50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.220008,,,,,,,,,,,,6a74e6d2-00ba-4a7b-8385-e4aee39168de,126,,,"[79.1, 51.6]",3900561,2,,,,1.5124685,,Right Foot,,,,"[79.9, 65.3]",,High Pass,,13.723338,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,9,Toulouse,130,"['0c66d37d-a76f-4fb2-a724-e397ba67e812', 'e1760dbd-bedc-47df-837d-bf958312e65c']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:02:03.266,Pass,True
,,,,,,,,,,,,,,,,,0.371822,,,,,,,,,,,,91dd949c-265a-4e75-825e-9a4bd320fe25,132,,,"[49.9, 5.5]",3900561,2,True,,,0.827797,,Left Foot,,,,"[57.8, 14.1]",,Ground Pass,,11.677756,,Incomplete,,Yassine Benzia,3673.0,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Left Wing,9,Toulouse,130,"['c46c2140-265c-4772-bc28-eb9e90edb163', 'c6fcc846-b9f5-4e78-8149-1f6bb856d2a3']",6,,,,,,,,,,,,,,,,,Lille,143,00:02:06.670,Pass,
,,,,,,,,,,,,,,,,,0.699513,,,,,,,,,,,,679d5a5e-24e6-44cf-a8ad-2faf7025a30b,135,,,"[62.3, 67.6]",3900561,2,,,,-1.4720198,,Left Foot,,,,"[63.4, 56.5]",,Ground Pass,,11.154371,,,,Zinédine Machach,3032.0,,,,,Recovery,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,9,Toulouse,130,['63d26b06-d6b4-42d1-98fe-ad508e8c457e'],8,,,,,,,,,,,,,,,,,Toulouse,130,00:02:08.572,Pass,
,,,,,,,,,,,,,,,,,1.198395,,,,,,,,,,,,22fbf49f-e6bd-48b3-976a-6d2b9ebede09,138,,,"[63.4, 56.5]",3900561,2,,,,0.44117948,,Right Foot,,,,"[74.2, 61.6]",,Low Pass,,11.943618,,,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,9,Toulouse,130,['a35aa203-161a-4763-b865-065b029e6405'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:02:09.312,Pass,
,,,,,,,,,,,,,,,,,2.393056,,,,,,,,,,,,3a62fe0e-f505-4db3-8bc0-fcf56ade02fd,142,,,"[71.8, 60.9]",3900561,2,,,,0.18394345,,Right Foot,,,,"[89.0, 64.1]",,High Pass,,17.495142,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,9,Toulouse,130,"['1a929c82-eaa2-401f-8514-2a08d07b1f98', '33b790c4-318a-41d2-a803-bcd7cc44c43f', '61d29c7c-9217-4053-b569-5a0f6da7034f']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:02:10.590,Pass,True
,,,,,,,,,,,,,,,,,1.098756,,,,,,,,,,,,c56a2813-3ab8-46d6-b729-467d8be9bb97,146,,,"[100.8, 80.0]",3900561,2,,,,-1.0741277,,,,,,"[107.9, 66.9]",,High Pass,,14.900335,,,,Wissam Ben Yedder,6723.0,,,,,Throw-in,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,10,Toulouse,130,['dcde67d1-a75a-411b-bacf-7d16804afd13'],16,,,,,,,,,,,,,,,,,Toulouse,130,00:02:16.850,Pass,
,,,,,,,,,,,,,,,,,2.340478,,,,,,,,,,,,040b467a-b0cf-4898-a9b2-43ff7f584af9,151,,,"[104.0, 80.0]",3900561,2,,,,-2.7319465,,,,,,"[88.8, 73.4]",,Low Pass,,16.571058,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,Throw-in,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,11,Toulouse,130,['f8f208ed-2da7-475e-a8ca-c9250083d1af'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:02:22.546,Pass,
,,,,,,,,,,,,,,,,,1.308701,,,,,,,,,,,,620ac0da-0e8f-4ce5-ac1a-1fd025b9378b,154,,,"[85.6, 72.2]",3900561,2,,,,-2.8689356,,Right Foot,,,,"[64.5, 66.3]",,Ground Pass,,21.909359,,,,Issa Diop,4349.0,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,11,Toulouse,130,['98dbd987-e5cc-42fe-9193-46ae1d4f218b'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:02:25.773,Pass,
,,,,,,,,,,,,,,,,,1.745135,,,,,,,,,,,,61705e31-6dc9-43f6-a228-e9443e45052a,157,,,"[70.9, 67.5]",3900561,2,,,,-0.10362746,,Right Foot,,,,"[95.9, 64.9]",,High Pass,,25.134836,,,,Wissam Ben Yedder,6723.0,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,11,Toulouse,130,['b732937c-15d4-49c2-9afb-452276fede8a'],28,,,,,,,,,,,,,,,,,Toulouse,130,00:02:28.623,Pass,
,,,,,,,,,,,,,,,,,0.560126,,,,,,,,,,,,e7160447-ce6b-46ea-8f6e-370a69617d45,161,,,"[98.4, 67.6]",3900561,2,,,,2.394151,,Right Foot,,,,"[94.3, 71.4]",,Ground Pass,,5.59017,,,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Midfield,11,Toulouse,130,['76cfe4a4-fc9c-4713-bdb9-ba7e036c6d6e'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:02:31.657,Pass,
,,,,,,,,,,,,,,,,,1.152491,,,,,,,,,,,,e0ca6c83-08ce-4feb-ba74-463312793999,170,,,"[27.0, 5.7]",3900561,2,,,,1.3258177,,Left Foot,,,,"[31.0, 21.7]",,Ground Pass,,16.492422,,,,Mounir Obbadi,40697.0,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing,12,Lille,143,['fca8caba-bc16-4b86-933a-9b87dd303601'],35,,,,,,,,,,,,,,,,,Lille,143,00:02:35.214,Pass,
,,,,,,,,,,,,,,,,,1.508149,,,,,,,,,,,,00ed7256-9a7a-4d68-ad05-396ef770aff6,173,,,"[54.5, 54.9]",3900561,2,,,,1.424527,,Right Foot,,,,"[57.8, 77.3]",,Ground Pass,,22.641775,,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,12,Lille,143,['1799905c-a125-43d3-ab57-8426bf02489d'],50,,,,,,,,,,,,,,,,,Lille,143,00:02:50.192,Pass,
,,,,,,,,,,,,,,,,,0.934264,,,,,,,,,,,,2b360218-297e-43fb-8503-b08bdbb89787,176,,,"[57.0, 77.1]",3900561,2,,,,-2.816232,,Right Foot,,,,"[48.7, 74.3]",,Ground Pass,,8.759566,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,12,Lille,143,['e9209356-58c7-4849-a45c-72d31fe05da5'],52,,,,,,,,,,,,,,,,,Lille,143,00:02:52.900,Pass,
,,,,,,,,,,,,,,,,,1.407053,,,,,,,,,,,,93360a7c-92f8-451d-a82e-368adf2196d2,179,,,"[48.3, 73.5]",3900561,2,,,,-1.4035424,,Right Foot,,,,"[50.9, 58.1]",,Ground Pass,,15.617938,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,12,Lille,143,['39ebda24-56c3-457f-907f-f40dd81ee1d8'],54,,,,,,,,,,,,,,,,,Lille,143,00:02:54.651,Pass,
,,,,,,,,,,,,,,,,,2.168236,,,,,,,,,,,,2e7f8ca8-2eba-49b5-87fb-0eb404fe2b92,182,,,"[50.9, 58.1]",3900561,2,,,,-1.8357723,,Right Foot,,,,"[40.1, 18.3]",,Ground Pass,,41.2393,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,12,Lille,143,['90b61331-7b28-4d8c-9bd2-c886ebeb2152'],57,,,,,,,,,,,,,,,,,Lille,143,00:02:57.083,Pass,
,,,,,,,,,,,,,,,,,0.880499,,,,,,,,,,,,19ac16e1-8b64-42d6-98bd-5767295d8146,185,,,"[64.7, 12.1]",3900561,3,,,,0.5438325,,Left Foot,,,,"[77.6, 19.9]",,Ground Pass,,15.074814,,,,Éric Bauthéac,40486.0,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,12,Lille,143,['02f59b7f-4c6b-4a51-b116-85049293b898'],2,,,,,,,,,,,,,,,,,Lille,143,00:03:02.522,Pass,
,,,,,,,,,,,,,,,,,3.487006,,,,,,,,,,,,ca4f9150-f67d-4eb6-8cd6-addb791eba46,187,,,"[77.4, 19.9]",3900561,3,,,,-0.38873288,,Left Foot,,,,"[115.0, 4.5]",,Low Pass,,40.631516,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing,12,Lille,143,['963aa9c1-9e9e-40e6-8370-a436c49b2c36'],3,,,,,,,,,,,,,,,,,Lille,143,00:03:03.403,Pass,
,,,,,,,,,,,,,,,,,4.156101,,,,,,,,,,,,f29f6697-461b-4335-9bdf-62fc710aed7a,189,,,"[115.0, 4.5]",3900561,3,,,,1.8850657,,Left Foot,True,,,"[95.4, 64.8]",,High Pass,,63.40544,,,,Sébastien Corchia,6716.0,,True,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,12,Lille,143,['3acd471c-aadd-4a58-9539-3e6aee625118'],6,,,,,,,,,,,,,,,,,Lille,143,00:03:06.890,Pass,
,,,,,,,,,,,,,,,,,0.183298,,,,,,,,,,,,06f93cb3-40b0-45c2-bec3-b7ccb16cd825,193,,,"[117.4, 68.2]",3900561,3,,,,-1.5707964,,Right Foot,,,,"[117.4, 65.5]",,Low Pass,,2.7,,Incomplete,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,12,Lille,143,"['01cdc9df-8909-49ad-976b-b16c31f089d1', '4004a2ba-b3b0-48bd-a489-7068936e5d20']",15,,,,,,,,,,,,,,,,,Lille,143,00:03:15.170,Pass,True
,,,,,,,,,,,,,,,,,1.399803,,,,,,,,,,,,6733893d-c07e-4714-b919-37eb2c540552,195,,,"[120.0, 80.0]",3900561,3,,,,-1.685003,,Left Foot,,,,"[116.1, 46.0]",,High Pass,True,34.222946,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Éric Bauthéac,40486.0,Left Wing,13,Lille,143,['9a40fc69-e32e-4040-a425-af4649d3e0f5'],54,,,,,,,,,,,,,,,,,Lille,143,00:03:54.467,Pass,
,,,,,,,,,,,,,,,,,2.810255,,,,,,,,,,,,e90521d3-afa9-4f34-b4ff-d662ebf76d15,197,,,"[22.4, 26.1]",3900561,3,,,,-0.50486135,,Right Foot,,,,"[45.2, 13.5]",,Low Pass,,26.049952,,,,Wissam Ben Yedder,6723.0,,,,,Recovery,1,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,14,Toulouse,130,['b5087053-599c-48d8-8aaf-9fcf60f69c62'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:03:57.900,Pass,
,,,,,,,,,,,,,,,,,1.726344,,,,,,,,,,,,3efacaa4-5d44-4af2-a846-1d6da4b0de30,200,,,"[79.1, 12.4]",3900561,4,,,,-0.3525101,,Right Foot,,,,"[98.4, 5.3]",,Ground Pass,,20.564533,,Incomplete,,William Matheus da Silva,44065.0,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Midfield,14,Toulouse,130,"['3f48a2c7-68c3-4da7-8361-57a58f9df2ee', 'cdf36902-09d9-4b3e-8cde-422ae6773ad5']",4,,,,,,,,,,,,,,,,,Toulouse,130,00:04:04.674,Pass,
,,,,,,,,,,,,,,,,,1.934381,,,,,,,,,,,,858a171a-ed98-4402-89d8-9ce437f0ac00,204,,,"[102.8, 0.1]",3900561,4,,,,3.0326507,,,,,,"[83.6, 2.2]",,Low Pass,,19.314503,,,,Zinédine Machach,3032.0,,,,,Throw-in,1,From Throw In,William Matheus da Silva,44065.0,Left Back,15,Toulouse,130,['998eb23c-6826-4333-a85c-2618bf459041'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:04:13.083,Pass,
,,,,,,,,,,,,,,,,,1.365266,,,,,,,,,,,,cd1a82f3-9811-4388-9ec2-06111e208973,207,,,"[81.5, 7.3]",3900561,4,,,,2.7561698,,Left Foot,,,,"[64.0, 14.4]",,Ground Pass,,18.885445,,,,Marcel Tisserand,8677.0,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,15,Toulouse,130,['6177f02f-6b8a-4b66-9a44-05c2aade52a5'],16,,,,,,,,,,,,,,,,,Toulouse,130,00:04:16.988,Pass,
,,,,,,,,,,,,,,,,,1.812446,,,,,,,,,,,,edb47187-eff3-420b-8260-92df3431db61,210,,,"[60.5, 21.5]",3900561,4,,,,1.7162584,,Right Foot,,,,"[55.9, 52.9]",,Ground Pass,,31.735153,,,,Issa Diop,4349.0,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,15,Toulouse,130,['a70922d1-add6-4292-9196-69c31b25db4c'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:04:19.842,Pass,
,,,,,,,,,,,,,,,,,1.682462,,,,,,,,,,,,ba67d8b4-7c6d-4ae2-99ce-eec0c8ad71fb,213,,,"[55.9, 52.9]",3900561,4,,,,-1.5506985,,Right Foot,,,,"[56.3, 33.0]",,Ground Pass,,19.90402,,,,Marcel Tisserand,8677.0,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,15,Toulouse,130,['1e234f4e-2d43-4765-89f0-876cfd35ded6'],21,,,,,,,,,,,,,,,,,Toulouse,130,00:04:21.714,Pass,
,,,,,,,,,,,,,,,,,1.649465,,,,,,,,,,,,dc95085d-a54f-4b5b-88d6-ba8286902714,216,,,"[56.3, 33.0]",3900561,4,,,,-1.1959044,,Right Foot,,,,"[67.2, 5.3]",,Ground Pass,,29.767431,,,,Zinédine Machach,3032.0,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,15,Toulouse,130,['29fb6a3c-ec46-4ec1-a942-71b12e388166'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:04:24.172,Pass,
,,,,,,,,,,,,,,,,,0.714616,,,,,,,,,,,,f3c04f17-bf73-40dd-85c2-2f3b9ef3d78e,219,,,"[69.6, 2.6]",3900561,4,,,,0.5775591,,Right Foot,,,,"[78.5, 8.4]",,Ground Pass,,10.623088,,,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,15,Toulouse,130,['d8b877ed-816c-42be-8512-29b04fe30136'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:04:27.269,Pass,
,,,,,,,,,,,,,,,,,0.613401,,,,,,,,,,,,ce27d201-29b4-447e-b770-008e3cadb673,223,,,"[79.7, 9.7]",3900561,4,,,,-2.508844,,Right Foot,,,,"[70.7, 3.1]",,Ground Pass,,11.1606455,,,,Zinédine Machach,3032.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,15,Toulouse,130,"['30bd424f-a9da-450d-9275-0d1156d0fadf', '54837646-ebb7-4270-94d5-a162acebf1e1']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:04:28.063,Pass,True
,,,,,,,,,,,,,,,,,1.425489,,,,,,,,,,,,32fdae4e-774d-42db-a37f-adc401d6ac6c,226,,,"[70.2, 8.7]",3900561,4,,,,0.14444157,,Right Foot,,,,"[92.2, 11.9]",,High Pass,,22.231508,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,15,Toulouse,130,['e5d65041-506f-4336-981f-793f68363ca7'],30,,,,,,,,,,,,,,,,,Toulouse,130,00:04:30.601,Pass,
,,,,,,,,,,,,,,,,,1.244505,,,,,,,,,,,,58aaef76-5112-4544-a8a8-5efe5e2f6889,230,,,"[88.6, 8.4]",3900561,4,,,,-0.75837773,,Right Foot,,,,"[94.3, 3.0]",,Ground Pass,,7.8517513,,Incomplete,,William Matheus da Silva,44065.0,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,15,Toulouse,130,"['1c056ad6-8ff8-42f0-8c89-7a1e6dc2a572', 'db171fbf-d052-4793-af43-010d9fee3274']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:04:33.270,Pass,
,,,,,,,,,,,,,,,,,1.96399,,,,,,,,,,,,ec2fe619-a6c4-490b-b447-6139294ce48b,235,,,"[27.9, 77.5]",3900561,4,,,,0.0072200913,,Right Foot,,,,"[55.6, 77.7]",,Ground Pass,,27.700722,,Incomplete,,Sofiane Boufal,3625.0,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,15,Toulouse,130,"['919bf6b6-d4fe-47e3-a322-e02cf3ac6326', 'faf7c83b-96d5-447e-b362-eaeeec17404f']",35,,,,,,,,,,,,,,,,,Lille,143,00:04:35.582,Pass,
,,,,,,,,,,,,,,,,,3.060299,,,,,,,,,,,,12398638-923b-4206-ba21-6be5ab5bd848,239,,,"[55.6, 4.8]",3900561,4,,,,1.7380502,,Right Foot,,,,"[46.5, 58.7]",,Ground Pass,,54.662785,,,,Issa Diop,4349.0,,True,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,15,Toulouse,130,['15bf8070-ccad-40e0-aa73-656e58b5f57f'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:04:43.709,Pass,
,,,,,,,,,,,,,,,,,2.25519,,,,,,,,,,,,e1bd32aa-3e67-4d84-9e70-b28fcfae9d49,242,,,"[65.1, 54.7]",3900561,4,,,,1.5569723,,Left Foot,,,,"[65.4, 76.4]",,Ground Pass,,21.702074,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,15,Toulouse,130,['a4cf967c-935f-466b-af1b-23da4b98d2bb'],48,,,,,,,,,,,,,,,,,Toulouse,130,00:04:48.721,Pass,
,,,,,,,,,,,,,,,,,1.757366,,,,,,,,,,,,c44381e5-51f9-482f-a700-731c96145d58,246,,,"[65.4, 75.6]",3900561,4,,,,-2.3154008,,Right Foot,,,,"[46.6, 55.2]",,High Pass,,27.741665,,,,Yann Bodiger,2961.0,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,15,Toulouse,130,['0c4ce34c-b78e-4def-80b6-b4c706a0cf84'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:04:52.268,Pass,
,,,,,,,,,,,,,,,,,0.710928,,,,,,,,,,,,5d34f4c5-55b9-41b3-afb6-70fecca0f016,249,,,"[52.8, 27.7]",3900561,4,,,,2.9441972,,Right Foot,,,,"[44.8, 29.3]",,Ground Pass,,8.158431,,,,Marcel Tisserand,8677.0,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,15,Toulouse,130,['bbaec47a-d068-4a8c-9bd7-7d8c6b7c77d8'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:04:57.715,Pass,
,,,,,,,,,,,,,,,,,2.289585,,,,,,,,,,,,3d9a87fc-060d-4533-8733-8cea90a9aa9a,253,,,"[48.3, 37.6]",3900561,5,,,,0.60684675,,Right Foot,,,,"[88.2, 65.3]",,High Pass,,48.572624,,Incomplete,,Wergiton do Rosário Calmon,3030.0,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,15,Toulouse,130,"['4a8d1ecc-995a-4f7f-9ac5-2f7b9756502f', 'f828deba-460b-4466-926d-f96f5a9ee90e']",0,,,,,,,,,,,,,,,,,Toulouse,130,00:05:00.184,Pass,
,,,,,,,,,,,,,,,,,1.361526,,,,,,,,,,,,4a8d1ecc-995a-4f7f-9ac5-2f7b9756502f,255,,,"[31.9, 14.8]",3900561,5,,,,0.0391956,,Head,,,,"[47.2, 15.4]",,High Pass,,15.31176,,,,Éric Bauthéac,40486.0,,,,,Recovery,1,From Throw In,Djibril Sidibé,3446.0,Left Back,15,Toulouse,130,"['3c5db88b-3229-4076-9548-d98e41ac5b8f', '3d9a87fc-060d-4533-8733-8cea90a9aa9a']",2,,,,,,,,,,,,,,,,,Lille,143,00:05:02.473,Pass,
,,,,,,,,,,,,,,,,,1.962154,,,,,,,,,,,,ea873793-7052-4f93-b483-84204a79fd67,257,,,"[46.5, 14.6]",3900561,5,,,,2.2416537,,Head,,,,"[36.5, 27.2]",,High Pass,,16.08602,,Incomplete,,Florent Balmont,3211.0,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Left Wing,15,Toulouse,130,"['82bc41f1-7768-4a78-b91f-89c4f804b027', 'd139978f-6d02-451e-b737-7ce310f9bb8f']",3,,,,,,,,,,,,,,,,,Lille,143,00:05:03.835,Pass,
,,,,,,,,,,,,,,,,,3.258464,,,,,,,,,,,,4f8fb62c-4ad4-4abf-aa00-201335fa2649,263,,,"[96.9, 72.4]",3900561,5,,,,-0.6371273,,Left Foot,,,,"[119.6, 55.6]",,Ground Pass,,28.240574,,Out,,Wergiton do Rosário Calmon,3030.0,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Midfield,15,Toulouse,130,['fef1e33a-2099-4690-ab53-8f8fa1937682'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:05:09.297,Pass,
,,,,,,,,,,,,,,,,,3.074261,,,,,,,,,,,,cc95c419-1878-4206-966b-1a3f7008fbda,267,,,"[7.0, 44.1]",3900561,5,True,,,-1.1195594,,Left Foot,,,,"[18.0, 21.4]",,Ground Pass,,25.224789,,,,Bakary Adama Soumaoro,3677.0,,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,16,Lille,143,['fb176ea9-cd5f-4700-ab0a-57738a2f219e'],26,,,,,,,,,,,,,,,,,Lille,143,00:05:26.581,Pass,
,,,,,,,,,,,,,,,,,1.104765,,,,,,,,,,,,df864bbf-e2b0-4b9e-ba5b-b61d4a9dd501,269,,,"[20.8, 18.5]",3900561,5,,,,-0.88417476,,Right Foot,,,,"[30.8, 6.3]",,Ground Pass,,15.774663,,,,Djibril Sidibé,3446.0,,,,,,1,From Goal Kick,Bakary Adama Soumaoro,3677.0,Left Center Back,16,Lille,143,['9bb10368-1b36-440b-92e3-4733276314cf'],31,,,,,,,,,,,,,,,,,Lille,143,00:05:31.516,Pass,
,,,,,,,,,,,,,,,,,0.93474,,,,,,,,,,,,b596b772-2604-4302-ac79-20c5f4faceaf,272,,,"[30.8, 6.3]",3900561,5,,,,1.3337646,,Left Foot,,,,"[35.1, 24.1]",,Ground Pass,,18.312017,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,From Goal Kick,Djibril Sidibé,3446.0,Left Back,16,Lille,143,['e47c91ab-5b17-4582-b784-ce08ffe12c6c'],33,,,,,,,,,,,,,,,,,Lille,143,00:05:33.618,Pass,
,,,,,,,,,,,,,,,,,1.457167,,,,,,,,,,,,b41db989-048f-4c08-8717-558f71727034,275,,,"[34.1, 26.7]",3900561,5,,,,1.6284248,,Right Foot,,,,"[32.3, 57.9]",,Ground Pass,,31.25188,,,,Florent Balmont,3211.0,,,,,,1,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,16,Lille,143,['dff358c9-d6d1-4378-86df-e2267b3ed798'],36,,,,,,,,,,,,,,,,,Lille,143,00:05:36.484,Pass,
,,,,,,,,,,,,,,,,,1.577125,,,,,,,,,,,,2254a46e-edff-4e4f-b18e-45657f1d93d6,278,,,"[41.4, 65.2]",3900561,5,,,,0.76721835,,Right Foot,,,,"[55.4, 78.7]",,Ground Pass,,19.44865,,,,Sébastien Corchia,6716.0,,,,,,1,From Goal Kick,Florent Balmont,3211.0,Right Center Midfield,16,Lille,143,['c52cb1ae-72b8-4ebd-8d1a-29f3f5acba2a'],41,,,,,,,,,,,,,,,,,Lille,143,00:05:41.483,Pass,
,,,,,,,,,,,,,,,,,3.840289,,,,,,,,,,,,302482a5-1110-4327-95fd-0405a92e1ffa,284,,,"[72.9, 77.7]",3900561,5,,,,-0.2696177,,Right Foot,,,,"[115.6, 65.9]",,High Pass,,44.300453,,Incomplete,,Yassine Benzia,3673.0,,,,,Free Kick,1,From Free Kick,Florent Balmont,3211.0,Right Center Midfield,17,Lille,143,"['5164de51-6be3-475d-8637-6d04e123db00', '94e6effd-d034-42d5-8c84-85a76a60cb4b']",58,,,,,,,,,,,,,,,,,Lille,143,00:05:58.354,Pass,
,,,,,,,,,,,,,,,,,1.799193,,,,,,,,,,,,e4e913e7-b8c6-4ca2-9af4-e4d4e6a9f269,288,,,"[120.0, 80.0]",3900561,6,,,,-1.8293595,5013d6dc-091d-4eb9-9045-35787067cff9,Right Foot,,,,"[109.5, 40.3]",,High Pass,,41.06507,,,True,Renato Civelli,29057.0,True,,Outswinging,,Corner,1,From Corner,Sofiane Boufal,3625.0,Right Wing,18,Lille,143,['682d9cf8-2b77-4205-9746-1dced864b191'],27,,,,,,,,,,,,,,,,,Lille,143,00:06:27.012,Pass,
,,,,,,,,,,,,,,,,,1.500873,,,,,,,,,,,,1d1e2427-e361-49f4-8cf3-97be8523e346,298,,,"[52.0, 76.4]",3900561,6,True,,,-1.9827658,,Right Foot,,,,"[46.8, 64.5]",,Ground Pass,,12.986531,,,,Issa Diop,4349.0,,,,,Free Kick,1,From Free Kick,Óscar Guido Trejo,11540.0,Left Center Midfield,20,Toulouse,130,['d2c7e46c-58a6-438f-9446-c9abf71ae35b'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:06:54.999,Pass,
,,,,,,,,,,,,,,,,,2.082185,,,,,,,,,,,,5777237e-8dfd-4a17-b09b-fbd44fd00166,300,,,"[49.6, 62.3]",3900561,6,,,,-1.6841966,,Right Foot,,,,"[45.5, 26.3]",,Ground Pass,,36.23272,,,,Marcel Tisserand,8677.0,,,,,,1,From Free Kick,Issa Diop,4349.0,Right Center Back,20,Toulouse,130,['ad82aaab-fc93-4c5f-890f-8aa247b067d3'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:06:57.699,Pass,
