50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.014169,,,,,,,,,,,,,7ac055e7-56cb-4182-9599-ac4d2908a831,3206,,"[81.1, 22.2]",3901150,83,,,,,1.4091749,,Right Foot,,,"[82.6, 31.4]",,Low Pass,,9.321481,,Incomplete,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,189,Saint-Étienne,135,['309388df-3cf1-463e-a79c-5c19045214ae'],21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:21.096,Pass,
,,,,,,,,,,,,,,,,,,1.662248,,,,,,,,,,,,,309388df-3cf1-463e-a79c-5c19045214ae,3207,,"[37.5, 48.7]",3901150,83,,,,,1.4948008,,Right Foot,,,"[39.0, 68.4]",,High Pass,,19.757025,,,,Lassana Diarra,3181.0,,,,,,Recovery,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,189,Saint-Étienne,135,"['3415ff76-1cd0-4264-8e28-eb9d5af18bf2', '7ac055e7-56cb-4182-9599-ac4d2908a831']",22,,,,,,,,,,,,,,,,Marseille,147,00:38:22.110,Pass,
,,,,,,,,,,,,,,,,,,1.345133,,,,,,,,,,,,,9cf15d20-326f-4d4b-b43c-d8343bad340a,3210,,"[38.1, 70.3]",3901150,83,,,,,-0.73459446,,Head,,,"[44.3, 64.7]",,High Pass,,8.354639,,Incomplete,,Romain Alessandrini,15296.0,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,189,Saint-Étienne,135,"['2dd02337-833c-466e-bb33-bed2866def48', '70f1159b-e2d4-48e3-a7ae-468d50144ab9', 'e72b1d80-76be-49f4-8967-c47378629625']",23,,,,,,,,,,,,,,,,Marseille,147,00:38:23.778,Pass,True
,,,,,,,,,,,,True,,,,,,0.583587,,,,,,,,,,,,,e72b1d80-76be-49f4-8967-c47378629625,3212,,"[75.8, 15.4]",3901150,83,,,,,-1.4909663,,Right Foot,,,"[76.4, 7.9]",,Ground Pass,,7.5239615,,,,Benoît Assou-Ekotto,3047.0,,,,,,Interception,2,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,189,Saint-Étienne,135,"['3af3203f-8909-4a93-b5f8-cfbc5032dc9e', '9cf15d20-326f-4d4b-b43c-d8343bad340a']",25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:25.123,Pass,
,,,,,,,,,,,,,,,,,,0.788025,,,,,,,,,,,,,19c97633-29c5-4e96-804c-6334bf5973ba,3215,,"[76.0, 7.4]",3901150,83,,,,,0.38895687,,Right Foot,,,"[88.2, 12.4]",,Ground Pass,,13.18484,,,,Kévin Monnet-Paquet,4431.0,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,189,Saint-Étienne,135,"['2f1df1fd-6fe6-41bb-8c37-219eeca302d6', 'a62c2f52-7e68-4cb6-8303-00aa66649941']",25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:25.707,Pass,True
,,,,,,,,,,,,,,,,,,1.119362,,,,,,,,,,,,,a939e87a-40b9-4730-9a1e-ab81db7bfa4b,3223,,"[86.2, 0.1]",3901150,83,,,,,0.38919342,f3a90f50-c87e-4a1c-a405-3db67bbff771,,,,"[104.0, 7.4]",,Low Pass,,19.238764,,,,Renaud Cohade,3200.0,True,,,,,Throw-in,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,190,Saint-Étienne,135,['914f3804-3874-4169-80a9-14a6f68c3295'],39,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:39.456,Pass,
,,,,,,,,,,,,,,,,,,0.868483,,,,,,,,,,,,,8290d1dd-f3cf-4aa6-aeb9-706c4c8eadea,3232,,"[49.0, 25.2]",3901150,83,,,,,-1.4481276,,Right Foot,,,"[50.8, 10.6]",,Ground Pass,,14.710541,,,,Javier Manquillo Gaitán,3075.0,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,191,Marseille,147,['c96ad52d-48f5-4fa4-8408-fee2ea16a35f'],47,,,,,,,,,,,,,,,,Marseille,147,00:38:47.667,Pass,
,,,,,,,,,,,,,,,,,,1.373082,,,,,,,,,,,,,a2f70e72-4a97-4e28-817b-52ba2732a701,3235,,"[87.5, 2.9]",3901150,83,,,,,3.0162036,,Right Foot,,,"[75.6, 4.4]",,Ground Pass,,11.994165,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,191,Marseille,147,['52a188fa-439b-47a7-811a-99ff54b40316'],54,,,,,,,,,,,,,,,,Marseille,147,00:38:54.069,Pass,
,,,,,,,,,,,,,,,,,,0.730232,,,,,,,,,,,,,e3f85a35-6782-4642-a6cd-0e5d519c5ab7,3238,,"[75.6, 4.4]",3901150,83,,,,,-0.14888994,,Right Foot,,,"[85.6, 2.9]",,Ground Pass,,10.111875,,,,Javier Manquillo Gaitán,3075.0,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,191,Marseille,147,['7c1d964b-346d-4d13-8c92-f1225def4840'],57,,,,,,,,,,,,,,,,Marseille,147,00:38:57.771,Pass,
,,,,,,,,,,,,,,,,,,0.893087,,,,,,,,,,,,,46a44e56-d54a-46e8-ac15-f44d7e224f47,3242,,"[85.4, 3.4]",3901150,83,,,,,0.45044705,,Right Foot,,,"[97.6, 9.3]",,Ground Pass,,13.551753,,,,Jacques-Alaixys Romao,10036.0,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,191,Marseille,147,['205c15e0-f901-40bc-b5aa-26785871e7ef'],59,,,,,,,,,,,,,,,,Marseille,147,00:38:59.257,Pass,
,,,,,,,,,,,,,,,,,,0.182872,,,,,,,,,,,,,8e1bb5eb-c100-4c1f-8c29-33f8507a51b1,3245,,"[104.0, 6.4]",3901150,84,,,,,1.8850282,,Left Foot,,,"[102.7, 10.4]",,Ground Pass,,4.2059484,,Incomplete,,Romain Alessandrini,15296.0,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,191,Marseille,147,"['455334c8-cfcb-4d10-94c7-cd1e1d8ad5cd', '91a3d456-e07a-474f-891e-9ce71f3c00f6']",1,,,,,,,,,,,,,,,,Marseille,147,00:39:01.328,Pass,
,,,,,,,,,,,,,,,,,,1.671291,,,,,,,,,,,,,db8c9c48-711c-4c68-af4b-ecf93d4f612c,3249,,"[120.0, 0.1]",3901150,84,,,,,1.7334492,,Left Foot,,,"[113.6, 39.1]",,High Pass,,39.52164,,Incomplete,True,Karim Rekik,8572.0,,,,Outswinging,,Corner,2,From Corner,Romain Alessandrini,15296.0,Right Midfield,192,Marseille,147,"['ab415728-784b-4d0f-baef-e68a3dabc101', 'b91dd14c-70a7-431d-8ded-869bac53ebf5']",25,,,,,,,,,,,,,,,,Marseille,147,00:39:25.970,Pass,
,,,,,,,,,,,,,,,,,,0.57818,,,,,,,,,,,,,43f76729-258e-4cbe-a4d1-aba1ee74ea40,3260,,"[93.5, 71.8]",3901150,84,,,,,0.40890783,,Right Foot,,,"[99.5, 74.4]",,Ground Pass,,6.539113,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,2,From Corner,Mauricio Aníbal Isla Isla,18874.0,Right Back,192,Marseille,147,['c73aaf79-38d1-43d6-83a6-8ed8b4a36999'],35,,,,,,,,,,,,,,,,Marseille,147,00:39:35.296,Pass,
,,,,,,,,,,,,,,,,,,1.231289,,,,,,,,,,,,,29489f82-9ff2-4ffc-8581-6c972402c23c,3263,,"[99.7, 74.2]",3901150,84,,,,,-1.3395038,,Right Foot,True,,"[106.2, 46.6]",,High Pass,,28.35507,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,From Corner,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,192,Marseille,147,"['224e8b13-3522-443c-a15c-8a66a67ad154', 'd0820624-c1e8-44c0-9f8b-91d677b48ece']",37,,,,,,,,,,,,,,,,Marseille,147,00:39:37.479,Pass,
,,,,,,,,,,,,,,,,,,0.945395,,,,,,,,,,,,,9ee1dfec-5204-4797-94e4-ee637e637410,3273,,"[111.2, 24.8]",3901150,84,,,,,1.5001178,e3940f12-3378-4b21-bbf2-922b641bbde5,Right Foot,,,"[112.0, 36.1]",True,Ground Pass,,11.328283,,,,Kévin Monnet-Paquet,4431.0,,,,,,,2,From Counter,Romain Hamouma,4260.0,Right Wing,193,Saint-Étienne,135,['0ff7ebaf-0ba9-4344-a775-f428a75ea057'],52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:52.204,Pass,
,,,,,,,,,,,,,,,,,,3.101277,,,,,,,,,,,,,f72a481a-b5ff-4aea-ab05-7c933f92c18f,3278,,"[60.0, 40.0]",3901150,85,,True,,,-2.603486,,Right Foot,,,"[40.9, 28.6]",,Ground Pass,,22.243425,,,,Jacques-Alaixys Romao,10036.0,,,,,,Kick Off,2,From Kick Off,Michy Batshuayi Tunga,3457.0,Center Forward,194,Marseille,147,['4d671b37-8e6c-403d-840f-bcb19bbc94f8'],57,,,,,,,,,,,,,,,,Marseille,147,00:40:57.183,Pass,
,,,,,,,,,,,,,,,,,,2.955575,,,,,,,,,,,,,d7661930-f033-408b-a479-aa63f81c4310,3280,,"[40.7, 28.8]",3901150,86,,True,,,0.015216216,,Right Foot,,,"[86.7, 29.5]",,Ground Pass,,46.005325,,,,Michy Batshuayi Tunga,3457.0,,,,,,,2,From Kick Off,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,194,Marseille,147,['f5184093-a3b5-44ad-b856-5492fcf9e56c'],6,,,,,,,,,,,,,,,,Marseille,147,00:41:06.076,Pass,
,,,,,,,,,,,,,,,,,,0.446689,,,,,,,,,,,,,8b8e2405-ad5b-4570-bd68-db666d5569dc,3282,,"[86.7, 29.0]",3901150,86,,,,,-1.0826781,,Right Foot,,,"[92.7, 17.7]",,Ground Pass,,12.794139,,,,Javier Manquillo Gaitán,3075.0,,,,,,,2,From Kick Off,Michy Batshuayi Tunga,3457.0,Center Forward,194,Marseille,147,['b0080c7c-db24-40fa-a567-e33481de99c4'],9,,,,,,,,,,,,,,,,Marseille,147,00:41:09.254,Pass,
,,,,,,,,,,,,,,,,,,1.372999,,,,,,,,,,,,,7814e62d-5b15-4600-be5a-f62947f513a3,3285,,"[95.9, 19.6]",3901150,86,,,,,1.8887446,,Right Foot,,,"[93.3, 27.5]",,Ground Pass,,8.316851,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Left Back,194,Marseille,147,"['97207583-6b25-4542-abeb-7e74b114804f', 'b9f1df46-6a57-44c4-ba50-175f099b043e']",11,,,,,,,,,,,,,,,,Marseille,147,00:41:11.033,Pass,
,,,,,,,,,,,,,,,,,,4.436583,,,,,,,,,,,,,c4e35ee1-be7f-4f04-99b5-8e770fb21762,3295,,"[69.8, 55.8]",3901150,86,,,,,0.51982313,,Right Foot,,,"[101.6, 74.0]",,Ground Pass,,36.63987,,Incomplete,,Alexander Toft Søderlund,3423.0,,,,,,,2,From Kick Off,Renaud Cohade,3200.0,Left Center Midfield,194,Marseille,147,"['633706ef-b033-4a1d-a1a1-dd70705ec834', 'bf194c80-ddcc-4565-b8fc-409e756cc9fc', 'e20eea1f-94da-41b7-97f8-4d9dfff80f59']",20,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:20.190,Pass,True
,,,,,,,,,,,,,,,,,,2.215267,,,,,,,,,,,,,b1e3bef7-32b5-4c8b-955f-d675ed283c7d,3300,,"[14.4, 2.9]",3901150,86,,,,,1.7544186,,Right Foot,,,"[10.5, 23.9]",,Ground Pass,,21.359074,,,,Steve Mandanda,3543.0,,,,,,,2,From Kick Off,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,194,Marseille,147,['b69dc9e9-21eb-40e0-98a0-d2b089ea5ae5'],25,,,,,,,,,,,,,,,,Marseille,147,00:41:25.462,Pass,
,,,,,,,,,,,,,,,,,,1.115964,,,,,,,,,,,,,b191891b-fa7f-4f0c-965d-87b571f7c140,3303,,"[10.1, 30.3]",3901150,86,,,,,1.0594625,,Right Foot,,,"[20.2, 48.3]",,Ground Pass,,20.640009,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,2,From Kick Off,Steve Mandanda,3543.0,Goalkeeper,194,Marseille,147,['984b4e1e-794f-4e7b-afe1-1dcd8514337d'],29,,,,,,,,,,,,,,,,Marseille,147,00:41:29.368,Pass,
,,,,,,,,,,,,,,,,,,1.125647,,,,,,,,,,,,,b02019df-ba9a-42ad-a61e-baf4bd863d0c,3306,,"[20.2, 48.7]",3901150,86,,,,,-1.0959967,,Right Foot,,,"[25.7, 38.0]",,Ground Pass,,12.030794,,,,Lassana Diarra,3181.0,,,,,,,2,From Kick Off,Mauricio Aníbal Isla Isla,18874.0,Right Back,194,Marseille,147,['a2565a64-1b8c-4331-ab84-effd6bfd7a14'],30,,,,,,,,,,,,,,,,Marseille,147,00:41:30.684,Pass,
,,,,,,,,,,,,,,,,,,4.381193,,,,,,,,,,,,,cf9f32cb-4061-48d2-b931-95bf6fbd30cd,3309,,"[39.4, 44.4]",3901150,86,,,,,0.35354197,,Right Foot,,,"[106.6, 69.2]",,High Pass,,71.63016,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,From Kick Off,Lassana Diarra,3181.0,Right Defensive Midfield,194,Marseille,147,"['38e58839-5d08-46c3-9a76-74c1ce4800d2', '81571c3f-e5f2-4ea4-8740-8284d583ab0a']",35,,,,,,,,,,,,,,,,Marseille,147,00:41:35.875,Pass,
,,,,,,,,,,,,,,,,,,1.24805,,,,,,,,,,,,,524a3688-4c01-4a03-bc29-58268be998f5,3316,,"[10.3, 7.7]",3901150,87,,True,,,0.14551586,,Right Foot,,,"[56.7, 14.5]",,High Pass,,46.89563,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,196,Saint-Étienne,135,['ee5bc307-4683-41c3-a276-1cf043d6e8a0'],13,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:13.178,Pass,
,,,,,,,,,,,,,,,,,,2.858916,,,,,,,,,,,,,65a094f0-b5c8-4e5b-8b87-993392eedd82,3322,,"[53.1, 41.2]",3901150,87,,,,,2.7857645,,Right Foot,,,"[27.0, 50.9]",,Ground Pass,,27.84421,,,,Kévin Théophile-Catherine,3413.0,,,,,,Recovery,2,From Free Kick,Romain Hamouma,4260.0,Right Wing,196,Saint-Étienne,135,['d6d03df4-2921-4c61-bc7a-21508112bc09'],19,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:19.878,Pass,
,,,,,,,,,,,,,,,,,,1.780737,,,,,,,,,,,,,6cbf2444-8850-46ed-ae09-bda5b5ce23dc,3324,,"[27.0, 50.9]",3901150,87,,,,,-3.066589,,Right Foot,,,"[9.7, 49.6]",,Ground Pass,,17.348776,,,,Stéphane Ruffier,4259.0,,,,,,,2,From Free Kick,Kévin Théophile-Catherine,3413.0,Right Back,196,Saint-Étienne,135,['0ed3fcca-aae1-401e-bf35-066ce5d627d6'],22,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:22.737,Pass,
,,,,,,,,,,,,,,,,,,3.566006,,,,,,,,,,,,,234d2e65-a448-44a4-99fd-8d951cc28e28,3328,,"[9.7, 56.0]",3901150,87,,,,,0.18411088,,Right Foot,,,"[63.4, 66.0]",,High Pass,,54.623165,,Incomplete,,,,,,,,,,2,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,196,Saint-Étienne,135,"['1e00b275-81ac-48aa-817f-5d91e86bc37f', 'fb590b84-17a3-4c4d-9e0f-5d4b245a80b5']",27,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:27.406,Pass,True
,,,,,,,,,,,,,,,,,,1.667024,,,,,,,,,,,,,fb590b84-17a3-4c4d-9e0f-5d4b245a80b5,3329,,"[56.7, 14.1]",3901150,87,,,,,3.1415927,,Head,,,"[54.2, 14.1]",,High Pass,,2.5,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Recovery,2,From Free Kick,Javier Manquillo Gaitán,3075.0,Left Back,196,Saint-Étienne,135,"['234d2e65-a448-44a4-99fd-8d951cc28e28', '50518c0a-253c-40ae-aea2-440b1ca3977a', '61cd9379-b38d-4eee-9b9d-b53ce0536fb9']",30,,,,,,,,,,,,,,,,Marseille,147,00:42:30.972,Pass,
,,,,,,,,,,,,,,,,,,2.347117,,,,,,,,,,,,,50518c0a-253c-40ae-aea2-440b1ca3977a,3331,,"[65.9, 66.0]",3901150,87,,,,,-1.6786239,,Head,,,"[63.8, 46.6]",,High Pass,,19.513329,,,,Renaud Cohade,3200.0,,,,,,Recovery,2,From Free Kick,Kévin Théophile-Catherine,3413.0,Right Back,196,Saint-Étienne,135,"['14ec78d9-31c9-4d8a-a868-90a9cf1a16dd', 'fb590b84-17a3-4c4d-9e0f-5d4b245a80b5']",32,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:32.639,Pass,
,,,,,,,,,,,,,,,,,,1.958887,,,,,,,,,,,,,a10d282e-f025-4756-8d03-ed8c540b9953,3333,,"[63.8, 46.6]",3901150,87,,,,,0.023947516,,Head,,,"[80.5, 47.0]",,High Pass,,16.70479,,Incomplete,,Alexander Toft Søderlund,3423.0,,,,,,,2,From Free Kick,Renaud Cohade,3200.0,Left Center Midfield,196,Saint-Étienne,135,"['2b351329-5232-46e0-b16c-3c0da8fafa3d', 'e9745742-24c9-4bce-8944-6a512aa64427']",35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:35.026,Pass,
,,,,,,,,,,,,,,,,,,1.231361,,,,,,,,,,,,,e9745742-24c9-4bce-8944-6a512aa64427,3335,,"[39.6, 33.1]",3901150,87,,,,,-0.14037499,,Head,,,"[48.8, 31.8]",,High Pass,,9.291394,,,,Lassana Diarra,3181.0,,,,,,Recovery,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,197,Marseille,147,"['a10d282e-f025-4756-8d03-ed8c540b9953', 'dd56338c-e3a5-4280-a811-7d45b0a1877f']",36,,,,,,,,,,,,,,,,Marseille,147,00:42:36.985,Pass,
,,,,,,,,,,,,,,,,,,2.152585,,,,,,,,,,,,,7aafcb96-9b67-4cfe-9cc9-aaf0e016b0da,3339,,"[39.8, 46.3]",3901150,87,,,,,1.1614248,,Right Foot,,,"[50.3, 70.5]",,High Pass,,26.379726,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,197,Marseille,147,['0522f38b-edea-4e20-a1b8-620994375f29'],41,,,,,,,,,,,,,,,,Marseille,147,00:42:41.305,Pass,
,,,,,,,,,,,,,,,,,,1.113968,,,,,,,,,,,,,7763a91e-bbda-4a31-a21e-98eec7107eab,3343,,"[50.1, 71.8]",3901150,87,,,,,-0.22887267,,Right Foot,,,"[67.7, 67.7]",,Ground Pass,,18.071247,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,197,Marseille,147,"['9b9c09ae-fab2-4f17-90fe-e45bf85ea803', 'e4015746-188c-4173-8c62-9a81c4050602']",49,,,,,,,,,,,,,,,,Marseille,147,00:42:49.062,Pass,
,,,,,,,,,,,,,,,,,,0.600616,,,,,,,,,,,,,c784628a-be60-4946-9098-e46dbf98eba3,3348,,"[56.7, 12.8]",3901150,87,,,,,-2.9733858,,Right Foot,,,"[51.4, 11.9]",,Ground Pass,,5.375872,,,,Benoît Assou-Ekotto,3047.0,,,,,,Recovery,2,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,198,Saint-Étienne,135,"['51bdb367-bd96-49d1-869e-5608d977ddf4', 'dd17c4f3-8ddb-422f-8aad-2d622581948e']",51,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:51.139,Pass,True
,,,,,,,,,,,,,,,,,,0.735866,,,,,,,,,,,,,04a98b94-f708-42c9-98ff-57f1c5d3864a,3351,,"[51.4, 11.9]",3901150,87,,,,,1.1486474,,Left Foot,,,"[56.7, 23.7]",,Ground Pass,,12.93561,,,,Renaud Cohade,3200.0,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,198,Saint-Étienne,135,['5d8d1963-d433-442e-ad50-b1b2bdae413e'],52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:52.596,Pass,
,,,,,,,,,,,,,,,,,,0.632293,,,,,,,,,,,,,3f28ae11-9b90-4b4a-956b-12fb64380172,3354,,"[56.7, 23.7]",3901150,87,,,,,-1.1604316,,Right Foot,,,"[63.4, 8.3]",,Ground Pass,,16.794344,,,,Kévin Monnet-Paquet,4431.0,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,198,Saint-Étienne,135,['a9af96e8-08cb-43e9-9b59-c7d1ad430ac1'],54,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:54.703,Pass,
,,,,,,,,,,,,,,,,,,2.76756,,,,,,,,,,,,,bb84897c-1143-44f3-a64a-51d92e0d07cd,3360,,"[63.8, 9.4]",3901150,88,,,,,0.40725586,,Left Foot,,,"[99.5, 24.8]",,High Pass,,38.879944,,,,Alexander Toft Søderlund,3423.0,,,,,,Free Kick,2,From Free Kick,Benoît Assou-Ekotto,3047.0,Left Back,199,Saint-Étienne,135,['378a4775-0ea0-4d9c-a41d-70b104d10914'],14,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:14.517,Pass,
,,,,,,,,,,,,,,,,,,0.875516,,,,,,,,,,,,,39ebd394-de77-47b0-8b38-b66fb6703b3a,3373,,"[21.5, 63.9]",3901150,88,,,,,-0.9857967,,Right Foot,,,"[26.6, 56.2]",,Ground Pass,,9.2358,,,,Lassana Diarra,3181.0,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,200,Marseille,147,['ce8b68b9-6455-4d1b-ad13-86db9e9eeab4'],21,,,,,,,,,,,,,,,,Marseille,147,00:43:21.432,Pass,
,,,,,,,,,,,,,,,,,,0.868226,,,,,,,,,,,,,ccb1dcc8-ca21-4c10-b924-139695cc2962,3376,,"[27.0, 56.0]",3901150,88,,,,,-2.6779451,,Right Foot,,,"[21.0, 53.0]",,Ground Pass,,6.708204,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,200,Marseille,147,['7734e464-df35-4d9e-80d5-1d0204ae941e'],22,,,,,,,,,,,,,,,,Marseille,147,00:43:22.314,Pass,
,,,,,,,,,,,,,,,,,,1.606666,,,,,,,,,,,,,f6c2c2d2-d385-44d5-b38b-42ca931448d1,3379,,"[21.0, 53.0]",3901150,88,,,,,-1.5707964,,Right Foot,,,"[21.0, 26.9]",,Ground Pass,,26.1,,,,Karim Rekik,8572.0,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,200,Marseille,147,['b6d7f475-838a-4531-a7c9-417e9218988e'],24,,,,,,,,,,,,,,,,Marseille,147,00:43:24.873,Pass,
,,,,,,,,,,,,,,,,,,2.26925,,,,,,,,,,,,,dc5d2699-5b7d-4521-80df-2113c87d2774,3382,,"[21.2, 26.9]",3901150,88,,,,,1.2974772,,Left Foot,,,"[27.9, 50.8]",,Ground Pass,,24.821362,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,200,Marseille,147,['cf9ec3c5-241b-46a8-99f3-fa43bfc17bfd'],26,,,,,,,,,,,,,,,,Marseille,147,00:43:26.575,Pass,
,,,,,,,,,,,,,,,,,,1.500776,,,,,,,,,,,,,491b627e-1678-483e-a7e3-40d08112038e,3385,,"[26.8, 51.9]",3901150,88,,,,,0.9945995,,Right Foot,,,"[39.6, 71.6]",,Ground Pass,,23.49319,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,200,Marseille,147,['f30bed0b-fc74-4ac3-a213-48d87debd42b'],29,,,,,,,,,,,,,,,,Marseille,147,00:43:29.860,Pass,
,,,,,,,,,,,,,,,,,,3.709499,,,,,,,,,,,,,e79e514f-7505-4690-a190-5f024658ee7d,3388,,"[49.7, 72.0]",3901150,88,,,,,-0.04946457,,Right Foot,,,"[100.2, 69.5]",,Ground Pass,,50.561844,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,200,Marseille,147,['a77840b3-9b1c-46b3-a359-eb3106f8b32c'],33,,,,,,,,,,,,,,,,Marseille,147,00:43:33.588,Pass,
,,,,,,,,,,,,,,,,,,0.096633,,,,,,,,,,,,,ed03ff01-b1b6-40d7-9ea9-0f420c3679cf,3391,,"[105.5, 69.7]",3901150,88,,,,,-1.369842,,Right Foot,,,"[106.6, 64.3]",,Low Pass,,5.510898,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Right Midfield,200,Marseille,147,"['a02bcce8-4268-4d5c-a858-0c074e270b73', 'c7459c0b-17c6-4a4c-b5b8-aed3ca510eb0']",37,,,,,,,,,,,,,,,,Marseille,147,00:43:37.721,Pass,
,,,,,,,,,,,,,,,,,,1.239601,,,,,,,,,,,,,63cac999-aa7a-42a2-9e62-24ee9f1fc357,3394,,"[103.4, 80.0]",3901150,88,,,,,-1.5055296,,,,,"[104.4, 64.7]",,Low Pass,,15.332644,,,,Jacques-Alaixys Romao,10036.0,,,,,,Throw-in,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Back,201,Marseille,147,['5aa6d62e-5588-49db-bd85-50ef57d78424'],58,,,,,,,,,,,,,,,,Marseille,147,00:43:58.140,Pass,
,,,,,,,,,,,,,,,,,,2.148443,,,,,,,,,,,,,bea9cba7-d437-4d19-ac50-271a8875876d,3399,,"[26.1, 13.2]",3901150,89,,,,,1.4617417,,Right Foot,,,"[27.6, 26.9]",,Ground Pass,,13.781872,,,,Fabien Lemoine,7200.0,,,,,,Recovery,2,Regular Play,Alexander Toft Søderlund,3423.0,Center Forward,202,Saint-Étienne,135,['8150d95a-8b99-49d5-9221-c1bb38ec7e34'],0,,,,,,,,,,,,,,,,Saint-Étienne,135,00:44:00.650,Pass,
