ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.990349,,,,,,,,,,,,,d625d711-c28d-4b38-bb44-3ab9ca8175df,1443,,,"[105.4, 28.6]",3900546,39,,,,,-0.348771,,Right Foot,,,"[119.7, 23.4]",,Ground Pass,,15.21611,,,Out,,,,,,,,Recovery,1,From Corner,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,88,Nantes,144,,41,,,,,,,,,,,,,,,,,Nantes,144,00:39:41.160,Pass,
,,,,,,,,,,,,,,3.454303,,,,,,,,,,,,,702ec955-383b-4afe-aae7-a0e26cc6fa25,1444,,,"[7.0, 44.1]",3900546,40,,,,,0.15539868,,Left Foot,,,"[75.3, 54.8]",,High Pass,,69.13306,,,,,Khalid Boutaïb,5726.0,,,,,Goal Kick,1,From Goal Kick,Paul Guerin,45415.0,Goalkeeper,89,Gazélec Ajaccio,160,['252f4b9b-3683-48ee-ad17-d8aba7fb6d07'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:10.421,Pass,
,,,,,,,,,,,,,,0.824631,,,,,,,,,,,,,da4548c8-357c-4aed-8476-c0ab50040615,1447,,,"[75.3, 54.8]",3900546,40,,,,True,0.098168276,,,,,"[88.5, 56.1]",,Low Pass,,13.263861,,,Incomplete,,John Tshibumbu,7721.0,,,,,,1,From Goal Kick,Khalid Boutaïb,5726.0,Center Forward,89,Gazélec Ajaccio,160,"['564d94fa-0aa4-4c77-aaa7-ab0978f9a2ec', '6f5a0a2b-d147-4dda-aef7-2f38d07e0be6', '719061d2-b7d9-434f-aa66-f8c5808e0707']",13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:13.875,Pass,True
,,,,,,,,,,,,,,2.189972,,,,,,,,,,,,,564d94fa-0aa4-4c77-aaa7-ab0978f9a2ec,1449,,,"[31.6, 24.0]",3900546,40,,,,,0.8240056,,Right Foot,,,"[42.8, 36.1]",,High Pass,,16.487875,,,,,Adrien Thomasson,3375.0,,,,,Recovery,1,From Goal Kick,Lorik Agim Cana,10936.0,Left Center Back,89,Gazélec Ajaccio,160,"['da4548c8-357c-4aed-8476-c0ab50040615', 'fa881bb5-94ac-454a-84db-55ebd11d1d79']",14,,,,,,,,,,,,,,,,,Nantes,144,00:40:14.700,Pass,
,,,,,,,,,,,,,,1.180469,,,,,,,,,,,,,64d19085-24ca-4165-a029-19bff79831ca,1451,,,"[42.8, 36.1]",3900546,40,,,,True,-3.1247876,,,,,"[30.9, 35.9]",,Low Pass,,11.901681,,,Incomplete,,,,,,,,,1,From Goal Kick,Adrien Thomasson,3375.0,Right Defensive Midfield,89,Gazélec Ajaccio,160,"['97068fb9-08eb-482b-ae96-e30adb4513be', 'ea562a35-929f-4918-b90a-e25167045d2d']",17,,,,,,,,,,,,,,,,,Nantes,144,00:40:17.010,Pass,True
,,,,,,,,,,,,,,0.897274,,,,,,,,,,,,,ca54dd55-7b82-4c40-bc9d-dc53c8a9a247,1458,,,"[85.7, 45.8]",3900546,40,,,,,2.6779451,,Right Foot,,,"[76.3, 50.5]",,Low Pass,,10.50952,,,,,David Ducourtioux,401509.0,,,,,,1,From Goal Kick,Kévin Mayi,7430.0,Left Wing,89,Gazélec Ajaccio,160,['d0db0856-f4f4-4070-9dcb-f70fbfe4c1fc'],19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:19.392,Pass,
,,,,,,,,,,,,,,1.059449,,,,,,,,,,,,,8b5fa351-b678-4505-832c-354f4106b448,1461,,,"[76.3, 50.5]",3900546,40,,,,,0.25121558,,Right Foot,,,"[87.6, 53.4]",,Ground Pass,,11.66619,,,,,Kévin Mayi,7430.0,,,,,,1,From Goal Kick,David Ducourtioux,401509.0,Right Center Midfield,89,Gazélec Ajaccio,160,"['02db7852-1c78-4faa-88d3-53deee1455c3', '1f3a6108-1c3e-4fe4-83a0-8c0b90659498']",20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:20.289,Pass,True
,,,,,,,,,,,,,,1.879608,,,,,,,,,,,,,28d4e0af-8256-4efd-b442-8f0b4be250fe,1464,,,"[87.6, 53.4]",3900546,40,,,,,-0.48603192,,Right Foot,,,"[98.2, 47.8]",,Ground Pass,,11.988328,,,Incomplete,,John Tshibumbu,7721.0,,,,,,1,From Goal Kick,Kévin Mayi,7430.0,Left Wing,89,Gazélec Ajaccio,160,"['295c98d0-542a-4395-bf7d-31db66fb6afc', '69f6e830-3a3b-492e-be37-0523791519e4', 'cc01c28f-60b9-4bbc-8ed6-e8aa1fe9a6b6']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:21.349,Pass,True
,,,,,,,,,,,,,,0.727461,,,,,,,,,,,,,cc01c28f-60b9-4bbc-8ed6-e8aa1fe9a6b6,1466,,,"[21.9, 32.3]",3900546,40,,,,,0.29271308,,Left Foot,,,"[29.2, 34.5]",,Ground Pass,,7.6243033,,,,,Adrien Thomasson,3375.0,,,,,Recovery,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,90,Nantes,144,"['28d4e0af-8256-4efd-b442-8f0b4be250fe', '8b4f7ad7-4727-4e3d-a877-698189b6f494']",23,,,,,,,,,,,,,,,,,Nantes,144,00:40:23.228,Pass,
,,,,,,,,,,,,,,1.939749,,,,,,,,,,,,,6e4f3d23-986b-4492-9a58-21c6f62d9645,1471,,,"[23.7, 52.6]",3900546,40,,,,,-3.0045264,,Right Foot,,,"[6.3, 50.2]",,Ground Pass,,17.564737,,,,,Maxime Dupé,4377.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,90,Nantes,144,"['696b9443-982b-4237-9f87-3c233d4777fb', 'ac00bdd4-22e7-4211-9bd8-129cb908ae4f']",28,,,,,,,,,,,,,,,,,Nantes,144,00:40:28.372,Pass,True
,,,,,,,,,,,,,,3.89109,,,,,,,,,,,,,4cd995fc-7898-481e-a5a7-8090e9addb39,1475,,,"[9.8, 49.8]",3900546,40,,,,,-0.4157391,,Right Foot,,,"[69.6, 23.4]",,High Pass,,65.36819,,,Incomplete,,,,,,,,,1,Regular Play,Maxime Dupé,4377.0,Goalkeeper,90,Nantes,144,"['55c99f5c-3ff8-4e32-b39a-e056fe2fe224', 'e6a934b3-b216-4929-82ed-751cc34819e4']",30,,,,,,,,,,,,,,,,,Nantes,144,00:40:30.432,Pass,True
,,,,,,,,,,,,,,1.323134,,,,,,,,,,,,,e6a934b3-b216-4929-82ed-751cc34819e4,1476,,,"[50.5, 56.7]",3900546,40,,,,,0.09912161,,Head,,,"[68.6, 58.5]",,High Pass,,18.189283,,,,,John Tshibumbu,7721.0,,,,,Recovery,1,Regular Play,Alexandre Coeff,7428.0,Right Back,91,Gazélec Ajaccio,160,"['4a51ceef-89e0-4ef1-ae7d-784b2b2e4a92', '4cd995fc-7898-481e-a5a7-8090e9addb39']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:34.323,Pass,
,,,,,,,,,,,,,,2.326464,,,,,,,,,,,,,d2e7c666-272d-4010-af68-92dae15fc919,1488,,,"[96.0, 71.4]",3900546,40,,,,,-1.2482566,,Left Foot,True,,"[108.7, 33.4]",,High Pass,,40.06607,,,Incomplete,,Damjan Đoković,31911.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,91,Gazélec Ajaccio,160,"['3f43a199-8e80-46f5-b191-699ce65de505', 'afe43af5-9f35-4fae-b3ab-d418657981a2']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:42.872,Pass,
,,,,,,,,,,,,,,1.741909,,,,,,,,,,,,,75604016-b4a9-4817-8593-696a77206382,1491,,,"[30.3, 22.0]",3900546,40,,,,,0.13072434,,Right Foot,,,"[55.4, 25.3]",,High Pass,,25.316002,,,Incomplete,,Léo Dubois,3144.0,,,,,Recovery,1,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,91,Gazélec Ajaccio,160,"['4af50408-f4ce-4487-a486-6a1d95caae63', 'eb0f5d8d-8669-4c77-8487-35705c1612b7']",47,,,,,,,,,,,,,,,,,Nantes,144,00:40:47.900,Pass,
,,,,,,,,,,,,,,0.763495,,,,,,,,,,,,,4ebab70c-0172-4eff-b4aa-2968d8a30a99,1497,,,"[64.8, 34.2]",3900546,40,,,,,0.79111236,,Left Foot,,,"[73.5, 43.0]",,Low Pass,,12.374571,,,,,Abdou Kader Mangane,2953.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,91,Gazélec Ajaccio,160,"['9d552098-f6b3-44ed-bad4-16b769af1f93', 'ef36149a-e4b9-4ce9-82fa-f77d9b5434e8']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:52.570,Pass,True
,,,,,,,,,,,,,,0.700003,,,,,,,,,,,,,99e7bf6f-35e7-41ec-9866-dcb257efe873,1503,,,"[26.7, 33.5]",3900546,40,,,,,-0.29018208,,Left Foot,,,"[41.1, 29.2]",,Ground Pass,,15.028307,,,Incomplete,,Youssouf Sabaly,3404.0,,,,,Recovery,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,91,Gazélec Ajaccio,160,"['6ff6dc1b-106b-4b1d-ba3a-48c247e235ee', 'ec1b4129-7ba7-4cfe-85ce-0694245e0ad6']",56,,,,,,,,,,,,,,,,,Nantes,144,00:40:56.418,Pass,
,,,,,,,,,,,,,,1.286743,,,,,,,,,,,,,426b880c-4bee-41ad-9136-b93b1d79eb3d,1507,,,"[86.1, 52.9]",3900546,40,,,,,2.617413,,Left Foot,,,"[73.3, 60.3]",,Ground Pass,,14.785128,,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,91,Gazélec Ajaccio,160,['4365e093-e338-4a53-b1ea-a49c0ff810e1'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:57.597,Pass,
,,,,,,,,,,,,,,2.407197,,,,,,,,,,,,,6d16ebb7-950b-49f7-b90f-b8a54a258c57,1510,,,"[73.3, 60.3]",3900546,40,,,,,-0.9730014,,Right Foot,,,"[100.4, 20.5]",,High Pass,,48.150284,,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,91,Gazélec Ajaccio,160,['58d028ff-6df7-43ac-94c0-f5c34f239e96'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:59.547,Pass,
,,,,,,,,,,,,,,0.308678,,,,,,,,,,,,,afa1dcd3-7623-4688-a704-1cfc6578df42,1514,,,"[112.7, 23.1]",3900546,41,,,,,1.19029,,Left Foot,,,"[113.5, 25.1]",,Low Pass,,2.1540658,,,Incomplete,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,91,Gazélec Ajaccio,160,['ec4b4dd2-ad75-45ad-b20e-080687447039'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:03.272,Pass,
,,,,,,,,,,,,,,1.290776,,,,,,,,,,,,,11b8fec7-595f-4ee7-a24d-a04d9c402397,1516,,,"[120.0, 0.1]",3900546,41,,,,,1.6755074,,Left Foot,,,"[116.7, 31.5]",,High Pass,,31.572931,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Damjan Đoković,31911.0,Left Center Midfield,92,Gazélec Ajaccio,160,['c617d58a-94d7-4ffa-ac6c-aa0e620d4890'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:35.335,Pass,
,,,,,,,,,,,,,,1.390395,,,,,,,,,,,,,a08c11fe-4cae-4782-bfe1-f133b9348d4f,1522,,,"[101.0, 7.8]",3900546,41,,,,,2.3561945,,Left Foot,,,"[97.6, 11.2]",,Ground Pass,,4.8083262,,,,,Damjan Đoković,31911.0,,,,,,1,From Corner,Jérémie Bréchet,7603.0,Left Center Back,92,Gazélec Ajaccio,160,"['011fcacd-bc7f-49dc-b051-3162550ad1aa', '4f3f5580-b89d-4c8f-8dc5-00206aa0af6a']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:43.740,Pass,True
,,,,,,,,,,,,,,2.297466,,,,,,,,,,,,,6e20536e-ce5e-4ca0-b1f0-78a20fab7e12,1525,,,"[97.6, 11.2]",3900546,41,,,,,1.0888232,,Left Foot,True,,"[115.7, 45.8]",,High Pass,,39.0483,,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,From Corner,Damjan Đoković,31911.0,Left Center Midfield,92,Gazélec Ajaccio,160,"['4e46edf7-5c50-43f5-8c45-af0dd802583a', 'c7313c09-d0f0-40c5-a201-44bb50b5f0c2']",45,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:45.446,Pass,
,,,,,,,,,,,,,,3.077766,,,,,,,,,,,,,1a18589a-59f5-49e2-a3d5-51b6a3c98d02,1529,,,"[15.4, 44.9]",3900546,42,,,,,-0.008928334,,Right Foot,,,"[82.6, 44.3]",,High Pass,,67.202675,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,1,From Keeper,Maxime Dupé,4377.0,Goalkeeper,93,Nantes,144,"['3aca32c7-4acc-442e-9f57-759d757421ae', '60f791bd-1efc-44dc-adb0-be58cc211694']",1,,,,,,,,,,,,,,,,,Nantes,144,00:42:01.718,Pass,
,,,,,,,,,,,,,,1.578275,,,,,,,,,,,,,60f791bd-1efc-44dc-adb0-be58cc211694,1532,,,"[37.5, 35.8]",3900546,42,,,,True,-0.4055235,,,,,"[56.6, 27.6]",,Low Pass,,20.785812,,,,,Damjan Đoković,31911.0,,,,,Recovery,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,94,Gazélec Ajaccio,160,"['1a18589a-59f5-49e2-a3d5-51b6a3c98d02', 'ba4f40e2-9c5f-461c-9fa8-0e60d0b02ca4', 'be7ca0f1-ec4f-4bb7-91f1-78b13cd8c0a8']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:04.796,Pass,True
,,,,,,,,,,,,,,1.605291,,,,,,,,,,,,,d6d4589b-0345-4688-9c31-4822011c2c92,1536,,,"[49.5, 21.7]",3900546,42,,,,,-2.0253117,,Left Foot,,,"[45.2, 12.9]",,Ground Pass,,9.794386,,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,94,Gazélec Ajaccio,160,"['a3a81cf4-9a67-403c-8857-da297f7af68d', 'fbd75dfa-b928-4a1e-81bc-a9573fd9dc0f']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:08.052,Pass,True
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,6c15ec59-2023-4d98-80b2-7686e47d57eb,1539,,,"[52.8, 7.2]",3900546,42,,,,,2.2303326,,Left Foot,,,"[42.1, 21.0]",,Ground Pass,,17.462244,,,,,Damjan Đoković,31911.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,94,Gazélec Ajaccio,160,['c0af55b3-ed8a-412a-8d30-8d9c98e3e610'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:10.961,Pass,
,,,,,,,,,,,,,,3.016731,,,,,,,,,,,,,9d62dcc7-a4d8-4fed-8f4f-d13814dc1975,1542,,,"[50.0, 11.8]",3900546,42,,,,,0.61195636,,Left Foot,,,"[93.6, 42.4]",,High Pass,,53.2665,,,Incomplete,,John Tshibumbu,7721.0,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,94,Gazélec Ajaccio,160,"['485bba65-6572-4b59-b8ab-5953177367f1', '85d404ba-cc2e-4571-aeab-8a0e5797662e']",13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:13.023,Pass,
,,,,,,,,,,,,,,3.506188,,,,,,,,,,,,,85d404ba-cc2e-4571-aeab-8a0e5797662e,1544,,,"[26.5, 37.7]",3900546,42,,,,,-1.4341075,,Head,,,"[30.2, 10.8]",,High Pass,,27.153269,,,,,Youssouf Sabaly,3404.0,,,,,Recovery,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,95,Nantes,144,"['1bf679bf-768b-4f91-891a-0ff001ebf5b7', '9d62dcc7-a4d8-4fed-8f4f-d13814dc1975']",16,,,,,,,,,,,,,,,,,Nantes,144,00:42:16.039,Pass,
,,,,,,,,,,,,,,1.773216,,,,,,,,,,,,,8c20f06f-fad3-4d6c-9ecf-72de4640ff6b,1547,,,"[41.0, 14.6]",3900546,42,,,,,2.2533836,,Left Foot,,,"[29.7, 28.5]",,Ground Pass,,17.913681,,,,,Lorik Agim Cana,10936.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,95,Nantes,144,['66540efc-a45d-4e80-8a35-c10fc41f1c75'],22,,,,,,,,,,,,,,,,,Nantes,144,00:42:22.009,Pass,
,,,,,,,,,,,,,,1.015586,,,,,,,,,,,,,22d51c47-572a-4af1-9669-722c5f440fa4,1550,,,"[29.5, 28.5]",3900546,42,,,,,0.27139527,,Right Foot,,,"[41.0, 31.7]",,Ground Pass,,11.936917,,,,,Lucas Deaux,2943.0,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,95,Nantes,144,['aa1429e2-9311-4d10-af36-0167fe32675e'],23,,,,,,,,,,,,,,,,,Nantes,144,00:42:23.902,Pass,
,,,,,,,,,,,,,,1.518077,,,,,,,,,,,,,73d30e2b-2a1a-4cbf-8ac6-af0f92fdd730,1553,,,"[34.4, 34.9]",3900546,42,,,,,0.39741808,,Right Foot,,,"[42.5, 38.3]",,Ground Pass,,8.784646,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,95,Nantes,144,['5548b0de-9f5e-4c7b-bb6c-9c66a5446c28'],25,,,,,,,,,,,,,,,,,Nantes,144,00:42:25.317,Pass,
,,,,,,,,,,,,,,1.689397,,,,,,,,,,,,,82f8e345-552c-4fbb-8381-0c85200261b5,1557,,,"[40.8, 40.1]",3900546,42,,,,,2.4232316,,Right Foot,,,"[25.7, 53.3]",,Ground Pass,,20.056171,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,95,Nantes,144,"['ce6a0f8b-9f65-4ab5-a81c-42a8a0dbfdad', 'fab42d98-1416-416f-9f81-69df0ee785af']",27,,,,,,,,,,,,,,,,,Nantes,144,00:42:27.110,Pass,True
,,,,,,,,,,,,,,1.659257,,,,,,,,,,,,,bee5311c-ce69-4707-8d12-94acb8690143,1560,,,"[25.7, 53.3]",3900546,42,,,,,0.05736941,,Right Foot,,,"[55.3, 55.0]",,Ground Pass,,29.648777,,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,95,Nantes,144,['cdcd9a70-9704-4741-becb-4321c518fd2b'],30,,,,,,,,,,,,,,,,,Nantes,144,00:42:30.615,Pass,
,,,,,,,,,,,,,,1.519688,,,,,,,,,,,,,cdd6e7fb-ff61-40ef-8fbd-5941f39565fb,1563,,,"[55.3, 55.0]",3900546,42,,,,,0.50583506,,Right Foot,,,"[82.2, 69.9]",,High Pass,,30.750935,,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Attacking Midfield,95,Nantes,144,['981199a3-ceaa-4082-9023-e693675ca459'],32,,,,,,,,,,,,,,,,,Nantes,144,00:42:32.354,Pass,
,,,,,,,,,,,,,,2.182947,,,,,,,,,,,,,66e841ba-1d5b-4f18-95ef-b0c3cf17486c,1566,,,"[82.2, 69.9]",3900546,42,,,,,-1.2895641,,Left Foot,,,"[88.7, 47.4]",,Ground Pass,,23.420076,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,95,Nantes,144,['a1f3e8e6-bcad-4c22-87cb-ed7baf93b290'],34,,,,,,,,,,,,,,,,,Nantes,144,00:42:34.910,Pass,
,,,,,,,,,,,,,,0.366834,,,,,,,,,,,,,324c4f71-3f7b-4a1f-aaa3-46c59307f70c,1570,,,"[88.7, 47.4]",3900546,42,,,,,0.66596925,,Right Foot,,,"[97.1, 54.0]",,Ground Pass,,10.682696,,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,95,Nantes,144,['011fdfc0-8211-4284-8601-a1d6376b45b3'],37,,,,,,,,,,,,,,,,,Nantes,144,00:42:37.173,Pass,
,,,,,,,,,,,,,,2.690081,,,,,,,,,,,,,e8655c9c-2c16-4168-a961-d708ba478b26,1577,,,"[27.2, 40.0]",3900546,42,,,,,-0.84037626,,Right Foot,,,"[62.4, 0.7]",,High Pass,,52.75917,,,Out,,Kévin Mayi,7430.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,95,Nantes,144,"['c908b496-9d46-4c62-928f-ad0a5bc12e69', 'c9eb7e8d-6ad7-4397-a385-ac62345614ab']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:38.928,Pass,True
,,,,,,,,,,,,,,1.659248,,,,,,,,,,,,,f95dc999-941a-4d9d-874f-c43a15813644,1579,,,"[54.9, 80.0]",3900546,42,,,,,-1.6602124,,,,,"[53.6, 65.5]",,Low Pass,,14.558159,,,,,Adrien Thomasson,3375.0,,,,,Throw-in,1,From Throw In,Léo Dubois,3144.0,Right Back,96,Nantes,144,['37a0c017-e018-42ea-92d5-06decb8f3df8'],47,,,,,,,,,,,,,,,,,Nantes,144,00:42:47.438,Pass,
,,,,,,,,,,,,,,2.447671,,,,,,,,,,,,,12f2b940-da59-414f-8fa3-6c6fd2a22dc7,1582,,,"[53.6, 65.5]",3900546,42,,,,,-1.7871932,,Right Foot,,,"[45.4, 28.2]",,Ground Pass,,38.190704,,,,,Lorik Agim Cana,10936.0,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Defensive Midfield,96,Nantes,144,['aa66484c-efc0-4998-b3f3-d8739b573b01'],50,,,,,,,,,,,,,,,,,Nantes,144,00:42:50.665,Pass,
,,,,,,,,,,,,,,2.73678,,,,,,,,,,,,,8c58f6d0-fe06-4c50-a0a2-d1a9071630cf,1586,,,"[73.2, 10.5]",3900546,42,,,,,0.22168429,,Left Foot,,,"[111.8, 19.2]",,Ground Pass,,39.568295,,,Incomplete,,Youssouf Sabaly,3404.0,,,,,,1,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,96,Nantes,144,"['0c9d53c4-2910-4ca8-9141-f9321795de82', '6e05a6d6-ed48-4afd-a51c-a56fa2a12dc8', 'b02e804c-8314-43f4-ad2e-30fd87ec53b9']",58,,,,,,,,,,,,,,,,,Nantes,144,00:42:58.191,Pass,True
,,,,,,,,,,,,,,2.007365,,,,,,,,,,,,,4bd627ee-605b-4563-92ae-85ffd9e0fa93,1591,,,"[7.5, 76.2]",3900546,43,,,,,-0.5502688,,Right Foot,,,"[35.7, 58.9]",,Ground Pass,,33.083683,,,,,Damjan Đoković,31911.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,97,Gazélec Ajaccio,160,['67229a9e-1548-4897-b015-14b6cee79042'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:03.078,Pass,
,,,,,,,,,,,,,,1.341129,,,,,,,,,,,,,02a82d4b-fcb3-493c-a3ac-ef269b8c2d46,1594,,,"[34.7, 59.7]",3900546,43,,,,,2.7128146,,Left Foot,,,"[24.2, 64.5]",,Ground Pass,,11.545129,,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,97,Gazélec Ajaccio,160,"['79e1ff92-6205-43e7-aab8-8a2ff71b1f96', '8e45c960-71d4-4bf5-addc-edd418d9c0b4']",5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:05.086,Pass,True
,,,,,,,,,,,,,,1.814506,,,,,,,,,,,,,456c3853-1dd4-423e-b958-237e6dffd195,1596,,,"[24.2, 64.5]",3900546,43,,,,,-1.0676556,,Right Foot,,,"[31.3, 51.6]",,Ground Pass,,14.724809,,,,,Abdou Kader Mangane,2953.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,97,Gazélec Ajaccio,160,['0959c025-edaf-45f9-b9e0-a955e8c23318'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:06.427,Pass,
,,,,,,,,,,,,,,2.23828,,,,,,,,,,,,,71c1695c-a8cf-4ae9-b735-0028c1563bc2,1599,,,"[32.7, 50.6]",3900546,43,,,,,-0.96683395,,Right Foot,,,"[55.4, 17.7]",,Ground Pass,,39.97124,,,,,Kévin Mayi,7430.0,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Center Defensive Midfield,97,Gazélec Ajaccio,160,"['44ad7c37-8389-400a-9c57-783053347421', '73b97365-3c9a-4dbd-991a-3ba92dd1653a']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:08.241,Pass,True
,,,,,,,,,,,,,,2.03874,,,,,,,,,,,,,07bddf6c-5a7a-44b4-ab85-56aacf51746d,1603,,,"[88.5, 41.8]",3900546,43,,,,,-0.38500577,,Right Foot,,,"[103.8, 35.6]",,Low Pass,,16.508482,,,Incomplete,,Khalid Boutaïb,5726.0,,,Through Ball,True,,1,Regular Play,Kévin Mayi,7430.0,Left Wing,97,Gazélec Ajaccio,160,"['425bf3c4-2e81-48a3-8aad-006a444813e4', '6693d000-2d8a-46cc-8f41-4bcb9aca42a0', '9c38ea6d-f220-4af1-8c2e-febd47a94bee']",14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:14.758,Pass,True
,,,,,,,,,,,,,,3.345566,,,,,,,,,,,,,f28a8a78-b679-4570-b06c-eceda239ff14,1608,,,"[16.7, 46.7]",3900546,43,,,,,0.0,,Right Foot,,,"[89.2, 46.7]",,High Pass,,72.5,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,Free Kick,1,From Free Kick,Maxime Dupé,4377.0,Goalkeeper,98,Nantes,144,"['ded24c36-6478-4cb3-81ef-5bb51d210758', 'f1fa1167-d4d2-4a29-9d1f-d7796e31d1dc']",49,,,,,,,,,,,,,,,,,Nantes,144,00:43:49.471,Pass,
