50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa4522b-13bd-4fce-b0a6-8080680738ad,2166,,,"[86.6, 67.6]",3900608,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,115,OGC Nice,136,['04bfde66-520e-48d3-a697-ada5db0023c2'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:38.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3238e706-f780-424c-b19e-f71e42be5b16,2169,,,"[107.0, 35.9]",3900608,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,115,OGC Nice,136,['d502c67a-3c8a-442a-ba2f-56d01beba7fa'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:42.097,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1fc222d-bc1b-4b6a-9257-3efa9527cfd7,2172,,,"[112.5, 42.1]",3900608,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Caddy,7595.0,Right Center Forward,115,OGC Nice,136,['b573bbb2-27fb-4b30-b7aa-a09a3a436522'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:44.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05542116-b96a-448a-b6cf-e0ba4e94f9f5,2186,,,"[86.2, 55.2]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vincent Koziello,4264.0,Right Center Midfield,116,OGC Nice,136,"['33c7e6a7-23f3-4b61-9b7b-39290aa93fee', 'f6e28113-7648-4c3e-a036-5df7447a45fe']",15,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:15.465,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa060ba7-f95b-456c-a21a-ffd9e81aaeb1,2189,,,"[91.0, 69.2]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Pied,4270.0,Right Back,116,OGC Nice,136,['1cf11b2b-f53f-4828-a108-738092e63453'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:17.772,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306f2e99-f825-4eef-9d6b-e3267cf8f43f,2192,,,"[106.0, 46.7]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nampalys Mendy,4506.0,Center Defensive Midfield,116,OGC Nice,136,['d3958efe-691b-4ddf-ac32-4f91129ee4ee'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:20.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a677e954-260f-47e8-b586-85a19c337143,2199,,,"[84.3, 46.9]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean Michaël Seri,3359.0,Left Center Midfield,116,OGC Nice,136,['a2f949a6-30a2-4e33-8cc6-9412a4b1f0ec'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:24.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e85d55-5937-49d6-ba03-8239d162daf3,2203,,,"[92.0, 54.0]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vincent Koziello,4264.0,Right Center Midfield,116,OGC Nice,136,"['0f7421d6-b1ba-47f1-a409-6bc44d98d418', '79b6d35d-94b6-4c9f-9a13-772d5d42be6f']",25,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:25.221,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a20b4bac-06b6-4076-a829-d523dc52c629,2206,,,"[88.2, 47.9]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean Michaël Seri,3359.0,Left Center Midfield,116,OGC Nice,136,['7f4c0137-555e-4482-b229-752e3628f6c1'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:26.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccfdcdd2-3a06-411e-938e-73aa7be30655,2208,,,"[93.6, 41.3]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathieu Bodmer,4373.0,Right Center Back,116,OGC Nice,136,['0aebf5c2-dbcb-42ca-94cc-ac4f57493052'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:27.660,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37abe91a-f897-48e0-a4c5-9f732ef72a98,2210,,,"[106.6, 47.5]",3900608,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Valère Germain,3210.0,Left Center Forward,116,OGC Nice,136,['fff8bbb6-5749-40d8-a28b-dcb660e22910'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:28.993,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7fb530-b981-4fc8-9e52-b0fa1966d226,2220,,,"[116.9, 32.9]",3900608,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Pied,4270.0,Right Back,118,OGC Nice,136,['2aa8265b-7e98-4c19-b14f-53e2c4f9769b'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:36.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4183ad2-6b93-4b15-970f-68eb60bdf7f3,2223,,,"[107.8, 20.6]",3900608,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hatem Ben Arfa,16462.0,Center Attacking Midfield,119,OGC Nice,136,['6973ad33-9f49-4321-82c6-41cdd1453d62'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:50.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4eb449-ed22-474d-93f4-b83317a23a01,2226,,,"[102.6, 8.0]",3900608,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean Michaël Seri,3359.0,Left Center Midfield,119,OGC Nice,136,"['06065203-cc80-4197-9746-b0624c129958', 'f239118c-9c1f-4cfd-8d43-39738e75a4c9']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:52.222,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5733ee2d-0718-43b1-8faf-6eeda5b0db00,2232,,,"[117.5, 46.6]",3900608,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Valère Germain,3210.0,Left Center Forward,119,OGC Nice,136,['bff2d14e-e26f-48a8-a535-0d7e58b17c43'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:55.092,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc2213b-ddb5-4bbc-94c2-728d7bcebca7,2246,,,"[54.6, 34.7]",3900608,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,121,OGC Nice,136,['392ab956-3336-49df-a397-42510df12a18'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:46.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760fab31-3a0f-4114-9a88-300d0fd66558,2250,,,"[44.0, 7.1]",3900608,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,121,OGC Nice,136,['e357a92e-0bf5-4a86-aa69-7cea55f6db69'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:48.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91db023b-213c-4cb6-a67a-33bfa388ddb0,2254,,,"[32.1, 11.4]",3900608,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,121,OGC Nice,136,['86d5ae6f-7ad3-436a-a151-97f12c243fdb'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:51.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b811bcee-dd32-49f0-9e16-0984ace63d7b,2257,,,"[37.9, 14.8]",3900608,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,121,OGC Nice,136,['ccb1924a-e851-43c0-b6bc-3f0a2daf9887'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:53.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc74107-eb84-4e76-a931-cbbbf09f0e21,2260,,,"[52.0, 47.9]",3900608,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,121,OGC Nice,136,['3480369e-36dd-44f4-9e85-269a79cb8d16'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:57.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b156300-697c-459b-9b99-51470b788e61,2264,,,"[38.3, 38.7]",3900608,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,121,OGC Nice,136,['bf030b79-61d4-4d0c-ac06-0dbff12a7012'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:59.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a06a96a-2481-41bc-8304-c1f12213a68e,2267,,,"[64.3, 55.0]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,121,OGC Nice,136,['e60ea8e9-fa34-4e6c-973b-8008f75dd795'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:04.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0f9d8e-ac0a-4466-be86-414a38e994c0,2269,,,"[52.8, 40.7]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,121,OGC Nice,136,['d7b0e615-3b57-42c5-829f-8b0cfcb09c7f'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:06.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace67301-71e0-4acb-a7bb-343190989284,2272,,,"[61.2, 10.2]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,121,OGC Nice,136,['97fea1e7-b9df-4003-aca6-380168d5676f'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:09.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e5ff1e-1321-4700-8596-ff0237edab14,2276,,,"[74.9, 54.4]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,121,OGC Nice,136,['81f44568-7e39-4cfe-9285-bab838cf66c0'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:14.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d89ee64e-2175-47a6-8de3-491be6fd7537,2278,,,"[66.5, 41.5]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,121,OGC Nice,136,['5b4835b9-93de-431d-83cd-8cf10303de26'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:15.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226fb01f-ca2c-422b-93f2-ef65f31f7fc8,2281,,,"[72.9, 41.1]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,121,OGC Nice,136,['fd461738-9191-4f0a-9689-e5a9e731c909'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:19.060,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57bf8ca1-8eff-4a62-a7bc-d36639aada9f,2284,,,"[102.4, 49.7]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,121,OGC Nice,136,['cb0fdc2c-7c74-4cf8-9960-7e8ecc1064f9'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:20.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d0a350-5cc1-41c9-94af-82a9a2f2dcba,2289,,,"[61.7, 65.1]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,121,OGC Nice,136,"['2001ae4b-7661-4fc7-80c1-be63ecb5cee8', '8249a528-f045-426a-9f9d-137d07a73ce3']",27,,,,,,,,,,,,,,,,,Caen,140,00:15:27.465,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a2c17a-3660-4577-9eee-b966a2ee102a,2292,,,"[65.1, 71.1]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,121,OGC Nice,136,['8894950f-c74b-4295-b071-fa30eafb910d'],28,,,,,,,,,,,,,,,,,Caen,140,00:15:28.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834f82e4-01d7-4729-87f3-f95c3121367c,2294,,,"[48.2, 16.0]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,121,OGC Nice,136,['e6d1186a-9bc8-4188-a797-e69cda5f542c'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:29.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f5b281-504d-4a08-9fd3-89086111f75b,2297,,,"[81.7, 29.6]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Caddy,7595.0,Right Center Forward,121,OGC Nice,136,['c7580d63-12ef-4c7d-b3b8-a85e9b2eb6ee'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:37.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b36f7a-f9bb-46a8-939d-28279000acf6,2300,,,"[63.5, 40.5]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,121,OGC Nice,136,['2e2e6c58-f48d-4d9b-b4fe-bb76ee85ea33'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:39.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9325d8-3b4d-4118-b5ca-f2490b08df52,2303,,,"[68.7, 51.3]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,121,OGC Nice,136,['1c58ca16-0ea7-4547-bb49-c138b23fde9a'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:41.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211f2b17-ff01-4b51-8051-f39694f08ded,2305,,,"[64.9, 41.3]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,121,OGC Nice,136,['4e3088b7-2dc4-4bc4-92b0-3af483a28f33'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:43.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac99215-c3a7-46f2-9aa2-2120f83c0976,2308,,,"[75.7, 65.0]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,121,OGC Nice,136,['de1cc777-bb68-481b-b011-b2dea0e9eb9f'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:47.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac7ea61-2ebc-4488-ba11-b374fd978f75,2311,,,"[84.5, 74.8]",3900608,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['829a7f97-8017-4ba9-b3c9-8f1c8f98069f'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:49.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a0ab8a-49a4-4260-a16f-d7614b98d057,2315,,,"[49.8, 6.7]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saïdi Ntibazonkiza,106683.0,Left Midfield,122,Caen,140,['bd50b222-eb3c-4aea-b6b1-52f5537579de'],1,,,,,,,,,,,,,,,,,Caen,140,00:16:01.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10fea05-66d8-42fc-b217-d0696c3ff722,2318,,,"[43.6, 5.9]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Back,122,Caen,140,['448e3495-3229-4bd1-a02e-877d69f16731'],2,,,,,,,,,,,,,,,,,Caen,140,00:16:02.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe0c611-13c0-4087-997a-53d0db776834,2320,,,"[47.8, 12.9]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Victor Makengo,4255.0,Left Center Midfield,122,Caen,140,['de45c75b-c896-42cf-ad33-397a50a807f4'],3,,,,,,,,,,,,,,,,,Caen,140,00:16:03.573,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b04628-0397-48d7-be1a-08e30acb935c,2322,,,"[50.4, 7.5]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saïdi Ntibazonkiza,106683.0,Left Midfield,122,Caen,140,['f3fd453b-ba07-41c9-9963-03d2b8033461'],3,,,,,,,,,,,,,,,,,Caen,140,00:16:03.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da21dc02-a496-480c-a6ef-96090c16068a,2333,,,"[19.3, 36.5]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,124,OGC Nice,136,['00509d24-a31c-482d-8b99-949ac5ee46ab'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:31.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7955cd3f-a274-4250-adad-cabc5cea4168,2336,,,"[33.3, 34.3]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,124,OGC Nice,136,['d3014939-6a7e-4d0c-ab1f-6c6f33cdad70'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:32.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91dbd187-c0ee-4663-b0f7-e448a7fbbe31,2339,,,"[38.1, 54.2]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,124,OGC Nice,136,['ca77b2ea-9f16-4f10-b0a4-b1b9894d57d5'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:37.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983854c-9a3d-4c8c-a6d4-bd53f4730fbf,2342,,,"[75.3, 49.7]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,124,OGC Nice,136,['c23d1d3b-9818-4bdd-b78c-572b037776d3'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:40.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56847f07-dc2b-44aa-9305-db5792914fdc,2344,,,"[75.3, 56.4]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,124,OGC Nice,136,['5544dfa2-27de-4fc1-8ed8-f5b752ce3bb0'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:41.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d21fa3-7bdc-493f-8d3c-155fbe02a2b5,2359,,,"[51.2, 63.0]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,124,OGC Nice,136,['bf7ec20b-7f7c-4191-a537-fb0329617857'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:48.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca6cd04-0882-4a76-a34d-9600a20d361c,2361,,,"[56.6, 59.8]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,124,OGC Nice,136,['1a00ef68-4d7a-4911-ac3c-06b242d0eb92'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:50.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5cea03-cf9e-4037-9212-a4ca89c41186,2364,,,"[68.7, 73.4]",3900608,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,124,OGC Nice,136,['4b2d1dd3-d612-4b21-81f6-52c994fcae50'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:53.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa8d743-cb23-4ce7-9bfe-d4763082663e,2367,,,"[71.9, 55.0]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,124,OGC Nice,136,['b04d3ad4-2fdf-47de-a5fd-2bf415f9b6a3'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:00.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6180bc-a9eb-4ac4-b0ea-0627a5bc9d49,2369,,,"[66.1, 40.3]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,124,OGC Nice,136,['8e62ca77-c925-4914-bc37-8988789f5e53'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:01.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7d66a5-dfb8-4850-a322-dc6c07a91837,2373,,,"[100.6, 66.2]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,124,OGC Nice,136,['b99d75b9-efed-45b9-9f58-030d7c2b2469'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:06.575,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9707887d-2c22-4bb7-b214-9d7a8546608c,2376,,,"[108.9, 30.4]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,124,OGC Nice,136,['412cd75a-4f8f-4ee5-873a-20de862d1d6c'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:10.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d51147fc-788e-40c7-bb03-978b63107923,2380,,,"[98.0, 5.5]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,125,OGC Nice,136,"['44830193-b407-43aa-91b5-e6590d83bf50', '66aceace-0682-4fcb-9c03-90141d2d1efd']",26,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:26.358,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81d5a44a-12fa-494d-9c2b-6705c29eaf6b,2383,,,"[71.9, 5.7]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,125,OGC Nice,136,['b44cd6a1-acd7-48d3-af5f-aacf9a7bd216'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:29.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dce4908-41f8-4015-ae56-28f5c3c0bb5b,2386,,,"[68.7, 51.9]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,125,OGC Nice,136,['22465740-0466-47d5-8001-9132f89c7294'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:32.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782b284f-2af8-4089-aaa7-61e82e6c05c4,2389,,,"[105.8, 25.8]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorian Caddy,7595.0,Right Center Forward,125,OGC Nice,136,['231f63d3-68ab-4742-892c-e5dcc03cd216'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:38.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2ddaf5-76c7-45ff-8985-0bc287f20f08,2393,,,"[102.0, 33.9]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Left Center Forward,125,OGC Nice,136,"['13df03b8-60dd-4d31-928d-853b9432e417', '3322c60c-37df-444a-892f-3b30551fca7e']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:39.430,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe68fc9d-67f8-4452-99a7-2ace70ec5f8e,2397,,,"[97.6, 41.2]",3900608,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,125,OGC Nice,136,['e1f5329a-63cc-43a8-9e46-30fdf8c07005'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:41.701,Ball Receipt*,
