50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.180657,,,,,,,,,,,,,,,6e20a461-4058-45d7-b984-0b82f3663f9a,1745,,"[76.1, 73.6]",3829443,42,,,,,0.08572687,,Right Foot,,,"[88.9, 74.7]",,Ground Pass,,12.847178,,,Marcus Coco,3363.0,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,90,Guingamp,142,['cf14f89f-cade-44c1-ba0f-35104b275d90'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:42:22.500,Pass,
,,,,,,,,,,,,,,,,,,0.304946,,,,,,,,,,,,,,,c1628e1d-e14f-4d96-ba91-a56b9f421e20,1752,,"[111.2, 67.7]",3829443,42,,,,,-1.5102643,,Right Foot,,,"[112.0, 54.5]",,Ground Pass,,13.22422,Incomplete,,Sloan Privat,4799.0,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,90,Guingamp,142,"['5237c727-537a-4691-b41d-673e965acfab', 'e87c2d49-475a-438c-b9bc-34d7b83c50f7']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:42:30.962,Pass,
,,,,,,,,,,,,,,,,,,0.965461,,,,,,,,,,,,,,,03e75804-117b-4e76-912c-8a2bb0f22661,1756,,"[10.8, 35.4]",3829443,42,,True,,,-0.29544082,,Keeper Arm,,,"[31.5, 29.1]",,Ground Pass,,21.637468,,,Karim Rekik,8572.0,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,91,Marseille,147,['8c6e3b28-1246-4134-9769-877020f2a407'],51,,,,,,,,,,,,,,,,,Marseille,147,00:42:51.665,Pass,
,,,,,,,,,,,,,,,,,,1.480134,,,,,,,,,,,,,,,e38050a6-a4c4-487b-9f66-bff9627d8d9e,1758,,"[30.3, 28.5]",3829443,42,,True,,,2.3181694,,Right Foot,,,"[12.6, 47.6]",,Ground Pass,,26.040354,,,Steve Mandanda,3543.0,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,91,Marseille,147,['8099578e-943b-481d-9f3a-553d6c167b1f'],52,,,,,,,,,,,,,,,,,Marseille,147,00:42:52.978,Pass,
,,,,,,,,,,,,,,,,,,4.16462,,,,,,,,,,,,,,,12ae2989-61cd-44b0-8157-530cee4d88ba,1760,,"[13.3, 42.6]",3829443,42,,True,,,-0.9259886,,Right Foot,,,"[40.9, 5.9]",,Ground Pass,,45.92004,,,Abdelaziz Barrada,23933.0,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,91,Marseille,147,['05ef28f4-9041-4b34-bf1a-d8c83673d140'],57,,,,,,,,,,,,,,,,,Marseille,147,00:42:57.411,Pass,
,,,,,,,,,,,,,,,,,,2.29375,,,,,,,,,,,,,,,66b254a6-36df-4b09-8c33-97bd71e2ac24,1762,,"[45.9, 7.0]",3829443,43,,,,,0.1008472,,Right Foot,,,"[79.5, 10.4]",,High Pass,,33.771587,Pass Offside,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,91,Marseille,147,['d086154c-3b99-4dfe-9a4c-97a2a2e7b552'],4,,,,,,,,,,,,,,,,,Marseille,147,00:43:04.626,Pass,
,,,,,,,,,,,,,,,,,,3.198538,,,,,,,,,,,,,,,df5721ab-b8c0-4531-8e7d-0b97c8ac8ad2,1764,,"[41.8, 71.1]",3829443,43,,,,,-0.037576288,,Right Foot,,,"[95.0, 69.1]",,High Pass,,53.23758,,,Jimmy Briand,3213.0,,,,,,Free Kick,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,92,Guingamp,142,['9ef48336-1e07-422e-b29b-a0fa98dc1e4a'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:43:23.198,Pass,
,,,,,,,,,,,,,,,,,,1.893265,,,,,,,,,,,,,,,fe0d2251-49fa-4a1c-a19b-56dcde5be20a,1770,,"[87.8, 80.0]",3829443,43,,,,,-0.7929547,,,,,"[107.5, 60.0]",,High Pass,,28.07294,,,Moustapha Elhadji Diallo,3121.0,,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,93,Guingamp,142,['7ebd1f8b-5255-4706-a50f-dddba371ff77'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:43:48.044,Pass,
,,,,,,,,,,,,,,,,,,1.188937,,,,,,,,,,,,,,,2355a054-3c73-4b8a-9994-a6dd5d1631a0,1774,,"[22.2, 20.7]",3829443,43,,,,,-1.8574176,,Left Foot,,,"[19.4, 11.2]",,Low Pass,,9.904039,,,Abdelaziz Barrada,23933.0,,,,,,Recovery,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,94,Marseille,147,['4087405e-86eb-4b46-a822-437b4310be9a'],51,,,,,,,,,,,,,,,,,Marseille,147,00:43:51.420,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,800f0c0d-404a-42ab-bcaf-70c0cee6bf34,1776,,"[19.4, 11.2]",3829443,43,,,,,1.0937567,,Right Foot,,,"[24.0, 20.1]",,Ground Pass,,10.018483,,,Lassana Diarra,3181.0,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,94,Marseille,147,['b9fc46a2-625f-4d7e-850f-e2502241dce4'],52,,,,,,,,,,,,,,,,,Marseille,147,00:43:52.609,Pass,
,,,,,,,,,,,,,,,,,,1.33369,,,,,,,,,,,,,,,3980a4ad-4d62-4ddb-90ea-8f7db5fed5f8,1779,,"[24.0, 20.1]",3829443,43,,,,,1.1237218,,Right Foot,,,"[34.5, 42.0]",,Ground Pass,,24.287033,,,Mario Lemina,3951.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,94,Marseille,147,['7493aec5-4839-4f0d-8bb0-899fae9945d8'],53,,,,,,,,,,,,,,,,,Marseille,147,00:43:53.737,Pass,
,,,,,,,,,,,,,,,,,,2.454377,,,,,,,,,,,,,,,7f1816ef-7c23-48a1-b638-05b3185a029b,1782,,"[43.7, 58.2]",3829443,43,,,,,1.4464413,,Right Foot,,,"[45.3, 71.0]",,Ground Pass,,12.899612,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Center Midfield,94,Marseille,147,['f388dec7-c1d1-4406-a98a-d36659790129'],56,,,,,,,,,,,,,,,,,Marseille,147,00:43:56.687,Pass,
,,,,,,,,,,,,,,,,,,1.159101,,,,,,,,,,,,,,,cbd39e2f-a15f-4626-ab7f-1bad482ffc75,1785,,"[54.2, 54.8]",3829443,44,,,,,-0.2657513,,Right Foot,,,"[71.1, 50.2]",,Ground Pass,,17.51485,,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,94,Marseille,147,['026c41b0-d5c1-4171-874e-1e0a2a11e7ca'],3,,,,,,,,,,,,,,,,,Marseille,147,00:44:03.277,Pass,
,,,,,,,,,,,,,,,,,,1.189789,,,,,,,,,,,,,,,f801f650-3bdf-4c8b-b2be-8038a13832ac,1789,,"[72.3, 34.5]",3829443,44,,,,,-0.44752,,Left Foot,,,"[92.3, 24.9]",,Ground Pass,,22.184679,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,94,Marseille,147,['1ed1ae83-7eb6-449a-b5a1-81a0c7709654'],6,,,,,,,,,,,,,,,,,Marseille,147,00:44:06.488,Pass,
,,,,,,,,,,,,,,,,,,1.094128,,,,,,,,,,,,,,,d89d905b-5dad-49e7-89f6-bd07f6eb36e2,1799,,"[116.7, 21.6]",3829443,44,,,,,2.0849426,4e2e76b3-ebeb-41c4-8eec-3846a5a871c8,Left Foot,True,True,"[110.6, 32.4]",,Low Pass,,12.403628,,,Michy Batshuayi Tunga,3457.0,True,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Wing,94,Marseille,147,['bb03bb7c-30bb-48be-bc6b-cb44851ab553'],17,,,,,,,,,,,,,,,,,Marseille,147,00:44:17.266,Pass,
,,,,,,,,,,,,,,,,,,1.529007,,,,,,,,,,,,,,,cc1e4736-c560-4b40-bf3b-34bb188632f6,1806,,"[120.0, 80.0]",3829443,44,,,,,-1.8343168,,Right Foot,,,"[110.8, 45.9]",,Ground Pass,,35.31926,,,Rémy Cabella,3420.0,,,,,,Corner,1,From Corner,Abdelaziz Barrada,23933.0,Left Center Midfield,95,Marseille,147,['151e60a8-3ecb-4934-8e1b-8a44c52bbd79'],52,,,,,,,,,,,,,,,,,Marseille,147,00:44:52.808,Pass,
,,,,,,,,,,,,,,,,,,1.013967,,,,,,,,,,,,,,,e7871fc4-2534-4a41-af9e-99dace583fac,1810,,"[110.1, 45.7]",3829443,44,,,,,2.2455373,8810ffd4-bdb2-48d0-a245-d7c88016d52a,Right Foot,,,"[104.1, 53.2]",,Ground Pass,,9.604687,,,Romain Alessandrini,15296.0,True,,,,,,1,From Corner,Rémy Cabella,3420.0,Left Wing,95,Marseille,147,"['177c123d-5a52-441f-b3e9-bc1e72560972', '9f113184-772b-42c8-a65d-b6a61a1ebe72']",54,,,,,,,,,,,,,,,,,Marseille,147,00:44:54.374,Pass,True
,,,,,,,,,,,,,,,,,,1.481315,,,,,,,,,,,,,,,565ef411-16aa-40d3-85a4-76e1e4b2ef30,1819,,"[61.0, 40.1]",3829443,45,,True,,,2.7173982,,Right Foot,,,"[57.9, 41.5]",,Ground Pass,,3.4014702,,,Younousse Sankharé,3348.0,,,,,,Kick Off,2,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,96,Guingamp,142,['34588bf0-4da0-4c85-adb4-0b14b5a85a03'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:00:03.128,Pass,
,,,,,,,,,,,,,,,,,,3.685229,,,,,,,,,,,,,,,4c944b6f-0801-4976-bd3a-91cdb76f2414,1821,,"[51.8, 43.1]",3829443,45,,,,,0.6584254,,Left Foot,,,"[99.5, 80.0]",,High Pass,,60.306717,Out,,Marcus Coco,3363.0,,,,,,,2,From Kick Off,Younousse Sankharé,3348.0,Left Defensive Midfield,96,Guingamp,142,['7a8cb269-e412-4b8f-b920-a0e983c2c480'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:00:04.610,Pass,
,,,,,,,,,,,,,,,,,,0.822666,,,,,,,,,,,,,,,cd39076a-154d-49ec-96e0-92ba31a0e94f,1823,,"[18.3, 0.1]",3829443,45,,,,,0.90837,,,,,"[26.1, 10.1]",,High Pass,,12.682271,,,Rémy Cabella,3420.0,,,,,,Throw-in,2,From Throw In,Benjamin Mendy,3261.0,Left Back,97,Marseille,147,['a0a0e05b-9405-4877-b399-61159c9e5696'],14,,,,,,,,,,,,,,,,,Marseille,147,00:00:14.782,Pass,
,,,,,,,,,,,,,,,,,,0.591555,,,,,,,,,,,,,,,931d8f3a-fef7-42c1-93db-a2b9564400bf,1825,,"[26.1, 10.1]",3829443,45,,,,,-2.3825042,,Head,,,"[18.3, 2.7]",,Low Pass,,10.751744,,,Benjamin Mendy,3261.0,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Left Wing,97,Marseille,147,['025b11da-515e-4b85-b85d-e8753a947111'],15,,,,,,,,,,,,,,,,,Marseille,147,00:00:15.930,Pass,
,,,,,,,,,,,,,,,,,,2.929302,,,,,,,,,,,,,,,ab98581b-f37d-4a19-8374-efbc9dcbe97c,1828,,"[18.3, 2.7]",3829443,45,,,,,0.47951928,,Left Foot,,,"[60.8, 24.8]",,High Pass,,47.90261,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,97,Marseille,147,"['52e9aa7f-8783-4ecd-9658-196fd39c75e8', '8665895f-5453-492e-96ac-cd3da49d9618']",16,,,,,,,,,,,,,,,,,Marseille,147,00:00:16.591,Pass,
,,,,,,,,,,,,,,,,,,2.183417,,,,,,,,,,,,,,,52e9aa7f-8783-4ecd-9658-196fd39c75e8,1831,,"[59.3, 55.3]",3829443,45,,,,True,0.7338973,,,,,"[69.5, 64.5]",,High Pass,,13.736084,,,Jimmy Briand,3213.0,,,,,,Recovery,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,98,Guingamp,142,"['0b4b07ed-241f-4c91-9e61-b325da3e3ce9', 'ab98581b-f37d-4a19-8374-efbc9dcbe97c', 'd81dfcc3-f3f3-45a1-b0b0-a1ec7e4c8f41']",19,,,,,,,,,,,,,,,,,Guingamp,142,00:00:19.521,Pass,True
,,,,,,,,,,,,,,,,,,0.740571,,,,,,,,,,,,,,,60564037-e1e7-4496-8c23-a1fc9a177774,1834,,"[70.8, 64.3]",3829443,45,,,,True,2.701287,,,,,"[60.4, 69.2]",,Low Pass,,11.496521,,,Lars Christian Jacobsen,20199.0,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,98,Guingamp,142,"['0863f946-aa5e-4ee8-9bae-d38f0b1d2907', '9413b76a-47a6-4517-a72a-76576f0e77cd']",21,,,,,,,,,,,,,,,,,Guingamp,142,00:00:21.734,Pass,True
,,,,,,,,,,,,,,,,,,2.139878,,,,,,,,,,,,,,,60fa6dcd-5501-4f4c-bd9b-76b41deff4de,1837,,"[58.5, 71.6]",3829443,45,,,,,-0.11662319,,Right Foot,,,"[82.4, 68.8]",,High Pass,,24.063457,,,Marcus Coco,3363.0,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,98,Guingamp,142,"['9d5b12d4-f48b-4cd4-9606-2f9d9ed1e514', 'a472138d-a5f1-4378-b4dc-edaacd8d0034']",22,,,,,,,,,,,,,,,,,Guingamp,142,00:00:22.474,Pass,True
,,,,,,,,,,,,,,,,,,2.016087,,,,,,,,,,,,,,,be1b38ed-a99e-42e1-b2ec-9734f4a54f5c,1839,,"[82.4, 68.8]",3829443,45,,,,,-0.045082215,,Head,,,"[95.7, 68.2]",,Low Pass,,13.313527,Incomplete,,Sloan Privat,4799.0,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,98,Guingamp,142,"['79a23d54-43c7-4ccc-b00b-6f5b6224afea', 'c4b93981-a057-4eab-bbaa-a2a8e04aeefb']",24,,,,,,,,,,,,,,,,,Guingamp,142,00:00:24.614,Pass,
,,,,,,,,,,,,,,,,,,1.062981,,,,,,,,,,,,,,,2e8dab02-7d29-475e-bf21-a8860510ee75,1844,,"[23.0, 6.8]",3829443,45,,,,,0.64219904,,Left Foot,,,"[35.3, 16.0]",,Ground Pass,,15.360013,,,Lassana Diarra,3181.0,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,99,Marseille,147,['fb6036af-c12c-442d-b360-163dbaa32db7'],27,,,,,,,,,,,,,,,,,Marseille,147,00:00:27.879,Pass,
,,,,,,,,,,,,,,,,,,2.429989,,,,,,,,,,,,,,,c266d98f-79c2-4d99-917f-4403fe8f4a8a,1847,,"[34.0, 16.6]",3829443,45,,,,,1.5192292,,Right Foot,,,"[34.8, 32.1]",,Ground Pass,,15.520632,,,Mario Lemina,3951.0,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,99,Marseille,147,['b13d115a-ead2-449a-8fd3-de703a4c98fe'],30,,,,,,,,,,,,,,,,,Marseille,147,00:00:30.352,Pass,
,,,,,,,,,,,,,,,,,,1.10906,,,,,,,,,,,,,,,86253d61-c122-41e1-8844-813da06c7c5f,1850,,"[39.3, 40.5]",3829443,45,,,,,0.45224744,,Right Foot,,,"[64.0, 52.5]",,Ground Pass,,27.4607,,,Abdelaziz Barrada,23933.0,,,,,,,2,Regular Play,Mario Lemina,3951.0,Right Center Midfield,99,Marseille,147,['58cdb6c5-c4d9-4e47-acb1-64d39831f8a0'],33,,,,,,,,,,,,,,,,,Marseille,147,00:00:33.306,Pass,
,,,,,,,,,,,,,,,,,,5.384646,,,,,,,,,,,,,,,9f6b846d-afda-4823-abfe-b0c9ec8c6b47,1854,,"[64.6, 51.9]",3829443,45,,,,,0.49717164,,Right Foot,,,"[116.2, 79.9]",,Ground Pass,,58.70741,Out,,Romain Alessandrini,15296.0,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,99,Marseille,147,['5ea88ad7-b46b-4003-96f5-c4aa0247b953'],35,,,,,,,,,,,,,,,,,Marseille,147,00:00:35.669,Pass,
,,,,,,,,,,,,,,,,,,1.704395,,,,,,,,,,,,,,,5c3943fd-8f10-46f6-b9c5-c3337b338849,1856,,"[17.9, 0.1]",3829443,45,,,,,0.3399777,,,,,"[40.8, 8.2]",,High Pass,,24.290327,,,Jimmy Briand,3213.0,,,,,,Throw-in,2,From Throw In,Reynald Lemaître,401513.0,Left Back,100,Guingamp,142,['9f3c0d8c-1ac0-4cdc-983b-7f159204cfb8'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:00:49.584,Pass,
,,,,,,,,,,,,,,,,,,0.752446,,,,,,,,,,,,,,,f038c742-ad8d-4843-9e3e-78b7c9ab118b,1858,,"[42.0, 8.4]",3829443,45,,,,,0.2013171,,Head,,,"[51.8, 10.4]",,High Pass,,10.002,Unknown,,Nicolas Benezet,3301.0,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,100,Guingamp,142,['c9533c50-0703-4032-8840-3fa60f4633e6'],51,,,,,,,,,,,,,,,,,Guingamp,142,00:00:51.288,Pass,
,,,,,,,,,,,,,,,,,,2.060398,,,,,,,,,,,,,,,35935db4-c34d-4511-9d70-4fe49c7922e9,1860,,"[67.5, 71.5]",3829443,45,,,,,-0.16812265,,Right Foot,,,"[89.3, 67.8]",,High Pass,,22.111761,Unknown,,Romain Alessandrini,15296.0,,,,,,Recovery,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,100,Guingamp,142,['a4b855f4-162d-48f6-b37b-476ebf1c0833'],51,,,,,,,,,,,,,,,,,Marseille,147,00:00:51.935,Pass,
,,,,,,,,,,,,,,,,,,1.629441,,,,,,,,,,,,,,,1e77550f-4ff6-4dda-a6ed-564e5cd6d2a9,1864,,"[69.5, 70.7]",3829443,46,,,,,-2.691833,,Right Foot,,,"[55.0, 63.7]",,Ground Pass,,16.101242,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,Free Kick,2,From Free Kick,Abdelaziz Barrada,23933.0,Left Center Midfield,101,Marseille,147,['735e4fed-dae7-492c-af3d-65990a4d2652'],9,,,,,,,,,,,,,,,,,Marseille,147,00:01:09.399,Pass,
,,,,,,,,,,,,,,,,,,1.477803,,,,,,,,,,,,,,,ff61e4eb-770d-4bbb-b099-54e969c2f161,1867,,"[55.2, 64.3]",3829443,46,,,,,-1.6024064,,Right Foot,,,"[54.4, 39.0]",,Ground Pass,,25.312645,,,Karim Rekik,8572.0,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,101,Marseille,147,['30217e6a-014d-4db2-a117-a9588ffd09dd'],11,,,,,,,,,,,,,,,,,Marseille,147,00:01:11.677,Pass,
,,,,,,,,,,,,,,,,,,2.993833,,,,,,,,,,,,,,,5582bab5-f74d-4405-8595-b7ea0424a9cc,1870,,"[54.4, 38.2]",3829443,46,,,,,0.5484752,,Left Foot,,,"[108.9, 71.5]",,High Pass,,63.868145,Incomplete,,Romain Alessandrini,15296.0,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,101,Marseille,147,"['4fdd0d56-c88e-4b5f-8937-e2fdb723d501', 'b46f55cf-855c-4861-b5f9-7d12b8ffbc01']",16,,,,,,,,,,,,,,,,,Marseille,147,00:01:16.057,Pass,
,,,,,,,,,,,,,,,,,,1.066853,,,,,,,,,,,,,,,29af997d-388d-451a-ad66-daabdf0ecb65,1873,,"[109.7, 80.0]",3829443,46,,,,,-1.5205243,500309b8-7405-4873-a32d-5d3c22a8f16b,,,,"[110.5, 64.1]",,Low Pass,,15.920113,,,Romain Alessandrini,15296.0,True,,,,,Throw-in,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,102,Marseille,147,['5cf8a161-14c5-4666-a936-e315cff9b581'],30,,,,,,,,,,,,,,,,,Marseille,147,00:01:30.561,Pass,
,,,,,,,,,,,,,,,,,,1.934133,,,,,,,,,,,,,,,856dfbdf-f0a7-4f60-94e7-4bca22895473,1878,,"[14.5, 80.0]",3829443,46,,,,,-0.28275597,,,,,"[29.3, 75.7]",,High Pass,,15.412008,Incomplete,,Jimmy Briand,3213.0,,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,103,Guingamp,142,"['7afc2df3-286b-4131-acf5-4391a7dfd625', 'd7677c69-5854-454f-9e37-3666505f7ba6']",53,,,,,,,,,,,,,,,,,Guingamp,142,00:01:53.953,Pass,
,,,,,,,,,,,,,,,,,,2.113091,,,,,,,,,,,,,,,9638666a-16d5-40fd-944b-3a3c016de2a8,1882,,"[92.8, 2.7]",3829443,46,,,,,0.103403464,,Left Foot,,,"[103.4, 3.8]",,High Pass,,10.656922,Incomplete,,Rémy Cabella,3420.0,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,103,Guingamp,142,"['0f631683-0dc7-44c1-bc57-6e230aa9a031', 'b76356af-66ff-4819-ad22-e3d8facfb571']",56,,,,,,,,,,,,,,,,,Marseille,147,00:01:56.651,Pass,
,,,,,,,,,,,,,,,,,,0.107998,,,,,,,,,,,,,,,0f631683-0dc7-44c1-bc57-6e230aa9a031,1885,,"[16.7, 76.3]",3829443,46,,,,,0.0,,Head,,,"[18.7, 76.3]",,Low Pass,,2.0,Incomplete,,Jimmy Briand,3213.0,,,,,,Recovery,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,103,Guingamp,142,"['8cc29987-eac3-4c97-8177-86803970c612', '9638666a-16d5-40fd-944b-3a3c016de2a8', 'c1348dbf-0f8d-4ca7-9bc4-dab374d980d6', 'cef55915-5ef2-4861-a0d7-c03e4670bb03']",58,,,,,,,,,,,,,,,,,Guingamp,142,00:01:58.764,Pass,True
,,,,,,,,,,,,,,,,,,2.86423,,,,,,,,,,,,,,,0a9e4489-0b3e-43bc-a2a9-a56e4dd9a3d9,1888,,"[21.4, 73.3]",3829443,47,,,,,0.061867844,,Head,,,"[44.0, 74.7]",,High Pass,,22.643322,,,Sloan Privat,4799.0,,,,,,Recovery,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,103,Guingamp,142,['b9353a5a-ec3a-4fb1-9a33-b13fb6500608'],0,,,,,,,,,,,,,,,,,Guingamp,142,00:02:00.361,Pass,
,,,,,,,,,,,,,,,,,,1.736991,,,,,,,,,,,,,,,4cd0abd4-196a-4054-8f10-a1dbf5b86c27,1890,,"[49.3, 71.0]",3829443,47,,,,,-1.6384894,,Head,,,"[48.1, 53.3]",,Low Pass,,17.740631,,,Younousse Sankharé,3348.0,,,,,,,2,From Throw In,Sloan Privat,4799.0,Left Center Forward,103,Guingamp,142,['680271a9-ef3a-4d2c-8d38-35094d19190c'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:02:03.226,Pass,
,,,,,,,,,,,,,,,,,,5.837913,,,,,,,,,,,,,,,76ef5229-b932-4023-90a8-b4e8604bbbcf,1893,,"[55.1, 56.8]",3829443,47,,,,,-0.54819137,,Left Foot,,,"[111.6, 22.3]",,High Pass,,66.200455,Incomplete,,Sloan Privat,4799.0,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,103,Guingamp,142,"['b3dfb090-dd7c-4337-bce0-8ffc5768c0ab', 'eced4c49-ffe8-4b63-af67-7be1dec7f118']",7,,,,,,,,,,,,,,,,,Guingamp,142,00:02:07.841,Pass,
,,,,,,,,,,,,,,,,,,2.067037,,,,,,,,,,,,,,,44c7844d-0ea0-4631-b76b-a66e39079934,1896,,"[10.4, 53.5]",3829443,47,,True,,,1.2008903,,Right Foot,,,"[14.2, 63.3]",,Ground Pass,,10.510946,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,104,Marseille,147,['3ff70b92-248b-4d26-a362-1faeaf644446'],15,,,,,,,,,,,,,,,,,Marseille,147,00:02:15.260,Pass,
,,,,,,,,,,,,,,,,,,1.152076,,,,,,,,,,,,,,,40f0072d-96da-4000-af77-5f3a1264d9c1,1898,,"[17.1, 61.5]",3829443,47,,,,,0.7247439,,Right Foot,,,"[30.2, 73.1]",,Ground Pass,,17.497715,,,Javier Manquillo Gaitán,3075.0,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,104,Marseille,147,['524ff24b-29eb-4eee-af86-c2af0ada73f7'],18,,,,,,,,,,,,,,,,,Marseille,147,00:02:18.254,Pass,
,,,,,,,,,,,,,,,,,,0.984246,,,,,,,,,,,,,,,057528a5-4932-48d6-af57-2505399c4bf0,1901,,"[30.2, 72.5]",3829443,47,,,,,-0.82704073,,Right Foot,,,"[37.1, 65.0]",,Ground Pass,,10.191173,,,Abdelaziz Barrada,23933.0,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,104,Marseille,147,['79090d51-7f01-43cb-9142-dcfec4f7d40b'],19,,,,,,,,,,,,,,,,,Marseille,147,00:02:19.579,Pass,
,,,,,,,,,,,,,,,,,,1.491911,,,,,,,,,,,,,,,8f9aa1cd-7178-4e8a-893d-764ae6903d1a,1904,,"[37.1, 65.0]",3829443,47,,,,,-0.15660188,,Right Foot,,,"[61.8, 61.1]",,Ground Pass,,25.005999,,,Romain Alessandrini,15296.0,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,104,Marseille,147,['a8fab1ac-fe34-4da4-90ff-c81e7cb6e730'],22,,,,,,,,,,,,,,,,,Marseille,147,00:02:22.497,Pass,
,,,,,,,,,,,,,,,,,,1.255219,,,,,,,,,,,,,,,fb3b8ed4-ed08-4d91-b139-a09673647f8e,1913,,"[48.7, 52.7]",3829443,47,,,,,-1.716012,,Right Foot,,,"[45.0, 27.4]",,Ground Pass,,25.569122,,,Mario Lemina,3951.0,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,104,Marseille,147,['0d275c07-e2f7-4feb-8657-eea656e53a48'],28,,,,,,,,,,,,,,,,,Marseille,147,00:02:28.206,Pass,
