50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.324008,,,,,,,,,,,,,0bb12b03-58bc-47ce-bb6b-1e05e9c4fdeb,1917,,"[28.2, 21.4]",3900498,46,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,100,Angers,145,"['2550c8ae-6686-49f1-a528-f51d83be3746', 'da3de2f9-c149-446f-9066-794201f0b887']",3,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:03.381,Pressure,
,,,,,,,,,,,,,,,,,,,0.193265,,,,,,,,,,,,,37f2474b-2ecd-48b4-95b8-5f3c1393e3f7,1928,,"[21.6, 20.6]",3900498,46,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Toulalan,3406.0,Center Defensive Midfield,100,Angers,145,['9b34a76b-db82-486f-a418-133835441e81'],8,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:08.526,Pressure,
,,,,,,,,,,,,,,,,,,,0.081869,,,,,,,,,,,,,8de29cf2-5dde-4ff1-b302-8329b36e59d7,1931,,"[25.4, 8.6]",3900498,46,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephan El Shaarawy,6979.0,Left Wing,100,Angers,145,['514f1541-4820-412a-953b-ab6a7b4b52af'],10,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:10.676,Pressure,
,,,,,,,,,,,,,,,,,,,0.82221,,,,,,,,,,,,,21abbe41-f422-4228-be3c-ef417bd85595,1944,,"[56.0, 44.2]",3900498,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,101,AS Monaco,129,"['4d4a5849-996a-4163-84ec-36ad7019b29f', 'fb17c9eb-723f-4e62-9b6d-237b8c3b0577']",39,,,,,,,,,,,,,,,,,,,Angers,145,00:01:39.293,Pressure,
,,,,,,,,,,,,,,,,,,,0.714763,,,,,,,,,,,,,941e4058-bfcd-460b-bf11-106b5fcb134e,1951,,"[15.3, 57.2]",3900498,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Traoré,3045.0,Right Center Back,101,AS Monaco,129,"['1693e51f-4266-4577-af90-0bc38a822c97', 'a736903b-ce54-419f-b45d-b58fdc08125e']",44,,,,,,,,,,,,,,,,,,,Angers,145,00:01:44.312,Pressure,
,,,,,,,,,,,,,True,,,,,,0.897677,,,,,,,,,,,,,7b2821c1-6fb8-461b-932b-4ded363f2ae6,1964,,"[63.6, 34.5]",3900498,47,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Thomas Mangani,3185.0,Left Center Midfield,103,AS Monaco,129,"['7378f85c-0e10-4969-8ed1-39b46b5c7fca', '8579b588-dc57-4a17-8c38-5cdd80f18f5b', 'e964f89f-89b6-4e39-a3ba-9672b3360c3e']",18,,,,,,,,,,,,,,,,,,,Angers,145,00:02:18.763,Pressure,
,,,,,,,,,,,,,True,,,,,,0.969588,,,,,,,,,,,,,ab807bde-7714-4598-8cb9-a8bb25b5ed03,1969,,"[58.0, 35.4]",3900498,47,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Thomas Mangani,3185.0,Left Center Midfield,103,AS Monaco,129,,20,,,,,,,,,,,,,,,,,,,Angers,145,00:02:20.331,Pressure,
,,,,,,,,,,,,,,,,,,,0.715774,,,,,,,,,,,,,c7195afa-f2d2-4aad-bde8-921c0f1e9d2a,1975,,"[62.1, 49.0]",3900498,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,104,AS Monaco,129,['da5aef72-88dc-4905-a085-f8b64d8b61ad'],40,,,,,,,,,,,,,,,,,,,Angers,145,00:02:40.289,Pressure,
,,,,,,,,,,,,,,,,,,,0.736075,,,,,,,,,,,,,a413e2e8-c7ba-40cd-b909-b87adb52c98c,1979,,"[68.4, 24.1]",3900498,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Billy Ketkeophomphone,4441.0,Center Forward,104,AS Monaco,129,"['4951bafe-599e-4c02-bd99-e3fa2341305f', 'eafec67b-eadf-41fa-bfc2-5caea78f9bd9']",44,,,,,,,,,,,,,,,,,,,Angers,145,00:02:44.054,Pressure,
,,,,,,,,,,,,,True,,,,,,0.996287,,,,,,,,,,,,,26533fd7-8c4a-4a09-b4cd-ed108f2565d7,1989,,"[83.0, 61.2]",3900498,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,104,AS Monaco,129,"['7105415d-a6c1-4330-a357-74eee66e2911', 'dcc20581-509e-4431-b771-f9d2caa7fbc9']",48,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:48.763,Pressure,
,,,,,,,,,,,,,,,,,,,0.588862,,,,,,,,,,,,,27eec8ca-1d1f-40eb-bf17-17c2a0d812b9,1993,,"[36.3, 35.9]",3900498,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,104,AS Monaco,129,['c8b8a941-af1b-49fe-908a-3783f030456e'],51,,,,,,,,,,,,,,,,,,,Angers,145,00:02:51.242,Pressure,
,,,,,,,,,,,,,,,,,,,0.532504,,,,,,,,,,,,,dd9769fb-a657-4c02-b40d-09ed40679e52,1997,,"[30.0, 37.5]",3900498,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,104,AS Monaco,129,"['514cce1f-419d-4f84-81e4-90a006785edb', 'ab2202e2-618c-432b-a03d-aeb620dddb9a']",52,,,,,,,,,,,,,,,,,,,Angers,145,00:02:52.703,Pressure,
,,,,,,,,,,,,,,,,,,,0.371181,,,,,,,,,,,,,a520ba42-c414-4640-91bc-0f7a780cb807,2022,,"[76.9, 3.0]",3900498,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,106,Angers,145,"['1d30f1d5-b226-4286-8748-239b26825768', '709bd7c3-4763-41c5-bb45-3e1e6ebb7acd']",30,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:30.691,Pressure,
,,,,,,,,,,,,,,,,,,,1.464403,,,,,,,,,,,,,c9f3e76e-89d8-4aea-b5e1-28d0c438dc08,2032,,"[62.9, 35.5]",3900498,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,106,Angers,145,['5d14c238-801c-486f-80fb-f21fea66a33d'],39,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:39.279,Pressure,
,,,,,,,,,,,,,,,,,,,0.587019,,,,,,,,,,,,,e4c52bf5-aa84-4a5a-b74b-909d6e5d65d3,2043,,"[30.4, 58.2]",3900498,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,107,Angers,145,['3e662f80-3955-4be4-9e89-ae733905542a'],57,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:57.274,Pressure,
,,,,,,,,,,,,,,,,,,,0.339996,,,,,,,,,,,,,4a4176d0-fdee-4eb1-83da-67c2917ab8f4,2044,,"[30.8, 59.8]",3900498,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,107,Angers,145,['7d586433-38f9-4eaa-81b8-9136fe32b8a7'],58,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:58.984,Pressure,
,,,,,,,,,,,,,,,,,,,1.253846,,,,,,,,,,,,,a48adb00-52ec-485b-9218-31797e88ced3,2054,,"[99.6, 11.8]",3900498,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,108,Angers,145,"['2256b9f1-4e9b-4557-9511-deb9eecee855', '85a2d05e-91c4-43fe-bb99-a7ab4eecf83a', 'd7ce281f-fa0f-4f70-8b1d-987196c33cbe']",9,,,,,,,,,,,,,,,,,,,Angers,145,00:04:09.288,Pressure,
,,,,,,,,,,,,,,,,,,,2.242,,,,,,,,,,,,,8c69722a-6938-4b5d-9d41-a7f9a2759068,2082,,"[14.4, 77.8]",3900498,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,110,AS Monaco,129,"['141574c2-9880-498c-8760-5513e8422bb3', '2cd07396-58ef-4c4e-89c1-b8ecba02535d']",2,,,,,,,,,,,,,,,,,,,Angers,145,00:05:02.876,Pressure,
,,,,,,,,,,,,,,,,,,,0.447203,,,,,,,,,,,,,f58fef50-3ce7-40de-9ac9-487a1644a01a,2109,,"[13.7, 67.8]",3900498,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,113,Angers,145,"['b84e6f4c-5ebc-4a01-93fd-3e05ec89cee7', 'beaf7b7d-19c0-4a83-a85b-49f81d5dfafc']",50,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:50.253,Pressure,
,,,,,,,,,,,,,True,,,,,,0.590621,,,,,,,,,,,,,dca0eb91-e338-41e5-a0c9-6de2b1511fcb,2113,,"[101.5, 15.7]",3900498,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,114,AS Monaco,129,"['00bf9341-1e45-47db-a761-d0378731bf49', 'abd6e7ee-46ad-4184-8f52-6709df7d6c38']",51,,,,,,,,,,,,,,,,,,,Angers,145,00:05:51.617,Pressure,
,,,,,,,,,,,,,True,,,,,,0.448126,,,,,,,,,,,,,385931f5-81fd-404d-976c-28c1d9fde29d,2118,,"[99.3, 25.7]",3900498,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,114,AS Monaco,129,"['bc279e95-8a5c-48e9-97e0-7b2ed940e41c', 'd653a646-4e79-4900-aec6-dec29ad601f2', 'f869cc11-83ca-459a-a719-6df73f523cfe']",55,,,,,,,,,,,,,,,,,,,Angers,145,00:05:55.130,Pressure,
,,,,,,,,,,,,,True,,,,,,0.321999,,,,,,,,,,,,,bca42b9c-e528-4bca-811d-1950245bdebf,2124,,"[30.4, 56.8]",3900498,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,114,AS Monaco,129,,58,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:58.326,Pressure,
,,,,,,,,,,,,,,,,,,,0.458748,,,,,,,,,,,,,8987fd76-79fa-40b0-a0ae-4be4c9a405f0,2130,,"[94.3, 28.3]",3900498,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,114,AS Monaco,129,"['c467501e-25a1-495a-ace3-20ed47fc1657', 'e5db3b19-8e26-40a7-bdd7-e155d7a3bbf9']",0,,,,,,,,,,,,,,,,,,,Angers,145,00:06:00.989,Pressure,
,,,,,,,,,,,,,,,,,,,0.719549,,,,,,,,,,,,,9fdb26d5-e336-45be-a04b-fb21fda96ef9,2138,,"[92.2, 74.1]",3900498,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,115,AS Monaco,129,['c455991b-cb9a-4f25-b396-1ffb3b0ed01d'],39,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:39.090,Pressure,
,,,,,,,,,,,,,True,,,,,,0.337953,,,,,,,,,,,,,88eec9ac-f9a9-4057-bbd5-e59071a01ed9,2141,,"[92.0, 70.4]",3900498,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,116,Angers,145,"['4410c4c5-38db-46e6-bcaf-d8144300ebe9', '7bc63fdd-212e-461e-b372-7e95f8c1f74c']",40,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:40.887,Pressure,
,,,,,,,,,,,,,,,,,,,0.851062,,,,,,,,,,,,,bcd53e5e-2602-4a13-8db0-8b6a3066cb9a,2149,,"[36.2, 74.3]",3900498,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,116,Angers,145,"['c10cde44-65c1-4c51-9eec-ca9c2bcfd907', 'eee734dd-b292-4cff-81b8-aed607e0d449']",46,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:46.095,Pressure,
,,,,,,,,,,,,,,,,,,,0.747701,,,,,,,,,,,,,9af1aa49-041e-458f-8911-bd951399090f,2160,,"[23.6, 68.0]",3900498,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,116,Angers,145,"['7a70b315-f2ae-4aa7-b0ea-3731bda74fe4', 'b6502a0f-19d2-40d5-bcda-0b92c7ec56ea']",54,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:54.564,Pressure,
,,,,,,,,,,,,,,,,,,,0.192791,,,,,,,,,,,,,d552e21d-6ead-4ea6-97ec-bf41bb456624,2165,,"[29.0, 50.0]",3900498,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,116,Angers,145,,58,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:58.041,Pressure,
,,,,,,,,,,,,,,,,,,,0.343524,,,,,,,,,,,,,3aa70a0f-bfac-40ac-b765-dab45aed59c8,2166,,"[28.0, 50.8]",3900498,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,116,Angers,145,"['6dbad16f-a1f7-45cd-bb61-012bf36b93d1', 'd581818c-e771-4332-add0-96d87d25f30a']",58,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:58.071,Pressure,
,,,,,,,,,,,,,True,,,,,,0.734985,,,,,,,,,,,,,6bc5762c-b1c7-4048-aba9-36f0ee892796,2173,,"[84.8, 12.6]",3900498,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,117,AS Monaco,129,"['de4f4e5f-1c8a-40af-ba54-473113d91ef7', 'f78fc641-3a64-469c-904f-16cfaacd505c']",3,,,,,,,,,,,,,,,,,,,Angers,145,00:07:03.145,Pressure,
,,,,,,,,,,,,,,,,,,,2.543392,,,,,,,,,,,,,561dcd0c-20b3-4658-bf5c-b1445fe45c20,2175,,"[57.1, 10.7]",3900498,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,117,AS Monaco,129,"['11c8dafe-17fc-4552-8904-7c737598bd4a', '63e743f7-d659-48fe-8fa9-9d1d69b230de', 'e4472c24-99f5-4ec8-ae09-21f8a0076c44']",4,,,,,,,,,,,,,,,,,,,Angers,145,00:07:04.531,Pressure,
,,,,,,,,,,,,,,,,,,,1.92691,,,,,,,,,,,,,be12dde5-3cd5-43d4-abfc-f223c4db47e4,2193,,"[33.5, 75.9]",3900498,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,119,AS Monaco,129,['1d015dc1-d550-44f4-ab00-2961d7b1b4b0'],44,,,,,,,,,,,,,,,,,,,Angers,145,00:07:44.884,Pressure,
,,,,,,,,,,,,,,,,,,,2.825776,,,,,,,,,,,,,35507fe3-5b67-414e-87a7-eb58daf4ee44,2194,,"[34.7, 76.5]",3900498,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Right Wing,119,AS Monaco,129,,46,,,,,,,,,,,,,,,,,,,Angers,145,00:07:46.042,Pressure,
,,,,,,,,,,,,,,,,,,,0.497238,,,,,,,,,,,,,6a982d61-e290-4cfd-8684-9e9eab51fa0c,2199,,"[39.9, 27.2]",3900498,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,119,AS Monaco,129,"['19871fb9-256e-45f4-8e76-5aa6d928227a', '2129ee50-052f-4ee7-999e-2de4a3df2795']",53,,,,,,,,,,,,,,,,,,,Angers,145,00:07:53.564,Pressure,
,,,,,,,,,,,,,,,,,,,0.721058,,,,,,,,,,,,,b818ae69-bbfa-4865-be3f-e999d89bc56c,2202,,"[45.9, 30.1]",3900498,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,119,AS Monaco,129,['19871fb9-256e-45f4-8e76-5aa6d928227a'],54,,,,,,,,,,,,,,,,,,,Angers,145,00:07:54.567,Pressure,
,,,,,,,,,,,,,,,,,,,0.886691,,,,,,,,,,,,,b19f7364-5e6b-4706-9257-d03d417292a5,2203,,"[30.3, 24.7]",3900498,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,119,AS Monaco,129,,58,,,,,,,,,,,,,,,,,,,Angers,145,00:07:58.560,Pressure,
,,,,,,,,,,,,,,,,,,,0.683076,,,,,,,,,,,,,8cf46860-95b0-467b-bdd0-8ec047ec7dee,2215,,"[86.2, 63.0]",3900498,53,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,121,Angers,145,['efd91303-b9f7-46e3-8409-946d07801a0b'],57,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:57.813,Pressure,
,,,,,,,,,,,,,,,,,,,0.345874,,,,,,,,,,,,,f9b3ac39-f065-4049-be12-bd4158a050c5,2219,,"[97.4, 54.3]",3900498,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lacina Traoré,3553.0,Center Forward,121,Angers,145,"['6128b648-2f6e-4379-8c88-3d9ca78c6fca', '70230d6a-e6a3-44ed-9a0f-992b4771d163']",0,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:00.530,Pressure,
,,,,,,,,,,,,,,,,,,,6.135023,,,,,,,,,,,,,6ac3b305-9d89-4647-9fdd-8cfed2f0121f,2221,,"[38.6, 63.0]",3900498,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Raggi,3374.0,Right Center Back,121,Angers,145,"['140a8ce9-bec9-4f92-a7d8-1115591eb478', '8add9afd-af35-4cdc-969d-74d488299908', '8b87a884-c45b-47c1-8d2c-44244db44fb3']",4,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:04.508,Pressure,
,,,,,,,,,,,,,,,,,,,0.072637,,,,,,,,,,,,,a626e283-cf2d-4a4a-b9d2-a08cd130281a,2236,,"[49.0, 30.7]",3900498,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,121,Angers,145,['69a20037-402f-4d2a-9464-d1705f49e875'],20,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:20.015,Pressure,
,,,,,,,,,,,,,,,,,,,0.59808,,,,,,,,,,,,,ee9a3eac-d7f4-487a-9fea-f5120c4f3c6b,2253,,"[117.6, 13.5]",3900498,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,123,AS Monaco,129,['65027795-3f08-4839-8377-9a04c214fefc'],35,,,,,,,,,,,,,,,,,,,Angers,145,00:10:35.778,Pressure,
,,,,,,,,,,,,,,,,,,,0.73649,,,,,,,,,,,,,314be16f-2af5-47a4-947d-69752f3a762a,2261,,"[91.3, 74.1]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,125,Angers,145,['95c79618-5de9-4d5a-bd82-6c0d9df0ad08'],11,,,,,,,,,,,,,,,,,,,Angers,145,00:11:11.929,Pressure,
,,,,,,,,,,,,,,,,,,,0.929057,,,,,,,,,,,,,70bc7b73-740b-456b-8f74-689d221722fb,2271,,"[45.2, 2.6]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,125,Angers,145,['e457387f-8d6f-4200-8de2-becbce4c6591'],18,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:18.774,Pressure,
,,,,,,,,,,,,,,,,,,,0.63626,,,,,,,,,,,,,ce801630-3e7a-40d5-8617-52ac6f851bcf,2273,,"[27.0, 1.8]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,125,Angers,145,"['05b1f6f5-533a-4188-88a5-51228903c493', 'fbd1f3af-979a-4ddc-8cf5-da0786521ecc']",21,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:21.608,Pressure,
,,,,,,,,,,,,,,,,,,,1.033188,,,,,,,,,,,,,d4c49fcc-a430-47d3-92ca-2e159cf812d7,2276,,"[21.3, 1.8]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,125,Angers,145,['05b1f6f5-533a-4188-88a5-51228903c493'],23,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:23.331,Pressure,
,,,,,,,,,,,,,,,,,,,0.323034,,,,,,,,,,,,,94769b33-9798-491f-ba3c-eb0896935632,2277,,"[21.6, 2.0]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,125,Angers,145,,24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:24.171,Pressure,
,,,,,,,,,,,,,,,,,,,3.121246,,,,,,,,,,,,,8934b18b-8f44-4db0-8cbf-1e8cfb6a999c,2280,,"[106.9, 74.0]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,125,Angers,145,"['910f16c5-ebcc-44b5-8a3d-193ecbc91985', 'b4270383-367b-4d5a-9ed1-654ced4d47db', 'f32afdf3-a0ca-4f78-ad40-63ffbf098028']",26,,,,,,,,,,,,,,,,,,,Angers,145,00:11:26.099,Pressure,
,,,,,,,,,,,,,,,,,,,0.395594,,,,,,,,,,,,,f116ef93-d5aa-499f-b2f1-ef6a0d0d8002,2305,,"[97.4, 70.5]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Right Wing,125,Angers,145,['b2d49992-4753-4d09-80a6-a4804b1ac63b'],39,,,,,,,,,,,,,,,,,,,Angers,145,00:11:39.508,Pressure,
,,,,,,,,,,,,,,,,,,,0.327014,,,,,,,,,,,,,c0f05fed-5411-4a60-80b6-67f6495dc366,2316,,"[68.5, 54.8]",3900498,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,125,Angers,145,,59,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:59.083,Pressure,
,,,,,,,,,,,,,,,,,,,0.334011,,,,,,,,,,,,,bb0db115-579c-431e-a3b2-d7e77bf1965b,2328,,"[62.9, 34.5]",3900498,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,125,Angers,145,"['4029f4cc-4782-40c6-8aff-d91db9dc2875', '95a11423-a262-4c85-bd72-f405fd849e55']",6,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:06.969,Pressure,
,,,,,,,,,,,,,,,,,,,1.097687,,,,,,,,,,,,,f7352a22-c4a4-47a5-b3d2-91c6645073e9,2344,,"[46.4, 33.2]",3900498,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,126,AS Monaco,129,"['de0103f7-3ae0-447e-a27c-4b01904d7973', 'e777604e-5c05-4d7d-a57e-bc2c242af816']",18,,,,,,,,,,,,,,,,,,,Angers,145,00:12:18.401,Pressure,
,,,,,,,,,,,,,,,,,,,0.730914,,,,,,,,,,,,,21a19586-8cb9-4325-85c0-0713495214c8,2351,,"[33.3, 48.6]",3900498,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,126,AS Monaco,129,"['4d97a157-6e90-4caa-bf11-bc4a08352fee', '93756f96-0682-4eb8-adcf-3f67d86b6daf']",30,,,,,,,,,,,,,,,,,,,Angers,145,00:12:30.056,Pressure,
,,,,,,,,,,,,,,,,,,,0.341752,,,,,,,,,,,,,b3be4877-41a8-459d-9dc7-227f03f32f89,2356,,"[26.3, 34.0]",3900498,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,126,AS Monaco,129,"['188b75d3-db3a-469b-ac7f-e52d5abea533', '9d467e7f-d96d-4b83-a215-40f523805206', 'fc68516a-0df3-455b-8014-4bae1baa2166']",34,,,,,,,,,,,,,,,,,,,Angers,145,00:12:34.588,Pressure,
,,,,,,,,,,,,,,,,,,,1.799545,,,,,,,,,,,,,eb23e1d0-662d-49e7-8ff5-3e72aa2bac08,2360,,"[89.5, 14.6]",3900498,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,126,AS Monaco,129,"['5f01bdc9-3dd2-4ef1-8abd-32cb9a7a366b', '7f11a767-daa5-4da9-a6b7-a35606300276']",37,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:37.649,Pressure,
,,,,,,,,,,,,,True,,,,,,0.458054,,,,,,,,,,,,,d0893e16-e780-4efa-971c-b21b4178163c,2367,,"[56.3, 32.9]",3900498,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,126,AS Monaco,129,['da81930d-d51e-42e7-863c-082864e8150d'],42,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:42.573,Pressure,
,,,,,,,,,,,,,,,,,,,0.545186,,,,,,,,,,,,,cfe9ecab-fd46-4487-aa3c-b1a52cdb8f5b,2371,,"[62.6, 47.6]",3900498,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,126,AS Monaco,129,['126f0805-b1cd-4374-8aad-6a531d5d840b'],43,,,,,,,,,,,,,,,,,,,Angers,145,00:12:43.983,Pressure,
