50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b904800-2539-4ae3-a8c1-937755a5455c,1689,,,"[37.7, 41.0]",3901167,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,81,Bastia,2736,['b2715bb9-af66-464f-9ae9-8d4a318c561f'],17,,,,,,,,,,,,,,,,Bastia,2736,00:39:17.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbbbfc32-7316-4d58-b36d-37f9bbe23a31,1692,,,"[62.7, 6.4]",3901167,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Kamano,3405.0,Right Wing,81,Bastia,2736,['3558a4f2-ae58-4dc1-a02b-38f36aefb655'],20,,,,,,,,,,,,,,,,Bastia,2736,00:39:20.695,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bdb1c8c-7181-4647-b22a-2d24cfb2fc1e,1695,,,"[85.4, 27.1]",3901167,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Center Attacking Midfield,81,Bastia,2736,['db2bd547-699c-452a-a64d-76246e97560b'],24,,,,,,,,,,,,,,,,Bastia,2736,00:39:24.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adc527b8-aa0f-4c51-b1e7-93c416a052b3,1700,,,"[111.9, 19.4]",3901167,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Kamano,3405.0,Right Wing,81,Bastia,2736,['9a182d38-583d-44ea-98d7-503fa741daaa'],29,,,,,,,,,,,,,,,,Bastia,2736,00:39:29.076,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e7297db-a90c-471e-82aa-ad01d8f9ccf5,1707,,,"[85.0, 61.1]",3901167,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Majeed Waris,7615.0,Center Forward,81,Bastia,2736,['658d8fc8-d33c-43b8-887b-08601df0ca24'],40,,,,,,,,,,,,,,,,Lorient,165,00:39:40.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d545f50-9690-4f91-bb77-5a25254620fd,1711,,,"[70.4, 1.4]",3901167,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,81,Bastia,2736,['194ea261-aff8-4959-8e7a-3b0f04f4c81e'],46,,,,,,,,,,,,,,,,Bastia,2736,00:39:46.325,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,13a0ac6e-9069-4d5d-96c6-4c952f3696cf,1714,,,"[98.9, 15.5]",3901167,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Center Attacking Midfield,81,Bastia,2736,['8861105a-9904-43e3-8e88-3e0af03764b5'],54,,,,,,,,,,,,,,,,Bastia,2736,00:39:54.432,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8253faae-a527-4a31-b872-901a6175b1ba,1716,,,"[67.4, 50.4]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafidine Abdullah,24646.0,Right Center Midfield,82,Lorient,165,['28dd0fe3-8934-4fce-925c-456a4fc163b2'],16,,,,,,,,,,,,,,,,Lorient,165,00:40:16.148,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbd2fbc-790b-4b3d-bc23-a40c27d660b1,1720,,,"[72.1, 22.8]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Center Attacking Midfield,82,Lorient,165,['f29319aa-4300-4165-90c3-b495f90b2053'],19,,,,,,,,,,,,,,,,Bastia,2736,00:40:19.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f873f58-57bf-487c-aab4-9b171daf71de,1725,,,"[76.0, 32.2]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,83,Bastia,2736,['508b0e1e-d6c3-4702-9de3-1a2c2535cfa2'],25,,,,,,,,,,,,,,,,Bastia,2736,00:40:25.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835aac15-fecf-4611-8019-d31312d0d656,1729,,,"[72.1, 10.8]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,83,Bastia,2736,['da5ccf72-2724-49a1-9db3-1cbb0aff5be6'],27,,,,,,,,,,,,,,,,Bastia,2736,00:40:27.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990b926-6c39-47f1-b38a-6471389aa8d0,1733,,,"[67.0, 28.2]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,83,Bastia,2736,"['2c60b4b0-d795-422a-adf9-7794759fcced', '613eb774-bf2f-4232-a8b7-d03dc775f2b2']",30,,,,,,,,,,,,,,,,Bastia,2736,00:40:30.146,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1924dee-fa36-49a5-b005-905cf8bd5a55,1736,,,"[62.9, 21.3]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,83,Bastia,2736,['b5748fa2-5792-494e-b868-7eafcb0d7d13'],31,,,,,,,,,,,,,,,,Bastia,2736,00:40:31.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655fbb81-bc1c-43a7-bb08-23e80f5f89f5,1739,,,"[72.8, 1.2]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,83,Bastia,2736,['b2608c24-101e-473c-bf13-827604e98248'],35,,,,,,,,,,,,,,,,Bastia,2736,00:40:35.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a5709b-9ba2-4207-aac5-2fe3dd225a16,1743,,,"[64.2, 10.8]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,83,Bastia,2736,['d49eb597-c72c-439b-b8bb-6175293aba49'],37,,,,,,,,,,,,,,,,Bastia,2736,00:40:37.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca93efc9-7a67-40ca-8240-59988edba60b,1747,,,"[84.8, 35.2]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,83,Bastia,2736,"['966a80ae-8738-4cbc-8580-52227473b741', '9caad77f-d98b-4938-a227-5fdc3580c214']",40,,,,,,,,,,,,,,,,Bastia,2736,00:40:40.787,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e4547a-ce03-4477-a063-b9b91c8d34d8,1750,,,"[80.7, 22.0]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,83,Bastia,2736,['330d2c48-745e-4d08-8945-19a56d6bf115'],43,,,,,,,,,,,,,,,,Bastia,2736,00:40:43.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242e24a6-ae71-410a-b964-d406f520990b,1753,,,"[91.0, 1.2]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,83,Bastia,2736,['08ce4b0d-d9ab-4c48-9a17-eb8220b66950'],47,,,,,,,,,,,,,,,,Bastia,2736,00:40:47.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2893c1-2db8-4e72-b7c0-b9b58f87c2d6,1757,,,"[76.2, 18.8]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,83,Bastia,2736,['73a2f7a3-fbde-4b56-9a4f-266ff7b38b54'],52,,,,,,,,,,,,,,,,Bastia,2736,00:40:52.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9bb9093-3949-4b87-be7a-ab3bcce55e1a,1761,,,"[83.9, 1.4]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,83,Bastia,2736,['a52b22b8-e376-4e4d-83dc-dad94557d915'],54,,,,,,,,,,,,,,,,Bastia,2736,00:40:54.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c1e999-7b8c-4162-ad9c-44af128d882f,1764,,,"[89.7, 13.6]",3901167,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,83,Bastia,2736,['a59928b4-9766-4abd-b486-4acdca829e4c'],57,,,,,,,,,,,,,,,,Bastia,2736,00:40:57.270,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9091c0b5-1504-40be-bb77-71175f3cc0d8,1772,,,"[68.9, 78.9]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,83,Bastia,2736,['25fb48c8-d858-4458-b6c3-d01f15563bd0'],6,,,,,,,,,,,,,,,,Lorient,165,00:41:06.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a932448-dc27-47dc-81b2-d63c0dedf5cf,1776,,,"[7.8, 27.7]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,83,Bastia,2736,['60d7d10c-c5fc-4395-8f59-5c9b14a64809'],10,,,,,,,,,,,,,,,,Bastia,2736,00:41:10.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9840607-1a6e-41c9-b65a-d4b08625776a,1779,,,"[17.2, 43.8]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,83,Bastia,2736,['9298fdb3-7393-4473-8ae8-c24443add9b2'],13,,,,,,,,,,,,,,,,Bastia,2736,00:41:13.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d661fa-1381-477a-a326-31726bf124a9,1782,,,"[34.7, 28.2]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,83,Bastia,2736,['f82a048a-9223-4c52-9233-1fa559885cd9'],18,,,,,,,,,,,,,,,,Bastia,2736,00:41:18.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7f75d6-dc1f-40c9-9c4d-c48ec4648269,1785,,,"[74.7, 1.2]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,83,Bastia,2736,['0c8be5de-a9a7-4162-8d16-012cd19a4e65'],23,,,,,,,,,,,,,,,,Bastia,2736,00:41:23.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6261964c-6eac-4f0a-a52c-962ac30c968c,1793,,,"[56.1, 64.7]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Back,83,Bastia,2736,['bf81b104-4a75-4495-a4c5-27e84910bcb4'],36,,,,,,,,,,,,,,,,Bastia,2736,00:41:36.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac4c4568-42eb-4f24-901c-a5d762ca4baf,1796,,,"[76.2, 75.2]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,83,Bastia,2736,['6bdc1bf1-c7f5-49af-a4d5-d84e64b99b6d'],39,,,,,,,,,,,,,,,,Bastia,2736,00:41:39.435,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e41e27c-86eb-4ea9-9329-582e5557462b,1802,,,"[73.2, 42.9]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,83,Bastia,2736,['1c40f942-1db6-47f1-be63-7707e78b855f'],44,,,,,,,,,,,,,,,,Bastia,2736,00:41:44.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f178415f-eb8e-447f-9d05-c19f1e094508,1806,,,"[41.1, 71.0]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,84,Lorient,165,['76150704-b7b9-45df-9594-14b0a3832f1a'],48,,,,,,,,,,,,,,,,Lorient,165,00:41:48.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e93d84-a758-4981-a60b-7cbe3ce5c179,1810,,,"[60.1, 59.0]",3901167,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,84,Lorient,165,['ec94c7f0-7b24-4adf-933f-bdb49a5850d7'],53,,,,,,,,,,,,,,,,Lorient,165,00:41:53.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f180c99-69e8-4db6-895d-6f464580374b,1816,,,"[62.5, 79.5]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafidine Abdullah,24646.0,Right Center Midfield,85,Lorient,165,['150f87ce-8ce4-49ac-9d1b-40110758b862'],20,,,,,,,,,,,,,,,,Lorient,165,00:42:20.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7d38f4-5ff4-421c-a8c5-ee9b08fe23ff,1820,,,"[77.7, 75.9]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Majeed Waris,7615.0,Center Forward,86,Lorient,165,"['120fb52f-ddad-4cf1-8654-6f473c99c4a0', 'ef2e6967-a1e6-4250-b039-31ac3705c2c9']",34,,,,,,,,,,,,,,,,Lorient,165,00:42:34.248,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc99c0b-029c-411e-b508-489a8602e1f8,1832,,,"[56.3, 26.0]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,87,Bastia,2736,['71c24934-42e3-4191-8047-5ee1bd462811'],39,,,,,,,,,,,,,,,,Bastia,2736,00:42:39.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a868ee58-e5c3-4128-bf0a-1fe94a5c3423,1835,,,"[61.2, 1.0]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,87,Bastia,2736,['b9dd827b-5a52-4cac-9727-e25dc558157c'],44,,,,,,,,,,,,,,,,Bastia,2736,00:42:44.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11b7464f-8702-43d0-8f39-9a23d020dc07,1838,,,"[60.0, 10.0]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,87,Bastia,2736,['7d321e48-1003-4aa9-b684-83329d265bc5'],48,,,,,,,,,,,,,,,,Bastia,2736,00:42:48.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b599c5-70aa-42f6-a3eb-dcf20b3e2c24,1842,,,"[44.8, 55.8]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,87,Bastia,2736,['88730a53-d253-46c9-a855-87586d60dcc7'],52,,,,,,,,,,,,,,,,Bastia,2736,00:42:52.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3e3797-b444-4554-8b18-f0f854a5a330,1845,,,"[62.5, 49.6]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,87,Bastia,2736,['95de2671-29e1-48fe-b178-ecc323986023'],55,,,,,,,,,,,,,,,,Bastia,2736,00:42:55.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd85aa2e-2e64-4643-b802-c50e5c180feb,1847,,,"[98.7, 62.6]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,87,Bastia,2736,['24c993eb-30e4-4a14-9cf7-793509b2e79d'],57,,,,,,,,,,,,,,,,Bastia,2736,00:42:57.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97f7cf9d-273a-4d3c-9993-7f38dc704d6c,1850,,,"[89.5, 60.0]",3901167,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,87,Bastia,2736,"['12c2eeb8-8211-4909-bbc1-413125b886b8', '2ac4bb9a-f1e6-42a4-8358-439e6f59bf23']",59,,,,,,,,,,,,,,,,Bastia,2736,00:42:59.485,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3365918f-0740-47d4-a361-8c4124e0c34b,1853,,,"[98.0, 78.6]",3901167,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,87,Bastia,2736,['c48e154d-7252-4d41-87bc-f0ed55d78527'],2,,,,,,,,,,,,,,,,Bastia,2736,00:43:02.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7039d51-b8b6-43d6-ab8b-04231bcf4077,1863,,,"[105.3, 66.9]",3901167,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,88,Bastia,2736,['0e77753e-5a62-4bd7-87e7-d6cc06459745'],47,,,,,,,,,,,,,,,,Bastia,2736,00:43:47.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687c9ea1-c3f9-47a4-8ccd-d4e3aab37f38,1867,,,"[116.5, 28.6]",3901167,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,88,Bastia,2736,['ecf84095-ea5b-4d77-ad5c-5ab713d14e5a'],49,,,,,,,,,,,,,,,,Bastia,2736,00:43:49.767,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,523db2a0-85b1-4774-ae4d-01c2bc5afec9,1873,,,"[61.2, 52.6]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Center Attacking Midfield,89,Lorient,165,['b7cf1c23-607c-4228-9b72-e909eb23db1d'],17,,,,,,,,,,,,,,,,Bastia,2736,00:44:17.406,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c59388-e68a-4c64-abc1-38d9194a3d73,1875,,,"[72.3, 27.3]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Center Midfield,89,Lorient,165,['f6484ab8-7f73-4a87-897d-a3567d13de04'],19,,,,,,,,,,,,,,,,Lorient,165,00:44:19.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98e197f9-dcd3-4bcb-b595-e5efdf830073,1877,,,"[49.5, 50.4]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,89,Lorient,165,['8e366c24-62ae-4ef9-a7b2-aee56f305eb4'],19,,,,,,,,,,,,,,,,Bastia,2736,00:44:19.954,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fad3a09-6186-497e-b759-11fff9e3a430,1881,,,"[61.0, 60.7]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Center Attacking Midfield,89,Lorient,165,['1488c1a4-0772-4725-a6df-b62b83016226'],21,,,,,,,,,,,,,,,,Bastia,2736,00:44:21.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e2f4a7-b006-4875-872c-f3f49fef6e59,1885,,,"[61.6, 11.9]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Le Goff,7199.0,Left Back,89,Lorient,165,['996f03b1-a60e-4b39-b633-5816ec7d355d'],23,,,,,,,,,,,,,,,,Lorient,165,00:44:23.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f9b978-63e5-4239-b2d7-774937c88588,1888,,,"[76.0, 4.0]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Philippoteaux,7338.0,Right Midfield,89,Lorient,165,['747e0c2c-416d-463b-a90d-af0ea51203e2'],24,,,,,,,,,,,,,,,,Lorient,165,00:44:24.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941ecc84-7359-4d08-932c-a3dbe6ff6803,1896,,,"[41.3, 69.9]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,90,Bastia,2736,"['13b80799-1e16-4e8a-8628-d8f50b19c4f7', '696f8dcc-d284-4af7-8285-3378191483d2']",28,,,,,,,,,,,,,,,,Bastia,2736,00:44:28.458,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465445d2-be89-42e8-84c2-1dddb6e887b3,1899,,,"[34.5, 29.0]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,90,Bastia,2736,['ec4c9509-f901-4d36-91e8-95e291d18e29'],31,,,,,,,,,,,,,,,,Bastia,2736,00:44:31.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe94a04c-9bea-457f-8d05-9479dac9170d,1903,,,"[51.2, 28.0]",3901167,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,90,Bastia,2736,['ba38a8ac-8b2f-45f6-bf89-5b99143cf6d4'],33,,,,,,,,,,,,,,,,Bastia,2736,00:44:33.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a97e0df-5368-4841-beb5-2f2addcd2ac8,1915,,,"[60.1, 42.4]",3901167,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdul Majeed Waris,7615.0,Center Forward,92,Lorient,165,['c311f5a8-219c-4a4e-931d-2eaf9b56f514'],1,,,,,,,,,,,,,,,,Lorient,165,00:00:01.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3196b801-1ca7-45ad-bccc-cacd4ddfb2a4,1919,,,"[55.9, 47.8]",3901167,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rafidine Abdullah,24646.0,Right Center Midfield,92,Lorient,165,['7265dc3c-1a74-4fad-8ca0-bd72ccfcecdc'],3,,,,,,,,,,,,,,,,Lorient,165,00:00:03.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76cd9d67-15fc-443c-89fe-4410951c5109,1922,,,"[59.7, 40.3]",3901167,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Didier Ndong Ibrahim,22587.0,Left Center Midfield,92,Lorient,165,['a3bb2aea-2d96-454c-953d-14d67159e67b'],4,,,,,,,,,,,,,,,,Lorient,165,00:00:04.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d48180-0e7a-48c8-b445-bfa0ce8905cb,1925,,,"[45.1, 41.1]",3901167,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,François Bellugou,3140.0,Center Defensive Midfield,92,Lorient,165,['925fccf3-f3c7-461b-b0e1-a0c5b7b861b2'],5,,,,,,,,,,,,,,,,Lorient,165,00:00:05.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f936079d-39a0-4ca9-938a-f76b8a8a1ebc,1928,,,"[35.9, 56.8]",3901167,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zargo Touré,7211.0,Right Center Back,92,Lorient,165,['a0249f76-43c3-4bc0-a767-cf01a0b10fac'],8,,,,,,,,,,,,,,,,Lorient,165,00:00:08.345,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f2143d7-339f-4164-87f8-5888d62adced,1932,,,"[59.5, 66.9]",3901167,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rafidine Abdullah,24646.0,Right Center Midfield,92,Lorient,165,['490f7f2e-60e0-45df-b2fa-6a655bc223db'],10,,,,,,,,,,,,,,,,Lorient,165,00:00:10.390,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1e03716-4fc3-48e2-83c3-3f8b54ead81b,1934,,,"[87.7, 11.1]",3901167,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,92,Lorient,165,['bf52a5e7-365e-4def-81c5-0dbd2e23b9e7'],12,,,,,,,,,,,,,,,,Bastia,2736,00:00:12.937,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,945e6229-6075-42ac-b361-48c24f45e828,1941,,,"[86.1, 48.4]",3901167,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Center Forward,93,Lorient,165,['755f6fe4-f86c-44c7-9652-f5b7ea610e31'],26,,,,,,,,,,,,,,,,Lorient,165,00:01:26.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81f6d2b-6acf-4a6b-ae2a-4243bb92569d,1943,,,"[56.0, 23.3]",3901167,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,94,Bastia,2736,['6a6f67b8-a732-400a-aad3-77832298aa2d'],28,,,,,,,,,,,,,,,,Bastia,2736,00:01:28.763,Ball Receipt*,
