50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[74.1, 64.9]",,,,,,,,,,,,0.1154,,,,,,,,,,,,,2406ed03-745d-4d22-a279-a091a7ff9ee8,935,,"[73.3, 64.9]",3901218,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,45,Angers,145,"['4462683f-3c05-4127-b15b-31834586e910', '8c1f510d-b442-44a7-8183-5b27a98e82eb', 'e6bdc06d-b803-4374-8695-f5b58599f0f2']",56,,,,,,,,,,,,,,,,,,,,Angers,145,00:21:56.469,Carry,True
,,,,,"[91.5, 64.8]",,,,,,,,,,,,7.529765,,,,,,,,,,,,,420488a4-0742-44d4-9d81-de46d1dcc2e2,947,,"[45.0, 70.1]",3901218,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,47,Bordeaux,146,"['365c8fb5-028a-482f-9a63-1129855642c9', '96d6f679-2384-4dd7-9dc5-d24f7893854f', 'd4c6521b-fb44-40e8-8661-b77a4ee57edc']",46,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:46.725,Carry,True
,,,,,"[53.9, 59.4]",,,,,,,,,,,,1.119839,,,,,,,,,,,,,7ad23f52-e72d-44f7-8662-728472503ff2,954,,"[52.9, 62.0]",3901218,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,47,Bordeaux,146,"['8810606a-3bd3-4a36-99f3-107003dd6822', '9a028805-c1f5-45ec-b7af-b24e2c5beb4b']",57,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:57.653,Carry,
,,,,,"[63.1, 37.2]",,,,,,,,,,,,1.214131,,,,,,,,,,,,,2ac75655-f502-4b9f-8187-e29732468fdd,957,,"[61.6, 41.5]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,47,Bordeaux,146,"['5d3d484c-38ed-4491-8304-5b2a4f61e7ba', 'c30d55e6-8206-4117-84fd-ac4bb55c482d']",0,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:00.409,Carry,
,,,,,"[109.4, 18.0]",,,,,,,,,,,,5.401059,,,,,,,,,,,,,7b8d69d7-09a4-48bd-a608-e1173bcecf21,960,,"[73.6, 10.3]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,47,Bordeaux,146,"['198fc01d-2a1f-45d1-97de-390e0ca18170', 'afe950d5-77ce-4eb2-89f0-d036ab831cf1', 'b55cdb0b-a1b1-4141-937a-9b82c798ee30']",3,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:03.373,Carry,True
,,,,,"[114.0, 20.8]",,,,,,,,,,,,0.812277,,,,,,,,,,,,,75b635bf-26a0-4b34-aec2-7cc2629e752d,963,,"[109.4, 18.0]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,47,Bordeaux,146,"['268beb20-4827-495d-a5fa-8a2a4796ab9e', 'afe950d5-77ce-4eb2-89f0-d036ab831cf1', 'b55cdb0b-a1b1-4141-937a-9b82c798ee30']",8,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:08.775,Carry,True
,,,,,"[38.3, 78.2]",,,,,,,,,,,,2.557832,,,,,,,,,,,,,9039501a-f521-4644-9953-d8be4a890aab,970,,"[16.3, 72.6]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,48,Angers,145,"['67e725c4-2f31-486b-adbc-2403e5ba55d7', 'c05449a2-9fc0-4dd4-9878-b29282f584e4', 'd1ac4254-d0f6-4a5f-b272-d9ef33529640']",13,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:13.142,Carry,True
,,,,,"[32.9, 59.0]",,,,,,,,,,,,0.308041,,,,,,,,,,,,,b57b63c7-300a-4e5d-9a71-22fd3b6c5731,976,,"[32.4, 61.1]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,49,Angers,145,"['6f57ad98-4bae-415b-851d-1cfd6db4818c', 'd004f5f7-93bf-4b5a-a9c7-b219265775d5']",34,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:34.929,Carry,
,,,,,"[32.9, 31.7]",,,,,,,,,,,,0.432456,,,,,,,,,,,,,b5dcbe45-57a6-4315-a0c9-6cab38c875f5,979,,"[32.9, 31.9]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,49,Angers,145,"['2f6757b1-c68f-43b3-a0ec-63203f983985', '6d76ab40-0550-4d91-8037-0bb08e991c01']",37,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:37.489,Carry,
,,,,,"[45.2, 17.9]",,,,,,,,,,,,0.512855,,,,,,,,,,,,,f71b263c-901b-4761-b0a0-18791dc4f3d9,982,,"[43.7, 23.3]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,49,Angers,145,"['8934f4d5-43ac-464b-87f6-6532ec3775a8', 'eec98ce8-099a-42d9-bb7b-bb08b7ced68c']",39,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:39.386,Carry,
,,,,,"[65.1, 3.8]",,,,,,,,,,,,0.940073,,,,,,,,,,,,,a05ab35c-4903-4b28-be5e-ee6fdf97ea0f,985,,"[64.4, 3.1]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnold Bouka Moutou,4906.0,Left Back,49,Angers,145,"['49323950-684e-4e8a-be6c-6e0418d62930', '62cf0be3-b4d5-4185-b2f7-42b823ac4d85']",41,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:41.273,Carry,
,,,,,"[82.0, 5.4]",,,,,,,,,,,,0.983823,,,,,,,,,,,,,4db94e50-6038-4bda-9e7e-90063e599ad6,988,,"[83.0, 8.7]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Center Forward,49,Angers,145,"['297995eb-dc95-4039-b993-512a55a28da1', 'cf6cf0cd-b65f-4f2e-be99-9bee68e2624f']",43,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:43.665,Carry,
,,,,,"[96.3, 3.8]",,,,,,,,,,,,0.16,,,,,,,,,,,,,9dbcea42-bc3e-4dee-bd16-8368a32fb9dd,992,,"[95.6, 2.8]",3901218,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnold Bouka Moutou,4906.0,Left Back,49,Angers,145,"['0f7e25e4-ea22-4663-95dc-8db0006f3a22', '4b7b00e8-322d-438b-a78d-ea5cdb3ee084', '5d89a11a-fa7e-4298-b694-c948dc233395', '69721e36-6868-42f6-b094-afd047e31e0e']",46,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:46.281,Carry,True
,,,,,"[19.9, 42.7]",,,,,,,,,,,,1.074841,,,,,,,,,,,,,2b8a5c89-25d7-44ba-bcf5-3a9d8ba57d68,1012,,"[18.1, 43.7]",3901218,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Letellier,3432.0,Goalkeeper,51,Angers,145,"['24a18885-ca72-43c7-a74f-84d3209f23be', 'afe88c95-ddaa-4972-9b51-69f4b0b9e65e']",36,,,,,,,,,,,,,,,,,,,,Angers,145,00:25:36.822,Carry,
,,,,,"[34.0, 43.2]",,,,,,,,,,,,1.799635,,,,,,,,,,,,,949fab79-fdc7-4f8a-b228-f646af95ba0c,1015,,"[31.1, 45.0]",3901218,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,51,Angers,145,"['95792aa6-cf89-47f4-a0f8-d808d0895290', '96f57686-301c-47b3-a66f-0e02898b42f4']",39,,,,,,,,,,,,,,,,,,,,Angers,145,00:25:39.304,Carry,
,,,,,"[50.6, 17.4]",,,,,,,,,,,,3.04243,,,,,,,,,,,,,395930c6-8130-480d-87a3-f5acaa0540a1,1018,,"[49.5, 26.1]",3901218,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,51,Angers,145,"['0bee5a7d-1d5b-44c7-9eae-3ef0d029892d', 'b293f577-97fa-48b6-9cf3-9199de26c7c9']",42,,,,,,,,,,,,,,,,,,,,Angers,145,00:25:42.564,Carry,
,,,,,"[16.6, 40.2]",,,,,,,,,,,,8.839044,,,,,,,,,,,,,3ca5fbe9-92dc-4513-830e-3c6fc68b20ec,1025,,"[3.8, 50.7]",3901218,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Prior,4509.0,Goalkeeper,52,Bordeaux,146,"['4ffdc275-6e1c-41ce-9205-835f63375c26', 'b33faa2e-60c0-429b-80bf-70593b3e4211']",51,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:51.649,Carry,
,,,,,"[29.4, 59.7]",,,,,,,,,,,,1.199652,,,,,,,,,,,,,c3c2d581-fbcc-4f69-a989-79139e64d2d3,1028,,"[27.9, 58.6]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,52,Bordeaux,146,"['7c1d08a5-22c6-45e1-94fd-6cc694e8d297', 'ac3eed80-2e5c-45f2-b8cd-49067c31397e']",2,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:02.584,Carry,
,,,,,"[17.4, 43.6]",,,,,,,,,,,,0.207885,,,,,,,,,,,,,a56589fa-ac9c-4a9f-871d-19c33e039211,1031,,"[17.1, 43.6]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Prior,4509.0,Goalkeeper,52,Bordeaux,146,"['3870a852-a1b6-4876-84ee-18fcb78faa7f', '8700fdf5-2919-4558-a24b-e490c13eb8d3']",6,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:06.355,Carry,
,,,,,"[55.5, 23.4]",,,,,,,,,,,,6.776512,,,,,,,,,,,,,a09e1e08-8c06-4d26-a118-657bd373d19b,1034,,"[26.3, 34.4]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,52,Bordeaux,146,"['16d15578-e96e-4d5a-bd8e-40456d294530', 'b1211498-96f4-4f66-a571-6944b8e9ced7']",8,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:08.016,Carry,
,,,,,"[79.2, 3.9]",,,,,,,,,,,,0.052367,,,,,,,,,,,,,48525924-18a0-4b66-b78c-0322148e169d,1041,,"[78.5, 3.4]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,52,Bordeaux,146,"['38873d60-1012-4a3c-b2d8-8423a02966ee', '8b3b220b-bab4-4bfc-9929-e331b5a57815']",18,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:18.040,Carry,
,,,,,"[49.5, 63.4]",,,,,,,,,,,,0.844577,,,,,,,,,,,,,eb323a00-4603-4b09-9055-3302dfe264e0,1048,,"[42.6, 65.4]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,53,Angers,145,"['32db9e91-1d6d-4582-8a93-d546b315ad24', '556c7fe2-e499-40a2-853d-4bc97b01afb1', 'f9c8baee-9aee-4893-a49e-c719956b2628']",20,,,,,,,,,,,,,,,,,,,,Angers,145,00:26:20.801,Carry,True
,,,,,"[48.0, 58.0]",,,,,,,,,,,,0.824229,,,,,,,,,,,,,e383b0e8-8ecf-40f5-a4d8-5d12e871e531,1053,,"[48.0, 55.5]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,53,Angers,145,"['42c6bccf-2929-4ecf-99f6-af0426a5c74a', 'b2900eff-9a17-4f71-9fb3-da85752efb5f']",23,,,,,,,,,,,,,,,,,,,,Angers,145,00:26:23.498,Carry,
,,,,,"[30.7, 23.1]",,,,,,,,,,,,1.896018,,,,,,,,,,,,,fd3f6038-463c-48d5-adcc-de0a74921783,1061,,"[39.4, 14.7]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,54,Bordeaux,146,"['83773bec-d313-4ae6-a4cd-13f103e661e1', 'd7e968ff-2299-461d-8d6c-eb400aba67e8']",28,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:28.624,Carry,
,,,,,"[12.3, 44.8]",,,,,,,,,,,,1.346259,,,,,,,,,,,,,5584ba27-1703-49d9-b953-69da6c7ade4d,1064,,"[6.9, 42.3]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Prior,4509.0,Goalkeeper,54,Bordeaux,146,"['5c63998d-c507-422b-88ac-e3cec2dbf337', 'ac0a7ff2-63c3-4f5e-898a-79b4d7a27b05', 'f6661aab-f11a-4396-ac9c-0dcc5f6a4277']",32,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:32.732,Carry,True
,,,,,"[57.3, 33.3]",,,,,,,,,,,,1.677478,,,,,,,,,,,,,c56fe185-0328-449f-b61d-b8f1152dccd8,1074,,"[63.6, 42.0]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,54,Bordeaux,146,"['3f594eeb-eeee-48a4-9a49-f52610f01bd3', '59c60417-4511-4dfc-bac2-ac45ae296725']",39,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:39.446,Carry,
,,,,,"[51.1, 36.1]",,,,,,,,,,,,0.651666,,,,,,,,,,,,,ef94fd1f-4560-48d3-836a-8ffb9af3f8d8,1077,,"[50.1, 36.7]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,54,Bordeaux,146,"['ca2b9482-06b5-4aa0-b12e-aaeedd994f7c', 'ccf4d014-4b49-4b9f-b5e8-13db12a41f82']",41,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:41.802,Carry,
,,,,,"[72.9, 22.1]",,,,,,,,,,,,4.743718,,,,,,,,,,,,,2b568e19-7c0b-4cc4-bd65-c037577891a5,1080,,"[53.4, 27.7]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,54,Bordeaux,146,"['d97c0115-8ea5-4807-a632-9f472e500a9f', 'f5328d6e-d8f2-4c55-9ca3-9601585286c1']",43,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:43.344,Carry,
,,,,,"[81.5, 24.4]",,,,,,,,,,,,1.828532,,,,,,,,,,,,,5bcd1825-0460-4f79-adb9-32364d07bf84,1084,,"[85.1, 26.2]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Left Wing,54,Bordeaux,146,"['1e751e13-22b0-4e82-bba5-08067c158488', '623c2d8a-0f83-49e9-bf4f-634307b95571', '6ae2dcbe-49a9-4f84-9acc-b62577d592fc']",48,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:48.923,Carry,True
,,,,,"[57.5, 44.2]",,,,,,,,,,,,1.444719,,,,,,,,,,,,,87224786-29af-4846-a4a3-3afe8da2ae66,1089,,"[58.5, 42.7]",3901218,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,55,Angers,145,"['4e1d05c0-eeba-4061-a3f1-ac39cb0d9ee2', 'bea229f3-ad9f-4833-960e-24461d87cdc0', 'cf51c3a2-9e93-4d0e-b69a-c7edd75dbee2']",53,,,,,,,,,,,,,,,,,,,,Angers,145,00:26:53.778,Carry,True
,,,,,"[18.7, 14.2]",,,,,,,,,,,,2.19118,,,,,,,,,,,,,bda95322-d694-4de9-94cf-0465132f6989,1098,,"[23.4, 16.2]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,57,Bordeaux,146,"['6d3ac3b6-b995-42d3-ad68-ac756917c5d6', '7b605cd8-52be-4c12-9765-e15301b1c619', 'f4e761e5-4966-4c34-aa00-b297599f41cd', 'f6306968-b38b-4c2f-afcd-0f8b19ae0a31']",5,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:05.307,Carry,True
,,,,,"[14.3, 23.6]",,,,,,,,,,,,1.06157,,,,,,,,,,,,,8e54e63f-a95c-42ca-8cf0-24200954870a,1102,,"[14.1, 22.3]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,57,Bordeaux,146,"['13a297dc-4be1-4222-92d6-2751982bda59', '60860b13-ac6a-4e46-80cf-ec8bf1a99f09']",8,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:08.662,Carry,
,,,,,"[27.6, 28.2]",,,,,,,,,,,,0.586389,,,,,,,,,,,,,f6c2913f-06d8-4aab-9833-db8331283b7b,1105,,"[28.1, 28.5]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,57,Bordeaux,146,"['52f660a2-bbcd-473c-aa97-848e674070c1', 'ddfccd71-9e0b-4a2b-a8b2-d34cbaba0f63']",10,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:10.624,Carry,
,,,,,"[43.7, 15.7]",,,,,,,,,,,,5.385784,,,,,,,,,,,,,048a4930-a257-4a2b-acf4-f646bbb4afff,1108,,"[30.7, 11.3]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,57,Bordeaux,146,"['55302c00-a335-42b7-bd94-e11c70133b10', '8f47bbaa-4367-4805-b94a-e3a93991d413']",12,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:12.255,Carry,
,,,,,"[40.9, 48.2]",,,,,,,,,,,,2.915707,,,,,,,,,,,,,4b62d04a-a211-4f13-a085-c109927810b0,1111,,"[38.9, 35.4]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,57,Bordeaux,146,"['42af8ccd-5ca7-47b2-b2b7-d0f98f2a49d0', 'e5f0db04-5425-4dad-b7de-05bfee410c71']",18,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:18.723,Carry,
,,,,,"[51.9, 69.6]",,,,,,,,,,,,0.998926,,,,,,,,,,,,,41a28aa2-edc1-459c-abfa-0e3772c88e99,1114,,"[51.4, 71.2]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,57,Bordeaux,146,"['0ce271f6-b6b7-4273-a3cf-b22e676d4974', '5f576f55-7b7a-40fe-a463-96de07d2dd03']",22,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:22.877,Carry,
,,,,,"[41.2, 55.6]",,,,,,,,,,,,1.269832,,,,,,,,,,,,,3794ddc2-0e88-4f30-b40d-b2a37aa06c1d,1117,,"[39.1, 56.3]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,57,Bordeaux,146,"['57f5cbcb-45cb-4587-86fc-dd73825c9a4b', 'b1ae4fe0-80ae-41ed-a2b6-c4bdba72e958']",25,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:25.231,Carry,
,,,,,"[55.2, 55.1]",,,,,,,,,,,,1.306065,,,,,,,,,,,,,2e44b93a-02fe-44a0-bdc0-fe8d158efa6b,1120,,"[49.6, 45.3]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,57,Bordeaux,146,"['4d23052a-55ad-49be-9bbe-b9a217f4bd88', '5692a962-b875-4a23-9422-0cdf4a0bb1a6', 'c00afedf-eead-46cd-8fbf-92b7087ae95b']",27,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:27.640,Carry,True
,,,,,"[90.5, 78.1]",,,,,,,,,,,,0.61026,,,,,,,,,,,,,0d4ab351-bf8d-4af2-9761-88f00b69fa8d,1124,,"[88.7, 77.0]",3901218,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,57,Bordeaux,146,"['137564a2-5bd8-4a65-9f40-facb45aa8d9e', '30677642-04e9-4e7a-9f5f-90d3c9b0a08e']",31,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:31.641,Carry,
,,,,,"[119.4, 58.9]",,,,,,,,,,,,1.47206,,,,,,,,,,,,,ee5626a8-0efc-4f89-874d-5e4492f77d8c,1134,,"[115.3, 58.1]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jaroslav Plašil,3150.0,Left Defensive Midfield,58,Bordeaux,146,"['1d53bdcd-beb5-4f2d-a7de-3940da806490', '56e8e630-db89-41ea-a0f3-f116001f7e31']",10,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:10.390,Carry,
,,,,,"[105.8, 59.4]",,,,,,,,,,,,1.124521,,,,,,,,,,,,,2a4697f5-68e0-4515-8364-12962dca313b,1141,,"[105.8, 56.8]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cédric Yambéré,3779.0,Right Defensive Midfield,58,Bordeaux,146,"['241a6e6d-b113-45f5-859a-49e6e542b639', '4b566a65-7247-40bf-82b1-94b6c8281275', '60fcf38f-6ddd-4355-838e-daaeab8bf1df']",15,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:15.786,Carry,True
,,,,,"[87.7, 52.8]",,,,,,,,,,,,0.540337,,,,,,,,,,,,,14fa4082-2331-4dab-aa9e-479676643ef6,1147,,"[87.7, 52.5]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Nascimento Castro,4542.0,Left Center Back,58,Bordeaux,146,"['0d958e63-f56a-4d7b-b093-12f2dbd570d9', '39ece6c7-376d-4abc-8b3d-dd13d5cd9cc7']",22,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:22.506,Carry,
,,,,,"[65.1, 37.8]",,,,,,,,,,,,2.067546,,,,,,,,,,,,,a75c12f6-cc3a-4b32-9ccc-741a80812a4d,1153,,"[45.5, 40.9]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,59,Angers,145,"['30e9c244-a64c-48c4-af15-a39105a02d03', '6de767f3-86dc-4c76-93cd-327fed8b8fd0']",25,,,,,,,,,,,,,,,,,,,,Angers,145,00:28:25.739,Carry,
,,,,,"[99.4, 26.8]",,,,,,,,,,,,3.015526,,,,,,,,,,,,,decc360d-672e-4757-a7c6-ee7fe2ed268e,1156,,"[80.7, 15.6]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,59,Angers,145,"['1f1422f8-c93a-4bc6-a27f-e61881257032', '5701929f-1773-4069-874d-fe1d313e8453', '9589c640-abae-48d9-a58e-d8887ac9dd34']",29,,,,,,,,,,,,,,,,,,,,Angers,145,00:28:29.400,Carry,True
,,,,,"[9.5, 44.8]",,,,,,,,,,,,1.257145,,,,,,,,,,,,,f4bc3af7-6635-4790-af0f-e9bd64914104,1161,,"[13.0, 46.9]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,60,Bordeaux,146,"['818f2c2d-a494-4095-9a93-dee290bba177', 'c19f4285-6a2f-4707-9787-4f443b4bfee5']",33,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:33.258,Carry,
,,,,,"[42.4, 34.9]",,,,,,,,,,,,1.142172,,,,,,,,,,,,,b9f70e0c-a46d-444c-9e05-fc77653ad1fd,1164,,"[44.0, 37.7]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Kiese Thelin,5615.0,Center Forward,60,Bordeaux,146,"['0e210c6d-55bc-40d0-ad64-2c89aa6ffd14', 'dd4b50a3-181b-402a-8d5e-a4ce5b695d72']",36,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:36.461,Carry,
,,,,,"[54.4, 22.6]",,,,,,,,,,,,2.835953,,,,,,,,,,,,,4eed43a7-9c9b-4bf3-a7f6-3f730dd714fa,1167,,"[43.2, 18.5]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Left Wing,60,Bordeaux,146,"['c4d25f8f-7b55-4ac1-8bd8-56c04468fb98', 'c867bf68-e35a-4eea-aa86-74c26b016350']",39,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:39.393,Carry,
,,,,,"[82.3, 56.1]",,,,,,,,,,,,8.678511,,,,,,,,,,,,,bf73e3e5-f534-4f03-9e1c-e889a0508878,1170,,"[63.1, 40.0]",3901218,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,60,Bordeaux,146,"['c60e05a3-000e-4f07-9cb5-2f02873eb22f', 'd357348f-2c40-45ca-b295-39ab99681de6', 'fe94410b-39fd-42e2-984a-12cac6a6dfd5']",43,,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:43.611,Carry,True
,,,,,"[90.5, 7.1]",,,,,,,,,,,,0.091295004,,,,,,,,,,,,,c5400e6e-eb66-46c4-9d13-f02dfaa92328,1185,,"[90.5, 7.4]",3901218,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,62,Angers,145,"['af5305b7-ab25-4bd4-a48e-acd7f89fc428', 'dbe7b908-913b-4c58-8241-d5f1777d92e9']",26,,,,,,,,,,,,,,,,,,,,Angers,145,00:29:26.407,Carry,
