50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.681951,,,,,,,,,,,,,,,4215278e-e42b-4732-b701-b5ac1c9a69fd,745,,,"[90.5, 50.0]",3900633,20,,,,,-2.9244814,,Right Foot,,,"[83.7, 48.5]",,Ground Pass,,6.963476,,,,,Karim Azamoum,2969.0,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,50,Troyes,133,['0c193a65-1476-44de-be1e-00e64ff5c5bf'],42,,,,,,,,,,,,,,,,,Troyes,133,00:20:42.826,Pass,
,,,,,,,,,,,,,,,,0.737391,,,,,,,,,,,,,,,790520d5-d4e8-4ef7-b195-04e645951ea9,749,,,"[85.2, 44.2]",3900633,20,,,,,-1.6897966,,Right Foot,,,"[84.1, 35.0]",,Ground Pass,,9.265528,,,,,Fabien Camus,401470.0,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Wing,50,Troyes,133,"['5dd93f72-0c44-4998-885d-83d88a5e9f39', 'c2dd7758-43a6-4338-905f-55856e11f8ec']",44,,,,,,,,,,,,,,,,,Troyes,133,00:20:44.082,Pass,True
,,,,,,,,,,,,,,,,1.020874,,,,,,,,,,,,,,,4354a756-a905-4f5e-83eb-26bb04ea4ba6,751,,,"[83.9, 34.8]",3900633,20,,,,,0.58986133,,Left Foot,,,"[96.3, 43.1]",,Ground Pass,,14.921461,,,Incomplete,,Babacar Gueye,15796.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,50,Troyes,133,"['8672ab5f-3d0a-45f1-a1d5-a7f9659541a2', 'a9da72ef-b900-4abe-a23c-c057c2595011']",44,,,,,,,,,,,,,,,,,Troyes,133,00:20:44.819,Pass,
,,,,,,,,,,,,,,,,1.995005,,,,,,,,,,,,,,,61f84e23-cc25-48f5-a6a2-cf41424000f8,758,,,"[85.4, 39.5]",3900633,20,,,,,-0.95003843,,Right Foot,,,"[98.7, 20.9]",,Low Pass,,22.865913,,,,,Chaouki Ben Saada,3161.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,50,Troyes,133,['462a72bd-6a9f-4347-98ab-2e5a53d46be2'],48,,,,,,,,,,,,,,,,,Troyes,133,00:20:48.429,Pass,
,,,,,,,,,,,,,,,,1.142185,,,,,,,,,,,,,,,8fcfa6f9-9ebe-4827-9d7f-7553bbf491b2,761,,,"[99.7, 20.3]",3900633,20,,,,,-0.076123804,,Left Foot,,,"[111.5, 19.4]",,Ground Pass,,11.834272,,,,,Fabien Camus,401470.0,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,50,Troyes,133,['8b269973-9d40-4433-9316-846e32bb0a3d'],52,,,,,,,,,,,,,,,,,Troyes,133,00:20:52.685,Pass,
,,,,,,,,,,,,,,,,0.555402,,,,,,,,,,,,,,,e58d63ca-0967-4ba5-81d4-20f2568d810f,763,,,"[111.7, 19.4]",3900633,20,,,,,1.4389132,,Left Foot,,,"[113.0, 29.2]",,Ground Pass,,9.885848,,,Incomplete,,Babacar Gueye,15796.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,50,Troyes,133,"['cb10d4e5-543d-4fe2-ac37-7784a7c405f1', 'e3c3c476-41c4-4436-b69d-cb8f07d96ac9']",53,,,,,,,,,,,,,,,,,Troyes,133,00:20:53.827,Pass,
,,,,,,,,,,,,,,,,1.027158,,,,,,,,,,,,,,,0ce8b8d6-d536-4ed2-938b-2e17a6258238,766,,,"[120.0, 0.1]",3900633,21,,,,,1.8585043,,Right Foot,,,"[111.3, 29.5]",,Ground Pass,,30.660234,,,,,Karim Azamoum,2969.0,,,,,Corner,1,From Corner,Fabien Camus,401470.0,Left Wing,51,Troyes,133,['be0de442-06bf-44ed-bc94-2c3f29c20059'],17,,,,,,,,,,,,,,,,,Troyes,133,00:21:17.939,Pass,
,,,,,,,,,,,,,,,,3.707091,,,,,,,,,,,,,,,fb1e9291-2689-4e80-ae74-4394b8e0c2ae,774,,,"[7.0, 44.1]",3900633,21,,,,,0.23089509,,Left Foot,,,"[64.0, 57.5]",,High Pass,,58.553905,,,,,Jacques Zoua Daogari,401505.0,,,,,Goal Kick,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,52,Gazélec Ajaccio,160,['451df469-8c30-4cbc-a4e2-9171b9a5b2be'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:46.098,Pass,
,,,,,,,,,,,,,,,,2.148671,,,,,,,,,,,,,,,bb153610-79e7-4fa7-a9dd-57d6520cd8a8,777,,,"[64.0, 57.7]",3900633,21,,,,True,0.16514868,,,,,"[70.6, 58.8]",,High Pass,,6.6910386,,,,,Khalid Boutaïb,5726.0,,,,,,1,From Goal Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,52,Gazélec Ajaccio,160,"['6f30cfc8-c0a4-469a-ae0b-a8ec85a48f80', '883ba467-6545-4d8c-a92f-e422f1178a5a']",49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:49.805,Pass,True
,,,,,,,,,,,,,,,,1.291668,,,,,,,,,,,,,,,17553d2f-b32c-40bf-a456-b969667682ed,780,,,"[70.6, 58.8]",3900633,21,,,,True,2.4370985,,,,,"[66.6, 62.2]",,Low Pass,,5.249762,,,,,Jacques Zoua Daogari,401505.0,,,,,,1,From Goal Kick,Khalid Boutaïb,5726.0,Right Center Forward,52,Gazélec Ajaccio,160,"['05422f44-ff99-439a-a029-01e2da00aab0', 'eff8bc94-e198-453e-9c5b-e117ab8cb12f']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:51.993,Pass,True
,,,,,,,,,,,,,,,,0.939445,,,,,,,,,,,,,,,6b3ac3b6-7651-499a-878e-3a65403e7485,787,,,"[106.4, 80.0]",3900633,22,,,,,-1.7221718,,,,,"[104.6, 68.2]",,Low Pass,,11.936499,,,,,Mohamed Larbi,10616.0,,,,,Throw-in,1,From Throw In,Alassane Touré,90746.0,Right Back,53,Gazélec Ajaccio,160,['14ec3cc6-f3ce-4a15-b592-8514d940a6e3'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:20.116,Pass,
,,,,,,,,,,,,,,,,0.974886,,,,,,,,,,,,,,,61a1bd71-3e36-46c4-8ac7-fb2b6e758e78,791,,,"[104.2, 68.8]",3900633,22,,,,,1.735945,,Right Foot,,,"[102.7, 77.8]",,Ground Pass,,9.124144,,,,,Alassane Touré,90746.0,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,53,Gazélec Ajaccio,160,"['60b9dbb9-4906-433c-9783-eccaf9272080', '83b86833-2bb8-4be4-8c35-d847419349a4']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:21.105,Pass,True
,,,,,,,,,,,,,,,,0.836666,,,,,,,,,,,,,,,4512d062-e571-4041-954d-54bdfaace9ab,794,,,"[102.9, 78.0]",3900633,22,,,,,-2.7700748,,Right Foot,,,"[95.2, 75.0]",,Ground Pass,,8.263777,,,,,Mohamed Larbi,10616.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,53,Gazélec Ajaccio,160,['7d83e258-5cd9-40ab-80c0-04bc0e715285'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:23.158,Pass,
,,,,,,,,,,,,,,,,3.56469,,,,,,,,,,,,,,,608c4e60-7f91-4d69-a1de-0a547da0aae4,798,,,"[89.9, 64.6]",3900633,22,,,,,-0.880672,,Left Foot,True,,"[116.4, 32.5]",,High Pass,,41.625233,,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,53,Gazélec Ajaccio,160,"['6a030886-4cb9-4646-9b0e-7c917b6b92a6', '91949927-7d01-4886-80b5-d0cc050d1a9d', 'c2691e6d-8c88-4df6-934f-9aeac44ec51c']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:26.533,Pass,True
,,,,,,,,,,,,,,,,0.875506,,,,,,,,,,,,,,,a168e35e-f99a-4089-9c02-b129cda2f5ff,801,,,"[10.8, 42.5]",3900633,22,,True,,,0.20202516,,Keeper Arm,,,"[27.4, 45.9]",,Ground Pass,,16.944616,,,,,Benjamin Nivet,3002.0,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,54,Troyes,133,['cf278380-3202-484c-9668-880b97e1747c'],33,,,,,,,,,,,,,,,,,Troyes,133,00:22:33.103,Pass,
,,,,,,,,,,,,,,,,1.369307,,,,,,,,,,,,,,,8c023722-75d7-43f5-9b64-507c71680f8c,803,,,"[29.8, 48.5]",3900633,22,,,,,1.4994888,,Right Foot,,,"[31.3, 69.5]",,Ground Pass,,21.053503,,,,,Lossémy Karaboué,7301.0,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,54,Troyes,133,['a3a87b71-ebb1-4a01-9725-428c7a20c6c3'],35,,,,,,,,,,,,,,,,,Troyes,133,00:22:35.945,Pass,
,,,,,,,,,,,,,,,,1.471954,,,,,,,,,,,,,,,86d7e48b-4f13-41ad-b378-ec3bd8a3a7b1,806,,,"[31.7, 69.5]",3900633,22,,,,,-0.73238665,,Right Foot,,,"[44.6, 57.9]",,Ground Pass,,17.348488,,,,,Benjamin Nivet,3002.0,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,54,Troyes,133,['101a3735-a2fc-4dd6-b8d0-e5385292b1f3'],37,,,,,,,,,,,,,,,,,Troyes,133,00:22:37.715,Pass,
,,,,,,,,,,,,,,,,1.065536,,,,,,,,,,,,,,,d33880b4-01f4-4845-8429-c9cd25db92bb,813,,,"[51.0, 49.8]",3900633,22,,,,,-1.2575926,,Right Foot,,,"[56.7, 32.2]",,Ground Pass,,18.5,,,,,Chaouki Ben Saada,3161.0,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,54,Troyes,133,['f5d35cd8-38cd-480b-af8c-09ba222fce87'],41,,,,,,,,,,,,,,,,,Troyes,133,00:22:41.833,Pass,
,,,,,,,,,,,,,,,,1.80715,,,,,,,,,,,,,,,8115ff2b-8d35-461b-8398-318577cf0cbe,816,,,"[63.6, 25.8]",3900633,22,,,,,-0.4448998,,Left Foot,,,"[95.9, 10.4]",,Ground Pass,,35.783375,,,,,Fabien Camus,401470.0,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,54,Troyes,133,['e8d3f1f5-9f45-4d59-98bb-1499db4ff2c4'],44,,,,,,,,,,,,,,,,,Troyes,133,00:22:44.468,Pass,
,,,,,,,,,,,,,,,,0.60479,,,,,,,,,,,,,,,10464b55-3888-4230-afb6-d79870e5e9ac,819,,,"[100.6, 10.4]",3900633,22,,,,,1.286695,,Left Foot,True,,"[107.9, 35.4]",,High Pass,,26.044,,,Unknown,,Babacar Gueye,15796.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,54,Troyes,133,['36f3944d-a714-4f44-9453-a51008cd8cae'],47,,,,,,,,,,,,,,,,,Troyes,133,00:22:47.527,Pass,
,,,,,,,,,,,,,,,,5.35839,,,,,,,,,,,,,,,d1222bec-7ac4-4c92-b043-c7329760cd8c,823,,,"[15.0, 43.8]",3900633,23,,,,,0.52847546,,Left Foot,,,"[77.0, 80.0]",,High Pass,,71.794426,,,Out,,Khalid Boutaïb,5726.0,,,,,Free Kick,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,55,Gazélec Ajaccio,160,['585a780c-84b5-4376-9540-3cf0795ee77b'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:39.820,Pass,
,,,,,,,,,,,,,,,,1.604713,,,,,,,,,,,,,,,467f420c-2958-4bd3-8ad3-bdfbae1acde9,825,,,"[41.1, 0.1]",3900633,23,,,,,0.16392916,,,,,"[54.4, 2.3]",,High Pass,,13.480727,,,Incomplete,,Babacar Gueye,15796.0,,,,,Throw-in,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,56,Troyes,133,"['43475213-6ee6-428a-9345-e436c34f7d50', '73329c47-5e0a-49b7-a994-3fe56849d1dd']",59,,,,,,,,,,,,,,,,,Troyes,133,00:23:59.137,Pass,
,,,,,,,,,,,,,,,,0.480385,,,,,,,,,,,,,,,43475213-6ee6-428a-9345-e436c34f7d50,827,,,"[65.7, 77.8]",3900633,24,,,,,-0.05058971,,Head,,,"[73.6, 77.4]",,Low Pass,,7.91012,,,Incomplete,,Khalid Boutaïb,5726.0,,,,,Recovery,1,From Throw In,Alassane Touré,90746.0,Right Back,56,Troyes,133,"['32101be4-0822-4e7a-9ab2-0f7d5cc6e92b', '467f420c-2958-4bd3-8ad3-bdfbae1acde9', '5d90a34f-5619-4508-aa84-23a109e4c0bc']",0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:00.742,Pass,
,,,,,,,,,,,,,,,,0.867675,,,,,,,,,,,,,,,5d90a34f-5619-4508-aa84-23a109e4c0bc,829,,,"[46.5, 2.7]",3900633,24,,,,,0.17275722,,Head,,,"[61.4, 5.3]",,Low Pass,,15.125145,,,Incomplete,,Babacar Gueye,15796.0,,,,,Recovery,1,From Throw In,Chaouki Ben Saada,3161.0,Center Attacking Midfield,56,Troyes,133,"['209c4b55-d659-4ed5-92a1-7f32bb7503ac', '43475213-6ee6-428a-9345-e436c34f7d50', '87a81d8b-5814-4218-a0da-f69953fd4d4c']",1,,,,,,,,,,,,,,,,,Troyes,133,00:24:01.222,Pass,
,,,,,,,,,,,,,,,,1.268292,,,,,,,,,,,,,,,87a81d8b-5814-4218-a0da-f69953fd4d4c,831,,,"[58.7, 74.8]",3900633,24,,,,,-0.5116587,,Left Foot,,,"[71.7, 67.5]",,Ground Pass,,14.909393,,,,,Mohamed Larbi,10616.0,,,,,Recovery,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,57,Gazélec Ajaccio,160,"['5d90a34f-5619-4508-aa84-23a109e4c0bc', '66d6071b-4880-414f-ba26-2d69e89a7c5b']",2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:02.090,Pass,
,,,,,,,,,,,,,,,,1.164919,,,,,,,,,,,,,,,93641c0b-7ea8-4953-b3d9-d6eaa65d21f8,836,,,"[68.9, 74.2]",3900633,24,,,,,0.46896672,,Right Foot,,,"[76.4, 78.0]",,Ground Pass,,8.407735,,,,,Amos Youga,7389.0,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,57,Gazélec Ajaccio,160,"['595c7390-9e97-4cab-a3ca-56df1c6ba496', 'f562d473-5bad-4ae0-a9a8-e50d9c7a5892']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:04.969,Pass,True
,,,,,,,,,,,,,,,,0.811798,,,,,,,,,,,,,,,9f8e6bca-0edc-4501-8cb3-5d70f38e79b1,840,,,"[81.1, 78.2]",3900633,24,,,,,-1.0643613,,Right Foot,,,"[88.2, 65.4]",,Low Pass,,14.637281,,,,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,57,Gazélec Ajaccio,160,"['142ff2e0-7756-45eb-8f47-9cb387f6c398', '279889ca-0276-4eda-ad06-29858de4949b']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:06.610,Pass,True
,,,,,,,,,,,,,,,,2.103823,,,,,,,,,,,,,,,f3bf14d6-b92d-48a8-8eee-d1d731b97522,843,,,"[88.8, 64.8]",3900633,24,,,,,0.38340074,,Right Foot,,,"[112.6, 74.4]",,Ground Pass,,25.663202,,,Incomplete,,Amos Youga,7389.0,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,57,Gazélec Ajaccio,160,"['20a47d96-8bb7-4db5-b7ae-e2f1bdacdb7c', 'c06134df-c1ae-44c0-b833-cee067456dba']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:08.499,Pass,
,,,,,,,,,,,,,,,,1.365285,,,,,,,,,,,,,,,d8ce335c-01fd-4ac3-89cc-3cd41a1ecae8,847,,,"[108.5, 80.0]",3900633,24,,,,,-1.0396187,,,,,"[113.2, 72.0]",,Low Pass,,9.27847,,,,,Khalid Boutaïb,5726.0,,,,,Throw-in,1,From Throw In,Alassane Touré,90746.0,Right Back,58,Gazélec Ajaccio,160,['7291998c-17ca-4f00-89b4-b28d56ec8c20'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:29.368,Pass,
,,,,,,,,,,,,,,,,1.102292,,,,,,,,,,,,,,,67022144-2b48-48a2-9133-7da3ca54d028,851,,,"[114.1, 71.8]",3900633,24,,,,,2.0736396,,Right Foot,,,"[110.8, 77.8]",,Ground Pass,,6.847627,,,,,Alassane Touré,90746.0,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,58,Gazélec Ajaccio,160,"['3689f534-c0fa-4d1c-9dd7-2ec8c65f9967', '7ceadaf6-740e-4fb2-a8ea-fc85d367d8e7']",32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:32.121,Pass,True
,,,,,,,,,,,,,,,,1.305642,,,,,,,,,,,,,,,e041769a-f228-4743-bd76-73c2100bcba9,854,,,"[110.8, 78.0]",3900633,24,,,,,-3.0115614,,Right Foot,,,"[97.8, 76.3]",,Ground Pass,,13.1106825,,,,,Amos Youga,7389.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,58,Gazélec Ajaccio,160,['8c9d469d-5433-44ce-ba6e-66fc51afbd7e'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:33.246,Pass,
,,,,,,,,,,,,,,,,0.065285,,,,,,,,,,,,,,,03c0ca7b-7394-460d-8a4c-cfaaa48eb0f5,857,,,"[97.8, 76.3]",3900633,24,,,,,-1.4288993,,Right Foot,,,"[98.2, 73.5]",,High Pass,,2.828427,,,Incomplete,,Mohamed Larbi,10616.0,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,58,Gazélec Ajaccio,160,"['2f7136c4-bb5f-4ff3-a2ae-f4a25b299e3d', 'd17f9573-ffa4-4d66-ae1a-2da72f656332']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:34.592,Pass,
,,,,,,,,,,,,,,,,1.631464,,,,,,,,,,,,,,,8f5ba574-2abb-4b68-8fb8-5362bcfbb172,862,,,"[98.4, 56.6]",3900633,24,,,,,-0.90885466,,Head,,,"[110.4, 41.2]",,High Pass,,19.52332,,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,Recovery,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,58,Gazélec Ajaccio,160,"['2ded6d46-a956-4296-b6dd-a31d01ddc7eb', '7145618b-db91-449f-9dda-99c6bfe78fe9']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:38.793,Pass,
,,,,,,,,,,,,,,,,5.151203,,,,,,,,,,,,,,,6ad38d3c-7292-4da2-a890-1bba35481474,868,,,"[17.6, 51.9]",3900633,24,,,,,-0.28142086,,Drop Kick,,,"[93.7, 29.9]",,High Pass,,79.216225,,,Incomplete,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,59,Troyes,133,['5df24126-3c31-4438-bd44-e942e518cd86'],56,,,,,,,,,,,,,,,,,Troyes,133,00:24:56.217,Pass,
,,,,,,,,,,,,,,,,1.540755,,,,,,,,,,,,,,,5df24126-3c31-4438-bd44-e942e518cd86,869,,,"[26.4, 50.2]",3900633,25,,,,,0.19999295,,Right Foot,,,"[48.6, 54.7]",,Ground Pass,,22.65149,,,Incomplete,,Alassane Touré,90746.0,,,,,Recovery,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,59,Troyes,133,"['1d5387fe-0c18-4f20-a891-1ffc6edc1168', '6ad38d3c-7292-4da2-a890-1bba35481474', '92de6234-4d88-41d0-8280-00ebe7eb9cb9']",1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:01.369,Pass,
,,,,,,,,,,,,,,,,1.574443,,,,,,,,,,,,,,,e7efccb0-15d3-4e9f-af2e-6ec77930ab77,878,,,"[36.6, 53.4]",3900633,25,,,,,-2.8881683,,Left Foot,,,"[8.8, 46.2]",,Ground Pass,,28.717241,,,,,Clément Maury,401508.0,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,60,Gazélec Ajaccio,160,"['4b83da9b-df91-4905-bbcf-1adfd451ae98', 'c4dca86a-7281-4ccf-b72c-e356575b71c1']",5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:05.908,Pass,True
,,,,,,,,,,,,,,,,2.105451,,,,,,,,,,,,,,,f3d8afd9-b4d4-4558-b3e2-e7b1fe5154b8,882,,,"[7.7, 44.2]",3900633,25,,,,,-1.0843161,,Left Foot,,,"[25.1, 11.3]",,Low Pass,,37.217873,,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,60,Gazélec Ajaccio,160,"['074daf30-caa6-4b7a-a521-8974bd0259dc', '257cc5fe-f421-446e-8fea-72432c4f7492']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:08.651,Pass,True
,,,,,,,,,,,,,,,,1.039082,,,,,,,,,,,,,,,549405f6-2911-4a54-88fc-6b6377b0f6d0,885,,,"[28.3, 11.1]",3900633,25,,,,,-0.2730087,,Left Foot,,,"[45.8, 6.2]",,Ground Pass,,18.173058,,,,,Damjan Đoković,31911.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,60,Gazélec Ajaccio,160,['61a73185-9fb9-4a97-989e-2661578f38cb'],12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:12.483,Pass,
,,,,,,,,,,,,,,,,0.732968,,,,,,,,,,,,,,,bcb61964-7a05-436a-a169-ea20487b80d6,888,,,"[45.8, 6.2]",3900633,25,,,True,,-1.3164283,,Right Foot,,,"[47.1, 1.2]",,Ground Pass,,5.1662364,,,Injury Clearance,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,60,Gazélec Ajaccio,160,,15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:15.047,Pass,
,,,,,,,,,,,,,,,,2.332145,,,,,,,,,,,,,,,e3f6d710-1209-48be-a189-53b609868d55,892,,,"[75.8, 80.0]",3900633,25,,True,,,-0.348771,,,,,"[100.0, 71.2]",,Low Pass,,25.75034,,,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Benjamin Nivet,3002.0,Right Defensive Midfield,61,Troyes,133,,55,,,,,,,,,,,,,,,,,Troyes,133,00:25:55.675,Pass,
,,,,,,,,,,,,,,,,0.93897,,,,,,,,,,,,,,,ac8ef882-0313-4fbf-990b-74deda9a2c5b,893,,,"[18.7, 11.9]",3900633,26,,,,,1.8086323,,Right Foot,,,"[16.3, 21.8]",,Ground Pass,,10.186756,,,,,Clément Maury,401508.0,,,,,Recovery,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,62,Gazélec Ajaccio,160,['4bd793a7-e675-4ede-b873-75ebb425f01b'],0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:00.349,Pass,
,,,,,,,,,,,,,,,,0.754761,,,,,,,,,,,,,,,457758d0-6529-4ea9-984b-4b96b471a551,895,,,"[17.2, 23.9]",3900633,26,,True,,,1.2285312,,Right Foot,,,"[29.1, 57.3]",,Ground Pass,,35.456593,,,,,Abdou Kader Mangane,2953.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,62,Gazélec Ajaccio,160,['7f28c8dc-1af3-4ba2-aeb5-1784f49a891c'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:06.947,Pass,
,,,,,,,,,,,,,,,,1.955846,,,,,,,,,,,,,,,16144001-54a0-43cd-a50b-47135e921b89,898,,,"[47.7, 65.2]",3900633,26,,,,,0.3179118,,Right Foot,,,"[79.0, 75.5]",,High Pass,,32.951176,,,,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,62,Gazélec Ajaccio,160,"['11753c43-c8bf-4ffc-bd16-dec529953949', '5abc11bb-317a-428e-a1c6-cd2a064f9336']",11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:11.309,Pass,True
,,,,,,,,,,,,,,,,0.596569,,,,,,,,,,,,,,,5e973bd7-714b-4894-bbcd-ce629e1c9f45,906,,,"[40.3, 1.9]",3900633,26,,,,,0.03029376,,Left Foot,,,"[46.9, 2.1]",,Ground Pass,,6.6030297,,,,,Fabien Camus,401470.0,,,,,,1,From Counter,Aloïs Confais,4413.0,Left Defensive Midfield,63,Troyes,133,['9b002a46-77fb-461c-ae08-d57bc855bb2b'],16,,,,,,,,,,,,,,,,,Troyes,133,00:26:16.450,Pass,
,,,,,,,,,,,,,,,,0.862479,,,,,,,,,,,,,,,c6ca47e7-a3a2-41fa-b7de-58435c97e3b9,910,,,"[60.0, 1.4]",3900633,26,,,,,0.28984648,,Right Foot,,,"[65.7, 3.1]",,Ground Pass,,5.948109,,,,,Babacar Gueye,15796.0,,,,,,1,From Counter,Fabien Camus,401470.0,Left Wing,63,Troyes,133,"['48753615-a2b9-442f-9a78-1188436b6687', 'a3e8c28a-bfac-4b3c-85a3-5ac9779e5b26']",18,,,,,,,,,,,,,,,,,Troyes,133,00:26:18.798,Pass,True
,,,,,,,,,,,,,,,,3.274617,,,,,,,,,,,,,,,96ce2ed1-1f4d-471c-b3a8-590a03a28668,914,,,"[65.7, 1.9]",3900633,26,,,,,0.15943912,,Right Foot,,,"[85.6, 5.1]",,Ground Pass,,20.155643,,,Pass Offside,,Karim Azamoum,2969.0,,,,,,1,From Counter,Babacar Gueye,15796.0,Center Forward,63,Troyes,133,"['4184e3d1-1e6f-4b09-b8d2-90ef06c6611d', '650e8472-ab62-4f74-8f93-ea01daa57a19']",22,,,,,,,,,,,,,,,,,Troyes,133,00:26:22.180,Pass,True
