50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[95.7, 2.5]",,,,,,,,,,,,,0.081516,,,,,,,,,,,,,,8394829b-4ddd-41ef-bfc2-cc43013e481f,1849,,,"[95.2, 3.9]",3829464,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,117,Bastia,2736,"['3c4dc946-5c2b-43fc-8d07-665d9ed2c36d', '969a0a1d-271e-42e7-858f-72e75887377a']",58,,,,,,,,,,,,,,,,Bastia,2736,00:05:58.709,Carry,
,,,,,"[45.6, 75.2]",,,,,,,,,,,,,0.078163,,,,,,,,,,,,,,d162b1dc-28ac-4732-b201-b5e8ecdcba8f,1853,,,"[44.8, 75.2]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Center Forward,118,OGC Nice,136,"['14722058-1626-4608-93c2-693991a03a0d', '9837bc9b-b1b2-4e07-bdbd-effa706ab427']",16,,,,,,,,,,,,,,,,OGC Nice,136,00:06:16.622,Carry,
,,,,,"[42.2, 71.5]",,,,,,,,,,,,,0.59523803,,,,,,,,,,,,,,2c665f42-6d12-41d2-9797-72a7f1981eb3,1856,,,"[41.1, 68.5]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Right Wing,118,OGC Nice,136,"['2b11780c-5273-4543-8149-0c987fc11d3c', '721ee189-a125-4eb4-9996-95e12fac15ad', '873a006c-d9a6-461f-9009-45c95578ba73']",17,,,,,,,,,,,,,,,,OGC Nice,136,00:06:17.275,Carry,True
,,,,,"[79.5, 10.0]",,,,,,,,,,,,,2.444029,,,,,,,,,,,,,,513aca18-babc-4ed6-b0bc-29d5ac4f91b7,1860,,,"[77.9, 8.6]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,119,Bastia,2736,"['09caaf87-c419-46f9-b6e9-f1a64c5487ec', '74ce71ed-f749-4eed-b614-bdcbab3b0654', 'a9ddb3d6-8d66-4e9a-a5ed-409a1adcbaa3']",17,,,,,,,,,,,,,,,,Bastia,2736,00:06:17.871,Carry,True
,,,,,"[76.5, 18.2]",,,,,,,,,,,,,1.733001,,,,,,,,,,,,,,7de037f1-cf68-41a9-932d-f77a7758ee86,1865,,,"[74.9, 15.8]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,119,Bastia,2736,"['31b455e5-60e1-4f3a-902e-a892ade5463e', '59cb3a8a-f964-461f-87f8-ed8413d95aad', 'e75d980f-fccd-4bb6-90c1-be342cb51c26']",20,,,,,,,,,,,,,,,,Bastia,2736,00:06:20.749,Carry,True
,,,,,"[63.4, 25.7]",,,,,,,,,,,,,0.146466,,,,,,,,,,,,,,c88d3184-c425-4df4-8075-8150992af06f,1870,,,"[64.3, 25.7]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,119,Bastia,2736,"['cf4447ac-3df1-47c9-b2e3-679352964b5f', 'db3523e4-6434-49c1-b780-620946daeb9b']",23,,,,,,,,,,,,,,,,Bastia,2736,00:06:23.361,Carry,
,,,,,"[51.2, 16.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,c83195da-5686-4009-a5cc-33bfc6a2d893,1873,,,"[51.8, 8.4]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,119,Bastia,2736,"['0dc38d2c-2d3f-4ae2-be9e-b467955e0fcd', '43add580-fae4-4871-86a9-65f3a921e251']",24,,,,,,,,,,,,,,,,Bastia,2736,00:06:24.903,Carry,
,,,,,"[53.6, 59.1]",,,,,,,,,,,,,5.905244,,,,,,,,,,,,,,4c9bb21e-7324-4f4f-87d1-b1e46a2670af,1876,,,"[43.1, 39.0]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,119,Bastia,2736,"['629c3d06-76fd-4d0c-882e-4fd6328f9916', '82560d17-c247-4ef1-8ec9-08bc2d842ccf']",26,,,,,,,,,,,,,,,,Bastia,2736,00:06:26.915,Carry,
,,,,,"[12.1, 41.4]",,,,,,,,,,,,,14.843211,,,,,,,,,,,,,,26cd39c7-274d-4188-b260-7647da555df6,1880,,,"[9.1, 39.7]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouez Hassen,5653.0,Goalkeeper,119,Bastia,2736,"['118c919c-0051-425c-bc0c-c769385241ca', '34e6ba43-6fbc-4a61-b084-ab682816a9e7', 'e2edaeee-f3f7-4150-a59f-abfc578ea425']",37,,,,,,,,,,,,,,,,OGC Nice,136,00:06:37.172,Carry,True
,,,,,"[65.9, 25.3]",,,,,,,,,,,,,0.18103,,,,,,,,,,,,,,025786d0-f1fc-4e6c-a74d-b5962d3da1dd,1885,,,"[64.9, 22.9]",3829464,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Wing,119,Bastia,2736,"['3db86b1a-1acc-4e21-8cd3-2aabddb1b401', '9eaa14d5-1ae4-4157-80f5-aff5a4fef57f', 'ac6c1373-693b-4e49-bbb8-9ffe7ecab8df']",54,,,,,,,,,,,,,,,,OGC Nice,136,00:06:54.266,Carry,True
,,,,,"[79.5, 73.9]",,,,,,,,,,,,,1.62713,,,,,,,,,,,,,,37a7d55f-05c6-4ac0-893a-bd1959ca6a33,1894,,,"[80.5, 73.4]",3829464,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,119,Bastia,2736,"['1c9b6320-c953-46c0-ac54-dd06920df8fd', '53c0dc06-0853-4618-ad76-1fa5c57ce4a6', '6fbdc902-f192-4fc2-8fc9-09e115bc84df', '9c4475c5-a57a-48cd-8fc7-d9559b9f9f90']",0,,,,,,,,,,,,,,,,Bastia,2736,00:07:00.007,Carry,True
,,,,,"[73.9, 25.4]",,,,,,,,,,,,,0.123932,,,,,,,,,,,,,,27b2e322-86b5-4333-adb2-dcaf71597458,1913,,,"[73.1, 23.7]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,122,Bastia,2736,"['30db3d25-dd9c-4273-ace6-7c6ef333a6e2', '4c83e8cf-c52a-431a-bb4d-f9274403e310']",6,,,,,,,,,,,,,,,,Bastia,2736,00:08:06.259,Carry,
,,,,,"[73.9, 32.7]",,,,,,,,,,,,,2.082698,,,,,,,,,,,,,,7781a05c-225c-4b88-bb1b-4ed2ec0b7e46,1922,,,"[79.0, 47.7]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,122,Bastia,2736,"['672ec39b-f3c3-46f3-b826-94b5cfcb547a', '6a443626-980a-4886-b9cd-e7cacdf943ab']",11,,,,,,,,,,,,,,,,Bastia,2736,00:08:11.162,Carry,
,,,,,"[89.0, 16.7]",,,,,,,,,,,,,2.207926,,,,,,,,,,,,,,6eaaba18-9ddd-4e4e-a419-603ee94bc0c4,1925,,,"[86.7, 10.4]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,122,Bastia,2736,"['238e3419-8729-484d-b8e3-543673e29c98', '870908e1-34eb-419a-8ade-993232e82a60', 'b076817e-3c5a-4c05-b96c-50603d930f2d']",14,,,,,,,,,,,,,,,,Bastia,2736,00:08:14.231,Carry,True
,,,,,"[34.0, 53.6]",,,,,,,,,,,,,0.19796,,,,,,,,,,,,,,5b9570ba-ba26-4973-bb87-fa9b744cdf4c,1931,,,"[33.5, 54.6]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,123,OGC Nice,136,"['8227e71a-4d55-435e-b419-57f36ad268c9', '8ef406c5-b155-4089-96ea-8a5a0cec0518']",17,,,,,,,,,,,,,,,,OGC Nice,136,00:08:17.541,Carry,
,,,,,"[40.1, 59.8]",,,,,,,,,,,,,0.902487,,,,,,,,,,,,,,13ff70f9-7e0d-494a-9e06-f86816b9f31e,1934,,,"[40.4, 60.2]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,123,OGC Nice,136,"['cde444b3-f304-4148-8005-830349324f85', 'f2ff09a4-24f5-4616-9cfc-35a1b3816ec4']",18,,,,,,,,,,,,,,,,OGC Nice,136,00:08:18.271,Carry,
,,,,,"[80.4, 19.1]",,,,,,,,,,,,,2.285449,,,,,,,,,,,,,,cd8becc5-ced1-4265-9044-076605860139,1938,,,"[73.9, 20.5]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,123,OGC Nice,136,"['ab953687-9e68-45f9-8471-1b8d88189fce', 'bd8b5910-4b8d-46b1-91b6-f18f33a94f73', 'dc64dbdd-6a3a-4335-b9f2-a27bb98ec906', 'f44510b5-31e6-42bd-936c-831e2279d524']",20,,,,,,,,,,,,,,,,Bastia,2736,00:08:20.657,Carry,True
,,,,,"[84.9, 4.6]",,,,,,,,,,,,,0.307725,,,,,,,,,,,,,,6cf8d685-0f79-4a4a-b199-ce38e88aed3f,1943,,,"[82.4, 5.8]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,123,OGC Nice,136,"['11cbad42-cd97-4465-9173-686a5db012b3', '15ff94a7-ddf4-414b-9cf3-af282be93cf3', 'a8bda4d1-6390-48cd-80c0-5919cd1d51e1']",24,,,,,,,,,,,,,,,,Bastia,2736,00:08:24.268,Carry,True
,,,,,"[68.2, 8.4]",,,,,,,,,,,,,0.991647,,,,,,,,,,,,,,e116c442-5f87-475a-af20-d28d95dc83ed,1947,,,"[69.9, 9.7]",3829464,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,123,OGC Nice,136,"['3877ebdd-cea7-4369-8cdf-ea4702fe9ea5', 'd7a49fa8-1a25-4000-91cd-93effeee8f61']",27,,,,,,,,,,,,,,,,Bastia,2736,00:08:27.002,Carry,
,,,,,"[20.9, 38.6]",,,,,,,,,,,,,3.72768,,,,,,,,,,,,,,f2762621-157b-4e4c-a6ed-0085d8b494a1,1955,,,"[10.3, 40.8]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,125,Bastia,2736,"['47bf5119-7786-43bd-9df1-b2fd7fbfc3db', '8ed87a60-19d1-4946-a26c-6c86e8ddd66f']",28,,,,,,,,,,,,,,,,Bastia,2736,00:09:28.757,Carry,
,,,,,"[30.0, 54.8]",,,,,,,,,,,,,1.958066,,,,,,,,,,,,,,3e22b0fc-5fbe-448c-94bb-2dfd404d823d,1958,,,"[27.8, 53.0]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,125,Bastia,2736,"['0f3a34f0-c218-4b90-a031-43bc2ec83152', 'dcaeb0cc-1e3c-4dc7-bba3-557c6e4659f6']",33,,,,,,,,,,,,,,,,Bastia,2736,00:09:33.599,Carry,
,,,,,"[46.3, 73.8]",,,,,,,,,,,,,1.534393,,,,,,,,,,,,,,c512c5cc-9c9e-49a7-9979-6d52044f886f,1961,,,"[39.3, 75.0]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Back,125,Bastia,2736,"['6e481968-6b26-4642-8ca0-4c9fc8beab4a', 'eaf469db-c83e-4463-b17e-810515754e64']",36,,,,,,,,,,,,,,,,Bastia,2736,00:09:36.745,Carry,
,,,,,"[34.7, 69.3]",,,,,,,,,,,,,1.414213,,,,,,,,,,,,,,1f094148-b53c-4c37-a6b5-02609eda9ac2,1966,,,"[32.8, 72.9]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Back,125,Bastia,2736,"['5cfefe97-3879-42ab-b839-80222464a8e9', 'f2c7ec18-00b2-4403-987e-83a511692415']",41,,,,,,,,,,,,,,,,Bastia,2736,00:09:41.210,Carry,
,,,,,"[41.3, 30.6]",,,,,,,,,,,,,5.268314,,,,,,,,,,,,,,515dbe6e-b845-4ba7-9b61-3037e84b38b6,1969,,,"[32.0, 27.9]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,125,Bastia,2736,"['27ecd84d-744d-4a96-a75f-21db1223d6a9', '623b68d9-5574-4b9b-ac7f-4a191f5e61d7']",44,,,,,,,,,,,,,,,,Bastia,2736,00:09:44.508,Carry,
,,,,,"[52.3, 49.5]",,,,,,,,,,,,,1.791786,,,,,,,,,,,,,,c79a644e-b52b-4eb0-a1ac-469f989fb3c2,1972,,,"[44.3, 50.5]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,125,Bastia,2736,"['b50bead3-f1ce-4b98-b5f0-e1fdd83bbdac', 'e521fa4e-dc2f-4cec-84df-faa16350e660']",51,,,,,,,,,,,,,,,,Bastia,2736,00:09:51.502,Carry,
,,,,,"[33.7, 35.7]",,,,,,,,,,,,,2.116509,,,,,,,,,,,,,,95d1c26c-7eb6-4161-9987-af68e08732d2,1976,,,"[28.9, 37.1]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Left Center Back,126,OGC Nice,136,"['6e7ee149-7e58-453c-8118-1701ebdea7a0', '73d33cf5-d172-4c0c-9e3a-6bfab02bcd09', '84ad4cf8-4a40-46bb-89d9-bfc96e780275']",55,,,,,,,,,,,,,,,,OGC Nice,136,00:09:55.750,Carry,True
,,,,,"[30.7, 23.0]",,,,,,,,,,,,,0.169705,,,,,,,,,,,,,,339780dd-3331-443c-816e-294366ea3c56,1980,,,"[30.7, 23.0]",3829464,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,126,OGC Nice,136,"['9ac4492a-6a21-44c8-80f4-d100a0678cf9', 'bd0f84c8-85af-4d80-a985-9ba3043f373a']",59,,,,,,,,,,,,,,,,OGC Nice,136,00:09:59.166,Carry,
,,,,,"[58.2, 44.8]",,,,,,,,,,,,,0.206439,,,,,,,,,,,,,,74bc46ba-e047-47bc-8079-d37cf79b9f21,1983,,,"[58.5, 44.3]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Le Bihan,4723.0,Right Wing,126,OGC Nice,136,"['036b9cc0-cc80-4c64-b891-19a4c3e6744b', '607d437d-96a4-44f6-9bef-8e3841cff217']",0,,,,,,,,,,,,,,,,OGC Nice,136,00:10:00.967,Carry,
,,,,,"[64.9, 31.9]",,,,,,,,,,,,,1.444505,,,,,,,,,,,,,,b4722810-9c55-49cd-a8d7-f03780ee489b,1986,,,"[58.9, 33.8]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,126,OGC Nice,136,"['44d6492b-34c1-4cc1-92ac-f7c628ac9313', '70e9ad88-23bd-4ef1-9f1b-e64921453f07']",2,,,,,,,,,,,,,,,,OGC Nice,136,00:10:02.380,Carry,
,,,,,"[71.4, 13.8]",,,,,,,,,,,,,1.919142,,,,,,,,,,,,,,5ac43f92-24fa-41dd-9652-7fab32961342,1989,,,"[70.0, 13.9]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,126,OGC Nice,136,"['d0a67c28-40ec-4ead-a222-1af58d9d9559', 'e2116efc-22bf-438e-aa6f-bfc4c0f66bc6']",5,,,,,,,,,,,,,,,,OGC Nice,136,00:10:05.169,Carry,
,,,,,"[87.7, 4.5]",,,,,,,,,,,,,0.199411,,,,,,,,,,,,,,a28a34b1-92ca-4130-9009-78dcd31c9726,1992,,,"[83.0, 3.7]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,126,OGC Nice,136,"['364b3886-b503-47ed-a52b-04efff349620', '3e2ce190-deff-4df3-a73d-2723a6d43fc9']",8,,,,,,,,,,,,,,,,OGC Nice,136,00:10:08.683,Carry,
,,,,,"[94.7, 13.8]",,,,,,,,,,,,,0.418331,,,,,,,,,,,,,,da9cd28b-a4f3-47bd-a67b-148b6013cc52,1995,,,"[95.5, 13.6]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Wing,126,OGC Nice,136,"['1fcec859-a16e-4012-ad93-e48158305908', '724171e2-76fc-439a-96bb-247e7ab7f945', 'b4a681e6-9601-4cab-a86a-7360ccbfd0f1']",9,,,,,,,,,,,,,,,,OGC Nice,136,00:10:09.429,Carry,True
,,,,,"[90.2, 4.4]",,,,,,,,,,,,,0.191118,,,,,,,,,,,,,,899b894f-b9d7-4e26-9e5c-ca03ffd3d891,1999,,,"[89.5, 2.8]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,126,OGC Nice,136,"['34a0594f-55c2-4dc9-80b9-9154973ae9ad', 'bcea7c75-30da-41d0-8d78-06b4598efff6']",10,,,,,,,,,,,,,,,,OGC Nice,136,00:10:10.732,Carry,
,,,,,"[75.6, 74.2]",,,,,,,,,,,,,7.534831,,,,,,,,,,,,,,8047a97f-8f32-4eeb-b3f2-4cf4d9a4a381,2004,,,"[40.7, 69.0]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Floyd Ayité,15689.0,Right Wing,127,Bastia,2736,"['69cd1390-e972-4bdc-92ed-1b8c18ede3bd', '772654c5-08e7-42f6-bd50-ad90324051b5', 'a29d07f0-1402-4320-bd7b-1fc092936747']",12,,,,,,,,,,,,,,,,Bastia,2736,00:10:12.497,Carry,True
,,,,,"[88.1, 37.7]",,,,,,,,,,,,,0.790387,,,,,,,,,,,,,,7d57836a-aae4-455e-8c5d-bf7838682464,2012,,,"[91.6, 33.1]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,128,Bastia,2736,"['09af7586-2a67-4181-bc66-9caa9e41411b', '1165d6a9-f259-425a-ae9e-ac8363f28a36', '538c30c2-8a0f-4d6c-af26-a075b868c4ed']",46,,,,,,,,,,,,,,,,Bastia,2736,00:10:46.539,Carry,True
,,,,,"[80.9, 43.6]",,,,,,,,,,,,,0.039372,,,,,,,,,,,,,,7107d9f4-023c-4c2d-bbd1-4f43fb734876,2016,,,"[80.1, 44.4]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,128,Bastia,2736,"['7782a5a4-bd2c-44d3-8a98-b6da0d022f52', 'ae116b10-b3ed-4f9f-86be-b72a368501d3']",48,,,,,,,,,,,,,,,,Bastia,2736,00:10:48.418,Carry,
,,,,,"[81.4, 14.3]",,,,,,,,,,,,,1.139022,,,,,,,,,,,,,,50b7a969-f8c4-4194-99de-1dc9b1f2e402,2019,,,"[77.6, 13.4]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,128,Bastia,2736,"['b291df12-d696-411a-b24b-7557ee933220', 'fa77ca14-3b0e-49a9-a627-3f4dbe0c0466']",49,,,,,,,,,,,,,,,,Bastia,2736,00:10:49.888,Carry,
,,,,,"[95.2, 3.5]",,,,,,,,,,,,,1.851543,,,,,,,,,,,,,,bbd85855-de2b-40b7-82cd-fe58ca4d73fe,2022,,,"[94.6, 4.9]",3829464,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Wing,128,Bastia,2736,"['79b075e1-a453-4687-8e51-a6000af6f0c2', 'b578bfc7-d861-4ad0-b302-36a22d43102f']",52,,,,,,,,,,,,,,,,Bastia,2736,00:10:52.305,Carry,
,,,,,"[101.9, 12.5]",,,,,,,,,,,,,3.025778,,,,,,,,,,,,,,b3521370-2772-4a67-a62f-a09b2b3215c4,2028,,,"[101.7, 13.0]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,129,Bastia,2736,"['1c3236b8-7317-4f66-a5cb-1fa4e5f6dbbb', '41ac9de5-e124-4711-b4db-6479621a01a7', '7f63d38b-9765-4daf-bc54-9aa30258c0af']",13,,,,,,,,,,,,,,,,Bastia,2736,00:11:13.503,Carry,True
,,,,,"[25.8, 64.8]",,,,,,,,,,,,,1.397534,,,,,,,,,,,,,,4d59ab98-dd03-402d-8004-25f389435232,2033,,,"[18.2, 67.6]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,129,Bastia,2736,"['349d1298-7346-4c3d-9cd2-b7dcac7bd3d7', '743dcb68-3e5d-4d20-8779-fdf14b611006', 'b6e8bdc0-1692-4c89-9731-cfa42b2a5a9d']",16,,,,,,,,,,,,,,,,OGC Nice,136,00:11:16.529,Carry,True
,,,,,"[58.9, 77.6]",,,,,,,,,,,,,4.897915,,,,,,,,,,,,,,46614e04-01ed-4244-a524-eec3b849d58d,2037,,,"[39.2, 74.9]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mickaël Le Bihan,4723.0,Right Wing,129,Bastia,2736,"['217ae9db-45cd-4975-8e2b-6d1e3f593f48', '3856d611-cd2e-4804-b080-5715765323ad', 'dc2f1312-2ff5-43b3-9298-1e10bfa9e366']",18,,,,,,,,,,,,,,,,OGC Nice,136,00:11:18.812,Carry,True
,,,,,"[59.4, 3.5]",,,,,,,,,,,,,1.38854,,,,,,,,,,,,,,a5bba806-a189-4cae-818f-efef792bf710,2042,,,"[61.2, 2.5]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,129,Bastia,2736,"['59ee95c3-62fa-4e11-8d86-2504f3202d5a', 'c4ae5fa8-1d37-4234-ade7-abbf900bf472', 'f8abd95c-0d05-412b-9f27-1b1828afc413']",23,,,,,,,,,,,,,,,,Bastia,2736,00:11:23.710,Carry,True
,,,,,"[64.4, 2.9]",,,,,,,,,,,,,0.412818,,,,,,,,,,,,,,b1d7ae41-ec7c-4a9d-98da-2930c390720b,2047,,,"[66.1, 3.8]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,129,Bastia,2736,"['46f7b203-fc8b-4dcf-8ced-899df48b0c44', 'd0094114-ced2-494e-a895-1cca48508df8', 'd0d58e1d-5e2b-446e-ba9a-799caa06b4b9']",25,,,,,,,,,,,,,,,,Bastia,2736,00:11:25.544,Carry,True
,,,,,"[76.5, 6.0]",,,,,,,,,,,,,0.084788,,,,,,,,,,,,,,245c940b-8b6a-4e46-8aa6-3297056daab4,2053,,,"[76.1, 6.7]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,130,Bastia,2736,"['3e33abf4-7d6b-432b-9e03-a1af5b78f960', '55bc6df5-fa19-49a4-a978-b64030f9baec', 'a74883c5-65bd-4b81-94ea-36ce0baa47f1']",48,,,,,,,,,,,,,,,,Bastia,2736,00:11:48.873,Carry,True
,,,,,"[70.3, 5.2]",,,,,,,,,,,,,0.570736,,,,,,,,,,,,,,ddfb6604-93ee-4bb1-ada6-22ad2c186525,2056,,,"[69.0, 3.8]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,130,Bastia,2736,"['252fed32-f7e9-4369-aa54-9c5c7c2f63ae', 'fa255ee7-1c15-4dfe-9ca0-0d92143d54e7']",49,,,,,,,,,,,,,,,,Bastia,2736,00:11:49.584,Carry,
,,,,,"[89.9, 13.6]",,,,,,,,,,,,,3.302224,,,,,,,,,,,,,,29063c6a-9cf0-4762-898e-56523adf1886,2059,,,"[77.6, 2.1]",3829464,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,130,Bastia,2736,"['4e5474dd-f148-4762-b08f-95a3fb7fefae', 'e7155b4f-32a6-4fa4-a180-51fc23f94a96']",50,,,,,,,,,,,,,,,,Bastia,2736,00:11:50.685,Carry,
,,,,,"[89.9, 13.6]",,,,,,,,,,,,,0.121241,,,,,,,,,,,,,,d7d30142-1a9e-49ce-a9ae-f408069d827f,2064,,,"[89.9, 13.9]",3829464,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Right Wing,131,Bastia,2736,"['27636ce2-e430-4992-a7a7-1f02ffa64880', 'f3ac43b8-5a5a-40db-ae5d-5c92d169a920']",2,,,,,,,,,,,,,,,,Bastia,2736,00:12:02.077,Carry,
,,,,,"[31.6, 69.9]",,,,,,,,,,,,,1.304396,,,,,,,,,,,,,,3409b20a-1958-441f-a353-f702cc5c6833,2067,,,"[30.7, 70.4]",3829464,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,131,Bastia,2736,"['0b12dd16-d493-46df-875c-c5b9375a9ab8', '40d161f3-d2e9-4f7a-9e82-91bc3cbff10c', 'dec5e3b5-91a5-44f9-ae76-eb98ce755bd6']",2,,,,,,,,,,,,,,,,OGC Nice,136,00:12:02.740,Carry,True
,,,,,"[40.0, 73.9]",,,,,,,,,,,,,0.177559,,,,,,,,,,,,,,a1c979bc-de4b-4a37-b3f3-c728b89f3f06,2072,,,"[41.5, 74.3]",3829464,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mickaël Le Bihan,4723.0,Right Wing,131,Bastia,2736,"['4cb0ff51-7267-4091-b174-62f05af3b493', '7bf13b9d-4422-4e23-8dee-bd1b1fde095b', 'ba83c95d-114b-492c-9419-f353693764d8']",4,,,,,,,,,,,,,,,,OGC Nice,136,00:12:04.511,Carry,True
