50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571787c-af32-4997-98f9-ec8a195b7602,1923,,"[75.8, 11.5]",3901171,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,107,Lyon,137,['35f26882-8c60-4097-98b1-e08058396654'],20,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:20.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a709c347-366a-40d4-ae54-4b6870dfa0a6,1933,,"[50.8, 24.0]",3901171,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibault Giresse,4434.0,Left Midfield,109,Guingamp,142,['7ab829c9-736c-4a18-8635-aec84ad37255'],48,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:48.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085111df-245d-4955-afbb-2381b7e0e88b,1935,,"[68.6, 5.9]",3901171,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Reynald Lemaître,401513.0,Left Back,109,Guingamp,142,['3cfcefb2-a02a-4023-8f1c-543aa4a78439'],50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:50.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b7c9a0-b58b-4ad7-aa80-3cf28b1ee22a,1937,,"[61.4, 7.5]",3901171,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,109,Guingamp,142,['8e434540-ec35-4ee3-854a-6ae955c8d2af'],53,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:53.864,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c5c581-cbe6-4f45-804e-7fc8abbefb8b,1940,,"[95.2, 23.7]",3901171,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mevlüt Erdinç,20027.0,Right Center Forward,109,Guingamp,142,['0bbb11d1-fe38-43a0-85ae-a5717b2fe8c8'],59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:59.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553cdefb-ee79-4f01-9a3e-e93091c6bca7,1944,,"[19.1, 61.7]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mapou Yanga-Mbiwa,4463.0,Right Center Back,110,Lyon,137,['f1c50a2d-092a-4fe9-ba27-03dab286256b'],8,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:08.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09c378e6-a3ba-40b7-b1d5-9e864fbc4e74,1947,,"[76.4, 46.7]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergi Darder Moll,3236.0,Left Center Midfield,110,Lyon,137,['4012182f-e416-4c2f-a620-36e858dbaca4'],18,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:18.097,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e50089-2f97-485c-84f9-cc513fdd3822,1950,,"[86.9, 40.5]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,110,Lyon,137,['c4336125-e9a9-4256-b572-31ff24f185d8'],22,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:22.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f51c969-3dac-43f3-9208-2d0debc4b9c9,1953,,"[21.1, 43.2]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,111,Guingamp,142,['2036eaa8-f132-486e-a390-77b0bdde1e54'],24,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:24.748,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf4c0a8e-3bff-40ec-910d-8101f3b83d92,1955,,"[79.4, 72.2]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,111,Guingamp,142,['71ec567e-7087-4a1d-9e88-8b6e6298f630'],35,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:35.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7c9c15-101b-4182-8e7c-71af158c4525,1959,,"[114.4, 74.2]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Right Center Forward,112,Guingamp,142,"['1de75573-86a4-410e-8207-54335e8189e7', 'e5eced15-6402-4160-91c2-acf40ef302fb']",47,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:47.013,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a38e5948-134c-418a-b61d-40ed29d06a41,1962,,"[92.5, 72.7]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,112,Guingamp,142,['55971ad3-d46b-4a99-8fd0-0b909227f289'],51,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:51.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5444ef-7130-44bc-a6a9-e38fc33dcfd3,1968,,"[37.7, 24.8]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,113,Lyon,137,['fc07d1d0-3447-4951-a457-3a1258415732'],54,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:54.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ebf24a-76be-45b7-bd82-4aaf4dabae71,1973,,"[46.8, 19.1]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,113,Lyon,137,"['8f3fdafa-0256-4332-9ed2-fb1699b721ad', 'd516b5bc-8711-4154-b652-f31ff21755d1']",55,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:55.904,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ac82d8-bd17-448c-b787-4d34b3900326,1977,,"[42.5, 24.8]",3901171,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,113,Lyon,137,"['036ce040-f214-4e5b-8b01-b4b0bfa2d6b7', '0af3e454-ca4f-4fbf-9e7a-15dbe3376226']",58,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:58.363,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65dab731-fdef-46af-8e1c-66772d6f4656,1979,,"[63.3, 6.4]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,113,Lyon,137,['6537a5ac-6cc6-42f3-98ab-b4151c6e1487'],0,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:00.386,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109dbef0-a169-4017-82b6-2dca0a814feb,1982,,"[90.4, 41.7]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,113,Lyon,137,['5ca36860-fae2-41f0-aff7-b7cb9b9849dc'],4,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:04.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2d13de-201e-4ab3-ab30-005c1c67e50e,1985,,"[17.0, 16.5]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reynald Lemaître,401513.0,Left Back,114,Guingamp,142,['03442808-5b95-4b0e-89c7-d8915e2a96fe'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:08.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd0d2cb-6b6c-4733-889f-d2e1f2cb45fd,1988,,"[31.1, 2.9]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,114,Guingamp,142,['b96e27a8-44b5-4929-bc02-02ac2af687d6'],12,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:12.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd84c049-75f0-4b5f-a615-bfe8a82df5c1,1991,,"[75.2, 1.5]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,114,Guingamp,142,['1794f835-d086-4975-a0ce-61af79eea216'],16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:16.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf294d8c-732d-4e40-826e-1ffd59df0a17,1995,,"[79.5, 4.5]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,114,Guingamp,142,['301e63c1-c038-4b81-8519-2d1fe0d31c61'],22,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:22.923,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80243c83-21a1-454f-822d-84ad84640c52,1999,,"[104.0, 40.7]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Right Center Forward,114,Guingamp,142,['0da44016-29df-42fd-94e4-fd825169eb6d'],26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:26.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55827e4-61c5-46c1-987e-458e79ddcc42,2003,,"[46.3, 31.7]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Left Wing,115,Lyon,137,['dec3b6c4-84ed-4ed1-91f7-34a207025e90'],30,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:30.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9328859-4a74-40e8-b659-937c9f2e300a,2008,,"[51.2, 32.6]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Darder Moll,3236.0,Left Center Midfield,115,Lyon,137,['4bcd318d-670e-4169-9db3-a7e979c578b3'],35,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:35.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287cbd24-8fb2-484f-ad0f-5d2d66368914,2010,,"[38.3, 15.8]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Morel,2983.0,Left Back,115,Lyon,137,['bfaab5ff-66b8-4a43-a71f-24092924e4e1'],37,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:37.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc27b454-f54b-45f4-a448-394509ef22ac,2013,,"[46.3, 36.1]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,115,Lyon,137,['3a03eb5c-eae3-41c8-a30a-bf1fa32d9da0'],39,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:39.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b812a2b-9ef2-4272-a116-8037829f5745,2017,,"[38.0, 15.3]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Morel,2983.0,Left Back,115,Lyon,137,['8265c78c-587c-4003-8b38-e0a80c697963'],42,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:42.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323c74b7-8eb4-42d4-87c9-1591b79d3a74,2021,,"[27.1, 32.0]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,115,Lyon,137,['f3a2a083-3ed5-4128-b491-ef060375e6b0'],45,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:45.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38e6f6e-0e65-4564-bd90-4bbacdfd9a34,2024,,"[34.5, 59.4]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,115,Lyon,137,['9c0980bd-c631-4c63-a042-dd741d1f00c0'],48,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:48.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214cf781-c267-486a-a9e5-86f2e99e76db,2027,,"[55.0, 76.4]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael Pereira da Silva,3156.0,Right Back,115,Lyon,137,['899b264c-483d-4452-abed-6a2742f1c575'],51,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:51.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80460b62-d9ca-4ee6-b415-d933300f861f,2030,,"[56.4, 64.0]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clément Grenier,3361.0,Right Center Midfield,115,Lyon,137,['4b83cbee-a132-476c-af85-f2d82c681f5e'],53,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:53.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8682a8a7-2050-442d-aa21-34e9531ceb9f,2033,,"[49.6, 67.1]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael Pereira da Silva,3156.0,Right Back,115,Lyon,137,['b8337882-6a36-4e74-93b6-c558fff5277f'],56,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:56.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8316d36-b201-4018-a5db-e760545ed78c,2036,,"[41.5, 26.6]",3901171,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,115,Lyon,137,['da121657-f9b7-4ff0-a34f-d9db5a5be18e'],59,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:59.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5de73e9-f06c-4629-ac33-7e6e43965ef1,2039,,"[98.0, 64.0]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachid Ghezzal,3372.0,Right Wing,115,Lyon,137,['d5c59cb0-6b41-42d7-a92d-abe6af735441'],8,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:08.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a0b1f7-51bd-4e3b-9a1f-c33af5f75151,2043,,"[75.8, 69.3]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael Pereira da Silva,3156.0,Right Back,115,Lyon,137,['651f784a-c521-436c-a18f-7bf7618d863b'],12,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:12.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c5e4f54-02f4-4d2f-a522-0608d37812a3,2047,,"[86.3, 78.6]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachid Ghezzal,3372.0,Right Wing,115,Lyon,137,"['383e89f6-de41-4308-bfe8-48fad6342f40', 'e3d4ee36-f98a-48a6-9ef0-ce3ca9634dc6']",14,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:14.933,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac37644-f0cd-483d-86bc-a7bf20eefbd5,2055,,"[57.5, 15.0]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mevlüt Erdinç,20027.0,Right Center Forward,115,Lyon,137,['c25a8fa5-753f-4d06-adcb-ca7ccfafc23d'],20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:20.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76dca51f-9e49-4f21-b07c-37fae43835f4,2062,,"[69.0, 59.1]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Lacazette,3451.0,Center Forward,115,Lyon,137,['897dd9c9-949c-4288-8bde-cdb5e0137f09'],24,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:24.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e1f4b7-457b-48d1-8fc2-3340bff16725,2064,,"[69.0, 55.0]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clément Grenier,3361.0,Right Center Midfield,115,Lyon,137,['bc1fba8b-7218-413f-bf2f-596149264183'],25,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:25.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ac7f75-e94d-4c9b-ba64-6255d0fe4c16,2067,,"[87.7, 11.7]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Left Wing,115,Lyon,137,['eaa99a2b-3a08-4663-af41-e6d83879be53'],28,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:28.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5614f0b0-ef8d-400c-8914-58d3ee45e923,2070,,"[86.9, 27.9]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Darder Moll,3236.0,Left Center Midfield,115,Lyon,137,['3b8b82d8-d1a1-4e1b-9424-5a7ef3870caf'],31,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:31.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c41905-122e-4e50-a262-936ca7c9746d,2074,,"[93.9, 13.1]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Left Wing,115,Lyon,137,['81e8f963-6f3a-4952-81da-fce7d78d9ad3'],33,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:33.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b658f177-d15c-4fa4-9dba-21ff3b15ad5d,2077,,"[74.5, 15.5]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Morel,2983.0,Left Back,115,Lyon,137,['1a84ee2f-e088-46bd-843c-5cb0b7a6d735'],35,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:35.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6406076c-0ddb-4f35-9c36-898972225934,2080,,"[80.9, 23.2]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clément Grenier,3361.0,Right Center Midfield,115,Lyon,137,['a8dfbc08-953a-4329-a66e-405034c2dc95'],37,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:37.832,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0673895f-b039-4e20-8ce1-1efdbd435464,2082,,"[91.8, 9.0]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Left Wing,115,Lyon,137,['54494c02-e99f-4652-9558-0ba0926d922b'],38,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:38.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb2c379-bc8c-4085-b3f7-167af24b44ce,2085,,"[57.2, 9.4]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,116,Lyon,137,['1afc1708-397f-438d-b248-71cc62c94a26'],55,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:55.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d10c5e-7863-48a3-92e5-78746a82a453,2088,,"[49.3, 39.8]",3901171,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,116,Lyon,137,['16ed6621-5722-4d6b-8eeb-ef39aed3aaa8'],58,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:58.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafdc3d8-48e9-4e4a-915a-d0441e99f678,2091,,"[63.7, 69.6]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,116,Lyon,137,['d3320a0c-6dc4-467f-8a49-6e19ce725201'],1,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:01.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910ead07-c3be-4c5f-8f76-2f7e628b8753,2095,,"[70.9, 58.8]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Darder Moll,3236.0,Left Center Midfield,116,Lyon,137,"['41d85ddd-ef6c-4cf9-9615-757c103824a2', '462a399e-10ee-4a28-a549-dc2e51626a79']",4,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:04.678,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6287e744-616d-4d92-b919-0c73d530135e,2098,,"[70.7, 76.1]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,116,Lyon,137,['57e93eae-8be2-48e6-af7d-aac1ddf04439'],6,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:06.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3dab31-e20a-4c0c-ae31-0a64c7b66f92,2101,,"[73.7, 40.5]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Grenier,3361.0,Right Center Midfield,116,Lyon,137,['f28e0117-de72-4300-ba23-330fc8517f26'],12,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:12.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7e7261-a898-4f67-8b82-2d2f0afdf5ec,2104,,"[64.7, 44.0]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,116,Lyon,137,['568a6b19-d1ca-47f9-bd1a-c6e5651558b2'],13,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:13.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1d313b-c70d-4a47-ae46-5b59c77af1a7,2106,,"[63.7, 19.6]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Morel,2983.0,Left Back,116,Lyon,137,['854b2fc9-6a68-4109-906c-386d971aab80'],15,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:15.004,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b921d87-e0f7-4bcd-b24d-9017d2fafba7,2108,,"[79.9, 23.7]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Left Wing,116,Lyon,137,['5f019366-617a-4a4f-9a6e-1e67eb9398c2'],16,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:16.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b41eb6-aea0-4dc4-b321-158983cd11bc,2110,,"[42.2, 57.2]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,117,Guingamp,142,['38baa8d4-f742-46fa-b843-c50c133ee5ba'],16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:16.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91ba457-573a-4488-ba63-4914e6292c45,2113,,"[82.9, 73.7]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,117,Guingamp,142,['cbadac4c-c41c-4c8c-8dd5-6fbcbfd0e193'],21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:21.480,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a263d6b4-b674-4795-a71b-722d2278da0d,2117,,"[102.1, 39.4]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,117,Guingamp,142,['907fb646-61ef-4f30-b7ad-0f46d96733d4'],25,,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:25.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c521341-40de-4256-833a-f12df7150169,2126,,"[19.6, 74.0]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,118,Lyon,137,['31027984-fbda-4d00-be15-1f884cdd6cb8'],49,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:49.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f0dd66-882d-4e55-b03a-bcf03726fc0c,2128,,"[47.1, 64.7]",3901171,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Darder Moll,3236.0,Left Center Midfield,118,Lyon,137,['bfe0bd29-54ee-4849-8e1c-b0b2da173572'],51,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:51.089,Ball Receipt*,
