50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7649bce-9be3-4e2b-b118-6eda5de96db5,2150,,,"[8.3, 6.2]",3901156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Andreu,3203.0,Left Back,120,Guingamp,142,['05874553-6c2f-489f-a29e-e6698a630fa5'],51,,,,,,,,,,,,,,,,,,Angers,145,00:11:51.650,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10d7c94f-583a-45ee-8c5b-cb085bb44e50,2328,,,"[96.6, 69.0]",3901156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Left Midfield,130,Guingamp,142,['3de88c31-292a-4d44-bc7d-60126db885ef'],13,,,,,,,,,,,,,,,,,,Angers,145,00:16:13.006,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7c8faced-3145-4cbe-a853-dcf0acd66129,2348,,,"[98.1, 25.9]",3901156,62,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Blas,3235.0,Left Midfield,132,Angers,145,['c336ac22-5584-4304-bb51-f4a0c97f89bd'],0,,,,,,,,,,,,,,,,,,Guingamp,142,00:17:00.180,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,,82e6e519-fd0a-4752-9117-f49469f3260e,2399,,,"[11.3, 55.1]",3901156,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Traoré,3045.0,Right Center Back,134,Guingamp,142,"['057f0ee5-7de6-4993-8234-40fe4a1b843d', '5b3a229b-67bd-40d1-b1d0-649f931b2838']",27,,,,,,,,,,,,,,,,,,Angers,145,00:19:27.562,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,29ef1444-c9a5-4b05-86e8-f58db020a74e,2406,,,"[41.9, 76.1]",3901156,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thibault Giresse,4434.0,Right Defensive Midfield,136,Angers,145,['054d8c3c-89d6-4a00-be75-4045e5f72a18'],40,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:40.734,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf325f96-fb90-4917-835d-cf9d0434f076,2589,,,"[62.8, 63.3]",3901156,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,150,Angers,145,"['6787e9a5-67db-47f9-bf27-b1726f970448', '9260777f-1bfc-4e82-a997-51bbb8eeff57']",41,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:41.274,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,,0539c37a-0dd3-419a-8e66-f0628bdb1ba7,2744,,,"[14.5, 54.2]",3901156,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Martins-Pereira,3364.0,Right Back,156,Angers,145,['142032f9-4c67-46e8-aff2-aed61e2e7e20'],14,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:14.603,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1867383b-2dfe-4ae4-b312-8c6c16f60383,2762,,,"[116.9, 46.2]",3901156,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcus Coco,3363.0,Right Midfield,159,Guingamp,142,['9fa39b3f-ac67-4e0a-b650-f3000a4e2b4c'],27,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:27.374,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,5d0b4a40-1474-4a1c-bbe3-e418989f4764,2976,,,"[6.2, 71.0]",3901156,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Billy Ketkeophomphone,4441.0,Right Midfield,168,Guingamp,142,['f1d50996-a01b-4f99-b710-b498566a59e8'],51,,,,,,,,,,,,,,,,,,Angers,145,00:40:51.739,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13d06ec4-d1a1-4214-8774-a5111755cc40,3010,,,"[30.2, 70.0]",3901156,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Right Midfield,171,Guingamp,142,['78c3a29e-4266-45ff-9672-878d7e5f1351'],38,,,,,,,,,,,,,,,,,,Angers,145,00:42:38.810,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,Foul Out,,,,,,,,,,03368769-0272-470e-a8db-d0e30f7f4a47,3043,,,"[90.6, 3.5]",3901156,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoann Andreu,3203.0,Left Back,173,Angers,145,,33,,,,,,,,,,,,,,,,,,Angers,145,00:44:33.623,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8c95e848-3d07-488d-b1d4-5ab9bed3cc35,3054,,,"[91.4, 11.5]",3901156,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,174,Guingamp,142,['51e1205d-64e5-490c-afdc-72f2ec9ec876'],49,,,,,,,,,,,,,,,,,,Angers,145,00:44:49.386,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,b8ef1970-8eaf-4476-924a-04f2e94a5a64,78,,,"[55.9, 59.8]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sloan Privat,4799.0,Right Center Forward,6,Guingamp,142,"['419a477b-1206-4a78-9f41-7434999b6368', 'a9ebb13a-86f2-414b-b188-3ad96590b9c6']",31,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:31.341,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,6785749d-9928-411a-90de-131386c6a152,144,,,"[6.5, 52.3]",3901156,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,11,Angers,145,['6a2e0ed4-4cde-4570-91ba-c64d1d857688'],16,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:16.594,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00a259d6-8761-43b5-83f3-fee28116770a,390,,,"[44.6, 56.5]",3901156,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ludovic Blas,3235.0,Right Defensive Midfield,23,Guingamp,142,"['6501fddf-06aa-490b-8dc8-cefe1006d9c5', 'f42bf26f-dd6d-4e0a-97f7-1c0eccb1f3c7']",39,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:39.246,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,2e03d648-067c-4441-a503-23d5b895e63d,500,,,"[51.2, 6.8]",3901156,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,27,Angers,145,['0f7d5753-2f9d-4ba8-a1dd-93bfa6d58dcf'],48,,,,,,,,,,,,,,,,,,Angers,145,00:10:48.109,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aef88422-6649-4d0a-b592-fdc4adb8462d,531,,,"[91.1, 4.9]",3901156,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,31,Guingamp,142,"['8447925f-f216-46e5-b51b-da6d377d2ca7', 'bd515a79-85bd-4577-93aa-3fb92b0a5547']",43,,,,,,,,,,,,,,,,,,Guingamp,142,00:11:43.632,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d4b7def-235d-4f93-b8a3-7f30b680879f,600,,,"[49.6, 70.2]",3901156,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yannis Salibur,3122.0,Right Midfield,35,Guingamp,142,['67bd1da5-c9b8-4e7e-972f-8594c4cf2b1b'],17,,,,,,,,,,,,,,,,,,Guingamp,142,00:14:17.553,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,c11eb744-2496-43b9-864b-d4c9e0eb56ef,777,,,"[40.5, 1.9]",3901156,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Right Center Forward,43,Guingamp,142,"['86e734c8-b952-4367-9fca-16883a727386', 'c59cd99f-841b-48ad-8f9d-50b9e920ddf4']",57,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:57.823,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d52f2df6-cbe4-4855-8279-e1829a714e06,966,,,"[74.7, 9.9]",3901156,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,48,Guingamp,142,['cc54846e-38a7-412c-ba21-2537c3ebb960'],36,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:36.357,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c0f3958-c83b-4905-b5ee-a8e80e943d1a,1071,,,"[79.1, 77.3]",3901156,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,55,Guingamp,142,['3c0c73e0-fba4-4109-adba-d487bbd81113'],51,,,,,,,,,,,,,,,,,,Angers,145,00:25:51.913,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,072a69ef-e8dd-43f8-9ed9-b81b5ec1b155,1164,,,"[13.8, 50.6]",3901156,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,61,Guingamp,142,['d5138803-0a95-46f1-8e71-d952dbb29e90'],5,,,,,,,,,,,,,,,,,,Angers,145,00:29:05.525,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e78dba9-549b-4b93-bc2e-ffed947c838b,1380,,,"[72.4, 56.8]",3901156,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Right Defensive Midfield,73,Guingamp,142,['f6717fc7-9534-4fc0-9d9e-26e7aac53cc9'],52,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:52.828,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7eb4434-0c2a-499b-adc3-7e031d4aeb0a,1405,,,"[71.4, 23.3]",3901156,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,74,Guingamp,142,['3239bce6-3a05-4396-a949-6481209bdc86'],57,,,,,,,,,,,,,,,,,,Angers,145,00:36:57.924,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d83d4d4c-5b6b-451b-8e01-c4938c702f2a,1415,,,"[75.6, 5.9]",3901156,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Left Midfield,76,Guingamp,142,"['a38f7e22-03e0-4ac1-8eef-99e14229f919', 'c433085d-45ff-4dc0-8487-bdba47f2e194']",59,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:59.249,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,abfae3c6-6f57-4168-971b-68b3dd565853,1530,,,"[38.0, 29.3]",3901156,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,82,Angers,145,['33277ddc-b8dd-4832-a8a9-2a46bec5f407'],43,,,,,,,,,,,,,,,,,,Angers,145,00:40:43.552,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,15f0f8c6-9497-4585-a940-4efd97579b94,1544,,,"[22.5, 38.7]",3901156,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,82,Angers,145,['e1ef1e0d-16f4-4223-8a51-1d6b3711ad0b'],52,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:52.638,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,425b33af-b81a-4f21-86f1-465b227c1e72,1632,,,"[31.9, 4.8]",3901156,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,85,Angers,145,['5b9abced-e952-4e45-9226-d3e879f2c9c9'],34,,,,,,,,,,,,,,,,,,Angers,145,00:44:34.545,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e20c4ab-7b9c-41fd-8c37-6e1ba2e94fec,1748,,,"[35.0, 66.8]",3901156,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Midfield,93,Angers,145,"['2ebcf08f-65a7-4e67-9110-b71481fb9bec', '3d3e1774-601f-491a-967e-dd996d7b8e77']",19,,,,,,,,,,,,,,,,,,Angers,145,00:00:19.509,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f18fe994-b3fe-400b-955e-1bcc675d6687,1767,,,"[32.0, 69.2]",3901156,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,96,Angers,145,['2c7396f3-46cd-48f7-9c0c-6e473e20a6a4'],1,,,,,,,,,,,,,,,,,,Angers,145,00:01:01.634,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,43f35d46-7c37-4c40-a706-a09b41152570,1983,,,"[82.7, 22.3]",3901156,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sloan Privat,4799.0,Right Center Forward,112,Guingamp,142,['f34ed9ec-a89d-475b-8e6d-4f70be028288'],51,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:51.840,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c13ce69-1b32-4902-820f-233a87b67cdf,2041,,,"[72.9, 4.5]",3901156,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,114,Angers,145,"['2202c5a3-fa02-4758-a6e7-15683a343983', '83fb1dbb-24a0-457e-b0e6-b5f9230072cd']",12,,,,,,,,,,,,,,,,,,Angers,145,00:08:12.497,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05874553-6c2f-489f-a29e-e6698a630fa5,2151,,,"[111.8, 73.9]",3901156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannis Salibur,3122.0,Right Midfield,120,Guingamp,142,['f7649bce-9be3-4e2b-b118-6eda5de96db5'],51,,,,,,,,,,,,,,,,,,Guingamp,142,00:11:51.650,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,3de88c31-292a-4d44-bc7d-60126db885ef,2329,,,"[23.5, 11.1]",3901156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,130,Guingamp,142,['10d7c94f-583a-45ee-8c5b-cb085bb44e50'],13,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:13.006,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c336ac22-5584-4304-bb51-f4a0c97f89bd,2349,,,"[22.0, 54.2]",3901156,62,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,132,Angers,145,['7c8faced-3145-4cbe-a853-dcf0acd66129'],0,,,,,,,,,,,,,,,,,,Angers,145,00:17:00.180,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,057f0ee5-7de6-4993-8234-40fe4a1b843d,2400,,,"[108.8, 25.0]",3901156,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,134,Guingamp,142,['82e6e519-fd0a-4752-9117-f49469f3260e'],27,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:27.562,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,054d8c3c-89d6-4a00-be75-4045e5f72a18,2407,,,"[78.2, 4.0]",3901156,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Billy Ketkeophomphone,4441.0,Center Forward,136,Angers,145,['29ef1444-c9a5-4b05-86e8-f58db020a74e'],40,,,,,,,,,,,,,,,,,,Angers,145,00:21:40.734,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6787e9a5-67db-47f9-bf27-b1726f970448,2590,,,"[57.3, 16.8]",3901156,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Left Midfield,150,Angers,145,['bf325f96-fb90-4917-835d-cf9d0434f076'],41,,,,,,,,,,,,,,,,,,Angers,145,00:28:41.274,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,142032f9-4c67-46e8-aff2-aed61e2e7e20,2745,,,"[105.6, 25.9]",3901156,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Arnold Bouka Moutou,4906.0,Left Midfield,156,Angers,145,"['0539c37a-0dd3-419a-8e66-f0628bdb1ba7', '8000226b-7b0b-4af7-9f40-af3ed199bb33']",14,,,,,,,,,,,,,,,,,,Angers,145,00:32:14.603,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,9fa39b3f-ac67-4e0a-b650-f3000a4e2b4c,2763,,,"[3.2, 33.9]",3901156,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Thomas,3549.0,Left Center Back,159,Guingamp,142,['1867383b-2dfe-4ae4-b312-8c6c16f60383'],27,,,,,,,,,,,,,,,,,,Angers,145,00:34:27.374,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1d50996-a01b-4f99-b710-b498566a59e8,2977,,,"[113.9, 9.1]",3901156,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yannis Salibur,3122.0,Left Midfield,168,Guingamp,142,['5d0b4a40-1474-4a1c-bbe3-e418989f4764'],51,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:51.739,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,78c3a29e-4266-45ff-9672-878d7e5f1351,3011,,,"[89.9, 10.1]",3901156,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Left Midfield,171,Guingamp,142,"['13d06ec4-d1a1-4214-8774-a5111755cc40', '17c000df-3916-4957-a3e4-2dc2697cae8a']",38,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:38.810,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51e1205d-64e5-490c-afdc-72f2ec9ec876,3055,,,"[28.7, 68.6]",3901156,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,174,Guingamp,142,['8c95e848-3d07-488d-b1d4-5ab9bed3cc35'],49,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:49.386,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1f4ad2c3-72d2-4645-8a1a-6a8431b17aa7,91,,,,3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,7,Angers,145,,46,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:46.876,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3f2cbd7-fd06-4836-a28c-2bfc5b721235,92,True,,,3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,7,Angers,145,,47,,,,,,,,,,,,,,,,,,Angers,145,00:01:47.566,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60a9b586-a392-4d32-94db-3e756f02e100,1043,True,,,3901156,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,51,Guingamp,142,,23,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:23.922,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fd4cc47-64d7-475b-955d-c1819e971113,1044,,,,3901156,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,51,Guingamp,142,,26,,,,,,,,,,,,,,,,,,Angers,145,00:24:26.744,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0da5aaea-bb96-4d02-9869-82eca49a463c,1197,,,,3901156,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Letellier,3432.0,Goalkeeper,62,Angers,145,,57,,,,,,,,,,,,,,,,,,Angers,145,00:29:57.815,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a72ac2b0-c2fe-4223-8f92-0941300918a7,1545,,,,3901156,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,82,Angers,145,,18,,,,,,,,,,,,,,,,,,Guingamp,142,00:41:18.392,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a72d213-9a82-459a-bc3e-adbaa60528fc,2350,,,,3901156,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,132,Angers,145,,17,,,,,,,,,,,,,,,,,,Guingamp,142,00:17:17.445,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b7cb8840-541f-4212-91fc-9ac13533902b,93,,,"[70.8, 75.7]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,8,Angers,145,,19,,,,,,,,,,,,,,,,,,Angers,145,00:02:19.703,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f19b49e1-1613-472b-bcb3-f7162b0be7bf,94,,,"[49.3, 4.4]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,9,Guingamp,142,,20,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:20.105,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4bfd388-a41c-458d-a618-028983fb6969,1045,,,"[75.6, 73.2]",3901156,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,52,Angers,145,,57,,,,,,,,,,,,,,,,,,Angers,145,00:24:57.775,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d766bf5-a4a8-4750-84aa-e755e67f0dd7,1046,,,"[44.5, 6.9]",3901156,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,53,Guingamp,142,,58,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:58.137,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12a005bb-a441-48a1-b23d-7d756e32c9a5,126,,,"[84.4, 33.3]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,10,Angers,145,"['72bd47e3-27c7-44e6-86db-a8e5388ca057', '8ce087d7-9524-4d5d-95a3-832f00540c20']",49,,,,,,,,,,,,,,,,,,Angers,145,00:02:49.857,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d02b7ce0-6f60-41e2-91a7-2ce58bb45e3b,202,,,"[69.2, 52.6]",3901156,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Right Center Forward,14,Guingamp,142,"['3a4aade9-fd78-4556-9f78-31773c460f42', '54ad2d47-701e-4dcc-9c65-8b564266cac8']",32,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:32.583,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8873ebfb-5c91-4863-a8fb-7e5a08061902,273,,,"[114.4, 62.5]",3901156,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,19,Guingamp,142,['7a6b5f53-4670-42b4-a520-4e3fc95c2c2a'],52,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:52.756,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,376352f2-5de4-44f1-acea-c01b9a4dca48,1027,,,"[98.2, 34.2]",3901156,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,50,Angers,145,"['4cd47c90-e8b9-4fe8-8296-1ec8bad80cca', 'ceb7f5c0-d891-48c2-93ce-1e9f5dd09fa7']",8,,,,,,,,,,,,,,,,,,Angers,145,00:24:08.608,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57bbbd64-e528-4cc5-8442-428e0fd2d4a2,1066,,,"[50.8, 2.0]",3901156,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,55,Guingamp,142,['97e43ebe-d06b-47b3-9ca9-4986ab7ec04d'],49,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:49.229,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1cef59fb-6981-4571-b86a-ca7120ba2e51,1203,,,"[90.1, 25.7]",3901156,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jimmy Briand,3213.0,Left Center Forward,63,Guingamp,142,['afa12f86-69d0-4b52-8f08-48d1eee83eae'],50,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:50.523,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d8da53b-f1d2-4933-a6ba-3a8162979006,1285,,,"[89.1, 42.9]",3901156,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,67,Guingamp,142,"['753bea1d-d080-46fe-8a56-ab98e82fc8f6', 'f5d1641f-dc6d-400e-9345-02b7ad2a3faa']",23,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:23.308,Dispossessed,True
