bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.044875,,,,,,,,,,,,,,,,ac5dfb2b-dcd4-4e2e-87ae-1e6e5c859d53,17,,"[79.6, 37.5]",3900601,0,,,,,0.7095943,,Right Foot,,,"[88.1, 44.8]",,High Pass,,11.204463,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,From Kick Off,Jacques Zoua Daogari,401505.0,Left Center Forward,2,Gazélec Ajaccio,160,"['68495e8e-ab19-40b0-bea8-a309e66f9a9b', 'e430d423-d67f-465d-a487-7ec9064afd60']",11,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:11.221,Pass,
,,,,,,,,,,,,,,,,,2.507305,,,,,,,,,,,,,,,,e430d423-d67f-465d-a487-7ec9064afd60,20,,"[32.0, 35.3]",3900601,0,,,,True,0.5467888,,,,,"[59.6, 52.1]",,High Pass,,32.31099,,,Mustapha Yatabaré,30255.0,,,,,Recovery,1,Regular Play,Daniel Congré,3011.0,Left Center Back,3,Montpellier,139,"['892b3085-5c92-4ddd-b142-8ddef7d0e9a1', 'ac5dfb2b-dcd4-4e2e-87ae-1e6e5c859d53', 'dae7ac8d-c06e-4627-a199-cbb3dc248913']",12,,,,,,,,,,,,,,,,Montpellier,139,00:00:12.266,Pass,True
,,,,,,,,,,,,,,,,,2.874565,,,,,,,,,,,,,,,,32a9be04-e86f-4c83-9b31-03afe60384a3,28,,"[62.2, 66.3]",3900601,0,,,,,-1.1239955,,Left Foot,,,"[81.7, 25.6]",,High Pass,,45.130257,Incomplete,,Souleymane Camara,3679.0,,True,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,3,Montpellier,139,"['210b8754-00cd-4021-ac05-0c112184853a', '5920ab77-6c3f-4801-bdb0-1d65aa3afbde']",19,,,,,,,,,,,,,,,,Montpellier,139,00:00:19.518,Pass,
,,,,,,,,,,,,,,,,,2.370289,,,,,,,,,,,,,,,,f321bd29-7252-4963-95b2-705a2c08508f,32,,"[25.2, 53.3]",3900601,0,,,,,-2.9340963,,Left Foot,,,"[10.0, 50.1]",,Ground Pass,,15.533191,,,Clément Maury,401508.0,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,4,Gazélec Ajaccio,160,['8c35d5f6-fc8b-4313-96d7-5fa16aa958e6'],24,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:24.875,Pass,
,,,,,,,,,,,,,,,,,2.277635,,,,,,,,,,,,,,,,15911710-4f37-415b-bd36-65548154b6c0,35,,"[10.8, 49.5]",3900601,0,,,,,0.77494556,,Left Foot,,,"[39.8, 77.9]",,High Pass,,40.590145,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,4,Gazélec Ajaccio,160,['8f214bec-d814-4e8b-8a4f-3c01b89bdaf6'],28,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:28.608,Pass,
,,,,,,,,,,,,,,,,,1.763778,,,,,,,,,,,,,,,,63301bc1-207a-42f8-8719-998de66544c8,37,,"[39.8, 77.9]",3900601,0,,,,,-2.1882021,,Right Foot,,,"[32.7, 67.9]",,Ground Pass,,12.264175,,,Alassane Touré,90746.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,4,Gazélec Ajaccio,160,['40306553-46bf-41ef-91db-e199c7dfc2f4'],30,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:30.885,Pass,
,,,,,,,,,,,,,,,,,0.670414,,,,,,,,,,,,,,,,4f09aace-0528-46da-97e9-99f837f5d6b5,40,,"[44.0, 71.0]",3900601,0,,,,,-0.2914568,,Right Foot,,,"[57.0, 67.1]",,Ground Pass,,13.572398,,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,4,Gazélec Ajaccio,160,['4333d14b-18e1-4e0c-82fc-40bf52d8001e'],35,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:35.332,Pass,
,,,,,,,,,,,,,,,,,0.772793,,,,,,,,,,,,,,,,774f322f-d1eb-4a72-8fd1-de551375bc3d,43,,"[57.6, 66.7]",3900601,0,,,,,1.1659045,,Left Foot,,,"[61.5, 75.8]",,Ground Pass,,9.900505,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,4,Gazélec Ajaccio,160,['6c2e1ebf-d40e-4621-8210-618e0746accb'],36,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:36.043,Pass,
,,,,,,,,,,,,,,,,,1.199935,,,,,,,,,,,,,,,,8c4b3120-4131-469f-ae52-bd87d684e406,46,,"[66.0, 76.4]",3900601,0,,,,,-3.050933,,Right Foot,,,"[56.1, 75.5]",,Ground Pass,,9.9408245,,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,4,Gazélec Ajaccio,160,['2b60570f-96a4-4171-a313-b19830a53ea6'],39,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:39.500,Pass,
,,,,,,,,,,,,,,,,,1.124879,,,,,,,,,,,,,,,,239c3107-6d74-4577-b782-d8931b67c541,49,,"[60.5, 73.6]",3900601,0,,,,,-0.8668502,,Right Foot,,,"[69.5, 63.0]",,Ground Pass,,13.905395,Unknown,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,4,Gazélec Ajaccio,160,['6d334d36-8121-43bc-af6e-aa3ca16479a2'],41,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:41.945,Pass,
,,,,,,,,,,,,,,,,,2.846779,,,,,,,,,,,,,,,,07da6c7f-810f-4547-a6c7-f53e826fd1e4,54,,"[68.2, 63.0]",3900601,2,,,,,-0.7698407,,Left Foot,,,"[104.1, 28.2]",,High Pass,,49.9985,Incomplete,,Khalid Boutaïb,5726.0,,,,,Free Kick,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,5,Gazélec Ajaccio,160,"['0b9124fe-3d16-40d9-891f-d231c493d57d', '7878ac56-8e2e-4841-9356-83fb6b484ebc']",19,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:19.038,Pass,
,,,,,,,,,,,,,,,,,1.695221,,,,,,,,,,,,,,,,16cb0859-a708-4234-b7d3-8154fc39296d,58,,"[12.3, 76.1]",3900601,2,,,,,-0.27829966,,Right Foot,,,"[50.8, 65.1]",,High Pass,,40.040604,Incomplete,,Mustapha Yatabaré,30255.0,,,,,Recovery,1,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,5,Gazélec Ajaccio,160,"['2cc2a22e-7ae7-4559-bca1-32ae7b874c7d', 'e8b04212-0376-4f59-860b-226e1957ace1']",25,,,,,,,,,,,,,,,,Montpellier,139,00:02:25.367,Pass,
,,,,,,,,,,,,,,,,,1.573758,,,,,,,,,,,,,,,,584256a0-b217-4aca-b1b1-0ee85635abbd,64,,"[83.5, 78.7]",3900601,2,,,,,-2.8588367,,Left Foot,,,"[68.7, 74.4]",,Ground Pass,,15.412008,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Right Center Forward,6,Montpellier,139,['0f88f7e2-a1d0-4d6c-97eb-130f82915ae5'],34,,,,,,,,,,,,,,,,Montpellier,139,00:02:34.189,Pass,
,,,,,,,,,,,,,,,,,3.750907,,,,,,,,,,,,,,,,710eff64-9273-4b1f-8d2f-4656e17f3b89,68,,"[89.6, 68.2]",3900601,2,,,,,0.11591638,,Right Foot,,,"[118.8, 71.6]",,Ground Pass,,29.397278,,,Mustapha Yatabaré,30255.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,6,Montpellier,139,['2500a7b6-d0e3-4fd4-b106-bc4bdab0e527'],38,,,,,,,,,,,,,,,,Montpellier,139,00:02:38.964,Pass,
,,,,,,,,,,,,,,,,,0.64757,,,,,,,,,,,,,,,,d58e593a-6a3b-4861-9a4e-7a87362b04cf,72,,"[118.2, 71.8]",3900601,2,,,,,-1.4513674,,Right Foot,,,"[120.0, 56.8]",,Low Pass,,15.107614,Out,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Right Center Forward,6,Montpellier,139,,42,,,,,,,,,,,,,,,,Montpellier,139,00:02:42.785,Pass,
,,,,,,,,,,,,,,,,,3.317712,,,,,,,,,,,,,,,,45a14415-7eba-413e-a785-7f2529ee1482,73,,"[6.0, 36.0]",3900601,3,,,,,0.5789638,,Left Foot,,,"[54.8, 67.9]",,High Pass,,58.301373,,,Alassane Touré,90746.0,,,,,Goal Kick,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,7,Gazélec Ajaccio,160,['779eebc4-e2b4-4238-8694-6280c0e42598'],3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:03.288,Pass,
,,,,,,,,,,,,,,,,,3.273521,,,,,,,,,,,,,,,,2a2a9003-4e2c-4035-abdd-820669ca78fb,76,,"[53.8, 68.3]",3900601,3,,,,,2.7468016,,Right Foot,,,"[26.2, 79.8]",,Ground Pass,,29.9,Out,,Roderic Filippi,7808.0,,,,,,1,From Goal Kick,Alassane Touré,90746.0,Right Back,7,Gazélec Ajaccio,160,"['38430a92-1347-45da-a100-af79517d5780', '476b91ff-6209-4085-aab2-85d6f2abfc9f']",6,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:06.606,Pass,True
,,,,,,,,,,,,,,,,,0.822658,,,,,,,,,,,,,,,,fc111e5d-2d18-42f5-88d1-859ba0691475,78,,"[94.1, 0.1]",3900601,3,,,,,1.5552937,,,,,"[94.3, 13.0]",,Low Pass,,12.90155,,,Ryad Boudebouz,6661.0,,,,,Throw-in,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,8,Montpellier,139,['a0f0879f-3b4d-4204-ad03-be2a6df7d79d'],24,,,,,,,,,,,,,,,,Montpellier,139,00:03:24.999,Pass,
,,,,,,,,,,,,,,,,,1.207797,,,,,,,,,,,,,,,,5ebc30f3-a9b5-4e94-a3dc-cf04778ccc2c,81,,"[95.5, 14.6]",3900601,3,,,,,-1.6020361,,Left Foot,,,"[95.2, 5.0]",,Ground Pass,,9.604687,,,Jérôme Roussillon,3676.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,8,Montpellier,139,"['a67262b1-c099-4d36-85a2-e88b22c930bd', 'bb1e4c04-51f0-49f6-8468-1e6aff1f17d4']",25,,,,,,,,,,,,,,,,Montpellier,139,00:03:25.821,Pass,True
,,,,,,,,,,,,,,,,,0.688128,,,,,,,,,,,,,,,,025078c5-54e0-4a20-a102-aa88c7fc76fe,84,,"[105.6, 8.5]",3900601,3,,,,,3.0828369,,Left Foot,,,"[97.1, 9.0]",,Ground Pass,,8.514693,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,8,Montpellier,139,"['22b95ed5-0377-40ef-aebf-c45c512da5ce', '2b5d334a-f943-4d66-ac95-7ab9ac558bc3']",29,,,,,,,,,,,,,,,,Montpellier,139,00:03:29.464,Pass,
,,,,,,,,,,,,,,,,,2.526742,,,,,,,,,,,,,,,,3d5bd94f-1930-4549-93d0-ed2b514a5c3b,89,,"[21.3, 74.3]",3900601,3,,,,,-0.27038616,,Right Foot,,,"[58.1, 64.1]",,High Pass,,38.18743,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,9,Gazélec Ajaccio,160,"['3d0253a9-861b-457b-997e-3085423f6619', 'a3e63516-31bf-4d52-b314-2b4c17d17c13', 'eaae3228-cbaa-439c-8615-654f1061139a']",31,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:31.131,Pass,True
,,,,,,,,,,,,,,,,,2.872866,,,,,,,,,,,,,,,,a3e63516-31bf-4d52-b314-2b4c17d17c13,91,,"[62.0, 16.0]",3900601,3,,,,,-0.5949332,,Left Foot,,,"[85.2, 0.3]",,High Pass,,28.013033,Out,,Jérôme Roussillon,3676.0,,,,,Recovery,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,9,Gazélec Ajaccio,160,"['3d5bd94f-1930-4549-93d0-ed2b514a5c3b', '5c8ef8de-155c-4ad3-bc48-bf377cfeff5d']",33,,,,,,,,,,,,,,,,Montpellier,139,00:03:33.658,Pass,
,,,,,,,,,,,,,,,,,1.481641,,,,,,,,,,,,,,,,f1b2bc3a-8fae-40ec-ad20-d9cfba14fed9,93,,"[36.0, 80.0]",3900601,3,,,,,-0.7127294,,,,,"[50.0, 67.9]",,Low Pass,,18.504324,,,David Ducourtioux,401509.0,,,,,Throw-in,1,From Throw In,Alassane Touré,90746.0,Right Back,10,Gazélec Ajaccio,160,['8bac06fa-cdd9-4b9a-9272-69f63b0fd9dc'],47,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:47.908,Pass,
,,,,,,,,,,,,,,,,,1.467783,,,,,,,,,,,,,,,,5c99beba-2408-4084-9ff6-8e13b0f1749c,95,,"[50.2, 66.9]",3900601,3,,,,,1.6459235,,Head,,,"[49.5, 76.2]",,Low Pass,,9.326307,,,Alassane Touré,90746.0,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,10,Gazélec Ajaccio,160,['ad043191-5413-4ce2-9198-68c4a4cc799a'],49,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:49.389,Pass,
,,,,,,,,,,,,,,,,,0.811674,,,,,,,,,,,,,,,,476a08be-77dc-4ab4-888c-765f2640f212,98,,"[49.8, 77.3]",3900601,3,,,,,-1.0626237,,Right Foot,,,"[54.2, 69.4]",,Ground Pass,,9.042677,,,David Ducourtioux,401509.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,10,Gazélec Ajaccio,160,['6911401b-2726-4fff-8962-912810341b12'],51,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:51.218,Pass,
,,,,,,,,,,,,,,,,,1.002149,,,,,,,,,,,,,,,,5e69f3cb-53dc-4564-aceb-1028525a6d09,105,,"[73.8, 12.2]",3900601,3,,,,,1.915954,,Left Foot,,,"[70.6, 21.1]",,Ground Pass,,9.457801,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,11,Montpellier,139,['41e2b7d0-01df-4808-8d7d-966503842780'],56,,,,,,,,,,,,,,,,Montpellier,139,00:03:56.206,Pass,
,,,,,,,,,,,,,,,,,0.581978,,,,,,,,,,,,,,,,d00583ff-5fdc-4147-9bc1-a1d87a0fa2a3,113,,"[94.3, 0.1]",3900601,4,,,,,0.74340606,,,,,"[100.5, 5.8]",,Low Pass,,8.421995,,,Ryad Boudebouz,6661.0,,,,,Throw-in,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,12,Montpellier,139,['a9cd7f8e-c810-4c0b-8bda-5699ca6cf13f'],33,,,,,,,,,,,,,,,,Montpellier,139,00:04:33.088,Pass,
,,,,,,,,,,,,,,,,,1.165823,,,,,,,,,,,,,,,,410cc491-a776-4085-a763-b71226648a87,116,,"[101.4, 4.6]",3900601,4,,,,,-3.0926123,,Left Foot,,,"[91.2, 4.1]",,Ground Pass,,10.212248,,,Jérôme Roussillon,3676.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,12,Montpellier,139,['54eea1fd-4ffc-4f5e-bfe8-a29b2992f28d'],33,,,,,,,,,,,,,,,,Montpellier,139,00:04:33.765,Pass,
,,,,,,,,,,,,,,,,,1.332441,,,,,,,,,,,,,,,,b742ebd3-8e35-49a4-9903-18c29e2233d1,119,,"[92.2, 4.5]",3900601,4,,,,,1.0772856,,Left Foot,True,,"[107.1, 32.2]",,High Pass,,31.45314,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,12,Montpellier,139,"['97dc0ce6-50ae-42f9-86df-0bd0a6bfb323', 'c70b3472-6276-43b9-87ff-b6f1470ba434']",36,,,,,,,,,,,,,,,,Montpellier,139,00:04:36.114,Pass,
,,,,,,,,,,,,,,,,,1.19104,,,,,,,,,,,,,,,,01848ae8-26c6-42a6-b771-0a36a8640506,122,,"[96.9, 25.4]",3900601,4,,,,,0.50997204,,Head,,,"[108.7, 32.0]",,High Pass,,13.520355,Incomplete,,Souleymane Camara,3679.0,,,,,Recovery,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,12,Montpellier,139,"['82eb318c-7c2a-490d-b801-4a7e3a6a961f', 'ecb741a0-cedf-44b2-ace6-84128426a421']",38,,,,,,,,,,,,,,,,Montpellier,139,00:04:38.978,Pass,
,,,,,,,,,,,,,,,,,0.560358,,,,,,,,,,,,,,,,6791725f-039a-4ede-9cf3-2c19abd93831,126,,"[83.1, 29.2]",3900601,4,,,,,0.03029376,,Right Foot,,,"[96.3, 29.6]",,Low Pass,,13.206059,,,Jonas Martin,2950.0,,,,,Recovery,1,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,12,Montpellier,139,['08caf561-eea7-47b9-b97c-dafec8b1e3ea'],41,,,,,,,,,,,,,,,,Montpellier,139,00:04:41.926,Pass,
