50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.294046,,,,,,,,,,,,,,,6d5834ba-337f-4700-bebd-3ea094bbf369,1291,,,"[61.4, 16.5]",3900557,29,,,,-0.48291716,,Left Foot,,,,"[79.9, 6.8]",,Ground Pass,,20.888754,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,59,Paris Saint-Germain,131,['5b5c50cd-adf5-4907-af0f-bf7d626a0b42'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:57.447,Pass,
,,,,,,,,,,,,,,,,,,0.378412,,,,,,,,,,,,,,,102dce41-79a6-4175-90f0-b1e203b6efe0,1295,,,"[80.2, 6.6]",3900557,30,,,,-0.5070985,,Left Foot,,,,"[81.1, 6.1]",,Ground Pass,,1.0295631,,,Incomplete,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,59,Paris Saint-Germain,131,"['d0c7f8a5-620f-4d6d-bfc8-fde36931e19c', 'd4250fbd-f6d0-4d2c-8334-542e48768386']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:00.364,Pass,True
,,,,,,,,,,,,,,,,,,2.914373,,,,,,,,,,,,,,,d637ccc2-529a-4030-b8b6-8efcc3ff26fc,1297,,,"[74.5, 10.2]",3900557,30,,,,-0.1235061,,Left Foot,,,,"[103.5, 6.6]",,High Pass,,29.222593,,,,,Blaise Matuidi,4375.0,,,,,Recovery,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,59,Paris Saint-Germain,131,['e78d2d1c-d725-4d76-9605-67b6dbc8fef2'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:01.608,Pass,
,,,,,,,,,,,,,,,,,,2.869501,,,,,,,,,,,,,,,a1fa028f-3a9a-4ba1-a391-5bc6a01544c7,1303,,,"[6.0, 44.0]",3900557,30,,,,0.48131362,,Left Foot,,,,"[62.1, 73.3]",,High Pass,,63.2906,,,,,Claudio Beauvue,6600.0,,,,,Goal Kick,1,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,60,Lyon,137,['3a5eb5e2-8ee4-4325-8946-97c6ef2af241'],30,,,,,,,,,,,,,,,,,Lyon,137,00:30:30.656,Pass,
,,,,,,,,,,,,,,,,,,2.011516,,,,,,,,,,,,,,,148ab455-0d7e-4d15-8e55-3c8d2fbe930b,1305,,,"[62.6, 73.5]",3900557,30,,,,-0.89242566,,Head,,,,"[68.0, 66.8]",,High Pass,,8.605231,,,Incomplete,,Corentin Tolisso,5480.0,,,,,,1,From Goal Kick,Claudio Beauvue,6600.0,Center Forward,60,Lyon,137,"['4970a9fa-29f3-49ca-a9a1-0b0d8a3036a4', 'abae34b3-ebb7-44cb-ba12-b013232307d6']",33,,,,,,,,,,,,,,,,,Lyon,137,00:30:33.526,Pass,
,,,,,,,,,,,,,,,,,,1.034369,,,,,,,,,,,,,,,4970a9fa-29f3-49ca-a9a1-0b0d8a3036a4,1307,,,"[52.1, 13.3]",3900557,30,,,,-0.45257795,,Left Foot,,,,"[63.0, 8.0]",,Ground Pass,,12.120231,,,,,Blaise Matuidi,4375.0,,,,,Recovery,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,61,Paris Saint-Germain,131,"['148ab455-0d7e-4d15-8e55-3c8d2fbe930b', 'b1693a5b-fcba-40fa-8360-cbd537ec235c']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:35.537,Pass,
,,,,,,,,,,,,,,,,,,0.786046,,,,,,,,,,,,,,,9506ca23-9fb4-47c8-a6b6-a74f5312576e,1314,,,"[61.7, 70.7]",3900557,30,,,,1.3734008,,Right Foot,,,,"[62.8, 76.2]",,Ground Pass,,5.6089215,,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,Recovery,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,61,Paris Saint-Germain,131,"['82d2d530-de64-4d2b-b81f-e16bec713f27', 'fd8d9bdf-2629-4676-8362-b23a9bc69ee3']",38,,,,,,,,,,,,,,,,,Lyon,137,00:30:38.097,Pass,
,,,,,,,,,,,,,,,,,,1.355825,,,,,,,,,,,,,,,fd8d9bdf-2629-4676-8362-b23a9bc69ee3,1317,,,"[57.3, 3.9]",3900557,30,,,,2.6971734,,Left Foot,,,,"[46.8, 8.9]",,Ground Pass,,11.6297035,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Recovery,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,61,Paris Saint-Germain,131,"['9506ca23-9fb4-47c8-a6b6-a74f5312576e', 'ab94cc84-5337-4d63-97ab-7ce50dd012d3', 'e6e2e4ae-244c-4ea0-877e-0d456cf04488']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:38.883,Pass,True
,,,,,,,,,,,,,,,,,,1.654167,,,,,,,,,,,,,,,84c91a19-167e-47cf-b5b4-bf641865a532,1320,,,"[46.8, 8.9]",3900557,30,,,,2.1757877,,Left Foot,,,,"[33.8, 27.7]",,Ground Pass,,22.856947,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,61,Paris Saint-Germain,131,['446b133b-2a5a-4413-a7d3-68e28b761abc'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:40.758,Pass,
,,,,,,,,,,,,,,,,,,2.684834,,,,,,,,,,,,,,,beb16496-48b5-49b1-8f3e-db909d8c14a6,1323,,,"[33.8, 27.7]",3900557,30,,,,0.99837035,,Right Foot,,,,"[63.7, 74.1]",,High Pass,,55.199368,,,,,Ángel Fabián Di María Hernández,2995.0,,True,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,61,Paris Saint-Germain,131,['d7a70a6a-9dd3-4a9e-bb10-0b1eabfd33e2'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:43.315,Pass,
,,,,,,,,,,,,,,,,,,1.256298,,,,,,,,,,,,,,,c5ce7698-1919-498b-9a37-e1d7d68030a9,1329,,,"[75.4, 69.9]",3900557,31,,,,-2.642246,,Left Foot,,,,"[63.3, 63.3]",,Ground Pass,,13.782961,,,,,Thiago Emiliano da Silva,3295.0,,,,,Free Kick,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,62,Paris Saint-Germain,131,['6c7f9cd6-d5b7-435e-9bf9-693f9cdf6c2e'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:10.451,Pass,
,,,,,,,,,,,,,,,,,,2.30986,,,,,,,,,,,,,,,de3559e3-4de2-4d28-9c68-ec6488eecf9e,1332,,,"[63.3, 63.3]",3900557,31,,,,-1.4885083,,Right Foot,,,,"[66.5, 24.5]",,Ground Pass,,38.931736,,,,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,62,Paris Saint-Germain,131,['9002fd72-32ba-4af3-8c7f-fb0dd0dbe228'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:12.627,Pass,
,,,,,,,,,,,,,,,,,,2.041467,,,,,,,,,,,,,,,c7bdbc83-b92b-4c3a-80b2-a8244bb4a946,1335,,,"[66.2, 24.4]",3900557,31,,,,1.7100756,,Left Foot,,,,"[61.7, 56.5]",,Ground Pass,,32.413887,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,62,Paris Saint-Germain,131,['bc05c54f-ad8a-4e44-90af-8b3c460c14e0'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:16.810,Pass,
,,,,,,,,,,,,,,,,,,0.814569,,,,,,,,,,,,,,,0f9dc9cf-a6f6-4eeb-97d0-f3fbba515314,1338,,,"[61.7, 56.5]",3900557,31,,,,1.0360521,,Left Foot,,,,"[69.4, 69.5]",,Ground Pass,,15.109269,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,62,Paris Saint-Germain,131,['a468dd66-c39f-4524-bffb-4d7af6b483d3'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:20.062,Pass,
,,,,,,,,,,,,,,,,,,2.562527,,,,,,,,,,,,,,,a513c745-1cf8-44fa-acd9-8c172fee7de4,1341,,,"[69.4, 66.1]",3900557,31,,,,-0.623018,,Left Foot,,,,"[103.5, 41.6]",,High Pass,,41.988808,,,Unknown,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,62,Paris Saint-Germain,131,['060d2a20-e2ab-494f-8a7d-f7cb05c73fc4'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:22.035,Pass,
,,,,,,,,,,,,,,,,,,3.143167,,,,,,,,,,,,,,,9458c2d1-e323-48cd-af9c-34db6431d903,1345,,,"[16.1, 42.2]",3900557,31,True,,,0.41599786,,Left Foot,,,,"[74.5, 68.0]",,High Pass,,63.845123,,,Incomplete,,Claudio Beauvue,6600.0,,,,,Free Kick,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,63,Lyon,137,"['3dfd705b-1646-41c4-ad8b-a788ebe8b3c7', 'd307e2ad-9d8c-4799-bb27-a932da0bc204']",46,,,,,,,,,,,,,,,,,Lyon,137,00:31:46.090,Pass,
,,,,,,,,,,,,,,,,,,1.667457,,,,,,,,,,,,,,,d307e2ad-9d8c-4799-bb27-a932da0bc204,1348,,,"[45.6, 12.1]",3900557,31,,,True,1.1295028,,,,,,"[55.0, 32.0]",,High Pass,,22.008408,,,,,Adrien Rabiot,3026.0,,,,,Recovery,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,64,Paris Saint-Germain,131,"['3c3de783-4fb8-44f1-b527-73d1a00b761c', '5e69f8f3-f45b-4929-a454-f35f3db3f80b', '9458c2d1-e323-48cd-af9c-34db6431d903']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:49.233,Pass,True
,,,,,,,,,,,,,,,,,,1.058542,,,,,,,,,,,,,,,005923f2-c301-42f7-9a02-91efe31778fc,1351,,,"[54.5, 32.7]",3900557,31,,,,-1.1071488,,Head,,,,"[59.1, 23.5]",,High Pass,,10.2859125,,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,64,Paris Saint-Germain,131,"['0841c01d-502c-4a6b-87ca-3aed4a47c56a', 'a278c38e-cf01-4133-9be6-0b0dd34e1b7b']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:50.901,Pass,True
,,,,,,,,,,,,,,,,,,1.263277,,,,,,,,,,,,,,,fb5b980b-41fa-43aa-aa66-91c5e1d6d466,1354,,,"[60.0, 21.9]",3900557,31,,,,1.1482215,,Head,,,,"[66.7, 36.8]",,Low Pass,,16.337074,,,Pass Offside,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,64,Paris Saint-Germain,131,"['85d5975f-0811-4240-b773-b95e35f84416', 'bde4485d-df68-4aae-9ef7-d85ce59afe59']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:52.064,Pass,True
,,,,,,,,,,,,,,,,,,1.13979,,,,,,,,,,,,,,,be6d66cc-5571-4a30-b849-d9eddd4c35e2,1356,,,"[50.9, 31.7]",3900557,32,,,,1.8584487,,Left Foot,,,,"[45.9, 48.6]",,Ground Pass,,17.62413,,,,,Mapou Yanga-Mbiwa,4463.0,,,,,Free Kick,1,From Free Kick,Jérémy Morel,2983.0,Left Center Back,65,Lyon,137,['c03e0821-025f-4de0-8c5e-f1495ae76ef6'],2,,,,,,,,,,,,,,,,,Lyon,137,00:32:02.439,Pass,
,,,,,,,,,,,,,,,,,,0.993863,,,,,,,,,,,,,,,6177d4e0-386f-44af-b626-ab27f999b2dc,1359,,,"[48.8, 51.6]",3900557,32,,,,-0.055062395,,Right Foot,,,,"[74.2, 50.2]",,Ground Pass,,25.438553,,,,,Clément Grenier,3361.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,65,Lyon,137,['c6c4d2eb-f536-4d9e-80ca-ac147a36b052'],5,,,,,,,,,,,,,,,,,Lyon,137,00:32:05.146,Pass,
,,,,,,,,,,,,,,,,,,0.967565,,,,,,,,,,,,,,,51b9c4c2-f025-4ede-a2c3-b543953cc59d,1362,,,"[15.4, 33.3]",3900557,32,True,,,0.9022345,,Right Foot,,,,"[24.8, 45.2]",,Ground Pass,,15.164762,,,,,Thiago Emiliano da Silva,3295.0,,,,,Recovery,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,66,Paris Saint-Germain,131,['2b2de4ea-0eff-425b-a41a-ddd15a85b006'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:09.713,Pass,
,,,,,,,,,,,,,,,,,,0.97964,,,,,,,,,,,,,,,8dd784a3-6247-48b7-94d5-6ffa3c9a60be,1364,,,"[24.8, 45.2]",3900557,32,True,,,-1.1699345,,Right Foot,,,,"[33.7, 24.2]",,Ground Pass,,22.808113,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,66,Paris Saint-Germain,131,['d571dbff-9ae3-4ca3-8f90-d9612a8eaec6'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:15.630,Pass,
,,,,,,,,,,,,,,,,,,1.778847,,,,,,,,,,,,,,,1c27971f-c3f9-4b56-a4e1-ba367e0ee2ce,1366,,,"[44.7, 21.9]",3900557,32,,,,1.7176416,,Right Foot,,,,"[40.1, 53.0]",,Ground Pass,,31.438353,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,66,Paris Saint-Germain,131,['e50d006d-793c-4d65-9141-7ff61cbdace7'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:19.441,Pass,
,,,,,,,,,,,,,,,,,,1.125646,,,,,,,,,,,,,,,60432110-ae06-4a13-86c0-9f549043214f,1369,,,"[46.8, 63.6]",3900557,32,,,,1.020772,,Left Foot,,,,"[55.2, 77.3]",,Ground Pass,,16.070158,,,,,Serge Aurier,3481.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,66,Paris Saint-Germain,131,['a37e5ef7-4ebb-4bbe-827b-0224e48e3bed'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:23.999,Pass,
,,,,,,,,,,,,,,,,,,1.269399,,,,,,,,,,,,,,,036d2586-0cac-493d-aa37-d4cc111372ba,1372,,,"[55.2, 77.3]",3900557,32,,,,-2.5139632,,Right Foot,,,,"[45.0, 69.9]",,Ground Pass,,12.601587,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,66,Paris Saint-Germain,131,['4f545703-1eb8-4fb1-821d-88c2b8a9bc43'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:25.212,Pass,
,,,,,,,,,,,,,,,,,,1.173771,,,,,,,,,,,,,,,d4e547b9-2b6d-480c-aa35-7c6e7220c48a,1375,,,"[45.0, 69.9]",3900557,32,,,,-1.1562895,,Right Foot,,,,"[50.5, 57.4]",,Ground Pass,,13.6565,,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,66,Paris Saint-Germain,131,['f678fc7b-fd33-4ab0-b19b-f120b06a69e2'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:27.768,Pass,
,,,,,,,,,,,,,,,,,,2.641065,,,,,,,,,,,,,,,5e2207a4-a9ca-4140-aa35-cbf1586b5936,1378,,,"[50.7, 51.7]",3900557,32,,,,-1.5180594,,Left Foot,,,,"[52.5, 17.6]",,Ground Pass,,34.147472,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,66,Paris Saint-Germain,131,['463f732c-6473-463c-8ea9-d19e7bacf85b'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:30.833,Pass,
,,,,,,,,,,,,,,,,,,3.029421,,,,,,,,,,,,,,,df692a1b-4903-4087-9a11-22b7e2336db1,1381,,,"[52.0, 19.6]",3900557,32,,,,0.6196467,,Right Foot,,,,"[99.1, 53.2]",,High Pass,,57.85646,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,66,Paris Saint-Germain,131,['ad32fcd8-87de-42ac-875e-23ff44644274'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:35.011,Pass,
,,,,,,,,,,,,,,,,,,0.786604,,,,,,,,,,,,,,,e4384a16-ea4a-4301-a0e7-583cd8aeefc9,1384,,,"[99.1, 54.4]",3900557,32,,,True,-2.454775,,,,,,"[94.1, 50.3]",,Low Pass,,6.4660654,,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,66,Paris Saint-Germain,131,"['55b4f905-b4ff-47f5-a94f-f4ef2e613c6c', 'b7163eff-625a-4e39-947b-4037f888c2a8', 'cded9ec8-5512-49d0-8a94-b8eb36f60d50']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:38.041,Pass,True
,,,,,,,,,,,,,,,,,,4.442325,,,,,,,,,,,,,,,b7163eff-625a-4e39-947b-4037f888c2a8,1386,,,"[26.0, 29.8]",3900557,32,,,,-0.60903203,,Right Foot,,,,"[61.7, 4.9]",,High Pass,,43.525856,,,,,Clément Grenier,3361.0,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,66,Paris Saint-Germain,131,"['007ad302-984c-4633-9e91-e42ed1d01e72', 'e4384a16-ea4a-4301-a0e7-583cd8aeefc9']",38,,,,,,,,,,,,,,,,,Lyon,137,00:32:38.827,Pass,
,,,,,,,,,,,,,,,,,,0.472909,,,,,,,,,,,,,,,11d98797-d0ee-4b89-90e2-c74d3e6ba1c1,1389,,,"[77.2, 8.5]",3900557,32,,,,1.611757,,Right Foot,,,,"[76.7, 20.7]",,Ground Pass,,12.210241,,,Incomplete,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Midfield,66,Paris Saint-Germain,131,"['639259c3-cce3-4630-af3e-e635e1e192ee', 'bdc501fa-2b72-4bec-a6ba-0ad8d77a5579']",45,,,,,,,,,,,,,,,,,Lyon,137,00:32:45.626,Pass,
,,,,,,,,,,,,,,,,,,1.13614,,,,,,,,,,,,,,,aa1f1c7e-eb74-4f4d-8f2c-c31c92922d69,1395,,,"[33.3, 52.3]",3900557,32,,,,3.1415927,,Left Foot,,,,"[21.6, 52.3]",,Ground Pass,,11.7,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,66,Paris Saint-Germain,131,"['3047f53e-090a-4325-8d27-38e20edfd3e5', '43dcc774-71cb-4b8d-be39-99b3db376fb8']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:48.964,Pass,True
,,,,,,,,,,,,,,,,,,1.730217,,,,,,,,,,,,,,,663ae48d-1a30-4eda-b88f-825f8e245b7d,1399,,,"[18.7, 53.3]",3900557,32,,,,-2.658467,,Right Foot,,,,"[6.5, 46.9]",,Ground Pass,,13.776793,,,,,Kevin Trapp,4440.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,66,Paris Saint-Germain,131,"['ab037fa6-b310-495f-9ddb-61ed3de104c2', 'b88c2f8c-8d71-4e74-bc2d-ac7674398d79']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:51.555,Pass,True
,,,,,,,,,,,,,,,,,,3.687091,,,,,,,,,,,,,,,b9847a83-46b9-4e32-9f79-83c93b332519,1402,,,"[6.1, 47.1]",3900557,32,,,,0.3281199,,Right Foot,,,,"[57.8, 64.7]",,High Pass,,54.613644,,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,66,Paris Saint-Germain,131,"['187b3af7-fd03-4fab-81c1-9e3344df5a8f', '6d218c50-1c3f-408e-9c97-5509513a5e7f', '7c82043c-b6c0-4fc3-8c69-222e8cafe0f1']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:53.285,Pass,True
,,,,,,,,,,,,,,,,,,0.517106,,,,,,,,,,,,,,,966d6075-5357-4340-a5b3-0395072956c7,1406,,,"[65.5, 19.3]",3900557,32,,,,1.3329604,,Left Foot,,,,"[67.1, 25.9]",,Ground Pass,,6.7911706,,,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,67,Lyon,137,['86b25872-98d0-4cce-8a12-05d008fb24e3'],59,,,,,,,,,,,,,,,,,Lyon,137,00:32:59.191,Pass,
,,,,,,,,,,,,,,,,,,1.279856,,,,,,,,,,,,,,,baf2c6ac-bfb7-4fe9-a6c0-ea3f39cddeb1,1408,,,"[67.1, 25.9]",3900557,32,,,,-2.691596,,Right Foot,,,,"[55.3, 20.2]",,Ground Pass,,13.104579,,,,,Jérémy Morel,2983.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,67,Lyon,137,['cca48f5e-6ce8-478d-a050-56d11e3cc381'],59,,,,,,,,,,,,,,,,,Lyon,137,00:32:59.708,Pass,
,,,,,,,,,,,,,,,,,,1.240385,,,,,,,,,,,,,,,16b3d536-a6c9-4453-84ab-67644596f015,1411,,,"[55.3, 20.2]",3900557,33,,,,0.7474417,,Left Foot,,,,"[63.5, 27.8]",,Ground Pass,,11.18034,,,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Center Back,67,Lyon,137,['9fade1d8-1a19-415d-9bc6-1c4b3923a94e'],1,,,,,,,,,,,,,,,,,Lyon,137,00:33:01.338,Pass,
,,,,,,,,,,,,,,,,,,1.647625,,,,,,,,,,,,,,,2b38303d-6b2b-409a-b8d4-0a5b50b8e86d,1415,,,"[57.8, 39.9]",3900557,33,,,,2.1324892,,Right Foot,,,,"[50.5, 51.5]",,Ground Pass,,13.705838,,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,67,Lyon,137,['a780515d-7e6b-47c7-82b5-314a3cc0f566'],4,,,,,,,,,,,,,,,,,Lyon,137,00:33:04.642,Pass,
,,,,,,,,,,,,,,,,,,0.963452,,,,,,,,,,,,,,,070078c1-63ae-46f0-be83-d216a5b7e799,1419,,,"[53.0, 39.4]",3900557,33,,,,-1.1210368,,Left Foot,,,,"[62.8, 19.1]",,Ground Pass,,22.541739,,,,,Henri Bedimo Nsamè,4895.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,67,Lyon,137,"['79846a79-d195-4d4d-9c0a-4e7a9dc833cb', '94cee51b-9781-4bb7-9bf6-9b31c3dc57e0']",8,,,,,,,,,,,,,,,,,Lyon,137,00:33:08.932,Pass,True
,,,,,,,,,,,,,,,,,,4.654673,,,,,,,,,,,,,,,b7617102-5e38-4095-bf89-46a10784b37a,1423,,,"[56.6, 22.2]",3900557,33,,,,3.0795105,,Left Foot,,,,"[19.6, 24.5]",,High Pass,,37.07142,,,,,Anthony Lopes,2947.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,67,Lyon,137,['fef00a1b-8841-4433-b7c1-4bd37434de31'],13,,,,,,,,,,,,,,,,,Lyon,137,00:33:13.680,Pass,
,,,,,,,,,,,,,,,,,,1.654483,,,,,,,,,,,,,,,9ff4df77-eea8-4523-94cb-b27e5e9df8fd,1428,,,"[21.0, 24.1]",3900557,33,,,,-1.0863184,,Left Foot,,,,"[28.0, 10.8]",,Ground Pass,,15.029637,,,,,Jérémy Morel,2983.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,67,Lyon,137,['a1d0ea2e-7cf2-4c40-bf0b-47238e384a27'],18,,,,,,,,,,,,,,,,,Lyon,137,00:33:18.538,Pass,
,,,,,,,,,,,,,,,,,,1.959236,,,,,,,,,,,,,,,0be484dc-e771-4f67-bcae-c8b4d92696e2,1435,,,"[26.9, 29.8]",3900557,33,,,,1.4388245,,Right Foot,,,,"[31.4, 63.7]",,Ground Pass,,34.19737,,,,,Rafael Pereira da Silva,3156.0,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Center Back,67,Lyon,137,['28be8482-612a-4709-9f88-919c151645be'],26,,,,,,,,,,,,,,,,,Lyon,137,00:33:26.366,Pass,
,,,,,,,,,,,,,,,,,,0.969846,,,,,,,,,,,,,,,7373fc7c-76fc-4dd3-8b7b-a8df67fc2507,1438,,,"[39.7, 66.9]",3900557,33,,,,-0.13552772,,Right Foot,,,,"[63.9, 63.6]",,Low Pass,,24.423964,,,,,Claudio Beauvue,6600.0,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,67,Lyon,137,['45591276-29f2-456e-b340-0fb5535a477a'],30,,,,,,,,,,,,,,,,,Lyon,137,00:33:30.119,Pass,
,,,,,,,,,,,,,,,,,,1.161447,,,,,,,,,,,,,,,28e116e8-41a6-4bc5-8e5d-c58fdb6f6cc7,1444,,,"[66.4, 73.9]",3900557,33,True,,,-1.7693295,,Right Foot,,,,"[63.0, 57.0]",,Ground Pass,,17.238619,,,,,Maxime Gonalons,6982.0,,,,,Free Kick,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,68,Lyon,137,['46898d00-05d5-4ba2-a7e2-62f3157991d7'],49,,,,,,,,,,,,,,,,,Lyon,137,00:33:49.057,Pass,
