ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e52dcc5-0a04-484e-ba98-bebce4fca054,3675,,,"[61.7, 53.4]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Khalid Boutaïb,5726.0,Center Attacking Midfield,147,Gazélec Ajaccio,160,"['87e21783-a377-4515-9fac-490c6bd74b49', 'ae6804c4-6434-4bef-a115-9b84e864a0b5']",2,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:02.688,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ca4b86-41da-40c4-9be8-f58d95034c59,3680,,,"[56.3, 36.9]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Kader Mangane,2953.0,Left Center Back,148,Gazélec Ajaccio,160,['1f599541-4387-4fc6-aad9-ee32b6a02940'],14,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:14.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf46c96d-1983-48d8-97ea-7481e27608c7,3682,,,"[58.7, 35.9]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damjan Đoković,31911.0,Left Defensive Midfield,148,Gazélec Ajaccio,160,['862d1383-5108-47ba-83b1-218a72f0143c'],15,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:15.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb253ac-8f9d-4192-83ac-82d42849160b,3684,,,"[58.0, 5.5]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Back,148,Gazélec Ajaccio,160,['7c36feb9-8472-407d-906e-74a75f150432'],17,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:17.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f275c795-9f6b-40ac-8d81-60bf7f860b90,3687,,,"[54.6, 15.8]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damjan Đoković,31911.0,Left Defensive Midfield,148,Gazélec Ajaccio,160,['252d87f6-9bff-426b-81b3-8966c55aa727'],18,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:18.767,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1046a8a-3296-45e7-89e9-a7660aaa6b83,3690,,,"[96.3, 7.0]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Midfield,148,Gazélec Ajaccio,160,['373f7057-85b8-48b1-9564-49e03e5438ad'],22,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:22.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5325a5a-c268-451d-9097-fbf2c76d7160,3693,,,"[32.1, 72.9]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,149,Paris Saint-Germain,131,['f466fbdf-ddfc-4bd9-b1c5-502c63f10b55'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:24.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13422bb3-34ee-4968-adf5-0a039b8ca209,3696,,,"[19.5, 77.8]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,149,Paris Saint-Germain,131,['431baff5-53e3-4e73-a904-b39716bb30b7'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:26.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,613631ee-b495-4699-8141-5f3c4a9f948b,3699,,,"[40.9, 78.5]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,149,Paris Saint-Germain,131,['369685eb-21f2-4243-b3d6-12738c06bea8'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:29.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41452119-3d8d-43d8-a480-a9db7b02a508,3705,,,"[18.7, 48.9]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,150,Paris Saint-Germain,131,['78e7f553-8471-49cc-b39c-d1d81811fef7'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:43.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e4dd72-c984-47c3-8333-5d030db0c93e,3708,,,"[28.5, 22.8]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,150,Paris Saint-Germain,131,['d4878f99-8c24-4c35-863b-18913aadc653'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:47.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,458817c7-bd3f-43b3-a06b-5a2d5b29956a,3710,,,"[34.9, 38.7]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,150,Paris Saint-Germain,131,['e3fbad77-a11a-4252-a95b-64050246d43a'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:48.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf6854d-6a1a-4c78-8bbe-a2849830547f,3713,,,"[56.1, 44.0]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,150,Paris Saint-Germain,131,['c4a974cb-1a0b-455d-abfc-bd0b12b3102f'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:51.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbaf50ef-32e4-434e-bec3-97ce7c1d40e1,3721,,,"[94.2, 14.3]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,150,Paris Saint-Germain,131,['589e60e3-c417-4a2b-92d5-6f6a39fb0df7'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:58.868,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,987e1105-88d2-4250-ae6f-e46e14cb7ade,3724,,,"[104.0, 28.8]",3901247,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,150,Paris Saint-Germain,131,['1517f2d1-98fa-4259-b480-9dc46fa7d87b'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:00.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c46e9366-1069-4857-a54d-7575749afb18,3736,,,"[111.7, 41.0]",3901247,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Aoás Corrêa,4372.0,Right Back,151,Paris Saint-Germain,131,['02401951-077f-4ab0-8dd7-0bdc75dfb46a'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:35.624,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f264ae37-b86a-4652-b080-5492c4e3860f,3742,,,"[66.4, 36.1]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damjan Đoković,31911.0,Left Defensive Midfield,152,Gazélec Ajaccio,160,['09691d88-a66f-4342-9ddd-38910317c8d1'],0,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:00.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,959af315-4dbc-4cf3-9b36-3569a8a26354,3746,,,"[103.1, 75.5]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,153,Paris Saint-Germain,131,['93e864a8-9ee0-488c-be22-dd37b13b08b0'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:09.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2c4516-1327-49b2-8f8b-16baef6861b8,3748,,,"[86.9, 77.0]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Back,153,Paris Saint-Germain,131,['cdbc9327-2eb8-4d20-b151-4d03caafdf2b'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:15.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c454e15-fa02-486a-9e7f-efab2817e0b7,3751,,,"[73.4, 71.8]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,153,Paris Saint-Germain,131,['fafdf995-00db-44b3-8d1f-b58a6e9a685f'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:16.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c778901-b210-46ea-b38d-68df80e29c6c,3755,,,"[74.9, 42.9]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,153,Paris Saint-Germain,131,['0c2074d0-10f3-4ae7-a658-d5b975b2f377'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:19.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b62b551-c099-4229-8a62-19b70362ba6f,3758,,,"[80.5, 7.9]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,153,Paris Saint-Germain,131,['06283eab-277c-4117-9468-120dcdb3a621'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:22.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,336a0222-ee10-47f4-a96b-692c32cc06aa,3761,,,"[69.6, 27.5]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,153,Paris Saint-Germain,131,['5307b15d-a578-4a1e-a64a-b5a801faa279'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:25.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ca6089-c517-4d46-914b-c822efb30d73,3764,,,"[51.4, 31.2]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,153,Paris Saint-Germain,131,['a75cfa2d-a54c-4a8b-a9c9-e79642099a86'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:29.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c01e623-477c-4122-bdba-88426d06fc3d,3767,,,"[63.1, 71.2]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,153,Paris Saint-Germain,131,['17992a4f-91ae-49c9-9249-9a212c83fb04'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:35.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bff8c18-8102-4e5f-8590-fa1dcb052c7d,3770,,,"[67.2, 52.6]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,153,Paris Saint-Germain,131,['ab330359-afaf-44f8-89bf-db8465a01916'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:37.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,179fa4e4-6d24-472c-b4e9-6fc3757e13cd,3773,,,"[67.2, 28.2]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,153,Paris Saint-Germain,131,['8defc6ba-ebc9-48a1-8fa2-38533f744893'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:41.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d51856b2-251c-4d74-90ad-a67c87f1fde5,3778,,,"[91.2, 20.7]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Kévin Augustin,8510.0,Left Wing,153,Paris Saint-Germain,131,"['5c2c56f0-8713-4da3-ba62-5d27f21adfe0', 'd33c3aa6-acd3-4fc6-848d-edf18c745abd']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:43.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f894a1f2-acca-4659-9b62-fe4b76164121,3781,,,"[83.9, 10.0]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,153,Paris Saint-Germain,131,['d4a5426c-6d39-4d4f-8ff6-4ab27bb5e127'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:45.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b8f47f4-b7f4-411e-a3a8-2f3e1078e961,3785,,,"[64.2, 21.3]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,153,Paris Saint-Germain,131,['369999e2-82e1-4cdb-9359-f5a70d2c20ec'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:47.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d6285f-dc1e-4d82-9408-89d7d41f756f,3788,,,"[62.1, 41.2]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,153,Paris Saint-Germain,131,['0ce70259-f0b8-4f05-8eac-f1d49c2b231e'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:48.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac561e2-181b-4dfa-8539-46bd1a51480a,3791,,,"[67.0, 64.8]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,153,Paris Saint-Germain,131,['6cf054ac-786d-40a6-90b1-65c8bd59ce49'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:51.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,342a9f00-49fa-4dc3-bc16-41b6ce25ac89,3794,,,"[78.8, 77.4]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Back,153,Paris Saint-Germain,131,['32d1dede-a987-45f4-bcc3-3556089ed073'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:53.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33157918-e742-4483-870e-0e07ffd7f7b9,3797,,,"[80.3, 67.3]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,153,Paris Saint-Germain,131,['a5149eda-5267-44eb-800f-7b79e7aca0dd'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:55.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c9ed9c5-b281-445f-8ac9-0ff63f17a616,3800,,,"[65.3, 54.9]",3901247,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,153,Paris Saint-Germain,131,['d1cef592-bd82-4d66-890b-a54905465be7'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:59.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a831e379-c53a-4ea9-a5d3-9f34a9d54376,3803,,,"[64.9, 40.0]",3901247,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,153,Paris Saint-Germain,131,['82d11680-e083-42fe-b6c2-6bcf682a5142'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:01.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,175d6ef3-79dd-4bc0-8bb8-8e8870000deb,3806,,,"[108.7, 13.6]",3901247,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,153,Paris Saint-Germain,131,['e2db9135-d55d-435b-ab10-2e02314bd832'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:06.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d442d4c6-7223-4999-82b2-2df5f2c15cb4,3809,,,"[111.9, 38.5]",3901247,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Kévin Augustin,8510.0,Left Wing,153,Paris Saint-Germain,131,"['23a14952-2739-402b-b67c-b289d69927aa', '8cda14f1-a784-4c81-9b55-e3098b0caef3']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:07.150,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3481626c-690f-499a-97b1-fc95082bae3b,3813,,,"[64.7, 59.8]",3901247,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Mayi,7430.0,Right Midfield,154,Gazélec Ajaccio,160,['bd33fa93-45ed-4ae7-a2e8-4a39ebeef330'],54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:54.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,588073d0-6727-4bd7-bd32-5c53e4abdad2,3817,,,"[4.8, 54.5]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,155,Gazélec Ajaccio,160,['3f755d54-1dfa-4b37-8a7b-337b22a1b366'],3,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:03.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39bab3df-0c87-4927-ae8e-da17bceb0fad,3821,,,"[75.4, 51.7]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Center Forward,155,Gazélec Ajaccio,160,"['9c756a1f-962b-49d1-bad3-5d0da71b70fb', 'e4800eab-9eec-45dc-937e-c3a9b1e16f21']",9,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:09.523,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6383b512-7a36-46c9-ba30-3a6f8a9e77fd,3824,,,"[64.2, 50.8]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amos Youga,7389.0,Right Defensive Midfield,155,Gazélec Ajaccio,160,['2e30ea9a-a0bf-4743-a3b8-8043b65ae6b9'],15,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:15.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00692be3-6956-4f61-9a90-d4926a3a6ee8,3828,,,"[74.1, 2.5]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,155,Gazélec Ajaccio,160,['b78dc3a6-d818-4aec-8272-c31757575202'],23,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:23.396,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b418fb22-c9a0-4ce8-9015-13aa98436a76,3831,,,"[107.2, 33.1]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Center Attacking Midfield,155,Gazélec Ajaccio,160,['35e842ed-6e18-475a-b603-b146c28a788d'],26,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:26.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5a69db-b952-4347-a858-053b4a8ba7b7,3833,,,"[21.4, 28.8]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,156,Paris Saint-Germain,131,['46da32a8-c1e8-4381-a2bc-1d402925b4a4'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:52.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb47e4f-2f3e-4e20-a247-a177acc387f9,3835,,,"[20.6, 58.6]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,156,Paris Saint-Germain,131,['a490b0db-affc-4fb1-8c00-a73a96e3ab44'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:54.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,596622d2-cad3-4b86-b6f8-953f259c9c68,3838,,,"[32.1, 53.6]",3901247,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,156,Paris Saint-Germain,131,['7df8744d-159c-43cf-a795-b2d15f3f4cff'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:58.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04a9754-6f80-4968-a1fb-06ecfb3f3368,3842,,,"[13.3, 17.7]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,156,Paris Saint-Germain,131,['0e106793-477e-4bff-a5be-0f2b267c315b'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:02.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33f7934-d203-4fea-926d-82aeb1e66677,3845,,,"[24.2, 6.6]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,156,Paris Saint-Germain,131,['4bc8ad82-3620-43e7-bec2-952638ebf13d'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:04.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74af09da-9517-463f-839c-e884ed253034,3847,,,"[11.8, 12.4]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,156,Paris Saint-Germain,131,['f13d7eba-2af8-48b6-b8c3-e2db56d79955'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:05.414,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6fa1453-452d-4f44-88ed-77ab85a5f153,3851,,,"[43.0, 6.6]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Kévin Augustin,8510.0,Left Wing,156,Paris Saint-Germain,131,['3fb4c3b6-208e-4e16-87ad-1dde395f107f'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:06.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,037c6c91-35cb-4883-9176-af50218f2e08,3854,,,"[33.2, 26.0]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['a5a120cb-09d4-4015-abfe-3175a9d29902'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:16.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e796c1f-7f33-465a-82d4-870c46dfc726,3859,,,"[21.9, 18.3]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,157,Paris Saint-Germain,131,"['8586dd1c-f8a6-4757-9c24-51809fb72c0d', '8871315f-44bd-4926-91fa-4e44b95834d6']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:19.154,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a1b59f-9249-4fe8-8283-d7d18c958d6c,3861,,,"[57.2, 41.2]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,157,Paris Saint-Germain,131,['7057cead-d2af-4e9e-92ab-2252fb331f5b'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:22.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01bc1d2d-d2dc-4e52-a6b3-7557695f741c,3863,,,"[75.6, 42.5]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amos Youga,7389.0,Right Defensive Midfield,157,Paris Saint-Germain,131,['9f753578-29a4-4042-a85f-4e45ba5087a3'],25,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:25.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7fe753-d3fa-4e81-9c1f-edb7bb917c60,3867,,,"[40.9, 31.8]",3901247,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['48ec273e-ecb5-4a2a-a7ca-39f76af95bfb'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:27.095,Ball Receipt*,
