50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.201428,,,,,,,,,,,,,,6effcec8-06a6-4899-ae20-61888d0e95d0,1859,,,"[50.5, 8.9]",3901227,46,,,,,-0.4636476,,Left Foot,,,,"[62.1, 3.1]",,Ground Pass,,12.969194,,,,,Bouna Sarr,4351.0,,,,,,2,Regular Play,Vassiriki Abou Diaby,38413.0,Left Defensive Midfield,117,Marseille,147,['72431df3-3296-41fe-a558-edfbc720d3d6'],25,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:25.044,Pass,
,,,,,,,,,,,,,,,,,,1.586334,,,,,,,,,,,,,,f1943e77-598e-457a-9b67-85eefa66096d,1864,,,"[40.3, 75.0]",3901227,46,,,,,-0.74078494,,Right Foot,,,,"[52.0, 64.3]",,Low Pass,,15.854968,,,,,Emiliano Sala,3114.0,,,,,Recovery,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,118,Nantes,144,['6cb4e211-2e64-49c4-8ec9-a38f410616b1'],29,,,,,,,,,,,,,,,,,,,Nantes,144,00:01:29.905,Pass,
,,,,,,,,,,,,,,,,,,1.193134,,,,,,,,,,,,,,56d4431d-5482-4ed3-ad25-4341e5693aeb,1868,,,"[48.4, 64.3]",3901227,46,,,,,1.5098034,,Right Foot,,,,"[49.2, 77.4]",,Ground Pass,,13.124405,,,,,Jules Iloki,3151.0,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,118,Nantes,144,['e97395b9-ab4f-4cdb-85bd-24cd8a6354f6'],32,,,,,,,,,,,,,,,,,,,Nantes,144,00:01:32.741,Pass,
,,,,,,,,,,,,,,,,,,0.890227,,,,,,,,,,,,,,f1ad0897-ad6c-4c1f-8717-6d93381b68d7,1874,,,"[55.2, 4.9]",3901227,46,,,,,3.1169064,,Right Foot,,,,"[47.1, 5.1]",,Ground Pass,,8.1024685,,,,,Benjamin Mendy,3261.0,,,,,Recovery,2,Regular Play,Vassiriki Abou Diaby,38413.0,Left Defensive Midfield,119,Marseille,147,['59e0bc3c-b9c3-47a4-821e-95e1cd501800'],36,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:36.092,Pass,
,,,,,,,,,,,,,,,,,,1.130409,,,,,,,,,,,,,,e65f618a-d7e4-412d-9097-198172d18d8a,1877,,,"[47.8, 7.6]",3901227,46,,,,,0.8112991,,Left Foot,,,,"[57.2, 17.5]",,Ground Pass,,13.65174,,,,,Vassiriki Abou Diaby,38413.0,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,119,Marseille,147,['95a3dc6e-7df5-4adb-a193-e8780bb8801b'],39,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:39.799,Pass,
,,,,,,,,,,,,,,,,,,1.216546,,,,,,,,,,,,,,5ee039aa-d26d-456e-a8a2-a84b85d0bc5c,1880,,,"[56.7, 20.9]",3901227,46,,,,,2.6117437,,Right Foot,,,,"[49.7, 25.0]",,Ground Pass,,8.112336,,,,,Jacques-Alaixys Romao,10036.0,,,,,,2,Regular Play,Vassiriki Abou Diaby,38413.0,Left Defensive Midfield,119,Marseille,147,['2b9a1cc0-7b8d-4869-bd6e-f1cf7d38cb53'],42,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:42.081,Pass,
,,,,,,,,,,,,,,,,,,1.804204,,,,,,,,,,,,,,1c5a163c-f4bd-4159-a471-46b3f7de635a,1883,,,"[48.8, 28.2]",3901227,46,,,,,1.6055046,,Right Foot,,,,"[47.8, 57.0]",,Ground Pass,,28.817356,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,119,Marseille,147,['a5b86442-b55a-4688-83f7-622908b0e3f6'],44,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:44.575,Pass,
,,,,,,,,,,,,,,,,,,1.400241,,,,,,,,,,,,,,7cff990c-cd49-4b8b-8fe1-c0d91c9cda11,1886,,,"[49.0, 59.8]",3901227,46,,,,,0.7608632,,Right Foot,,,,"[65.7, 75.7]",,Ground Pass,,23.05862,,,,,Javier Manquillo Gaitán,3075.0,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,119,Marseille,147,['e74c365d-c89e-4bde-a3ed-041cd4512284'],47,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:47.118,Pass,
,,,,,,,,,,,,,,,,,,1.499001,,,,,,,,,,,,,,a5ceaa36-1e08-4e1d-a90b-9e05ff0fd03b,1890,,,"[64.2, 73.5]",3901227,46,,,,,-2.9508371,,Right Foot,,,,"[49.7, 70.7]",,Ground Pass,,14.767871,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,119,Marseille,147,"['508fc1d0-fac4-4a1c-b9b4-a525704d9a96', 'f5811084-35d3-43a1-b494-fa1131089b55']",51,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:51.049,Pass,True
,,,,,,,,,,,,,,,,,,0.856845,,,,,,,,,,,,,,1077102d-d05d-4c4a-9252-8d4000ea7a2d,1893,,,"[50.5, 71.2]",3901227,46,,,,,-0.10438115,,Right Foot,,,,"[71.5, 69.0]",,Ground Pass,,21.114923,,,,,Florian Thauvin,3254.0,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,119,Marseille,147,['073bfbe2-2ee8-4b9c-8b09-2638e230f05b'],55,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:55.036,Pass,
,,,,,,,,,,,,,,,,,,1.396138,,,,,,,,,,,,,,23d14664-6649-4da5-8335-807a58de41ee,1906,,,"[50.5, 22.4]",3901227,47,,,,,0.8245241,,Right Foot,,,,"[64.0, 37.0]",,Ground Pass,,19.884918,,,,,Emiliano Sala,3114.0,,,,,Recovery,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,119,Marseille,147,['f1a449e5-db5a-48f0-ac29-ee728d9178c2'],4,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:04.593,Pass,
,,,,,,,,,,,,,,,,,,0.836616,,,,,,,,,,,,,,738c0225-fe7a-4545-a3a5-e5e648ebd610,1910,,,"[62.9, 37.0]",3901227,47,,,,,-1.2022963,,Left Foot,,,,"[66.8, 26.9]",,Ground Pass,,10.826818,,,Incomplete,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,119,Marseille,147,"['98e80bca-f483-4b30-9a00-3b0c98d23d31', '9ca0d6a2-94c0-416f-8ec8-158db41531c3', 'c817aaf9-d6c7-4e98-8d37-4586b2bc793f']",7,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:07.291,Pass,True
,,,,,,,,,,,,,,,,,,0.779072,,,,,,,,,,,,,,98e80bca-f483-4b30-9a00-3b0c98d23d31,1912,,,"[53.3, 53.2]",3901227,47,,,,,-1.1415482,,Right Foot,,,,"[62.5, 33.1]",,High Pass,,22.105429,,,,,Steven Fletcher,9554.0,,,,,Recovery,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,119,Marseille,147,"['1c83a549-7571-48eb-936a-04653ecb2957', '738c0225-fe7a-4545-a3a5-e5e648ebd610']",8,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:08.128,Pass,
,,,,,,,,,,,,,,,,,,1.207399,,,,,,,,,,,,,,15cd1ce9-3d6a-4e94-8a4c-205926eb7dc2,1916,,,"[71.9, 22.0]",3901227,47,,,,,-2.016902,,Left Foot,,,,"[64.2, 5.9]",,Ground Pass,,17.84657,,,,,Benjamin Mendy,3261.0,,,,,,2,Regular Play,Steven Fletcher,9554.0,Left Center Forward,119,Marseille,147,"['70fa88f8-33c5-47b2-955f-0273afdc4dcc', 'd6104c06-191c-41f3-a63a-313eb95c7d40']",13,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:13.734,Pass,True
,,,,,,,,,,,,,,,,,,1.313619,,,,,,,,,,,,,,b88b40e5-8400-4fd6-94d4-0eda15d6f1cb,1920,,,"[70.2, 5.1]",3901227,47,,,,,-0.21336864,,Left Foot,,,,"[82.2, 2.5]",,Ground Pass,,12.278437,,,,,Bouna Sarr,4351.0,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,119,Marseille,147,"['3cc9f071-8992-4fc7-801b-d78b045e79f5', 'c82adfa2-5b41-4c41-b15d-de783eff593f']",16,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:16.742,Pass,True
,,,,,,,,,,,,,,,,,,2.123199,,,,,,,,,,,,,,8a52ed14-8542-4f13-8c20-cc61e07841d5,1923,,,"[87.5, 3.4]",3901227,47,,,,,0.05675716,,Right Foot,,,,"[105.1, 4.4]",,Ground Pass,,17.628386,,,,,Benjamin Mendy,3261.0,,,,,,2,Regular Play,Bouna Sarr,4351.0,Left Midfield,119,Marseille,147,['77938819-31db-4e2b-8b7d-07a070a8a920'],18,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:18.947,Pass,
,,,,,,,,,,,,,,,,,,0.346987,,,,,,,,,,,,,,b451c77f-334f-4225-94be-d78d6936d707,1927,,,"[106.4, 2.7]",3901227,47,,,,,1.6295521,,Left Foot,,,,"[106.2, 6.1]",,Ground Pass,,3.4058774,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,119,Marseille,147,"['891e46d0-bc26-4a4b-ac05-f08a5815ea38', '9a6bdc10-4c7d-443a-ab71-d389aa1495ec', 'ae18169f-e180-4ae9-8fe7-94b58de7ca3c']",21,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:21.080,Pass,True
,,,,,,,,,,,,,,,,,,1.079473,,,,,,,,,,,,,,1b982b67-b342-40a8-9e15-940a55753503,1930,,,"[120.0, 0.1]",3901227,47,,,,,1.720212,,Left Foot,,,,"[115.8, 28.0]",,High Pass,,28.214357,,,Incomplete,True,Michy Batshuayi Tunga,3457.0,,,Outswinging,,Corner,2,From Corner,Florian Thauvin,3254.0,Right Midfield,120,Marseille,147,"['78b64b55-e612-493d-bc83-c1cb29a8de92', '8673ce14-0a11-4394-b136-c6edc2850741']",45,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:45.024,Pass,
,,,,,,,,,,,,,,,,,,4.08481,,,,,,,,,,,,,,78b64b55-e612-493d-bc83-c1cb29a8de92,1932,,,"[4.3, 52.1]",3901227,47,,,,,-0.27365932,,Head,,,,"[38.5, 42.5]",,Low Pass,,35.521824,,,Incomplete,,Emiliano Sala,3114.0,,,,,Recovery,2,From Corner,Birama Touré,7350.0,Right Defensive Midfield,120,Marseille,147,"['193339d7-eedc-4560-983c-6ee6284f70a3', '1b982b67-b342-40a8-9e15-940a55753503', 'ae684a2b-2685-4d94-8988-8d399ccd5afb']",46,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:46.103,Pass,
,,,,,,,,,,,,,,,,,,2.104681,,,,,,,,,,,,,,8564b9e5-43e3-4925-b2ff-d30f578aaa28,1936,,,"[62.7, 57.7]",3901227,47,,,,,-0.42163032,,Right Foot,,,,"[89.9, 45.5]",,High Pass,,29.810736,,,,,Karim Rekik,8572.0,,,,,,2,From Corner,Javier Manquillo Gaitán,3075.0,Right Back,120,Marseille,147,['481c6ec3-64ab-491a-b2a4-c832a2ba1413'],56,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:56.188,Pass,
,,,,,,,,,,,,,,,,,,1.190321,,,,,,,,,,,,,,42b69e68-74ea-451c-a278-24e1c2b5827b,1938,,,"[89.9, 45.5]",3901227,47,,,,,-0.5198885,,Head,,,,"[104.4, 37.2]",,High Pass,,16.707483,,,,,Steven Fletcher,9554.0,,,,,,2,From Corner,Karim Rekik,8572.0,Left Center Back,120,Marseille,147,['d8787a3c-df51-4ff0-95df-e057d22938d1'],58,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:58.293,Pass,
,,,,,,,,,,,,,,,,,,0.811128,,,,,,,,,,,,,,e98757fa-4afe-475d-ab97-b7db872959f0,1940,,,"[104.4, 37.2]",3901227,47,,,,True,1.4837683,,,,,,"[105.7, 52.1]",,Low Pass,,14.956604,,,Incomplete,,,,,,,,,2,From Corner,Steven Fletcher,9554.0,Left Center Forward,120,Marseille,147,"['23738d21-bc88-4a0f-9cdb-2e0b26a4997f', '393a8f61-ab7f-44a4-8589-7dfc1170c2b5']",59,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:59.551,Pass,True
,,,,,,,,,,,,,,,,,,2.406163,,,,,,,,,,,,,,80bc6728-451d-425b-bc55-d44e8aed31c4,1945,,,"[1.8, 28.4]",3901227,48,,,,,-1.0929652,,Left Foot,,,,"[16.3, 0.4]",,High Pass,,31.53173,,,Out,,Emiliano Sala,3114.0,,,,,,2,From Corner,Léo Dubois,3144.0,Left Back,120,Marseille,147,"['5e2910f5-b1c4-45ac-b4a6-4bbd17e308e1', 'ff24dfd5-3f03-43d0-8da2-ecdd1745f9fb']",2,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:02.691,Pass,True
,,,,,,,,,,,,,,,,,,0.785653,,,,,,,,,,,,,,724125bd-e99e-4204-b904-a69402c76940,1947,,,"[102.7, 80.0]",3901227,48,,,,,-2.682776,,,,,,"[94.4, 75.9]",,Low Pass,,9.257429,,,,,Javier Manquillo Gaitán,3075.0,,,,,Throw-in,2,From Throw In,Bouna Sarr,4351.0,Left Midfield,121,Marseille,147,['24a6f89d-fbda-47a2-9d4b-8ac3bdda2038'],9,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:09.427,Pass,
,,,,,,,,,,,,,,,,,,0.785618,,,,,,,,,,,,,,c8ace444-a72a-4180-91cf-209011bbfa59,1951,,,"[81.6, 63.7]",3901227,48,,,,,-0.41368923,f311bddb-b21b-4042-bbad-768c9ee08a32,Right Foot,,,,"[102.1, 54.7]",True,Ground Pass,,22.388613,,,,,Florian Thauvin,3254.0,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,121,Marseille,147,['39777e0a-4e73-4413-97b1-ba3c1c31805c'],13,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:13.385,Pass,
,,,,,,,,,,,,,,,,,,0.457693,,,,,,,,,,,,,,cf7672af-8822-4ee4-9267-a5937607e794,1961,,,"[61.0, 40.1]",3901227,49,,True,,,2.5856571,,Right Foot,,,,"[44.1, 50.6]",,Low Pass,,19.89623,,,,,Yacine Bammou,3319.0,,,,,Kick Off,2,From Kick Off,Emiliano Sala,3114.0,Center Forward,122,Nantes,144,['9c8f868f-373e-424f-a6a3-b62782bef890'],8,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:08.938,Pass,
,,,,,,,,,,,,,,,,,,2.218009,,,,,,,,,,,,,,f08ffdea-dc44-4827-a41d-4c674b491868,1963,,,"[57.2, 48.9]",3901227,49,,,,,1.0130646,,Right Foot,,,,"[76.6, 80.0]",,Ground Pass,,36.65474,,,Out,,Adrien Thomasson,3375.0,,,,,,2,From Kick Off,Yacine Bammou,3319.0,Center Attacking Midfield,122,Nantes,144,['ba88083a-a823-4083-8fcc-ba9fc17460aa'],11,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:11.989,Pass,
,,,,,,,,,,,,,,,,,,1.125781,,,,,,,,,,,,,,578c15b1-659b-4859-9336-9f3da5f8caab,1965,,,"[29.6, 0.1]",3901227,49,,,,,2.2772224,,,,,,"[23.2, 7.6]",,Low Pass,,9.859513,,,,,Karim Rekik,8572.0,,,,,Throw-in,2,From Throw In,Benjamin Mendy,3261.0,Left Back,123,Marseille,147,['c27884cb-513a-424f-b692-7ac33385683a'],18,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:18.514,Pass,
,,,,,,,,,,,,,,,,,,1.099955,,,,,,,,,,,,,,dc7410d5-1348-49bb-80b8-4672b1190629,1968,,,"[32.4, 11.1]",3901227,49,,,,,-0.6392398,,Left Foot,,,,"[43.7, 2.7]",,Ground Pass,,14.080128,,,,,Benjamin Mendy,3261.0,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,123,Marseille,147,['8bdf7f19-91bd-4947-b9c2-0fa39e3b3494'],25,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:25.239,Pass,
,,,,,,,,,,,,,,,,,,1.474187,,,,,,,,,,,,,,66d8757e-b77e-4da7-86ad-abf0e0fb03e0,1971,,,"[45.6, 2.9]",3901227,49,,,,,2.1164513,,Left Foot,,,,"[40.5, 11.3]",,Ground Pass,,9.8270035,,,,,Karim Rekik,8572.0,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,123,Marseille,147,['8290613b-432d-4b82-a0f0-19a4a3566bd1'],27,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:27.077,Pass,
,,,,,,,,,,,,,,,,,,1.314109,,,,,,,,,,,,,,4beb6645-509d-4de3-8c6d-76baff9f99ef,1974,,,"[39.4, 14.9]",3901227,49,,,,,1.8106534,,Left Foot,,,,"[34.9, 33.3]",,Ground Pass,,18.94228,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,123,Marseille,147,['3c73b0e7-470c-44dc-b5a6-98c97a4dc655'],29,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:29.563,Pass,
,,,,,,,,,,,,,,,,,,2.633655,,,,,,,,,,,,,,bf876dbe-4781-4fb2-9791-cebe40acf088,1978,,,"[31.1, 33.1]",3901227,49,,,,,-1.4391124,,Left Foot,,,,"[35.1, 2.9]",,Ground Pass,,30.463749,,,,,Benjamin Mendy,3261.0,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,123,Marseille,147,['0ba4bdab-dc30-46ca-a878-2469c556aae2'],32,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:32.156,Pass,
,,,,,,,,,,,,,,,,,,1.188341,,,,,,,,,,,,,,003733a9-197e-49b3-b099-02315e2d80a6,1981,,,"[33.2, 2.9]",3901227,49,,,,,-3.0932434,,Left Foot,,,,"[20.8, 2.3]",,Ground Pass,,12.414508,,,,,Karim Rekik,8572.0,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,123,Marseille,147,['099e81b2-24b2-4716-8204-447320a2d707'],36,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:36.110,Pass,
,,,,,,,,,,,,,,,,,,1.385974,,,,,,,,,,,,,,e15b4486-9eb7-44ff-a577-1f737c68931f,1984,,,"[20.8, 2.3]",3901227,49,,,,,0.1387138,,Left Foot,,,,"[51.6, 6.6]",,High Pass,,31.098713,,,,,Bouna Sarr,4351.0,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,123,Marseille,147,['becec443-afbb-429a-bb28-b89bd7a7b8ff'],37,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:37.317,Pass,
,,,,,,,,,,,,,,,,,,1.977633,,,,,,,,,,,,,,eb715cba-c845-4a28-9365-5865ef8fc524,1988,,,"[50.1, 6.6]",3901227,49,,,,,2.960974,,Left Foot,,,,"[38.6, 8.7]",,Low Pass,,11.690166,,,,,Vassiriki Abou Diaby,38413.0,,,,,,2,From Throw In,Bouna Sarr,4351.0,Left Midfield,123,Marseille,147,"['aa61b125-83d9-4b0e-be38-7740a1156388', 'fa3b40bc-1611-432a-a81f-79a4f298b663']",38,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:38.743,Pass,True
,,,,,,,,,,,,,,,,,,2.412476,,,,,,,,,,,,,,46dffaaf-004f-4b08-af60-3c4aebd7825d,1992,,,"[32.4, 17.0]",3901227,49,,,,,1.2212902,,Right Foot,,,,"[52.3, 71.6]",,High Pass,,58.113422,,,,,Javier Manquillo Gaitán,3075.0,,True,,,,2,From Throw In,Vassiriki Abou Diaby,38413.0,Left Defensive Midfield,123,Marseille,147,['74be83a2-66be-47ac-b034-73fd5ee3d755'],43,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:43.454,Pass,
,,,,,,,,,,,,,,,,,,1.336937,,,,,,,,,,,,,,26978176-9894-4ced-a135-904f21fff1b8,1995,,,"[52.3, 74.4]",3901227,49,,,,,0.14048263,,Right Foot,,,,"[72.1, 77.2]",,Ground Pass,,19.997,,,,,Florian Thauvin,3254.0,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,123,Marseille,147,['0e72a62d-6b42-4303-9fc0-d3a0ecea7099'],46,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:46.959,Pass,
,,,,,,,,,,,,,,,,,,3.795025,,,,,,,,,,,,,,ed06e710-4095-4e2e-8ff9-1f8c3bc6de77,2001,,,"[73.4, 76.9]",3901227,50,,,,,-0.13992468,,Right Foot,,,,"[116.0, 70.9]",,High Pass,,43.020462,,,,,Michy Batshuayi Tunga,3457.0,,,,,Free Kick,2,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,124,Marseille,147,['5332152c-9310-4a31-85c9-a6082c07756d'],9,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:09.150,Pass,
,,,,,,,,,,,,,,,,,,0.806023,,,,,,,,,,,,,,60789d48-c85e-4959-8306-f5c382acc9a7,2005,,,"[114.3, 73.3]",3901227,50,,,,,-1.956679,,Right Foot,,,,"[110.4, 63.7]",,Ground Pass,,10.36195,,,Incomplete,,Florian Thauvin,3254.0,,,,,,2,From Free Kick,Michy Batshuayi Tunga,3457.0,Right Center Forward,124,Marseille,147,"['19b3772a-5ac7-4259-b3c7-5a19ba296a0b', 'c94f44d8-4b1c-426c-9d26-d438444bac9b']",16,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:16.784,Pass,
,,,,,,,,,,,,,,,,,,3.634791,,,,,,,,,,,,,,6a4509be-67a5-4c03-a2af-e876df513849,2012,,,"[12.9, 14.5]",3901227,50,,,,,0.12921944,,Right Foot,,,,"[83.7, 23.7]",,High Pass,,71.39524,,,,,Yacine Bammou,3319.0,,,,,Free Kick,2,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,126,Nantes,144,['2057075d-cbac-4cc7-b6e6-8703c7198310'],43,,,,,,,,,,,,,,,,,,,Nantes,144,00:05:43.066,Pass,
,,,,,,,,,,,,,,,,,,1.225161,,,,,,,,,,,,,,89b1aa9f-0a19-4569-9cb7-2e80265f5a72,2015,,,"[83.7, 23.9]",3901227,50,,,,,-2.3561945,,Right Foot,,,,"[78.8, 19.0]",,High Pass,,6.9296465,,,,,Adrien Thomasson,3375.0,,,,,,2,From Free Kick,Yacine Bammou,3319.0,Center Attacking Midfield,126,Nantes,144,"['f2b3b429-3a1a-476e-9c35-2a670af55348', 'fc7ac19d-7d57-4a14-983b-e4a08925ad93']",46,,,,,,,,,,,,,,,,,,,Nantes,144,00:05:46.701,Pass,True
,,,,,,,,,,,,,,,,,,1.865949,,,,,,,,,,,,,,32b68c7f-8df7-4054-9802-86c5bb0ffb6a,2018,,,"[74.5, 21.1]",3901227,50,,,,,1.8784633,,Right Foot,,,,"[71.1, 31.8]",,Ground Pass,,11.2272,,,,,Guillaume Gillet,4380.0,,,,,,2,From Free Kick,Adrien Thomasson,3375.0,Left Wing,126,Nantes,144,['eef76392-f7bc-4676-ae68-6ff31febcb7e'],49,,,,,,,,,,,,,,,,,,,Nantes,144,00:05:49.321,Pass,
,,,,,,,,,,,,,,,,,,1.753383,,,,,,,,,,,,,,ad209ac4-6cc2-4f2f-80de-f3fafcf039d4,2022,,,"[66.4, 36.3]",3901227,50,,,,,1.4191909,,Right Foot,,,,"[71.9, 72.3]",,Ground Pass,,36.417717,,,,,Youssouf Sabaly,3404.0,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,126,Nantes,144,"['65875950-b2cb-463a-a2a5-4618f7e74e0e', 'e33a8148-244f-43ce-b333-7dc8f88816ce']",52,,,,,,,,,,,,,,,,,,,Nantes,144,00:05:52.006,Pass,True
,,,,,,,,,,,,,,,,,,0.828053,,,,,,,,,,,,,,d2613e14-90a6-4c57-b69b-465ce8166f4c,2025,,,"[81.5, 75.5]",3901227,50,,,,,0.0790429,,Right Foot,,,,"[91.6, 76.3]",,Ground Pass,,10.131634,,,,,Jules Iloki,3151.0,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Right Back,126,Nantes,144,['273716bf-c022-4a97-8921-ceebe5be8bf4'],55,,,,,,,,,,,,,,,,,,,Nantes,144,00:05:55.462,Pass,
,,,,,,,,,,,,,,,,,,1.431803,,,,,,,,,,,,,,6dc9966c-0e3b-4cd6-a9c0-44c6593d1ce5,2027,,,"[91.6, 76.3]",3901227,50,,,,,-1.6764619,,Right Foot,,,,"[90.9, 69.7]",,Ground Pass,,6.6370173,,,Incomplete,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,From Free Kick,Jules Iloki,3151.0,Right Wing,126,Nantes,144,"['5cda24a7-66a7-439b-af2a-97ec3ce2d7ba', '7ea821d8-98ec-4bdf-8f5d-9eb68d769e7c']",56,,,,,,,,,,,,,,,,,,,Nantes,144,00:05:56.290,Pass,
,,,,,,,,,,,,,,,,,,1.457507,,,,,,,,,,,,,,be4fdb27-a252-4bdf-8225-b5791d017af1,2031,,,"[34.5, 14.3]",3901227,50,,,,,0.5394823,,Right Foot,,,,"[65.9, 33.1]",,Ground Pass,,36.597813,,,Incomplete,,Steven Fletcher,9554.0,,,,,,2,From Free Kick,Bouna Sarr,4351.0,Left Midfield,126,Nantes,144,"['19966d7c-c4ab-4a37-83e3-fbe4e93a8bf0', 'b9c9d655-59ff-4505-90d9-c551470dc43d']",59,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:59.254,Pass,
,,,,,,,,,,,,,,,,,,1.764289,,,,,,,,,,,,,,068c6ed1-6fda-40c7-8edf-fda576318555,2039,,,"[58.2, 42.1]",3901227,51,,,,,-1.6793424,,Right Foot,,,,"[54.8, 10.9]",,Ground Pass,,31.38471,,,,,Léo Dubois,3144.0,,,,,,2,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,126,Nantes,144,['ed51fb7b-0c7b-451a-9647-6fdd0a9b99fb'],3,,,,,,,,,,,,,,,,,,,Nantes,144,00:06:03.148,Pass,
