bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.730392,,,,,,,,,,,,,37fb9a19-73be-4cf8-8d28-83e6efc93c72,685,,"[44.0, 3.6]",3829440,18,,,,,1.7561443,,Left Foot,,,"[42.2, 13.2]",,Ground Pass,,9.767292,,,François Bellugou,3140.0,,,,,,1,From Keeper,Vincent Le Goff,7199.0,Left Back,41,Lorient,165,['8150d2b9-94d6-4c28-9b6d-8a59636e1dbb'],30,,,,,,,,,,,,,,,,Lorient,165,00:18:30.076,Pass,
,,,,,,,,,,,,,,,,,0.86498,,,,,,,,,,,,,b86699ed-3a6c-414d-a0ad-7bb80bb19e09,687,,"[42.2, 13.2]",3829440,18,,,,,-1.6571198,,Right Foot,,,"[41.3, 2.8]",,Ground Pass,,10.438869,,,Vincent Le Goff,7199.0,,,,,,1,From Keeper,François Bellugou,3140.0,Right Defensive Midfield,41,Lorient,165,['29899be2-28da-4d7a-8645-27cb9286ba52'],30,,,,,,,,,,,,,,,,Lorient,165,00:18:30.807,Pass,
,,,,,,,,,,,,,,,,,4.02074,,,,,,,,,,,,,2e57835d-3fb3-4d5c-909c-d8b61b97f90d,691,,"[41.3, 2.8]",3829440,18,,,,,-0.016983505,,Left Foot,,,"[88.4, 2.0]",,High Pass,,47.106792,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Keeper,Vincent Le Goff,7199.0,Left Back,41,Lorient,165,"['2859a578-e05f-4569-9197-560e904e7665', 'aa571306-d8f1-4d67-9332-8e1499b8f667', 'b64ac5bd-6b50-4c98-bc19-8d5acab823ed']",33,,,,,,,,,,,,,,,,Lorient,165,00:18:33.328,Pass,True
,,,,,,,,,,,,,,,,,2.66419,,,,,,,,,,,,,f9709604-c6fb-4362-8175-06879cd7e4b3,696,,"[32.8, 77.8]",3829440,18,,,,,-0.028125573,,Right Foot,,,"[71.9, 76.7]",,High Pass,,39.11547,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,42,Saint-Étienne,135,"['75361e87-1b9c-4af9-a1a1-eda3cdacd132', '796b1020-23ab-488b-ab39-c5c9f03d8eb5', 'd5c51036-7860-4672-9019-e6116db09e8a']",38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:38.219,Pass,True
,,,,,,,,,,,,,,,,,1.239839,,,,,,,,,,,,,796b1020-23ab-488b-ab39-c5c9f03d8eb5,698,,"[48.2, 3.4]",3829440,18,,,,,1.3904567,,Other,,,"[51.5, 21.5]",,Low Pass,,18.398369,Incomplete,,François Bellugou,3140.0,,,,,Recovery,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,42,Saint-Étienne,135,"['7df7453d-5c3f-4c86-8678-fc70337b8c79', 'e0c27512-a09e-49ac-bcb9-e83b33f077ad', 'f9709604-c6fb-4362-8175-06879cd7e4b3']",40,,,,,,,,,,,,,,,,Lorient,165,00:18:40.884,Pass,
,,,,,,,,,,,,,,,,,0.438919,,,,,,,,,,,,,e0c27512-a09e-49ac-bcb9-e83b33f077ad,701,,"[68.6, 58.6]",3829440,18,,,,,-1.5707964,,Right Foot,,,"[68.6, 57.6]",,Ground Pass,,1.0,,,Valentin Eysseric,4254.0,,,,,Recovery,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,42,Saint-Étienne,135,"['30e267e2-faf8-44a2-af43-8665d2808db2', '76a24144-95e3-4db1-88c1-0b3a83244015', '796b1020-23ab-488b-ab39-c5c9f03d8eb5']",42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:42.123,Pass,True
,,,,,,,,,,,,,,,,,0.928037,,,,,,,,,,,,,779a34ec-92c3-4398-a52b-e9f2b01654cd,704,,"[69.4, 57.8]",3829440,18,,,,,-2.960396,,Right Foot,,,"[56.3, 55.4]",,Ground Pass,,13.318033,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,42,Saint-Étienne,135,['e1c16f51-608c-4e03-a26d-39e3979b534d'],42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:42.835,Pass,
,,,,,,,,,,,,,,,,,2.003209,,,,,,,,,,,,,f78ae3c3-ee2f-4d1a-8ab9-9fcee124f804,707,,"[56.3, 55.0]",3829440,18,,,,,-0.99974126,,Left Foot,,,"[79.3, 19.2]",,Ground Pass,,42.551617,,,Pierre-Yves Polomat,7347.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,42,Saint-Étienne,135,['766d34af-30da-4795-a492-0042a04e65d4'],44,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:44.696,Pass,
,,,,,,,,,,,,,,,,,1.416153,,,,,,,,,,,,,b4ac78f2-5316-45a2-b4f1-17b2449636e5,710,,"[87.8, 37.8]",3829440,18,,,,,1.8180581,,Left Foot,,,"[82.6, 58.4]",,Ground Pass,,21.246176,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,42,Saint-Étienne,135,['6214455d-2a86-4efe-8d11-ee661bcf1b6f'],51,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:51.501,Pass,
,,,,,,,,,,,,,,,,,1.867982,,,,,,,,,,,,,c94f9541-7e51-42c4-8794-0275a1fed796,713,,"[82.6, 58.4]",3829440,18,,,,,1.2834119,,Left Foot,,,"[88.6, 78.7]",,Ground Pass,,21.168137,,,Kévin Théophile-Catherine,3413.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,42,Saint-Étienne,135,['c533d450-9cee-4585-a501-eb8ef5cc8890'],52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:52.957,Pass,
,,,,,,,,,,,,,,,,,0.671829,,,,,,,,,,,,,2faa96b1-dba8-4beb-bc9a-9f82be79d1e8,716,,"[88.6, 78.3]",3829440,18,,,,,-1.5707964,,Right Foot,,,"[88.6, 71.3]",,Ground Pass,,7.0,,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,42,Saint-Étienne,135,['b113fa76-c3ef-47fa-bf53-82de296fa21c'],56,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:56.210,Pass,
,,,,,,,,,,,,,,,,,0.807097,,,,,,,,,,,,,c61465ee-9d2d-4b53-b294-9e36c8e10fff,719,,"[88.6, 71.5]",3829440,18,,,,,1.517276,,Right Foot,,,"[88.9, 77.1]",,Ground Pass,,5.60803,,,Kévin Théophile-Catherine,3413.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,42,Saint-Étienne,135,['c5c0cc51-46cc-44a9-8fff-a0fbfcd8baca'],56,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:56.922,Pass,
,,,,,,,,,,,,,,,,,0.756451,,,,,,,,,,,,,121dd7cf-cf21-475e-964d-b5a032767bf2,722,,"[88.9, 77.3]",3829440,18,,,,,0.26916748,,Right Foot,,,"[94.7, 78.9]",,Ground Pass,,6.0166435,,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,42,Saint-Étienne,135,['e7725817-6818-4b8a-9500-04b2b282e8f0'],59,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:59.757,Pass,
,,,,,,,,,,,,,,,,,1.615301,,,,,,,,,,,,,c905e281-0138-421d-902c-dfd92a25bcad,726,,"[77.6, 79.5]",3829440,19,,,,,-2.021665,,Right Foot,,,"[65.4, 54.3]",,Low Pass,,27.997856,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,42,Saint-Étienne,135,"['cbd2b929-7582-4a80-a041-4af395526994', 'ffd6a733-c3c1-4350-b2ba-895fdadb1dc5']",3,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:03.471,Pass,True
,,,,,,,,,,,,,,,,,0.83905,,,,,,,,,,,,,77a88a56-8397-4d92-abf2-2caa4bc67d92,729,,"[71.9, 53.0]",3829440,19,,,,,-0.03173537,,Left Foot,,,"[84.5, 52.6]",,Ground Pass,,12.606348,,,Nolan Roux,3179.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,42,Saint-Étienne,135,['57ef69bc-9067-4454-9005-ca20ed3b60e6'],6,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:06.949,Pass,
,,,,,,,,,,,,,,,,,1.043351,,,,,,,,,,,,,ee6dbaf9-291e-4c97-8834-0d0910bb21bc,734,,"[35.3, 27.5]",3829440,19,,True,,,-1.6020361,,Right Foot,,,"[35.2, 24.3]",,Ground Pass,,3.2015622,,,François Bellugou,3140.0,,,,,Free Kick,1,From Free Kick,Lamine Gassama,6335.0,Right Back,43,Lorient,165,['4c315b5a-e64a-446c-86e6-99e9c404f71c'],16,,,,,,,,,,,,,,,,Lorient,165,00:19:16.859,Pass,
,,,,,,,,,,,,,,,,,0.575866,,,,,,,,,,,,,4f41921b-ad36-410d-a128-82ce004fbfc6,736,,"[39.4, 22.8]",3829440,19,,,,,-2.556715,,Right Foot,,,"[32.0, 17.9]",,Ground Pass,,8.875246,,,Wesley Lautoa,3769.0,,,,,,1,From Free Kick,François Bellugou,3140.0,Right Defensive Midfield,43,Lorient,165,['f2afe378-1705-4a29-aaed-c02767d1822d'],17,,,,,,,,,,,,,,,,Lorient,165,00:19:17.934,Pass,
,,,,,,,,,,,,,,,,,1.263523,,,,,,,,,,,,,5dd03612-7168-43c6-b301-81dc91a91fc8,739,,"[32.2, 17.6]",3829440,19,,,,,-1.1760052,,Left Foot,,,"[37.2, 5.6]",,Ground Pass,,13.0,,,Vincent Le Goff,7199.0,,,,,,1,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,43,Lorient,165,['6585e31c-67e5-47c0-8f9d-0b87d9e8db5b'],19,,,,,,,,,,,,,,,,Lorient,165,00:19:19.349,Pass,
,,,,,,,,,,,,,,,,,0.843932,,,,,,,,,,,,,99ce5a97-8cd8-4600-98d0-2ab2e396b55f,742,,"[37.2, 5.6]",3829440,19,,,,,-0.38561708,,Left Foot,,,"[47.3, 1.5]",,Ground Pass,,10.900458,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Vincent Le Goff,7199.0,Left Back,43,Lorient,165,['e45d3682-dbdd-4a6a-aa41-037667435e5b'],21,,,,,,,,,,,,,,,,Lorient,165,00:19:21.624,Pass,
,,,,,,,,,,,,,,,,,0.943272,,,,,,,,,,,,,852c127c-1e26-4fc0-b6be-d1649bb99cfc,745,,"[47.3, 1.5]",3829440,19,,,,,2.8789835,,Left Foot,,,"[38.0, 4.0]",,Ground Pass,,9.630161,,,Vincent Le Goff,7199.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,43,Lorient,165,['41a003b2-7f29-4352-8792-86cdb669e26f'],22,,,,,,,,,,,,,,,,Lorient,165,00:19:22.565,Pass,
,,,,,,,,,,,,,,,,,4.338858,,,,,,,,,,,,,1b43350f-c795-4f5e-a7b2-70a1be8a07a0,748,,"[38.0, 4.0]",3829440,19,,,,,-0.021775141,,Left Foot,,,"[93.1, 2.8]",,High Pass,,55.113064,Incomplete,,Walid Mesloub,7766.0,,,,,,1,From Free Kick,Vincent Le Goff,7199.0,Left Back,43,Lorient,165,"['93bcc4fc-a73c-4de5-9baa-5a152daa6cf0', 'c3be4260-50b8-4554-8317-bca3b6c6ceb4']",23,,,,,,,,,,,,,,,,Lorient,165,00:19:23.692,Pass,
,,,,,,,,,,,,,,,,,1.731751,,,,,,,,,,,,,3f9cb64c-b963-406c-9f22-2d57389968f8,753,,"[29.3, 77.1]",3829440,19,,True,,,-1.2521012,,Right Foot,,,"[52.0, 8.3]",,Ground Pass,,72.44812,,,Pierre-Yves Polomat,7347.0,,True,,,Free Kick,1,From Free Kick,Moustapha Bayal Sall,401468.0,Right Center Back,44,Saint-Étienne,135,['fc8fd826-673a-4e4f-8f5b-a8e957499ca2'],46,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:46.831,Pass,
,,,,,,,,,,,,,,,,,1.328526,,,,,,,,,,,,,835c208f-a89e-400a-8f50-caeeddb8b43c,755,,"[52.0, 8.3]",3829440,19,,True,,,1.8977551,,Left Foot,,,"[48.1, 19.8]",,Ground Pass,,12.143311,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Pierre-Yves Polomat,7347.0,Left Back,44,Saint-Étienne,135,['9b38dd71-22ed-4eaf-a460-e79e16574ff9'],49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:49.289,Pass,
,,,,,,,,,,,,,,,,,0.692576,,,,,,,,,,,,,74c72e25-881e-4cfe-96a2-e75af5804e4d,757,,"[56.3, 19.2]",3829440,19,,,,,0.21516019,,Left Foot,,,"[71.4, 22.5]",,Ground Pass,,15.45639,,,Kévin Monnet-Paquet,4431.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,44,Saint-Étienne,135,['5b5aa9c7-be13-482d-a961-475ec06bd8d6'],54,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:54.618,Pass,
,,,,,,,,,,,,,,,,,0.83311,,,,,,,,,,,,,777d01ea-62cc-405d-aaa1-1733359fa5a4,760,,"[71.4, 22.5]",3829440,19,,,,,-3.0854719,,Left Foot,,,"[53.6, 21.5]",,Ground Pass,,17.828068,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,44,Saint-Étienne,135,['4e34df26-92c7-446a-9fa8-aa2f15b0b7d0'],55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:55.351,Pass,
,,,,,,,,,,,,,,,,,1.269829,,,,,,,,,,,,,564f7baf-c3c4-43c4-99b3-338dce2c4681,763,,"[53.6, 21.5]",3829440,19,,,,,2.3561945,,Left Foot,,,"[43.8, 31.3]",,Ground Pass,,13.859293,,,Florentin Pogba,4802.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,44,Saint-Étienne,135,['5fe2ccca-9068-4880-9cc0-dec51cd89bfe'],57,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:57.384,Pass,
,,,,,,,,,,,,,,,,,1.261516,,,,,,,,,,,,,7637a186-37d2-497e-9211-910603883ef6,766,,"[43.8, 31.3]",3829440,19,,,,,1.5225247,,Left Foot,,,"[44.8, 52.0]",,Ground Pass,,20.72414,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Free Kick,Florentin Pogba,4802.0,Left Center Back,44,Saint-Étienne,135,['b5d8d42c-9ef3-4643-a012-68d8d7f33bf3'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:58.694,Pass,
,,,,,,,,,,,,,,,,,1.510203,,,,,,,,,,,,,38479ed8-3a5c-4a93-a221-9fc72ee879d9,768,,"[44.8, 51.0]",3829440,19,,,,,1.2793396,,Right Foot,,,"[48.4, 63.0]",,Ground Pass,,12.528368,,,Fabien Lemoine,7200.0,,,,,,1,From Free Kick,Moustapha Bayal Sall,401468.0,Right Center Back,44,Saint-Étienne,135,['39a7b8d2-8429-4d06-b34f-daabc132c7a9'],59,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:59.955,Pass,
,,,,,,,,,,,,,,,,,1.753024,,,,,,,,,,,,,3a9d0448-00d4-4a0b-b887-57105427593f,771,,"[64.0, 64.1]",3829440,20,,,,,-1.9605683,,Right Foot,,,"[54.1, 40.0]",,Ground Pass,,26.054174,,,Florentin Pogba,4802.0,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,44,Saint-Étienne,135,['b32fe108-7c44-415a-89ee-d5f32b6b2e0f'],5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:05.504,Pass,
,,,,,,,,,,,,,,,,,1.05888,,,,,,,,,,,,,fc0ebef3-70ef-4303-87a9-bcbea6cfd1b5,774,,"[56.8, 39.2]",3829440,20,,,,,-1.4885083,,Left Foot,,,"[58.4, 19.8]",,Ground Pass,,19.465868,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Florentin Pogba,4802.0,Left Center Back,44,Saint-Étienne,135,['7c2b031b-8202-4e15-b305-6458d655aba3'],8,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:08.676,Pass,
,,,,,,,,,,,,,,,,,0.964851,,,,,,,,,,,,,fc5819f9-244d-4e62-aa3b-cde7b4427613,777,,"[67.8, 24.1]",3829440,20,,,,,0.936688,,Left Foot,,,"[84.2, 46.4]",,Ground Pass,,27.681221,,,Romain Hamouma,4260.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,44,Saint-Étienne,135,['0b54750b-4cad-4ad0-927b-6387bb4d1e3e'],10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:10.804,Pass,
,,,,,,,,,,,,,,,,,0.287403,,,,,,,,,,,,,edda3ad2-296f-4f1f-bc39-2e60a6cec2e0,780,,"[93.9, 40.0]",3829440,20,,,,,1.0278451,,Right Foot,,,"[97.4, 45.8]",,Ground Pass,,6.7742157,Incomplete,,Nolan Roux,3179.0,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Right Wing,44,Saint-Étienne,135,"['6519d266-22db-4b95-8544-45adba06a035', '6baacfef-2034-4d80-bb04-f2c2fadbce97']",13,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:13.867,Pass,
,,,,,,,,,,,,,,,,,1.036656,,,,,,,,,,,,,9445117e-8b0e-481e-b6c9-307027dece7b,784,,"[25.7, 44.7]",3829440,20,,,,,-1.6154096,,Right Foot,,,"[25.2, 33.5]",,Low Pass,,11.211155,Incomplete,,Wesley Lautoa,3769.0,,,,,Recovery,1,From Free Kick,François Bellugou,3140.0,Right Defensive Midfield,44,Saint-Étienne,135,"['851e48c1-cb24-4114-8206-4c9679d6d7e6', 'ee02c552-271d-4cab-a958-cf840b3e0963']",16,,,,,,,,,,,,,,,,Lorient,165,00:20:16.114,Pass,
,,,,,,,,,,,,,,,,,2.019783,,,,,,,,,,,,,b4c92a94-9d63-4c96-9931-5989c7fa8670,789,,"[26.0, 39.7]",3829440,20,,,,,-1.3986055,,Right Foot,,,"[28.4, 25.9]",,Ground Pass,,14.007141,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,45,Lorient,165,"['614136d4-fa46-4216-b7c1-84da833e4305', 'd0d73b72-db00-4dee-9736-aa2ebbf7b300']",17,,,,,,,,,,,,,,,,Lorient,165,00:20:17.938,Pass,True
,,,,,,,,,,,,,,,,,0.731306,,,,,,,,,,,,,af4284e5-9395-402a-a8b5-340ec40f479d,793,,"[32.3, 23.9]",3829440,20,,,,,-1.8417432,,Left Foot,,,"[31.8, 22.1]",,Ground Pass,,1.8681542,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,45,Lorient,165,['f52227d9-412f-4187-9167-57318105f6a7'],21,,,,,,,,,,,,,,,,Lorient,165,00:20:21.042,Pass,
,,,,,,,,,,,,,,,,,1.307936,,,,,,,,,,,,,436ea6cf-ac58-42df-8769-5f084cbdc6a1,796,,"[31.8, 21.7]",3829440,20,,,,,-0.846097,,Left Foot,,,"[40.3, 12.1]",,Ground Pass,,12.822247,,,François Bellugou,3140.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,45,Lorient,165,['6702667c-cdab-4d38-913a-039159ec4a30'],22,,,,,,,,,,,,,,,,Lorient,165,00:20:22.148,Pass,
,,,,,,,,,,,,,,,,,1.075114,,,,,,,,,,,,,0c0ee1bf-82f8-4821-bede-58edd12a9536,799,,"[35.3, 6.1]",3829440,20,,,,,0.87605804,,Right Foot,,,"[40.3, 12.1]",,Ground Pass,,7.81025,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,45,Lorient,165,['f2aad812-9c60-410b-80d5-5d17b7dbc193'],27,,,,,,,,,,,,,,,,Lorient,165,00:20:27.276,Pass,
,,,,,,,,,,,,,,,,,1.002659,,,,,,,,,,,,,a939e5f8-2ff8-4ccb-9995-d287bbdcb836,801,,"[40.3, 12.1]",3829440,20,,,,,-0.80094093,,Right Foot,,,"[49.8, 2.3]",,Ground Pass,,13.648809,,,Vincent Le Goff,7199.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,45,Lorient,165,['d6028acd-1778-4a3d-8924-4d8a4227dcd3'],28,,,,,,,,,,,,,,,,Lorient,165,00:20:28.351,Pass,
,,,,,,,,,,,,,,,,,1.072674,,,,,,,,,,,,,850326d6-defa-452c-bf0a-ec72d630520a,804,,"[49.8, 2.3]",3829440,20,,,,,0.8052256,,Left Foot,,,"[67.1, 20.3]",,Ground Pass,,24.965776,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,45,Lorient,165,['c8fcde99-c23c-4d7d-8c52-0e5c3830e88e'],29,,,,,,,,,,,,,,,,Lorient,165,00:20:29.959,Pass,
,,,,,,,,,,,,,,,,,0.983752,,,,,,,,,,,,,753c240b-2185-43f1-9ec2-c8075a08ab7d,806,,"[67.1, 20.3]",3829440,20,,,,,-2.1135468,,Left Foot,,,"[63.3, 14.0]",,Ground Pass,,7.3573093,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,45,Lorient,165,['bf2d9eb2-9a40-45f4-a232-903fec5f8eaf'],31,,,,,,,,,,,,,,,,Lorient,165,00:20:31.031,Pass,
,,,,,,,,,,,,,,,,,1.243558,,,,,,,,,,,,,86cabcb4-d3e4-47cd-b1e9-dafd1e3db1f8,809,,"[63.3, 14.0]",3829440,20,,,,,2.296358,,Left Foot,,,"[53.1, 25.5]",,Ground Pass,,15.371727,,,François Bellugou,3140.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,45,Lorient,165,['05128350-2d6d-4e52-a2b1-0299cd7a8e7e'],32,,,,,,,,,,,,,,,,Lorient,165,00:20:32.185,Pass,
,,,,,,,,,,,,,,,,,2.037736,,,,,,,,,,,,,888b72bb-1e8a-4a02-8865-670ec1ab1f81,812,,"[62.1, 36.0]",3829440,20,,,,,1.0155913,,Right Foot,,,"[83.5, 70.5]",,Ground Pass,,40.598152,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,45,Lorient,165,['6cc69ada-18df-4291-9365-91fddc6c85d5'],35,,,,,,,,,,,,,,,,Lorient,165,00:20:35.411,Pass,
,,,,,,,,,,,,,,,,,1.477317,,,,,,,,,,,,,95d27be9-3e46-4301-80ca-20a994aaf483,815,,"[84.6, 71.3]",3829440,20,,,,,-0.05482306,,Right Foot,,,"[101.0, 70.4]",,Ground Pass,,16.424677,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,45,Lorient,165,['4acd6d4d-cef2-4cdf-ab43-f4b3343d9623'],39,,,,,,,,,,,,,,,,Lorient,165,00:20:39.252,Pass,
,,,,,,,,,,,,,,,,,1.282146,,,,,,,,,,,,,4195d192-34f4-4600-bc80-b16b4daff6f8,823,,"[94.4, 74.0]",3829440,20,,,,,-1.9837062,,Left Foot,,,"[85.2, 53.0]",,Ground Pass,,22.92684,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Midfield,45,Lorient,165,['351be30d-5d22-43c5-bb36-a1bcb96e1220'],45,,,,,,,,,,,,,,,,Lorient,165,00:20:45.359,Pass,
,,,,,,,,,,,,,,,,,0.991863,,,,,,,,,,,,,5c88b377-aa2d-43ea-8ffd-b74ea1c36bf6,826,,"[84.4, 53.6]",3829440,20,,,,,1.9483265,,Right Foot,,,"[77.5, 71.0]",,Ground Pass,,18.718172,,,François Bellugou,3140.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,45,Lorient,165,['7e0ac2b2-053d-441d-872a-4bc8c6ddf8cc'],46,,,,,,,,,,,,,,,,Lorient,165,00:20:46.724,Pass,
,,,,,,,,,,,,,,,,,1.271655,,,,,,,,,,,,,e7cdfc3f-0fef-4a80-820f-ed008d443694,829,,"[70.1, 60.3]",3829440,20,,,,,-2.0627103,,Right Foot,,,"[55.9, 33.8]",,Ground Pass,,30.064764,,,Wesley Lautoa,3769.0,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,45,Lorient,165,['0c6ec3bf-56de-4022-86ba-a8331dec2bbc'],50,,,,,,,,,,,,,,,,Lorient,165,00:20:50.439,Pass,
,,,,,,,,,,,,,,,,,2.841908,,,,,,,,,,,,,5e4127f5-e3c3-41b6-957f-fd5f6651d587,832,,"[55.0, 28.0]",3829440,20,,,,,-0.5689038,,Left Foot,,,"[96.6, 1.4]",,High Pass,,49.377323,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,45,Lorient,165,['c83cb9ca-041e-4dc0-8378-b0748566a681'],53,,,,,,,,,,,,,,,,Lorient,165,00:20:53.516,Pass,
,,,,,,,,,,,,,,,,,0.344233,,,,,,,,,,,,,40bce4ff-b484-4ff9-8cb3-df911bcde6c4,834,,"[96.4, 1.4]",3829440,20,,,,,1.9949907,,Left Foot,,,"[95.0, 4.5]",,Low Pass,,3.4014702,Incomplete,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,45,Lorient,165,['c7a3205e-5bfa-4bba-ad85-da95a8a7b820'],56,,,,,,,,,,,,,,,,Lorient,165,00:20:56.358,Pass,
,,,,,,,,,,,,,,,,,0.819493,,,,,,,,,,,,,136f4b1f-ae8d-4b43-907d-7f06ce9a405e,837,,"[23.5, 77.1]",3829440,21,,True,,,-1.6670885,,Right Foot,,,"[21.8, 59.5]",,Ground Pass,,17.681911,,,Moustapha Bayal Sall,401468.0,,,,,Free Kick,1,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,46,Saint-Étienne,135,['fa5da39c-49fc-4f1f-ae9e-634c4dedff61'],13,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:13.414,Pass,
