50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[118.0, 64.3]",,,,,,,,,,,,,,1.744568,,,,,,,,,,,,68e0160d-e94f-4df1-a832-093c64d2de6f,1138,,,"[116.8, 65.5]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,64,Stade de Reims,156,"['80866bbd-c659-42f8-af66-6e81aa91e792', '8548661e-b933-4030-afec-20baba129505', 'fd55e356-07cc-43f2-9b67-d6a2169fa574']",2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:02.193,Carry,True
,,,,,"[61.3, 56.0]",,,,,,,,,,,,,,0.063658,,,,,,,,,,,,f33f1ffc-5c02-4a5f-a99f-c65860b2b598,1147,,,"[61.3, 56.0]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franck Signorino,40521.0,Left Back,64,Stade de Reims,156,"['29449077-eda7-4dc3-a817-8fce14154e32', 'd1f6b3e0-9686-4f0a-98dc-9236cbab2574']",11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:11.705,Carry,
,,,,,"[41.8, 22.9]",,,,,,,,,,,,,,1.962685,,,,,,,,,,,,64295f14-453f-465c-9285-a626d1c40319,1155,,,"[44.9, 11.6]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julien Féret,2959.0,Left Center Midfield,64,Stade de Reims,156,"['67519324-2c22-483d-9fd8-5d06a3e867c3', '81166638-06c4-491c-a4fb-60b73ec22164']",16,,,,,,,,,,,,,,,,,,Caen,140,00:32:16.692,Carry,
,,,,,"[42.0, 31.9]",,,,,,,,,,,,,,0.965594,,,,,,,,,,,,75125892-09ac-4124-8425-315ecd5b8369,1160,,,"[41.1, 29.5]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Prince Oniangué,4545.0,Left Center Back,64,Stade de Reims,156,"['68b1f55c-85be-4f75-b527-fd436ee6ca1c', 'e7daada2-f656-4bca-a12c-12260fa9d428']",23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:23.114,Carry,
,,,,,"[52.6, 51.2]",,,,,,,,,,,,,,0.676748,,,,,,,,,,,,ab99e56c-e1b2-4485-ba73-734c4576a605,1163,,,"[54.0, 51.4]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexi Peuget,95699.0,Right Defensive Midfield,64,Stade de Reims,156,"['167d8624-dc46-43c0-9d80-a3796ffea12a', 'c159ca57-8394-4a6a-9ef6-65eda870aa5f']",25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:25.351,Carry,
,,,,,"[46.2, 35.2]",,,,,,,,,,,,,,0.209744,,,,,,,,,,,,c09fe519-999a-4f23-ac3a-8b2be8303b53,1166,,,"[46.2, 35.2]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Prince Oniangué,4545.0,Left Center Back,64,Stade de Reims,156,"['5214eadd-b387-4467-8808-2809e4c506b6', 'f7693212-7d63-4502-b329-bf598c9ac0cb']",27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:27.628,Carry,
,,,,,"[52.6, 27.1]",,,,,,,,,,,,,,1.13659,,,,,,,,,,,,d841eb79-80e3-4aa6-a5f0-0aac41ee5c00,1169,,,"[49.1, 29.1]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antoine Devaux,7815.0,Left Defensive Midfield,64,Stade de Reims,156,"['6c33a5d1-ece1-415a-85a0-31f491ff10f5', '9a35a1ed-9858-44c3-b957-3b45834a621c']",29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:29.923,Carry,
,,,,,"[58.5, 26.4]",,,,,,,,,,,,,,1.070509,,,,,,,,,,,,5b9aac96-5ca5-4c79-86de-76bef21ca5ce,1172,,,"[58.5, 26.4]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas de Roussel de Préville,4383.0,Left Midfield,64,Stade de Reims,156,"['40e9e7d1-46d7-49b4-aa73-b6571c76e82b', 'd4d9d8df-a7bb-4884-b096-bd03b6d2816b']",32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:32.119,Carry,
,,,,,"[53.9, 22.6]",,,,,,,,,,,,,,1.124125,,,,,,,,,,,,4155548e-c50f-40a5-adc0-d0435fbfb424,1175,,,"[53.9, 22.6]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antoine Devaux,7815.0,Left Defensive Midfield,64,Stade de Reims,156,"['3a76fb76-c51f-49ce-bc47-659fe6539d37', 'd1b6de1f-4b82-4ee6-a4bb-310475ad5d9a']",34,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:34.199,Carry,
,,,,,"[47.4, 26.4]",,,,,,,,,,,,,,1.172343,,,,,,,,,,,,f9c9c4d5-6721-4163-9c52-d47009d2ca62,1178,,,"[46.8, 24.8]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Prince Oniangué,4545.0,Left Center Back,64,Stade de Reims,156,"['13e3bd36-57ec-4aa0-abc2-1ea5977bba54', 'a7d4c4a4-4436-4d44-888a-68b49960787c']",36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:36.926,Carry,
,,,,,"[55.7, 41.4]",,,,,,,,,,,,,,0.291621,,,,,,,,,,,,14a5edbb-7861-43ad-8fc9-59f582c38f3f,1181,,,"[55.3, 41.4]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexi Peuget,95699.0,Right Defensive Midfield,64,Stade de Reims,156,"['48d415ce-36dc-4d30-bdd9-f1c8c076e63a', '5bb2e2e1-407e-4e7f-88f6-9ad7d6a2ed3b']",38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:38.428,Carry,
,,,,,"[50.6, 22.4]",,,,,,,,,,,,,,0.940027,,,,,,,,,,,,bc4f7ef6-4634-4a1a-9234-1728164ae686,1184,,,"[45.0, 25.3]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Prince Oniangué,4545.0,Left Center Back,64,Stade de Reims,156,"['5d637545-4e14-455b-b747-2eaf93c93af3', '8ca653be-9294-4df3-87bb-37d279d28fae']",39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:39.919,Carry,
,,,,,"[66.1, 21.6]",,,,,,,,,,,,,,1.182812,,,,,,,,,,,,0e9346e3-cbf7-4931-8b6a-32078619e790,1187,,,"[64.9, 21.6]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas de Roussel de Préville,4383.0,Left Midfield,64,Stade de Reims,156,"['9bafa67b-41b5-4567-b77b-6ad9430c567a', 'a76b3cb9-9dc8-4d0f-98c7-87e9194ea30a']",42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:42.290,Carry,
,,,,,"[56.8, 30.6]",,,,,,,,,,,,,,2.257904,,,,,,,,,,,,cb3e2913-37e3-48fc-84ae-928cbcbb4567,1194,,,"[56.4, 31.3]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexi Peuget,95699.0,Right Defensive Midfield,64,Stade de Reims,156,"['ac857d69-9f5c-41ea-bb32-3672d292bb85', 'cf3db590-cd82-4b90-8f4e-572901540f8c', 'f2b96d7f-4234-43be-9007-f26d35a726b3']",49,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:49.137,Carry,True
,,,,,"[66.5, 26.8]",,,,,,,,,,,,,,1.118627,,,,,,,,,,,,dcba4a00-8e72-477b-8fc8-e149fe307228,1198,,,"[64.4, 21.2]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas de Roussel de Préville,4383.0,Left Midfield,64,Stade de Reims,156,"['20175a9a-36a6-4a50-891e-94c0896f7f1c', '65a80d63-ba9f-41a5-86d9-a5448f86dd69']",52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:52.489,Carry,
,,,,,"[8.9, 69.3]",,,,,,,,,,,,,,4.633249,,,,,,,,,,,,e6190c02-1f41-4e5c-abc1-77e5404c6730,1202,,,"[19.5, 45.6]",3829508,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Damien Da Silva,4386.0,Left Center Back,64,Stade de Reims,156,"['acc0dac6-e0c7-4f99-952b-a139d8c92ebe', 'b41209dd-769a-4eca-86ce-c3388f380af9']",55,,,,,,,,,,,,,,,,,,Caen,140,00:32:55.977,Carry,
,,,,,"[74.4, 2.7]",,,,,,,,,,,,,,2.039091,,,,,,,,,,,,38911f7b-4343-4ae0-b7bd-aaacb6ca7ddd,1211,,,"[74.4, 2.7]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Bulot,7817.0,Center Attacking Midfield,65,Stade de Reims,156,"['d50c4ad9-dc58-447a-8dab-7e79d04fe12a', 'e6a24135-4115-4186-b411-b66c484a0e12']",20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:20.340,Carry,
,,,,,"[68.6, 7.7]",,,,,,,,,,,,,,0.647685,,,,,,,,,,,,6294e9ca-707b-4f1d-b9a4-353f4586458c,1214,,,"[68.6, 7.7]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Left Defensive Midfield,65,Stade de Reims,156,"['7195881d-9f97-4a05-a9b2-e39d55b37a0e', 'a7d068ea-4abc-43ce-bb8e-50cb299dd7ac']",23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:23.179,Carry,
,,,,,"[72.1, 26.1]",,,,,,,,,,,,,,2.085383,,,,,,,,,,,,7fa0a2e9-a0ec-4e55-8d7b-621b883c01e6,1217,,,"[66.3, 20.4]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Midfield,65,Stade de Reims,156,"['0fa41901-c2f9-46c6-90a2-d9c61b5c2075', '2a6c98b9-8eaf-4b91-b303-7d4be715befc', '2af3c70e-0a9a-4e63-b5fb-21f205a1ca77']",25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:25.027,Carry,True
,,,,,"[67.2, 51.4]",,,,,,,,,,,,,,1.17879,,,,,,,,,,,,0143edd3-e843-432e-bb1e-beb29a6730e8,1221,,,"[69.7, 43.9]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexi Peuget,95699.0,Right Defensive Midfield,65,Stade de Reims,156,"['4f4bb37c-0286-43a7-9522-548089448bfa', 'c8862a17-50cf-4b83-a4ec-6e2eb9763246']",28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:28.666,Carry,
,,,,,"[71.6, 73.1]",,,,,,,,,,,,,,0.348832,,,,,,,,,,,,6d09e221-2a7e-4f5d-999d-29551cb44647,1224,,,"[70.3, 72.3]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omenuke Mfulu,18783.0,Right Back,65,Stade de Reims,156,"['01eba303-31aa-42b4-b095-09aa71711099', '9d7ee08f-9a25-4217-b313-9c8d15831b21']",31,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:31.302,Carry,
,,,,,"[90.1, 72.5]",,,,,,,,,,,,,,0.174208,,,,,,,,,,,,2faded05-964d-4435-a240-ca4e25ce2782,1228,,,"[89.2, 73.9]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Midfield,65,Stade de Reims,156,"['5aa85837-1a34-4a2b-abba-ebb9ac643b21', '96165d26-60c4-4ccc-b146-e22bf9169c7e', 'e97ed62f-af53-4d15-ad6b-3631ef5adda6']",32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:32.624,Carry,True
,,,,,"[26.0, 8.8]",,,,,,,,,,,,,,1.738902,,,,,,,,,,,,5122142b-8bbe-4178-975d-0049cdbd7cf2,1231,,,"[32.3, 8.1]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Bessat,2992.0,Left Wing,65,Stade de Reims,156,"['79b144d6-0cf2-49a2-815e-2eb69aa37da6', '7cec481e-8abe-4260-a942-1786f272b5f4']",33,,,,,,,,,,,,,,,,,,Caen,140,00:33:33.845,Carry,
,,,,,"[31.6, 16.7]",,,,,,,,,,,,,,0.406756,,,,,,,,,,,,acb46943-dc48-4970-9061-f22a69905374,1234,,,"[32.3, 17.7]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Seube,40698.0,Right Center Midfield,65,Stade de Reims,156,"['82119d80-8a9c-405e-bcc3-093a38de0763', 'b6813f13-9e08-4a98-856d-277e8bf8ed4c']",36,,,,,,,,,,,,,,,,,,Caen,140,00:33:36.550,Carry,
,,,,,"[79.0, 43.4]",,,,,,,,,,,,,,2.434554,,,,,,,,,,,,3981f994-0cf3-46f9-ba27-f48610a50138,1239,,,"[73.2, 53.0]",3829508,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,65,Stade de Reims,156,"['11868905-51eb-4c22-876a-db378a3a5453', '3e331937-69cb-4f9c-95bb-c8228ee06256', 'eb7a5b94-694c-46d1-9063-57ae56f74746']",41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:41.394,Carry,True
,,,,,"[24.4, 23.9]",,,,,,,,,,,,,,0.387186,,,,,,,,,,,,42198167-d2dc-4330-9362-06523627f84b,1254,,,"[23.4, 25.5]",3829508,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Bessat,2992.0,Left Wing,67,Stade de Reims,156,"['ed8ba5cc-4227-42a7-a6c4-d87c635890e3', 'ed9d3a8c-f62e-425c-bb70-dabbfd7b2e7c']",25,,,,,,,,,,,,,,,,,,Caen,140,00:35:25.506,Carry,
,,,,,"[83.3, 75.0]",,,,,,,,,,,,,,1.040286,,,,,,,,,,,,290fca02-8135-48ad-8ef5-e87ded51faa6,1275,,,"[78.1, 73.6]",3829508,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,71,Caen,140,"['969c75f7-f5a8-4469-959e-e7d5021425e6', 'a69c4756-3c9a-4184-9db6-897343824e3c', 'c7993026-3e89-4495-9b20-48c7f1fa0475']",37,,,,,,,,,,,,,,,,,,Caen,140,00:37:37.521,Carry,True
,,,,,"[91.3, 77.4]",,,,,,,,,,,,,,2.03356,,,,,,,,,,,,16522020-704e-4ae6-b18d-b06ed792eea2,1282,,,"[95.4, 75.6]",3829508,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,71,Caen,140,"['2fe0dfc2-774b-4cb0-b406-7b0b5038c254', 'be1d8624-6703-47c6-811a-93609fdd9510', 'e6aff258-0bb7-4352-9c05-774430ce9fb8']",41,,,,,,,,,,,,,,,,,,Caen,140,00:37:41.006,Carry,True
,,,,,"[110.5, 68.3]",,,,,,,,,,,,,,2.904619,,,,,,,,,,,,938e2a9f-2ab7-48b8-9d71-0b539f548022,1289,,,"[96.2, 76.4]",3829508,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,71,Caen,140,"['3b714628-fd5e-40ac-92b1-ede9cdf259b0', '5a7822ed-c7a0-4698-9b8e-b06e86eaae9b', '81d3af5c-86ae-4572-9908-6c6a9aa99cf2', 'aaca1bc5-0e12-42be-b939-0c7e9c0a6d38']",44,,,,,,,,,,,,,,,,,,Caen,140,00:37:44.481,Carry,True
,,,,,"[107.5, 59.7]",,,,,,,,,,,,,,1.032038,,,,,,,,,,,,a9fa38bb-d034-4d52-bb62-3f27fbf5818f,1293,,,"[110.5, 68.3]",3829508,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,71,Caen,140,"['0410081a-9723-4cf6-9768-bdef0a6ab26e', '3b714628-fd5e-40ac-92b1-ede9cdf259b0', '42b2a91b-2d6f-4511-a92d-e7c1073d6a0e', 'e812d114-b9eb-4206-98f7-26e8020883a2']",47,,,,,,,,,,,,,,,,,,Caen,140,00:37:47.386,Carry,True
,,,,,"[71.6, 64.7]",,,,,,,,,,,,,,0.910964,,,,,,,,,,,,4f42d827-2105-4e8c-a8f1-76c7985eb9fa,1308,,,"[65.9, 67.6]",3829508,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexi Peuget,95699.0,Right Defensive Midfield,73,Stade de Reims,156,"['22380fb4-302d-4993-b2a0-25c4723aef26', '4d1a09df-9540-45dc-aef8-a57a921a47d8', 'a2f047b1-2805-45de-a380-0fd6897b42b4']",41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:41.945,Carry,True
,,,,,"[49.5, 11.2]",,,,,,,,,,,,,,1.763836,,,,,,,,,,,,6f445dcd-7ed0-4c66-8f2b-f7d8f42cf0f2,1312,,,"[44.8, 13.6]",3829508,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,74,Caen,140,"['422a5952-909a-4147-87a1-7827cf168ec0', '7b1f971f-aa00-436f-b944-ba37004daa08']",43,,,,,,,,,,,,,,,,,,Caen,140,00:38:43.265,Carry,
,,,,,"[52.8, 14.4]",,,,,,,,,,,,,,2.728516,,,,,,,,,,,,65040304-80df-4c4c-a565-bcf28e8b4842,1322,,,"[52.8, 10.2]",3829508,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Left Back,76,Caen,140,"['58c4dc2d-d95c-4378-94ca-d6fc47d013c3', '6d653416-4454-4e9e-b8d3-1cc1805ee64f']",36,,,,,,,,,,,,,,,,,,Caen,140,00:39:36.867,Carry,
,,,,,"[46.9, 23.3]",,,,,,,,,,,,,,1.16918,,,,,,,,,,,,15e16711-8ead-47ff-85b4-27b06412cda2,1325,,,"[47.7, 20.6]",3829508,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,76,Caen,140,"['968c1b5f-030b-46d0-91ec-8130a09d1acc', 'f0d77546-6af9-4598-825c-b09eee6f4bf4']",40,,,,,,,,,,,,,,,,,,Caen,140,00:39:40.867,Carry,
,,,,,"[52.3, 55.4]",,,,,,,,,,,,,,3.642209,,,,,,,,,,,,d7808b9c-43c4-4162-8cc4-d3e8d36f675e,1328,,,"[47.6, 52.5]",3829508,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Leborgne,40701.0,Right Back,76,Caen,140,"['882d1207-5f98-4ce7-a7af-5f744c62413d', 'c124b0f3-50fb-42d4-94ff-753427b69d43']",43,,,,,,,,,,,,,,,,,,Caen,140,00:39:43.876,Carry,
,,,,,"[54.3, 17.4]",,,,,,,,,,,,,,3.131755,,,,,,,,,,,,d24c546d-09a3-45e2-a9e5-9b146b17f640,1331,,,"[52.8, 11.5]",3829508,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,76,Caen,140,"['ab7102b7-c4b1-4680-8cb6-6cba8a983910', 'fc78d8ed-464d-409f-9be6-a93cd58e4d3c']",50,,,,,,,,,,,,,,,,,,Caen,140,00:39:50.291,Carry,
,,,,,"[60.6, 53.4]",,,,,,,,,,,,,,1.080786,,,,,,,,,,,,f2b346a6-2fff-44ac-93d5-33f2d81866a4,1334,,,"[56.1, 48.4]",3829508,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,76,Caen,140,"['20333b22-ebe8-4207-8fb6-eac0bb7b9b42', '4737fa57-3d4f-4ee0-950b-381e409f389b', 'cd76014a-7307-414f-8f96-9e3a270d2fb0']",55,,,,,,,,,,,,,,,,,,Caen,140,00:39:55.758,Carry,True
,,,,,"[67.2, 43.8]",,,,,,,,,,,,,,4.07249,,,,,,,,,,,,bf6eeb13-661b-404c-90f3-81167836ec12,1338,,,"[80.0, 54.7]",3829508,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,76,Caen,140,"['14a34097-4422-443c-9261-9fd1952a7156', '5a857c42-e362-46d2-9777-dbb94e6c08d5', '5eebb85a-9f62-4ccb-88fe-19ca34262df0']",57,,,,,,,,,,,,,,,,,,Caen,140,00:39:57.983,Carry,True
,,,,,"[63.8, 27.6]",,,,,,,,,,,,,,1.369647,,,,,,,,,,,,6a14386f-7be0-48cb-ba3d-e1fcd6cceb28,1342,,,"[64.0, 33.8]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Right Center Midfield,76,Caen,140,"['7d249208-094e-415c-a9d3-2a7de0a856dc', 'f0293855-cd4f-4092-83ca-5006335278a5']",3,,,,,,,,,,,,,,,,,,Caen,140,00:40:03.247,Carry,
,,,,,"[80.1, 5.2]",,,,,,,,,,,,,,0.492358,,,,,,,,,,,,60ffa189-4c14-498c-be58-e48136e83026,1345,,,"[78.6, 4.8]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Left Back,76,Caen,140,"['628df794-c765-4b7a-8560-35cceb152349', '91f16bc1-ea6c-496b-b753-4bb8accea7da']",6,,,,,,,,,,,,,,,,,,Caen,140,00:40:06.026,Carry,
,,,,,"[86.4, 5.8]",,,,,,,,,,,,,,0.064876,,,,,,,,,,,,e1f6aa15-3020-40fe-850f-6f12b4a25b70,1348,,,"[86.6, 5.3]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Right Center Midfield,76,Caen,140,"['5205e2e2-13fc-4fe5-96ec-b947296865f0', '537e116d-374a-4a18-a45a-3f559433397a']",7,,,,,,,,,,,,,,,,,,Caen,140,00:40:07.269,Carry,
,,,,,"[93.4, 22.7]",,,,,,,,,,,,,,1.496928,,,,,,,,,,,,830e524d-ad8a-41b2-ba11-67c346f0364f,1351,,,"[86.1, 14.3]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Left Back,76,Caen,140,"['061f53e2-873f-4cfd-8b13-c78ef14097cf', '7221e642-355f-48b9-a413-3fbd029cd320', '9a713d54-6942-4f60-9957-509ceea34872']",8,,,,,,,,,,,,,,,,,,Caen,140,00:40:08.326,Carry,True
,,,,,"[98.2, 31.0]",,,,,,,,,,,,,,0.225606,,,,,,,,,,,,5037384c-b79a-4322-9298-0c613ca39702,1355,,,"[98.2, 30.3]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Wing,76,Caen,140,"['917aa8e0-14f4-4b35-8c72-bc902e788fad', 'db130963-4c9b-475c-ab3f-4942bf583ff4']",10,,,,,,,,,,,,,,,,,,Caen,140,00:40:10.387,Carry,
,,,,,"[93.7, 31.3]",,,,,,,,,,,,,,0.67326,,,,,,,,,,,,60d40c5b-8b60-4589-9c76-a3258adc310e,1358,,,"[94.0, 30.7]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Left Back,76,Caen,140,"['b2de9d6e-b0b6-4cce-85c7-05e8bb2c5c99', 'dc85c5b9-64a7-4c5a-954b-912333a97722']",11,,,,,,,,,,,,,,,,,,Caen,140,00:40:11.329,Carry,
,,,,,"[24.3, 47.7]",,,,,,,,,,,,,,2.108194,,,,,,,,,,,,b9e73d7d-eb42-4eae-a8a8-1fd0b3da673c,1362,,,"[21.3, 50.5]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,76,Caen,140,"['2cda6bb2-c102-4e96-9a3e-bacd08f820fb', 'afbc2e24-2abd-4f6e-9cc0-5575a24fb660', 'f49ea71f-9b91-41ac-80ff-2b69714c9192']",12,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:12.407,Carry,True
,,,,,"[51.2, 51.5]",,,,,,,,,,,,,,3.718245,,,,,,,,,,,,c3eaa7df-01ee-4e41-83ac-1c049df94836,1373,,,"[46.7, 40.1]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,77,Caen,140,"['36255ea4-c171-4b9a-8c24-491ed4dc7529', 'ce353acc-7fa6-45f9-96c1-bb579d39d738']",33,,,,,,,,,,,,,,,,,,Caen,140,00:40:33.512,Carry,
,,,,,"[52.9, 31.5]",,,,,,,,,,,,,,3.850912,,,,,,,,,,,,49462992-1ff1-42bb-9347-4eac8400b9fe,1376,,,"[50.4, 30.6]",3829508,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Da Silva,4386.0,Left Center Back,77,Caen,140,"['4ec6d3d7-ae73-40c2-89aa-655ceac6a0ae', 'f0a05a86-18c6-4720-8902-cc17cb2d598f']",39,,,,,,,,,,,,,,,,,,Caen,140,00:40:39.067,Carry,
,,,,,"[41.1, 23.0]",,,,,,,,,,,,,,0.970231,,,,,,,,,,,,87574c4b-82e3-4fdf-bbc1-cae677d3a418,1386,,,"[40.1, 22.4]",3829508,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mickaël Tacalfred,7498.0,Right Center Back,78,Stade de Reims,156,"['981dd94f-bdc4-478f-9554-ba7455b34096', 'a380ded3-758d-43e3-ba49-d7618772e5d5']",5,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:05.236,Carry,
,,,,,"[51.1, 63.4]",,,,,,,,,,,,,,1.90959,,,,,,,,,,,,69475613-b042-41c9-91e6-4be511220e5d,1389,,,"[43.1, 58.1]",3829508,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omenuke Mfulu,18783.0,Right Back,78,Stade de Reims,156,"['86f57ede-bde1-47b5-bc68-33f84f5c0b12', '9b34cfd1-1558-4fab-bd2c-933d297f64ad']",8,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:08.207,Carry,
