50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f420cd2-df05-41a1-8e6e-d246d6e073f5,2511,,,"[81.1, 17.4]",3900581,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,127,Bordeaux,146,['eb351524-3189-494d-8b7d-c0a4ff3af129'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:14:46.239,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e3c15ef-c53f-454a-928e-95f32b58e6d0,2518,,,"[61.6, 71.8]",3900581,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Wing,128,Lille,143,['a219391b-061c-46ec-b747-dc89e0cff4ba'],49,,,,,,,,,,,,,,,,Lille,143,00:14:49.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2fed4c-2eef-4b98-bd63-b7686f5ab3ce,2521,,,"[65.6, 65.8]",3900581,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Amadou,11332.0,Right Center Midfield,129,Lille,143,['5ff9e1e8-d34f-40f9-94cb-458401671416'],56,,,,,,,,,,,,,,,,Lille,143,00:14:56.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8efeb33-bd91-448d-aa3e-7c12fd1b36b4,2526,,,"[49.0, 77.5]",3900581,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,129,Lille,143,"['a0d06396-652d-4a89-a1a9-786560f84da4', 'd302f84b-3376-41e3-b93c-cc5acbf15e1c']",58,,,,,,,,,,,,,,,,Lille,143,00:14:58.805,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6616160-b701-4c75-a50a-785c79a62db4,2528,,,"[74.0, 65.7]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éric Bauthéac,40486.0,Right Wing,129,Lille,143,['4b0a1292-93cd-44e3-9241-788c0bc04b34'],0,,,,,,,,,,,,,,,,Lille,143,00:15:00.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d09c2e4-f95a-4c3a-b1b1-716d7be9e891,2530,,,"[54.1, 5.5]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,130,Bordeaux,146,['124bb7f9-b13b-4d9b-849b-def18c3ab8be'],1,,,,,,,,,,,,,,,,Bordeaux,146,00:15:01.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786496aa-f38d-4d8b-95a6-0960138bfbfa,2534,,,"[34.5, 36.7]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,130,Bordeaux,146,['c23ad7bb-2c1c-49b6-8c1f-9de22ad72588'],4,,,,,,,,,,,,,,,,Bordeaux,146,00:15:04.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7199fc48-1f22-42c8-a97b-ef122ef65ef2,2537,,,"[12.0, 32.7]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,130,Bordeaux,146,['c15ddc1d-8f32-4fc4-817b-b5f9a3b31024'],10,,,,,,,,,,,,,,,,Bordeaux,146,00:15:10.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83af9fc-f1e1-4ad0-ae5c-a993cb4e9c77,2540,,,"[64.3, 47.1]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,130,Bordeaux,146,['4fcf1cbe-608f-461e-a6c1-984f240ea632'],16,,,,,,,,,,,,,,,,Bordeaux,146,00:15:16.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698bab88-e2fc-4b1d-a3b7-666d93f08ca7,2547,,,"[68.0, 13.9]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,130,Bordeaux,146,['83b7df69-d20d-4081-8eb7-17d750646e3a'],20,,,,,,,,,,,,,,,,Lille,143,00:15:20.719,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d182345-ddb0-4cfc-be57-123f5c76fc74,2550,,,"[97.1, 28.5]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,130,Bordeaux,146,['5756f77c-eec9-42fb-8f9e-69ecf51b5061'],23,,,,,,,,,,,,,,,,Lille,143,00:15:23.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0114e2ff-a549-4ae3-a0fd-2029f7dbb87f,2553,,,"[87.3, 4.8]",3900581,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,131,Lille,143,['d6f989a7-e3fe-445a-a0f1-0afc03368d24'],30,,,,,,,,,,,,,,,,Lille,143,00:15:30.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753aca65-6e59-4e33-9cd2-35cb923e165a,2572,,,"[70.9, 50.6]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cheick Tidiane Diabaté,7130.0,Center Forward,132,Bordeaux,146,['526ef153-0026-4575-9eee-475fb14b70db'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:16:00.771,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040832b5-6cab-4fe3-ab96-5bb4936ba0bf,2574,,,"[74.7, 28.9]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,132,Bordeaux,146,['8681a07d-84bd-4096-89d6-f6e3b8fa749b'],2,,,,,,,,,,,,,,,,Lille,143,00:16:02.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff934d5-5d55-4621-ab76-8be733ea4a97,2576,,,"[89.1, 61.1]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,133,Bordeaux,146,['27fb69aa-e441-4dab-bb91-3260b76683a2'],31,,,,,,,,,,,,,,,,Bordeaux,146,00:16:31.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3822dde-6129-46bf-b8d3-7143a79840ae,2580,,,"[99.0, 52.4]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,133,Bordeaux,146,['f6da3a2b-395c-4a10-b5b3-99913046035d'],32,,,,,,,,,,,,,,,,Bordeaux,146,00:16:32.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dee24128-ca07-42ca-8275-80d1407cac21,2582,,,"[31.2, 29.3]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,134,Lille,143,['b7507a90-95f5-4926-9225-384ab2b1ac98'],34,,,,,,,,,,,,,,,,Lille,143,00:16:34.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110fd920-c1c8-4a21-805a-81158c1952c9,2587,,,"[45.5, 2.6]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,134,Lille,143,"['a130a85d-21fa-44e5-b9e5-bfc0b900c582', 'a876ce10-19ee-425e-aedc-d5bacfdb6a2f']",37,,,,,,,,,,,,,,,,Lille,143,00:16:37.263,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd865aa-36c8-43ce-b736-9cd4e42cbfb3,2591,,,"[53.2, 18.2]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,134,Lille,143,"['38bb3ac2-da1a-46b7-aec5-4afd12051e21', 'c2ca3c88-6daf-4a78-92b8-e7039826197a']",38,,,,,,,,,,,,,,,,Lille,143,00:16:38.573,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d36ec7-7931-4342-b72c-2905d25b6939,2594,,,"[95.5, 3.4]",3900581,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,134,Lille,143,['3f377c3f-2ffe-4fa6-aaab-aa644793bb74'],43,,,,,,,,,,,,,,,,Lille,143,00:16:43.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965d381c-c2cf-4db1-9714-522f0b27988b,2604,,,"[63.6, 47.3]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas Maurice-Belay,42430.0,Left Center Midfield,136,Bordeaux,146,['510071dd-8d7c-41e3-98ed-68b13edf8fd5'],8,,,,,,,,,,,,,,,,Bordeaux,146,00:17:08.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7409880-6d98-498a-9988-c0bc5e5b8c1e,2607,,,"[58.0, 61.1]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jaroslav Plašil,3150.0,Right Center Midfield,136,Bordeaux,146,['1e149892-2f9f-48c3-a840-50d87bb123cb'],10,,,,,,,,,,,,,,,,Bordeaux,146,00:17:10.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7a5c9f-a87e-4f3c-a4f4-a011f3e5954e,2610,,,"[65.6, 70.6]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Alejandro Rolan Silva,6739.0,Right Wing,136,Bordeaux,146,['e5f2dafe-f844-4ee0-99de-8b020ec1cea0'],11,,,,,,,,,,,,,,,,Bordeaux,146,00:17:11.614,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764bf1b-730f-450c-a9ff-dc078ac82550,2614,,,"[75.6, 60.4]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas Maurice-Belay,42430.0,Left Center Midfield,136,Bordeaux,146,['27f9faff-b235-40f3-9a0d-c336d62439b7'],13,,,,,,,,,,,,,,,,Bordeaux,146,00:17:13.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5295fb6-763d-4322-9326-d8c7c4eb036e,2616,,,"[52.1, 20.8]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mounir Obbadi,40697.0,Left Center Midfield,136,Bordeaux,146,"['2d6ec38c-4371-454b-9385-bd3126b97309', 'eddf9769-9cbe-42d3-b7a5-fb4438e4a7b1']",13,,,,,,,,,,,,,,,,Lille,143,00:17:13.166,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c406a02-c32d-43d3-8bc3-9375135ebc8b,2622,,,"[89.1, 15.1]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,137,Lille,143,['23c6b7d8-d7c5-4c8d-8fd2-44312c41e769'],20,,,,,,,,,,,,,,,,Lille,143,00:17:20.535,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f7977f2-03a6-4eda-9f65-c4e3b8a9bdb8,2624,,,"[75.6, 15.8]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,138,Bordeaux,146,['728f3c03-4fed-4b0d-a272-e9cbac0969d2'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:17:49.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e807d2a4-aac3-41c1-8531-a20a802e6f2d,2629,,,"[52.6, 58.4]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Amadou,11332.0,Right Center Midfield,138,Bordeaux,146,"['1da316dc-3b5b-4760-9e3e-f5b3aa52bb04', 'f73a9dca-1372-4d46-8198-ad67b4900149']",51,,,,,,,,,,,,,,,,Lille,143,00:17:51.360,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda85183-fd5f-4f9c-b52d-76836a036715,2634,,,"[19.3, 29.4]",3900581,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Carrasso,40533.0,Goalkeeper,138,Bordeaux,146,['8dad0f13-d4b2-42d6-b7d8-94ed9c035cf5'],56,,,,,,,,,,,,,,,,Bordeaux,146,00:17:56.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7cd559c-5e4e-415e-b964-8fee29b68414,2637,,,"[57.0, 44.5]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Right Wing,138,Bordeaux,146,['fe72f090-bca3-47ab-b82c-876426dc90cd'],1,,,,,,,,,,,,,,,,Bordeaux,146,00:18:01.169,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bef9093-c2d9-4a6e-956e-b50f12bb84a8,2639,,,"[86.2, 33.9]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,138,Bordeaux,146,['711f6ae3-6e33-4186-bbf3-8c97dbb783db'],4,,,,,,,,,,,,,,,,Lille,143,00:18:04.408,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378dcaff-f9a8-4309-8188-ae1f82c04cf7,2643,,,"[69.1, 54.9]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Right Wing,138,Bordeaux,146,['defe215d-9f97-49a4-b70a-f4d16d95093e'],17,,,,,,,,,,,,,,,,Bordeaux,146,00:18:17.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb187758-6821-45a9-88a6-d7b29c98deb1,2648,,,"[7.5, 39.9]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,138,Bordeaux,146,['f0a62f08-56c3-45a7-be11-4582befbd8e5'],21,,,,,,,,,,,,,,,,Lille,143,00:18:21.368,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef83c9a-c44d-4a15-94f9-3abf0ead373f,2652,,,"[56.5, 51.2]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Amadou,11332.0,Right Center Midfield,138,Bordeaux,146,['62e4c921-31c0-4cd5-8c2a-a04384e46866'],25,,,,,,,,,,,,,,,,Lille,143,00:18:25.732,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd67119a-4298-447a-8cbe-d68edfafbaec,2654,,,"[73.8, 9.7]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wahbi Khazri,3196.0,Left Wing,138,Bordeaux,146,['d6dcc2d2-7486-49e3-a8c1-fb14c6bca896'],28,,,,,,,,,,,,,,,,Bordeaux,146,00:18:28.784,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3278e6fa-46da-4f39-8aeb-a2f17a1577b6,2656,,,"[76.0, 66.7]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,139,Lille,143,['75b93e12-801c-42f8-aae6-65b698ed77e9'],44,,,,,,,,,,,,,,,,Lille,143,00:18:44.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f896ed2-2338-4e4f-a035-850fd7ce0d63,2660,,,"[10.0, 33.6]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,140,Bordeaux,146,['8f129bbb-4c4a-432c-b680-7c112aa161aa'],48,,,,,,,,,,,,,,,,Bordeaux,146,00:18:48.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a44461-a42f-45b1-bc89-cd9bf5258f2f,2663,,,"[57.2, 23.4]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,140,Bordeaux,146,['0662d933-0e6d-4164-ad2a-7979ea24fc8f'],52,,,,,,,,,,,,,,,,Bordeaux,146,00:18:52.623,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202691c-ce6a-499c-b3f4-0047bcaccd1d,2666,,,"[65.3, 37.1]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,140,Bordeaux,146,['1ecf2392-5b50-4f45-a03d-a739a6870837'],53,,,,,,,,,,,,,,,,Bordeaux,146,00:18:53.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51acc1ae-f875-45f7-9fb9-ab4048d1151e,2668,,,"[46.8, 78.2]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,140,Bordeaux,146,['c1e19ff4-ff2e-4953-b051-cd3c4e1a5376'],56,,,,,,,,,,,,,,,,Lille,143,00:18:56.516,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae68a88e-38bb-4388-980c-ba658ae1cb0c,2670,,,"[63.4, 75.8]",3900581,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Wing,140,Bordeaux,146,['c7f5d63f-dcad-4754-99cf-3b9b08a7d00c'],56,,,,,,,,,,,,,,,,Lille,143,00:18:56.676,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a07bdcb-0723-4248-8f4b-0ec05d4a996f,2673,,,"[50.5, 21.7]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,140,Bordeaux,146,['5ce9b112-3d93-4bd9-9220-44b236d889d6'],2,,,,,,,,,,,,,,,,Bordeaux,146,00:19:02.003,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714b879e-4ef1-4fe4-b563-2c0639232d48,2675,,,"[91.5, 58.2]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,140,Bordeaux,146,['9735e9b6-c9c7-4ed1-bdcd-a19f295e1515'],3,,,,,,,,,,,,,,,,Lille,143,00:19:03.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae22009-9217-4eba-9696-e6a272bebf42,2679,,,"[38.3, 38.7]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,140,Bordeaux,146,['472f81db-15a9-48be-81e1-44eb5fb2cbd1'],5,,,,,,,,,,,,,,,,Bordeaux,146,00:19:05.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9149ca0f-99b7-47f3-a4c7-e1303d708d0a,2682,,,"[40.2, 24.7]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,140,Bordeaux,146,['0820cd50-1bfa-4757-a8e3-3159aa47ffe5'],6,,,,,,,,,,,,,,,,Bordeaux,146,00:19:06.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b06c72-1520-465a-a846-e53c2b0055e6,2685,,,"[48.1, 5.0]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,140,Bordeaux,146,['e3450e0b-6a64-4b24-8fc8-f99ca5fc8a2d'],8,,,,,,,,,,,,,,,,Bordeaux,146,00:19:08.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5e4bcd-e066-48d1-9f68-6232800d1eb6,2688,,,"[62.2, 19.2]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,140,Bordeaux,146,['b3953640-02c9-4f97-8b12-bdcad529ceb6'],10,,,,,,,,,,,,,,,,Bordeaux,146,00:19:10.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6cb1b59-6111-45ad-8ef9-ab84f50c2f70,2691,,,"[93.5, 8.3]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,140,Bordeaux,146,['4f492188-39ab-4000-badb-4e904bff63c7'],13,,,,,,,,,,,,,,,,Bordeaux,146,00:19:13.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cadb87f-5186-465f-8ce8-13417f453437,2694,,,"[82.9, 22.1]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,140,Bordeaux,146,['91174073-e200-4db7-bce7-8b67687e7297'],18,,,,,,,,,,,,,,,,Bordeaux,146,00:19:18.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222420f5-94d0-444f-a8c3-233e010479dd,2697,,,"[82.7, 37.1]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,140,Bordeaux,146,['0a22a1bb-bc49-4c33-aa24-82322eaf189e'],19,,,,,,,,,,,,,,,,Bordeaux,146,00:19:19.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33f5770-5c4d-48f7-8c8d-a79bb92a0a78,2700,,,"[73.5, 38.2]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,140,Bordeaux,146,['66166759-5e59-4543-925b-6e4def4e22c5'],21,,,,,,,,,,,,,,,,Bordeaux,146,00:19:21.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f21c10-3d54-4dac-aa77-73e4476907f2,2703,,,"[89.5, 77.9]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,140,Bordeaux,146,['501ea73a-dd19-48c6-b20c-784477d1c83d'],24,,,,,,,,,,,,,,,,Bordeaux,146,00:19:24.376,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40b1bdc-8668-4c4f-8103-9fa03d320001,2706,,,"[107.2, 48.8]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,140,Bordeaux,146,['16ea7f27-a826-4a90-a9df-59312cd113d7'],28,,,,,,,,,,,,,,,,Bordeaux,146,00:19:28.103,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5ce295-de16-423d-b015-dc34a8c83d7b,2708,,,"[35.9, 13.7]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,140,Bordeaux,146,['562d2192-9041-4a00-b82c-3e58d52ddd7e'],29,,,,,,,,,,,,,,,,Lille,143,00:19:29.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68fed391-abf3-428b-9c6b-7e792ee505fd,2712,,,"[77.4, 43.8]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,140,Bordeaux,146,['e84f47ac-32dc-4773-9287-9b34abd8b7fb'],31,,,,,,,,,,,,,,,,Bordeaux,146,00:19:31.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fcf04c2-233c-4e1c-a271-f4f1d1523b8e,2715,,,"[74.9, 13.2]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,140,Bordeaux,146,['2ea97579-b620-4a0d-a357-d06a2b2bc86a'],33,,,,,,,,,,,,,,,,Bordeaux,146,00:19:33.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8af42f7-b2a5-45e5-aedc-467a055d2f8d,2718,,,"[94.2, 7.3]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,140,Bordeaux,146,['3eaed48b-1342-4abc-b22e-701b64cd433d'],34,,,,,,,,,,,,,,,,Bordeaux,146,00:19:34.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04f754c-5440-47fd-b38f-98a63b50d8a2,2721,,,"[101.0, 20.1]",3900581,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,140,Bordeaux,146,['084ca417-a227-45e5-aad4-6c823189f931'],37,,,,,,,,,,,,,,,,Bordeaux,146,00:19:37.363,Ball Receipt*,
