50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,0ea6c142-2408-4585-8bfa-024c0057a501,2929,,"[12.5, 44.1]",3900514,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,176,Guingamp,142,['217c3559-74a7-4904-9846-b95ce26f8c5e'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:42:02.433,Clearance,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0f68731-4e2c-4be0-af04-62d6617221ba,138,,"[98.2, 39.3]",3900514,3,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sloan Privat,4799.0,Left Center Forward,7,Guingamp,142,,6,,,,,,,,,,,,,,,,,Guingamp,142,00:03:06.228,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7b05bbf2-1ca8-4819-b2c1-dcb54c0702c2,180,,"[110.0, 46.1]",3900514,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,10,Guingamp,142,,54,,,,,,,,,,,,,,,,,Guingamp,142,00:04:54.194,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ad7077f5-4de3-49c5-940a-768eb3f26682,209,,"[80.9, 9.6]",3900514,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sloan Privat,4799.0,Left Center Forward,10,Guingamp,142,['8e3b320b-9987-471e-a6b1-12a4d02bcd9d'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:05:22.264,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,59ebd498-dda5-49a1-9f28-9c11fcff0276,435,,"[64.9, 50.6]",3900514,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,21,Guingamp,142,,39,,,,,,,,,,,,,,,,,Guingamp,142,00:12:39.140,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8fcfc1d9-2c92-49de-87c5-bed56c5910de,515,,"[71.9, 60.5]",3900514,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,26,Guingamp,142,,56,,,,,,,,,,,,,,,,,Guingamp,142,00:14:56.478,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,47f604dc-7a15-4371-b169-470e4c092566,628,,"[30.6, 69.9]",3900514,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,32,Toulouse,130,,34,,,,,,,,,,,,,,,,,Toulouse,130,00:17:34.221,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,464e171d-9a83-40d8-b88b-4f9b435eb67b,744,,"[53.7, 20.7]",3900514,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,35,Toulouse,130,,40,,,,,,,,,,,,,,,,,Toulouse,130,00:19:40.855,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,298e22c7-aaa7-4fd0-9e69-7138d01be9e6,1053,,"[75.1, 42.3]",3900514,30,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sloan Privat,4799.0,Left Center Forward,55,Guingamp,142,,5,,,,,,,,,,,,,,,,,Guingamp,142,00:30:05.991,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ecc3a5b6-db69-4a99-be5c-d14cc15ef488,1067,,"[49.5, 37.0]",3900514,30,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,55,Guingamp,142,,10,,,,,,,,,,,,,,,,,Toulouse,130,00:30:10.589,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d645ea9-3d49-4629-b3c4-43e332f2abdb,1427,,"[65.9, 75.0]",3900514,41,,,,,,,,,,,,,,,,,,,,,,1,Other,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,75,Guingamp,142,['6d729f3c-e3ee-401c-84ed-986709961498'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:41:25.759,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ba0f7531-0448-402c-94e7-24f89818c38c,1482,,"[109.8, 34.6]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,79,Toulouse,130,,15,,,,,,,,,,,,,,,,,Toulouse,130,00:43:15.846,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c3753e83-b432-4bc8-8339-ba725f8b0fbd,1643,,"[73.0, 56.4]",3900514,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,86,Guingamp,142,,31,,,,,,,,,,,,,,,,,Toulouse,130,00:01:31.140,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f4e36c3b-ed23-4152-91c8-9a42455635da,1716,,"[95.2, 19.7]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,91,Toulouse,130,,13,,,,,,,,,,,,,,,,,Toulouse,130,00:03:13.607,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8e015b30-e0aa-4cc9-a455-95e53332e699,1752,,"[32.5, 72.1]",3900514,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,94,Toulouse,130,['ea084f01-f34a-41cd-bf69-8b6d5e248874'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:05:01.219,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dbbc120e-22f5-431c-8b46-a71b7d8e6ae1,1814,,"[65.1, 57.9]",3900514,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,97,Toulouse,130,,52,,,,,,,,,,,,,,,,,Toulouse,130,00:05:52.053,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,038a3a5b-d46d-42af-94fb-88d1ad7354a8,1905,,"[109.6, 3.9]",3900514,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Left Midfield,102,Guingamp,142,,11,,,,,,,,,,,,,,,,,Guingamp,142,00:08:11.994,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3cde39e2-1848-41a2-9aa2-9e075c576351,1934,,"[104.5, 9.9]",3900514,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Midfield,104,Guingamp,142,['884cd5f6-c25a-4f35-9bfb-c00bfbb69af1'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:08:48.368,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cada502b-c20c-40a0-a725-ad0a76baee10,1994,,"[95.5, 39.3]",3900514,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,108,Toulouse,130,,59,,,,,,,,,,,,,,,,,Toulouse,130,00:09:59.749,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e1be7123-a953-40c2-bff9-dc5ee552904d,2029,,"[65.2, 8.0]",3900514,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Midfield,110,Toulouse,130,,35,,,,,,,,,,,,,,,,,Guingamp,142,00:10:35.823,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,495f1558-58ad-48bb-9cdd-a80d4cdbf944,2175,,"[54.0, 34.0]",3900514,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,118,Toulouse,130,,42,,,,,,,,,,,,,,,,,Toulouse,130,00:14:42.937,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c89bc436-97a8-459a-ae7f-6117416017dd,2277,,"[88.0, 37.1]",3900514,63,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,129,Toulouse,130,['9387f3b7-8ced-4743-9859-953e229d2e9b'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:18:07.913,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c089650e-4eb1-447f-a265-b244b0a791da,2310,,"[77.2, 12.8]",3900514,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sloan Privat,4799.0,Left Center Forward,133,Guingamp,142,['6ab17e80-805f-419b-ab85-a456461bc108'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:19:50.138,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5d7a9167-3a6b-4871-a2fb-e863396bec77,2517,,"[103.3, 5.1]",3900514,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,154,Guingamp,142,['03b09ed8-7425-400d-b472-24811f356a45'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:30:01.805,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c6318f1c-73a4-4ce0-b61a-4cf4255d0094,2592,,"[81.1, 10.2]",3900514,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mana Dembélé,7483.0,Left Center Forward,159,Guingamp,142,['85292be1-fb31-4daf-9051-f2cbe2194768'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:31:37.290,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2499475a-58f6-4d4a-b977-579bb2031051,2599,,"[83.3, 17.2]",3900514,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Left Midfield,159,Guingamp,142,,41,,,,,,,,,,,,,,,,,Guingamp,142,00:31:41.005,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6ed2c009-4f24-48fa-8938-630b72564fa6,2617,,"[113.6, 66.1]",3900514,77,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Óscar Guido Trejo,11540.0,Center Attacking Midfield,161,Toulouse,130,,16,,,,,,,,,,,,,,,,,Toulouse,130,00:32:16.600,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eee9a15a-a2b5-416a-abfe-b35e488ccbf6,2840,,"[109.1, 59.6]",3900514,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Coco,3363.0,Right Midfield,170,Guingamp,142,,44,,,,,,,,,,,,,,,,,Guingamp,142,00:38:44.422,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,55f1eead-f812-4991-a7a9-d075451be62b,2901,,"[57.0, 40.3]",3900514,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,175,Guingamp,142,,39,,,,,,,,,,,,,,,,,Guingamp,142,00:40:39.121,Miscontrol,
,,,,,,,,,,,,,,,,,,1.08179,,,,,,,,,,,,,,,ac709cc0-7978-4e28-9d9f-d5c541ff143a,141,,"[103.6, 42.7]",3900514,3,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,7,Guingamp,142,"['25804eaa-384f-4956-a153-809f95c41f43', '27607ed2-326e-4b92-ae7b-cd04f6078aa8']",6,,Left Foot,"[120.0, 43.7, 3.7]",True,"[{'location': [79.7, 49.6], 'player': {'id': 6723, 'name': 'Wissam Ben Yedder'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [89.1, 16.3], 'player': {'id': 31174, 'name': 'Jean-Daniel Akpa Akpro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.0, 27.7], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 37.4], 'player': {'id': 30447, 'name': 'Jean-Armel Kana-Biyik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 33.3], 'player': {'id': 3030, 'name': 'Wergiton do Rosário Calmon'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 37.5], 'player': {'id': 8677, 'name': 'Marcel Tisserand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 40.6], 'player': {'id': 41385, 'name': 'Ali Nadhoim Ahamada'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 44.2], 'player': {'id': 44065, 'name': 'William Matheus da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [82.5, 25.2], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [84.1, 13.0], 'player': {'id': 30182, 'name': 'Dorian Lévêque'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [79.2, 33.5], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [82.5, 35.8], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [95.1, 32.0], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.3, 38.7], 'player': {'id': 4799, 'name': 'Sloan Privat'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.4, 67.1], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Off T,0.14390376,Half Volley,Open Play,,,,,,Guingamp,142,00:03:06.949,Shot,True
,,,,,,,,,,,,,,,,,,1.204187,,,,,,,,,,,,,,,18121266-b5f4-4966-b997-33bdd068f57a,260,,"[85.7, 49.6]",3900514,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannis Salibur,3122.0,Left Midfield,12,Guingamp,142,['282c27d2-6922-4146-afb0-98e434f505f1'],19,,Left Foot,"[117.5, 39.2, 1.1]",,"[{'location': [100.7, 32.8], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 46.5], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 42.6], 'player': {'id': 44065, 'name': 'William Matheus da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 40.6], 'player': {'id': 31174, 'name': 'Jean-Daniel Akpa Akpro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.9, 39.4], 'player': {'id': 8677, 'name': 'Marcel Tisserand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 38.0], 'player': {'id': 30447, 'name': 'Jean-Armel Kana-Biyik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 36.0], 'player': {'id': 3030, 'name': 'Wergiton do Rosário Calmon'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 45.4], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.4, 40.3], 'player': {'id': 41385, 'name': 'Ali Nadhoim Ahamada'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.3, 52.7], 'player': {'id': 11540, 'name': 'Óscar Guido Trejo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.2, 46.9], 'player': {'id': 6723, 'name': 'Wissam Ben Yedder'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.9, 33.2], 'player': {'id': 30182, 'name': 'Dorian Lévêque'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.1, 40.9], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.7, 41.7], 'player': {'id': 4799, 'name': 'Sloan Privat'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.2, 42.3], 'player': {'id': 3213, 'name': 'Jimmy Briand'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.7, 47.0], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.3, 46.9], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.5, 57.3], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Saved,0.0073188143,Normal,Free Kick,,,,,,Guingamp,142,00:07:19.518,Shot,
,,,,,,,,,,,,,,,,,,0.069869,,,,,,,,,,,,,,,150c12dd-2b72-486c-bc12-f3b818dbab31,451,,"[104.4, 24.8]",3900514,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,22,Toulouse,130,"['0514fdd8-3e19-432d-93c2-80dfaa4bd92f', 'a9f1dc41-1780-494f-a34b-35985d5a2890']",52,,Right Foot,"[105.4, 25.7]",,"[{'location': [116.9, 36.3], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.5, 24.5], 'player': {'id': 11540, 'name': 'Óscar Guido Trejo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.5, 45.1], 'player': {'id': 6723, 'name': 'Wissam Ben Yedder'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.4, 47.2], 'player': {'id': 30182, 'name': 'Dorian Lévêque'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.2, 36.5], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 30.9], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 38.8], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.3, 22.6], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.9, 29.8], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 25.8], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",d15a0bf9-f44b-4107-a4a3-f2ea0e867b0a,,Blocked,0.02569126,Normal,Open Play,,,,,,Toulouse,130,00:12:52.444,Shot,
,,,,,,,,,,,,,,,,,,1.212514,,,,,,,,,,,,,,,6aee6e67-6568-46c7-b6e5-214015c6bef1,1007,,"[95.1, 49.5]",3900514,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,50,Toulouse,130,['bcbec669-de96-414a-8322-2718817e22fc'],27,,Right Foot,"[120.0, 42.2, 5.3]",,"[{'location': [104.7, 45.6], 'player': {'id': 4799, 'name': 'Sloan Privat'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.6, 40.6], 'player': {'id': 3030, 'name': 'Wergiton do Rosário Calmon'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.9, 49.2], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.8, 47.1], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 46.3], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 42.4], 'player': {'id': 30182, 'name': 'Dorian Lévêque'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.9, 48.2], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.5, 40.2], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 43.9], 'player': {'id': 6723, 'name': 'Wissam Ben Yedder'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.2, 44.4], 'player': {'id': 11540, 'name': 'Óscar Guido Trejo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.8, 37.3], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.7, 39.8], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 38.9], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.6, 34.8], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.2, 35.8], 'player': {'id': 3213, 'name': 'Jimmy Briand'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.1, 40.0], 'player': {'id': 44065, 'name': 'William Matheus da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.2, 32.8], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,Off T,0.056608126,Normal,Free Kick,,,,,,Toulouse,130,00:27:27.209,Shot,
,,,,,,,,,,,,,,,,,,0.265924,,,,,,,,,,,,,,,76df5782-533b-4e95-b701-7a28a93cc596,1023,,"[107.5, 37.9]",3900514,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Forward,52,Toulouse,130,['8e0f94e6-b371-4e6e-8d36-3d2f83897d26'],17,,Left Foot,"[113.6, 38.5, 1.4]",True,"[{'location': [112.5, 47.4], 'player': {'id': 2936, 'name': 'Christophe Kerbrat'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 53.7], 'player': {'id': 6723, 'name': 'Wissam Ben Yedder'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.7, 38.7], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.9, 45.1], 'player': {'id': 30182, 'name': 'Dorian Lévêque'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.3, 38.9], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",8eba29fb-cdc6-4382-948f-98bf093adaaa,,Saved,0.4325309,Normal,Open Play,,,,,,Toulouse,130,00:28:17.895,Shot,
