50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.84,,,,,,,,,,,,,,e6e8c51f-909e-40e2-a630-78edc58b0f91,2673,,"[31.7, 11.3]",3900562,64,,,,,2.347756,,Right Foot,,,,"[8.2, 35.2]",,Ground Pass,,33.518055,,,Kevin Trapp,4440.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,130,Paris Saint-Germain,131,"['7b5f5def-6011-4e40-9ee3-2ba15bc6a933', 'ed8515fd-c715-4d76-a85c-e295f5dc6810']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:09.691,Pass,True
,,,,,,,,,,,,,,,,,,,3.072028,,,,,,,,,,,,,,5420b6a2-cd35-4845-9405-b17770aa883f,2675,,"[8.2, 35.2]",3900562,64,,,,,-0.5468522,,Right Foot,,,,"[58.3, 4.7]",,High Pass,,58.65373,Incomplete,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,130,Paris Saint-Germain,131,"['1cbc954f-efc4-4cef-b6e4-37e719c80cfd', 'be8184ad-cd02-4707-870a-c759b08d7fd2']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:12.531,Pass,
,,,,,,,,,,,,,,,,,,,1.833565,,,,,,,,,,,,,,55c6b29a-e474-4f4c-8419-4438d3e8d504,2679,,"[59.3, 74.0]",3900562,64,,,,,-2.7081373,,Right Foot,,,,"[47.2, 68.4]",,Ground Pass,,13.333041,,,Syam Ben Youssef,5656.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,131,Caen,140,['e1f2ce54-0057-4e0b-92a8-151a243ba277'],16,,,,,,,,,,,,,,,,,,Caen,140,00:19:16.235,Pass,
,,,,,,,,,,,,,,,,,,,1.528056,,,,,,,,,,,,,,55b7a55e-ee2d-4448-8cee-d1423a657482,2682,,"[47.2, 68.4]",3900562,64,,,,,-1.0473531,,Right Foot,,,,"[57.3, 50.9]",,Ground Pass,,20.205444,,,Jean-Victor Makengo,4255.0,,,,,,2,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,131,Caen,140,['2b40d349-d53a-435e-b481-31010af142f3'],18,,,,,,,,,,,,,,,,,,Caen,140,00:19:18.108,Pass,
,,,,,,,,,,,,,,,,,,,1.152657,,,,,,,,,,,,,,7b36553d-3208-4106-92cc-ec6f356009c4,2687,,"[55.0, 40.4]",3900562,64,,,,,-1.7607846,,Left Foot,,,,"[51.5, 22.2]",,Ground Pass,,18.533484,,,Chaker Alhadhur,7237.0,,,,,,2,Regular Play,Jean-Victor Makengo,4255.0,Left Defensive Midfield,131,Caen,140,"['035d98c9-65fe-4cf6-9d06-94e6e2f96899', 'a5169534-1fc6-4937-9c0f-3cdb2755847d']",21,,,,,,,,,,,,,,,,,,Caen,140,00:19:21.662,Pass,True
,,,,,,,,,,,,,,,,,,,3.492418,,,,,,,,,,,,,,a8fb22b6-912a-402d-8c04-6b9dbed24877,2699,,"[29.4, 42.6]",3900562,64,,,,,-0.17453983,,Left Foot,,,,"[72.5, 35.0]",,High Pass,,43.764942,Incomplete,,Andy Delort,3038.0,,,,,Recovery,2,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,132,Paris Saint-Germain,131,"['20ff4648-82c6-4812-90c2-a797e6a822f2', '3a9c411c-e18c-4104-a069-8c321e5688c7', '773d00f7-f55a-4031-be27-d2f0457f077b']",27,,,,,,,,,,,,,,,,,,Caen,140,00:19:27.721,Pass,True
,,,,,,,,,,,,,,,,,,,2.961463,,,,,,,,,,,,,,20ff4648-82c6-4812-90c2-a797e6a822f2,2701,,"[47.6, 45.1]",3900562,64,,,,,-2.7416883,,Right Foot,,,,"[28.2, 36.9]",,Low Pass,,21.061813,,,David Luiz Moreira Marinho,3956.0,,,,,Recovery,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,132,Paris Saint-Germain,131,"['a8fb22b6-912a-402d-8c04-6b9dbed24877', 'e497e244-09e0-4f2d-a59b-a45e250bde98']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:31.213,Pass,
,,,,,,,,,,,,,,,,,,,2.999997,,,,,,,,,,,,,,7b430006-bf5f-4298-a880-cd583ea3d4ff,2703,,"[28.2, 36.9]",3900562,64,,,,,2.5065658,,Right Foot,,,,"[9.2, 50.9]",,Ground Pass,,23.600847,,,Kevin Trapp,4440.0,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,132,Paris Saint-Germain,131,['a88785c2-b871-4130-acf8-bbfbdf473c78'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:34.175,Pass,
,,,,,,,,,,,,,,,,,,,3.268415,,,,,,,,,,,,,,44921c84-f1e8-4122-a8e6-d7f0bd156b91,2706,,"[9.2, 51.5]",3900562,64,,,,,0.44000807,,Right Foot,,,,"[67.4, 78.9]",,High Pass,,64.327286,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,132,Paris Saint-Germain,131,"['2645a3b8-8dc1-477b-940c-30c9ecf44c4e', '5e7ed0c4-8ece-43a0-8167-e584b7263cc0']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:37.175,Pass,True
,,,,,,,,,,,,,,,,,,,1.63514,,,,,,,,,,,,,,ed019c04-7cd9-440c-a125-335155e97ffd,2710,,"[66.6, 78.3]",3900562,64,,,,,3.1415927,,Right Foot,,,,"[49.7, 78.3]",,High Pass,,16.9,,,Serge Aurier,3481.0,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,132,Paris Saint-Germain,131,"['07d65975-3220-408b-8e36-c3f6e4f89864', 'be7144c4-ff05-4b80-8312-5d7edb4cfeb8']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:42.763,Pass,True
,,,,,,,,,,,,,,,,,,,1.14433,,,,,,,,,,,,,,b381618a-bb7d-44c0-afea-8708e68f4ab8,2713,,"[49.2, 76.7]",3900562,64,,,,,-1.4390341,,Right Foot,,,,"[50.3, 68.4]",,Ground Pass,,8.372574,,,Adrien Rabiot,3026.0,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,132,Paris Saint-Germain,131,['4427f306-7d7e-4958-99bb-72af81f7bcf9'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:45.164,Pass,
,,,,,,,,,,,,,,,,,,,0.586889,,,,,,,,,,,,,,17eda257-5e59-4bb1-8a06-17775a7013c0,2715,,"[50.3, 68.4]",3900562,64,,,,,2.2627177,,Left Foot,,,,"[47.4, 71.9]",,Ground Pass,,4.545327,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,132,Paris Saint-Germain,131,['1eb2aeab-5679-4559-acc5-2ef3dc7b9bfc'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:46.309,Pass,
,,,,,,,,,,,,,,,,,,,1.25803,,,,,,,,,,,,,,4565b775-599f-4fc4-8f17-d9438add5224,2720,,"[42.4, 69.4]",3900562,64,,,,,-2.807264,,Right Foot,,,,"[32.9, 66.1]",,Ground Pass,,10.056838,,,Thiago Emiliano da Silva,3295.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,132,Paris Saint-Germain,131,"['6de3e4ed-04dc-408c-8166-641a283e0a85', 'c77beba1-ef9a-4aef-8e31-5e1a9b618378']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:48.376,Pass,True
,,,,,,,,,,,,,,,,,,,1.59666,,,,,,,,,,,,,,2ac2f9c0-9d2d-4485-835b-e5448b5e7c75,2723,,"[32.7, 62.8]",3900562,64,,,,,-1.7746553,,Right Foot,,,,"[28.4, 42.0]",,Ground Pass,,21.23982,,,David Luiz Moreira Marinho,3956.0,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,132,Paris Saint-Germain,131,['0ed39dca-67b9-486f-a271-f9084573caf9'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:50.905,Pass,
,,,,,,,,,,,,,,,,,,,2.070497,,,,,,,,,,,,,,70d5314c-2ea1-410d-a03a-20ed3cc05b28,2726,,"[30.5, 39.5]",3900562,64,,,,,-1.2260236,,Right Foot,,,,"[43.5, 3.3]",,Ground Pass,,38.46349,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,132,Paris Saint-Germain,131,['c0dfb449-8396-4cd2-b7f9-c84bcf43d79f'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:54.196,Pass,
,,,,,,,,,,,,,,,,,,,2.412568,,,,,,,,,,,,,,dbe9a8d7-80f6-487e-af7f-ad11c52b5196,2730,,"[34.8, 3.9]",3900562,65,,,,,2.500737,,Right Foot,,,,"[4.5, 26.5]",,Ground Pass,,37.800133,,,Kevin Trapp,4440.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,132,Paris Saint-Germain,131,"['3ef5e4da-1643-42d0-b268-569b5a8b3b16', 'b78acc8d-4a71-4c6c-b335-936716e7f68e']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:01.663,Pass,True
,,,,,,,,,,,,,,,,,,,2.958439,,,,,,,,,,,,,,2f8b66de-74f1-4d3f-a127-2eb48f125e23,2732,,"[4.5, 26.5]",3900562,65,,,,,-0.3686959,,Right Foot,,,,"[57.3, 6.1]",,High Pass,,56.603886,Incomplete,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,132,Paris Saint-Germain,131,"['3b4cda61-40fa-445f-860e-81951a52fc7b', 'b28b3343-16dd-4665-a4af-4a95d4e6178b']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:04.076,Pass,
,,,,,,,,,,,,,,,,,,,1.672479,,,,,,,,,,,,,,3b4cda61-40fa-445f-860e-81951a52fc7b,2735,,"[62.8, 74.0]",3900562,65,,,,True,-0.114876606,,,,,,"[81.0, 71.9]",,High Pass,,18.320753,,,Ronny Rodelin,2955.0,,,,,Recovery,2,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,133,Caen,140,"['2f8b66de-74f1-4d3f-a127-2eb48f125e23', '4293dcdf-7ceb-4c7b-8508-2710598a070d', '85a42356-8e4e-4102-b457-2dd09794aebf']",7,,,,,,,,,,,,,,,,,,Caen,140,00:20:07.034,Pass,True
,,,,,,,,,,,,,,,,,,,0.668579,,,,,,,,,,,,,,cbaa8208-443d-42da-9abc-460fcb2707e9,2737,,"[81.0, 71.9]",3900562,65,,,,,-1.5707964,,Right Foot,,,,"[81.0, 65.3]",,Low Pass,,6.6,,,Julien Féret,2959.0,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,133,Caen,140,['f8a40675-acb0-46d3-bcad-54e2b7a015fd'],8,,,,,,,,,,,,,,,,,,Caen,140,00:20:08.706,Pass,
,,,,,,,,,,,,,,,,,,,1.265733,,,,,,,,,,,,,,31f9652e-40d6-46d4-b98a-c16de0da353c,2740,,"[81.0, 65.3]",3900562,65,,,,,1.5898416,,Right Foot,,,,"[80.8, 75.8]",,Ground Pass,,10.5019045,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,133,Caen,140,['49885106-0717-4031-bddb-3c133f100e3f'],9,,,,,,,,,,,,,,,,,,Caen,140,00:20:09.432,Pass,
,,,,,,,,,,,,,,,,,,,1.786893,,,,,,,,,,,,,,3bd3fdc2-7e05-48f3-ae2f-ee1ac3ab41da,2744,,"[117.9, 73.1]",3900562,65,,,,,-1.8347601,,Right Foot,,True,,"[111.9, 50.9]",,Ground Pass,,22.996521,Incomplete,,Andy Delort,3038.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,133,Caen,140,"['6d4b2b7f-5a79-4426-94ad-934487b03b46', '84f3ab5f-9507-4bfc-94c4-0a857177715c', '91e2a907-1aa8-46fc-9e51-b0b92d595224']",16,,,,,,,,,,,,,,,,,,Caen,140,00:20:16.402,Pass,True
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,6d4b2b7f-5a79-4426-94ad-934487b03b46,2746,,"[8.2, 29.2]",3900562,65,,,,,-0.9234042,,Right Foot,,,,"[11.3, 25.1]",,Ground Pass,,5.140039,,,Adrien Rabiot,3026.0,,,,,Recovery,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,133,Caen,140,"['35605b69-41ba-4cb0-a681-069744bd494e', '3bd3fdc2-7e05-48f3-ae2f-ee1ac3ab41da']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:18.189,Pass,
,,,,,,,,,,,,,,,,,,,2.860942,,,,,,,,,,,,,,09d8ce5c-a543-4ff6-b234-2d78f9497625,2750,,"[9.8, 23.3]",3900562,65,,,,,-1.6054145,,Left Foot,,,,"[9.0, 0.2]",,Ground Pass,,23.113848,Out,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,133,Caen,140,"['d4097fbb-5952-439f-a1d8-bf12ca389072', 'd906e069-4307-492b-b42d-4e594c2c4c8f']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:20.461,Pass,True
,,,,,,,,,,,,,,,,,,,1.443454,,,,,,,,,,,,,,7eaf802e-8538-492d-b6da-33376ec7cb27,2752,,"[111.1, 80.0]",3900562,65,,True,,,-2.691833,,,,,,"[99.5, 74.4]",,Low Pass,,12.880994,,,Ronny Rodelin,2955.0,,,,,Throw-in,2,From Throw In,Dennis Appiah,22111.0,Right Back,134,Caen,140,['0e6aeb43-3c15-4538-bf5e-c9eba932fbb1'],24,,,,,,,,,,,,,,,,,,Caen,140,00:20:24.997,Pass,
,,,,,,,,,,,,,,,,,,,0.838904,,,,,,,,,,,,,,5166a0ce-49c0-4d42-a511-4acec09a43c3,2754,,"[101.6, 75.0]",3900562,65,,,,,-1.2077256,,Right Foot,,,,"[110.3, 52.1]",,Low Pass,,24.496939,Incomplete,,Julien Féret,2959.0,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Wing,134,Caen,140,"['6c9f5b3e-0198-40df-b8dd-086f8317b2d0', 'b0bebb9e-7a70-41cb-a622-99e7ee9f02e3']",29,,,,,,,,,,,,,,,,,,Caen,140,00:20:29.067,Pass,
,,,,,,,,,,,,,,,,,,,1.928208,,,,,,,,,,,,,,b727e8c9-f413-4c4a-a54d-810109d557a2,2757,,"[95.2, 80.0]",3900562,65,,,,,-2.0785792,,,,,,"[81.4, 55.2]",,High Pass,,28.38098,,,Jean-Victor Makengo,4255.0,,,,,Throw-in,2,From Throw In,Ronny Rodelin,2955.0,Right Wing,135,Caen,140,['9123d3f0-4fe9-4dcd-a639-44395dae5f63'],34,,,,,,,,,,,,,,,,,,Caen,140,00:20:34.387,Pass,
,,,,,,,,,,,,,,,,,,,4.383512,,,,,,,,,,,,,,97170024-bb82-4dc9-b0a9-a77daa5975f9,2759,,"[81.6, 53.5]",3900562,65,,True,,,-0.92067486,,Right Foot,,,,"[120.0, 3.0]",,High Pass,,63.44139,Out,,Chaker Alhadhur,7237.0,,True,,,,2,From Throw In,Jean-Victor Makengo,4255.0,Left Defensive Midfield,135,Caen,140,['e5e88ad2-20e1-411a-aaba-83d7fb33601f'],38,,,,,,,,,,,,,,,,,,Caen,140,00:20:38.198,Pass,
,,,,,,,,,,,,,,,,,,,2.62009,,,,,,,,,,,,,,8f07f4bd-fdd4-446c-871c-a451774745a1,2763,,"[7.0, 44.1]",3900562,66,,,,,0.2649991,,Right Foot,,,,"[67.8, 60.6]",,High Pass,,62.999126,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,Goal Kick,2,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,136,Paris Saint-Germain,131,"['5cb5d161-a464-42b8-9069-58fef0a16c72', 'd32a12c6-6bc7-4128-9ff1-b532f356ec19']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:05.591,Pass,
,,,,,,,,,,,,,,,,,,,0.792656,,,,,,,,,,,,,,d32a12c6-6bc7-4128-9ff1-b532f356ec19,2765,,"[52.3, 19.5]",3900562,66,,,,,0.22527678,,Right Foot,,,,"[57.1, 20.6]",,High Pass,,4.924429,,,Jean-Victor Makengo,4255.0,,,,,Recovery,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,137,Caen,140,"['8f07f4bd-fdd4-446c-871c-a451774745a1', 'dc2cc446-4d8b-4198-a442-08b264823fa3']",8,,,,,,,,,,,,,,,,,,Caen,140,00:21:08.212,Pass,
,,,,,,,,,,,,,,,,,,,1.483992,,,,,,,,,,,,,,f1b78383-fe69-4553-a1c8-a61073f011a1,2769,,"[57.1, 20.6]",3900562,66,,,,,-2.0526652,,Right Foot,,,,"[48.0, 3.2]",,Ground Pass,,19.635937,,,Chaker Alhadhur,7237.0,,,,,,2,Regular Play,Jean-Victor Makengo,4255.0,Left Defensive Midfield,137,Caen,140,"['384fbabf-93f9-46f1-b90e-336ae72e213c', '65815506-57e4-4e5f-b0f4-c2c5c36e2d6c']",10,,,,,,,,,,,,,,,,,,Caen,140,00:21:10.099,Pass,True
,,,,,,,,,,,,,,,,,,,0.961914,,,,,,,,,,,,,,f01cb7c1-198b-4617-a31a-5abdad9b2f74,2773,,"[52.7, 7.2]",3900562,66,,,,,-0.3343285,,Right Foot,,,,"[62.2, 3.9]",,Ground Pass,,10.056838,,,Jean-Victor Makengo,4255.0,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,137,Caen,140,"['2dab1f66-139a-413a-8932-e0f0e1d1729e', '7a453d62-9822-4576-92be-57b9951f12d6']",12,,,,,,,,,,,,,,,,,,Caen,140,00:21:12.596,Pass,True
,,,,,,,,,,,,,,,,,,,1.715725,,,,,,,,,,,,,,8b2e2af7-5517-4727-a921-1d604dc57687,2777,,"[51.9, 0.4]",3900562,66,,,,,2.9582448,,Right Foot,,,,"[36.8, 3.2]",,Ground Pass,,15.357409,,,Damien Da Silva,4386.0,,,,,,2,Regular Play,Jean-Victor Makengo,4255.0,Left Defensive Midfield,137,Caen,140,['2364d6ba-c5d4-431f-a36c-5af8da38589c'],16,,,,,,,,,,,,,,,,,,Caen,140,00:21:16.470,Pass,
,,,,,,,,,,,,,,,,,,,2.986229,,,,,,,,,,,,,,ddd8d258-9ade-4433-acba-5e45675b2981,2780,,"[34.8, 3.7]",3900562,66,,,,,0.08353719,,Right Foot,,,,"[76.6, 7.2]",,High Pass,,41.946274,Incomplete,,Andy Delort,3038.0,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,137,Caen,140,"['7a9ced60-5492-4783-8b81-cc4140cf896e', '85963367-083c-43a5-aeb4-8bd77d30c6e1']",18,,,,,,,,,,,,,,,,,,Caen,140,00:21:18.309,Pass,
,,,,,,,,,,,,,,,,,,,1.052595,,,,,,,,,,,,,,7a9ced60-5492-4783-8b81-cc4140cf896e,2783,,"[43.5, 72.9]",3900562,66,,,,True,-0.45942822,,,,,,"[53.0, 68.2]",,High Pass,,10.599056,Incomplete,,Adrien Rabiot,3026.0,,,,,Recovery,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,137,Caen,140,"['1ef57658-d1e7-417a-99bc-08d00562807e', '334d8752-9894-4a5a-a62d-49c38f3aceb0', 'a50752ed-dcae-4387-aac9-9f12b643055e', 'ddd8d258-9ade-4433-acba-5e45675b2981']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:21.295,Pass,True
,,,,,,,,,,,,,,,,,,,0.412713,,,,,,,,,,,,,,334d8752-9894-4a5a-a62d-49c38f3aceb0,2785,,"[67.1, 11.9]",3900562,66,,,,,0.0,,Left Foot,,,,"[71.7, 11.9]",,Low Pass,,4.6,Incomplete,,Andy Delort,3038.0,,,,,Recovery,2,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,137,Caen,140,"['7a9ced60-5492-4783-8b81-cc4140cf896e', 'bd6c6e52-f061-4174-8fc1-92e64ad58b91', 'd91c5b19-d036-49f5-86b8-649287b346fd']",22,,,,,,,,,,,,,,,,,,Caen,140,00:21:22.348,Pass,
,,,,,,,,,,,,,,,,,,,2.021631,,,,,,,,,,,,,,903c1512-bb44-4905-aeda-7053b6432def,2789,,"[70.5, 11.5]",3900562,66,,,,,-1.2169712,,Right Foot,,,,"[74.6, 0.4]",,Ground Pass,,11.833005,Incomplete,,Vincent Bessat,2992.0,,,,,Recovery,2,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,137,Caen,140,"['4cebb20f-2580-4170-bd18-c1411551a8cd', 'a5fd4349-052a-4416-a3b2-7e5e26a637cd']",23,,,,,,,,,,,,,,,,,,Caen,140,00:21:23.316,Pass,
,,,,,,,,,,,,,,,,,,,1.876654,,,,,,,,,,,,,,a5fd4349-052a-4416-a3b2-7e5e26a637cd,2792,,"[45.5, 79.7]",3900562,66,,,,,3.1155117,,Right Foot,,,,"[34.0, 80.0]",,Ground Pass,,11.503912,Out,,Thiago Emiliano da Silva,3295.0,,,,,Recovery,2,Regular Play,Serge Aurier,3481.0,Right Back,137,Caen,140,"['0e737e9a-7efc-4222-a267-f536912b6c0d', '903c1512-bb44-4905-aeda-7053b6432def', 'c2a4bc7d-f6de-40ad-8a72-7a24c0134e1e']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:25.337,Pass,True
,,,,,,,,,,,,,,,,,,,1.321678,,,,,,,,,,,,,,be7472a7-88c6-4b3b-aebe-c6347e046636,2794,,"[91.1, 0.1]",3900562,66,,,,,2.9623768,,,,,,"[77.3, 2.6]",,Low Pass,,14.024621,,,Jean-Victor Makengo,4255.0,,,,,Throw-in,2,From Throw In,Vincent Bessat,2992.0,Left Wing,138,Caen,140,['8fe82be6-ad17-48a2-ba65-cb408e5cac6d'],30,,,,,,,,,,,,,,,,,,Caen,140,00:21:30.472,Pass,
,,,,,,,,,,,,,,,,,,,0.799833,,,,,,,,,,,,,,aa0457b0-2b4b-4fa9-83a1-83e973c2fc09,2796,,"[70.9, 21.0]",3900562,66,,True,,,1.4501727,,Left Foot,,,,"[71.3, 24.3]",,Ground Pass,,3.3241541,Incomplete,,Nicolas Seube,40698.0,,,,,,2,From Throw In,Jean-Victor Makengo,4255.0,Left Defensive Midfield,138,Caen,140,"['87c96bf8-a5ca-4a1f-9d46-2c7164b0df15', '89e1d702-4085-4d5b-bfed-58f2d21937fa']",34,,,,,,,,,,,,,,,,,,Caen,140,00:21:34.502,Pass,
,,,,,,,,,,,,,,,,,,,1.449725,,,,,,,,,,,,,,61bd2bc7-19c4-453c-bd28-d8d60886dc9b,2799,,"[62.2, 46.8]",3900562,66,,True,,,0.10409994,,Left Foot,,,,"[75.6, 48.2]",,Ground Pass,,13.472936,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,138,Caen,140,['052eb174-9cac-4f53-b768-e4517627d175'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:36.101,Pass,
,,,,,,,,,,,,,,,,,,,1.408329,,,,,,,,,,,,,,77fa09cb-32c4-4409-ac3c-4f8d3a01b880,2804,,"[51.9, 27.6]",3900562,66,,,,,-0.5721936,,Right Foot,,,,"[69.6, 16.2]",,Ground Pass,,21.053503,,,Julien Féret,2959.0,,,,,,2,From Throw In,Nicolas Seube,40698.0,Right Defensive Midfield,138,Caen,140,['aaf6813b-3dc7-4301-a951-c849d656e8fb'],40,,,,,,,,,,,,,,,,,,Caen,140,00:21:40.352,Pass,
,,,,,,,,,,,,,,,,,,,0.906178,,,,,,,,,,,,,,e811536f-3212-4403-8e8c-b272c18b4740,2807,,"[77.9, 9.8]",3900562,66,,,,,-1.2742505,,Right Foot,,,,"[80.1, 2.6]",,Ground Pass,,7.528612,,,Chaker Alhadhur,7237.0,,,,,,2,From Throw In,Julien Féret,2959.0,Center Attacking Midfield,138,Caen,140,['907d1ed3-b3e3-4b5d-adff-ae552e9515cd'],45,,,,,,,,,,,,,,,,,,Caen,140,00:21:45.538,Pass,
,,,,,,,,,,,,,,,,,,,0.7088,,,,,,,,,,,,,,965483f4-585d-42c4-b119-8506c19dc3c1,2810,,"[82.4, 2.4]",3900562,66,,,,,-0.12832323,,Right Foot,,,,"[88.6, 1.6]",,Ground Pass,,6.2514,,,Vincent Bessat,2992.0,,,,,,2,From Throw In,Chaker Alhadhur,7237.0,Left Back,138,Caen,140,['d061e860-3990-4e47-be0e-87573f997095'],46,,,,,,,,,,,,,,,,,,Caen,140,00:21:46.934,Pass,
,,,,,,,,,,,,,,,,,,,1.186972,,,,,,,,,,,,,,8a83d2b6-16d0-4fa7-bb4a-0b1d986c6059,2818,,"[30.9, 73.4]",3900562,66,,,,,-2.2429092,,Right Foot,,,,"[23.5, 64.1]",,Ground Pass,,11.884864,,,Thiago Emiliano da Silva,3295.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,139,Paris Saint-Germain,131,"['8ff2215f-301c-49be-9209-0bf64812e974', 'cc5d3019-8bfd-42a6-8db3-edc31cd90b92']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:50.383,Pass,True
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,f78165d9-17e3-4aff-8d10-a999db8f2593,2821,,"[23.5, 64.1]",3900562,66,,,,,-0.6647745,,Right Foot,,,,"[34.6, 55.4]",,Ground Pass,,14.103191,,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,139,Paris Saint-Germain,131,['fb749001-1eae-4a55-a2c9-d1e87986a051'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:52.250,Pass,
