50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[24.1, 48.0]",,,,,,,,,,,,4.023327,,,,,,,,,,,,,83788fe3-0989-4294-8ac8-3721576d4dc4,150,,,"[24.4, 46.6]",3900639,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Left Center Back,14,Saint-Étienne,135,"['126f9909-f359-489c-bcf3-b2683659a7fa', '1914b649-e592-473d-9feb-da816250bb68', '5e9dfebc-a8a8-4440-9e88-ac6ca2ac19fb']",51,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:51.556,Carry,True
,,,,"[36.3, 78.1]",,,,,,,,,,,,2.66387,,,,,,,,,,,,,f1b74fe9-7f76-478c-b82c-81821761f711,157,,,"[31.2, 73.3]",3900639,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,14,Saint-Étienne,135,"['900ceded-4dcd-4fee-bbd3-0c3be6abe041', 'cbd0dc2b-488a-4d20-9181-1097e27e50ea']",57,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:57.194,Carry,
,,,,"[15.0, 23.0]",,,,,,,,,,,,0.253469,,,,,,,,,,,,,145a51c8-3a70-4512-ae2e-d4eb1392662b,168,,,"[13.6, 22.1]",3900639,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,15,AS Monaco,129,"['91e518b1-2abf-411a-8c9a-1d6eb3de55e8', 'def46264-b62e-4cbd-a392-0cd7ed64ba00', 'f2a601ad-8db7-457b-bc9f-89edb04fcfbe']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:15.926,Carry,True
,,,,"[34.0, 3.7]",,,,,,,,,,,,2.443214,,,,,,,,,,,,,2496d20f-b0c6-425c-a2cd-3601f202859b,171,,,"[24.4, 2.5]",3900639,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,15,AS Monaco,129,"['444d2825-62b8-49c3-905e-ec44838a1944', '4b6751e5-7f3f-41bc-a6bb-e8cb1c36531d', '568c31f4-830a-4f1a-af7f-ad81fe179cc6']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:17.522,Carry,True
,,,,"[71.2, 77.2]",,,,,,,,,,,,2.411727,,,,,,,,,,,,,70f57852-424c-4462-840c-f35f303858a0,177,,,"[65.8, 69.8]",3900639,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Center Midfield,16,Saint-Étienne,135,"['9d2f7684-9955-4a3e-8359-c4a72f654408', 'dcb9dde6-7568-402f-a8d0-58be3091b55f']",22,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:22.570,Carry,
,,,,"[69.8, 63.9]",,,,,,,,,,,,1.266554,,,,,,,,,,,,,985ac537-251f-401a-b708-60c2022db3bb,182,,,"[72.7, 63.9]",3900639,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,16,Saint-Étienne,135,"['2afa8369-e3d5-4aac-808b-1253d0c8deea', '53864ba5-2465-4e2c-a59a-6eacf1c1373d', '9362d14b-0772-49bb-997a-ba0a7105493a']",26,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:26.409,Carry,True
,,,,"[60.2, 75.6]",,,,,,,,,,,,1.213362,,,,,,,,,,,,,b6bebb5d-ec9a-464d-bceb-a4b8934f9b8a,186,,,"[60.4, 73.6]",3900639,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,16,Saint-Étienne,135,"['54df51b0-31ce-4c95-9423-c652a8fe9f0b', 'ef8392cd-6671-4c9f-80dd-41adae9972c7', 'ff26f93b-6279-4aab-8758-a07abc54bdab']",28,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:28.801,Carry,True
,,,,"[49.7, 73.0]",,,,,,,,,,,,6.973812,,,,,,,,,,,,,7896e6f0-e60a-4f60-9ff6-e2c7a3467801,190,,,"[68.4, 77.6]",3900639,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Center Midfield,16,Saint-Étienne,135,"['95c3a845-cb5b-409c-b9ae-26a7d1f6671c', 'eedfb9e2-531a-4331-89a4-ff65115364bf', 'f2b4ec51-afb6-44ee-a1ad-7f447ca2033a']",30,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:30.681,Carry,True
,,,,"[53.7, 1.7]",,,,,,,,,,,,2.800738,,,,,,,,,,,,,88f6a288-a175-45c9-bf9e-e50abdb1ad93,195,,,"[59.7, 10.5]",3900639,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,17,AS Monaco,129,"['89887786-25e8-48e0-8196-5c14ae04dcf5', 'a48614b8-8c3d-496b-8bb5-aae35a037eb1', 'cfc22cd7-53be-4272-b1c8-bdf1d07e6c50']",38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:38.976,Carry,True
,,,,"[84.9, 18.4]",,,,,,,,,,,,0.04433,,,,,,,,,,,,,9708dbfe-16a0-4fd7-b399-05b2a1b35d28,204,,,"[84.9, 18.4]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,18,AS Monaco,129,"['6da6357c-c0ad-4fc0-814f-5f4a138ffd9f', 'e3c7f7f6-dbe7-4f2a-8d32-0942e8d8153c']",0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:00.888,Carry,
,,,,"[86.9, 20.2]",,,,,,,,,,,,1.401164,,,,,,,,,,,,,78065256-dea2-4cda-b864-0a6999ba3a73,210,,,"[89.2, 15.0]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,18,AS Monaco,129,"['6d473e81-1c85-416f-b7a4-8ed7954cd594', 'b340e840-6166-4e6c-900f-1d1cec1ecf83', 'c855ed09-8b9b-4173-963c-d81dc2cdd0ea']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:03.565,Carry,True
,,,,"[81.5, 29.0]",,,,,,,,,,,,2.340086,,,,,,,,,,,,,36811131-701b-40c8-8204-176888c08327,215,,,"[86.9, 20.2]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,18,AS Monaco,129,"['6d473e81-1c85-416f-b7a4-8ed7954cd594', '7da5118b-c9fd-49be-9214-73e60868ab98', 'b340e840-6166-4e6c-900f-1d1cec1ecf83', 'd15ea56d-a98e-49d6-a0da-3f7f20e6929f', 'de596741-7af0-40b6-9505-38300bd22492']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:04.967,Carry,True
,,,,"[68.4, 24.1]",,,,,,,,,,,,1.767415,,,,,,,,,,,,,13bc96f0-0f68-45e1-81bc-911634a5e2a6,220,,,"[71.8, 32.9]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Right Center Midfield,18,AS Monaco,129,"['3552f574-492d-4a3a-858e-81e64c0e8ee7', '51682401-dff5-4f5b-a4fa-3d53092c8bbb', 'f737d429-99f4-4c9b-acf0-900e69b42f70']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:09.252,Carry,True
,,,,"[100.6, 6.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,bcdef9cc-cd8c-4ed7-b52b-c4f7237cd211,228,,,"[100.8, 7.4]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,19,AS Monaco,129,"['706d7b6d-4520-4f59-9b5c-f88c9f089626', '9a62b86d-d31d-4ce7-9af1-7595c60dbe7a', 'a751bbd4-2519-4b5d-af27-8666a68afa9e']",24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:24.146,Carry,True
,,,,"[20.2, 79.0]",,,,,,,,,,,,2.827528,,,,,,,,,,,,,c0aec6b5-f349-4cae-b797-4ef52db654e6,232,,,"[21.5, 68.2]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaël Pierre-Gabriel,4258.0,Right Back,19,AS Monaco,129,"['7478f2ff-0a11-4e58-ab70-b11a7bafbb3b', '7ca954ea-6317-4c47-9dcb-cbc67043bd2a', '89b10213-dd04-4dbe-80fb-cfc93412a044']",25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:25.231,Carry,True
,,,,"[28.1, 48.3]",,,,,,,,,,,,2.777959,,,,,,,,,,,,,1cc71171-fc15-447f-b3c5-fd614ec33e80,244,,,"[28.4, 68.5]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,21,Saint-Étienne,135,"['93afd42c-2663-418e-b61f-74bce511c4d7', 'd7c8895b-79e9-4a68-9533-1a0fd363d362']",43,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:43.337,Carry,
,,,,"[18.7, 51.1]",,,,,,,,,,,,3.005421,,,,,,,,,,,,,483883a3-da1a-4710-af86-d3ccbd976e35,247,,,"[15.3, 47.2]",3900639,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Left Center Back,21,Saint-Étienne,135,"['0e7f49b9-548e-4dca-bf53-f473865cac5f', 'c15458c3-2f63-4dfd-a290-05704cba4ace', 'ff38c3cf-17e3-424d-a980-334404156044']",47,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:47.069,Carry,True
,,,,"[101.1, 76.4]",,,,,,,,,,,,3.046997,,,,,,,,,,,,,90e7bb27-0727-4162-bda9-82d48eceb7ea,257,,,"[89.7, 70.2]",3900639,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Right Center Midfield,22,Saint-Étienne,135,"['067c19b0-fe18-478b-ae67-02cb07505412', '2deb25fb-6ab6-4f2e-b9b7-6292aff4889e']",7,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:07.882,Carry,
,,,,"[105.1, 2.0]",,,,,,,,,,,,4.77141,,,,,,,,,,,,,739ddf13-c188-481d-ac09-e31b6083b94b,260,,,"[115.6, 15.0]",3900639,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oussama Tannane,4265.0,Right Wing,22,Saint-Étienne,135,"['042602e0-1b22-431b-bbb0-2825bcf4275e', 'c6ec5812-56af-4a53-a0f6-2770d2430197', 'df0ad83c-149b-4574-9827-ec10cc94057f']",14,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:14.787,Carry,True
,,,,"[75.0, 15.9]",,,,,,,,,,,,1.331212,,,,,,,,,,,,,42df1f20-c963-4346-939c-b8b36be88139,267,,,"[76.1, 14.5]",3900639,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,22,Saint-Étienne,135,"['03f6600e-5c17-4243-9b3d-983818f62320', '8f7fd491-f6be-49e0-8279-6c65ae67a721', '98f3ede1-838e-41c5-8ee1-8dc7c180221c']",23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:23.010,Carry,True
,,,,"[83.7, 2.3]",,,,,,,,,,,,1.559152,,,,,,,,,,,,,e0ea0231-cd1e-4921-8c3d-69748cf4621b,273,,,"[73.6, 2.5]",3900639,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Tabanou,3220.0,Left Back,22,Saint-Étienne,135,"['16dc930a-1c54-4d5b-b9e9-55f95df740c9', '1874ac1d-d90a-42f1-ae86-2e0310c60b37']",27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:27.261,Carry,
,,,,"[74.7, 11.4]",,,,,,,,,,,,1.339976,,,,,,,,,,,,,172c6f16-2ae7-4c1b-9a22-6a19bfc1113f,284,,,"[62.5, 11.6]",3900639,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,23,AS Monaco,129,"['06e4c811-31a9-4ce4-8c41-904de6810334', '4d1e3d05-4dad-42d8-b442-92769ba661e3', '62633187-90da-48eb-bcc0-d508c1904ba6']",51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:51.509,Carry,True
,,,,"[37.7, 68.2]",,,,,,,,,,,,1.375171,,,,,,,,,,,,,7a752fca-c2a0-42f7-9d6b-9367512a6e1c,288,,,"[45.4, 68.7]",3900639,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,24,Saint-Étienne,135,"['123e9fc9-2acf-4d9c-9599-e82c9d705dd6', '55b87a83-199c-4084-9c00-f20ced708933']",52,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:52.849,Carry,
,,,,"[33.8, 73.8]",,,,,,,,,,,,2.487287,,,,,,,,,,,,,4563e69f-ed49-4485-930b-afa02407b55c,293,,,"[32.9, 66.2]",3900639,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,24,Saint-Étienne,135,"['06e944fb-015c-4c0b-afa2-e142f9728099', 'd21eedd3-b342-4160-a9f9-0b2183104a55', 'f3f07d34-fce3-4f88-9f85-736250e0c140']",55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:55.416,Carry,True
,,,,"[73.8, 15.4]",,,,,,,,,,,,0.23594101,,,,,,,,,,,,,8419a55b-e82b-4468-b110-43a84a3ef180,300,,,"[73.8, 15.4]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,24,Saint-Étienne,135,"['06352458-222e-4011-9259-35ceb4d1bc5b', '3537786f-32f2-46ac-ad54-225112f9ccd0']",2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:02.340,Carry,
,,,,"[23.5, 77.6]",,,,,,,,,,,,2.06917,,,,,,,,,,,,,ad390d6b-a313-42a1-9b84-24071069218a,303,,,"[25.3, 76.4]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,24,Saint-Étienne,135,"['197a3c3b-dd2c-441f-8942-3512a78862f7', '91b3fbda-b46a-4649-bc37-4548cffa564b', 'e001e537-47df-4b63-9d38-6b59bb0d3b5b']",5,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:05.037,Carry,True
,,,,"[63.6, 25.3]",,,,,,,,,,,,0.523145,,,,,,,,,,,,,fb633f87-049f-45ea-8bef-054cc7781473,313,,,"[64.4, 24.7]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Center Defensive Midfield,24,Saint-Étienne,135,"['1df67510-c975-41fd-9b94-62a863c5d047', '2f3ae342-378d-44e1-85f9-3277b9dfea4b', 'a787e2e9-f92e-40b3-a4f9-cf19c019aa5f']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:14.755,Carry,True
,,,,"[56.8, 50.8]",,,,,,,,,,,,1.221619,,,,,,,,,,,,,86c25885-16cb-42e0-bc19-23f75a596aea,316,,,"[56.5, 54.8]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Center Midfield,24,Saint-Étienne,135,"['6b518af8-2c56-45aa-b4bf-9aa473ce78fd', 'c84ee1bd-a327-4ca1-b2a6-7351246263e7']",15,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:15.279,Carry,
,,,,"[55.9, 51.4]",,,,,,,,,,,,0.842816,,,,,,,,,,,,,17a1a082-fe2a-4614-b6c7-3a3d51aa409c,319,,,"[53.7, 54.0]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,24,Saint-Étienne,135,"['2e0e3ffc-7754-40e2-a262-d8c52b79db9a', '6e01a29c-47d5-4c5d-b7f2-78b53871564e']",17,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:17.367,Carry,
,,,,"[67.6, 36.1]",,,,,,,,,,,,1.588751,,,,,,,,,,,,,e5d1d42d-9cc7-4d03-87e9-2f5d3edf7765,322,,,"[71.6, 44.3]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Toft Søderlund,3423.0,Center Forward,24,Saint-Étienne,135,"['10e6ea39-bb61-4d17-bdfd-417a4dc8a868', '239883af-0486-4eb3-863d-5fc6dc1314e7', '9cdefd84-3f49-4b26-9804-3b6bd2271655']",19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:19.007,Carry,True
,,,,"[47.1, 18.2]",,,,,,,,,,,,0.847086,,,,,,,,,,,,,cf115d5a-5781-47c4-bc01-7e89e5b6b4c2,326,,,"[49.9, 24.2]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Center Midfield,24,Saint-Étienne,135,"['5fc7da9c-bc09-4719-9e89-7e998c8f236c', 'a2973d55-5482-4ea9-ac02-fcf1fe401ed7']",23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:23.238,Carry,
,,,,"[102.2, 5.9]",,,,,,,,,,,,5.296595,,,,,,,,,,,,,2caa37cf-f124-4d1e-80d0-2fe43124fbee,329,,,"[66.4, 1.7]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Back,24,Saint-Étienne,135,"['38ac913a-782c-4e8a-8b4e-7cd54964d457', 'bf616e45-b9e6-4535-b93d-c72473c84aea']",25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:25.674,Carry,
,,,,"[102.2, 2.5]",,,,,,,,,,,,3.915683,,,,,,,,,,,,,ac6593b0-91ec-48ef-81ac-52eeeb023dae,332,,,"[98.5, 0.5]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Right Wing,24,Saint-Étienne,135,"['5fc3281b-a486-40d0-b5e7-37fdb9b6c32b', 'fe8fd357-e1a2-4b61-81c1-2e268780ef9f']",31,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:31.980,Carry,
,,,,"[102.2, 8.8]",,,,,,,,,,,,0.039141,,,,,,,,,,,,,2708e066-870f-4543-afcb-cb0b226b68e3,335,,,"[102.2, 8.8]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Back,24,Saint-Étienne,135,"['b3de653a-2b51-41df-8737-a6f39c191fb4', 'f3872d1d-b088-4c52-95ea-119f04650ff8']",36,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:36.493,Carry,
,,,,"[98.0, 22.2]",,,,,,,,,,,,1.622634,,,,,,,,,,,,,f0cb083a-57e1-4776-9fca-982e0b1afae6,338,,,"[98.8, 12.2]",3900639,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Right Wing,24,Saint-Étienne,135,"['3d1b0d7b-2959-46d2-8549-55bcd1939a7f', '508f5c75-1c19-454c-82b0-4f67634919f4', '6148c94a-c8d8-4ad5-a966-56f80871fa5f']",37,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:37.284,Carry,True
,,,,"[58.8, 4.8]",,,,,,,,,,,,0.664242,,,,,,,,,,,,,e7f85b35-9716-43f6-b8fc-5b636344ef35,359,,,"[59.7, 6.5]",3900639,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,26,AS Monaco,129,"['5ace229b-b769-4da5-a4bb-7a93e3785c9b', '65fc6723-2211-43b3-8c7f-d85c59050a88', 'c0f78010-d846-4ed2-9802-f16f3b52e437']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:54.375,Carry,True
,,,,"[61.9, 74.5]",,,,,,,,,,,,1.32075,,,,,,,,,,,,,68027eb9-1d7d-444c-a72f-93393fd85e58,362,,,"[61.3, 75.3]",3900639,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Center Midfield,27,Saint-Étienne,135,"['0e66a127-b5df-49c7-9b60-c49c7756270c', 'bc52d4bb-1196-4053-aa2b-d3e3d7a11358', 'c9cd59ab-d8ec-429a-93bd-8cf4b2173eab']",55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:55.040,Carry,True
,,,,"[53.9, 75.3]",,,,,,,,,,,,0.365268,,,,,,,,,,,,,10ffbe86-2e0e-4169-b0c1-ed0557d4862c,398,,,"[52.3, 75.3]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Raggi,3374.0,Right Back,29,AS Monaco,129,"['127600e3-2dd8-4390-9d30-23ba86a5b7dc', 'bd6a53c8-3f47-4120-9983-a4870cf83393', 'e2b8cd8a-1bef-4392-b413-3bab355761ac']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:17.307,Carry,True
,,,,"[73.6, 21.9]",,,,,,,,,,,,3.736143,,,,,,,,,,,,,e9058ee0-cd1e-4784-ba4c-50ab057f95a6,401,,,"[66.2, 4.8]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,30,Saint-Étienne,135,"['6a1ea3b2-d891-43c3-8111-f2923a954014', 'f1ffdfff-4feb-4e20-b8c6-bb8eff077ffc']",17,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:17.673,Carry,
,,,,"[64.4, 30.9]",,,,,,,,,,,,0.833878,,,,,,,,,,,,,db2cd7fc-c49e-46f8-84d1-a151e3ee7bc1,408,,,"[64.4, 28.7]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Center Midfield,30,Saint-Étienne,135,"['09c03f85-adc8-4c1b-b45f-fcd47a13e43b', '249d642f-d1b4-485b-882e-8754f544f2e2', '83a0fd17-d9f7-4af1-9b9b-fd020ccc5bf6']",24,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:24.089,Carry,True
,,,,"[65.6, 72.7]",,,,,,,,,,,,1.453307,,,,,,,,,,,,,8f921896-6912-4cda-be67-fa8bd7bf9788,412,,,"[65.6, 72.7]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,30,Saint-Étienne,135,"['83030dc4-b880-494a-bc9b-307b1c33e9aa', 'f9192350-f52c-4b68-a7d9-afecd27a463b']",26,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:26.825,Carry,
,,,,"[72.1, 55.7]",,,,,,,,,,,,1.90827,,,,,,,,,,,,,949c1d03-7ae1-4c29-a331-9422f781e7ab,415,,,"[75.2, 63.1]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Right Wing,30,Saint-Étienne,135,"['3f71e36f-3d1a-462d-9524-68eda93e1b47', 'aaab0aaf-b196-4925-91c7-fa4b41c57d72']",29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:29.349,Carry,
,,,,"[55.3, 34.1]",,,,,,,,,,,,1.949756,,,,,,,,,,,,,498c6f35-8b6a-4650-8471-4470d90c4ae2,418,,,"[55.1, 32.7]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Left Center Back,30,Saint-Étienne,135,"['70840d00-ea66-4360-a52e-0f407f9b66f6', 'babcc379-0967-4616-8145-0e6211106740']",33,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:33.411,Carry,
,,,,"[55.3, 65.1]",,,,,,,,,,,,0.900079,,,,,,,,,,,,,75bf1d08-b957-4892-b388-565d1b137272,423,,,"[52.5, 63.3]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,30,Saint-Étienne,135,"['268da430-e030-4c9c-80a7-18dec242e032', 'eba5fcc7-500c-4e16-9b87-68b9b6255bf6']",37,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:37.852,Carry,
,,,,"[90.8, 70.7]",,,,,,,,,,,,2.62955,,,,,,,,,,,,,674f100b-bc3e-41cd-91e1-2b64efdc4e97,426,,,"[74.1, 74.7]",3900639,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,30,Saint-Étienne,135,"['0c09f5aa-f78e-467c-bbf8-4a6b701cc7fd', '58e54cd0-10b4-4257-8df7-61b3305a14fc']",40,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:40.196,Carry,
,,,,"[101.7, 3.7]",,,,,,,,,,,,0.843857,,,,,,,,,,,,,54b7c084-85e4-469c-8b38-8586b71597d7,435,,,"[102.2, 6.3]",3900639,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,32,AS Monaco,129,"['250fac1f-9bdd-4b0c-b47e-cbfcadba9b80', '8e339738-a49e-4475-80a0-13d281cf5e99', 'dd0e2ffc-dd58-4406-bb97-cbe4c3765e3b']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:45.035,Carry,True
,,,,"[85.2, 19.9]",,,,,,,,,,,,2.207652,,,,,,,,,,,,,bbdf5fe3-cff8-4bd6-9cdd-6069b1739cb7,439,,,"[97.9, 9.9]",3900639,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,32,AS Monaco,129,"['023993d6-5f5e-4090-a8cc-5401cb6d7c97', '31d43fd4-8886-44f1-ad15-90286591d705', 'd1f779c5-3c59-43c2-98f3-52e8f1ad3cee']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:47.279,Carry,True
