50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.568862,,,,,,,,,,,,,30461ea2-0e7b-4e63-8a37-dda061b878f5,15,,"[26.6, 80.0]",3900565,0,,,,,-2.5167065,,,,,"[14.4, 71.2]",Low Pass,,15.042606,,,,Lamine Koné,13286.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,3,Lorient,165,['db2ed375-40c2-4460-ad3a-154c20f05061'],13,,,,,,,,,,,,,,,,,Lorient,165,00:00:13.299,Pass,
,,,,,,,,,,,,,,,,,1.268667,,,,,,,,,,,,,fd38417c-2d49-4694-bc6e-28223ec46127,19,,"[12.7, 74.4]",3900565,0,,,,,-0.34451368,,Right Foot,,,"[46.7, 62.2]",High Pass,,36.12257,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Throw In,Lamine Koné,13286.0,Right Center Back,3,Lorient,165,"['b32acef2-b5cc-4749-8e52-2eeed9959170', 'c098a59c-594e-40df-a5e1-1ca870a92caf', 'dde5b13c-4d34-438f-8a46-519aa4da7e8b']",15,,,,,,,,,,,,,,,,,Lorient,165,00:00:15.319,Pass,True
,,,,,,,,,,,,,,,,,1.229813,,,,,,,,,,,,,c6503674-ae82-40b9-9fbf-f3fda2353597,23,,"[74.3, 23.3]",3900565,0,,,,,1.3471342,,Right Foot,,,"[79.6, 46.6]",Ground Pass,,23.895187,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,4,Nantes,144,['dd437f68-4ce8-4089-9566-16f3ef48487d'],18,,,,,,,,,,,,,,,,,Nantes,144,00:00:18.020,Pass,
,,,,,,,,,,,,,,,,,1.238518,,,,,,,,,,,,,d02b2d07-4d97-4af4-84e0-03172af21937,27,,"[87.1, 44.4]",3900565,0,,,,,-1.1680943,,Right Foot,,,"[101.2, 11.3]",Ground Pass,,35.97805,,,,Johan Audel,401477.0,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Right Wing,4,Nantes,144,"['55e8b4d2-3524-4d30-b67b-b59a056c4171', '64451b73-90e9-4146-9770-93006f3b5f31']",20,,,,,,,,,,,,,,,,,Nantes,144,00:00:20.958,Pass,True
,,,,,,,,,,,,,,,,,1.213602,,,,,,,,,,,,,9ab3c2c3-94da-4b96-8629-1b986e4d2c97,30,,"[101.9, 11.3]",3900565,0,,,,,1.5294975,,Left Foot,True,,"[102.9, 35.5]",High Pass,,24.220652,,Incomplete,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Johan Audel,401477.0,Left Wing,4,Nantes,144,"['3daf5e49-60b4-47cd-8879-8457e6d291ae', '885a7943-8024-4b84-90db-e5f3e55f472c']",23,,,,,,,,,,,,,,,,,Nantes,144,00:00:23.073,Pass,
,,,,,,,,,,,,,,,,,2.708902,,,,,,,,,,,,,9f590b66-0a66-4f55-a283-ba90943b3022,34,,"[15.9, 62.6]",3900565,0,,,,,-0.21371849,,Right Foot,,,"[52.3, 54.7]",High Pass,,37.247417,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,5,Lorient,165,"['10d91c97-1c1b-42a0-8dd1-9cf627397387', 'f07c0fc0-9246-492d-a450-05f289df5469']",25,,,,,,,,,,,,,,,,,Lorient,165,00:00:25.332,Pass,
,,,,,,,,,,,,,,,,,1.771109,,,,,,,,,,,,,f07c0fc0-9246-492d-a450-05f289df5469,36,,"[67.8, 25.4]",3900565,0,,,,True,-0.3388638,,,,,"[80.0, 21.1]",High Pass,,12.93561,,Incomplete,,Johan Audel,401477.0,,,,,Recovery,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,5,Lorient,165,"['4ab5f76d-ad75-4b1c-b4ca-ec34b55f2cc0', '897dfe2a-94a3-4a59-be7a-8206fd04d22e', '9f590b66-0a66-4f55-a283-ba90943b3022', 'f35c1741-770d-4a3d-8c55-4395b9f2a1ec']",28,,,,,,,,,,,,,,,,,Nantes,144,00:00:28.041,Pass,True
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,cc1d9b6e-ef5e-49f0-b9a3-9e6ccc71a562,41,,"[39.8, 75.2]",3900565,0,,,,,-1.7257931,,Left Foot,,,"[37.3, 59.2]",Ground Pass,,16.194136,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,5,Lorient,165,['c490ea47-7905-46ce-ac58-38c50f55bae8'],31,,,,,,,,,,,,,,,,,Lorient,165,00:00:31.709,Pass,
,,,,,,,,,,,,,,,,,1.733502,,,,,,,,,,,,,7ea2c3af-8da1-4dea-8cf1-ea8d25a4a45f,47,,"[17.6, 36.3]",3900565,0,,,,,-1.3708882,,Left Foot,,,"[23.8, 5.7]",Ground Pass,,31.221786,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,1,Regular Play,Zargo Touré,7211.0,Left Center Back,5,Lorient,165,['4d8f6c71-0237-4bb7-a2d0-e7d2c8bd79bf'],37,,,,,,,,,,,,,,,,,Lorient,165,00:00:37.621,Pass,
,,,,,,,,,,,,,,,,,1.133729,,,,,,,,,,,,,c10bf487-c069-480c-bb1b-c8e2eb7a808b,50,,"[26.6, 5.7]",3900565,0,,,,,0.5337082,,Left Foot,,,"[33.2, 9.6]",Ground Pass,,7.6661596,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,5,Lorient,165,['73925e86-8cdb-403d-b45e-313fe844762f'],40,,,,,,,,,,,,,,,,,Lorient,165,00:00:40.102,Pass,
,,,,,,,,,,,,,,,,,1.233585,,,,,,,,,,,,,5d9d3a4d-cd11-4a1b-bc7f-dfaf9b568c48,53,,"[29.8, 10.2]",3900565,0,,,,,-0.32702756,,Right Foot,,,"[52.5, 2.5]",Ground Pass,,23.970398,,,,Romain Philippoteaux,7338.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,5,Lorient,165,['a9b81fc2-d9b3-49a1-bf3a-4c73a82cfc47'],42,,,,,,,,,,,,,,,,,Lorient,165,00:00:42.697,Pass,
,,,,,,,,,,,,,,,,,1.192405,,,,,,,,,,,,,964990a5-296c-40f9-869f-ec779d3e0ec6,57,,"[50.5, 2.5]",3900565,0,,,,,1.6144367,,Right Foot,,,"[49.5, 25.4]",Ground Pass,,22.921824,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,5,Lorient,165,['72f847be-4a99-4870-8fba-59feaf96584f'],45,,,,,,,,,,,,,,,,,Lorient,165,00:00:45.012,Pass,
,,,,,,,,,,,,,,,,,1.485661,,,,,,,,,,,,,ea45a83a-0e4e-4f8a-8d2f-fcf5bce5307c,61,,"[49.0, 25.2]",3900565,0,,,,,-3.019301,,Right Foot,,,"[31.1, 23.0]",Ground Pass,,18.034689,,,,Zargo Touré,7211.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,5,Lorient,165,['eaff14f4-6545-4d16-a49d-26e9bed35453'],46,,,,,,,,,,,,,,,,,Lorient,165,00:00:46.960,Pass,
,,,,,,,,,,,,,,,,,1.359185,,,,,,,,,,,,,0b6be53b-e456-44c6-9008-f4c326c155b1,64,,"[31.1, 23.0]",3900565,0,,,,,1.9014752,,Right Foot,,,"[24.2, 43.1]",Ground Pass,,21.251352,,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,5,Lorient,165,['9d5a807d-c4e2-45ff-a601-02d38dc9244c'],48,,,,,,,,,,,,,,,,,Lorient,165,00:00:48.686,Pass,
,,,,,,,,,,,,,,,,,1.034327,,,,,,,,,,,,,aa034c82-f8a1-44e7-8548-bea65a61cef2,67,,"[25.3, 47.4]",3900565,0,,,,,-0.6128202,,Right Foot,,,"[31.7, 42.9]",Ground Pass,,7.823682,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,5,Lorient,165,['bac06898-7ab4-435a-b264-5aaa5cdfbad1'],50,,,,,,,,,,,,,,,,,Lorient,165,00:00:50.912,Pass,
,,,,,,,,,,,,,,,,,1.017711,,,,,,,,,,,,,49b69180-08c5-4b2a-8af0-04ef0b57ea5d,70,,"[31.7, 42.9]",3900565,0,,,,,-1.0293491,,Left Foot,,,"[40.3, 28.6]",Ground Pass,,16.686821,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,5,Lorient,165,['1456c6d5-9e5a-4ed5-9dd3-659aa1b08b9d'],53,,,,,,,,,,,,,,,,,Lorient,165,00:00:53.461,Pass,
,,,,,,,,,,,,,,,,,1.362342,,,,,,,,,,,,,ab2fc46a-b421-47f3-bdb3-61c9453adb54,73,,"[40.3, 28.6]",3900565,0,,,,,-0.8222746,,Right Foot,,,"[65.1, 1.9]",Ground Pass,,36.440773,,,,Romain Philippoteaux,7338.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,5,Lorient,165,['ef32b815-252e-4443-b7a2-a9d0d14f60ec'],55,,,,,,,,,,,,,,,,,Lorient,165,00:00:55.651,Pass,
,,,,,,,,,,,,,,,,,1.621631,,,,,,,,,,,,,f5fe2576-b702-4c8a-8c91-501d539c0d3f,79,,"[66.2, 0.1]",3900565,1,,,,,1.5557599,,,,,"[66.4, 13.4]",High Pass,,13.301504,,,,Walid Mesloub,7766.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,6,Lorient,165,['596067e2-5804-4f98-9a8d-b70c11f7df62'],5,,,,,,,,,,,,,,,,,Lorient,165,00:01:05.841,Pass,
,,,,,,,,,,,,,,,,,1.447798,,,,,,,,,,,,,34aa0aa3-4f05-47ed-bec1-ddef5d51bfa4,83,,"[68.3, 76.3]",3900565,1,,,,,-0.26571643,,Right Foot,,,"[84.1, 72.0]",High Pass,,16.374676,,Incomplete,,Emiliano Sala,3114.0,,,,,Recovery,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,6,Lorient,165,"['630ca644-4fc8-4d80-95ed-dc791e4e8d27', 'f8e2391e-5a2d-45a1-8420-c19d4ce05400']",9,,,,,,,,,,,,,,,,,Nantes,144,00:01:09.598,Pass,
,,,,,,,,,,,,,,,,,0.689013,,,,,,,,,,,,,630ca644-4fc8-4d80-95ed-dc791e4e8d27,85,,"[36.0, 8.1]",3900565,1,,,,,-0.7562802,,Head,,,"[41.3, 3.1]",High Pass,,7.2862883,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,1,From Throw In,Zargo Touré,7211.0,Left Center Back,6,Lorient,165,"['34aa0aa3-4f05-47ed-bec1-ddef5d51bfa4', '9326223e-3444-47e1-9ac8-e5fd1e69b409']",11,,,,,,,,,,,,,,,,,Lorient,165,00:01:11.046,Pass,
,,,,,,,,,,,,,,,,,1.949528,,,,,,,,,,,,,3746d921-f873-4660-8f76-ff951ef2429f,91,,"[35.4, 0.1]",3900565,1,,,,,0.07580384,,,,,"[59.1, 1.9]",High Pass,,23.768255,,,,Benjamin Moukandjo Bilé,33178.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,7,Lorient,165,['dec3aa9f-df47-4d21-9b39-132d09d6f3e8'],22,,,,,,,,,,,,,,,,,Lorient,165,00:01:22.031,Pass,
,,,,,,,,,,,,,,,,,2.569957,,,,,,,,,,,,,c8eb493a-45d5-43a9-8677-3f39e3392ef2,93,,"[59.1, 1.9]",3900565,1,,,,True,0.06807646,,,,,"[67.9, 2.5]",High Pass,,8.820431,,Incomplete,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,7,Lorient,165,"['a75bba04-810d-4378-bbab-610b1f346dcf', 'c8b49534-78d2-47eb-a45c-5db50ba1daf2']",23,,,,,,,,,,,,,,,,,Lorient,165,00:01:23.980,Pass,True
,,,,,,,,,,,,,,,,,2.86789,,,,,,,,,,,,,59adf670-a2e8-40d8-bfbe-c8532c995e4c,101,,"[58.5, 8.1]",3900565,1,,True,,,1.9385613,,Right Foot,,,"[45.4, 42.1]",Ground Pass,,36.436382,,,,Lamine Koné,13286.0,,,,,Free Kick,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,8,Lorient,165,['aab08868-45dc-490f-8782-0384d0bbf18d'],35,,,,,,,,,,,,,,,,,Lorient,165,00:01:35.901,Pass,
,,,,,,,,,,,,,,,,,1.458797,,,,,,,,,,,,,7a560a9f-9361-4e7b-bec9-75d98c35e828,103,,"[49.7, 45.9]",3900565,1,,,,,1.2839154,,Right Foot,,,"[57.4, 72.0]",Ground Pass,,27.21213,,,,Yann Jouffre,3102.0,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,8,Lorient,165,['8a4c1fb1-321a-4c89-a2ae-56e4ab717d1a'],41,,,,,,,,,,,,,,,,,Lorient,165,00:01:41.782,Pass,
,,,,,,,,,,,,,,,,,3.708723,,,,,,,,,,,,,4d1e49ac-903d-41e4-896a-2b509e39949b,106,,"[58.2, 69.5]",3900565,1,,,,,-0.5857804,,Left Foot,,,"[110.2, 35.0]",High Pass,,62.403927,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,8,Lorient,165,"['e7f69180-582c-4c27-8f5a-23cd0e8d361f', 'e9b91924-35f6-422b-88f5-4626eb1f6405']",45,,,,,,,,,,,,,,,,,Lorient,165,00:01:45.074,Pass,
,,,,,,,,,,,,,,,,,1.891395,,,,,,,,,,,,,f4226281-fff2-4463-91f9-dba1de56ede1,110,,"[13.1, 44.0]",3900565,1,,,,,-1.0930486,,Keeper Arm,,,"[30.6, 10.2]",Low Pass,,38.06166,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,9,Nantes,144,['e2e71a80-6e35-4d73-832f-3fdbf84854ad'],51,,,,,,,,,,,,,,,,,Nantes,144,00:01:51.670,Pass,
,,,,,,,,,,,,,,,,,0.940645,,,,,,,,,,,,,31b99157-fb38-4172-81e6-2acb5a881714,113,,"[30.6, 10.2]",3900565,1,,,,,1.4108832,,Left Foot,,,"[32.6, 22.6]",Ground Pass,,12.560255,,,,Lucas Deaux,2943.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,9,Nantes,144,['f5be9105-09e2-4b9e-8dbc-f1bdc09789af'],55,,,,,,,,,,,,,,,,,Nantes,144,00:01:55.155,Pass,
,,,,,,,,,,,,,,,,,1.157832,,,,,,,,,,,,,a2571946-6a21-4a22-bcf5-f2dc95e4befa,116,,"[32.6, 22.6]",3900565,1,,,,,-1.6711295,,Right Foot,,,"[31.1, 7.7]",Ground Pass,,14.975313,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,9,Nantes,144,['4d341a73-683c-4d4c-93c5-e37159e076aa'],57,,,,,,,,,,,,,,,,,Nantes,144,00:01:57.249,Pass,
,,,,,,,,,,,,,,,,,1.52444,,,,,,,,,,,,,e1b0c340-9147-4da3-b4f3-e16f888fcbd0,119,,"[31.1, 7.7]",3900565,1,,,,,2.2488027,,Left Foot,,,"[19.1, 22.6]",Ground Pass,,19.131388,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,9,Nantes,144,['7a986746-5fc6-47fb-82d0-8f7b6c0ea434'],58,,,,,,,,,,,,,,,,,Nantes,144,00:01:58.415,Pass,
,,,,,,,,,,,,,,,,,1.903381,,,,,,,,,,,,,bf32f4ab-0ad5-4ab3-a6d4-23946cbdf8bb,122,,"[19.1, 22.2]",3900565,2,,,,,1.4656447,,Right Foot,,,"[23.1, 60.1]",Ground Pass,,38.110497,,,,Lévy Koffi Djidji,3174.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,9,Nantes,144,['6a7227b6-77f0-4533-a1a6-a19d5ad6011c'],2,,,,,,,,,,,,,,,,,Nantes,144,00:02:02.639,Pass,
,,,,,,,,,,,,,,,,,1.232612,,,,,,,,,,,,,a107d22d-4a31-4dd3-ac6e-21f6eb0a2362,125,,"[23.4, 60.3]",3900565,2,,,,,0.10127831,,Right Foot,,,"[48.0, 62.8]",Ground Pass,,24.726706,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,9,Nantes,144,['977d52b7-7634-4a94-8586-37133cb4b217'],5,,,,,,,,,,,,,,,,,Nantes,144,00:02:05.986,Pass,
,,,,,,,,,,,,,,,,,1.484408,,,,,,,,,,,,,28441289-af16-4e55-8413-b13a59caf5fa,128,,"[48.2, 61.8]",3900565,2,,,,,-0.5880026,,Right Foot,,,"[57.8, 55.4]",Ground Pass,,11.537765,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Right Wing,9,Nantes,144,"['22e28819-18cb-4727-a7e6-91e52243001d', '624ce296-03b5-41a3-a893-fbf244d874d9']",7,,,,,,,,,,,,,,,,,Nantes,144,00:02:07.218,Pass,True
,,,,,,,,,,,,,,,,,0.932051,,,,,,,,,,,,,700aea43-9ef8-41e3-85b7-c4b89a2c4b5a,132,,"[55.4, 58.6]",3900565,2,,,,,2.3127437,,Right Foot,,,"[49.9, 64.6]",Ground Pass,,8.13941,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,9,Nantes,144,"['79edb5b5-2bca-47ca-8096-ceefbd8afb21', 'f2a35cd1-26d3-402c-b0bd-0499fd505e92']",10,,,,,,,,,,,,,,,,,Nantes,144,00:02:10.738,Pass,True
