50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.940626,,,,,,,,,,,,25ca113f-e5df-43a8-968f-e8999371ec08,2264,,"[89.2, 77.6]",3900536,60,,,,,-0.41241044,,Right Foot,,,,"[100.4, 72.7]",,Ground Pass,,12.224975,,Incomplete,,Souleymane Camara,3679.0,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,139,Gazélec Ajaccio,160,"['38730c92-b7a4-4975-a920-af509b3b00c9', '5649ec71-366e-44fa-b343-1ae3aa2ed030', '6b433d06-c923-44c3-87eb-6bce3b9faef9']",15,,,,,,,,,,,,,,,,,Montpellier,139,00:15:15.392,Pass,True
,,,,,,,,,,,,,,,,1.894987,,,,,,,,,,,,cf725172-a6a9-4a5c-b076-2d301d1f434d,2268,,"[33.1, 2.4]",3900536,60,,,,,-0.023485614,,Right Foot,,,,"[62.9, 1.7]",,Ground Pass,,29.80822,,,,Jacques Zoua Daogari,401505.0,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,139,Gazélec Ajaccio,160,['62aa30f0-d28c-4e5d-b8c6-916d8a6b6716'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:21.870,Pass,
,,,,,,,,,,,,,,,,1.121016,,,,,,,,,,,,bb910ac3-9487-41f6-88d5-5f18b0ac933d,2272,,"[54.6, 2.1]",3900536,60,,,,,3.1068242,,Right Foot,,,,"[43.1, 2.5]",,Ground Pass,,11.506954,,,,Issiar Dia,40536.0,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,139,Gazélec Ajaccio,160,['54992a0e-1b05-428f-8b04-c5f9771e1ea3'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:25.240,Pass,
,,,,,,,,,,,,,,,,2.246394,,,,,,,,,,,,2a333e63-f808-4b3e-937b-1dce8ceeb63d,2275,,"[43.8, 2.5]",3900536,60,,,,,1.5804423,,Right Foot,,,,"[43.5, 33.6]",,Ground Pass,,31.101446,,,,Jérôme Le Moigne,401507.0,,,,,2,Regular Play,Issiar Dia,40536.0,Left Wing,139,Gazélec Ajaccio,160,['60ae5914-f1ae-4dc6-8053-dd92a885d67a'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:27.119,Pass,
,,,,,,,,,,,,,,,,1.993327,,,,,,,,,,,,5822ba0c-fb4f-4d85-8054-383d0f8340d6,2277,,"[43.8, 35.0]",3900536,60,,,,,0.8181733,,Right Foot,,,,"[61.5, 53.9]",,Ground Pass,,25.894014,,,,Louis Poggi,310534.0,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Left Defensive Midfield,139,Gazélec Ajaccio,160,['c5b97c54-a287-4a7f-860c-e298cf15c664'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:29.365,Pass,
,,,,,,,,,,,,,,,,5.540684,,,,,,,,,,,,d0e3cc3c-ff23-4393-a38d-6f5be41e5009,2283,,"[47.4, 53.8]",3900536,60,,,,,-0.7409435,,Right Foot,,,,"[106.1, 0.1]",,High Pass,,79.5574,,Out,,Issiar Dia,40536.0,,True,,Free Kick,2,From Free Kick,Roderic Filippi,7808.0,Left Center Back,140,Gazélec Ajaccio,160,['becdd66c-a9d8-4138-91cd-23dcdb33da6a'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:47.596,Pass,
,,,,,,,,,,,,,,,,1.739773,,,,,,,,,,,,7655f157-460f-4b9a-87ec-7bf552370b29,2285,,"[20.7, 80.0]",3900536,60,,,,,-0.104167044,,,,,,"[42.7, 77.7]",,Low Pass,,22.1199,,,,Souleymane Camara,3679.0,,,,Throw-in,2,From Throw In,Bryan Dabo,3421.0,Right Back,141,Montpellier,139,['a2545d32-714e-419a-9c15-ed5d0a3d6001'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:15:57.453,Pass,
,,,,,,,,,,,,,,,,1.23183,,,,,,,,,,,,b3d54188-a711-48dd-976f-8fd211274658,2290,,"[50.2, 80.0]",3900536,61,,,,,-0.16514868,,,,,,"[64.6, 77.6]",,Low Pass,,14.59863,,,,Souleymane Camara,3679.0,,,,Throw-in,2,From Throw In,Bryan Dabo,3421.0,Right Back,142,Montpellier,139,['7cbd5593-fef8-49f8-9bbd-fc593b2ef45e'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:16:06.635,Pass,
,,,,,,,,,,,,,,,,1.073926,,,,,,,,,,,,2537757d-4cfd-4f46-a54c-e00e3ecabce7,2294,,"[63.8, 78.1]",3900536,61,,,,,3.0498965,,Right Foot,,,,"[55.1, 78.9]",,Ground Pass,,8.736704,,,,Bryan Dabo,3421.0,,,,,2,From Throw In,Souleymane Camara,3679.0,Right Wing,142,Montpellier,139,['e6199db8-e72f-4af8-9902-7ac129bc47e9'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:16:09.399,Pass,
,,,,,,,,,,,,,,,,1.712317,,,,,,,,,,,,d1a6464f-4b5b-4014-a98f-df4b76c0e0b0,2297,,"[55.1, 77.4]",3900536,61,,,,,-0.8044694,,Left Foot,,,,"[73.1, 58.7]",,High Pass,,25.95554,,,,Mustapha Yatabaré,30255.0,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Back,142,Montpellier,139,['3d0f223a-7173-4f61-8e3e-b794c275d88c'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:16:11.851,Pass,
,,,,,,,,,,,,,,,,1.301886,,,,,,,,,,,,fe2baef0-5c38-437b-9f1a-7a8bc5a80f1b,2300,,"[73.1, 58.6]",3900536,61,,,,,3.0527184,,Left Foot,,,,"[63.0, 59.5]",,Ground Pass,,10.140019,,,,Ryad Boudebouz,6661.0,,,,,2,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,142,Montpellier,139,['b9810151-841e-433a-8b20-153f3baec073'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:16:13.604,Pass,
,,,,,,,,,,,,,,,,2.385025,,,,,,,,,,,,6769a4cb-fc25-4695-bee2-dd5ed5772df9,2304,,"[62.9, 60.3]",3900536,61,,,,,-1.3696082,,Left Foot,,,,"[72.2, 14.7]",,High Pass,,46.538692,,,,Rodrigue Casimir Ninga,3020.0,,True,,,2,From Throw In,Ryad Boudebouz,6661.0,Right Center Midfield,142,Montpellier,139,['855b67e6-018b-421c-af29-aa3961cc0960'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:16:15.042,Pass,
,,,,,,,,,,,,,,,,1.239914,,,,,,,,,,,,03d46d1a-8623-45d5-b40c-c25ed01c8c66,2307,,"[82.2, 23.9]",3900536,61,,,,,1.1047127,,Right Foot,,,,"[98.7, 56.7]",,Low Pass,,36.716347,,Incomplete,,Souleymane Camara,3679.0,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,142,Montpellier,139,"['9a479dbc-72b8-4204-b02a-23e73d3e8ee6', 'c93164fc-f272-42d9-8900-df1cd1bba492']",21,,,,,,,,,,,,,,,,,Montpellier,139,00:16:21.676,Pass,
,,,,,,,,,,,,,,,,1.395495,,,,,,,,,,,,7e321716-e778-425c-87c0-f24f639abfad,2310,,"[31.7, 5.6]",3900536,61,,,,,1.4755795,,Right Foot,,,,"[33.4, 23.4]",,Ground Pass,,17.880995,,,,Amos Youga,7389.0,,,,Recovery,2,Regular Play,Issiar Dia,40536.0,Left Wing,143,Gazélec Ajaccio,160,['e580fdad-48db-46bc-8418-bbb66ed479c1'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:25.627,Pass,
,,,,,,,,,,,,,,,,3.810186,,,,,,,,,,,,5d02ae66-4184-4aae-8e06-3f92d7d344ed,2313,,"[62.9, 37.1]",3900536,61,,,,,1.5994418,,Right Foot,,,,"[61.9, 72.0]",,Ground Pass,,34.91432,,,,Alexandre Coeff,7428.0,,,,,2,Regular Play,Amos Youga,7389.0,Right Defensive Midfield,143,Gazélec Ajaccio,160,['750175c9-a0b7-4ec9-98a5-3c68f8da1344'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:33.047,Pass,
,,,,,,,,,,,,,,,,0.8606,,,,,,,,,,,,13b3cc46-8409-4769-98cb-18db93e2da62,2320,,"[72.9, 68.6]",3900536,61,,,,,-0.48783645,,Right Foot,,,,"[82.7, 63.4]",,Ground Pass,,11.094143,,,,Mohamed Larbi,10616.0,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,143,Gazélec Ajaccio,160,['89ff6ed0-07c8-49ff-b949-7f3b03086f08'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:39.305,Pass,
,,,,,,,,,,,,,,,,1.731396,,,,,,,,,,,,a489eef4-750e-4337-b571-338f63eae55a,2323,,"[82.7, 63.8]",3900536,61,,,,,-2.1716516,,Right Foot,,,,"[76.6, 54.9]",,Ground Pass,,10.78981,,,,Louis Poggi,310534.0,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,143,Gazélec Ajaccio,160,"['2d86b394-2b8a-4ca7-bc90-edb736b39a31', '4105027b-3857-476a-9180-03b949094c4b']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:40.166,Pass,True
,,,,,,,,,,,,,,,,0.838112,,,,,,,,,,,,2b7c23dd-3b4b-4f64-a23d-5eefcc252140,2328,,"[49.4, 0.1]",3900536,61,,,,,1.128806,,,,,,"[54.7, 11.3]",,Low Pass,,12.390722,,,,Jonas Martin,2950.0,,,,Throw-in,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,144,Montpellier,139,['d5e43668-e515-4180-a5c9-85206a79fdf3'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:16:57.661,Pass,
,,,,,,,,,,,,,,,,0.806648,,,,,,,,,,,,1b3c1376-63f7-486a-8bcb-b242023bae4e,2330,,"[54.9, 11.1]",3900536,61,,,,,-2.2003262,,Right Foot,,,,"[49.0, 3.0]",,Low Pass,,10.020978,,,,Jérôme Roussillon,3676.0,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,144,Montpellier,139,['194179af-cccf-44de-ab93-ce7e6fdc72a1'],58,,,,,,,,,,,,,,,,,Montpellier,139,00:16:58.499,Pass,
,,,,,,,,,,,,,,,,0.670432,,,,,,,,,,,,66ed2999-b806-4219-bc9e-2d1defa5a222,2333,,"[48.6, 3.4]",3900536,62,,,,,1.9797041,,Left Foot,,,,"[46.0, 9.4]",,Ground Pass,,6.539113,,,,Jonas Martin,2950.0,,,,,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,144,Montpellier,139,['6347d07f-e3bd-4feb-8b25-23ea0252e9c7'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:17:00.179,Pass,
,,,,,,,,,,,,,,,,1.235822,,,,,,,,,,,,1d5ca828-09af-4a2a-a998-84a4d371c052,2336,,"[46.4, 8.5]",3900536,62,,,,,0.1746722,,Left Foot,,,,"[70.2, 12.7]",,Ground Pass,,24.167747,,,,Mustapha Yatabaré,30255.0,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,144,Montpellier,139,['95d2b56e-27e8-4f58-bac6-a550f0c2a905'],2,,,,,,,,,,,,,,,,,Montpellier,139,00:17:02.391,Pass,
,,,,,,,,,,,,,,,,0.802951,,,,,,,,,,,,17e40669-17c3-4474-a462-e57b5e1367df,2340,,"[66.7, 14.6]",3900536,62,,,,,2.646041,,Right Foot,,,,"[55.6, 20.6]",,Ground Pass,,12.617845,,,,Ryad Boudebouz,6661.0,,,,,2,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,144,Montpellier,139,"['b210be99-a846-439c-bfe6-8f931a2d91a6', 'f5279bbc-7ebe-4531-ba42-08408beba60b']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:17:04.580,Pass,True
,,,,,,,,,,,,,,,,4.557502,,,,,,,,,,,,9bf4be89-30a0-4ce8-8d9e-51dd123bb0d7,2344,,"[62.5, 4.3]",3900536,62,,,,,1.8598084,,Right Foot,,,,"[42.4, 71.9]",,High Pass,,70.52496,,,,Bryan Dabo,3421.0,,True,,,2,From Throw In,Ryad Boudebouz,6661.0,Right Center Midfield,144,Montpellier,139,['8d225e06-a696-442c-ba08-31061b4e5d3f'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:17:12.539,Pass,
,,,,,,,,,,,,,,,,1.240435,,,,,,,,,,,,fa13345a-f5ae-41cf-8ec5-067d88973305,2347,,"[51.1, 73.6]",3900536,62,,,,,0.22368143,,Right Foot,,,,"[72.2, 78.4]",,Ground Pass,,21.639086,,,,Souleymane Camara,3679.0,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Back,144,Montpellier,139,['01dd5232-51e1-42ea-9536-35c52f9ac36d'],21,,,,,,,,,,,,,,,,,Montpellier,139,00:17:21.828,Pass,
,,,,,,,,,,,,,,,,0.802192,,,,,,,,,,,,635d51e8-14f7-4591-8180-0f078d5e00d5,2349,,"[72.2, 78.5]",3900536,62,,,,,-1.8058085,,Left Foot,,,,"[70.5, 71.4]",,Ground Pass,,7.300685,,,,William Jean Rémy,4669.0,,,,,2,From Throw In,Souleymane Camara,3679.0,Right Wing,144,Montpellier,139,['8e850535-0321-4c7c-87aa-dfa2b6c53ef1'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:17:23.069,Pass,
,,,,,,,,,,,,,,,,0.671773,,,,,,,,,,,,58b1d6c8-ed10-46fe-a45e-71cf44b96fc1,2353,,"[78.4, 78.4]",3900536,62,,,,,-0.06548002,,Right Foot,,,,"[84.5, 78.0]",,Ground Pass,,6.1131005,,,,Souleymane Camara,3679.0,,,,,2,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,144,Montpellier,139,['3b930270-0398-4c7b-a0a2-e69852b4ccef'],26,,,,,,,,,,,,,,,,,Montpellier,139,00:17:26.186,Pass,
,,,,,,,,,,,,,,,,2.187051,,,,,,,,,,,,935ab6b0-94c1-4d9a-941d-9618e1f4c704,2356,,"[81.3, 48.2]",3900536,62,,,,,-1.3251766,,Left Foot,,,,"[90.5, 11.5]",,High Pass,,37.835564,,,,Jérôme Roussillon,3676.0,,,,,2,From Throw In,Souleymane Camara,3679.0,Right Wing,144,Montpellier,139,['4a4e84eb-c281-4658-8fbe-2e5e3d369451'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:17:31.717,Pass,
,,,,,,,,,,,,,,,,1.064722,,,,,,,,,,,,b08917ef-568a-43e7-b7fd-f541ebd9de40,2359,,"[97.7, 6.8]",3900536,62,,,,,2.0818536,,Left Foot,,,,"[91.7, 17.5]",,Ground Pass,,12.267437,,,,Rodrigue Casimir Ninga,3020.0,,,,,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,144,Montpellier,139,['d4d130a1-093c-4f48-a924-b2626a81f566'],36,,,,,,,,,,,,,,,,,Montpellier,139,00:17:36.094,Pass,
,,,,,,,,,,,,,,,,1.562743,,,,,,,,,,,,1f0540ff-92c4-43dc-941d-265c78edb612,2362,,"[84.7, 18.4]",3900536,62,,,,,2.8515058,,Right Foot,,,,"[64.6, 24.4]",,Ground Pass,,20.976416,,,,Daniel Congré,3011.0,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,144,Montpellier,139,['1c1c1c87-4f51-477c-91ac-294a637d184c'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:17:39.474,Pass,
,,,,,,,,,,,,,,,,2.811885,,,,,,,,,,,,d8039227-03ea-41bc-9e81-1f29450a1a0d,2365,,"[66.2, 27.2]",3900536,62,,,,,1.1705557,,Right Foot,,,,"[87.1, 76.6]",,High Pass,,53.63926,,,,Bryan Dabo,3421.0,,True,,,2,From Throw In,Daniel Congré,3011.0,Left Center Back,144,Montpellier,139,['586b064a-85c1-445b-aadc-e70392bfb8f4'],42,,,,,,,,,,,,,,,,,Montpellier,139,00:17:42.725,Pass,
,,,,,,,,,,,,,,,,0.500145,,,,,,,,,,,,950820e3-b7a0-4b2c-95f2-b33dfac64dc5,2368,,"[91.3, 58.1]",3900536,62,,,,,-1.3847382,,Left Foot,,,,"[92.9, 49.6]",,Ground Pass,,8.649278,,,,Ryad Boudebouz,6661.0,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Back,144,Montpellier,139,['3a261e2f-5a4e-45a5-b3c0-a476a542565a'],51,,,,,,,,,,,,,,,,,Montpellier,139,00:17:51.531,Pass,
,,,,,,,,,,,,,,,,0.826371,,,,,,,,,,,,80266472-7913-430e-9e67-8a633e8e9191,2370,,"[92.9, 49.6]",3900536,62,,,,,0.14707835,,Left Foot,,,,"[101.0, 50.8]",,Low Pass,,8.188406,,Incomplete,,Jonas Martin,2950.0,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Right Center Midfield,144,Montpellier,139,"['510f01f7-eb8d-475a-adaa-2243edfc5112', '8b649254-85a1-45e8-a88a-97ae3608284d']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:17:52.031,Pass,
,,,,,,,,,,,,,,,,0.777922,,,,,,,,,,,,8902149d-201d-40e9-8641-595c2c136c31,2373,,"[38.3, 31.4]",3900536,62,,,,,2.0402243,,Right Foot,,,,"[34.8, 38.3]",,Low Pass,,7.7369246,,,,Amos Youga,7389.0,,,,Recovery,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,145,Gazélec Ajaccio,160,['050f8709-4a31-447b-9809-0671e89a4922'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:54.508,Pass,
,,,,,,,,,,,,,,,,2.071741,,,,,,,,,,,,cdce4394-4710-47d8-819a-56d1bab36fa3,2377,,"[35.2, 60.7]",3900536,63,,,,,2.4135334,,Left Foot,,,,"[17.7, 76.3]",,Ground Pass,,23.443762,,,,Louis Poggi,310534.0,,,,,2,Regular Play,Amos Youga,7389.0,Right Defensive Midfield,145,Gazélec Ajaccio,160,['1a028b16-a2c5-402d-aa3c-454804c3ff21'],0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:00.393,Pass,
,,,,,,,,,,,,,,,,2.01306,,,,,,,,,,,,7a739a95-9490-4365-9c1c-398a06243720,2380,,"[18.4, 76.3]",3900536,63,,,,,-0.35419667,,Right Foot,,,,"[56.8, 62.1]",,High Pass,,40.94142,,,,Mohamed Larbi,10616.0,,,,,2,Regular Play,Louis Poggi,310534.0,Center Attacking Midfield,145,Gazélec Ajaccio,160,['8f0f792e-cb3b-4481-b4eb-43f03c58e2c2'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:02.544,Pass,
,,,,,,,,,,,,,,,,2.56442,,,,,,,,,,,,38b4a0b5-d2bb-4c9b-8edd-30534160025c,2382,,"[56.8, 62.1]",3900536,63,,,,,-0.6044717,,Right Foot,,,,"[76.2, 48.7]",,High Pass,,23.577955,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,145,Gazélec Ajaccio,160,"['26406d0c-ddc9-4aa0-82ad-bce1fa0b5b69', '3fd2175f-6dc1-4232-a591-9e3b540ed1e1']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:04.557,Pass,
,,,,,,,,,,,,,,,,1.841247,,,,,,,,,,,,3fd2175f-6dc1-4232-a591-9e3b540ed1e1,2384,,"[43.9, 31.4]",3900536,63,,,,,-1.706745,,Head,,,,"[41.0, 10.2]",,High Pass,,21.39743,,,,Daniel Congré,3011.0,,,,Recovery,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,146,Montpellier,139,"['276f09bf-bdb2-414a-ac4f-b1ea0ea577e4', '38b4a0b5-d2bb-4c9b-8edd-30534160025c']",7,,,,,,,,,,,,,,,,,Montpellier,139,00:18:07.122,Pass,
,,,,,,,,,,,,,,,,1.919228,,,,,,,,,,,,a3a7a15a-86b6-4344-a7f0-0402f37baff3,2387,,"[40.4, 10.2]",3900536,63,,,,,1.7722802,,Right Foot,,,,"[35.6, 33.7]",,High Pass,,23.985205,,,,Vitorino Hilton da Silva,3674.0,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,146,Montpellier,139,['1fa44e4f-9698-4d36-9ca8-95658242203d'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:18:09.549,Pass,
,,,,,,,,,,,,,,,,1.45521,,,,,,,,,,,,d76458c7-e6e2-4451-81ce-00888da56d13,2390,,"[42.2, 43.6]",3900536,63,,,,,0.8697049,,Right Foot,,,,"[55.2, 59.0]",,Ground Pass,,20.153412,,,,Bryan Dabo,3421.0,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,146,Montpellier,139,['9f62d8a9-8387-4a21-9cfb-ef1cb8e937f4'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:18:13.750,Pass,
,,,,,,,,,,,,,,,,1.449219,,,,,,,,,,,,053782c6-0541-467e-b9ba-2ba9221d6da3,2393,,"[62.5, 60.4]",3900536,63,,,,,1.3151515,,Right Foot,,,,"[67.1, 78.0]",,Ground Pass,,18.191206,,,,Mustapha Yatabaré,30255.0,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,146,Montpellier,139,['fa613efd-28c7-49ef-8e7a-2672fc880ae0'],17,,,,,,,,,,,,,,,,,Montpellier,139,00:18:17.953,Pass,
,,,,,,,,,,,,,,,,0.929318,,,,,,,,,,,,806308cf-354c-40d6-aacd-9b480f140ee4,2396,,"[76.3, 77.4]",3900536,63,,,,,-1.5462614,,Right Foot,,,,"[76.7, 61.1]",,Ground Pass,,16.304907,,,,Jonas Martin,2950.0,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,146,Montpellier,139,['f8789518-bdf2-440b-85d7-002084a58f43'],22,,,,,,,,,,,,,,,,,Montpellier,139,00:18:22.407,Pass,
,,,,,,,,,,,,,,,,0.665948,,,,,,,,,,,,cbdfb328-8728-429c-9878-e38f0e778c45,2399,,"[76.6, 61.1]",3900536,63,,,,,2.471621,,Right Foot,,,,"[68.9, 67.2]",,Ground Pass,,9.8234415,,,,Bryan Dabo,3421.0,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,146,Montpellier,139,['5ae214f4-c95a-44b3-91d3-2d68cd36aede'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:18:24.099,Pass,
,,,,,,,,,,,,,,,,0.798788,,,,,,,,,,,,61cd7285-c7d8-4bca-97bf-44812c85953e,2402,,"[69.4, 66.9]",3900536,63,,,,,-0.08454376,,Right Foot,,,,"[87.1, 65.4]",,Ground Pass,,17.763445,,,,Souleymane Camara,3679.0,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,146,Montpellier,139,['b24f032c-4755-4982-a8c1-5ad7a1425154'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:18:25.474,Pass,
,,,,,,,,,,,,,,,,1.780563,,,,,,,,,,,,4059cccc-6cf5-4495-bf9d-d444d4cee90a,2409,,"[91.5, 65.8]",3900536,63,,,,,0.44777593,,Right Foot,,,,"[104.2, 71.9]",,Ground Pass,,14.089003,,,,Mustapha Yatabaré,30255.0,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,146,Montpellier,139,['fe3e404f-1586-46ab-84bd-82db5205d256'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:18:27.554,Pass,
,,,,,,,,,,,,,,,,0.660258,,,,,,,,,,,,bc25a5c1-97c9-4b96-b7fc-2745514b7044,2412,,"[114.9, 65.2]",3900536,63,,,,,-1.4907986,,Right Foot,True,,,"[116.8, 41.5]",,Low Pass,,23.77604,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,146,Montpellier,139,"['57a2218c-0535-4f33-acc0-896b297fe5d8', '8e9d91a2-999c-43ce-8969-e0041d68d4c1']",30,,,,,,,,,,,,,,,,,Montpellier,139,00:18:30.949,Pass,
,,,,,,,,,,,,,,,,1.050298,,,,,,,,,,,,7dad5af0-af83-48a8-8bde-968e27cadebe,2415,,"[15.9, 19.8]",3900536,63,,,,,3.082139,,Right Foot,,,,"[7.5, 20.3]",,Ground Pass,,8.414867,,,,Issiaga Sylla,4352.0,,,,Recovery,2,Regular Play,Issiar Dia,40536.0,Left Wing,147,Gazélec Ajaccio,160,['8d269e2c-9c98-4c3c-9670-b4d6c716da35'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:33.916,Pass,
,,,,,,,,,,,,,,,,5.108503,,,,,,,,,,,,cac46ed9-6600-48ad-99d2-8b016bc8b74e,2418,,"[7.9, 21.0]",3900536,63,,,,,-0.21135497,,Left Foot,,,,"[60.1, 9.8]",,High Pass,,53.388012,,,,Jacques Zoua Daogari,401505.0,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,147,Gazélec Ajaccio,160,"['04362c92-f765-4fa3-bc27-e3e5ef564a05', '42bd2dbe-8c73-4da8-99c4-2e109b1de1bf']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:34.966,Pass,True
,,,,,,,,,,,,,,,,0.897654,,,,,,,,,,,,582c51a7-6df7-4293-bc80-9cd7b52bc05f,2423,,"[59.7, 9.1]",3900536,63,,,,,-2.7905617,,Right Foot,,,,"[52.6, 6.5]",,Low Pass,,7.5610847,,,,Mohamed Larbi,10616.0,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,147,Gazélec Ajaccio,160,"['07be668e-2793-4717-b4a5-c0af8cab9354', '53caea99-d2e4-479a-a1ba-0037a3b56ed8']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:40.349,Pass,True
,,,,,,,,,,,,,,,,1.732484,,,,,,,,,,,,19ef3a55-76ce-4f07-a442-a0f9d79a558a,2426,,"[47.8, 3.7]",3900536,63,,,,,3.0352538,,Right Foot,,,,"[30.0, 5.6]",,Ground Pass,,17.901117,,,,Issiaga Sylla,4352.0,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,147,Gazélec Ajaccio,160,['a293283d-5083-464f-b002-0f20c43f69e1'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:43.508,Pass,
