50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a787349e-611f-45b0-ad4c-397c1e9872d8,2896,,,"[33.1, 39.8]",3900535,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Soualiho Meïté,4446.0,Left Center Midfield,201,Saint-Étienne,135,['0a846ab1-9d4c-493e-ac25-acbcf694c705'],2,,,,,,,,,,,,,,,,Lille,143,00:45:02.138,Duel,True
,,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,defbe7fe-565a-4f2c-a724-847a0abbb42a,2917,,,"[7.6, 16.4]",3900535,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,201,Saint-Étienne,135,['ceac514f-7604-4ac3-b060-0ce834d1a118'],31,,,,,,,,,,,,,,,,Lille,143,00:45:31.337,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fb5c1b8f-8168-4884-a8fd-6ceee0f09a19,2921,,,"[9.7, 37.6]",3900535,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Soualiho Meïté,4446.0,Left Center Midfield,202,Saint-Étienne,135,['f6d82077-c613-43fb-bdfc-2dd40c9a3183'],55,,,,,,,,,,,,,,,,Lille,143,00:45:55.357,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,57c77669-871e-450e-862f-54318187ad51,2933,,,"[72.2, 58.4]",3900535,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Baptiste Guillaume,3357.0,Center Forward,203,Lille,143,['108c14c5-506f-4447-a954-47166367f1a8'],48,,,,,,,,,,,,,,,,Lille,143,00:46:48.482,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,59ba4bd1-05e9-4576-bb0a-230db1909ea7,2936,,,"[73.1, 17.8]",3900535,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neal Maupay,4766.0,Center Forward,203,Lille,143,['2d97e5f7-67c6-4efb-afa5-d29ca035852c'],50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:50.337,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,bdd9b165-9631-4d46-8771-31e69dc5bf45,2944,,,"[46.8, 41.9]",3900535,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,203,Lille,143,['9104e731-d3c1-4f5d-80ae-d99b62baaf1c'],53,,,,,,,,,,,,,,,,Lille,143,00:46:53.966,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,45816ed3-595d-4146-b7b6-d8dea7d54875,2962,,,"[41.6, 16.8]",3900535,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éric Bauthéac,40486.0,Left Wing,203,Lille,143,['35b027f3-13a3-4591-a100-55b714e8077f'],19,,,,,,,,,,,,,,,,Lille,143,00:47:19.450,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a6e3fba0-9b53-4f71-b431-881988676e30,2975,,,"[18.8, 58.0]",3900535,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,204,Saint-Étienne,135,['d0e6aa89-f17e-43ab-be45-91a566d7a622'],35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:35.507,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,284c49e7-0303-468e-b540-81969414e47c,2997,,,"[108.8, 53.4]",3900535,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Right Wing,204,Saint-Étienne,135,['43a4046c-b645-4c52-b2ba-8b40247b0876'],59,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:59.758,Duel,True
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,598ef7a8-63cc-46f6-8e8c-2ace6c904a0e,73,,,"[45.9, 25.7]",3900535,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,3,Lille,143,"['01075956-bb87-4b02-9dc7-0965782db657', '94c0e400-9b47-428a-a6f1-1c1bf0b4636b']",47,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:47.928,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1b616d4b-4a6b-47a1-ba07-402ab0804961,111,,,"[43.0, 6.1]",3900535,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,5,Lille,143,['a1116144-7f7e-475f-ae32-599e9dae5ec5'],36,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:36.804,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48c18cbe-3278-4ae3-a472-f3a6cf38453c,181,,,"[72.9, 63.9]",3900535,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Right Wing,10,Saint-Étienne,135,['f208070c-fbd3-479e-bc33-10bf8a52dabb'],31,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:31.382,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e39fed0-bbe7-4c66-afcd-cbfa542cebd1,397,,,"[56.3, 47.5]",3900535,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,23,Lille,143,['a100cd13-8cba-4ff4-9c32-15e526b4eaa9'],5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:05.687,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12ea0510-992c-4986-b09f-0c497b2200a6,545,,,"[39.2, 4.5]",3900535,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,30,Lille,143,['7158ecff-0eee-484a-af2b-ee15d6b9b85b'],6,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:06.453,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,8ccfffdd-6db1-48ed-945d-c56b57641933,566,,,"[28.4, 70.4]",3900535,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Center Forward,33,Lille,143,['7c68cb29-2168-4c5e-8af6-c1d45b8d1efc'],20,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:20.947,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37a5e94d-e731-40c9-95e5-90244787d536,671,,,"[100.1, 67.6]",3900535,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Benzia,3673.0,Right Wing,40,Lille,143,['d47f8588-c050-4d2a-81dd-4720a143d49a'],5,,,,,,,,,,,,,,,,Lille,143,00:18:05.131,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54cd152d-e9ff-4c84-9c25-82dbcd1e7d65,764,,,"[65.6, 24.1]",3900535,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,47,Saint-Étienne,135,['3ffa5f7e-5078-46cd-8fa3-5501cf9a24ac'],14,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:14.033,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63d166ea-6dbe-4b0a-ae5b-5299f98c278f,779,,,"[50.7, 49.1]",3900535,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Pajot,3414.0,Right Defensive Midfield,48,Lille,143,['cb35e094-9e7c-49da-b1b0-69d23a96f01c'],35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:35.972,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e74c9d3-e66a-47fa-9a16-02e9d735a2e6,787,,,"[58.0, 72.6]",3900535,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Bamba,4256.0,Right Wing,49,Lille,143,['2a9413fa-6893-4476-bfd7-9649a2ab7b26'],2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:02.340,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,efdd18aa-93df-4224-b78d-11afe65d49aa,919,,,"[45.2, 62.7]",3900535,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,56,Saint-Étienne,135,['01b27925-6440-47b8-9403-da596a99cd97'],15,,,,,,,,,,,,,,,,Lille,143,00:25:15.703,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7aa38b5-f9e0-4b5f-ae76-11fdc94a768c,976,,,"[56.7, 75.1]",3900535,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,60,Saint-Étienne,135,['d8bc3506-1bfb-451c-bb47-067514689dd1'],17,,,,,,,,,,,,,,,,Lille,143,00:27:17.206,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a0864fc-105b-4e6e-ba31-57a5b18d246e,1095,,,"[110.3, 60.3]",3900535,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Right Wing,66,Saint-Étienne,135,"['4ff54c65-774d-4f93-8bb2-76d2ccc7c267', '5a08773a-d74b-4edb-b4e4-430765e84ca2']",17,,,,,,,,,,,,,,,,Lille,143,00:30:17.597,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ce8d2d2-d6fe-472c-9d6b-d805dd5d7575,1160,,,"[55.8, 4.8]",3900535,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Left Wing,73,Saint-Étienne,135,['52d9cb25-0f8c-49d6-9bbe-c9de29076953'],35,,,,,,,,,,,,,,,,Lille,143,00:32:35.978,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70e17b1c-6909-4ef6-b5ca-2ca75fd6afa1,1188,,,"[66.9, 17.6]",3900535,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,75,Lille,143,['bec6cdbe-cb88-493e-b5e0-020959307e07'],16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:16.233,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fea6808-aa60-4d08-85f9-eea6903afa5c,1354,,,"[56.9, 41.3]",3900535,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,82,Lille,143,"['465053b9-8ab1-4e8e-8ed7-2548d591d81c', 'b2cfba81-c94f-472b-85e6-ec56437edbb1']",7,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:07.706,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,b6be32cf-09da-4116-808a-400af7c7dffb,1424,,,"[27.9, 40.8]",3900535,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,89,Saint-Étienne,135,,40,,,,,,,,,,,,,,,,Lille,143,00:40:40.394,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ceb98573-eb17-46fb-9015-31f27797b581,1470,,,"[75.1, 56.4]",3900535,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,93,Saint-Étienne,135,['0e36ad13-9a76-454e-8159-60c183ad5bb0'],43,,,,,,,,,,,,,,,,Lille,143,00:42:43.711,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,384a41cd-ecce-4375-a3c5-bddbcf753df9,1551,,,"[13.8, 13.9]",3900535,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,100,Saint-Étienne,135,['3b57f27e-31de-4103-af52-2e71aa021242'],26,,,,,,,,,,,,,,,,Lille,143,00:45:26.901,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,01a0b1e7-6d8d-4bf2-a0b9-3acd4e3bac58,1663,,,"[61.3, 14.6]",3900535,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,107,Lille,143,['5b2fb31e-de11-48c2-b19f-76f96b117e87'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:58.390,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,228de621-ea6c-4df5-931e-ebe05545cfae,1689,,,"[53.8, 58.2]",3900535,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loïc Perrin,4263.0,Right Center Back,109,Saint-Étienne,135,['f774ecd3-f4c6-4d3d-8681-fc01f9947a11'],59,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:59.057,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a9d093ec-0548-4aa9-b949-aeabdc1e2ef9,1727,,,"[70.1, 15.4]",3900535,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Martin,7441.0,Left Center Midfield,113,Lille,143,['d97600a3-edd9-4339-87de-be22f4419691'],32,,,,,,,,,,,,,,,,Lille,143,00:04:32.811,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,844a86e5-a305-4312-90d1-ae8a45da4e6d,1740,,,"[85.8, 39.9]",3900535,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,115,Lille,143,['c7737b18-3a48-4169-ac83-fc8019753cd6'],10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:10.197,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,926bcb64-d597-4e14-b2fb-f7a7179233d4,1791,,,"[69.8, 2.2]",3900535,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,118,Lille,143,"['37654b8d-6b67-4521-88ea-48919d2e759e', '5162f050-8e90-46e8-aa0c-3b09c143bbe5']",30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:30.548,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e86808f-4772-4d8a-bc10-89f7e0ec212b,1820,,,"[111.5, 39.6]",3900535,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Loïc Perrin,4263.0,Right Center Back,122,Saint-Étienne,135,['ea75d002-4926-4d7c-ba91-ab14e618c4c0'],49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:49.659,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,6ce3abd3-0d0a-4579-8ab6-45c98c0b3a3c,1840,,,"[95.8, 56.6]",3900535,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,124,Lille,143,"['585b0b21-980d-4a98-9468-a0acf302228b', 'cd130504-6948-4a69-bfa8-b7a60816ff5e']",31,,,,,,,,,,,,,,,,Lille,143,00:08:31.377,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a4fd626-cec4-4d20-8cb5-20c0f08f3116,1894,,,"[30.6, 38.8]",3900535,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,128,Lille,143,['0f5b4e00-32cc-47bf-964e-e809b5ef40af'],50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:50.492,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ff4fca0-5fd8-404e-bfbf-9d9f5c276c96,1982,,,"[82.0, 67.3]",3900535,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Forward,135,Lille,143,['a9daa1f9-e296-4bdd-ab26-f356dd5d94e5'],23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:23.014,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,03e7e67b-dced-4f1b-85f6-23732b614610,2040,,,"[71.8, 33.4]",3900535,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,138,Lille,143,['28e13bb2-d43d-4a23-a935-bf1483c95c44'],37,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:37.926,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbd8d0bd-cd9c-4792-b771-5558163c5307,2157,,,"[101.5, 70.2]",3900535,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,144,Saint-Étienne,135,['cfc54174-a1b4-49ad-85ad-02e4d86f8a9f'],29,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:29.237,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4956626c-3931-4b89-9c7f-e05070a67d24,2191,,,"[65.6, 2.4]",3900535,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,147,Lille,143,['b9ee55ad-ce25-4fed-96b5-c9a9ad21a87e'],21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:21.064,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,9e637c6e-cc48-4bec-a877-4981f6a15d04,2260,,,"[30.4, 57.6]",3900535,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,151,Lille,143,"['5ef7736f-330a-4b8e-98c6-30de4ba2db42', 'f5f6f3e1-10f9-423e-bf65-5dd80ed7689d']",48,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:48.504,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,306215ab-e46e-45e1-bdc0-a1a35235a344,2378,,,"[79.8, 21.6]",3900535,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing,163,Saint-Étienne,135,['87389eb4-7bbd-4a07-8434-77dbb48b38bc'],58,,,,,,,,,,,,,,,,Lille,143,00:26:58.651,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,a5504598-197e-4836-9821-d14f1a6a8a6e,2420,,,"[41.0, 57.0]",3900535,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Clerc,7707.0,Right Back,167,Lille,143,"['6c627699-75fa-4c09-bdcd-2bd94a899bdc', 'a545190e-8357-409c-8139-4b320966a07d', 'de4f2940-8c0c-4cc8-afdb-13a691c14b83']",16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:16.756,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b91369d-54e3-4e02-a917-df69f6d0e31c,2533,,,"[46.8, 21.6]",3900535,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,173,Saint-Étienne,135,['76dc0756-3ac5-43db-a918-bf85cb7218bf'],8,,,,,,,,,,,,,,,,Lille,143,00:33:08.391,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ff33a4b8-1928-4943-a7c4-c800f864e389,2543,,,"[99.3, 78.4]",3900535,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renaud Cohade,3200.0,Left Defensive Midfield,174,Saint-Étienne,135,['7af87e98-8296-4622-96b8-60c9c87893e9'],52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:52.972,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d077151-3d84-407d-a488-aba0438c572e,2613,,,"[70.4, 51.0]",3900535,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Pajot,3414.0,Right Defensive Midfield,180,Lille,143,"['65c08057-3f3d-42c2-a083-c0bfd3d9eafb', '81d1e4b1-1186-45d9-a267-569c5c27a238']",27,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:27.295,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59e75579-2d9c-4a68-a167-72314892b9f9,2640,,,"[71.5, 77.5]",3900535,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Right Wing,182,Saint-Étienne,135,"['81537af0-5370-43c8-ac6f-9a0de611d913', '96fa67ed-f30f-4804-950c-bc29cabffb71']",27,,,,,,,,,,,,,,,,Lille,143,00:37:27.676,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71197d3c-d248-4029-b21d-2dbff3c5a983,2644,,,"[25.5, 59.7]",3900535,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,183,Saint-Étienne,135,['dc6c5f68-f253-4a21-a533-f7e6d8248207'],33,,,,,,,,,,,,,,,,Lille,143,00:37:33.992,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,dcefa6eb-12f8-4872-bf5f-da92fe310785,2844,,,"[91.3, 60.9]",3900535,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,198,Saint-Étienne,135,['cdbab7ca-f431-4ccf-86e1-49b40f631cae'],41,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:41.238,Foul Committed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbf36fc5-b7c9-40d7-8a2e-92bd093e7283,2929,,,"[115.0, 23.0]",3900535,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neal Maupay,4766.0,Center Forward,202,Saint-Étienne,135,['229d2199-067c-4126-924f-052e9754d6f9'],7,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:07.376,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59b5d760-7e69-4d17-bd1e-b0d204f4f9a8,3010,,,"[104.4, 48.3]",3900535,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Right Center Back,205,Saint-Étienne,135,['1f6aeb44-c74a-491f-82ba-97e785b2ce3e'],17,,,,,,,,,,,,,,,,Saint-Étienne,135,00:48:17.585,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,01075956-bb87-4b02-9dc7-0965782db657,74,,,"[74.2, 54.4]",3900535,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,3,Lille,143,"['51a5378f-5297-42bf-9f28-072b7af1c205', '598ef7a8-63cc-46f6-8e8c-2ace6c904a0e']",47,,,,,,,,,,,,,,,,Lille,143,00:00:47.928,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1116144-7f7e-475f-ae32-599e9dae5ec5,112,,,"[77.1, 74.0]",3900535,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,5,Lille,143,"['1b616d4b-4a6b-47a1-ba07-402ab0804961', 'ea04e92d-795a-43b6-b03d-a780b27ba3d0']",36,,,,,,,,,,,,,,,,Lille,143,00:01:36.804,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f208070c-fbd3-479e-bc33-10bf8a52dabb,182,,,"[47.2, 16.2]",3900535,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,10,Saint-Étienne,135,"['48c18cbe-3278-4ae3-a472-f3a6cf38453c', '70924399-6c70-41a7-9092-1233537f109f']",31,,,,,,,,,,,,,,,,Lille,143,00:03:31.382,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a100cd13-8cba-4ff4-9c32-15e526b4eaa9,398,,,"[63.8, 32.6]",3900535,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,23,Lille,143,['5e39fed0-bbe7-4c66-afcd-cbfa542cebd1'],5,,,,,,,,,,,,,,,,Lille,143,00:09:05.687,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7158ecff-0eee-484a-af2b-ee15d6b9b85b,546,,,"[80.9, 75.6]",3900535,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Benzia,3673.0,Right Wing,30,Lille,143,"['08ba8956-bc00-4f33-b40c-07ea79bc55e0', '12ea0510-992c-4986-b09f-0c497b2200a6']",6,,,,,,,,,,,,,,,,Lille,143,00:13:06.453,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7c68cb29-2168-4c5e-8af6-c1d45b8d1efc,567,,,"[91.7, 9.7]",3900535,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,33,Lille,143,['8ccfffdd-6db1-48ed-945d-c56b57641933'],20,,,,,,,,,,,,,,,,Lille,143,00:14:20.947,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d47f8588-c050-4d2a-81dd-4720a143d49a,672,,,"[20.0, 12.5]",3900535,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,40,Lille,143,['37a5e94d-e731-40c9-95e5-90244787d536'],5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:05.131,Foul Won,True
