50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[98.3, 26.1]",,,,,,,,,,,,,1.828517,,,,,,,,,,,,,,,27a01a90-76aa-46a7-8580-6a53e44c9b20,2556,,"[99.1, 26.9]",3900572,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,146,AS Monaco,129,"['4f9f735c-3dc1-4975-a674-961b42a116cf', '9edf2495-51e1-4b78-83ea-0ac576e1e7b6']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:48.823,Carry,
,,,,,"[91.9, 24.1]",,,,,,,,,,,,,1.198478,,,,,,,,,,,,,,,02102fe6-63d0-4ea6-933f-2a9f6111a718,2561,,"[98.3, 26.1]",3900572,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,146,AS Monaco,129,"['06061f53-cdad-43b0-9d5c-bef18c7f7578', '35d1e20b-3a51-4705-862d-9af79263285f', '4f9f735c-3dc1-4975-a674-961b42a116cf']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:50.652,Carry,True
,,,,,"[82.1, 15.7]",,,,,,,,,,,,,0.993799,,,,,,,,,,,,,,,8f516f91-9126-499f-8c28-c2b88a26833a,2564,,"[82.3, 15.9]",3900572,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,146,AS Monaco,129,"['33f35f54-d51f-4b09-b44e-367afd9080c2', 'f8040fe3-31e1-4588-ae12-98c8cf2e7e65']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:53.073,Carry,
,,,,,"[90.3, 4.4]",,,,,,,,,,,,,1.041327,,,,,,,,,,,,,,,086aedec-670a-44f7-889a-1e8bc21c6c88,2567,,"[84.5, 1.7]",3900572,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,146,AS Monaco,129,"['03b8851b-9a41-4ebd-aa86-d6368585a475', '5fe14356-5a47-4e97-a0d2-3f30de80c799']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:55.811,Carry,
,,,,,"[35.3, 37.0]",,,,,,,,,,,,,1.593095,,,,,,,,,,,,,,,472d522a-ca38-4a77-865d-e8a36b4f65cd,2574,,"[37.2, 33.7]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danijel Subašić,3444.0,Goalkeeper,147,AS Monaco,129,"['d8fcba80-ad72-48d0-9184-f5d38d519782', 'd9a1a6c1-9f6f-4513-a754-ef2f78f82fa4']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:09.706,Carry,
,,,,,"[62.4, 58.0]",,,,,,,,,,,,,3.251525,,,,,,,,,,,,,,,f4fdba9c-3861-4f05-a4f3-3a0ca1a3e2e0,2577,,"[53.4, 47.6]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Toulalan,3406.0,Right Defensive Midfield,147,AS Monaco,129,"['050ad322-1c75-4d6a-8dfe-4661e198be46', '8816d8a7-fb3e-4b4f-ac46-f0d37ef4e20d']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:12.788,Carry,
,,,,,"[76.0, 77.1]",,,,,,,,,,,,,0.620655,,,,,,,,,,,,,,,5961c2c4-bcb8-4348-bb4f-b794a905be5c,2580,,"[71.6, 77.9]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fábio Henrique Tavares,3247.0,Right Back,147,AS Monaco,129,"['63f67d08-7658-4163-8526-388710c8b225', '80f86932-daa0-4ddc-8bfa-ceb875fba685', '99cd753e-629a-406a-90ac-fbd8e9eea061']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:17.128,Carry,True
,,,,,"[84.8, 77.8]",,,,,,,,,,,,,0.145458,,,,,,,,,,,,,,,2f78ef70-bee6-4e9d-96eb-a79542583bdd,2584,,"[84.5, 77.8]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,147,AS Monaco,129,"['912a25f2-50dd-4c93-9745-4fe861c47185', '9e43ac97-7897-4d10-9a85-4fc6b482566f']",18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:18.468,Carry,
,,,,,"[41.0, 9.6]",,,,,,,,,,,,,1.492356,,,,,,,,,,,,,,,4be04346-f0c4-4907-bc36-118704104e0c,2588,,"[36.6, 9.6]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Damjan Đoković,31911.0,Left Center Midfield,147,AS Monaco,129,"['06738601-5a6c-4e32-b75b-2539817d6155', 'e0b638aa-5a0a-416b-b96e-e083ced1ed69']",19,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:19.745,Carry,
,,,,,"[72.2, 76.7]",,,,,,,,,,,,,1.051871,,,,,,,,,,,,,,,d9784c77-6339-40ac-9e9a-10be258118a6,2592,,"[70.8, 75.1]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fábio Henrique Tavares,3247.0,Right Back,147,AS Monaco,129,"['3e6bb141-f714-4ca0-9fb9-f37114b1d233', '8c77bc12-3c70-463f-9b4a-f3582cd0f6e5']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:21.783,Carry,
,,,,,"[76.6, 75.6]",,,,,,,,,,,,,1.466318,,,,,,,,,,,,,,,cb2ae02c-ec74-4f1c-870a-0dc6d55adcfd,2595,,"[78.2, 78.1]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,147,AS Monaco,129,"['3bde22e7-70d5-4c3a-855f-364552bf5e67', '5f926393-e36e-4484-aab8-d0de64c5feb7']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:23.386,Carry,
,,,,,"[64.8, 66.0]",,,,,,,,,,,,,1.558149,,,,,,,,,,,,,,,cf532e0f-6cda-4b6a-9e5c-a7592529f25b,2598,,"[70.0, 69.9]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Toulalan,3406.0,Right Defensive Midfield,147,AS Monaco,129,"['51a3ee4c-de35-4f5b-bd24-ca7d6c106289', '8e6be5d5-d3fe-4b89-a8db-88c758c59d5c']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:25.850,Carry,
,,,,,"[56.4, 44.1]",,,,,,,,,,,,,1.252724,,,,,,,,,,,,,,,c0127282-8258-46c0-8855-44d74e856a89,2601,,"[53.8, 45.8]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,147,AS Monaco,129,"['171c447f-b2fe-4458-bf14-f274abdc5801', 'bc08a64b-752a-4b5f-a12a-0069884bd2b8']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:28.608,Carry,
,,,,,"[62.6, 32.3]",,,,,,,,,,,,,2.506956,,,,,,,,,,,,,,,42e467f6-137a-48dc-a710-dfb1193651e0,2604,,"[64.8, 26.5]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,147,AS Monaco,129,"['0519552e-1d65-4a14-8f7f-a91a5c8eeba1', '761f8787-ea1c-4353-8344-806a190f7a85', '7f40f054-2343-446b-a2e6-eca0545aa3d2']",31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:31.204,Carry,True
,,,,,"[53.6, 51.6]",,,,,,,,,,,,,2.790988,,,,,,,,,,,,,,,df997bfe-2502-45be-921f-a912c76b8a14,2608,,"[54.1, 53.0]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wallace Fortuna dos Santos,8277.0,Right Center Back,147,AS Monaco,129,"['676c92b1-b757-4082-a7b1-30ad5c79d512', 'bec183d3-71ea-4959-b1ff-2c8804c905c1']",35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:35.209,Carry,
,,,,,"[73.0, 18.9]",,,,,,,,,,,,,2.852065,,,,,,,,,,,,,,,e82745e6-8bd7-4b7b-ab35-00b8bd55dd64,2611,,"[63.4, 28.7]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Lemar,3245.0,Center Attacking Midfield,147,AS Monaco,129,"['6bf321df-07d5-42e2-ba85-0bdf490792da', '74c3ea58-8216-48ae-b1e0-75e88e4fc149']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:39.600,Carry,
,,,,,"[76.6, 6.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,6b1ca588-71c5-4ae4-a3f7-ccd4d0ac2c96,2614,,"[75.2, 8.0]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,147,AS Monaco,129,"['257626dc-3ef3-48aa-b669-2fc70eb0b694', '6a3244fe-407a-4125-b233-7ea994c25919']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:43.691,Carry,
,,,,,"[106.9, 14.9]",,,,,,,,,,,,,0.894161,,,,,,,,,,,,,,,0ed9b2be-5ba4-47bd-9ff2-1dbcfc8a8798,2620,,"[105.3, 16.7]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,148,AS Monaco,129,"['81a1c670-3e91-4eb9-8f00-df095698a0bc', 'f3a49044-46dd-4914-9ab6-2f8ef397e897']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:50.002,Carry,
,,,,,"[100.1, 30.2]",,,,,,,,,,,,,2.842874,,,,,,,,,,,,,,,af2c4293-0a42-4a0d-aabb-d74f41fff8bb,2623,,"[104.0, 25.5]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,148,AS Monaco,129,"['4df5c8cb-9119-4c25-9b1d-eee41502fc88', '50582cf0-66ea-4aea-b05d-558fd55974a7', 'ea99782e-a35d-42e0-969e-8daacb8613e2']",51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:51.803,Carry,True
,,,,,"[99.1, 23.9]",,,,,,,,,,,,,1.673188,,,,,,,,,,,,,,,a46a7406-e297-4e2c-9a7a-05e5ed2b6cb7,2627,,"[100.1, 30.2]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,148,AS Monaco,129,"['124a98af-3d63-4a0d-997a-faaf3c863231', '50582cf0-66ea-4aea-b05d-558fd55974a7', 'ae14d704-e2ff-44b0-8fb3-a821d1444d06', 'e3e6671a-0f27-4e55-b245-23e16539bd9c', 'ea99782e-a35d-42e0-969e-8daacb8613e2']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:54.645,Carry,True
,,,,,"[32.8, 77.8]",,,,,,,,,,,,,4.547641,,,,,,,,,,,,,,,71fabdb1-b494-485b-85cb-84fab4808146,2631,,"[21.0, 56.2]",3900572,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,148,AS Monaco,129,"['4c898497-b149-4e85-befa-b6705d18c525', 'cd2f4d35-d6be-4a21-a0b0-d33419e4129a', 'e94eb8ac-800e-42f6-b9cf-e5dce3c4d798']",56,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:56.319,Carry,True
,,,,,"[82.6, 3.0]",,,,,,,,,,,,,2.053503,,,,,,,,,,,,,,,eb3dbe9b-a005-43ce-882b-e8f90cbbc22f,2636,,"[77.6, 10.7]",3900572,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,148,AS Monaco,129,"['626bf056-b5ee-4917-92e1-80b1b2375bf3', 'bb2bc258-a2da-4a67-b104-57b39682a5b9']",2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:02.206,Carry,
,,,,,"[59.8, 47.4]",,,,,,,,,,,,,3.56321,,,,,,,,,,,,,,,45ef8705-857e-4ef8-bb4a-666dd1cc1e6c,2644,,"[55.6, 24.9]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wallace Fortuna dos Santos,8277.0,Right Center Back,149,AS Monaco,129,"['4eb23b32-df0c-4a29-b85f-45c4e9770d2e', '945cddc7-7192-4f54-8fea-52753ca3f8da']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:09.306,Carry,
,,,,,"[65.1, 23.1]",,,,,,,,,,,,,1.84977,,,,,,,,,,,,,,,00c8c776-05ba-4552-9405-64e1067c9886,2647,,"[57.1, 26.3]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,149,AS Monaco,129,"['4332fb05-e27c-4ddf-bbfc-69490f23b173', 'c5698254-e261-4ad0-a332-6a4ae34bde56']",13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:13.588,Carry,
,,,,,"[78.5, 5.8]",,,,,,,,,,,,,3.680799,,,,,,,,,,,,,,,4be3b2c1-0608-40d9-a564-244d81be12b6,2650,,"[82.9, 4.4]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,149,AS Monaco,129,"['325f4c64-7c50-4ae0-9fb8-cf8541363740', 'c6f2dfc0-c6af-4283-8f5f-ea8bb55429ff', 'f1a75c8c-99ca-4e75-9e9e-8adb63f2a758']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:16.513,Carry,True
,,,,,"[67.0, 41.1]",,,,,,,,,,,,,2.350694,,,,,,,,,,,,,,,78222b13-c41b-4d73-a013-a8ebab5d3140,2654,,"[67.3, 28.5]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,149,AS Monaco,129,"['49a26f2a-8c1f-4f25-9c48-9b5492568a88', '770e5739-1421-4d12-8c19-8ec5043224ab']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:21.794,Carry,
,,,,,"[82.7, 43.6]",,,,,,,,,,,,,2.032235,,,,,,,,,,,,,,,c3549295-21d5-49b8-82da-161672f3be4e,2657,,"[82.0, 50.4]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Dirar,5727.0,Right Wing,149,AS Monaco,129,"['0b206f81-bf9d-45c7-9b94-58050bb2a049', '0ebbe46d-e792-4dfb-8d43-55dd89984b1e', '65cbfd29-eb54-423a-a982-4ae5a1afcb16']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:25.192,Carry,True
,,,,,"[35.0, 7.8]",,,,,,,,,,,,,3.259443,,,,,,,,,,,,,,,f46846d6-4ab3-48e4-a183-dcb6ef86b80f,2664,,"[21.6, 23.7]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,150,AS Monaco,129,"['60d82bd3-4f17-4a36-8620-e22bffc28378', 'd01eb4c3-2e5f-4bb6-9313-710703b33364']",33,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:33.012,Carry,
,,,,,"[79.9, 68.8]",,,,,,,,,,,,,0.548676,,,,,,,,,,,,,,,dacdf5cd-7bfb-4c10-9226-983115079412,2668,,"[83.5, 66.9]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,150,AS Monaco,129,"['72c717d9-46d1-42aa-bb3f-ecfb6ee5420a', 'fd6ee77e-4d7b-4c35-80e8-4c0a839fa15b']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:36.813,Carry,
,,,,,"[70.0, 65.3]",,,,,,,,,,,,,0.349085,,,,,,,,,,,,,,,64e1e6bd-d30f-44c4-8b8b-38fe55291cee,2671,,"[70.0, 65.5]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,150,AS Monaco,129,"['34f61eff-2a41-4ccf-9ebc-852e538520cd', '80f54496-e405-405b-a8d4-51e0f036a64a']",38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:38.378,Carry,
,,,,,"[80.1, 62.0]",,,,,,,,,,,,,0.511244,,,,,,,,,,,,,,,0b62c24d-0156-4fa4-b8a7-b941307cfa3a,2674,,"[78.2, 60.6]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,150,AS Monaco,129,"['34012c4c-20d1-45b5-96a8-720e82828e76', '7ed80f87-a7d7-4fbe-b6f7-937cf6014dc6', 'eb0ebfad-d192-45ae-81c0-4df35a459642']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:39.574,Carry,True
,,,,,"[78.2, 70.1]",,,,,,,,,,,,,0.813339,,,,,,,,,,,,,,,e05c3853-6264-4339-970f-4ad4af7bd289,2678,,"[78.2, 70.1]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,150,AS Monaco,129,"['81dd1fe6-7bf3-41c8-bcd0-8222720c09d0', 'dea001c5-3256-4cbe-a856-c5905b5f48e8']",41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:41.173,Carry,
,,,,,"[78.3, 69.1]",,,,,,,,,,,,,2.741549,,,,,,,,,,,,,,,124c6085-c352-4a9c-a076-afdec3312d35,2681,,"[71.6, 65.5]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,150,AS Monaco,129,"['46844bc2-097c-4575-b77e-3e7aa7a8b355', '660575a1-5390-4afd-8e52-519b054322c9']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:43.103,Carry,
,,,,,"[89.9, 65.0]",,,,,,,,,,,,,0.390418,,,,,,,,,,,,,,,3ae1af4c-99e0-4f27-816e-e7b632e6489a,2684,,"[89.9, 64.7]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Dirar,5727.0,Right Wing,150,AS Monaco,129,"['0fa20560-1dd6-4e1f-972e-0a42d3b346e9', '72546cf9-0bf7-4c70-ba37-916744dc303d']",46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:46.494,Carry,
,,,,,"[86.1, 70.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,eba5c3be-36e0-42bd-936f-9b1e3fe7ea92,2687,,"[85.1, 69.7]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,150,AS Monaco,129,"['2fb2f356-2783-426d-ba6a-07716bcbf633', 'f37bfb4a-21e7-466f-8352-ccda05f1bfdf']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:47.735,Carry,
,,,,,"[91.3, 74.9]",,,,,,,,,,,,,1.605105,,,,,,,,,,,,,,,a0c618db-d378-4676-a392-b45124c2cb53,2690,,"[93.1, 76.4]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,150,AS Monaco,129,"['1654b829-b651-466a-b5ac-c55ee74307e5', 'f0ffa8eb-3d97-46f0-ad42-766770d544b7']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:48.887,Carry,
,,,,,"[88.1, 70.5]",,,,,,,,,,,,,0.793256,,,,,,,,,,,,,,,b57c38c0-6290-4499-8b91-7197681494ee,2693,,"[88.7, 71.3]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,150,AS Monaco,129,"['56dd64f1-c6ca-4d27-9e05-a0355bcd0555', '80bc17ab-1ed5-4757-b5f2-650d6e2745ee']",51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:51.292,Carry,
,,,,,"[47.7, 48.0]",,,,,,,,,,,,,5.209448,,,,,,,,,,,,,,,4d39966d-6b79-4eef-abd7-c15c8912ca37,2698,,"[30.0, 15.1]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,151,Gazélec Ajaccio,160,"['7efb5f61-ed25-492d-a9d1-d30b7946a635', 'a0641425-1d1f-4e5c-a625-9b9c0bab4fab', 'd444a476-4536-45bd-ab73-55786089ca3d']",54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:54.043,Carry,True
,,,,,"[78.6, 77.1]",,,,,,,,,,,,,1.807049,,,,,,,,,,,,,,,f46959e9-1378-4c2b-9bcd-f6b8dc9c40a9,2702,,"[57.7, 71.2]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,151,Gazélec Ajaccio,160,"['03d536f1-ae27-4578-a361-4c762d7d3917', 'a7368bde-8368-4bb5-8975-84168c51a3ec']",1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:01.055,Carry,
,,,,,"[49.0, 12.6]",,,,,,,,,,,,,1.852927,,,,,,,,,,,,,,,48b3a55e-fcdb-43a9-8859-183b049d211a,2705,,"[42.6, 5.0]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,151,Gazélec Ajaccio,160,"['2fa13a82-e2e0-4705-b406-0d1aeb811769', '53d473be-751b-485d-8fad-fcb5df457366', '79baf5bf-47fe-4990-8199-bd412ddc6c05']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:04.359,Carry,True
,,,,,"[61.6, 25.0]",,,,,,,,,,,,,1.720282,,,,,,,,,,,,,,,0b0ab856-c3b3-4cee-8399-ae6cd265cdf9,2709,,"[57.6, 23.1]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,151,Gazélec Ajaccio,160,"['3e892e9a-7792-4052-8233-495f78809f8a', '772b9268-b77b-46ab-b28d-b28c985868fd', 'bce56726-afec-455f-9402-d71f5d27199a']",7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:07.121,Carry,True
,,,,,"[47.3, 77.9]",,,,,,,,,,,,,4.296015,,,,,,,,,,,,,,,fc4727ef-7728-4741-ac77-45d8b3bae0b6,2714,,"[28.7, 60.8]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,151,Gazélec Ajaccio,160,"['2561f287-93bd-4c79-b2b8-5567af6a063e', '67be212c-240f-408c-a4e9-37ae9020f5be', 'bcf20f91-9fac-46aa-a414-045b826b4ad2']",10,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:10.583,Carry,True
,,,,,"[65.9, 70.8]",,,,,,,,,,,,,1.394725,,,,,,,,,,,,,,,1275f8a6-75a4-48f5-a1b4-b9d8b94d0287,2721,,"[65.9, 75.4]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,152,Gazélec Ajaccio,160,"['b30353a6-9a72-4a9d-96b8-5811e30751d8', 'db9849c3-a3d2-4c0b-bf73-1dbab9eedbc4', 'ed1ce237-ab2e-4469-903c-9bd9ecea9430']",34,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:34.812,Carry,True
,,,,,"[55.8, 6.9]",,,,,,,,,,,,,1.510112,,,,,,,,,,,,,,,fa756072-d30e-48f7-b765-f014b7da7cb7,2726,,"[54.4, 9.3]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,153,AS Monaco,129,"['605e3ec8-24c3-47ed-8eb0-1967d085a73e', 'e191dfa9-a32d-47bd-9085-3986ea9e73e7']",37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:37.124,Carry,
,,,,,"[73.6, 11.8]",,,,,,,,,,,,,0.091942,,,,,,,,,,,,,,,557b4bff-4066-4268-aaf8-00da95349483,2730,,"[73.3, 12.1]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,153,AS Monaco,129,"['1c6794f3-b22f-4823-b3ed-4900efb519d3', '253d84b2-505b-45b3-bd5a-57245008713f', 'd4ae601a-8e13-46a2-88c8-5955595d2bb4']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:39.583,Carry,True
,,,,,"[79.3, 7.4]",,,,,,,,,,,,,5.444607,,,,,,,,,,,,,,,448345fa-e315-4a1b-8a38-15a60dc4d0f6,2733,,"[69.5, 21.3]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,153,AS Monaco,129,"['3c53ef39-9c69-4910-889d-17b93f3fb8ca', '99a30cc1-e5dd-48d1-ae90-344620b17da3', 'f55e2376-13d1-4fff-8c60-395a26247995']",40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:40.237,Carry,True
,,,,,"[88.6, 2.2]",,,,,,,,,,,,,1.902234,,,,,,,,,,,,,,,23ad4297-75f5-4f4f-90bb-0640cca18000,2737,,"[83.5, 3.3]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,153,AS Monaco,129,"['1388e73f-0b9e-47f3-a3c8-0017fb30fe9f', '36d8f862-d7ae-492e-af59-4fa9b2136120', 'eeaa769d-0e0c-430c-822c-1b57a2d0b58b']",46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:46.477,Carry,True
