50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.361352,,,,,,,,,,,,,,34d650ca-e2d3-4d1d-ad7b-5f2825ed8c75,131,,,"[54.9, 43.4]",3829428,2,,,,1.1566578,,Right Foot,,,,"[66.9, 70.7]",,Ground Pass,,29.820967,,,,Dennis Appiah,22111.0,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,5,Caen,140,['d1f8e6b9-10ff-4d54-b981-c2cfa4313e37'],8,,,,,,,,,,,,,,,,,,Caen,140,00:02:08.760,Pass,
,,,,,,,,,,,,,,,,,,2.613593,,,,,,,,,,,,,,af3fb023-3166-4c02-bf2b-025d2ddb6729,134,,,"[91.8, 72.0]",3829428,2,,,,-0.9750676,,Right Foot,True,,,"[120.0, 30.4]",,High Pass,,50.25734,,Out,,,,,True,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,5,Caen,140,,14,,,,,,,,,,,,,,,,,,Caen,140,00:02:14.360,Pass,
,,,,,,,,,,,,,,,,,,4.999466,,,,,,,,,,,,,,5c39f928-90f7-428b-a3ae-628c1b46939e,135,,,"[6.0, 36.0]",3829428,2,,,,-0.3949081,,Right Foot,,,,"[66.7, 10.7]",,High Pass,,65.761536,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,Goal Kick,1,From Goal Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,6,Toulouse,130,"['873e5eb1-00f6-4b45-a879-cf3f4101d6d3', 'ccf66a97-92a1-4e57-b858-2b0d46b5ff30']",42,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:42.527,Pass,
,,,,,,,,,,,,,,,,,,1.798253,,,,,,,,,,,,,,ccf66a97-92a1-4e57-b858-2b0d46b5ff30,138,,,"[53.4, 69.4]",3829428,2,,,True,-0.3497806,,,,,,"[69.3, 63.6]",,High Pass,,16.924833,,Incomplete,,Lenny Nangis,7303.0,,,,,Recovery,1,From Goal Kick,Dennis Appiah,22111.0,Right Back,6,Toulouse,130,"['2f566d3a-e336-4869-ade6-83ea65b9ffd3', '5c39f928-90f7-428b-a3ae-628c1b46939e', '6a4b71e4-dea1-4264-8a25-8fc7e2bd2ac5', '8c59f542-61ae-4054-a09c-8ee2b9cd4d9a']",47,,,,,,,,,,,,,,,,,,Caen,140,00:02:47.527,Pass,True
,,,,,,,,,,,,,,,,,,0.701911,,,,,,,,,,,,,,832cac26-f57f-4f2e-89c5-bc423276a680,142,,,"[66.4, 80.0]",3829428,2,,,,-1.4740123,,,,,,"[67.4, 69.7]",,Low Pass,,10.34843,,,,Jonathan Delaplace,2979.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Back,7,Caen,140,['4557ff9a-459a-4796-96c8-4017767598c7'],54,,,,,,,,,,,,,,,,,,Caen,140,00:02:54.750,Pass,
,,,,,,,,,,,,,,,,,,0.728267,,,,,,,,,,,,,,2f526788-d96b-40ae-93b9-f319b1130a90,144,,,"[68.1, 69.2]",3829428,2,,,,1.5961074,,Right Foot,,,,"[67.9, 77.1]",,Low Pass,,7.902531,,,,Dennis Appiah,22111.0,,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,7,Caen,140,['e9c6a774-838f-402a-a2a9-ee9884de4387'],55,,,,,,,,,,,,,,,,,,Caen,140,00:02:55.452,Pass,
,,,,,,,,,,,,,,,,,,1.245547,,,,,,,,,,,,,,62cbe273-80c8-43d9-a367-bc7b898e2820,148,,,"[67.8, 75.8]",3829428,2,,,,-0.4636476,,Right Foot,,,,"[75.4, 72.0]",,Ground Pass,,8.497058,,,,Jonathan Delaplace,2979.0,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,7,Caen,140,"['706c1aad-b354-464a-8f1f-6ad5308ccfc1', '8c48db12-e9cd-4fa8-b3a3-95dcb52d0fd7']",56,,,,,,,,,,,,,,,,,,Caen,140,00:02:56.734,Pass,True
,,,,,,,,,,,,,,,,,,0.745476,,,,,,,,,,,,,,416d2aec-a5fc-41eb-83f5-96cfa8180b17,152,,,"[74.2, 70.9]",3829428,2,,,,-0.8677801,,Right Foot,,,,"[79.2, 65.0]",,Ground Pass,,7.7336926,,Incomplete,,Lenny Nangis,7303.0,,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,7,Caen,140,"['0ddf89d2-a3f5-4826-a079-ab0956c6125a', '2acaebdb-ff03-4097-897c-79eb262ec542', '5f49df1c-109b-4d69-81bb-442ef76786e6']",58,,,,,,,,,,,,,,,,,,Caen,140,00:02:58.083,Pass,True
,,,,,,,,,,,,,,,,,,2.179193,,,,,,,,,,,,,,133a629a-a1a7-4b7e-aec2-3398ed64d3f0,157,,,"[40.6, 14.9]",3829428,2,,,,-0.02431953,,Right Foot,,,,"[77.6, 14.0]",,High Pass,,37.010944,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,7,Caen,140,"['0657aa85-965e-4881-98bc-74aefa16c9f6', '9f22dc7c-0f81-4f50-832c-c5ab55394a61']",59,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:59.744,Pass,
,,,,,,,,,,,,,,,,,,1.619075,,,,,,,,,,,,,,9f22dc7c-0f81-4f50-832c-c5ab55394a61,159,,,"[42.5, 66.1]",3829428,3,,,,-0.6127167,,Head,,,,"[62.7, 51.9]",,High Pass,,24.691698,,,,Julien Féret,2959.0,,,,,Recovery,1,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,7,Caen,140,"['133a629a-a1a7-4b7e-aec2-3398ed64d3f0', '6d47b4c4-e186-4e3b-abc3-a814737dfc08']",1,,,,,,,,,,,,,,,,,,Caen,140,00:03:01.923,Pass,
,,,,,,,,,,,,,,,,,,1.495038,,,,,,,,,,,,,,fca1e255-8ee6-4bcf-81d8-a8ee55af0b95,161,,,"[62.2, 51.9]",3829428,3,,,,-0.26836622,,Head,,,,"[78.2, 47.5]",,High Pass,,16.593975,,Incomplete,,Vincent Bessat,2992.0,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,7,Caen,140,"['38ba4783-a205-44c1-9f67-1a2f7fee2ddd', '49db7161-c190-47c7-9574-5c03b8b340ee']",3,,,,,,,,,,,,,,,,,,Caen,140,00:03:03.542,Pass,
,,,,,,,,,,,,,,,,,,1.371017,,,,,,,,,,,,,,38ba4783-a205-44c1-9f67-1a2f7fee2ddd,163,,,"[41.9, 32.6]",3829428,3,,,True,0.032852028,,,,,,"[63.2, 33.3]",,Low Pass,,21.311499,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,Recovery,1,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,7,Caen,140,"['0e2d63a3-5406-40cf-8a7b-08be3081acef', '5cf4c015-ab33-41f7-895f-d499fc7085a5', 'e2e22d4c-e7ec-4673-9615-77a21878bacb', 'fca1e255-8ee6-4bcf-81d8-a8ee55af0b95']",5,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:05.037,Pass,True
,,,,,,,,,,,,,,,,,,1.763197,,,,,,,,,,,,,,1f0cbf60-7b9b-4c04-8abe-155b767a9c6b,168,,,"[55.3, 44.9]",3829428,3,,,,-1.3900968,,Right Foot,,,,"[59.1, 24.1]",,Ground Pass,,21.144266,,,,Emmanuel Imorou,4474.0,,,,,,1,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,7,Caen,140,['7abd2717-a3a1-4159-8a12-31b868304b6b'],7,,,,,,,,,,,,,,,,,,Caen,140,00:03:07.027,Pass,
,,,,,,,,,,,,,,,,,,0.731824,,,,,,,,,,,,,,dc754ef9-bd20-47ff-a3b2-beca8dc591a9,175,,,"[100.7, 12.0]",3829428,3,,,,1.1715755,,Left Foot,True,,,"[108.8, 31.2]",,High Pass,,20.838667,,Incomplete,,,,,,,,,1,From Throw In,Emmanuel Imorou,4474.0,Left Back,7,Caen,140,['3878d187-a427-4c9e-ba51-3241e32f798a'],15,,,,,,,,,,,,,,,,,,Caen,140,00:03:15.892,Pass,
,,,,,,,,,,,,,,,,,,0.880395,,,,,,,,,,,,,,3878d187-a427-4c9e-ba51-3241e32f798a,176,,,"[11.3, 48.9]",3829428,3,,,,-0.52278906,,Head,,,,"[23.1, 42.1]",,Low Pass,,13.619104,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,Recovery,1,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,7,Caen,140,"['8cde5d49-0149-4aae-a9e2-f6f0e8263683', 'dc754ef9-bd20-47ff-a3b2-beca8dc591a9', 'df446fa8-3f12-40e6-9016-427104dbfd08']",16,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:16.624,Pass,
,,,,,,,,,,,,,,,,,,3.562646,,,,,,,,,,,,,,8b49fca6-0ab0-4477-a5bb-be00b8ee1fa4,184,,,"[6.0, 36.0]",3829428,3,,,,-0.07019697,,Right Foot,,,,"[57.2, 32.4]",,High Pass,,51.326405,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,Goal Kick,1,From Goal Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,8,Toulouse,130,"['787595d3-fd19-4de5-a5f5-a4b06f8987e0', 'e3de5430-4f7b-4f90-a3ae-8eb0b3634845']",43,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:43.327,Pass,
,,,,,,,,,,,,,,,,,,1.202597,,,,,,,,,,,,,,e3de5430-4f7b-4f90-a3ae-8eb0b3634845,187,,,"[62.9, 47.7]",3829428,3,,,True,0.38944358,,,,,,"[80.2, 54.8]",,Low Pass,,18.700268,,,,Andy Delort,3038.0,,,,,Recovery,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,9,Caen,140,"['896774bd-f382-4e33-bcdf-e4335961e959', '8b49fca6-0ab0-4477-a5bb-be00b8ee1fa4', 'ee1c1f14-47b7-476f-bb5d-500fba2598c5']",46,,,,,,,,,,,,,,,,,,Caen,140,00:03:46.889,Pass,True
,,,,,,,,,,,,,,,,,,0.873456,,,,,,,,,,,,,,159d3f3e-1827-407c-827c-c09f0e6d6d3e,189,,,"[80.2, 54.8]",3829428,3,,,,1.1177304,,Right Foot,,,,"[83.9, 62.4]",,High Pass,,8.45281,,Incomplete,,Lenny Nangis,7303.0,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,9,Caen,140,"['55ec252b-4ae1-44b7-bdd7-b4dcc0d2bf82', 'fcc8581c-8bb7-410e-bb44-9005711ac919']",48,,,,,,,,,,,,,,,,,,Caen,140,00:03:48.092,Pass,
,,,,,,,,,,,,True,,,,,,0.479702,,,,,,,,,,,,,,55ec252b-4ae1-44b7-bdd7-b4dcc0d2bf82,191,,,"[36.2, 17.7]",3829428,3,,,,-0.8288491,,Left Foot,,,,"[37.3, 16.5]",,Low Pass,,1.627882,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,Interception,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,9,Caen,140,"['159d3f3e-1827-407c-827c-c09f0e6d6d3e', '9ea2ae0d-b77e-429e-8f0b-3fba8fc6526a', 'a4e9cdbb-a0be-4bf6-b963-99e2c570b311']",48,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:48.966,Pass,
,,,,,,,,,,,,,,,,,,1.703996,,,,,,,,,,,,,,6c7b35ba-7646-4f8b-a7d8-2433ebc74b1b,197,,,"[91.7, 54.6]",3829428,3,,,,0.031836372,,Left Foot,,,,"[107.4, 55.1]",,Ground Pass,,15.70796,,,,Vincent Bessat,2992.0,,,,,,1,Regular Play,Lenny Nangis,7303.0,Right Midfield,9,Caen,140,['64763966-380a-4efd-929d-75da2f72813e'],52,,,,,,,,,,,,,,,,,,Caen,140,00:03:52.820,Pass,
,,,,,,,,,,,,,,,,,,1.300357,,,,,,,,,,,,,,bff230c4-07ac-4f39-a189-e20ac6b1f50d,204,,,"[117.1, 56.7]",3829428,3,,,,-1.6607783,,Right Foot,True,,,"[115.9, 43.4]",,High Pass,,13.354026,,Incomplete,,Andy Delort,3038.0,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,9,Caen,140,"['22b894fe-aee9-411e-82d3-c3b8832856e2', '6e050b54-22b6-4ee1-b260-2a495d80e4df', '9dcb3162-3828-48e3-a555-db20074604c2']",56,,,,,,,,,,,,,,,,,,Caen,140,00:03:56.575,Pass,True
,,,,,,,,,,,,,,,,,,1.26822,,,,,,,,,,,,,,bda44843-6d0c-4153-bcc8-df3df1be6d6b,207,,,"[120.0, 80.0]",3829428,4,,,,-1.6834669,,Left Foot,,,,"[116.3, 47.3]",,High Pass,True,32.90866,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Vincent Bessat,2992.0,Left Midfield,10,Caen,140,['cd6634aa-ddde-47f3-8492-e7f7d389039a'],16,,,,,,,,,,,,,,,,,,Caen,140,00:04:16.962,Pass,
,,,,,,,,,,,,,,,,,,1.207314,,,,,,,,,,,,,,05711330-c6b8-4ce7-afd7-925c1edc3fbc,212,,,"[110.6, 71.6]",3829428,4,,,,-1.4858946,,Left Foot,True,,,"[113.0, 43.4]",,High Pass,,28.301943,,Incomplete,,,,,,,,,1,From Corner,Vincent Bessat,2992.0,Left Midfield,10,Caen,140,['feac0a02-d56d-48c8-9bfc-003793bd6145'],22,,,,,,,,,,,,,,,,,,Caen,140,00:04:22.923,Pass,
,,,,,,,,,,,,,,,,,,2.018701,,,,,,,,,,,,,,221801aa-9c81-4efa-847b-055a46288ab6,224,,,"[74.5, 50.1]",3829428,4,,,,-2.9716983,,Left Foot,,,,"[50.6, 46.0]",,Ground Pass,,24.249125,,,,Dennis Appiah,22111.0,,,,,,1,From Corner,Vincent Bessat,2992.0,Left Midfield,10,Caen,140,"['079b0a81-d7fd-41c1-b222-8f8da0e7cbce', '0ddba1a0-f43f-4d74-b791-4894af26f275']",30,,,,,,,,,,,,,,,,,,Caen,140,00:04:30.077,Pass,True
,,,,,,,,,,,,,,,,,,3.282458,,,,,,,,,,,,,,626c49be-c005-4cf0-a6a8-7f7fcdb9c08e,227,,,"[47.7, 46.0]",3829428,4,,,,3.048767,,Right Foot,,,,"[14.4, 49.1]",,Ground Pass,,33.44398,,,,Rémy Vercoutre,2963.0,,,,,,1,From Corner,Dennis Appiah,22111.0,Right Back,10,Caen,140,['c862d8bd-4585-4ea8-afda-43a4d8b54619'],32,,,,,,,,,,,,,,,,,,Caen,140,00:04:32.286,Pass,
,,,,,,,,,,,,,,,,,,2.050868,,,,,,,,,,,,,,e3ebbcd6-b94f-44f6-b512-d06afc8ae84c,230,,,"[13.0, 51.0]",3829428,4,,,,-1.0742316,,Right Foot,,,,"[25.3, 28.3]",,Ground Pass,,25.81821,,,,Damien Da Silva,4386.0,,,,,,1,From Corner,Rémy Vercoutre,2963.0,Goalkeeper,10,Caen,140,['0d39a1f8-80c9-4686-8d44-5bbe2cced2d3'],38,,,,,,,,,,,,,,,,,,Caen,140,00:04:38.328,Pass,
,,,,,,,,,,,,,,,,,,1.342721,,,,,,,,,,,,,,c4f5a7f6-5ff6-42e4-98e0-fb648266b4e1,233,,,"[36.1, 25.5]",3829428,4,,,,-0.86320686,,Right Foot,,,,"[49.7, 9.6]",,Ground Pass,,20.922955,,,,Emmanuel Imorou,4474.0,,,,,,1,From Corner,Damien Da Silva,4386.0,Left Center Back,10,Caen,140,['81d128ad-627c-4f8c-a54c-92baf7d80304'],42,,,,,,,,,,,,,,,,,,Caen,140,00:04:42.810,Pass,
,,,,,,,,,,,,,,,,,,0.721418,,,,,,,,,,,,,,234fde76-7910-498b-9afc-0eb65441ba48,236,,,"[57.7, 8.4]",3829428,4,,,,0.31080207,,Left Foot,,,,"[74.2, 13.7]",,Ground Pass,,17.33032,,,,Andy Delort,3038.0,,,,,,1,From Corner,Emmanuel Imorou,4474.0,Left Back,10,Caen,140,['7b2c8f92-0c3b-4908-a5c2-e1814e5569c4'],45,,,,,,,,,,,,,,,,,,Caen,140,00:04:45.399,Pass,
,,,,,,,,,,,,,,,,,,0.992616,,,,,,,,,,,,,,0f768b15-a439-46e1-86c1-6f3153d3ca32,241,,,"[66.9, 18.2]",3829428,4,,,,2.7083225,,Right Foot,,,,"[52.2, 25.0]",,Ground Pass,,16.196604,,,,Jordan Adéoti,7344.0,,,,,,1,From Corner,Andy Delort,3038.0,Center Forward,10,Caen,140,"['d91e08e9-2dd1-422f-9f44-beb53f76407b', 'f7fe8c1b-f77f-4a09-b467-801cfed6895d']",48,,,,,,,,,,,,,,,,,,Caen,140,00:04:48.133,Pass,True
,,,,,,,,,,,,,,,,,,1.22583,,,,,,,,,,,,,,7e474055-3184-42e7-838e-f08eb41c267f,244,,,"[52.2, 25.0]",3829428,4,,,,-1.0544592,,Right Foot,,,,"[63.1, 5.8]",,Ground Pass,,22.07827,,,,Emmanuel Imorou,4474.0,,,,,,1,From Corner,Jordan Adéoti,7344.0,Center Defensive Midfield,10,Caen,140,['0018ed70-65f8-4541-a10c-febafb5acf91'],49,,,,,,,,,,,,,,,,,,Caen,140,00:04:49.289,Pass,
,,,,,,,,,,,,,,,,,,5.980234,,,,,,,,,,,,,,24eaae5a-5fd1-443c-a343-bd6494f45927,247,,,"[69.2, 7.0]",3829428,4,,,,1.0897686,,Left Foot,,,,"[107.3, 80.0]",,High Pass,,82.34446,,Out,,,,,True,,,,1,From Corner,Emmanuel Imorou,4474.0,Left Back,10,Caen,140,,52,,,,,,,,,,,,,,,,,,Caen,140,00:04:52.018,Pass,
,,,,,,,,,,,,,,,,,,1.360256,,,,,,,,,,,,,,f3929d9f-20c1-4ab3-aeb2-2f48d4dacd47,248,,,"[13.2, 0.1]",3829428,5,,,,0.24378392,,,,,,"[32.9, 5.0]",,High Pass,,20.300247,,,,Martin Braithwaite Christensen,4447.0,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,11,Toulouse,130,['9b665ff8-2981-43b7-b8ee-28d19ecb1bf5'],9,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:09.774,Pass,
,,,,,,,,,,,,,,,,,,1.951145,,,,,,,,,,,,,,b616da7a-58ec-4a0f-9e83-cc37fa8c8ffe,251,,,"[33.6, 5.0]",3829428,5,,,True,3.0193975,,,,,,"[27.9, 5.7]",,High Pass,,5.7428217,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,11,Toulouse,130,"['9d03f70c-a9e8-4960-8784-4a19318b33e9', 'cbd0ee30-199a-4fa7-a724-c45bd82a740c', 'dad3a728-5e0d-489b-a40a-1cbfe8909733']",11,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:11.174,Pass,True
,,,,,,,,,,,,,,,,,,0.580142,,,,,,,,,,,,,,1342e02c-a36c-4091-afc6-a40c75d24e41,256,,,"[89.8, 73.5]",3829428,5,,,,1.7681919,,Left Foot,,,,"[89.1, 77.0]",,Ground Pass,,3.5693138,,,,Jonathan Delaplace,2979.0,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,12,Caen,140,"['9dce356f-b608-4f17-89c4-c106737d0e31', 'f121efaf-f120-4942-b0ee-81ed14048a0d']",13,,,,,,,,,,,,,,,,,,Caen,140,00:05:13.699,Pass,True
,,,,,,,,,,,,,,,,,,0.587279,,,,,,,,,,,,,,f2a800df-3d53-4977-b087-27e1c1e0ef0c,259,,,"[89.1, 77.0]",3829428,5,,,,-1.2055949,,Right Foot,,,,"[91.7, 70.2]",,Low Pass,,7.28011,,,,Vincent Bessat,2992.0,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,12,Caen,140,"['49e35355-a800-4f1e-83e5-242a4a2fcefb', '9dce356f-b608-4f17-89c4-c106737d0e31']",14,,,,,,,,,,,,,,,,,,Caen,140,00:05:14.579,Pass,True
,,,,,,,,,,,,,,,,,,1.45098,,,,,,,,,,,,,,4c1ea11d-437a-4630-a2ad-81bc113d8ff0,263,,,"[28.4, 9.4]",3829428,5,,,,1.5268686,,Left Foot,,,,"[28.8, 18.5]",,High Pass,,9.108787,,Incomplete,,Jean-Daniel Akpa Akpro,31174.0,,,,,Recovery,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,12,Caen,140,"['f8756165-2b6d-4cb4-926b-d3fc4b9af3b4', 'ff647202-c125-4a1a-89f3-e9618b145f76']",15,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:15.858,Pass,
,,,,,,,,,,,,,,,,,,3.059614,,,,,,,,,,,,,,ff647202-c125-4a1a-89f3-e9618b145f76,266,,,"[91.3, 61.6]",3829428,5,,,,-0.567719,,Right Foot,,,,"[110.9, 49.1]",,High Pass,,23.24672,,Incomplete,,Vincent Bessat,2992.0,,,,,Recovery,1,Regular Play,Andy Delort,3038.0,Center Forward,12,Caen,140,"['4c1ea11d-437a-4630-a2ad-81bc113d8ff0', 'a26ee277-90e5-4865-a82e-61e97b9f8d49', 'bf3998aa-49d5-42b8-be5e-dd63ee6c4782', 'c746aa86-88c4-478a-b354-c585dec2462b']",17,,,,,,,,,,,,,,,,,,Caen,140,00:05:17.309,Pass,True
,,,,,,,,,,,,,,,,,,2.382477,,,,,,,,,,,,,,25739b30-614d-464a-8ee0-b74f402c7f44,271,,,"[14.7, 45.1]",3829428,5,,,,0.41465008,,Drop Kick,,,,"[61.5, 65.7]",,High Pass,,51.13316,,Incomplete,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Keeper,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,13,Toulouse,130,"['6e78107e-fb18-4355-a677-c99952e8fad3', '79c678df-79f7-4b74-9741-732e7b098ba6']",28,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:28.241,Pass,
,,,,,,,,,,,,,,,,,,1.178129,,,,,,,,,,,,,,1dfd3605-f35a-4d5a-b220-1940f65dd15d,275,,,"[46.8, 80.0]",3829428,5,,,,-0.6843734,,,,,,"[66.9, 63.6]",,High Pass,,25.941666,,,,Óscar Guido Trejo,11540.0,,,,,Throw-in,1,From Throw In,Pavle Ninkov,40641.0,Right Back,14,Toulouse,130,['b7d17eca-d177-4639-b1ae-55a31dc179c5'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:43.371,Pass,
,,,,,,,,,,,,,,,,,,1.16342,,,,,,,,,,,,,,a0ef99ab-b1df-4959-bd02-3f2af3fdc015,279,,,"[66.2, 64.6]",3829428,5,,,,0.13909595,,Right Foot,,,,"[76.2, 66.0]",,High Pass,,10.097525,,,,Wissam Ben Yedder,6723.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,14,Toulouse,130,['6e2cd2eb-0439-4f6e-8506-f1dbed72758d'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:44.589,Pass,
,,,,,,,,,,,,,,,,,,0.826177,,,,,,,,,,,,,,b515c4d1-c7f7-415f-81f9-a9a21d7c81da,281,,,"[77.1, 66.0]",3829428,5,,,,-0.67770827,,Head,,,,"[85.3, 59.4]",,High Pass,,10.526158,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Left Attacking Midfield,14,Toulouse,130,"['a112271c-b6a7-4135-ba52-eb5fa57ead2b', 'a21c9125-f338-4292-8ccf-84fd229f9417']",45,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:45.832,Pass,
,,,,,,,,,,,,,,,,,,1.659065,,,,,,,,,,,,,,a21c9125-f338-4292-8ccf-84fd229f9417,283,,,"[34.8, 20.7]",3829428,5,,,,-0.42976227,,Head,,,,"[49.2, 14.1]",,High Pass,,15.840454,,,,Lenny Nangis,7303.0,,,,,Recovery,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,15,Caen,140,"['6b2db590-d0c8-4013-aa77-ecf6f2a392b9', 'b515c4d1-c7f7-415f-81f9-a9a21d7c81da']",46,,,,,,,,,,,,,,,,,,Caen,140,00:05:46.658,Pass,
,,,,,,,,,,,,,,,,,,0.848948,,,,,,,,,,,,,,f8215e02-1e16-439a-893d-31bb74eb2127,286,,,"[49.4, 14.4]",3829428,5,,,,0.8772443,,Right Foot,,,,"[56.3, 22.7]",,Low Pass,,10.793516,,,,Jonathan Delaplace,2979.0,,,,,,1,Regular Play,Lenny Nangis,7303.0,Right Midfield,15,Caen,140,"['361ca32b-51e2-4ce4-8214-ea275f5193bd', '936c7254-fc12-4860-a508-00e64e5940fa']",48,,,,,,,,,,,,,,,,,,Caen,140,00:05:48.318,Pass,True
,,,,,,,,,,,,,,,,,,0.735389,,,,,,,,,,,,,,5abc6abc-200b-4e9a-9c48-07a07a05f927,288,,,"[55.3, 22.6]",3829428,5,,,,-0.7551044,,Right Foot,,,,"[63.8, 14.6]",,Ground Pass,,11.672618,,,,Julien Féret,2959.0,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,15,Caen,140,['4e3b62f5-faa7-4371-9828-226cb23e16b7'],49,,,,,,,,,,,,,,,,,,Caen,140,00:05:49.166,Pass,
,,,,,,,,,,,,,,,,,,2.780014,,,,,,,,,,,,,,0c4dfa76-9346-4355-b4fa-bd78a1b6b38d,295,,,"[60.3, 66.5]",3829428,5,,,,-0.3432935,,Right Foot,,,,"[107.3, 49.7]",,High Pass,,49.912323,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Pavle Ninkov,40641.0,Right Back,15,Caen,140,"['98e55a1c-92a7-4ced-b5f5-4950873e82d3', 'af4297e9-402e-4afe-a0e9-6ce2111b68b8']",52,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:52.413,Pass,
,,,,,,,,,,,,,,,,,,2.462021,,,,,,,,,,,,,,cee24075-d3d0-4e50-b95f-a5aba597902d,299,,,"[14.4, 37.6]",3829428,5,,,,0.92623645,,Keeper Arm,,,,"[37.1, 67.8]",,Low Pass,,37.78002,,,,Alaeddine Yahia,7444.0,,,,,,1,From Keeper,Rémy Vercoutre,2963.0,Goalkeeper,16,Caen,140,['e21495b5-4af0-485d-b44c-b23484a6c1f9'],57,,,,,,,,,,,,,,,,,,Caen,140,00:05:57.919,Pass,
