50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[58.1, 56.2]",,,,,,,,,,,,,0.188552,,,,,,,,,,,18d87dfc-44b5-4bbf-916d-146da88c984c,560,,,"[58.1, 56.2]",3900615,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Midfield,30,Gazélec Ajaccio,160,"['14708ca7-c988-4bba-8400-6e465601c40b', '929219b5-b7cf-4e96-944b-5ba65e7fd36d']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:25.223,Carry,
,,,,,"[62.3, 45.1]",,,,,,,,,,,,,0.077688,,,,,,,,,,,9f32efdf-a0d7-42b9-806f-2e70bce5754c,563,,,"[62.3, 45.1]",3900615,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,30,Gazélec Ajaccio,160,"['30fc40c7-3f0e-4ebd-a166-20fddae36818', 'dcb147a4-a433-4a50-9594-085802ed0b03']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:26.425,Carry,
,,,,,"[63.1, 39.9]",,,,,,,,,,,,,1.587547,,,,,,,,,,,2335690e-a26f-4ef8-872b-25d7423405c1,566,,,"[56.1, 47.1]",3900615,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Midfield,30,Gazélec Ajaccio,160,"['420af225-a18b-4cfd-8655-2dead3b8894a', 'd6387de2-d6c8-4868-9ae5-ed01c119df0c']",27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:27.173,Carry,
,,,,,"[47.3, 46.2]",,,,,,,,,,,,,1.477036,,,,,,,,,,,f7f61ae6-448b-4854-b73a-28cbd5536aa8,569,,,"[51.9, 38.1]",3900615,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,30,Gazélec Ajaccio,160,"['2914e75a-77da-489e-8455-400e52d7f2c5', '57e9a924-2317-4d4b-9f2f-30c2f463aff6', 'e65b6e2e-43ff-4ccf-87c3-17857c1af3a1']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:29.334,Carry,True
,,,,,"[29.4, 73.7]",,,,,,,,,,,,,4.95851,,,,,,,,,,,6eb891a8-8df7-4bf9-a98a-8c7467d8b8dc,573,,,"[36.5, 51.8]",3900615,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,30,Gazélec Ajaccio,160,"['5a905615-941a-4ba9-8ea0-f875aa13006f', '94eed3d7-f5eb-452d-96d2-2b3f44266a0d', 'fdb6de19-6982-43ca-b0b9-e6fbc957e277']",31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:31.480,Carry,True
,,,,,"[90.3, 25.3]",,,,,,,,,,,,,3.486055,,,,,,,,,,,3cb82687-a139-4422-b1cb-0f00db31041f,578,,,"[78.6, 10.0]",3900615,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adryan Oliveira Tavares,31687.0,Left Wing,31,Nantes,144,"['43ee7d87-0956-409d-b6ff-46bb40855209', '57ecc817-2a71-4197-99f0-82b5e7c39a09', '7203b99a-4d4f-48af-a196-db950862194e']",36,,,,,,,,,,,,,,,,,Nantes,144,00:13:36.953,Carry,True
,,,,,"[16.7, 33.6]",,,,,,,,,,,,,0.723345,,,,,,,,,,,62c5f39c-414b-4460-bd36-1584bbe07ea6,592,,,"[14.7, 36.4]",3900615,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,33,Nantes,144,"['d2867220-518f-4c1f-8401-1354c1a1bca8', 'd2b42047-3496-476e-8bce-9557b50fb8ad']",44,,,,,,,,,,,,,,,,,Nantes,144,00:14:44.872,Carry,
,,,,,"[40.1, 5.8]",,,,,,,,,,,,,1.345184,,,,,,,,,,,97270f42-1204-4240-8223-09cd8515b11f,595,,,"[40.1, 5.8]",3900615,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,33,Nantes,144,"['366428b7-9e7b-4006-a420-4afb8173dd3f', 'b0200a45-3e60-452f-aa9c-0041146cb611']",48,,,,,,,,,,,,,,,,,Nantes,144,00:14:48.639,Carry,
,,,,,"[21.1, 20.0]",,,,,,,,,,,,,0.848097,,,,,,,,,,,7fff0cf5-8875-48e4-88b6-d4107aacf862,598,,,"[24.3, 18.0]",3900615,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,33,Nantes,144,"['5d29b7a2-d9ff-4d44-b8a5-0d757dc3c24b', 'abbb0faf-88a1-4ac8-a0ba-5721eefcb137']",51,,,,,,,,,,,,,,,,,Nantes,144,00:14:51.754,Carry,
,,,,,"[62.6, 45.2]",,,,,,,,,,,,,1.486683,,,,,,,,,,,ccb83a86-ba9b-469c-9e82-73c346d14ffb,606,,,"[62.6, 45.1]",3900615,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,34,Gazélec Ajaccio,160,"['1cf3c323-d552-4353-baf6-b90d89cc3fdc', 'dfaddbdb-4351-45ae-aa9c-d84ab53c5977', 'e7cfafe6-9828-455a-97cf-bd56641da2e8']",59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:59.704,Carry,True
,,,,,"[42.8, 75.1]",,,,,,,,,,,,,1.315485,,,,,,,,,,,4268e506-fa1f-4f87-aa7d-a20994184009,610,,,"[46.7, 68.7]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,34,Gazélec Ajaccio,160,"['50e00062-bae7-4f77-8efb-af9675b4bd9f', 'c7348756-f1f4-4953-84a0-c61d9051a898']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:03.771,Carry,
,,,,,"[39.0, 59.6]",,,,,,,,,,,,,4.493183,,,,,,,,,,,af06e22a-3bc8-42cd-b849-c4620c85065c,613,,,"[39.0, 59.0]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,34,Gazélec Ajaccio,160,"['0f0f63d0-45c1-4df6-a1fc-d3b7ab73b84a', '3b43a2ff-443e-4b7e-956e-c48b029ad2b8']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:06.039,Carry,
,,,,,"[32.9, 33.5]",,,,,,,,,,,,,0.02688,,,,,,,,,,,8a453a29-0fe7-47cc-8656-2ad2f5a6af2b,616,,,"[32.9, 33.5]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,34,Gazélec Ajaccio,160,"['af29e885-eb5e-4a0b-aa96-c350ac396ca8', 'c30bd2f8-ddb8-42d9-a152-434010efb44a']",12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:12.270,Carry,
,,,,,"[50.3, 13.8]",,,,,,,,,,,,,0.906625,,,,,,,,,,,584258e6-4553-4959-8b0d-c6727fd06d21,619,,,"[44.8, 11.2]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,34,Gazélec Ajaccio,160,"['46cadf05-8be7-4ed7-9fe6-c29911db7528', 'd9aba7df-2f03-40f2-b0a1-81bed53e0046']",14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:14.062,Carry,
,,,,,"[67.6, 8.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,70ee6e53-ba94-45b4-a8cd-cf0cbb196ae4,622,,,"[67.2, 8.4]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Mayi,7430.0,Left Midfield,34,Gazélec Ajaccio,160,"['02546a26-f256-436a-9c31-ecba7dbfb4f9', '988a98ab-196b-4ca4-bc62-d7eb3b1e9838']",16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:16.228,Carry,
,,,,,"[55.9, 15.9]",,,,,,,,,,,,,0.816828,,,,,,,,,,,4618fdfc-911a-4436-8079-1738d0f0362e,625,,,"[57.9, 19.6]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,34,Gazélec Ajaccio,160,"['0f7740cc-b027-465a-af15-717e3bc6ec80', 'ac8a10c2-264b-4cbc-9b4e-6c4b5460f3fc']",17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:17.203,Carry,
,,,,,"[36.9, 26.0]",,,,,,,,,,,,,4.318589,,,,,,,,,,,222b847e-859c-42d4-bb97-968e7b50f294,628,,,"[35.8, 25.6]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,34,Gazélec Ajaccio,160,"['3eb0853c-1312-4560-9752-577d2b5f11e4', 'c0813afd-d7fe-408d-bc1a-42781bc4f773']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:19.275,Carry,
,,,,,"[37.6, 62.7]",,,,,,,,,,,,,1.436575,,,,,,,,,,,34132cb0-2e88-4524-9aeb-3fa35b0bf622,631,,,"[35.4, 59.3]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,34,Gazélec Ajaccio,160,"['1d8d3458-7692-4198-bf18-777134b4cca0', '8ac18f5a-add2-40f3-b29a-05566a2ace52']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:25.341,Carry,
,,,,,"[54.8, 77.0]",,,,,,,,,,,,,2.974952,,,,,,,,,,,6141a4f7-c321-4e68-bf46-3669dab3b47a,634,,,"[52.0, 77.7]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,34,Gazélec Ajaccio,160,"['88bac330-2961-4715-b244-35b3dc062e4d', '88f3fcfa-fe13-4f04-8471-fabf28a75e2b', 'bbb429c9-801a-4087-a6d9-be9ac6097dce']",28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:28.294,Carry,True
,,,,,"[52.2, 66.3]",,,,,,,,,,,,,0.044641,,,,,,,,,,,73caa4b7-f626-4840-b3cf-591a3f150725,639,,,"[49.5, 64.8]",3900615,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,34,Gazélec Ajaccio,160,"['66a4e3bc-57ca-42df-8212-4c93403cee54', 'd4f3726a-d6d8-4284-8eab-2ce4aaf24175', 'edf9c876-1870-4880-b882-e2e84b5c2def']",32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:32.418,Carry,True
,,,,,"[114.0, 20.8]",,,,,,,,,,,,,2.16617,,,,,,,,,,,f8a8a3c0-7346-4031-b65b-9840edb4ea0f,651,,,"[103.9, 12.2]",3900615,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Sala,3114.0,Center Forward,35,Nantes,144,"['c95a71ee-f831-4768-b99f-51d7ed266eab', 'dea404f4-8159-498a-b0e0-d1459d7cfb6c', 'ee5d6159-2d31-464c-bd76-052226515b50']",1,,,,,,,,,,,,,,,,,Nantes,144,00:16:01.177,Carry,True
,,,,,"[41.4, 72.5]",,,,,,,,,,,,,2.039649,,,,,,,,,,,7c9ec697-a188-4887-a6ab-a2c2b334e6b4,663,,,"[47.8, 59.7]",3900615,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,37,Nantes,144,"['7f188fb7-35fc-4d34-91f5-0c7b85fd43ef', 'c106d5b3-4a67-4cec-ac5b-fd08aa4acdcd', 'ca282331-f12d-43ac-916f-846563f708d0']",18,,,,,,,,,,,,,,,,,Nantes,144,00:16:18.184,Carry,True
,,,,,"[63.4, 63.8]",,,,,,,,,,,,,2.69103,,,,,,,,,,,2d867286-1610-4cad-a244-369461b55c61,669,,,"[57.6, 72.8]",3900615,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,37,Nantes,144,"['7aa2a2a6-bfac-4cec-9a2a-a94f544c5814', 'c523fdd7-64a7-4a31-8bd0-40231af7c8e0', 'dbff6261-3344-49d3-b54c-c6da7873ccb8']",22,,,,,,,,,,,,,,,,,Nantes,144,00:16:22.923,Carry,True
,,,,,"[54.2, 48.3]",,,,,,,,,,,,,0.450677,,,,,,,,,,,716a2a4e-3fe6-4e21-9286-dc2118e9af18,684,,,"[54.2, 48.3]",3900615,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,39,Nantes,144,"['1b43e6b0-e2de-4778-a87d-7f2525787bcc', '9e22b52a-326d-4439-bf2a-efe2b4dabd3a']",51,,,,,,,,,,,,,,,,,Nantes,144,00:16:51.893,Carry,
,,,,,"[39.2, 40.5]",,,,,,,,,,,,,1.837007,,,,,,,,,,,19dc3722-2c21-472a-a338-5b5301a1cb7a,689,,,"[39.2, 40.8]",3900615,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,39,Nantes,144,"['26078eda-2dbc-48d8-90e9-3a2b4bf834ed', '5c83f173-2dd1-4e60-9822-a143b6906cf0']",54,,,,,,,,,,,,,,,,,Nantes,144,00:16:54.980,Carry,
,,,,,"[56.8, 35.2]",,,,,,,,,,,,,1.676767,,,,,,,,,,,d82cd0fd-ccdb-4cbe-bc5f-b92c448dbd2a,692,,,"[54.2, 43.6]",3900615,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,39,Nantes,144,"['138ea72a-7592-48c1-98ec-c841b399181d', '220f5d7e-3527-43fa-b7d5-98c67a3bf45d']",58,,,,,,,,,,,,,,,,,Nantes,144,00:16:58.032,Carry,
,,,,,"[32.9, 23.8]",,,,,,,,,,,,,1.276228,,,,,,,,,,,6476312f-ac7c-4f1d-ada9-2104993746cb,695,,,"[37.9, 32.0]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,39,Nantes,144,"['a821546b-6b6c-4b82-ba29-00652f109857', 'd0eaff03-7feb-428d-a801-d11c7fb72bbf']",1,,,,,,,,,,,,,,,,,Nantes,144,00:17:01.571,Carry,
,,,,,"[17.9, 39.1]",,,,,,,,,,,,,3.087687,,,,,,,,,,,675b831a-8aab-4762-bf26-acc32476a872,698,,,"[13.7, 41.7]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,39,Nantes,144,"['2721897e-c4ac-4b6a-aa14-d6cc73c257e7', 'dacfff18-854d-44a7-8090-1bb161c9b3c5']",4,,,,,,,,,,,,,,,,,Nantes,144,00:17:04.484,Carry,
,,,,,"[27.6, 17.2]",,,,,,,,,,,,,1.269607,,,,,,,,,,,104caf87-f411-47d1-95c3-351c5019e6fb,701,,,"[26.2, 18.0]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,39,Nantes,144,"['1bd0b796-6d6a-4443-a1b4-5db419a070dc', 'e89682e4-8498-4d99-9382-bcd90165df79']",8,,,,,,,,,,,,,,,,,Nantes,144,00:17:08.971,Carry,
,,,,,"[8.9, 33.0]",,,,,,,,,,,,,0.904652,,,,,,,,,,,942a6049-cd5d-4dcf-b771-596602706816,704,,,"[6.5, 26.7]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,39,Nantes,144,"['166c8a3f-d558-477a-883e-dc3a768fc621', '86cd446a-e8f2-4487-8840-f56f98f64e01', 'ed1da092-2147-4c27-aa95-dc8d619ed73e']",12,,,,,,,,,,,,,,,,,Nantes,144,00:17:12.495,Carry,True
,,,,,"[29.0, 33.8]",,,,,,,,,,,,,0.898114,,,,,,,,,,,784e6339-2b8c-4efc-966b-53e9db071732,709,,,"[29.7, 36.0]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,39,Nantes,144,"['086d181b-27b5-4d4a-be54-651a830a893f', '5be4edce-6edd-461d-b394-ff270836bf30', 'd5c71849-9b03-4228-a908-353ab9f6c5c0']",14,,,,,,,,,,,,,,,,,Nantes,144,00:17:14.506,Carry,True
,,,,,"[35.9, 11.0]",,,,,,,,,,,,,1.564295,,,,,,,,,,,b23c13a0-ccbd-40b4-9d5f-faf6b304da03,712,,,"[28.9, 13.3]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,39,Nantes,144,"['a550a64a-58ac-4c80-80e1-c14a42b7479a', 'ca0f53b9-3b6e-4d5a-a549-a253feda569b']",16,,,,,,,,,,,,,,,,,Nantes,144,00:17:16.931,Carry,
,,,,,"[53.1, 14.4]",,,,,,,,,,,,,0.627422,,,,,,,,,,,90a613d7-1645-46f0-baf9-441ca8be9b35,716,,,"[53.2, 13.6]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,39,Nantes,144,"['6a768887-8c8e-423c-892a-cd7af1876dec', '78be5a0d-e711-456a-807c-38a85799aef5', 'b111f383-c471-4481-ab2c-4ceb61791175']",19,,,,,,,,,,,,,,,,,Nantes,144,00:17:19.598,Carry,True
,,,,,"[45.3, 3.0]",,,,,,,,,,,,,0.670955,,,,,,,,,,,cc41420d-b22d-48c7-b0d8-3abb79123ba5,719,,,"[45.3, 3.0]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,39,Nantes,144,"['24027621-f834-49ed-b175-6de6ac7b0893', 'f8798a00-b169-423e-a0df-78d9dd61deae']",21,,,,,,,,,,,,,,,,,Nantes,144,00:17:21.563,Carry,
,,,,,"[64.3, 3.3]",,,,,,,,,,,,,0.810624,,,,,,,,,,,a7fd88f7-5c80-4e13-8343-6fb82d988e50,723,,,"[66.2, 2.5]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,39,Nantes,144,"['6c3addcc-3c43-4bbd-a48f-facb672832dd', 'bc24c096-b4db-41b6-b38d-88eb66e64e3f', 'edb89a13-e1a3-416f-93a7-b35a5fc17233']",23,,,,,,,,,,,,,,,,,Nantes,144,00:17:23.671,Carry,True
,,,,,"[80.8, 72.3]",,,,,,,,,,,,,2.557634,,,,,,,,,,,8d33a5c1-6892-4cf5-9b53-f1710943e8b7,734,,,"[80.6, 69.8]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ducourtioux,401509.0,Right Midfield,40,Gazélec Ajaccio,160,"['0410ec97-23d3-40d1-8ddb-bed6c564430d', '39d0671c-2f0f-418e-a14a-25bb61a3205a', '4f4afcbe-6457-42f6-a3aa-6da6d2d3022a']",48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:48.773,Carry,True
,,,,,"[64.5, 75.2]",,,,,,,,,,,,,1.79558,,,,,,,,,,,83de5aba-aa07-4459-8083-5ecdc9738b11,738,,,"[68.4, 76.8]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Coeff,7428.0,Right Back,40,Gazélec Ajaccio,160,"['10139680-0734-427c-bd86-5ecd5a565355', '78c46df9-343f-49cb-8afe-7cead95e6288']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:52.179,Carry,
,,,,,"[47.9, 30.9]",,,,,,,,,,,,,1.470574,,,,,,,,,,,cded2847-3e67-4e63-a08b-a85ab6339e22,743,,,"[43.6, 37.7]",3900615,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,40,Gazélec Ajaccio,160,"['5e81e911-93e8-41de-a357-96c4c079e178', '6e045c4c-42c9-4969-be8d-7bd7368b9ab3']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:58.712,Carry,
,,,,,"[13.1, 27.2]",,,,,,,,,,,,,1.437099,,,,,,,,,,,e04e4399-816d-4eeb-a006-c927bd63d2b3,749,,,"[13.4, 29.2]",3900615,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,41,Nantes,144,"['5a53a6cb-31a5-48d3-b227-fe93efc1af4f', 'e9957a5d-f107-4670-bc64-e9646e4de915']",6,,,,,,,,,,,,,,,,,Nantes,144,00:18:06.695,Carry,
,,,,,"[46.4, 13.3]",,,,,,,,,,,,,3.542238,,,,,,,,,,,b50ffbbe-3fac-49c6-82c5-311f8bbad1ee,752,,,"[45.4, 5.5]",3900615,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,41,Nantes,144,"['58f6a7f7-8041-4f1c-9aa6-b937cff2b2eb', 'bb00a2e9-74e6-43a8-99dc-4b5e0949165f', 'c773ad7a-f5b7-41b9-b220-3b873cd926df']",10,,,,,,,,,,,,,,,,,Nantes,144,00:18:10.366,Carry,True
,,,,,"[82.9, 2.5]",,,,,,,,,,,,,1.459356,,,,,,,,,,,11565305-9241-4f9f-b856-2d7694a7903a,759,,,"[80.3, 3.8]",3900615,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,41,Nantes,144,"['30e18bf7-1282-4c9c-8c5e-72c49ba8294b', '9480477e-006f-4c33-a9b4-6c8c9febda38', 'ecb61a1a-a7c4-4223-b85a-6bd49f5cd92a']",22,,,,,,,,,,,,,,,,,Nantes,144,00:18:22.163,Carry,True
,,,,,"[110.0, 22.8]",,,,,,,,,,,,,3.231144,,,,,,,,,,,ebc0ce3f-300b-4f2f-bd10-f494d69fdc8e,762,,,"[88.2, 6.4]",3900615,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,41,Nantes,144,"['7bd90fdb-f2d8-4689-95e2-ced92ba8f904', 'dd15496c-aada-4c5b-b2a7-25cf998e5716']",24,,,,,,,,,,,,,,,,,Nantes,144,00:18:24.555,Carry,
,,,,,"[43.7, 27.0]",,,,,,,,,,,,,2.354639,,,,,,,,,,,ac555f32-ef09-4a72-982f-5e5e708788eb,785,,,"[52.0, 21.6]",3900615,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Left Defensive Midfield,44,Gazélec Ajaccio,160,"['3585cdeb-55fc-4bb9-9185-20472293549d', '4b5230da-2c13-4083-afeb-39bd3b8be1c1']",53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:53.936,Carry,
,,,,,"[37.6, 52.7]",,,,,,,,,,,,,0.591427,,,,,,,,,,,2cbbdf09-2bf2-4242-b8b0-4d507f8ea472,788,,,"[37.6, 52.7]",3900615,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,44,Gazélec Ajaccio,160,"['45dae020-410a-42b3-84c2-007072824d05', 'dfeb10d3-fa26-4baf-86f3-fc9e7def2b53']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:58.027,Carry,
,,,,,"[52.0, 64.0]",,,,,,,,,,,,,2.451603,,,,,,,,,,,2a4286b6-9e92-4cb1-97dd-18b87ada9c73,791,,,"[48.6, 56.0]",3900615,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,44,Gazélec Ajaccio,160,"['094a2fb4-7fe5-41ed-abc5-69a5b177efdb', 'd19b83cd-efe9-427f-9fa8-63a8c4d0daf4']",59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:59.590,Carry,
,,,,,"[75.8, 78.2]",,,,,,,,,,,,,2.269947,,,,,,,,,,,005d4a10-a106-458d-bf11-34b311a59891,794,,,"[67.8, 75.2]",3900615,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,44,Gazélec Ajaccio,160,"['468f55ff-d365-4dc0-b545-c59ceaac8d45', 'e1208de8-aebe-4fd2-a00b-1cb64cc847a1']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:03.388,Carry,
,,,,,"[72.5, 69.9]",,,,,,,,,,,,,0.52357,,,,,,,,,,,a2d6e6af-1915-4dbc-ae08-23364f8ea11c,797,,,"[73.4, 67.7]",3900615,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Midfield,44,Gazélec Ajaccio,160,"['5a03dde8-dab7-41e2-b85f-9c60bc7b076a', '6ca48369-248e-40e3-b018-c32eab394bd3', '6f61169e-7b3d-4b0e-8d57-c2cd735175e2']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:06.467,Carry,True
,,,,,"[97.6, 79.0]",,,,,,,,,,,,,1.263505,,,,,,,,,,,1a0fa70c-6f59-4f52-8b93-b2720df4d72e,804,,,"[88.6, 78.5]",3900615,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,44,Gazélec Ajaccio,160,"['81202f38-dede-4037-81a4-20518f4df49f', 'fbb48284-3f8b-42c9-8760-2f373951ccf5']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:08.466,Carry,
,,,,,"[4.5, 10.2]",,,,,,,,,,,,,0.533867,,,,,,,,,,,04ab25c4-5b02-4b4b-9196-839ac9c277eb,808,,,"[8.7, 10.2]",3900615,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,45,Nantes,144,"['4107520d-7004-48b8-a74c-dc4d963fdb87', '92230ca1-04ef-4b8f-b46a-321e378b76d6', 'a35c4435-4f03-4d26-915d-a0cf9a3ecaa2', 'b75ff666-4d5b-44c3-a990-f13709c48c4b']",12,,,,,,,,,,,,,,,,,Nantes,144,00:20:12.359,Carry,True
