50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.781345,,,,,,,,,,,,c6a06013-1f86-4099-b540-a429591f34c2,3697,,,"[5.8, 53.2]",3900511,78,,,,,0.30081642,,Right Foot,,"[66.4, 72.0]",,High Pass,,63.449192,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,175,Paris Saint-Germain,131,['2c469030-32d7-48ed-9339-1319eb793554'],50,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:50.116,Pass,
,,,,,,,,,,,,,,,,,2.329283,,,,,,,,,,,,9fa71e33-c2f4-46e2-9f62-2f0780933277,3705,,,"[68.3, 72.0]",3900511,79,,True,,,-2.7047842,,Right Foot,,"[38.1, 57.9]",,Ground Pass,,33.32942,,,,,Marcos Aoás Corrêa,4372.0,,,,,Free Kick,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,176,Paris Saint-Germain,131,['ae3ed997-a004-4a63-b89b-e5ccaa7c1e3b'],35,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:35.837,Pass,
,,,,,,,,,,,,,,,,,2.250145,,,,,,,,,,,,0d214c0e-a900-45c9-afb5-9112f3e4a892,3707,,,"[38.1, 57.9]",3900511,79,,,,,-1.5417217,,Left Foot,,"[39.4, 13.2]",,Ground Pass,,44.7189,,,,,Thiago Emiliano da Silva,3295.0,,True,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,176,Paris Saint-Germain,131,['ea672370-f01d-4cfa-ae2a-dc628f58eb5b'],40,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:40.477,Pass,
,,,,,,,,,,,,,,,,,3.318304,,,,,,,,,,,,c03901b9-d9e3-4c6a-ab6c-eb81f1fef99f,3710,,,"[46.7, 23.7]",3900511,79,,,,,-0.14378843,,Right Foot,,"[98.5, 16.2]",,High Pass,,52.340137,,,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,176,Paris Saint-Germain,131,['f89fe39c-4d37-46c2-b704-ba9b01b899c3'],46,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:46.220,Pass,
,,,,,,,,,,,,,,,,,2.585522,,,,,,,,,,,,a5380e84-68c8-4a77-a882-2ce3dcd30e47,3713,,,"[98.5, 16.2]",3900511,79,,,,,2.1836166,,Right Foot,,"[89.5, 29.0]",,High Pass,,15.647364,,,Incomplete,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,176,Paris Saint-Germain,131,"['894a8fd0-20ef-4dec-9766-76e4f9886d0b', '9b4cd3cf-d4fa-4267-9eec-e58a794605ac']",49,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:49.579,Pass,
,,,,,,,,,,,,,,,,,1.7631,,,,,,,,,,,,894a8fd0-20ef-4dec-9766-76e4f9886d0b,3716,,,"[30.6, 51.1]",3900511,79,,,,,-0.75049174,,Right Foot,,"[46.9, 35.9]",,High Pass,,22.287441,,,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,2,From Free Kick,Rémi Mulumba,7365.0,Left Defensive Midfield,176,Paris Saint-Germain,131,"['3391a23c-5577-458b-84a5-f3fc8618699c', 'a5380e84-68c8-4a77-a882-2ce3dcd30e47', 'ad2982bc-3037-4ed6-ba12-409e4f86a967', 'b3684bc7-7786-47f8-876d-b902e847e919']",52,,,,,,,,,,,,,,,Lorient,165,00:34:52.164,Pass,True
,,,,,,,,,,,,,,,,,1.808757,,,,,,,,,,,,b3684bc7-7786-47f8-876d-b902e847e919,3718,,,"[73.2, 44.2]",3900511,79,,,,True,-1.2818209,,,,"[79.8, 22.0]",,High Pass,,23.16031,,,Incomplete,,Adrien Rabiot,3026.0,,,,,Recovery,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,176,Paris Saint-Germain,131,"['6d1cf1fc-65f5-4c18-8e1f-7c527ddff409', '894a8fd0-20ef-4dec-9766-76e4f9886d0b', 'b80d238f-a156-441a-976a-d51978acc39f', 'f2fc7a19-db92-480e-a294-404341884a0b']",53,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:53.927,Pass,True
,,,,,,,,,,,,,,,,,1.589501,,,,,,,,,,,,601d776c-8538-40a8-b7d1-74db124028e3,3724,,,"[40.9, 59.6]",3900511,79,,,,,1.5579765,,Left Foot,,"[41.1, 75.2]",,Low Pass,,15.601282,,,,,Lamine Gassama,6335.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Center Attacking Midfield,177,Lorient,165,"['495936ab-86ab-4623-a229-685506344a49', 'dc6dc348-67f5-411d-9a9f-32cc89e99733']",56,,,,,,,,,,,,,,,Lorient,165,00:34:56.605,Pass,True
,,,,,,,,,,,,,,,,,0.861474,,,,,,,,,,,,95ad286b-71cc-472c-a6a9-7128ddaa7a8d,3727,,,"[46.2, 76.7]",3900511,80,,,,,-0.99399775,,Right Foot,,"[51.6, 68.4]",,Ground Pass,,9.90202,,,,,Yann Jouffre,3102.0,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,177,Lorient,165,['b20d36f0-3e44-4b8a-9cbe-90242cdad634'],0,,,,,,,,,,,,,,,Lorient,165,00:35:00.333,Pass,
,,,,,,,,,,,,,,,,,0.713478,,,,,,,,,,,,3a21e6a8-c088-4b8a-b1d2-e15c621ffead,3731,,,"[50.3, 69.7]",3900511,80,,,,,2.4508016,,Left Foot,,"[42.8, 75.9]",,Low Pass,,9.730879,,,,,Lamine Gassama,6335.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Center Attacking Midfield,177,Lorient,165,"['54d1ddf7-b1fc-4476-9f7c-abb31632b8fd', 'd7b9a209-94ef-4b7c-b746-211694f61dd9']",2,,,,,,,,,,,,,,,Lorient,165,00:35:02.511,Pass,True
,,,,,,,,,,,,,,,,,1.144477,,,,,,,,,,,,71cd720c-1e38-4c29-9f5f-c6a16af60444,3734,,,"[42.8, 75.9]",3900511,80,,,,,-1.589662,,Right Foot,,"[42.4, 54.7]",,Ground Pass,,21.203773,,,,,Rémi Mulumba,7365.0,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,177,Lorient,165,['409ac382-51b3-4ab5-b311-abf6bc60ac1f'],3,,,,,,,,,,,,,,,Lorient,165,00:35:03.264,Pass,
,,,,,,,,,,,,,,,,,1.386427,,,,,,,,,,,,99e86dae-9132-4ff3-9975-4b790281714f,3737,,,"[41.1, 57.1]",3900511,80,,,,,-1.8821666,,Right Foot,,"[35.5, 39.7]",,Ground Pass,,18.27895,,,,,Zargo Touré,7211.0,,,,,,2,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,177,Lorient,165,['5b3fbd0f-39c9-4dcc-9c3d-237f06782545'],5,,,,,,,,,,,,,,,Lorient,165,00:35:05.469,Pass,
,,,,,,,,,,,,,,,,,0.695759,,,,,,,,,,,,9c8f1f50-821c-49e7-82ad-3d1909f69539,3740,,,"[43.9, 29.7]",3900511,80,,,,,0.90076345,,Right Foot,,"[54.2, 42.7]",,Ground Pass,,16.585836,,,,,Rémi Mulumba,7365.0,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,177,Lorient,165,['35586534-bc89-4bd9-ace3-f0787a6c8cf8'],10,,,,,,,,,,,,,,,Lorient,165,00:35:10.110,Pass,
,,,,,,,,,,,,,,,,,0.857043,,,,,,,,,,,,83e3c2c0-24d4-45f9-99c9-c42581002bb1,3742,,,"[54.2, 42.7]",3900511,80,,,,,-2.3217254,,Right Foot,,"[48.6, 36.7]",,Ground Pass,,8.207314,,,,,Zargo Touré,7211.0,,,,,,2,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,177,Lorient,165,['31647a36-647b-4667-904f-ad93f7dd48b5'],10,,,,,,,,,,,,,,,Lorient,165,00:35:10.806,Pass,
,,,,,,,,,,,,,,,,,0.59797,,,,,,,,,,,,b7883c3b-dd6f-4ea6-af2e-37746467b24c,3745,,,"[48.6, 36.7]",3900511,80,,,,,-0.52417964,,Right Foot,,"[61.4, 29.3]",,Ground Pass,,14.785128,,,,,Yann Jouffre,3102.0,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,177,Lorient,165,['ac950103-507f-48c9-b85d-3bf616d81421'],12,,,,,,,,,,,,,,,Lorient,165,00:35:12.708,Pass,
,,,,,,,,,,,,,,,,,1.64132,,,,,,,,,,,,4df5dca0-84de-4882-a44d-faabc22ce35c,3747,,,"[65.5, 29.3]",3900511,80,,,,,-1.8313987,,Left Foot,,"[59.1, 5.3]",,Ground Pass,,24.83868,,,,,Vincent Le Goff,7199.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Center Attacking Midfield,177,Lorient,165,['5e022b80-83b3-4ee6-bee3-3c9a95c2461d'],13,,,,,,,,,,,,,,,Lorient,165,00:35:13.306,Pass,
,,,,,,,,,,,,,,,,,1.087546,,,,,,,,,,,,ae9aa9e6-4fd0-44d3-a882-045001ed93c0,3750,,,"[58.2, 5.5]",3900511,80,,,,,2.5197048,,Left Foot,,"[40.9, 17.9]",,Ground Pass,,21.284971,,,,,Zargo Touré,7211.0,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,177,Lorient,165,['2aeb8b97-ab2e-4e13-8df3-b8c603d54b96'],19,,,,,,,,,,,,,,,Lorient,165,00:35:19.262,Pass,
,,,,,,,,,,,,,,,,,2.192392,,,,,,,,,,,,a9e15ee5-3246-44ee-8b6d-2fbfc9301bec,3754,,,"[37.7, 23.3]",3900511,80,,,,,2.643579,,Right Foot,,"[11.4, 37.6]",,Ground Pass,,29.936266,,,,,Benjamin Lecomte,3008.0,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,177,Lorient,165,"['057b8a21-9934-45c5-af04-0f15b81486ea', '42585d6f-dbc7-4e01-be32-056a60cd449a']",22,,,,,,,,,,,,,,,Lorient,165,00:35:22.969,Pass,True
,,,,,,,,,,,,,,,,,2.252679,,,,,,,,,,,,8ea869bf-aca6-4ce5-904f-6f94087b78ec,3757,,,"[11.4, 37.6]",3900511,80,,,,,1.1332297,,Left Foot,,"[22.3, 60.9]",,Ground Pass,,25.72353,,,,,Lamine Koné,13286.0,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,177,Lorient,165,['3eb660ea-c641-47ac-8fef-a952328a2b78'],26,,,,,,,,,,,,,,,Lorient,165,00:35:26.513,Pass,
,,,,,,,,,,,,,,,,,1.016922,,,,,,,,,,,,1eb88ee1-5c2f-494d-9f9b-1ecee269e973,3760,,,"[25.1, 67.5]",3900511,80,,,,,0.50132376,,Right Foot,,"[42.8, 77.2]",,Ground Pass,,20.183657,,,,,Lamine Gassama,6335.0,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,177,Lorient,165,['99305986-b60a-4916-8590-b17eb500a54a'],31,,,,,,,,,,,,,,,Lorient,165,00:35:31.269,Pass,
,,,,,,,,,,,,,,,,,1.353548,,,,,,,,,,,,42fb23c4-ce02-4d5c-9da4-168e5ffa94bc,3764,,,"[40.5, 75.9]",3900511,80,,,,,-0.016127633,,Right Foot,,"[83.9, 75.2]",,High Pass,,43.405643,,,,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,177,Lorient,165,"['9ec8187f-bcfe-4a61-a6f1-114ee0708941', 'f10f0882-5df0-4e72-802b-3c43094fdb04']",33,,,,,,,,,,,,,,,Lorient,165,00:35:33.300,Pass,True
,,,,,,,,,,,,,,,,,0.889726,,,,,,,,,,,,321f642f-e593-41bc-8a61-91ab9bb90f03,3766,,,"[84.3, 74.8]",3900511,80,,,,,-1.5042281,,Right Foot,,"[85.2, 61.3]",,Ground Pass,,13.529966,,,,,Romain Philippoteaux,7338.0,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,177,Lorient,165,['2077ea6c-be78-4c25-b67c-8660ba9af176'],34,,,,,,,,,,,,,,,Lorient,165,00:35:34.653,Pass,
,,,,,,,,,,,,,,,,,2.731687,,,,,,,,,,,,760742e8-a0bd-48f6-87c0-ad91ff9be253,3777,,,"[13.3, 45.9]",3900511,80,,,,,0.24986534,,Drop Kick,,"[66.2, 59.4]",,High Pass,,54.59542,,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Keeper,Kevin Trapp,4440.0,Goalkeeper,178,Paris Saint-Germain,131,"['4dac398e-1978-4b9a-a7d0-8fa618d29297', '60c71055-6ebd-4b65-88cf-2554dc8ae230']",53,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:53.138,Pass,
,,,,,,,,,,,,,,,,,0.966525,,,,,,,,,,,,60c71055-6ebd-4b65-88cf-2554dc8ae230,3780,,,"[53.9, 20.7]",3900511,80,,,,True,0.4706405,,,,"[65.3, 26.5]",,Low Pass,,12.790622,,,,,Rémi Mulumba,7365.0,,,,,Recovery,2,Regular Play,Zargo Touré,7211.0,Left Center Back,179,Lorient,165,"['760742e8-a0bd-48f6-87c0-ad91ff9be253', '8daf6ee0-bd47-4eb7-a9ac-9b39da6cfe35', 'bbc4a840-d840-4ce0-ae37-0c7144204089']",55,,,,,,,,,,,,,,,Lorient,165,00:35:55.869,Pass,True
,,,,,,,,,,,,,,,,,1.132826,,,,,,,,,,,,78453281-bac5-4d3a-ba03-cb959b23180e,3783,,,"[65.3, 26.5]",3900511,80,,,,,-1.0896941,,Right Foot,,"[73.6, 10.6]",,Ground Pass,,17.935997,,,,,Vincent Le Goff,7199.0,,,,,,2,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,179,Lorient,165,['1022836c-067d-44c7-bda1-b69fe3f91116'],57,,,,,,,,,,,,,,,Lorient,165,00:35:57.922,Pass,
,,,,,,,,,,,,,,,,,1.158427,,,,,,,,,,,,f986e450-fd2a-4265-a920-844789c7a838,3786,,,"[90.9, 18.8]",3900511,81,,,,,-0.8002119,,Left Foot,,"[104.2, 5.1]",,Ground Pass,,19.093979,,,,,Romain Philippoteaux,7338.0,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,179,Lorient,165,['bffb6d2d-f556-4b9e-8be0-6d6a48bbf422'],2,,,,,,,,,,,,,,,Lorient,165,00:36:02.705,Pass,
,,,,,,,,,,,,,,,,,1.1373,,,,,,,,,,,,f89d9c40-4bb3-48a8-8dde-a4786e422db4,3789,,,"[114.9, 13.2]",3900511,81,,,,,1.5529411,35ae5440-4510-4829-9558-6eca737ed073,Left Foot,True,"[115.4, 41.2]",True,High Pass,,28.004463,,,,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,179,Lorient,165,['47cb907b-5c11-4b7e-9460-8f330accdfc4'],7,,,,,,,,,,,,,,,Lorient,165,00:36:07.064,Pass,
,,,,,,,,,,,,,,,,,0.721253,,,,,,,,,,,,5e8e3af9-e717-4dc5-bc9b-428b373ed645,3793,,,"[60.0, 40.0]",3900511,81,,True,,,-2.3224993,,Right Foot,,"[55.7, 35.4]",,Ground Pass,,6.2968245,,,,,Adrien Rabiot,3026.0,,,,,Kick Off,2,From Kick Off,Zlatan Ibrahimović,3672.0,Center Forward,180,Paris Saint-Germain,131,['e9d13a9a-d9db-4fa5-af66-c5adf71fc435'],47,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:47.223,Pass,
,,,,,,,,,,,,,,,,,1.682906,,,,,,,,,,,,f06a93c8-1407-4028-81ac-4f6debc2578d,3795,,,"[55.7, 35.4]",3900511,81,,True,,,-3.1021395,,Right Foot,,"[40.5, 34.8]",,Ground Pass,,15.211838,,,,,Blaise Matuidi,4375.0,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Center Midfield,180,Paris Saint-Germain,131,['e68685eb-9f74-4d84-be87-b934b456de75'],48,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:48.253,Pass,
,,,,,,,,,,,,,,,,,1.501067,,,,,,,,,,,,76b671de-84ff-4556-bdb2-a1e4ecf4c5a5,3798,,,"[56.7, 24.7]",3900511,81,,,,,1.699393,,Left Foot,,"[55.2, 36.3]",,Ground Pass,,11.696581,,,,,Benjamin Stambouli,8515.0,,,,,,2,From Kick Off,Blaise Matuidi,4375.0,Left Wing,180,Paris Saint-Germain,131,['3f024bc1-582b-4f91-aa5f-90ae12208c7a'],51,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:51.228,Pass,
,,,,,,,,,,,,,,,,,1.037984,,,,,,,,,,,,d64e4e89-3e24-4370-b4b3-d595c949da55,3801,,,"[60.8, 53.6]",3900511,81,,,,,-0.7414704,,Right Foot,,"[89.3, 27.5]",,Ground Pass,,38.64531,,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,2,From Kick Off,Benjamin Stambouli,8515.0,Right Center Midfield,180,Paris Saint-Germain,131,"['3a6021cc-0e89-434b-a0c3-262c8d8d70c5', '98b9acf5-09fa-4f7f-b496-40d4a67fba68']",54,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:54.997,Pass,
,,,,,,,,,,,,,,,,,1.921257,,,,,,,,,,,,09e39295-badf-4f26-9136-ea9c00e55cca,3804,,,"[43.7, 48.1]",3900511,81,,,,,1.6641206,,Right Foot,,"[41.8, 68.4]",,Ground Pass,,20.388721,,,,,Lamine Gassama,6335.0,,,,,Recovery,2,From Kick Off,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,180,Paris Saint-Germain,131,['43e8e664-2288-46bc-b19e-7c5fa23c092b'],57,,,,,,,,,,,,,,,Lorient,165,00:36:57.561,Pass,
,,,,,,,,,,,,,,,,,1.575197,,,,,,,,,,,,80fc128a-1664-465d-896e-3358b641e4c8,3807,,,"[49.7, 74.0]",3900511,82,,,,,-0.21608497,,Right Foot,,"[70.2, 69.5]",,High Pass,,20.988092,,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Kick Off,Lamine Gassama,6335.0,Right Back,180,Paris Saint-Germain,131,"['7397c471-411f-4735-b588-5a9cb27cb110', '891859e9-3c25-4147-8d4b-d7baeb7c253d']",2,,,,,,,,,,,,,,,Lorient,165,00:37:02.694,Pass,
,,,,,,,,,,,True,,,,,,1.11715,,,,,,,,,,,,7397c471-411f-4735-b588-5a9cb27cb110,3809,,,"[49.9, 10.6]",3900511,82,,,,,-0.02531105,,Right Foot,,"[57.8, 10.4]",,Low Pass,,7.902531,,,,,Adrien Rabiot,3026.0,,,,,Interception,2,From Kick Off,Benjamin Stambouli,8515.0,Right Center Midfield,180,Paris Saint-Germain,131,"['443a48a8-01f5-453b-bf4c-1c1e26714015', '80fc128a-1664-465d-896e-3358b641e4c8']",4,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:04.269,Pass,
,,,,,,,,,,,,,,,,,0.796882,,,,,,,,,,,,2e120c9d-57a3-4af8-8972-5632aea0e9b3,3812,,,"[57.8, 10.2]",3900511,82,,,,,-2.8753407,,Right Foot,,"[41.3, 5.7]",,Ground Pass,,17.10263,,,,,Benjamin Stambouli,8515.0,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Center Midfield,180,Paris Saint-Germain,131,['c12a206d-ba78-480d-ae1d-1f60b19aa66f'],5,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:05.426,Pass,
,,,,,,,,,,,,,,,,,1.091871,,,,,,,,,,,,7234ba6f-6d3f-473c-b50c-849d6430039c,3816,,,"[40.3, 8.3]",3900511,82,,,,,-0.90885466,,Right Foot,,"[46.3, 0.6]",,Ground Pass,,9.76166,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Kick Off,Benjamin Stambouli,8515.0,Right Center Midfield,180,Paris Saint-Germain,131,"['7a957346-ff0a-4316-9423-a90578c72b41', 'c2febcf4-5998-4a75-8868-e7a0632e0853']",6,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:06.292,Pass,True
,,,,,,,,,,,,,,,,,1.944611,,,,,,,,,,,,4d007cdf-0181-4e01-a592-66440ff22fd0,3819,,,"[46.3, 0.6]",3900511,82,,,,,0.76439285,,Left Foot,,"[70.6, 23.9]",,High Pass,,33.66571,,,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,180,Paris Saint-Germain,131,['86386449-19ba-428a-b42f-0b2d892a0a03'],8,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:08.806,Pass,
,,,,,,,,,,,,,,,,,1.081038,,,,,,,,,,,,38bd1e11-fab8-4add-af98-89f55b641943,3821,,,"[72.1, 22.4]",3900511,82,,,,,-0.81070924,,Head,,"[79.8, 14.3]",,Low Pass,,11.175867,,,Incomplete,,Adrien Rabiot,3026.0,,,,,,2,From Kick Off,Zlatan Ibrahimović,3672.0,Center Forward,180,Paris Saint-Germain,131,"['86ff0830-2f87-4c23-be2e-48c73f665d88', 'ae8c67b2-0e6f-49d8-bdaf-43bed9529b97']",10,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:10.750,Pass,
,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,e9dfab6d-734d-423a-9b33-094cbaf4d20d,3828,,,"[49.9, 80.0]",3900511,82,,True,,,-1.89356,,,,"[40.0, 50.4]",,High Pass,,31.211697,,,,,Zargo Touré,7211.0,,,,,Throw-in,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,182,Lorient,165,['2e7e643e-745f-4f1b-bbc6-f9bde8f629df'],23,,,,,,,,,,,,,,,Lorient,165,00:37:23.639,Pass,
,,,,,,,,,,,,,,,,,0.950548,,,,,,,,,,,,5b28d61f-f9cc-466e-ae89-514f3a92d5c7,3830,,,"[37.9, 46.2]",3900511,82,,,,,0.2668607,,Right Foot,,"[51.8, 50.0]",,Ground Pass,,14.410066,,,,,Rémi Mulumba,7365.0,,,,,,2,From Throw In,Zargo Touré,7211.0,Left Center Back,182,Lorient,165,['0435c33d-af91-417a-8b01-041c3204c25c'],27,,,,,,,,,,,,,,,Lorient,165,00:37:27.370,Pass,
,,,,,,,,,,,,,,,,,2.040635,,,,,,,,,,,,8d52bfb6-c447-4def-b10a-15b87554dedf,3833,,,"[71.5, 36.1]",3900511,82,,,,,-0.29054216,,Left Foot,,"[101.6, 27.1]",,High Pass,,31.416716,,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,From Throw In,Rémi Mulumba,7365.0,Left Defensive Midfield,182,Lorient,165,"['0150f584-0522-4234-aa22-7eda16a03c9c', '3923bd0e-afa1-4e56-b7c7-c64de424b129']",32,,,,,,,,,,,,,,,Lorient,165,00:37:32.337,Pass,
,,,,,,,,,,,,,,,,,1.669028,,,,,,,,,,,,0150f584-0522-4234-aa22-7eda16a03c9c,3835,,,"[18.5, 53.0]",3900511,82,,,,,1.1636921,,Head,,"[23.2, 63.9]",,Low Pass,,11.870131,,,,,Gregory van der Wiel,20048.0,,,,,Interception,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,183,Paris Saint-Germain,131,"['0d177810-5127-4621-92e8-eb7920a2bb60', '8d52bfb6-c447-4def-b10a-15b87554dedf']",34,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:34.377,Pass,
,,,,,,,,,,,,,,,,,1.063638,,,,,,,,,,,,cdb5639e-1799-4485-9861-9a311a86eb62,3838,,,"[23.2, 63.9]",3900511,82,,,,,-0.5120428,,Right Foot,,"[36.9, 56.2]",,Ground Pass,,15.715597,,,,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,183,Paris Saint-Germain,131,['7ac0afc1-ca40-47ee-a6fa-eb3c2555bc63'],36,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:36.619,Pass,
,,,,,,,,,,,,,,,,,1.141909,,,,,,,,,,,,020dc332-33a7-4084-b32d-04b81e1ebebc,3841,,,"[35.6, 54.1]",3900511,82,,,,,-1.9945878,,Right Foot,,"[29.6, 40.8]",,Ground Pass,,14.590751,,,,,Thiago Motta,4325.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,183,Paris Saint-Germain,131,['c056f244-c111-4b98-bf03-6f2a6a9d5814'],38,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:38.951,Pass,
,,,,,,,,,,,,,,,,,0.956726,,,,,,,,,,,,200f4259-db7a-403e-ab93-2555245dda47,3844,,,"[33.9, 31.4]",3900511,82,,,,,0.24981421,,Left Foot,,"[58.2, 37.6]",,Ground Pass,,25.078476,,,,,Zlatan Ibrahimović,3672.0,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,183,Paris Saint-Germain,131,['20432c55-442b-471f-92a2-6233290bcc52'],42,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:42.008,Pass,
,,,,,,,,,,,,,,,,,1.395632,,,,,,,,,,,,c4c508f7-7d58-4aaa-a938-6f22a3ba4eef,3847,,,"[59.5, 34.6]",3900511,82,,,,,2.107707,,Right Foot,,"[52.0, 47.2]",,Ground Pass,,14.663219,,,,,Adrien Rabiot,3026.0,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,183,Paris Saint-Germain,131,['159459ec-80c6-4a7c-b2d2-9eebd421aeb4'],43,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:43.004,Pass,
,,,,,,,,,,,,,,,,,1.833291,,,,,,,,,,,,a52afeee-3634-48b3-a391-97d5d4f24401,3849,,,"[52.0, 47.2]",3900511,82,,,,,0.8393304,,Right Foot,,"[70.4, 67.7]",,Ground Pass,,27.546507,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,183,Paris Saint-Germain,131,['5e7d7c50-7440-4fd5-a5fa-ea0539196cf5'],44,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:44.400,Pass,
