50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.659404,,,,,,,,,,f8636690-fb4d-4d77-9832-f14e5e94303f,1901,,"[64.8, 62.4]",3900495,52,,,,,1.0701286,,Left Foot,,,"[70.6, 73.0]",Ground Pass,,12.083046,,Gaël Danic,7349.0,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,125,Bastia,2736,['3a407736-b354-410b-aa91-680993ef415a'],44,,,,,,,,,,,,,,,,Bastia,2736,00:07:44.793,Pass,
,,,,,,,,,,,,,,,,1.444469,,,,,,,,,,6fd64893-ac45-435f-a2ec-88bdc3f641b7,1905,,"[63.7, 73.4]",3900495,52,,,,,-1.9521157,,Left Foot,,,"[55.2, 52.2]",Low Pass,,22.840534,,Yannick Cahuzac,4350.0,,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Wing,125,Bastia,2736,['31e37c88-b1d0-483b-b6cc-5b3652c0fee9'],50,,,,,,,,,,,,,,,,Bastia,2736,00:07:50.376,Pass,
,,,,,,,,,,,,,,,,3.101478,,,,,,,,,,8a0b35d9-d6ec-41d7-9b16-7aad064d8fc0,1907,,"[55.8, 52.7]",3900495,52,,,,,3.1415927,,Left Foot,,,"[26.9, 52.7]",Ground Pass,,28.9,,Sébastien Squillaci,26481.0,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,125,Bastia,2736,['3be54d5d-01e8-4bac-8910-bcbfffa34a94'],51,,,,,,,,,,,,,,,,Bastia,2736,00:07:51.821,Pass,
,,,,,,,,,,,,,,,,2.055443,,,,,,,,,,33f66d92-e820-4718-92c0-034e9875c23b,1910,,"[27.2, 52.7]",3900495,52,,,,,-2.8551705,,Right Foot,,,"[12.6, 48.4]",Ground Pass,,15.220053,,Jean-Louis Leca,7282.0,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,125,Bastia,2736,['808628fe-c52b-4fdb-a522-ee9898199567'],55,,,,,,,,,,,,,,,,Bastia,2736,00:07:55.182,Pass,
,,,,,,,,,,,,,,,,3.425601,,,,,,,,,,b6beaf3e-129e-4e02-a3f0-e2fbc7767f81,1913,,"[13.7, 47.0]",3900495,53,,,,,0.42861187,,Right Foot,,,"[70.6, 73.0]",High Pass,,62.558853,Incomplete,Abdoulaye Sadio Diallo,31711.0,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,125,Bastia,2736,"['5c094618-1166-4325-ac38-4c8f6a9214a0', '89d8531c-07e3-48bb-912d-13095b45df3b']",0,,,,,,,,,,,,,,,,Bastia,2736,00:08:00.144,Pass,
,,,,,,,,,,,,,,,,1.633805,,,,,,,,,,53064564-abe6-4267-80b4-2d05a692236e,1917,,"[63.5, 2.5]",3900495,53,,,,True,0.8675657,,,,,"[71.3, 11.7]",High Pass,,12.061509,Incomplete,Alexandre Raineau,13592.0,,,,,,Recovery,2,Regular Play,Vincent Bessat,2992.0,Left Wing,125,Bastia,2736,"['3d080c50-993a-41e3-ad1a-5ca80868e84b', 'afc0dee8-1aa3-436b-90c3-76f880bd6b1f', 'c58bdc05-0cde-43b5-847e-01ac81a7efd0']",5,,,,,,,,,,,,,,,,Caen,140,00:08:05.487,Pass,True
,,,,,,,,,,,,,,,,1.329817,,,,,,,,,,ca419216-f5dc-47d3-b2db-8b42e0ea1fdb,1921,,"[50.2, 74.6]",3900495,53,,,,,-0.94262624,,Right Foot,,,"[57.1, 65.1]",High Pass,,11.74138,,Abdoulaye Sadio Diallo,31711.0,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,125,Bastia,2736,['bdb1c0e9-9f00-4fd2-b4a7-7d9aa5a222a7'],8,,,,,,,,,,,,,,,,Bastia,2736,00:08:08.664,Pass,
,,,,,,,,,,,,,,,,0.854586,,,,,,,,,,141d8496-558f-49d6-9a51-aec6c333f049,1927,,"[57.1, 66.2]",3900495,53,,True,,,-1.7611248,,Right Foot,,,"[55.0, 55.3]",High Pass,,11.1004505,,Julian Palmieri,4508.0,,,,,,Free Kick,2,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,126,Bastia,2736,['d35fceb6-41bf-49ae-a0ff-380eed0c74d0'],41,,,,,,,,,,,,,,,,Bastia,2736,00:08:41.458,Pass,
,,,,,,,,,,,,,,,,1.785434,,,,,,,,,,ebf810ef-1c2b-4ee4-a922-911d73914bb3,1930,,"[69.8, 8.6]",3900495,53,,,,,2.6444848,,Right Foot,,,"[51.0, 18.8]",Ground Pass,,21.388783,,Florian Marange,40528.0,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Wing,126,Bastia,2736,['aa906869-37ac-4448-8dc1-8fe472ef59cf'],45,,,,,,,,,,,,,,,,Bastia,2736,00:08:45.359,Pass,
,,,,,,,,,,,,,,,,1.208657,,,,,,,,,,745fff72-4819-4246-a663-225d468714aa,1933,,"[50.6, 18.8]",3900495,53,,,,,1.830426,,Left Foot,,,"[47.2, 31.6]",Ground Pass,,13.243867,,François Modesto,401194.0,,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Back,126,Bastia,2736,['c209aca9-a33c-4da3-8973-475df6f9157a'],48,,,,,,,,,,,,,,,,Bastia,2736,00:08:48.041,Pass,
,,,,,,,,,,,,,,,,2.676662,,,,,,,,,,0543f312-7f7e-4aaf-9f1f-15ca0a5ee069,1937,,"[48.7, 34.6]",3900495,53,,,,,0.51673776,,Right Foot,,,"[89.0, 57.5]",High Pass,,46.351913,Incomplete,Gaël Danic,7349.0,,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,126,Bastia,2736,"['37bf6eab-6ec1-4023-807c-70a91e74ff5f', '44d752a5-cabf-4e82-8d6e-2fe55ca9dc50', '9bf0f267-6a30-4a6a-8772-225fcc12d032']",50,,,,,,,,,,,,,,,,Bastia,2736,00:08:50.351,Pass,True
,,,,,,,,,,,,,,,,1.344671,,,,,,,,,,9bf0f267-6a30-4a6a-8772-225fcc12d032,1939,,"[31.1, 22.6]",3900495,53,,,,,-0.49078083,,Head,,,"[50.0, 12.5]",High Pass,,21.429419,Incomplete,Vincent Bessat,2992.0,,,,,,Recovery,2,From Free Kick,Alexandre Raineau,13592.0,Left Back,126,Bastia,2736,"['0543f312-7f7e-4aaf-9f1f-15ca0a5ee069', '4c42a4fc-21af-4700-91cf-36891a332232', 'adbbccf6-ee0c-4052-a134-15e841d7e527']",53,,,,,,,,,,,,,,,,Caen,140,00:08:53.027,Pass,
,,,,,,,,,,,,,,,,0.980231,,,,,,,,,,4c42a4fc-21af-4700-91cf-36891a332232,1941,,"[70.1, 67.6]",3900495,53,,,,,0.06320683,,Right Foot,,,"[78.0, 68.1]",Low Pass,,7.915807,,Gaël Danic,7349.0,,,,,,Interception,2,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,126,Bastia,2736,"['9bf0f267-6a30-4a6a-8772-225fcc12d032', 'caef7a83-4c82-4b6c-846a-b1a56768e7ed']",54,,,,,,,,,,,,,,,,Bastia,2736,00:08:54.372,Pass,
,,,,,,,,,,,,,,,,1.963665,,,,,,,,,,13e201b5-9617-45d7-8d5a-f1a971d1bc03,1945,,"[77.4, 68.9]",3900495,53,,,,,0.014353082,,Left Foot,,,"[98.3, 69.2]",Ground Pass,,20.902153,,Yannick Cahuzac,4350.0,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Right Wing,126,Bastia,2736,"['a639f264-6048-48b1-81e3-67f72ffa4662', 'd51ca89b-c30c-4873-bf34-b923ea28830f']",56,,,,,,,,,,,,,,,,Bastia,2736,00:08:56.248,Pass,True
,,,,,,,,,,,,,,,,3.720052,,,,,,,,,,c4ff2b94-d5c2-4ace-88cb-3bbc881765c5,1953,,"[7.0, 36.1]",3900495,55,,,,,-0.16214418,,Right Foot,,,"[71.8, 25.5]",High Pass,,65.661255,,Andy Delort,3038.0,,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,128,Caen,140,['c9451d12-641e-40d6-baf7-a9ccce7a5497'],43,,,,,,,,,,,,,,,,Caen,140,00:10:43.648,Pass,
,,,,,,,,,,,,,,,,2.059718,,,,,,,,,,c2ff9f06-3989-4216-bbf1-dac6caceeb82,1956,,"[71.4, 25.5]",3900495,55,,,,True,1.3510996,,,,,"[73.7, 35.8]",High Pass,,10.553673,Incomplete,,,,,,,,,2,From Goal Kick,Andy Delort,3038.0,Center Forward,128,Caen,140,"['2e0e8e34-46ca-41e3-b804-a7889df93cc7', '3acfae3b-7c75-44f7-92b5-ec1177e00d53']",47,,,,,,,,,,,,,,,,Caen,140,00:10:47.371,Pass,True
,,,,,,,,,,,,,,,,0.760213,,,,,,,,,,2e0e8e34-46ca-41e3-b804-a7889df93cc7,1957,,"[46.4, 44.3]",3900495,55,,,,,-0.20095426,,Head,,,"[51.8, 43.2]",High Pass,,5.510898,Incomplete,Abdoulaye Sadio Diallo,31711.0,,,,,,Recovery,2,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,128,Caen,140,"['0e20adcf-1d05-4ec0-bf91-0f462e1c1ae1', 'c2ff9f06-3989-4216-bbf1-dac6caceeb82', 'e8e66702-0eb7-447a-9442-cad8cac74ebb']",49,,,,,,,,,,,,,,,,Bastia,2736,00:10:49.431,Pass,
,,,,,,,,,,,,,,,,1.889715,,,,,,,,,,5eef7279-7787-41a1-b35f-3c851ac74f38,1963,,"[71.3, 45.2]",3900495,55,,,,,1.1716658,,Left Foot,,,"[77.5, 59.9]",Ground Pass,,15.953997,,Hervé Bazile,2991.0,,,,,,,2,From Goal Kick,Jonathan Delaplace,2979.0,Right Defensive Midfield,128,Caen,140,"['26adb317-4f63-415f-9197-e4b2c27fb695', 'ffad8174-084f-49f5-ac5d-c2143bd8cebd']",52,,,,,,,,,,,,,,,,Caen,140,00:10:52.030,Pass,True
,,,,,,,,,,,,,,,,0.787281,,,,,,,,,,61606bf9-4214-40d8-9305-8869dd9e2597,1967,,"[78.1, 63.9]",3900495,55,,,,,2.0822163,,Right Foot,,,"[72.6, 73.7]",Ground Pass,,11.237883,,Dennis Appiah,22111.0,,,,,,,2,From Goal Kick,Hervé Bazile,2991.0,Right Wing,128,Caen,140,['e213cfcf-2d27-4b0e-b88f-5a0462d8ed13'],54,,,,,,,,,,,,,,,,Caen,140,00:10:54.151,Pass,
,,,,,,,,,,,,,,,,0.867946,,,,,,,,,,9d43cb93-e92c-49b8-b28d-79f27b6e1c7c,1970,,"[73.2, 72.3]",3900495,55,,,,,-0.7027142,,Right Foot,,,"[83.0, 64.0]",Ground Pass,,12.842507,,Julien Féret,2959.0,,,,,,,2,From Goal Kick,Dennis Appiah,22111.0,Right Back,128,Caen,140,['64f1c3ab-5d51-4e27-83eb-473a5e91402c'],56,,,,,,,,,,,,,,,,Caen,140,00:10:56.022,Pass,
,,,,,,,,,,,,,,,,1.274108,,,,,,,,,,4893fe2c-be44-4182-b592-e6ae292df696,1973,,"[84.1, 62.9]",3900495,55,,,,,-0.79982024,,Right Foot,True,,"[104.6, 41.8]",High Pass,,29.418701,Incomplete,,,,,,,,,2,From Goal Kick,Julien Féret,2959.0,Center Attacking Midfield,128,Caen,140,['9f77cb96-c312-4f27-a23b-16400542884c'],58,,,,,,,,,,,,,,,,Caen,140,00:10:58.481,Pass,
,,,,,,,,,,,,,,,,0.848945,,,,,,,,,,0157d9c9-c84d-4086-b4f3-f8099fc2d779,1975,,"[90.6, 80.0]",3900495,56,,,,,-2.738477,,,,,"[83.8, 77.1]",Low Pass,,7.392564,,Jonathan Delaplace,2979.0,,,,,,Throw-in,2,From Throw In,Dennis Appiah,22111.0,Right Back,129,Caen,140,['1d278e9d-5b84-4a9e-9f5e-1eb51df587f5'],6,,,,,,,,,,,,,,,,Caen,140,00:11:06.343,Pass,
,,,,,,,,,,,,,,,,0.805489,,,,,,,,,,af05cdcd-b9a5-400c-a5cc-cd810f0d0f24,1978,,"[91.4, 62.8]",3900495,56,,,,,-0.21032587,,Right Foot,,,"[100.3, 60.9]",Ground Pass,,9.10055,,Hervé Bazile,2991.0,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Right Defensive Midfield,129,Caen,140,['4c5d59d4-5ca3-4c1f-bcee-5746f49a4685'],10,,,,,,,,,,,,,,,,Caen,140,00:11:10.432,Pass,
,,,,,,,,,,,,,,,,1.051725,,,,,,,,,,e48e4ed5-c2ec-466d-942d-12f7c5c45b17,1982,,"[104.9, 54.2]",3900495,56,,,,,-2.825977,,Left Foot,,,"[100.0, 52.6]",Ground Pass,,5.1546097,,Jonathan Delaplace,2979.0,,,,,,,2,From Throw In,Hervé Bazile,2991.0,Right Wing,129,Caen,140,"['21f13e6e-1c5f-4d46-9846-8fac2bdaddc0', 'c0011bab-d579-4a0c-9475-963d96cd354b']",12,,,,,,,,,,,,,,,,Caen,140,00:11:12.310,Pass,True
,,,,,,,,,,,,,,,,0.193078,,,,,,,,,,17655065-ac47-481d-b663-7aa3726e2994,1986,,"[99.7, 51.5]",3900495,56,,,,,-1.5707964,,Right Foot,,,"[99.7, 49.3]",Ground Pass,,2.2,Incomplete,Julien Féret,2959.0,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Right Defensive Midfield,129,Caen,140,"['8c3015ff-a4d3-4baa-881a-22e1bee580fe', 'a31a4aa1-76f6-468e-a3b8-cd04e9de9ecc', 'd19f0a05-545f-47e8-9a09-1f1f2326d470']",13,,,,,,,,,,,,,,,,Caen,140,00:11:13.427,Pass,True
,,,,,,,,,,,,,,,,2.036921,,,,,,,,,,6a8bbe8b-e74c-401f-87e6-7078798318e3,1990,,"[15.6, 32.4]",3900495,56,,,,,-0.023387548,,Right Foot,,,"[49.8, 31.6]",High Pass,,34.209354,Unknown,Floyd Ayité,15689.0,,,,,,Recovery,2,From Throw In,Julian Palmieri,4508.0,Left Wing,129,Caen,140,['e030d4bb-d252-4503-8acb-59b8536d868b'],15,,,,,,,,,,,,,,,,Bastia,2736,00:11:15.484,Pass,
,,,,,,,,,,,,,,,,2.623622,,,,,,,,,,3fd67e44-085c-46e2-b412-40a6c2274316,1995,,"[55.5, 26.7]",3900495,57,,,,,0.31888524,,Right Foot,,,"[107.9, 44.0]",High Pass,,55.181973,Incomplete,Floyd Ayité,15689.0,,,,,,Free Kick,2,From Free Kick,François Modesto,401194.0,Left Center Back,130,Bastia,2736,"['4acb0ee7-632f-41aa-a3aa-b7d458224dd5', 'ed4b9161-39e7-4b30-98a9-f0dff42ce741']",50,,,,,,,,,,,,,,,,Bastia,2736,00:12:50.127,Pass,
,,,,,,,,,,,,,,,,2.076706,,,,,,,,,,c7d19675-69c9-4bf3-a4ab-f1ca422bd7b7,1999,,"[14.9, 38.8]",3900495,57,,,,,1.160669,,Keeper Arm,,,"[28.9, 71.0]",Low Pass,,35.11182,,Dennis Appiah,22111.0,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,131,Caen,140,['0490d9b2-52dc-4a9a-8098-00a296be85fe'],57,,,,,,,,,,,,,,,,Caen,140,00:12:57.371,Pass,
,,,,,,,,,,,,,,,,1.472402,,,,,,,,,,97cb398f-8182-4b56-b683-94970342f44a,2002,,"[30.3, 74.0]",3900495,58,,,,,0.026749471,,Right Foot,,,"[60.2, 74.8]",Low Pass,,29.9107,,Hervé Bazile,2991.0,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,131,Caen,140,['b9551c8a-7039-458f-8a71-61bf2d6b4a5e'],0,,,,,,,,,,,,,,,,Caen,140,00:13:00.438,Pass,
,,,,,,,,,,,,,,,,0.87273,,,,,,,,,,7002684b-d909-4fc7-bf59-5a7758849625,2006,,"[58.9, 75.6]",3900495,58,,,,,3.0975037,,Left Foot,,,"[52.1, 75.9]",Low Pass,,6.8066144,,Jonathan Delaplace,2979.0,,,,,,,2,Regular Play,Hervé Bazile,2991.0,Right Wing,131,Caen,140,"['981cac0c-81f7-48bd-97f2-91a909e8da08', 'e60c273d-dcc5-44e6-8ea3-e071381c2325']",1,,,,,,,,,,,,,,,,Caen,140,00:13:01.977,Pass,True
,,,,,,,,,,,,,,,,1.392172,,,,,,,,,,6b49429d-a173-4fa1-a335-8f8b37bb7feb,2009,,"[52.2, 75.6]",3900495,58,,,,,0.20653607,,Right Foot,,,"[73.2, 80.0]",High Pass,,21.456001,Out,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Defensive Midfield,131,Caen,140,,2,,,,,,,,,,,,,,,,Caen,140,00:13:02.918,Pass,
,,,,,,,,,,,,,,,,1.684155,,,,,,,,,,5ecf9e94-dfb5-4eba-a27a-230dd344c660,2010,,"[55.5, 0.1]",3900495,58,,,,,0.20558465,,,,,"[76.6, 4.5]",High Pass,,21.553886,,Floyd Ayité,15689.0,,,,,,Throw-in,2,From Throw In,Florian Marange,40528.0,Left Back,132,Bastia,2736,['07635b7f-1443-4c70-9bb7-6ffaa1ef21bb'],21,,,,,,,,,,,,,,,,Bastia,2736,00:13:21.620,Pass,
,,,,,,,,,,,,,,,,4.046652,,,,,,,,,,0d5819bc-5cb7-4209-8b0b-baea591c13ab,2012,,"[76.6, 4.5]",3900495,58,,,,True,0.55797917,,,,,"[105.6, 22.6]",High Pass,,34.184937,Incomplete,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Center Forward,132,Bastia,2736,"['7af70882-1863-45c8-90c3-1cb80b2ed07b', 'cbb74301-b074-4ec8-89b0-8386ff93f138']",23,,,,,,,,,,,,,,,,Bastia,2736,00:13:23.304,Pass,True
,,,,,,,,,,,,,,,,3.712289,,,,,,,,,,250c928b-1ecc-4a69-92b3-336e350f086e,2016,,"[27.6, 61.0]",3900495,58,,,,,-0.10090227,,Right Foot,,,"[91.8, 54.5]",High Pass,,64.52821,,Andy Delort,3038.0,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,133,Caen,140,['facc5da1-0e23-481a-9ebf-d0ad56ee71c8'],36,,,,,,,,,,,,,,,,Caen,140,00:13:36.953,Pass,
,,,,,,,,,,,,,,,,0.721572,,,,,,,,,,ac6962df-d7dc-41d3-b983-37c661170507,2019,,"[91.3, 54.5]",3900495,58,,,,True,-0.58427125,,,,,"[97.5, 50.4]",High Pass,,7.4330344,,Vincent Bessat,2992.0,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,133,Caen,140,"['19b8cc89-047a-42fb-90e8-dda1c15b0460', '85352292-c7eb-4be2-bbe5-d2c05090934a']",40,,,,,,,,,,,,,,,,Caen,140,00:13:40.746,Pass,True
,,,,,,,,,,,,,,,,1.238634,,,,,,,,,,d98e3eaa-701a-4b15-a367-5b2d04d2b41a,2023,,"[96.7, 50.1]",3900495,58,,,,,-2.5782764,,Left Foot,,,"[92.9, 47.7]",Ground Pass,,4.494441,Incomplete,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Wing,133,Caen,140,"['3251e891-9f5f-4791-8f81-d7d3db02b52a', '6a82450c-b126-4a87-840c-14e1ba1abbe9']",41,,,,,,,,,,,,,,,,Caen,140,00:13:41.654,Pass,True
,,,,,,,,,,,,,,,,3.710554,,,,,,,,,,6a82450c-b126-4a87-840c-14e1ba1abbe9,2025,,"[27.2, 32.4]",3900495,58,,,,,1.9520457,,Right Foot,,,"[17.9, 55.6]",Low Pass,,24.9946,,Gilles Cioni,40517.0,,,,,,Recovery,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,133,Caen,140,"['bf9a243b-0eea-485d-a33b-79f7b98569dc', 'd98e3eaa-701a-4b15-a367-5b2d04d2b41a', 'dedb33cd-1ae0-41c1-b79f-e3b5255d6809']",42,,,,,,,,,,,,,,,,Bastia,2736,00:13:42.893,Pass,True
,,,,,,,,,,,,,,,,2.949161,,,,,,,,,,0785b6b5-12bb-47fc-93d1-26c5fc50dd05,2027,,"[18.5, 55.6]",3900495,58,,,,,0.25491038,,Right Foot,,,"[63.4, 67.3]",High Pass,,46.399353,Incomplete,Abdoulaye Sadio Diallo,31711.0,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Back,133,Caen,140,"['0b5c5966-1cb3-4ccd-b559-4fa0896f718f', 'a54d5fac-8ff4-4238-91ea-ba0b5d244211']",46,,,,,,,,,,,,,,,,Bastia,2736,00:13:46.604,Pass,
,,,,,,,,,,,,,,,,2.097002,,,,,,,,,,2bdde028-b027-4b84-b399-14bb5e623081,2031,,"[43.2, 10.1]",3900495,58,,,,,0.054944642,,Head,,,"[63.2, 11.2]",High Pass,,20.030228,Incomplete,,,,,,,,Recovery,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,133,Caen,140,['cdec62a3-6b5b-4cfb-ad60-43672c63f7a6'],51,,,,,,,,,,,,,,,,Caen,140,00:13:51.023,Pass,
,,,,,,,,,,,,,,,,2.387362,,,,,,,,,,d377bc12-06fe-4aad-bd0e-427e6aa7efd1,2035,,"[49.5, 0.1]",3900495,59,,,,,2.4511461,,,,,"[31.1, 15.3]",Low Pass,,23.866295,,Damien Da Silva,4386.0,,,,,,Throw-in,2,From Throw In,Alexandre Raineau,13592.0,Left Back,134,Caen,140,['97166197-3c0a-45db-9c52-fb615a999d68'],47,,,,,,,,,,,,,,,,Caen,140,00:14:47.800,Pass,
,,,,,,,,,,,,,,,,2.54652,,,,,,,,,,6b62645c-4cd4-491a-97ee-f60894344c4f,2039,,"[28.1, 19.9]",3900495,59,,,,,2.465754,,Right Foot,,,"[5.9, 37.7]",Ground Pass,,28.454876,,Rémy Vercoutre,2963.0,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,134,Caen,140,['8098b275-d52a-4dc0-bd67-ec760fa828f4'],50,,,,,,,,,,,,,,,,Caen,140,00:14:50.847,Pass,
,,,,,,,,,,,,,,,,4.07565,,,,,,,,,,552b56cd-2de3-4e77-b26c-d086aa2ce139,2043,,"[5.4, 37.5]",3900495,59,,,,,-0.4894433,,Right Foot,,,"[55.9, 10.6]",High Pass,,57.217655,,Andy Delort,3038.0,,,,,,,2,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,134,Caen,140,"['bf9a22be-ea23-4476-9a53-4a9a3cc8086d', 'd878adaa-8e03-481e-90e3-78d226f255a2']",53,,,,,,,,,,,,,,,,Caen,140,00:14:53.433,Pass,True
,,,,,,,,,,,,,,,,2.907276,,,,,,,,,,c037ed87-c16c-4fcb-b23f-43f389d059a4,2046,,"[55.9, 10.4]",3900495,59,,,,True,2.108383,,,,,"[43.5, 31.2]",High Pass,,24.215698,,Alaeddine Yahia,7444.0,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,134,Caen,140,"['1b9017cf-fb34-4c42-bb4b-19791b403060', 'cc603898-1b6d-47e6-9eca-86debd4bc5b9']",57,,,,,,,,,,,,,,,,Caen,140,00:14:57.509,Pass,True
,,,,,,,,,,,,,,,,1.776211,,,,,,,,,,69ccdbd6-8f43-4f60-ac6a-d9313ac25062,2050,,"[44.0, 32.6]",3900495,60,,,,True,1.1988786,,,,,"[49.5, 46.7]",Low Pass,,15.134728,Incomplete,,,,,,,,,2,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,134,Caen,140,"['943a099f-d766-4f7d-9aab-4692f6cfd7e9', 'e08f554e-8ffd-460f-aadd-8b01a84db67a']",0,,,,,,,,,,,,,,,,Caen,140,00:15:00.496,Pass,True
,,,,,,,,,,,,,,,,0.98361,,,,,,,,,,b4015711-b953-42e6-91ba-e9ae500716ed,2053,,"[75.5, 22.6]",3900495,60,,,,,2.6779451,,Left Foot,,,"[64.5, 28.1]",Ground Pass,,12.298374,,Seko Fofana,7791.0,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Wing,135,Bastia,2736,['3eb79ee9-24e1-4074-8bf9-23c620e5a5e5'],6,,,,,,,,,,,,,,,,Bastia,2736,00:15:06.029,Pass,
,,,,,,,,,,,,,,,,1.332612,,,,,,,,,,cd85db40-d2f5-497e-b9f2-cb5ef16f8710,2055,,"[64.2, 27.0]",3900495,60,,,,,-1.8884873,,Right Foot,,,"[56.9, 4.8]",Ground Pass,,23.369425,,Julian Palmieri,4508.0,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,135,Bastia,2736,['3b38ce5c-9e9c-4a84-9f8e-e328a2528908'],7,,,,,,,,,,,,,,,,Bastia,2736,00:15:07.012,Pass,
,,,,,,,,,,,,,,,,1.534839,,,,,,,,,,9763862a-2c15-4ab4-bb9f-6fe4e41c3604,2058,,"[57.7, 1.1]",3900495,60,,,,,0.19247556,,Left Foot,,,"[89.0, 7.2]",High Pass,,31.88887,Incomplete,Floyd Ayité,15689.0,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,135,Bastia,2736,"['e201f574-3ad5-4ba5-b577-ca9107c33036', 'fa0cd952-a487-4005-9c86-2d6987f1abf4']",10,,,,,,,,,,,,,,,,Bastia,2736,00:15:10.919,Pass,
,,,,,,,,,,,,,,,,0.83708,,,,,,,,,,5c6d3573-bf06-443e-a8f9-cb9694cc8e18,2063,,"[62.0, 9.7]",3900495,60,,,,,-2.2271447,,Right Foot,,,"[56.3, 2.3]",Ground Pass,,9.340771,,Julian Palmieri,4508.0,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,135,Bastia,2736,['9957f34e-8ae5-4c8f-949e-c51b13a2a3f4'],14,,,,,,,,,,,,,,,,Bastia,2736,00:15:14.982,Pass,
,,,,,,,,,,,,,,,,1.769844,,,,,,,,,,b12cf7db-4833-45ce-97dc-a390ef682277,2066,,"[55.8, 2.9]",3900495,60,,,,,2.927532,,Left Foot,,,"[42.0, 5.9]",Ground Pass,,14.122323,,François Modesto,401194.0,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,135,Bastia,2736,['51f06e94-a7a6-47f0-a1f2-7cbefffd4ea8'],15,,,,,,,,,,,,,,,,Bastia,2736,00:15:15.994,Pass,
,,,,,,,,,,,,,,,,2.323624,,,,,,,,,,d1be17eb-e826-4c31-99d2-4946ca796f5f,2070,,"[39.3, 2.6]",3900495,60,,,,,0.2093854,,Left Foot,,,"[79.3, 11.1]",High Pass,,40.893154,Incomplete,Floyd Ayité,15689.0,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,135,Bastia,2736,"['1b568ae8-a8d6-4169-a6e3-d8d1e2a009f7', 'c0778d19-fc74-4317-baf4-c94d50b29690', 'def6ec61-6bd0-4cbd-9976-476f37c77410']",18,,,,,,,,,,,,,,,,Bastia,2736,00:15:18.842,Pass,True
