50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[75.3, 77.2]",,,,,,,,,,,2.136766,,,,,,,,,,,,,,4d5e793f-f7c7-4b93-bbec-4d412ca719e5,145,,"[72.6, 77.8]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christophe Jallet,4410.0,Right Back,12,Lyon,137,"['4a390004-36c1-4b0f-a1c7-81bcea32b2eb', 'd8a8c4b8-69ff-4bd7-886c-9c5351ea5915']",12,,,,,,,,,,,,,,,,Lyon,137,00:03:12.519,Carry,
,,,,,,"[71.1, 65.8]",,,,,,,,,,,2.194062,,,,,,,,,,,,,,70910ea2-3620-49cb-aa15-ba8f66d9bf82,148,,"[69.1, 70.8]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Darder Moll,3236.0,Right Center Midfield,12,Lyon,137,"['11c0cc13-21a8-46c1-b517-5aa9d8a192b6', '684b834a-628b-4a4e-9efd-8cf83f4e6a7a', 'd308817b-3171-4b15-b2c0-2e3b54f0f4b6']",15,,,,,,,,,,,,,,,,Lyon,137,00:03:15.791,Carry,True
,,,,,,"[72.2, 71.2]",,,,,,,,,,,0.262998,,,,,,,,,,,,,,62739283-a7d6-4379-b7a8-da0ceaf70c08,154,,"[72.2, 71.2]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,13,Lyon,137,"['1ff45abd-5038-48f5-bcaf-ef585955fcb1', '59fe49e4-3789-47fd-95fe-5b0b36a35f4c']",25,,,,,,,,,,,,,,,,Lyon,137,00:03:25.958,Carry,
,,,,,,"[68.5, 66.2]",,,,,,,,,,,0.913912,,,,,,,,,,,,,,4af88331-582d-473c-bd10-13cee02a3b05,157,,"[68.5, 66.2]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,13,Lyon,137,"['688317a2-193f-41cb-9f92-5bfb3b747f4a', '874fa16a-bb35-42fd-94df-231c34c875dd', 'f2796c57-67df-44cb-aa49-680b7fd1455c']",26,,,,,,,,,,,,,,,,Lyon,137,00:03:26.913,Carry,True
,,,,,,"[55.8, 52.5]",,,,,,,,,,,0.4868,,,,,,,,,,,,,,9833b324-248f-4cca-801d-153ffdd67866,161,,"[55.8, 52.5]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,13,Lyon,137,"['13b9f767-ab14-46a6-81bd-d43749019880', '7bdd034d-5eac-452f-9fa3-546593736bee']",28,,,,,,,,,,,,,,,,Lyon,137,00:03:28.936,Carry,
,,,,,,"[62.0, 21.6]",,,,,,,,,,,2.170295,,,,,,,,,,,,,,b780452a-5409-4a00-9dae-4d0d4031ff8b,164,,"[49.3, 27.1]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,13,Lyon,137,"['56e24abe-31d6-412f-bbd7-b89765d1f8ac', 'f509bf5c-41ed-43d1-aaaa-3100fa6726f5']",31,,,,,,,,,,,,,,,,Lyon,137,00:03:31.051,Carry,
,,,,,,"[71.2, 5.1]",,,,,,,,,,,1.209093,,,,,,,,,,,,,,629289d1-03c0-4d4c-ac19-cc33fa3c0471,167,,"[68.7, 4.2]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,Left Back,13,Lyon,137,"['69eb4710-0abd-467d-9472-6b169accb1ab', 'b69b432b-71fd-4be5-9810-60aec58cba8f']",34,,,,,,,,,,,,,,,,Lyon,137,00:03:34.762,Carry,
,,,,,,"[68.2, 4.8]",,,,,,,,,,,2.36458,,,,,,,,,,,,,,1f9b2920-4d40-4a75-9bd7-f8428a5add2c,170,,"[57.6, 10.0]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,13,Lyon,137,"['046c140f-0b72-4682-9432-d664bb95b01f', '52b73049-eba2-4137-adcb-0d939d913475', '648cf1f3-0fe1-46b2-bc5c-be2a3ad25c3d']",37,,,,,,,,,,,,,,,,Lyon,137,00:03:37.622,Carry,True
,,,,,,"[55.0, 64.5]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,b13ea59b-947c-48f5-add0-c6905dadcc95,181,,"[55.0, 64.5]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,15,AS Monaco,129,"['31d1a731-2bbe-4289-b6eb-4c3a0e87708b', 'f0d62a67-8cd6-484c-aea3-fb2951117ea7']",49,,,,,,,,,,,,,,,,AS Monaco,129,00:03:49.111,Carry,
,,,,,,"[49.2, 56.9]",,,,,,,,,,,0.965662,,,,,,,,,,,,,,01727430-75a3-4748-a9e7-3a674677bffc,184,,"[47.8, 58.3]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,15,AS Monaco,129,"['0397c7d5-d7f1-4537-a719-f438ab8ef8bb', '1122753f-168b-4af3-9be0-dcf4316d0862', 'c75fc4cf-ec8f-4e6a-9124-1f22490d8fe2']",49,,,,,,,,,,,,,,,,AS Monaco,129,00:03:49.975,Carry,True
,,,,,,"[71.6, 30.3]",,,,,,,,,,,0.679779,,,,,,,,,,,,,,bc7f1c1f-e798-4d28-bee0-f7623daed3aa,189,,"[71.5, 30.9]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,16,Lyon,137,"['b70e8207-773b-4bee-b041-ba867fc86317', 'c0a008ca-3c43-41c2-a728-3776694ed489', 'e715dcd0-2a27-440e-8373-b3bc868e303d']",52,,,,,,,,,,,,,,,,Lyon,137,00:03:52.462,Carry,True
,,,,,,"[71.5, 18.0]",,,,,,,,,,,0.901436,,,,,,,,,,,,,,65032c46-6c09-492d-b68b-50ff1b014127,193,,"[71.5, 18.0]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,16,Lyon,137,"['56bd7947-5e11-490e-a916-6e22ea13a51f', '5b26ee30-310e-40c3-8328-8ba817d5e810']",53,,,,,,,,,,,,,,,,Lyon,137,00:03:53.684,Carry,
,,,,,,"[91.6, 6.2]",,,,,,,,,,,1.553921,,,,,,,,,,,,,,35bfd53e-643f-45b4-a181-fa4f6d35a46a,196,,"[84.3, 6.2]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Left Back,16,Lyon,137,"['427fac56-7ba9-4105-bf1c-0ca5069ad7cc', 'a9d74dd3-dd06-4296-a305-dd922ec2385f']",56,,,,,,,,,,,,,,,,Lyon,137,00:03:56.658,Carry,
,,,,,,"[78.3, 7.1]",,,,,,,,,,,0.391042,,,,,,,,,,,,,,034e94ff-cbcc-4b67-a571-ab0bf20da8d8,199,,"[78.3, 7.1]",3829502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,16,Lyon,137,"['1c2ad56d-2718-4ed3-b66c-168606b07f8f', 'fe397de2-b966-4726-9452-2bcb5323c7aa']",59,,,,,,,,,,,,,,,,Lyon,137,00:03:59.487,Carry,
,,,,,,"[76.7, 24.2]",,,,,,,,,,,0.799303,,,,,,,,,,,,,,3635aa99-275b-46e1-ab67-f3bc9ab5de35,202,,"[72.3, 22.0]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,16,Lyon,137,"['0af8b590-46a4-4e28-bb6c-01b384bdbe24', 'eb06d7cc-05cf-4107-ae64-f99f52ca3737']",0,,,,,,,,,,,,,,,,Lyon,137,00:04:00.933,Carry,
,,,,,,"[98.3, 22.7]",,,,,,,,,,,4.066081,,,,,,,,,,,,,,5151ffd9-33e7-4473-8d54-92a71c54e4d7,205,,"[91.8, 22.9]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,16,Lyon,137,"['8d29eee3-ea29-49e7-a1d3-95c89e78e1bf', 'b504f180-6fe1-401a-974e-c163e1ffe220', 'ecb2bb97-4d3f-45ed-8cd7-ad02f3b26835']",2,,,,,,,,,,,,,,,,Lyon,137,00:04:02.299,Carry,True
,,,,,,"[99.6, 23.1]",,,,,,,,,,,3.042141,,,,,,,,,,,,,,ab399b4b-49b1-4dce-baf9-cdc84d1c1540,209,,"[102.7, 29.4]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,16,Lyon,137,"['73c2cd01-f0f4-4438-a717-2fdd7b30b2c5', 'b31e47b6-b61c-412c-b695-8bef77fab975', 'ce51016d-1fa5-430e-82aa-51e074ad7928']",7,,,,,,,,,,,,,,,,Lyon,137,00:04:07.063,Carry,True
,,,,,,"[89.8, 19.7]",,,,,,,,,,,0.96511203,,,,,,,,,,,,,,b1d6964b-a5de-4f37-b719-239e53e4456c,214,,"[92.3, 20.4]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,16,Lyon,137,"['b7e36bbe-7e4d-4dbd-8291-88555c1923b7', 'f3dc3907-6af0-4f06-930e-3be845dbeddd', 'fb954c34-81ae-4c91-907f-7afc3eaaf125']",11,,,,,,,,,,,,,,,,Lyon,137,00:04:11.394,Carry,True
,,,,,,"[86.0, 36.5]",,,,,,,,,,,1.15262,,,,,,,,,,,,,,6fc360cf-3443-4e9d-ab34-076481301284,218,,"[84.7, 34.7]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,16,Lyon,137,"['62e8dabc-7f8c-44f8-a8d7-8c90b455a479', '633fda03-54b7-4184-bc85-fa7ce4ee0f60', 'c6d64a53-2838-41f7-93da-900c210cdd42']",13,,,,,,,,,,,,,,,,Lyon,137,00:04:13.053,Carry,True
,,,,,,"[35.8, 39.1]",,,,,,,,,,,1.69925,,,,,,,,,,,,,,183e2b10-11fe-43aa-8668-7a26db420a10,223,,"[29.9, 42.1]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,17,AS Monaco,129,"['c1e7ae66-4db8-46fe-a847-d6b6fdcd3d35', 'dbe6e07d-cdc3-4b08-8210-0306991b1de3']",14,,,,,,,,,,,,,,,,AS Monaco,129,00:04:14.763,Carry,
,,,,,,"[65.7, 16.9]",,,,,,,,,,,4.016409,,,,,,,,,,,,,,e1838463-44ec-43b0-902e-b1001541087d,226,,"[49.7, 27.7]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Center Midfield,17,AS Monaco,129,"['914ca7a4-6d0d-4782-a5a2-6eb5d1b33e37', 'cc9fd19f-424c-48f3-9050-95cfd25e6cce']",17,,,,,,,,,,,,,,,,AS Monaco,129,00:04:17.778,Carry,
,,,,,,"[84.8, 2.0]",,,,,,,,,,,0.35272402,,,,,,,,,,,,,,f2ac267e-4d61-4be4-9f8e-12d29e6b1573,230,,"[83.0, 2.7]",3829502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Midfield,17,AS Monaco,129,"['198eac70-2afa-4e10-85b2-e397b5463127', '3984bd02-f43f-49cc-8496-20fc2ade7474', 'caec63e2-b133-46ad-a863-3a14473cbee4', 'f38b1604-68d3-427c-bc00-c70e38d12fa6']",23,,,,,,,,,,,,,,,,AS Monaco,129,00:04:23.265,Carry,True
,,,,,,"[43.3, 50.2]",,,,,,,,,,,3.21719,,,,,,,,,,,,,,655e2dd6-f113-44c2-a545-f71a6d1a159d,237,,"[24.0, 57.4]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,19,Lyon,137,"['70c8aa1e-c919-4b50-b0da-215a49efb4b7', 'c41b9772-7baa-42e0-842c-144a1a423f4b']",9,,,,,,,,,,,,,,,,Lyon,137,00:05:09.017,Carry,
,,,,,,"[65.1, 70.1]",,,,,,,,,,,0.343899,,,,,,,,,,,,,,3291eddf-b768-4377-9585-f1935cbb8bb1,242,,"[65.1, 70.1]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,19,Lyon,137,"['455fc95d-db86-43af-8c8b-3f09feb118e8', 'e762353d-a017-4b8d-a794-761e9d1b4837']",15,,,,,,,,,,,,,,,,Lyon,137,00:05:15.367,Carry,
,,,,,,"[78.2, 56.9]",,,,,,,,,,,2.45781,,,,,,,,,,,,,,35e4aa8e-1e11-46e8-b7d7-a65583367575,245,,"[76.5, 57.6]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,19,Lyon,137,"['46605bc2-8ea7-4a3c-b1af-1fb410c3e0d9', 'bb80b0c9-9ab3-4cb6-ae18-82f3bdd5bb72', 'd6f1fd7e-8c2b-4a24-8823-c9ca6432f065']",16,,,,,,,,,,,,,,,,Lyon,137,00:05:16.503,Carry,True
,,,,,,"[71.5, 54.8]",,,,,,,,,,,0.261502,,,,,,,,,,,,,,8f7b968f-d055-473f-b251-ad474296a46a,250,,"[71.5, 54.8]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,19,Lyon,137,"['3a1b3b16-94d3-4aef-983c-7dfcac0ca93a', '3be6db4d-258b-4df5-869b-da61930f98c9', 'bf8695fa-358a-4fb2-b234-d99e30b5f616']",19,,,,,,,,,,,,,,,,Lyon,137,00:05:19.890,Carry,True
,,,,,,"[70.9, 12.7]",,,,,,,,,,,2.253123,,,,,,,,,,,,,,872152ef-de65-4138-b5c7-08f255a1e501,253,,"[70.0, 21.1]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Left Back,19,Lyon,137,"['25b93c59-7663-4f8d-a760-e44d5bfa5da8', '524b017a-b0d9-480f-b1e1-1cbee1690618']",21,,,,,,,,,,,,,,,,Lyon,137,00:05:21.922,Carry,
,,,,,,"[92.9, 7.8]",,,,,,,,,,,2.267993,,,,,,,,,,,,,,1899c206-e4ee-4a63-9beb-33118f83ebb6,256,,"[78.2, 9.8]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,19,Lyon,137,"['ce08f012-c8b5-427f-8e3d-2852d9241ee2', 'fc933bb4-49a1-48df-b394-dfa17d825c78']",25,,,,,,,,,,,,,,,,Lyon,137,00:05:25.091,Carry,
,,,,,,"[91.6, 26.0]",,,,,,,,,,,7.441808,,,,,,,,,,,,,,8ce1c3ad-8931-41bb-b8d0-180f539cbec9,259,,"[89.2, 24.9]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,19,Lyon,137,"['022ce8e4-f8e4-4a21-b777-f4e328a5b052', '0bd10900-2b47-4977-a864-96d96287015a', 'd7aa3ee2-179e-4f5b-b08e-bf48f2ac26ce']",28,,,,,,,,,,,,,,,,Lyon,137,00:05:28.052,Carry,True
,,,,,,"[99.8, 28.3]",,,,,,,,,,,0.131988,,,,,,,,,,,,,,971e9281-00f0-43e5-b42c-3efba5056d26,264,,"[100.5, 29.4]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,19,Lyon,137,"['467d8aea-981e-493e-88d5-a6273b22f4bc', '5174f0c5-8873-4c9b-903b-162435bd7e5b', '802bdd84-c72e-419b-9cfa-c98aa8586fcf']",36,,,,,,,,,,,,,,,,Lyon,137,00:05:36.023,Carry,True
,,,,,,"[31.9, 49.1]",,,,,,,,,,,3.095139,,,,,,,,,,,,,,705fbbc9-8ef3-496e-a09d-b7d0bf2b9e5d,268,,"[27.8, 54.8]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,20,AS Monaco,129,"['010f7a0a-93ca-4b82-8b26-187f3b7266c0', '42a898cf-fff2-49bb-a6f5-94c1fb5aac38', 'ab6d428c-29ba-4132-b5bd-f05dfc34fdc9']",38,,,,,,,,,,,,,,,,AS Monaco,129,00:05:38.024,Carry,True
,,,,,,"[22.9, 20.1]",,,,,,,,,,,2.713238,,,,,,,,,,,,,,46de8958-b49a-4820-9007-e78cbb5bafb4,272,,"[19.2, 27.6]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,20,AS Monaco,129,"['3a324338-7819-4e3a-9be5-3f7a4ea1c788', '56ee68f4-46ae-4d29-993f-b6249dadb4cb']",42,,,,,,,,,,,,,,,,AS Monaco,129,00:05:42.545,Carry,
,,,,,,"[49.6, 18.0]",,,,,,,,,,,2.291957,,,,,,,,,,,,,,c88d936b-eb45-44b6-93b8-d1e868a814bf,275,,"[43.0, 19.9]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,20,AS Monaco,129,"['274d550c-5efb-4d4f-b9a2-a36c0e233379', '2ea4d0d8-71fb-4cf8-b79e-9d4796dac686']",46,,,,,,,,,,,,,,,,AS Monaco,129,00:05:46.592,Carry,
,,,,,,"[81.2, 0.5]",,,,,,,,,,,1.131636,,,,,,,,,,,,,,46c43e50-4a2d-44fd-b7b5-38c68171b1e8,279,,"[80.1, 0.9]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Midfield,20,AS Monaco,129,"['42329258-ca48-4acc-a990-75519509021b', '4fd2e7f6-471d-4df8-a833-69a21c7f75ee', 'b4e88a1a-a855-4e5b-971c-d30fb8b3fc1c']",50,,,,,,,,,,,,,,,,AS Monaco,129,00:05:50.629,Carry,True
,,,,,,"[70.8, 8.3]",,,,,,,,,,,2.400881,,,,,,,,,,,,,,868d080b-d569-4e10-9c09-118313a75d62,283,,"[70.5, 3.6]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Center Midfield,20,AS Monaco,129,"['3fa494c2-8585-4d08-b488-9df5e0c566f2', '52449a10-9679-4abe-9ea4-ddef977d7f2e']",53,,,,,,,,,,,,,,,,AS Monaco,129,00:05:53.463,Carry,
,,,,,,"[79.5, 73.9]",,,,,,,,,,,3.293911,,,,,,,,,,,,,,5f434c4c-b3b9-40ff-aa0f-696e07ed0290,286,,"[65.0, 75.6]",3829502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,20,AS Monaco,129,"['76e39047-119c-4194-9973-6b59d4a94069', 'a6388075-6be6-49a6-ab93-2844adad1f0a']",58,,,,,,,,,,,,,,,,AS Monaco,129,00:05:58.346,Carry,
,,,,,,"[86.2, 54.8]",,,,,,,,,,,0.240207,,,,,,,,,,,,,,d6b1c640-e4b0-4965-be08-8e302a8f7c18,290,,"[85.4, 55.9]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,20,AS Monaco,129,"['413ea1bf-7c55-42c5-b473-69e333c1b8c7', '61eb6313-b4aa-427f-b087-9933ee174abd', 'a6f5de8d-ecb0-4050-9af7-a8e0c967268f']",2,,,,,,,,,,,,,,,,AS Monaco,129,00:06:02.727,Carry,True
,,,,,,"[86.8, 63.9]",,,,,,,,,,,1.647268,,,,,,,,,,,,,,ddf56cc2-98dc-4b14-9f51-dba0ccf8276f,293,,"[87.7, 71.4]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,20,AS Monaco,129,"['426f12b1-e499-4baa-8dcc-8608379220ce', '54cfcb49-ccee-483e-9212-088e2591177c']",4,,,,,,,,,,,,,,,,AS Monaco,129,00:06:04.160,Carry,
,,,,,,"[82.8, 54.3]",,,,,,,,,,,3.328647,,,,,,,,,,,,,,82e4c160-25d2-475a-b0b0-a9fdbc6f6d15,296,,"[81.2, 48.8]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,20,AS Monaco,129,"['a3f68f6a-2326-4897-b71a-5dc6405d86b5', 'ebfff7cd-22c7-479a-babd-14c39dd183c9', 'f4c8e4b5-9481-44a5-bd14-b45da0743cbc']",6,,,,,,,,,,,,,,,,AS Monaco,129,00:06:06.514,Carry,True
,,,,,,"[33.1, 45.9]",,,,,,,,,,,4.572969,,,,,,,,,,,,,,92403dfb-53e9-4954-b5c4-3915a1f24fd4,310,,"[38.0, 24.0]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,21,Lyon,137,"['04aaf0c1-3f46-4410-b244-61605c92025b', '9b10047a-fde0-4b28-9e9f-04a0a9d842e8', 'aa934edf-a4fb-4a05-bd6f-600ba12db9c2']",24,,,,,,,,,,,,,,,,Lyon,137,00:06:24.911,Carry,True
,,,,,,"[71.2, 74.3]",,,,,,,,,,,1.706322,,,,,,,,,,,,,,c7db0f8e-c98f-486a-b808-9c73a3212c70,314,,"[66.5, 78.3]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,21,Lyon,137,"['944af4b6-8b6d-4c16-bef5-84893efb470d', 'dc05e6c7-e1e8-42f0-9e97-fcf819d5b053']",31,,,,,,,,,,,,,,,,Lyon,137,00:06:31.773,Carry,
,,,,,,"[36.9, 26.9]",,,,,,,,,,,1.1285,,,,,,,,,,,,,,15f54a74-6b88-48e4-99fc-f5e34db7f231,320,,"[34.8, 25.4]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,22,AS Monaco,129,"['817f808b-a0d2-4f78-b6de-970e9196e43b', 'a05cb76f-837c-49ed-84d9-4faf1ae0b706']",36,,,,,,,,,,,,,,,,AS Monaco,129,00:06:36.000,Carry,
,,,,,,"[42.1, 35.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,,bf480532-569b-4030-802f-63ef9a51028c,323,,"[42.1, 35.9]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,22,AS Monaco,129,"['50e8ff2c-cb08-40e5-9933-8baf1a248fa9', '5d06aad8-d0f7-43b6-81c8-4205d7161fde']",38,,,,,,,,,,,,,,,,AS Monaco,129,00:06:38.368,Carry,
,,,,,,"[35.8, 32.5]",,,,,,,,,,,0.919647,,,,,,,,,,,,,,235ce38b-a3b7-40b5-a7b7-b2280693f590,326,,"[37.0, 32.3]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,22,AS Monaco,129,"['092f5bfe-ee72-49d0-913b-ade09e4d5e6d', 'bfea5d1d-e965-415e-87c9-7e54c93c39a2', 'cbefe721-c2fd-4909-a2d0-8f5f529e19be']",39,,,,,,,,,,,,,,,,AS Monaco,129,00:06:39.135,Carry,True
,,,,,,"[55.3, 44.5]",,,,,,,,,,,1.022352,,,,,,,,,,,,,,0ee4f64b-2763-44df-8153-2acae197ddcd,330,,"[52.3, 39.9]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,22,AS Monaco,129,"['822577bd-685f-4902-a454-9616c7e25bf5', 'ffd4be35-61d6-46ab-afca-631f730e3d6e']",41,,,,,,,,,,,,,,,,AS Monaco,129,00:06:41.263,Carry,
,,,,,,"[71.0, 70.1]",,,,,,,,,,,3.105359,,,,,,,,,,,,,,282626b5-e081-4391-925c-b6bce99c6a60,333,,"[64.5, 69.7]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,22,AS Monaco,129,"['10d62d99-9fa4-41d4-8935-454738525b4c', '9e158174-cfe7-4793-82f0-bb1fab97cce8']",43,,,,,,,,,,,,,,,,AS Monaco,129,00:06:43.870,Carry,
,,,,,,"[77.9, 51.2]",,,,,,,,,,,2.270129,,,,,,,,,,,,,,bea94231-73ba-41ea-93b5-bf743372cd32,336,,"[68.5, 53.0]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,22,AS Monaco,129,"['3f7cea24-94fa-4607-b850-dfcc9dc4de38', '45a446e5-28de-46f7-aa3c-7c25a41887d2']",47,,,,,,,,,,,,,,,,AS Monaco,129,00:06:47.729,Carry,
,,,,,,"[84.5, 40.5]",,,,,,,,,,,0.781983,,,,,,,,,,,,,,5a6698f0-3f15-44d3-b9fb-fa84dddaa5e5,339,,"[82.3, 38.3]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,22,AS Monaco,129,"['5fe16173-57c1-4a18-9f93-93e65b7d98cd', 'c13604a5-279b-4889-9509-5f083f57ad70']",51,,,,,,,,,,,,,,,,AS Monaco,129,00:06:51.131,Carry,
,,,,,,"[77.5, 48.8]",,,,,,,,,,,0.07911,,,,,,,,,,,,,,312520eb-8422-46ef-bccb-b2458118395d,342,,"[77.5, 48.8]",3829502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,22,AS Monaco,129,"['4dd3e1dd-f603-472c-85fc-9835e6d59da5', '600ccd9c-8a4b-442d-be31-336055f80d11']",52,,,,,,,,,,,,,,,,AS Monaco,129,00:06:52.656,Carry,
