50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.296482,,,,,,,,,,,,f1f66d97-ded1-439c-a88b-ed7880123c4e,147,,"[64.9, 13.2]",3901245,2,,,,,-2.6562681,,Left Foot,,,,"[50.3, 5.5]",,Low Pass,,16.50606,,,Pape Abdou Paye,7392.0,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Left Center Forward,8,Lorient,165,['855a64d1-c0b8-447b-af76-63fb6a7a2843'],37,,,,,,,,,,,,,,,,Lorient,165,00:02:37.227,Pass,
,,,,,,,,,,,,,,,,0.884412,,,,,,,,,,,,86a44676-c573-41fc-a0fe-5123588589a2,150,,"[50.3, 5.5]",3901245,2,,,,,2.534605,,Left Foot,,,,"[43.1, 10.5]",,Ground Pass,,8.765842,,,François Bellugou,3140.0,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Left Back,8,Lorient,165,['08ff9df8-36fb-479f-8e38-ddacb3e17ed5'],39,,,,,,,,,,,,,,,,Lorient,165,00:02:39.419,Pass,
,,,,,,,,,,,,,,,,0.949527,,,,,,,,,,,,ebecca8a-b196-4282-b072-4bfcfef47f97,153,,"[36.2, 6.0]",3901245,2,,,,,0.5070985,,Left Foot,,,,"[49.7, 13.5]",,Ground Pass,,15.443445,,,Maxime Barthelmé,7567.0,,,,,,1,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,8,Lorient,165,['59f5c914-e7fc-4b92-8380-86596696da32'],45,,,,,,,,,,,,,,,,Lorient,165,00:02:45.010,Pass,
,,,,,,,,,,,,,,,,2.026705,,,,,,,,,,,,282313dc-1a34-4f45-a7c4-82a4c915dcb5,157,,"[42.0, 25.7]",3901245,2,,,,,1.6232073,,Right Foot,,,,"[40.4, 56.2]",,Ground Pass,,30.541939,,,Hamadou Karamoko,45688.0,,,,,,1,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,8,Lorient,165,"['aed52581-0cce-4be1-a69a-c86839fe865d', 'fedbb90a-6801-4085-9966-d7064cad0ee7']",49,,,,,,,,,,,,,,,,Lorient,165,00:02:49.651,Pass,True
,,,,,,,,,,,,,,,,1.539711,,,,,,,,,,,,badf0df3-29ab-4cad-afe3-8a37dbe0f0b7,160,,"[42.4, 59.7]",3901245,2,,,,,0.49341115,,Right Foot,,,,"[64.9, 71.8]",,Ground Pass,,25.54721,,,Jimmy Cabot,7336.0,,,,,,1,From Free Kick,Hamadou Karamoko,45688.0,Right Center Back,8,Lorient,165,['20509c42-f658-48dc-93a5-17e42a7d0bcd'],52,,,,,,,,,,,,,,,,Lorient,165,00:02:52.798,Pass,
,,,,,,,,,,,,,,,,0.220475,,,,,,,,,,,,775280b1-e05b-46a5-9ddc-d1621da7fdb1,163,,"[65.1, 71.6]",3901245,2,,,,,-0.38352752,,Right Foot,,,,"[70.8, 69.3]",,Ground Pass,,6.146544,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Free Kick,Jimmy Cabot,7336.0,Right Midfield,8,Lorient,165,"['dcfe257b-a608-40d3-addb-9a55ea90981e', 'f3d10c33-4e05-4836-a6e0-2151a414a267']",54,,,,,,,,,,,,,,,,Lorient,165,00:02:54.419,Pass,
,,,,,,,,,,,,,,,,1.180939,,,,,,,,,,,,c24f0cb3-e60f-4e23-b8bf-57be6dce0499,171,,"[89.7, 80.0]",3901245,3,,,,,-0.5293963,,,,,,"[99.1, 74.5]",,High Pass,,10.890821,,,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,9,Lorient,165,['0830b3d5-9d84-4755-a9cc-8d0f3a63bc26'],14,,,,,,,,,,,,,,,,Lorient,165,00:03:14.948,Pass,
,,,,,,,,,,,,,,,,2.019858,,,,,,,,,,,,191cb750-e7d2-442a-801f-efb2512baa6c,175,,"[98.1, 74.5]",3901245,3,,,,,2.965653,,Other,,,,"[89.1, 76.1]",,High Pass,,9.141116,,,Lamine Gassama,6335.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,9,Lorient,165,['e412989d-4bd3-4f47-bc97-bf7c5482f340'],16,,,,,,,,,,,,,,,,Lorient,165,00:03:16.184,Pass,
,,,,,,,,,,,,,,,,2.904196,,,,,,,,,,,,6bb6608d-fe69-4b5f-b3ec-601e4c8c5e52,182,,"[59.7, 18.7]",3901245,3,,,,,0.22679885,,Right Foot,,,,"[105.2, 29.2]",,High Pass,,46.695824,Incomplete,,Jaroslav Plašil,3150.0,,,,,,1,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,9,Lorient,165,"['4e39800c-6e57-42b6-9429-04795b996cf5', '6e679913-699c-48e2-8a5f-63b895ab5987']",25,,,,,,,,,,,,,,,,Bordeaux,146,00:03:25.971,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,bc9c96d3-a1fe-4ff0-bd65-945218239766,186,,"[15.4, 49.9]",3901245,3,,,,,0.40907004,,Right Foot,,,,"[32.7, 57.4]",,Ground Pass,,18.855768,,,Hamadou Karamoko,45688.0,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,9,Lorient,165,['9f2bd4e0-b668-4c34-8b1d-2b57ad42ba83'],30,,,,,,,,,,,,,,,,Lorient,165,00:03:30.091,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,ec1ad2e1-ac97-4298-b436-feb77b5f7ffd,189,,"[32.7, 57.4]",3901245,3,,,,,-0.773634,,Right Foot,,,,"[37.0, 53.2]",,Ground Pass,,6.0108237,,,François Bellugou,3140.0,,,,,,1,From Throw In,Hamadou Karamoko,45688.0,Right Center Back,9,Lorient,165,['cdc148a9-51f2-4e54-a299-bfe1c6ca9df9'],32,,,,,,,,,,,,,,,,Lorient,165,00:03:32.625,Pass,
,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,fe587925-9b00-4e77-8a03-a3a7ec75d4a7,192,,"[38.7, 55.9]",3901245,3,,,,,0.17275722,,Right Foot,,,,"[68.5, 61.1]",,Ground Pass,,30.25029,,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,9,Lorient,165,['5ab82dc0-e62f-44c4-ade7-6f295222843d'],34,,,,,,,,,,,,,,,,Lorient,165,00:03:34.665,Pass,
,,,,,,,,,,,,,,,,0.100001,,,,,,,,,,,,85ac6945-52f5-4514-b68f-578037f6d0ae,196,,"[63.2, 60.6]",3901245,3,,,,,1.1071488,,Right Foot,,,,"[64.1, 62.4]",,Ground Pass,,2.0124612,Incomplete,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,9,Lorient,165,"['6c70e64c-0878-4c27-82b6-a94874d38331', '712a4e43-cb1f-4af7-973d-475b5aab036a']",37,,,,,,,,,,,,,,,,Lorient,165,00:03:37.103,Pass,True
,,,,,,,,,,,,,,,,0.617118,,,,,,,,,,,,2e80604b-1ea3-4fb6-abfc-bae964b40b6a,200,,"[53.7, 69.1]",3901245,3,,,,,1.5707964,,Right Foot,,,,"[53.7, 76.1]",,Ground Pass,,7.0,,,Lamine Gassama,6335.0,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,9,Lorient,165,['6475c315-0974-4a54-9ea7-9c641be7241f'],39,,,,,,,,,,,,,,,,Lorient,165,00:03:39.831,Pass,
,,,,,,,,,,,,,,,,2.050167,,,,,,,,,,,,48e5adc1-a240-4b5b-83a3-24bdbad988e3,203,,"[51.6, 75.9]",3901245,3,,,,,-2.1980178,,Right Foot,,,,"[37.9, 57.0]",,Ground Pass,,23.343094,,,Hamadou Karamoko,45688.0,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,9,Lorient,165,['cfd31553-cd39-4879-9859-1518ffd469fb'],40,,,,,,,,,,,,,,,,Lorient,165,00:03:40.931,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,f886d685-6d1d-496a-a4fa-234e1f36f6f7,206,,"[44.9, 58.2]",3901245,3,,,,,-2.6388814,,Right Foot,,,,"[15.8, 42.2]",,Ground Pass,,33.208584,,,Benjamin Lecomte,3008.0,,,,,,1,From Throw In,Hamadou Karamoko,45688.0,Right Center Back,9,Lorient,165,['20875bda-2891-4e2f-8041-7ba4db667d8c'],45,,,,,,,,,,,,,,,,Lorient,165,00:03:45.385,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,e0ed439f-9fb0-4360-b65c-5dabfa108869,209,,"[15.4, 41.6]",3901245,3,,,,,-0.98812985,,Left Foot,,,,"[29.7, 19.9]",,Ground Pass,,25.988073,,,Wesley Lautoa,3769.0,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,9,Lorient,165,['e3de394b-0157-4c69-a214-ca7779629806'],47,,,,,,,,,,,,,,,,Lorient,165,00:03:47.396,Pass,
,,,,,,,,,,,,,,,,1.942554,,,,,,,,,,,,806b4316-f82a-4d9b-bcd9-6f253d6d2cd8,212,,"[44.1, 20.1]",3901245,3,,,,,-0.3933065,,Left Foot,,,,"[77.6, 6.2]",,High Pass,,36.26927,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Throw In,Wesley Lautoa,3769.0,Left Center Back,9,Lorient,165,"['339335f2-0e6c-4db3-89ec-b38220defebc', 'ac6cb811-5db8-44f9-b3f8-0bf90944c7c7']",53,,,,,,,,,,,,,,,,Lorient,165,00:03:53.886,Pass,
,,,,,,,,,,,,,,,,1.707087,,,,,,,,,,,,ac6cb811-5db8-44f9-b3f8-0bf90944c7c7,215,,"[42.5, 73.9]",3901245,3,,,,True,0.0,,,,,,"[48.5, 73.9]",,Low Pass,,6.0,Incomplete,,Malcom Filipe Silva de Oliveira,3109.0,,,,,Recovery,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,9,Lorient,165,"['471d052a-af98-461b-8ea1-5acce5da79c5', '806b4316-f82a-4d9b-bcd9-6f253d6d2cd8', '8b73014e-1e6e-4d30-870a-0334de060c11', '931d461e-3ef1-49db-8523-f6808e22c95c']",55,,,,,,,,,,,,,,,,Bordeaux,146,00:03:55.829,Pass,True
,,,,,,,,,,,,,,,,2.241062,,,,,,,,,,,,d8147e3d-ad00-4ea6-b3aa-1850066e1ebe,220,,"[88.7, 2.2]",3901245,4,,,,,1.2061826,,Left Foot,,,,"[98.7, 28.4]",,Ground Pass,,28.043537,Incomplete,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,9,Lorient,165,"['0941f77c-5744-4fe2-817c-639e36f7a870', 'b936a1a2-1d1c-44ba-b06b-d0e4d318cfc8', 'c08ab625-a677-4dc5-b94d-efae50c3a47e']",0,,,,,,,,,,,,,,,,Lorient,165,00:04:00.750,Pass,True
,,,,,,,,,,,,,,,,1.197287,,,,,,,,,,,,c08ab625-a677-4dc5-b94d-efae50c3a47e,222,,"[21.4, 51.7]",3901245,4,,,,,0.36461368,,Left Foot,,,,"[34.5, 56.7]",,Ground Pass,,14.021769,,,Valentín Vada,3356.0,,,,,Recovery,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,10,Bordeaux,146,"['78adf6c9-6750-42c3-91f0-420612a9afed', 'd8147e3d-ad00-4ea6-b3aa-1850066e1ebe']",2,,,,,,,,,,,,,,,,Bordeaux,146,00:04:02.992,Pass,
,,,,,,,,,,,,,,,,1.055323,,,,,,,,,,,,75bee258-7577-4b84-9265-745752e1cd54,226,,"[35.8, 58.5]",3901245,4,,,,,1.061406,,Right Foot,,,,"[42.0, 69.6]",,Ground Pass,,12.714166,,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Center Midfield,10,Bordeaux,146,"['89169fc6-b0f8-4361-99f0-f00f133e3a48', '9d3e6096-f5cd-4024-83c8-8edb9efe5d51']",4,,,,,,,,,,,,,,,,Bordeaux,146,00:04:04.456,Pass,True
,,,,,,,,,,,,,,,,1.736561,,,,,,,,,,,,340d3e0b-5c2a-442c-89c4-3be9960cb8ec,229,,"[47.7, 36.4]",3901245,4,,,,,-1.5542003,,Right Foot,,,,"[48.1, 12.3]",,Ground Pass,,24.10332,,,Diego Armando Valentin Contento,4628.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,10,Bordeaux,146,['2a8c859e-ddba-4ad7-b85b-3d26c6723eff'],10,,,,,,,,,,,,,,,,Bordeaux,146,00:04:10.646,Pass,
,,,,,,,,,,,,,,,,0.830929,,,,,,,,,,,,64748432-23fd-46e1-a22a-d03c96c93948,232,,"[51.2, 10.6]",3901245,4,,,,,-0.72165483,,Left Foot,,,,"[58.7, 4.0]",,Ground Pass,,9.990496,,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,10,Bordeaux,146,['d7d794cf-3777-4210-8762-fc8ddaab9f7e'],13,,,,,,,,,,,,,,,,Bordeaux,146,00:04:13.309,Pass,
,,,,,,,,,,,,,,,,2.098123,,,,,,,,,,,,d80e4975-916e-48cd-833c-afabd4a9b24e,238,,"[53.9, 0.1]",3901245,4,,,,,2.4898198,,,,,,"[36.6, 13.3]",,Low Pass,,21.760744,,,Nicolas Pallois,3256.0,,,,,Throw-in,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,11,Bordeaux,146,['427213d3-7876-42d9-968c-5b3d321884ee'],21,,,,,,,,,,,,,,,,Bordeaux,146,00:04:21.357,Pass,
,,,,,,,,,,,,,,,,1.988628,,,,,,,,,,,,983f1e3b-f260-4879-9daa-52e3c11f297b,241,,"[36.0, 17.3]",3901245,4,,,,,1.6388727,,Left Foot,,,,"[33.3, 56.9]",,Ground Pass,,39.69194,,,Frédéric Guilbert,2946.0,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,11,Bordeaux,146,['5bbaf3c9-f2ef-4d8a-8136-a912a30481f7'],24,,,,,,,,,,,,,,,,Bordeaux,146,00:04:24.939,Pass,
,,,,,,,,,,,,,,,,1.454016,,,,,,,,,,,,ea7ed544-ff64-4dae-b894-b3f432d95972,244,,"[36.2, 56.6]",3901245,4,,,,,-1.6317893,,Right Foot,,,,"[35.4, 43.5]",,Ground Pass,,13.124405,,,Clément Chantôme,7552.0,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,11,Bordeaux,146,['50bd29b6-92fa-427e-bfe0-3a1c08987330'],29,,,,,,,,,,,,,,,,Bordeaux,146,00:04:29.530,Pass,
,,,,,,,,,,,,,,,,1.38557,,,,,,,,,,,,a7426dcc-d422-40e3-ba6b-9fb44bf860b8,247,,"[40.4, 44.2]",3901245,4,,,,,-1.485637,,Right Foot,,,,"[42.5, 19.6]",,Ground Pass,,24.689472,,,Nicolas Pallois,3256.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,11,Bordeaux,146,['a3f59493-8902-4f6c-b42f-62d18cc4c5c5'],32,,,,,,,,,,,,,,,,Bordeaux,146,00:04:32.351,Pass,
,,,,,,,,,,,,,,,,1.01076,,,,,,,,,,,,4814eab3-3d78-4fe7-8e8f-5943463d887a,250,,"[42.7, 20.8]",3901245,4,,,,,0.23583815,,Left Foot,,,,"[55.6, 23.9]",,Ground Pass,,13.267253,,,Jaroslav Plašil,3150.0,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,11,Bordeaux,146,['24639325-e27a-45d6-b357-d440c68857ee'],34,,,,,,,,,,,,,,,,Bordeaux,146,00:04:34.400,Pass,
,,,,,,,,,,,,,,,,1.205978,,,,,,,,,,,,028f5fb7-1b83-4fcd-8f33-e6034a547985,254,,"[57.2, 21.5]",3901245,4,,,,,-1.3968952,,Right Foot,,,,"[59.8, 6.7]",,Ground Pass,,15.026643,,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,11,Bordeaux,146,['656b66c3-db9e-4d26-b4df-f651f92c9881'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:04:36.268,Pass,
,,,,,,,,,,,,,,,,1.536495,,,,,,,,,,,,c5b27603-b525-4f90-9f78-857bad89e87c,258,,"[54.1, 9.6]",3901245,4,,,,,2.9737868,,Right Foot,,,,"[35.8, 12.7]",,Ground Pass,,18.56071,,,Nicolas Pallois,3256.0,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,11,Bordeaux,146,"['8558cd8a-df36-42b5-851a-442efd945a0d', '9a9d1203-2fab-4bc0-9283-d6993c44c654']",38,,,,,,,,,,,,,,,,Bordeaux,146,00:04:38.458,Pass,True
,,,,,,,,,,,,,,,,2.314289,,,,,,,,,,,,a1ab7b20-3e0e-4449-ae71-dd07b2d69305,261,,"[27.3, 11.2]",3901245,4,,,,,2.0947156,,Right Foot,,,,"[14.3, 33.7]",,Ground Pass,,25.985573,,,Jérôme Prior,4509.0,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,11,Bordeaux,146,['3b05aa8a-9755-4ef8-bd7b-5e525db6899e'],41,,,,,,,,,,,,,,,,Bordeaux,146,00:04:41.416,Pass,
,,,,,,,,,,,,,,,,1.853556,,,,,,,,,,,,482c0187-4ff8-4e33-b6bb-47fe1e0a3138,264,,"[20.0, 37.3]",3901245,4,,,,,1.0973037,,Left Foot,,,,"[34.5, 65.6]",,Ground Pass,,31.798428,,,Frédéric Guilbert,2946.0,,,,,,1,From Throw In,Jérôme Prior,4509.0,Goalkeeper,11,Bordeaux,146,['96d0c040-ef62-4ea9-9629-46843cfa5ed0'],45,,,,,,,,,,,,,,,,Bordeaux,146,00:04:45.370,Pass,
,,,,,,,,,,,,,,,,1.22788,,,,,,,,,,,,5d616f27-3aaa-4aeb-8dab-ceeb29420ecf,267,,"[34.5, 65.4]",3901245,4,,,,,-1.522186,,Right Foot,,,,"[35.4, 46.9]",,Ground Pass,,18.52188,,,Clément Chantôme,7552.0,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,11,Bordeaux,146,['fb72b898-d1f8-43da-8bba-ce8e59339e71'],47,,,,,,,,,,,,,,,,Bordeaux,146,00:04:47.355,Pass,
,,,,,,,,,,,,,,,,0.927446,,,,,,,,,,,,9041c135-3670-42ab-8e37-b7c69fbe90b5,270,,"[40.6, 50.8]",3901245,4,,,,,-0.76989555,,Right Foot,,,,"[53.7, 38.1]",,Ground Pass,,18.245548,,,Jaroslav Plašil,3150.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,11,Bordeaux,146,['fddb3177-5a1a-4530-b984-29d4f9276b84'],50,,,,,,,,,,,,,,,,Bordeaux,146,00:04:50.918,Pass,
,,,,,,,,,,,,,,,,0.902555,,,,,,,,,,,,4891f850-41c0-415a-94f8-9f7757d99f89,273,,"[52.2, 45.2]",3901245,4,,,,,2.5133576,,Left Foot,,,,"[41.6, 52.9]",,Ground Pass,,13.101526,,,Clément Chantôme,7552.0,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,11,Bordeaux,146,['148eb15a-18bb-47c2-aaba-11de2e3f1717'],53,,,,,,,,,,,,,,,,Bordeaux,146,00:04:53.575,Pass,
,,,,,,,,,,,,,,,,1.619004,,,,,,,,,,,,9327dba8-9fa3-4261-9838-9c15c61d22c8,276,,"[46.6, 54.6]",3901245,4,,,,,1.343107,,Right Foot,,,,"[50.4, 71.0]",,Ground Pass,,16.834488,,,Frédéric Guilbert,2946.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,11,Bordeaux,146,['7f054699-0015-486e-aad1-6bd7ff865c53'],55,,,,,,,,,,,,,,,,Bordeaux,146,00:04:55.632,Pass,
,,,,,,,,,,,,,,,,0.76734,,,,,,,,,,,,66fd7044-35d3-49df-bc65-49daed2261b5,279,,"[64.3, 76.0]",3901245,4,,,,,0.014924265,,Right Foot,,,,"[77.7, 76.2]",,Ground Pass,,13.401492,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,11,Bordeaux,146,['1e16069f-5a0b-404e-b7cd-e3e0afb6f3c9'],59,,,,,,,,,,,,,,,,Bordeaux,146,00:04:59.760,Pass,
,,,,,,,,,,,,,,,,0.393259,,,,,,,,,,,,be962750-3554-4d53-b55f-4626180a11de,282,,"[79.1, 76.4]",3901245,5,,,,,-1.8233505,,Right Foot,,,,"[78.3, 73.3]",,Ground Pass,,3.2015622,,,Valentín Vada,3356.0,,,,,,1,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,11,Bordeaux,146,['9bd5cd6e-78da-4c9e-ab3c-55d53822f927'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:05:00.566,Pass,
,,,,,,,,,,,,,,,,1.426989,,,,,,,,,,,,d891caae-61c2-49eb-9ebb-ccfb0a8baef6,285,,"[88.9, 70.6]",3901245,5,,,,,0.43900472,,Right Foot,,,,"[100.4, 76.0]",,Ground Pass,,12.704723,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,11,Bordeaux,146,['c325deb1-5631-4593-bd8d-772c0a50708b'],3,,,,,,,,,,,,,,,,Bordeaux,146,00:05:03.187,Pass,
,,,,,,,,,,,,,,,,1.045605,,,,,,,,,,,,404f8482-0b20-49aa-a52b-4f977714474b,294,,"[16.6, 19.9]",3901245,5,,,,,0.7086263,,Right Foot,,,,"[20.8, 23.5]",,Ground Pass,,5.531727,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,11,Bordeaux,146,"['5e46f63b-e651-40f1-ab80-5b27d5a88799', '724e1dbb-4491-4ad2-af0b-11608c9371af', 'c1e424ff-fdc7-413f-947f-4cef30a9624c']",8,,,,,,,,,,,,,,,,Lorient,165,00:05:08.668,Pass,True
,,,,,,,,,,,,,,,,1.695508,,,,,,,,,,,,f83d12b9-2e23-4b7b-bc72-cee1440b5b01,299,,"[98.5, 54.6]",3901245,5,,,,,-2.0086884,,Left Foot,,,,"[90.4, 37.3]",,Ground Pass,,19.102356,,,Jaroslav Plašil,3150.0,,,,,,1,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,11,Bordeaux,146,"['76621a77-fb44-42ed-9804-b77b87a8b498', 'a9fa0696-9ecd-44f6-9f4d-bfd06866f943']",10,,,,,,,,,,,,,,,,Bordeaux,146,00:05:10.274,Pass,True
,,,,,,,,,,,,,,,,0.024502,,,,,,,,,,,,70ccff71-e6e2-49e1-b1cc-3dfc62548ba1,302,,"[90.6, 37.5]",3901245,5,,,,,-0.25255427,,Left Foot,,,,"[93.7, 36.7]",,Ground Pass,,3.2015622,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,11,Bordeaux,146,"['98185ed9-0ac7-4609-a469-0874342a9613', 'f2520688-a83e-4735-8c32-b77b825dd3a8']",11,,,,,,,,,,,,,,,,Bordeaux,146,00:05:11.988,Pass,
,,,,,,,,,,,,,,,,0.555013,,,,,,,,,,,,53b94a43-c44f-41d5-9977-c5ca48459fbe,308,,"[104.5, 36.0]",3901245,5,,,,,-0.62707067,,Right Foot,,,,"[111.4, 31.0]",,Ground Pass,,8.521151,,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,11,Bordeaux,146,['f0460188-2d33-470c-850c-75d4a41ed9e9'],15,,,,,,,,,,,,,,,,Bordeaux,146,00:05:15.250,Pass,
,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,69925c50-4234-426c-946a-123fa7d23e04,315,,"[7.4, 54.1]",3901245,5,,,,,1.2326539,,Left Foot,,,,"[10.6, 63.2]",,Ground Pass,,9.646243,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Hamadou Karamoko,45688.0,Right Center Back,12,Lorient,165,['4bc98830-65d9-45f4-a862-9a0e8b1f90b3'],18,,,,,,,,,,,,,,,,Lorient,165,00:05:18.217,Pass,
,,,,,,,,,,,,,,,,0.902703,,,,,,,,,,,,ad6cc8c2-2a5f-4e3d-bcfd-b4c473bcac9d,318,,"[20.0, 68.2]",3901245,5,,,,,-1.1215363,,Right Foot,,,,"[22.7, 62.6]",,Ground Pass,,6.2169123,,,Hamadou Karamoko,45688.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,12,Lorient,165,['91fdf5a6-e8cc-4fae-b5fd-0dd0fef04abe'],21,,,,,,,,,,,,,,,,Lorient,165,00:05:21.485,Pass,
,,,,,,,,,,,,,,,,4.594926,,,,,,,,,,,,06a82332-f01c-47ad-82ff-61114564642e,321,,"[27.6, 65.9]",3901245,5,,,,,-0.13546565,,Right Foot,,,,"[99.5, 56.1]",,High Pass,,72.5648,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Hamadou Karamoko,45688.0,Right Center Back,12,Lorient,165,"['0647e663-2643-4249-8914-176bc034bb76', '497dd242-83d7-4cb2-8919-39b053f2eb08']",23,,,,,,,,,,,,,,,,Lorient,165,00:05:23.947,Pass,
,,,,,,,,,,,,,,,,1.807589,,,,,,,,,,,,b01cb612-0592-412e-8563-cfce85059098,325,,"[2.7, 23.9]",3901245,5,,,,,-1.4985816,,Left Foot,,,,"[4.4, 0.4]",,Ground Pass,,23.561409,Out,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,12,Lorient,165,,30,,,,,,,,,,,,,,,,Bordeaux,146,00:05:30.449,Pass,
,,,,,,,,,,,,,,,,0.710543,,,,,,,,,,,,784226f0-5a49-474a-aae2-f8134b25fae1,326,,"[110.7, 80.0]",3901245,5,,True,,,-1.1420183,,,,,,"[113.9, 73.0]",,Low Pass,,7.6967525,,,Benjamin Moukandjo Bilé,33178.0,,,,,Throw-in,1,From Throw In,Jimmy Cabot,7336.0,Right Midfield,13,Lorient,165,['a6ca3c3e-8eb7-49e6-9e49-406abb3632a9'],36,,,,,,,,,,,,,,,,Lorient,165,00:05:36.204,Pass,
