50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.712386,,,,,,,,,,,,,ca0a42af-859e-4813-bd9f-f8c7bae25250,2551,,"[52.9, 28.5]",3829513,72,,,,True,0.14509194,,,,,"[74.8, 31.7]",,High Pass,,22.132555,,,,Andy Delort,3038.0,,,,Recovery,2,Regular Play,Nicolas Seube,40698.0,Right Defensive Midfield,158,Caen,140,"['5819a5e8-c701-49ff-8cef-2918a6bf10e0', '5de2f190-27f1-4e19-9a7b-0cb4e2571201', 'dd2f85bb-e374-4a5a-a1c1-d30faf675366']",31,,,,,,,,,,,,,,,,,Caen,140,00:27:31.598,Pass,True
,,,,,,,,,,,,,,,,,1.774055,,,,,,,,,,,,,f3b33535-e617-4ce5-b69b-083bbfe36241,2554,,"[75.4, 32.4]",3829513,72,,,,True,1.7791119,,,,,"[72.8, 44.7]",,Low Pass,,12.571794,,,,Ronny Rodelin,2955.0,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,158,Caen,140,"['8a122421-c5bf-46e5-9370-6ae83c27a41d', 'c45dcd1e-38fa-4bfb-b208-46f534b601ec']",33,,,,,,,,,,,,,,,,,Caen,140,00:27:33.311,Pass,True
,,,,,,,,,,,,,,,,,1.627108,,,,,,,,,,,,,177e2c21-da93-4b46-912c-9f1299f3d4bb,2560,,"[79.3, 53.8]",3829513,73,,,,,-0.4376794,37945ecc-8d32-4705-b2e7-836ab444bf50,Right Foot,,,"[110.5, 39.2]",,High Pass,,34.44706,,,,Damien Da Silva,4386.0,True,,,Free Kick,2,From Free Kick,Julien Féret,2959.0,Left Defensive Midfield,159,Caen,140,['a0a58af0-7fcf-4074-aa95-696ca8aa2377'],19,,,,,,,,,,,,,,,,,Caen,140,00:28:19.817,Pass,
,,,,,,,,,,,,,,,,,2.795172,,,,,,,,,,,,,da61fe56-8b18-4566-a5ef-001894856c9e,2565,,"[7.0, 36.1]",3829513,73,,,,,0.68817335,,Right Foot,,,"[53.7, 74.5]",,High Pass,,60.460316,,,,Adrien Thomasson,3375.0,,,,Goal Kick,2,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,160,Nantes,144,['495e7c0f-3965-4e99-b791-686e38b190bb'],58,,,,,,,,,,,,,,,,,Nantes,144,00:28:58.176,Pass,
,,,,,,,,,,,,,,,,,2.076451,,,,,,,,,,,,,f1d44f59-75e6-4c04-8f8f-06f837da176b,2568,,"[53.7, 74.5]",3829513,74,,,,True,-0.4419119,,,,,"[72.3, 65.7]",,High Pass,,20.576685,,,,Emiliano Sala,3114.0,,,,,2,From Goal Kick,Adrien Thomasson,3375.0,Right Midfield,160,Nantes,144,"['22742f17-40fe-4f46-9317-d04d554a62ae', '3128790a-d6ab-426d-921c-7f99184851fe']",0,,,,,,,,,,,,,,,,,Nantes,144,00:29:00.971,Pass,True
,,,,,,,,,,,,,,,,,1.486861,,,,,,,,,,,,,83708220-16a5-481d-879a-1933d9ca79f2,2572,,"[72.2, 64.0]",3829513,74,,,,,-0.7665325,,Right Foot,,,"[80.3, 56.2]",,Low Pass,,11.244999,,Incomplete,,Yacine Bammou,3319.0,,,,,2,From Goal Kick,Emiliano Sala,3114.0,Center Forward,160,Nantes,144,"['309af9a8-d030-49b1-a10e-062d4b7eac8f', '5c754d21-da21-45f9-bd3d-bbbf8694e68f', 'ddc27cff-6a14-47b0-87e1-2950ecf8e8ba']",3,,,,,,,,,,,,,,,,,Nantes,144,00:29:03.928,Pass,True
,,,,,,,,,,,,,,,,,1.342385,,,,,,,,,,,,,9b2e89ee-b60e-442f-abc3-02068679ca5d,2576,,"[50.4, 17.5]",3829513,74,,,,,-1.1705557,,Right Foot,,,"[55.9, 4.5]",,Ground Pass,,14.115594,,,,Emmanuel Imorou,4474.0,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,161,Caen,140,['3ced4f29-db05-4f84-a433-7603c7dcdc38'],6,,,,,,,,,,,,,,,,,Caen,140,00:29:06.480,Pass,
,,,,,,,,,,,,,,,,,1.400948,,,,,,,,,,,,,c8abcc82-0d3a-4c09-889f-7e7ebd3ca00e,2580,,"[56.2, 4.9]",3829513,74,,,,,0.19739556,,Left Foot,,,"[66.2, 6.9]",,Ground Pass,,10.198039,,,,Saïdi Ntibazonkiza,106683.0,,,,,2,Regular Play,Emmanuel Imorou,4474.0,Left Back,161,Caen,140,['6ad21182-1306-47c1-85dc-e60f4e8b41dd'],7,,,,,,,,,,,,,,,,,Caen,140,00:29:07.822,Pass,
,,,,,,,,,,,,,,,,,1.143612,,,,,,,,,,,,,b35f35b5-0e6f-4269-adfa-f652344ecd26,2584,,"[83.2, 7.8]",3829513,74,,,,,-0.32695884,,Right Foot,,,"[94.7, 3.9]",,Ground Pass,,12.143311,,,,Andy Delort,3038.0,,,,,2,Regular Play,Saïdi Ntibazonkiza,106683.0,Left Wing,161,Caen,140,['9667ca41-b859-47bc-a254-0c8d6e849d4d'],11,,,,,,,,,,,,,,,,,Caen,140,00:29:11.136,Pass,
,,,,,,,,,,,,,,,,,6.093918,,,,,,,,,,,,,bef6a7e7-75d5-47b7-82e9-3509bde7922c,2588,,"[94.2, 8.1]",3829513,74,,,,,1.3116785,,Right Foot,True,,"[113.1, 79.4]",,High Pass,,73.76246,,Out,,Ronny Rodelin,2955.0,,True,,,2,Regular Play,Andy Delort,3038.0,Center Forward,161,Caen,140,['139b1b37-39ed-4d38-bb67-50e8bd667446'],13,,,,,,,,,,,,,,,,,Caen,140,00:29:13.558,Pass,
,,,,,,,,,,,,,,,,,2.973548,,,,,,,,,,,,,9d0f5029-9769-4541-96fd-44d461388786,2590,,"[12.8, 0.1]",3829513,74,,,,,0.51414615,,,,,"[34.4, 12.3]",,High Pass,,24.807257,,Incomplete,,Yacine Bammou,3319.0,,,,Throw-in,2,From Throw In,Wilfried Moimbé,4249.0,Left Back,162,Nantes,144,"['3d2b9e09-2797-4e24-b415-e066dcbdc635', 'd96b100f-8a97-46e0-af41-3fc712e8e0e6']",37,,,,,,,,,,,,,,,,,Nantes,144,00:29:37.975,Pass,
,,,,,,,,,,,,,,,,,0.727747,,,,,,,,,,,,,d96b100f-8a97-46e0-af41-3fc712e8e0e6,2594,,"[85.7, 67.8]",3829513,74,,,,,0.8960554,,Right Foot,,,"[88.1, 70.8]",,Ground Pass,,3.8418746,,,,Dennis Appiah,22111.0,,,,Recovery,2,Regular Play,Nicolas Seube,40698.0,Right Defensive Midfield,163,Caen,140,"['9d0f5029-9769-4541-96fd-44d461388786', 'e0d9d0b2-fc2a-4ec6-a4ce-9c11915d6838', 'ee873478-7ead-4923-9c22-cc883ffa52b0']",40,,,,,,,,,,,,,,,,,Caen,140,00:29:40.949,Pass,True
,,,,,,,,,,,,,,,,,0.480467,,,,,,,,,,,,,9ff05ac9-2533-4a25-b2d3-41a59d8ec0eb,2597,,"[83.9, 70.3]",3829513,74,,,,,-1.1676807,,Right Foot,,,"[89.7, 56.7]",,Ground Pass,,14.785128,,,,Michaël Jordan Nkololo,4539.0,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,163,Caen,140,['e9eacb83-08d1-47ec-abd3-f302dc290307'],41,,,,,,,,,,,,,,,,,Caen,140,00:29:41.898,Pass,
,,,,,,,,,,,,,,,,,1.669535,,,,,,,,,,,,,97882c39-0c94-4963-b57b-231fc60a0796,2601,,"[87.6, 49.2]",3829513,74,,,,,-2.2706892,,Left Foot,,,"[70.0, 28.3]",,Ground Pass,,27.323433,,,,Emmanuel Imorou,4474.0,,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Center Attacking Midfield,163,Caen,140,"['20732e76-32be-442f-ad77-84e97998956e', '37fa457c-49e4-4718-a57b-9fcd6ba2ef02']",44,,,,,,,,,,,,,,,,,Caen,140,00:29:44.656,Pass,True
,,,,,,,,,,,,,,,,,2.34171,,,,,,,,,,,,,bb4cf350-3295-4b1d-be93-c951037c8c78,2604,,"[72.6, 24.9]",3829513,74,,,,,0.6618693,,Left Foot,,,"[106.1, 51.0]",,High Pass,,42.467163,,,,Ronny Rodelin,2955.0,,,,,2,Regular Play,Emmanuel Imorou,4474.0,Left Back,163,Caen,140,['3c42f390-c670-4adc-a5c4-65f37c8486d8'],47,,,,,,,,,,,,,,,,,Caen,140,00:29:47.624,Pass,
,,,,,,,,,,,,,,,,,3.316917,,,,,,,,,,,,,c69a7ee8-79b7-4056-8d00-a64ff5bab67f,2606,,"[106.1, 51.0]",3829513,74,,,,,-1.4341532,,Head,,,"[107.2, 43.0]",,High Pass,,8.075271,,,,Alaeddine Yahia,7444.0,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,163,Caen,140,['fce96395-0c85-426b-9582-5a9dca2e9849'],49,,,,,,,,,,,,,,,,,Caen,140,00:29:49.965,Pass,
,,,,,,,,,,,,,,,,,1.275782,,,,,,,,,,,,,efc379e6-4f8b-4b41-9f71-d2ee12f70429,2609,,"[108.1, 42.7]",3829513,74,,,,True,-1.3606137,,,,,"[109.7, 35.2]",,High Pass,,7.668768,,Incomplete,,Ronny Rodelin,2955.0,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,163,Caen,140,"['8bbb161d-f26a-4008-bffe-79e16a49f7c4', 'ecaca18e-e044-4492-b6c4-713a01242ebe', 'f7bb3ecd-01f8-46db-b43a-a9d6f33aeb74']",52,,,,,,,,,,,,,,,,,Caen,140,00:29:52.006,Pass,True
,,,,,,,,,,,,,,,,,1.643853,,,,,,,,,,,,,36fd78c1-8399-4637-93c4-cafa725992dd,2613,,"[20.6, 58.2]",3829513,74,,,,,0.86661446,,Right Foot,,,"[36.4, 76.8]",,Low Pass,,24.404917,,,,Adrien Thomasson,3375.0,,,,Recovery,2,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,164,Nantes,144,['19dbbde5-baea-4c68-9b80-55a5eb8fc764'],54,,,,,,,,,,,,,,,,,Nantes,144,00:29:54.889,Pass,
,,,,,,,,,,,,,,,,,1.781704,,,,,,,,,,,,,76a497cf-fcdb-4c7e-99e4-52d53fdfae2b,2617,,"[45.3, 75.6]",3829513,74,,,,,-1.1050566,,Right Foot,,,"[64.5, 37.4]",,Ground Pass,,42.75371,,,,Yacine Bammou,3319.0,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,164,Nantes,144,['3cea2f55-eeb8-43fa-98ca-ef85467047c2'],58,,,,,,,,,,,,,,,,,Nantes,144,00:29:58.828,Pass,
,,,,,,,,,,,,,,,,,1.86087,,,,,,,,,,,,,531bb4e6-e0db-42ea-8325-3e4a273f985c,2621,,"[64.5, 42.0]",3829513,75,,,,,-1.4278662,,Left Foot,,,"[68.4, 14.9]",,Ground Pass,,27.379189,,,,Johan Audel,401477.0,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,164,Nantes,144,['3a350ca6-ae2f-4b5d-930e-11ac47accb0d'],2,,,,,,,,,,,,,,,,,Nantes,144,00:30:02.789,Pass,
,,,,,,,,,,,,,,,,,1.315976,,,,,,,,,,,,,e202bd5a-8c98-4b83-a530-ed27d9b74467,2624,,"[84.0, 7.3]",3829513,75,,,,,0.081216305,,Left Foot,,,"[101.2, 8.7]",,Ground Pass,,17.256884,,,,Lucas Deaux,2943.0,,,,,2,Regular Play,Johan Audel,401477.0,Left Midfield,164,Nantes,144,['19391fa9-55ec-44c4-85c9-13a0791dfdbe'],7,,,,,,,,,,,,,,,,,Nantes,144,00:30:07.372,Pass,
,,,,,,,,,,,,,,,,,1.433332,,,,,,,,,,,,,cb5eb7db-5cc0-4b67-9bb1-4d3f0b809b00,2628,,"[94.4, 7.6]",3829513,75,,,,,-2.9829373,,Left Foot,,,"[79.4, 5.2]",,Ground Pass,,15.190786,,,,Wilfried Moimbé,4249.0,,,,,2,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,164,Nantes,144,['9e696737-5874-45e1-862d-69d8bc8c1f43'],13,,,,,,,,,,,,,,,,,Nantes,144,00:30:13.997,Pass,
,,,,,,,,,,,,,,,,,0.862727,,,,,,,,,,,,,90d7e4e3-9a25-48b6-95c2-ae3a9caba0f8,2632,,"[78.9, 5.7]",3829513,75,,,,,1.2912742,,Left Foot,,,"[85.1, 27.3]",,Ground Pass,,22.472204,,,,Yacine Bammou,3319.0,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,164,Nantes,144,"['682c33d3-2f49-47ff-a859-b3c1ac204e22', '9636f6fe-7491-4166-a923-13f2391a8023']",15,,,,,,,,,,,,,,,,,Nantes,144,00:30:15.510,Pass,True
,,,,,,,,,,,,,,,,,0.069118,,,,,,,,,,,,,c7e29fc1-b8d9-49f2-a25c-0629fda0eff4,2641,,"[27.0, 48.9]",3829513,75,,,,,0.16514868,,Left Foot,,,"[30.0, 49.4]",,Ground Pass,,3.0413814,,Incomplete,,,,,,,Recovery,2,Regular Play,Nicolas Seube,40698.0,Right Defensive Midfield,164,Nantes,144,"['6dd912c2-d0c8-4faa-949b-a1a10ad254fa', 'c6bfd8ac-9d5d-44df-b661-0b422bac9dee']",20,,,,,,,,,,,,,,,,,Caen,140,00:30:20.541,Pass,True
,,,,,,,,,,,,,,,,,1.729111,,,,,,,,,,,,,06cec984-a2fc-48a8-855e-e2cdafbb89de,2648,,"[79.3, 64.5]",3829513,75,,,,,0.7628456,,Right Foot,,,"[92.9, 77.5]",,Ground Pass,,18.813826,,,,Ronny Rodelin,2955.0,,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Center Attacking Midfield,165,Caen,140,"['5b20fa6d-b2ae-4762-979d-62dd9cc71cc3', 'b592aa17-fdc0-43cc-8156-ce50ba3f8cd7']",29,,,,,,,,,,,,,,,,,Caen,140,00:30:29.189,Pass,True
,,,,,,,,,,,,,,,,,1.234839,,,,,,,,,,,,,bf37d591-6c84-49c9-9990-aebb18224cdc,2651,,"[97.5, 72.5]",3829513,75,,,,,-1.30825,,Right Foot,True,,"[106.1, 40.5]",,Low Pass,,33.13548,,Incomplete,,Andy Delort,3038.0,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,165,Caen,140,"['00ea3d2d-272f-4f61-addd-303b6fe2f08a', '3255317d-df9b-4885-9dbb-c62847cf68e0']",32,,,,,,,,,,,,,,,,,Caen,140,00:30:32.280,Pass,
,,,,,,,,,,,,,,,,,0.340301,,,,,,,,,,,,,735d451e-086c-4455-ad68-2f9a1f8e2da2,2662,,"[115.7, 75.3]",3829513,77,,,,,-1.5707964,,Right Foot,,,"[115.7, 64.9]",,High Pass,,10.4,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Ronny Rodelin,2955.0,Right Wing,166,Caen,140,['9b28ae74-4da1-406f-881d-b27da6ea09fd'],15,,,,,,,,,,,,,,,,,Caen,140,00:32:15.822,Pass,
,,,,,,,,,,,,,,,,,1.18004,,,,,,,,,,,,,d974e4bf-9829-4b2e-8b59-4c417bf4d9bf,2664,,"[120.0, 80.0]",3829513,77,,,,,-1.6736766,,Right Foot,,,"[116.5, 46.1]",,High Pass,,34.0802,,Incomplete,True,,,,,Outswinging,Corner,2,From Corner,Julien Féret,2959.0,Left Defensive Midfield,167,Caen,140,['4b350195-71d6-4fea-a32e-8ec5111ad9d6'],32,,,,,,,,,,,,,,,,,Caen,140,00:32:32.961,Pass,
,,,,,,,,,,,,,,,,,1.481183,,,,,,,,,,,,,e4fc32bf-2c18-4f98-8eaf-c0713c1c7604,2673,,"[27.9, 5.1]",3829513,77,,,,,0.64919096,,Left Foot,,,"[50.3, 22.1]",,Ground Pass,,28.120455,,,,Ermir Lenjani,10746.0,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,168,Nantes,144,['59022ec9-4a5f-49f5-90c5-b266ff5f9695'],40,,,,,,,,,,,,,,,,,Nantes,144,00:32:40.803,Pass,
,,,,,,,,,,,,,,,,,1.243744,,,,,,,,,,,,,66985e5a-f1f0-48e4-a41a-b94da2295bff,2676,,"[66.4, 17.7]",3829513,77,,,,,-0.8116094,,Left Foot,,,"[79.4, 4.0]",,Ground Pass,,18.886238,,,,Adrien Thomasson,3375.0,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Midfield,168,Nantes,144,['096c0571-c27d-4ee9-bc24-860c570b7ead'],43,,,,,,,,,,,,,,,,,Nantes,144,00:32:43.923,Pass,
,,,,,,,,,,,,,,,,,1.046448,,,,,,,,,,,,,8a471c34-2161-4264-af3f-fa87f5a180e7,2680,,"[78.9, 3.7]",3829513,77,,,,,2.8772502,,Right Foot,,,"[65.6, 7.3]",,Ground Pass,,13.778606,,,,Youssouf Sabaly,3404.0,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,168,Nantes,144,['978d27df-f5a4-4c76-8040-c2be5ddfec3a'],48,,,,,,,,,,,,,,,,,Nantes,144,00:32:48.383,Pass,
,,,,,,,,,,,,,,,,,0.877299,,,,,,,,,,,,,c0c59e90-dc81-414d-9886-65222eda05f8,2683,,"[69.5, 12.9]",3829513,77,,,,,1.9004208,,Left Foot,,,"[65.6, 24.3]",,Ground Pass,,12.048652,,,,Yacine Bammou,3319.0,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,168,Nantes,144,['a0350ff2-b63c-4a47-af98-8a13ab869699'],50,,,,,,,,,,,,,,,,,Nantes,144,00:32:50.877,Pass,
,,,,,,,,,,,,,,,,,1.68437,,,,,,,,,,,,,895b81de-fd14-472a-af89-4afc4fd7a09a,2685,,"[65.6, 24.3]",3829513,77,,,,,-1.2793396,,Right Foot,,,"[70.1, 9.3]",,Ground Pass,,15.6604595,,,,Youssouf Sabaly,3404.0,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,168,Nantes,144,['a382c207-c9ce-4e44-bbb4-8636d91a33e5'],51,,,,,,,,,,,,,,,,,Nantes,144,00:32:51.755,Pass,
,,,,,,,,,,,,,,,,,1.716185,,,,,,,,,,,,,51d81305-9812-4b2c-88da-d75a6bc1a0ab,2688,,"[70.1, 9.1]",3829513,77,,,,,-0.44752,,Right Foot,,,"[82.6, 3.1]",,Ground Pass,,13.865424,,,,Adrien Thomasson,3375.0,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,168,Nantes,144,['5e62c3c3-ace9-4bdc-9ac0-7e4c2b7fffa1'],53,,,,,,,,,,,,,,,,,Nantes,144,00:32:53.921,Pass,
,,,,,,,,,,,,,,,,,0.598776,,,,,,,,,,,,,5152bf1f-07ff-442f-9794-e82b8492147d,2695,,"[87.5, 22.0]",3829513,77,,,,,2.7610862,,Right Foot,,,"[79.5, 25.2]",,Ground Pass,,8.616263,,,,Yacine Bammou,3319.0,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,168,Nantes,144,['5b8768fc-33a4-43fe-b285-612a93db01f9'],59,,,,,,,,,,,,,,,,,Nantes,144,00:32:59.208,Pass,
,,,,,,,,,,,,,,,,,1.28361,,,,,,,,,,,,,bd3cca8b-b640-4329-944b-6944ea1f50a5,2699,,"[78.6, 18.1]",3829513,78,,,,,-2.868584,,Right Foot,,,"[56.1, 11.8]",,Ground Pass,,23.365358,,,,Wilfried Moimbé,4249.0,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,168,Nantes,144,"['08b5e4cc-cf42-4d64-9df5-59576635dd5e', 'd7f94aa1-0574-40c6-8fc8-2e87406f9793']",1,,,,,,,,,,,,,,,,,Nantes,144,00:33:01.178,Pass,True
,,,,,,,,,,,,,,,,,1.191416,,,,,,,,,,,,,9ca02edf-820e-4149-b08c-e07a284d0a40,2702,,"[55.8, 11.5]",3829513,78,,,,,1.5633337,,Left Foot,,,"[55.9, 24.9]",,Ground Pass,,13.400373,,,,Lucas Deaux,2943.0,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,168,Nantes,144,['9fbb0f31-25a1-4afe-ab70-ce10b2cf5afe'],3,,,,,,,,,,,,,,,,,Nantes,144,00:33:03.190,Pass,
,,,,,,,,,,,,,,,,,1.147857,,,,,,,,,,,,,8f95aee3-4e35-41f0-9028-579354da6a27,2705,,"[55.9, 25.2]",3829513,78,,,,,0.09184612,,Right Foot,,,"[71.1, 26.6]",,Ground Pass,,15.264338,,,,Yacine Bammou,3319.0,,,,,2,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,168,Nantes,144,['afdb6e9c-a741-418c-a43f-a4463f9741d0'],4,,,,,,,,,,,,,,,,,Nantes,144,00:33:04.833,Pass,
,,,,,,,,,,,,,,,,,2.597348,,,,,,,,,,,,,5d5a896c-8cbd-47ca-8a7c-c01a34915335,2709,,"[65.3, 46.2]",3829513,78,,,,,1.5387788,,Right Foot,,,"[66.2, 74.3]",,Ground Pass,,28.114408,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,168,Nantes,144,['255f6c03-7fbf-463d-aa11-702d02bc500e'],8,,,,,,,,,,,,,,,,,Nantes,144,00:33:08.787,Pass,
,,,,,,,,,,,,,,,,,1.243106,,,,,,,,,,,,,8bcd10f2-a2e0-4d03-a750-d81a59c5b824,2712,,"[66.5, 74.0]",3829513,78,,,,,0.10834598,,Right Foot,,,"[95.0, 77.1]",,Ground Pass,,28.6681,,,,Adrien Thomasson,3375.0,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,168,Nantes,144,['33a8432e-7523-4751-b85a-fa039587699d'],12,,,,,,,,,,,,,,,,,Nantes,144,00:33:12.106,Pass,
,,,,,,,,,,,,,,,,,2.649116,,,,,,,,,,,,,f7497e7a-c877-4dbc-b9d2-50b2d49db2b0,2715,,"[89.4, 74.5]",3829513,78,,,,,0.025968187,,Left Foot,,,"[104.8, 74.9]",,Ground Pass,,15.405194,,,,Yacine Bammou,3319.0,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,168,Nantes,144,['69cda801-b16c-403e-b411-4991e37d80c8'],15,,,,,,,,,,,,,,,,,Nantes,144,00:33:15.923,Pass,
,,,,,,,,,,,,,,,,,1.267219,,,,,,,,,,,,,4164079e-52d0-4831-b345-072405e64722,2723,,"[17.2, 21.4]",3829513,78,,,,,0.4176443,,Right Foot,,,"[33.2, 28.5]",,Ground Pass,,17.50457,,,,Julien Féret,2959.0,,,,,2,Regular Play,Jordan Adéoti,7344.0,Right Defensive Midfield,169,Caen,140,['3414e036-80d9-4f23-99b6-9f549bac115e'],26,,,,,,,,,,,,,,,,,Caen,140,00:33:26.818,Pass,
,,,,,,,,,,,,,,,,,0.842616,,,,,,,,,,,,,f35d7294-bef6-45e9-8c1e-3f6580cb7481,2727,,"[34.2, 23.5]",3829513,78,,,,,-1.1071488,,Left Foot,,,"[40.1, 11.7]",,Ground Pass,,13.192801,,,,Michaël Jordan Nkololo,4539.0,,,,,2,Regular Play,Julien Féret,2959.0,Left Defensive Midfield,169,Caen,140,['19e0e6da-1295-4e0b-8245-3a55098b05b1'],29,,,,,,,,,,,,,,,,,Caen,140,00:33:29.252,Pass,
,,,,,,,,,,,,,,,,,1.134506,,,,,,,,,,,,,a4e7d4ef-280a-45ba-83c6-1af8eddd4d24,2730,,"[61.1, 9.1]",3829513,78,,,,,-0.41094416,,Right Foot,,,"[79.0, 1.3]",,Ground Pass,,19.525623,,Pass Offside,,Andy Delort,3038.0,,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Center Attacking Midfield,169,Caen,140,['7d30a912-52d5-4592-87ba-ac8d26e51f22'],32,,,,,,,,,,,,,,,,,Caen,140,00:33:32.797,Pass,
,,,,,,,,,,,,,,,,,3.106179,,,,,,,,,,,,,3de77499-ee50-43cf-8ba5-92938348a8fa,2732,,"[39.2, 76.3]",3829513,79,,,,,-0.102579854,,Right Foot,,,"[93.6, 70.7]",,High Pass,,54.687477,,Incomplete,,Emiliano Sala,3114.0,,,,Free Kick,2,From Free Kick,Rémy Riou,25377.0,Goalkeeper,170,Nantes,144,"['0534ebcb-baa0-4993-a33b-0828fc7942d2', 'a1691ef7-bee3-4b37-9684-6b415689e18c']",0,,,,,,,,,,,,,,,,,Nantes,144,00:34:00.035,Pass,
,,,,,,,,,,,,,,,,,2.047629,,,,,,,,,,,,,a1691ef7-bee3-4b37-9684-6b415689e18c,2734,,"[26.5, 9.4]",3829513,79,,,,True,1.1964628,,,,,"[30.9, 20.6]",,High Pass,,12.033287,,Incomplete,,Alaeddine Yahia,7444.0,,,,Recovery,2,From Free Kick,Emmanuel Imorou,4474.0,Left Back,170,Nantes,144,"['17449361-2c25-4265-ae91-d5a692e8f9a4', '3d44c92d-d20c-4404-9f44-bb5fba97e43f', '3de77499-ee50-43cf-8ba5-92938348a8fa', '9c5b11db-d338-45c1-a2a0-f7dce676222c']",3,,,,,,,,,,,,,,,,,Caen,140,00:34:03.141,Pass,True
,,,,,,,,,,,,,,,,,1.390144,,,,,,,,,,,,,9c5b11db-d338-45c1-a2a0-f7dce676222c,2737,,"[89.2, 59.5]",3829513,79,,,,,2.2678177,,Head,,,"[82.0, 68.1]",,High Pass,,11.21606,,,,Adrien Thomasson,3375.0,,,,Recovery,2,From Free Kick,Yacine Bammou,3319.0,Center Attacking Midfield,170,Nantes,144,"['8ac80944-3b89-4c38-afb6-337150899b22', 'a1691ef7-bee3-4b37-9684-6b415689e18c']",5,,,,,,,,,,,,,,,,,Nantes,144,00:34:05.188,Pass,
,,,,,,,,,,,,,,,,,1.149973,,,,,,,,,,,,,c80e1b94-9fb6-44f7-b64e-d0fe5f2875a2,2740,,"[81.9, 68.1]",3829513,79,,,,,2.6271412,,Right Foot,,,"[70.4, 74.6]",,Low Pass,,13.209845,,,,Youssouf Sabaly,3404.0,,,,,2,From Free Kick,Adrien Thomasson,3375.0,Right Midfield,170,Nantes,144,['e6e965e4-6b62-4d82-9367-c3a3f6942e94'],6,,,,,,,,,,,,,,,,,Nantes,144,00:34:06.684,Pass,
,,,,,,,,,,,,,,,,,1.075108,,,,,,,,,,,,,c87c2b6b-9615-4d44-925f-893b0dc717b2,2743,,"[70.8, 74.9]",3829513,79,,,,,-0.20539539,,Right Foot,,,"[82.8, 72.4]",,Low Pass,,12.25765,,Incomplete,,Emiliano Sala,3114.0,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Right Back,170,Nantes,144,"['80b08bc1-6d9a-4745-9a14-2b59dffcd708', '9b5368a1-13aa-47a3-b319-3659e0ba0ce4']",7,,,,,,,,,,,,,,,,,Nantes,144,00:34:07.874,Pass,
