50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.506198,,,,,,,,,,,,c37f3125-314a-46e2-9cd6-469507b9ea49,129,,,"[41.2, 78.3]",3901154,2,,,,,-2.9277198,,Head,,,"[19.1, 73.5]",,High Pass,,22.615261,,,Calvin Anele Ngcongca,401479.0,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,6,Troyes,133,['5db1b77a-0f84-4de0-b4ea-f3297b15122a'],37,,,,,,,,,,,,,,,,Troyes,133,00:02:37.298,Pass,
,,,,,,,,,,,,,,,,,2.763609,,,,,,,,,,,,2cb60716-fc8e-4da9-9211-d51b917f256b,132,,,"[27.5, 57.5]",3901154,2,,,,,-1.1677439,,Right Foot,,,"[44.3, 18.1]",,Ground Pass,,42.83223,Incomplete,,Dušan Veškovac,42422.0,,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,6,Troyes,133,"['efa1fc27-072a-4f84-92d2-cb3d6c0d968c', 'efa89be1-a40f-42a2-92ef-e2a178535ce5']",44,,,,,,,,,,,,,,,,Troyes,133,00:02:44.007,Pass,
,,,,,,,,,,,,,,,,,1.149713,,,,,,,,,,,,7f5c266c-f81e-4e9b-abe1-e6f8ef5ba972,137,,,"[113.0, 58.4]",3901154,2,,,,,-1.5002067,2f41b5aa-a5c6-4455-9004-58f6b845cc2f,Right Foot,True,,"[114.4, 38.6]",True,Ground Pass,,19.849434,,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Right Midfield,7,Lorient,165,['564fbf22-886d-4612-ada4-e41813156739'],51,,,,,,,,,,,,,,,,Lorient,165,00:02:51.078,Pass,
,,,,,,,,,,,,,,,,,0.060428,,,,,,,,,,,,7cfb8748-9d33-420b-bb91-474e0d024404,141,,,"[61.0, 40.1]",3901154,3,,True,,,2.9676914,,Right Foot,,,"[46.2, 42.7]",,Ground Pass,,15.026643,,,Chaouki Ben Saada,3161.0,,,,,Kick Off,1,From Kick Off,Babacar Gueye,15796.0,Center Forward,8,Troyes,133,['84839b93-5937-4e07-ac83-9b6d6ad2f894'],42,,,,,,,,,,,,,,,,Troyes,133,00:03:42.644,Pass,
,,,,,,,,,,,,,,,,,1.188614,,,,,,,,,,,,ec5aeeff-8550-46ef-bdc6-4467f127ab19,143,,,"[46.2, 42.7]",3901154,3,,True,,,-0.03844259,,Right Foot,,,"[77.4, 41.5]",,Ground Pass,,31.223068,Incomplete,,,,,,,,,1,From Kick Off,Chaouki Ben Saada,3161.0,Center Attacking Midfield,8,Troyes,133,['28fa4c4c-6cb5-4b29-8b23-820b11e47492'],43,,,,,,,,,,,,,,,,Troyes,133,00:03:43.254,Pass,
,,,,,,,,,,,,,,,,,0.852829,,,,,,,,,,,,5461cd10-4e8e-4571-967b-9c8a1b138c61,146,,,"[28.5, 19.0]",3901154,3,,,,,0.15101534,,Right Foot,,,"[37.7, 20.4]",,Ground Pass,,9.305912,,,Jessy Pi,7415.0,,,,,Free Kick,1,From Free Kick,Dušan Veškovac,42422.0,Left Center Back,9,Troyes,133,['d8adaacd-448b-4551-bf1e-f330a7702e1f'],55,,,,,,,,,,,,,,,,Troyes,133,00:03:55.138,Pass,
,,,,,,,,,,,,,,,,,1.227387,,,,,,,,,,,,3786d03d-df94-4434-bf76-af8b06663a42,149,,,"[37.1, 20.6]",3901154,3,,,,,1.318841,,Right Foot,,,"[42.3, 40.8]",,Ground Pass,,20.858572,,,Karim Azamoum,2969.0,,,,,,1,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,9,Troyes,133,['ab8b71b9-8be4-4298-ad22-a92b1f356387'],57,,,,,,,,,,,,,,,,Troyes,133,00:03:57.496,Pass,
,,,,,,,,,,,,,,,,,1.338014,,,,,,,,,,,,916397b6-a3ab-4b7f-819c-863266a99d09,152,,,"[48.3, 26.2]",3901154,4,,,,,-1.3725611,,Right Foot,,,"[52.9, 3.3]",,Ground Pass,,23.357439,,,Mouhamadou Dabo,26752.0,,,,,,1,From Free Kick,Karim Azamoum,2969.0,Right Defensive Midfield,9,Troyes,133,['323cd327-9743-4ce8-9a9f-6e54d2c9d99c'],1,,,,,,,,,,,,,,,,Troyes,133,00:04:01.285,Pass,
,,,,,,,,,,,,,,,,,1.027637,,,,,,,,,,,,8b07eafe-bfff-4274-9cbe-1ed5e49508be,155,,,"[50.0, 5.6]",3901154,4,,,,,1.8877004,,Right Foot,,,"[43.9, 24.2]",,Ground Pass,,19.574728,,,Jessy Pi,7415.0,,,,,,1,From Free Kick,Mouhamadou Dabo,26752.0,Left Back,9,Troyes,133,['5b44ca70-0d56-472a-82a5-7159db875c63'],4,,,,,,,,,,,,,,,,Troyes,133,00:04:04.086,Pass,
,,,,,,,,,,,,,,,,,1.199206,,,,,,,,,,,,7c1b6827-9e4b-43fb-9b9f-f497fa07d91a,158,,,"[41.6, 23.1]",3901154,4,,,,,-2.9242992,,Right Foot,,,"[33.9, 21.4]",,Ground Pass,,7.8854294,,,Dušan Veškovac,42422.0,,,,,,1,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,9,Troyes,133,['4956caf5-e2f0-4430-ba52-40c3b70ddb31'],6,,,,,,,,,,,,,,,,Troyes,133,00:04:06.810,Pass,
,,,,,,,,,,,,,,,,,2.817346,,,,,,,,,,,,d29bb14e-d13e-40ac-bf0f-00f9011b98d8,161,,,"[36.8, 47.3]",3901154,4,,,,,0.51150066,,Right Foot,,,"[84.9, 74.3]",,High Pass,,55.15986,Incomplete,,Lossémy Karaboué,7301.0,,,,,,1,From Free Kick,Dušan Veškovac,42422.0,Left Center Back,9,Troyes,133,"['5ceba563-34f9-4f91-a274-29f86f2c455b', '8cc2998c-a9ad-4b1e-887a-a1f10ad46f10']",12,,,,,,,,,,,,,,,,Troyes,133,00:04:12.692,Pass,
,,,,,,,,,,,,,,,,,2.117267,,,,,,,,,,,,5ceba563-34f9-4f91-a274-29f86f2c455b,163,,,"[35.2, 5.8]",3901154,4,,,,,-0.25070927,,Head,,,"[51.6, 1.6]",,Low Pass,,16.929264,,,Maxime Barthelmé,7567.0,,,,,Recovery,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,10,Lorient,165,"['77703998-fb58-4578-85cc-b66dd160617b', 'd29bb14e-d13e-40ac-bf0f-00f9011b98d8']",15,,,,,,,,,,,,,,,,Lorient,165,00:04:15.509,Pass,
,,,,,,,,,,,,,,,,,1.695919,,,,,,,,,,,,ea96c800-622c-45ed-ad92-88b7f14848bd,167,,,"[51.0, 1.6]",3901154,4,,,,,-3.1026514,,Left Foot,,,"[35.6, 1.0]",,Low Pass,,15.411684,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,10,Lorient,165,"['8e36386b-967b-4938-8b1b-2b676433c7a6', '93172fd1-2f91-4158-9ddc-ba5c3d518cc6']",18,,,,,,,,,,,,,,,,Lorient,165,00:04:18.410,Pass,True
,,,,,,,,,,,,,,,,,1.365189,,,,,,,,,,,,7bf9ce10-cde1-4116-87fc-b859656b9223,170,,,"[33.7, 2.0]",3901154,4,,,,,1.4640607,,Left Foot,,,"[35.8, 21.6]",,Ground Pass,,19.71218,,,François Bellugou,3140.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,10,Lorient,165,['553d585e-4142-4ecb-969a-cf6bb1cf2910'],22,,,,,,,,,,,,,,,,Lorient,165,00:04:22.352,Pass,
,,,,,,,,,,,,,,,,,2.121887,,,,,,,,,,,,b6b48515-928c-4d17-a941-9ff185e15153,173,,,"[36.0, 21.8]",3901154,4,,,,,1.750882,,Right Foot,,,"[29.1, 59.7]",,High Pass,,38.52298,,,Pape Abdou Paye,7392.0,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,10,Lorient,165,['1a37d305-104e-4e49-89ce-af27bd99d603'],24,,,,,,,,,,,,,,,,Lorient,165,00:04:24.924,Pass,
,,,,,,,,,,,,,,,,,1.53343,,,,,,,,,,,,738df34a-2247-418f-87b2-7e22d432bf54,176,,,"[33.7, 61.6]",3901154,4,,,,,0.8563173,,Left Foot,,,"[42.2, 71.4]",,Ground Pass,,12.972664,,,Jimmy Cabot,7336.0,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,10,Lorient,165,['9b7a06d1-9b8c-41d5-8103-45c73867a3bd'],29,,,,,,,,,,,,,,,,Lorient,165,00:04:29.345,Pass,
,,,,,,,,,,,,,,,,,0.952326,,,,,,,,,,,,8fdbbe50-4d32-4a51-b162-fb05a03fb05d,179,,,"[67.6, 53.2]",3901154,4,,,,,-0.4154921,,Right Foot,,,"[77.8, 48.7]",,Ground Pass,,11.148542,,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Right Midfield,10,Lorient,165,['d28fc28b-ab97-4e92-b377-fc51638bd747'],35,,,,,,,,,,,,,,,,Lorient,165,00:04:35.272,Pass,
,,,,,,,,,,,,,,,,,2.312622,,,,,,,,,,,,69903849-eb99-4794-9ef5-4eab95e810ec,182,,,"[77.6, 48.4]",3901154,4,,,,,-2.5758085,,Right Foot,,,"[63.9, 39.7]",,Ground Pass,,16.228987,Incomplete,,Jimmy Cabot,7336.0,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,10,Lorient,165,"['920d1c93-9ad8-4c6c-b17d-6fbb7d74c0ab', 'c0511891-a913-4b06-837b-a776930dea64', 'd55fa972-1083-4e04-b42f-63a99553c0cc']",36,,,,,,,,,,,,,,,,Lorient,165,00:04:36.224,Pass,True
,,,,,,,,,,,,,,,,,0.858675,,,,,,,,,,,,c0511891-a913-4b06-837b-a776930dea64,184,,,"[56.2, 40.4]",3901154,4,,,,,-0.6246354,,Left Foot,,,"[64.8, 34.2]",,Ground Pass,,10.601887,,,Babacar Gueye,15796.0,,,,,Recovery,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,11,Troyes,133,"['69903849-eb99-4794-9ef5-4eab95e810ec', 'b0952024-5d64-4828-9219-389775a1737f']",38,,,,,,,,,,,,,,,,Troyes,133,00:04:38.537,Pass,
,,,,,,,,,,,,,,,,,0.5936,,,,,,,,,,,,3e821f5e-08a8-4eb8-b0d6-0aeaa8c8dbda,187,,,"[64.8, 34.2]",3901154,4,,,,,1.7156088,,Right Foot,,,"[64.1, 39.0]",,Ground Pass,,4.8507733,,,Stéphane Darbion,2993.0,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,11,Troyes,133,['21dceab4-8cbd-47db-9bc0-e53d7b1afbbb'],39,,,,,,,,,,,,,,,,Troyes,133,00:04:39.464,Pass,
,,,,,,,,,,,,,,,,,0.20105,,,,,,,,,,,,d5821f3b-44d6-4e45-b551-8ab8f93f5b5e,192,,,"[90.8, 76.6]",3901154,4,,,,,3.1415927,,Left Foot,,,"[88.3, 76.6]",,Ground Pass,,2.5,Incomplete,,Lossémy Karaboué,7301.0,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Midfield,11,Troyes,133,"['0274325e-5e0a-41e4-ac3a-53f0aa84f7c6', '3535b3f7-39d1-40bf-a159-ba782127f0d4', 'd7d42289-f1ac-44c0-bf9b-dc341429e71b']",46,,,,,,,,,,,,,,,,Troyes,133,00:04:46.677,Pass,True
,,,,,,,,,,,,,,,,,0.852818,,,,,,,,,,,,93268722-fe9e-4949-ae45-ded96cf9c0e7,195,,,"[88.5, 80.0]",3901154,4,,,,,-2.9930878,,,,,"[75.8, 78.1]",,Low Pass,,12.841339,,,Lossémy Karaboué,7301.0,,,,,Throw-in,1,From Throw In,Stéphane Darbion,2993.0,Right Midfield,12,Troyes,133,['dc875110-a0aa-4f88-a274-8df0ad06af45'],51,,,,,,,,,,,,,,,,Troyes,133,00:04:51.032,Pass,
,,,,,,,,,,,,,,,,,1.432204,,,,,,,,,,,,89f97b1d-1e6d-4b81-99d3-908df274f823,198,,,"[75.8, 78.1]",3901154,4,,,,,-2.385172,,Right Foot,,,"[68.7, 71.4]",,Ground Pass,,9.762172,,,Jessy Pi,7415.0,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,12,Troyes,133,['7613cc49-9ac1-45df-a4c8-e07a1bf293c4'],53,,,,,,,,,,,,,,,,Troyes,133,00:04:53.007,Pass,
,,,,,,,,,,,,,,,,,1.546573,,,,,,,,,,,,75e4660e-40ff-46bd-83e7-36b1235b9e65,201,,,"[69.1, 71.4]",3901154,4,,,,,-2.5263133,,Left Foot,,,"[50.0, 57.9]",,Ground Pass,,23.389315,,,Calvin Anele Ngcongca,401479.0,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,12,Troyes,133,['0471fc55-b469-42d7-a4b7-9c0282a3a9d2'],55,,,,,,,,,,,,,,,,Troyes,133,00:04:55.237,Pass,
,,,,,,,,,,,,,,,,,2.086452,,,,,,,,,,,,4f10bc0c-ace2-4055-b191-211ed9976eb8,204,,,"[49.7, 52.1]",3901154,4,,,,,-1.6693769,,Right Foot,,,"[47.0, 24.8]",,Ground Pass,,27.433191,,,Dušan Veškovac,42422.0,,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,12,Troyes,133,['9be83f7e-56a9-4c8c-ac67-1620246364af'],58,,,,,,,,,,,,,,,,Troyes,133,00:04:58.572,Pass,
,,,,,,,,,,,,,,,,,1.140808,,,,,,,,,,,,71755843-9d4d-41e6-a381-ee7578bbb3c4,207,,,"[47.2, 24.8]",3901154,5,,,,,-0.90858084,,Right Foot,,,"[61.0, 7.1]",,Ground Pass,,22.44393,,,Mouhamadou Dabo,26752.0,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,12,Troyes,133,['263f0082-a689-4e53-8439-51112a621ccf'],0,,,,,,,,,,,,,,,,Troyes,133,00:05:00.844,Pass,
,,,,,,,,,,,,,,,,,1.219648,,,,,,,,,,,,579eb8ef-e05b-46cb-8e90-5442ba814162,210,,,"[61.0, 7.1]",3901154,5,,,,,1.4552907,,Right Foot,,,"[63.1, 25.2]",,Ground Pass,,18.221416,,,Karim Azamoum,2969.0,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,12,Troyes,133,['44a2cb74-2511-41a4-9f57-5011d530f052'],3,,,,,,,,,,,,,,,,Troyes,133,00:05:03.901,Pass,
,,,,,,,,,,,,,,,,,0.723086,,,,,,,,,,,,8236b38f-8246-4ed0-a3cb-7099232676bc,213,,,"[63.1, 25.2]",3901154,5,,,,,-1.1653535,,Right Foot,,,"[72.5, 3.3]",,Ground Pass,,23.83212,,,Fabien Camus,401470.0,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Defensive Midfield,12,Troyes,133,['43967279-8a8f-4154-aed2-2334dcd6f43f'],5,,,,,,,,,,,,,,,,Troyes,133,00:05:05.208,Pass,
,,,,,,,,,,,,,,,,,0.508601,,,,,,,,,,,,1479c25e-aae5-4b93-b472-2857d25df7ea,217,,,"[72.5, 4.2]",3901154,5,,,,,2.4065118,,Right Foot,,,"[65.2, 10.8]",,Ground Pass,,9.84124,,,Karim Azamoum,2969.0,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Midfield,12,Troyes,133,"['81a181cc-5198-4b41-a566-e31b164ef0d5', '9c3fa1a9-7254-4b0e-9eaa-e7f7678f36b5']",7,,,,,,,,,,,,,,,,Troyes,133,00:05:07.906,Pass,True
,,,,,,,,,,,,,,,,,2.134907,,,,,,,,,,,,e70a7b71-3ebe-44d8-8986-c91edc7454b4,219,,,"[65.2, 10.8]",3901154,5,,,,,0.14351517,,Right Foot,,,"[82.5, 13.3]",,Ground Pass,,17.479702,Incomplete,,Fabien Camus,401470.0,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Defensive Midfield,12,Troyes,133,"['0efef6ad-e095-49b6-b368-4cb802ea5f95', 'a3de5989-0b15-478c-bca9-4ca9971302d5']",8,,,,,,,,,,,,,,,,Troyes,133,00:05:08.415,Pass,
,,,,,,,,,,,,,,,,,1.36766,,,,,,,,,,,,0efef6ad-e095-49b6-b368-4cb802ea5f95,221,,,"[37.6, 66.8]",3901154,5,,,,,-0.41241044,,Right Foot,,,"[56.8, 58.4]",,Ground Pass,,20.9571,,,Benjamin Jeannot,3552.0,,,,,Recovery,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,13,Lorient,165,"['4f1cb258-2236-4473-b912-640f682678b5', 'e70a7b71-3ebe-44d8-8986-c91edc7454b4']",10,,,,,,,,,,,,,,,,Lorient,165,00:05:10.550,Pass,
,,,,,,,,,,,,,,,,,0.012087,,,,,,,,,,,,b386e9f5-3882-4482-b031-dfa362f9cdf9,225,,,"[57.0, 54.9]",3901154,5,,,,,-1.8766752,,Right Foot,,,"[56.4, 53.0]",,Low Pass,,1.9924859,Incomplete,,François Bellugou,3140.0,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,13,Lorient,165,"['3e389f64-7f08-44cc-8145-63484a5856f1', '62e9aa04-0cab-4b72-88bc-922f55f3f7c3']",13,,,,,,,,,,,,,,,,Lorient,165,00:05:13.350,Pass,
,,,,,,,,,,,,,,,,,2.948901,,,,,,,,,,,,bc38f27e-1879-4d32-8919-49df9f81d6f8,229,,,"[46.6, 39.1]",3901154,5,,,,,-1.5598975,,Right Foot,,,"[47.0, 2.4]",,High Pass,,36.70218,,,Maxime Barthelmé,7567.0,,,,,Recovery,1,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,13,Lorient,165,['78f684ba-0761-492a-b08e-282d6257d107'],15,,,,,,,,,,,,,,,,Lorient,165,00:05:15.974,Pass,
,,,,,,,,,,,,,,,,,0.523988,,,,,,,,,,,,a9193cb3-a6f5-45ec-854b-daed521428ad,233,,,"[49.3, 2.2]",3901154,5,,,,,0.0,,Left Foot,,,"[56.0, 2.2]",,Ground Pass,,6.7,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,13,Lorient,165,['d8bc3e49-ebca-46b9-8120-fd4d33230dde'],20,,,,,,,,,,,,,,,,Lorient,165,00:05:20.121,Pass,
,,,,,,,,,,,,,,,,,0.626418,,,,,,,,,,,,7ef4dee3-88cb-48e5-8c5f-df365207bbf7,236,,,"[68.1, 2.4]",3901154,5,,,,,1.5707964,,Left Foot,,,"[68.1, 6.8]",,Ground Pass,,4.4,,,Maxime Barthelmé,7567.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Lorient,165,['ebfaded6-4bb5-44e3-a16a-56bae19275fe'],22,,,,,,,,,,,,,,,,Lorient,165,00:05:22.709,Pass,
,,,,,,,,,,,,,,,,,1.103046,,,,,,,,,,,,4215bead-a779-41bb-8bcd-a62586fa78c7,239,,,"[32.7, 80.0]",3901154,5,,,,,-2.167973,,,,,"[20.8, 62.5]",,Low Pass,,21.162703,,,Calvin Anele Ngcongca,401479.0,,,,,Throw-in,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,14,Troyes,133,['99151ebb-13f6-4305-a2c1-e9a975fc6864'],30,,,,,,,,,,,,,,,,Troyes,133,00:05:30.749,Pass,
,,,,,,,,,,,,,,,,,1.062745,,,,,,,,,,,,65e6bc25-17b7-4603-8cb9-0689b5a54b95,242,,,"[21.0, 62.3]",3901154,5,,,,,-0.05684925,,Left Foot,,,"[33.3, 61.6]",,Ground Pass,,12.319902,,,Jessy Pi,7415.0,,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,14,Troyes,133,['0563ccf9-f274-4469-b032-d36c8c428cba'],33,,,,,,,,,,,,,,,,Troyes,133,00:05:33.801,Pass,
,,,,,,,,,,,,,,,,,4.091487,,,,,,,,,,,,278774f5-ee7d-48ad-8d9c-9f7766e9a7cf,245,,,"[42.9, 60.4]",3901154,5,,,,,-0.8596715,,Right Foot,,,"[93.9, 1.2]",,High Pass,,78.138596,Out,,Mouhamadou Dabo,26752.0,,True,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,14,Troyes,133,['5e59ec35-80b1-402f-8247-aedd16f21b03'],38,,,,,,,,,,,,,,,,Troyes,133,00:05:38.561,Pass,
,,,,,,,,,,,,,,,,,2.348495,,,,,,,,,,,,43b1aec2-295b-4229-aec8-8c5954832aac,247,,,"[35.1, 80.0]",3901154,5,,,,,-0.007853242,,,,,"[73.3, 79.7]",,High Pass,,38.20118,Out,,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,15,Lorient,165,['3bd77e2f-ef6f-4fea-a7ad-40aa676a0a45'],53,,,,,,,,,,,,,,,,Lorient,165,00:05:53.984,Pass,
,,,,,,,,,,,,,,,,,2.025683,,,,,,,,,,,,04ab06f3-99ee-4791-a290-448cee1e96eb,249,,,"[49.7, 0.1]",3901154,6,,True,,,0.032131795,,,,,"[77.7, 1.0]",,High Pass,,28.01446,Out,,,,,,,,Throw-in,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,16,Troyes,133,,3,,,,,,,,,,,,,,,,Troyes,133,00:06:03.963,Pass,
,,,,,,,,,,,,,,,,,1.62753,,,,,,,,,,,,cc84a2c0-8b45-48cf-aee8-5644cf495944,250,,,"[42.4, 80.0]",3901154,6,,,,,-0.2981329,,,,,"[61.6, 74.1]",,High Pass,,20.086065,,,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,17,Lorient,165,['92b0f3b1-1343-414a-bf34-cf1aa2d751eb'],12,,,,,,,,,,,,,,,,Lorient,165,00:06:12.054,Pass,
,,,,,,,,,,,,,,,,,1.927452,,,,,,,,,,,,3d1a73ee-78ba-4323-a118-7ad43c718e31,253,,,"[61.6, 74.1]",3901154,6,,,,True,-0.33109608,,,,,"[77.6, 68.6]",,High Pass,,16.918924,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,17,Lorient,165,"['7bd44916-2fd9-436f-baf8-b0fb055e78ed', '9031a2c2-ac28-42c1-89bd-1ebdbf609647', 'f491adc8-a4ec-4e2e-a6e6-bd571b4a7027']",13,,,,,,,,,,,,,,,,Lorient,165,00:06:13.682,Pass,True
,,,,,,,,,,,,,,,,,0.818294,,,,,,,,,,,,c36f7b15-8fa7-4099-be02-933b21c1235c,257,,,"[85.8, 80.0]",3901154,6,,,,,-0.40301913,,,,,"[98.7, 74.5]",,Low Pass,,14.023552,Incomplete,,Jimmy Cabot,7336.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,18,Lorient,165,"['c53372d6-cc1a-4520-8638-d553381ccd6d', 'fc9b4b16-70b8-4d67-9deb-83f4d8dc2b21']",26,,,,,,,,,,,,,,,,Lorient,165,00:06:26.272,Pass,
,,,,,,,,,,,,,,,,,0.767901,,,,,,,,,,,,a15e5d18-7e77-4357-9ad4-6aa5f662d69f,261,,,"[24.6, 4.4]",3901154,6,,,,,2.0081341,,Right Foot,,,"[21.0, 12.1]",,Ground Pass,,8.5,,,Karim Azamoum,2969.0,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,18,Lorient,165,['767c63bf-d768-41ed-817d-b5a822f69cb0'],29,,,,,,,,,,,,,,,,Troyes,133,00:06:29.061,Pass,
,,,,,,,,,,,,,,,,,1.293116,,,,,,,,,,,,cc213dea-51e1-4997-a47d-06392e43f7fa,266,,,"[100.6, 80.0]",3901154,6,,,,,-1.5243182,,,,,"[101.0, 71.4]",,Low Pass,,8.609298,,,Jimmy Cabot,7336.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,19,Lorient,165,['fc19b263-a490-4dcc-bb42-531bb4310f76'],43,,,,,,,,,,,,,,,,Lorient,165,00:06:43.859,Pass,
,,,,,,,,,,,,,,,,,0.45067,,,,,,,,,,,,af393e1c-f04e-45cd-98da-21c08bac0b8f,275,,,"[30.4, 4.2]",3901154,6,,,,,2.8890383,,Left Foot,,,"[27.3, 5.0]",,Ground Pass,,3.2015622,,,Karim Azamoum,2969.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Midfield,20,Troyes,133,"['6aa1797f-5214-4195-8699-e1397962dd53', 'd254cee3-ea78-4ad8-8b50-b0cb3847e9f8']",47,,,,,,,,,,,,,,,,Troyes,133,00:06:47.671,Pass,True
,,,,,,,,,,,,,,,,,0.640284,,,,,,,,,,,,93969ea1-aecc-4975-814d-54cab90182ba,279,,,"[31.6, 8.7]",3901154,6,,,,,1.7234457,,Right Foot,,,"[30.4, 16.5]",,Ground Pass,,7.891768,,,Chaouki Ben Saada,3161.0,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Defensive Midfield,20,Troyes,133,"['72251141-8081-488c-9410-fcbadee81b4d', 'a0dc2725-dbbb-4350-bc07-6df80b0547e4']",49,,,,,,,,,,,,,,,,Troyes,133,00:06:49.246,Pass,True
,,,,,,,,,,,,,,,,,1.011895,,,,,,,,,,,,e7e7df3b-7ec4-44c3-b271-09c4099997f2,282,,,"[30.4, 16.5]",3901154,6,,,,,-2.4094772,,Left Foot,,,"[22.5, 9.4]",,Ground Pass,,10.6216755,,,Mouhamadou Dabo,26752.0,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,20,Troyes,133,['1d507e9b-ebd4-4e90-a55d-41a3701e73cd'],50,,,,,,,,,,,,,,,,Troyes,133,00:06:50.226,Pass,
,,,,,,,,,,,,,,,,,0.676666,,,,,,,,,,,,2f88e090-ca48-49e7-81a7-8c0510af5187,285,,,"[22.5, 9.4]",3901154,6,,,,,-0.26952153,,Right Foot,,,"[40.6, 4.4]",,Ground Pass,,18.777912,,,Fabien Camus,401470.0,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,20,Troyes,133,['e355c9a1-385b-45b8-a217-c5fde2c4c96d'],51,,,,,,,,,,,,,,,,Troyes,133,00:06:51.715,Pass,
