50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28a57af6-4d98-4faa-ba30-817947f77f1d,3723,,"[59.9, 69.8]",3900516,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brice Dja Djédjé,7857.0,Right Back,187,Marseille,147,['c9e38228-4c78-4d1f-8c22-564a5ebc6adc'],29,,,,,,,,,,,,,,,,,,,,Marseille,147,00:46:29.770,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1ababc09-7dd5-4e30-947d-cee74c6f4512,3760,,"[41.9, 74.3]",3900516,92,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,191,Marseille,147,,44,,,,,,,,,,,,,,,,,,,,Marseille,147,00:47:44.627,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36238eee-189d-4f49-bce2-77b252f0704d,3772,,"[87.3, 29.7]",3900516,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neal Maupay,4766.0,Right Center Forward,192,Saint-Étienne,135,['90681de0-13fa-445d-a427-6cae6165cd0a'],54,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:54.550,Ball Recovery,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e2c98916-5294-4ae6-999a-bf5de335292e,99,Success In Play,"[107.8, 67.6]",3900516,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,7,Marseille,147,['5d6da378-fe87-4e1b-a33b-49546c91a540'],26,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:26.367,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,eb4b5156-7c9c-4a46-9c5c-0bef0c50185f,162,Lost In Play,"[48.2, 45.5]",3900516,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,11,Marseille,147,['9f3c6bf8-521b-49f2-80e9-480a163a6ce4'],7,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:07.074,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a2b516f0-d900-4138-8d87-58bef4f8afc9,483,Won,"[22.6, 52.0]",3900516,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,21,Saint-Étienne,135,['6db01abd-2e18-4498-afb4-62bb627ec500'],1,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:01.277,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b71dea66-a283-4dd1-b193-70c7ee8167ab,1132,Success In Play,"[21.3, 39.4]",3900516,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,52,Saint-Étienne,135,['bdcf28a1-6421-4bd8-804c-2d4c43767e51'],0,,,,,,,,,,,,,,,,,,,,Marseille,147,00:24:00.966,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9bb6dbfe-3b09-495b-acf6-f3dcd1dc601b,1143,Lost Out,"[32.0, 68.5]",3900516,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,53,Marseille,147,['c3cacf8d-529f-4bf6-8896-32cfc27bb64c'],12,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:12.696,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4dadfed3-2c94-4146-8422-57b25f8ad661,1164,Lost Out,"[24.1, 6.1]",3900516,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,54,Marseille,147,['a01174b1-253a-47a4-ac37-bef505fed66d'],42,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:42.294,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,82b5a492-b0d3-45b5-8969-e83118e69914,1286,Won,"[66.5, 14.6]",3900516,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,61,Marseille,147,['2814b0e6-bd1a-4d95-89f1-e021b360c947'],52,,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:52.572,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e6d2635c-1fe8-40ae-a4a8-55354e97d860,1303,Lost In Play,"[33.0, 38.6]",3900516,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Center Back,61,Marseille,147,['e0ce50c0-dcf9-4bb9-a54f-ccdfa82defae'],3,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:03.638,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bee967a-6101-4493-bb3a-481893824d1a,1576,Lost In Play,"[46.7, 27.8]",3900516,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Pajot,3414.0,Left Defensive Midfield,69,Marseille,147,['2859cfa7-598e-4f93-9790-17b176137922'],35,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:35.660,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,174c66a5-124c-4268-8caa-4646f53bcbe4,1694,Success In Play,"[62.9, 63.8]",3900516,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,74,Marseille,147,,28,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:28.736,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,38040a8a-85db-47f5-94e5-6f4e0e420aa3,1699,Lost In Play,"[44.2, 10.1]",3900516,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,75,Saint-Étienne,135,['7f401779-c21c-4833-8fe4-9c8a3612fc90'],33,,,,,,,,,,,,,,,,,,,,Marseille,147,00:36:33.032,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07e21067-f285-44b4-9f79-465ceb4b57b7,1760,Lost Out,"[39.0, 10.4]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Rekik,8572.0,Left Center Back,79,Marseille,147,['781437fa-2d52-4303-98d5-09a4b269a7fe'],19,,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:19.142,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0692723a-76cd-4830-a3bf-5d25b9913465,1917,Won,"[13.3, 9.0]",3900516,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,86,Saint-Étienne,135,['323a8322-68ba-4a40-b1e3-8055fb69ddb1'],11,,,,,,,,,,,,,,,,,,,,Marseille,147,00:43:11.982,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,653c950e-fbc8-420f-adc8-0b9186fdbad8,1923,Won,"[106.1, 73.9]",3900516,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Right Wing,86,Saint-Étienne,135,"['06e43193-1efe-4e53-8a46-67039a6e3a0e', 'ee063213-9bb8-4b69-b88e-f16cbb386503']",14,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:14.076,Interception,True
,,,,,,,,,,,,,,,,,,0.404967,,,,,,,,,,,,,,a2b7212f-f155-4c17-abe9-5fad0941bf38,2168,Lost In Play,"[65.9, 51.3]",3900516,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,97,Saint-Étienne,135,['5375c022-a2f0-4de6-a6b1-94c4571c487e'],16,,,,,,,,,,,,,,,,,,,,Marseille,147,00:00:16.074,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c3ece254-8921-4c5e-b643-e083f760ccf3,2280,Won,"[53.9, 67.6]",3900516,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,104,Marseille,147,['311ee006-c242-46b9-a62e-4977eb45a8a4'],35,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:35.198,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c15acbc-c31c-4ce0-b9a8-ae7f89b3a821,2534,Won,"[48.8, 25.8]",3900516,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,118,Marseille,147,['e3f920f7-bb9c-42a9-906a-1869876dba6f'],5,,,,,,,,,,,,,,,,,,,,Marseille,147,00:10:05.733,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,53852b67-afe3-4dc6-8677-ad9ebe40b855,2660,Won,"[51.5, 8.0]",3900516,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pierre-Yves Polomat,7347.0,Left Center Back,122,Marseille,147,['74a64ed5-9d78-4a8b-bee2-3c3eea52c29d'],34,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:34.631,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9dd8b7c1-ca02-4762-b826-30d0bcc64a8f,2962,Won,"[18.6, 50.6]",3900516,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,143,Saint-Étienne,135,['1c30ef44-0eb4-4243-ba5f-9072b1f86d74'],27,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:27.092,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8ebad76-16a1-4f3c-8ac5-67032ffd60a4,3004,Lost Out,"[38.0, 7.3]",3900516,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benoît Assou-Ekotto,3047.0,Left Back,146,Marseille,147,['c4d96ed0-9d22-4784-806e-a565ab4f9f45'],29,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:29.794,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,862a43ed-5f57-4472-952d-f41744881b53,3180,Lost In Play,"[15.3, 36.9]",3900516,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,154,Marseille,147,['b9453835-933a-467d-b2c4-d42fdee8fc52'],5,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:05.438,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e612d0d-c8ca-4d0e-9d42-56233ea88b5f,3419,Won,"[26.3, 17.7]",3900516,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,168,Saint-Étienne,135,['048e9ee4-7373-424d-b359-d9e1e5f6f3d3'],42,,,,,,,,,,,,,,,,,,,,Marseille,147,00:37:42.035,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73d09f73-1c2b-4b66-969d-f81df47b2dbd,3695,Lost In Play,"[55.4, 59.1]",3900516,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,185,Saint-Étienne,135,['11524bf4-29cd-4c76-9340-71f876450da8'],23,,,,,,,,,,,,,,,,,,,,Marseille,147,00:45:23.794,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34534b8f-d6a8-4da2-99a8-84255ee9c863,164,,"[43.0, 43.1]",3900516,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Center Back,11,Marseille,147,"['1d6b5824-82f6-44da-b6c9-d141e46274a0', '9928e127-51ae-4402-946f-fd0474c59d97']",9,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:09.006,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d334cd2-73bf-4d27-9d8c-5e350fcc7eac,397,,"[27.7, 38.9]",3900516,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,18,Saint-Étienne,135,"['4537ca56-acda-4e03-b7c8-91aaeb2bc50b', '4c032141-55d0-4693-b0d8-307efa0e608e']",29,,,,,,,,,,,,,,,,,,,,Marseille,147,00:06:29.105,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bfc3db6e-23f4-4d8e-9fd4-d62fbaec0b0d,748,,"[28.3, 39.5]",3900516,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loïc Perrin,4263.0,Right Center Back,33,Marseille,147,"['04011983-92c1-4078-a68e-a9ac171bc25e', 'c73f86ab-2d0f-4ed6-a8a9-cda12a56bae5']",7,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:07.880,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2e11418-5e77-4204-9fd5-7236c2adac83,828,,"[39.4, 27.4]",3900516,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renaud Cohade,3200.0,Right Defensive Midfield,38,Marseille,147,"['209c086a-34f6-422a-962b-5f48ba4b3006', 'c42e99d0-0e1d-4424-b604-5e3fd18b445b']",22,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:22.472,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,21789d46-8588-49f4-ab25-534952c40bf3,874,,"[113.1, 71.0]",3900516,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,40,Marseille,147,"['3f3dcad6-ee99-4673-8b17-5ed303b37160', '5bebb785-7ebd-44e8-b4a4-b58d2d5fa7cf']",56,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:56.154,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eab6f1c7-8fe2-4c92-8461-ea7657f8576d,978,,"[44.2, 68.2]",3900516,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Right Defensive Midfield,44,Marseille,147,"['582e7491-0a7c-49cb-a2f0-e7eae8d45f14', 'd77d873a-498b-45a5-9fae-1f79ac12f1f8']",9,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:09.092,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b99b5c33-a57e-48eb-86e8-d5c1ddf33447,1086,,"[21.7, 71.3]",3900516,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,50,Marseille,147,"['639844b8-791e-446b-a0fb-ed9d87cf68e0', 'dfdcdf9c-d8da-43d5-8cf5-eec22ccacbfe']",20,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:20.827,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f33f6d65-23d8-4592-a889-a9946791099e,1465,,"[33.9, 44.9]",3900516,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,66,Saint-Étienne,135,['2dde41c8-fba3-4369-996b-9dee2abe4c38'],49,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:49.104,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6c3569f-0403-4570-9ce3-b115f0753acc,1526,,"[65.8, 3.6]",3900516,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,68,Marseille,147,"['06b003d5-f734-40f2-a9c0-85eba2aaeb11', 'bb17f699-991e-4a93-bdfd-e72a8219b4ed']",15,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:15.839,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24403e32-ff20-4f0d-bcb5-e355914f8fe5,1774,,"[35.9, 73.0]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,81,Marseille,147,"['343c6fb5-005a-46dc-9469-c85c69430e53', '6be5fa5e-fd41-4c51-a7d1-71ced73326e2']",38,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:38.921,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95f7e659-7cb7-44c1-b203-3d94db3c7204,1799,,"[17.1, 2.7]",3900516,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,82,Marseille,147,"['e0f8e25f-c674-4be5-9801-012e8659bb6f', 'f784aeca-7674-4115-9b15-c8922b3196d4']",13,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:13.341,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c2fc5c6b-495e-418a-a24c-7d40d5afe919,1849,,"[51.8, 28.3]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renaud Cohade,3200.0,Right Defensive Midfield,83,Saint-Étienne,135,"['713d020c-42b5-4f55-9a5a-106d77f89c7f', '92e355b2-4bd9-45a3-b888-fdec9fad93c7', 'bbeba7f6-c033-4b55-ad95-118d67e1e1b9']",40,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:40.153,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,fc6d3160-e900-48ef-b227-0a30b876f895,1870,,"[55.2, 49.0]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Center Forward,84,Marseille,147,"['0ca613fd-c20f-4875-90b0-c8eb8a52e814', 'd3d066d5-8b21-4efd-8a6e-cb39300e2e9b']",1,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:01.911,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,372f6682-a8e6-49b7-9f33-7ae9ec5f1cbb,2286,,"[55.1, 11.6]",3900516,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,104,Marseille,147,"['05317bd4-bfe2-4f5d-a238-a78c8f26b0ba', '4d344972-d6de-494c-b64c-d3b0c16aa065']",40,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:40.536,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d829156a-f99e-4083-a044-c06f5a4265a3,2469,,"[48.6, 13.4]",3900516,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,115,Saint-Étienne,135,"['2514a29a-4306-46c3-8c65-1897f3f1cd04', 'ec4ca8fe-b28c-495d-aa57-d6c0e0c30224']",38,,,,,,,,,,,,,,,,,,,,Marseille,147,00:07:38.060,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21c5a338-2f0e-4ac5-9f16-5ecab996ab47,2717,,"[12.9, 53.0]",3900516,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,125,Saint-Étienne,135,"['3d17ae04-4a3d-48df-bf70-b4f68e5c4c6f', '6e125799-1ad6-49a6-a26e-09a78da19beb']",4,,,,,,,,,,,,,,,,,,,,Marseille,147,00:15:04.506,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da80ac82-2d08-4148-8bae-a99dc402d3ee,2734,,"[78.4, 36.7]",3900516,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,127,Saint-Étienne,135,"['013dfa2a-8f0d-46f1-a6a2-5f5658801676', '5f185387-ff90-4964-885d-de28eb76e480', 'e21b12a6-d136-46ee-938c-922ff65d607e']",48,,,,,,,,,,,,,,,,,,,,Marseille,147,00:15:48.059,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17e58983-4833-4bf6-9e34-f197c1a863bb,2850,,"[65.1, 74.7]",3900516,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Clerc,7707.0,Right Back,137,Marseille,147,"['3adf6b4f-2a80-40d7-9ee3-680f0c67683c', '8202f51c-474b-4536-8039-99cf1ab8fea6', '87a459d7-68e3-4bc1-844a-d9291e114d46']",54,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:54.526,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,453004a0-b8ca-410e-ae63-48b4e49d6c22,3056,,"[92.2, 70.1]",3900516,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Right Wing,149,Saint-Étienne,135,"['9fa37c42-350b-48d9-9532-aeeb353a78cd', 'a01d0c97-76c2-4e22-be41-b02c9d729d71']",25,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:25.656,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c9259a74-a008-45fb-a3d9-c7dc9707fc39,3060,,"[88.0, 72.7]",3900516,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Christophe Bahebeck,8469.0,Center Attacking Midfield,149,Saint-Étienne,135,"['118a095a-8c4b-4504-bcdd-88b94cd35183', '7e041319-9623-4533-a98d-6c792acb7c09']",26,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:26.670,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9312f35a-6261-4f7c-b201-8a26c38aa73f,3140,,"[100.3, 72.1]",3900516,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,153,Saint-Étienne,135,"['b314816d-a200-49f2-b63c-83c3cb830c2e', 'd8a7c189-eefe-4341-8998-d27873c1202a']",39,,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:39.153,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe634b3a-1c9b-4294-905a-758721d123a1,3193,,"[37.1, 33.4]",3900516,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Christophe Bahebeck,8469.0,Center Attacking Midfield,154,Marseille,147,"['8f306bae-faba-4846-a6b9-8e517e174713', 'edf8f334-8b8a-4baf-a2f9-268d8ce5ca4e']",12,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:12.457,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0379f438-9970-4e40-9143-3dcfced8b086,3352,,"[48.6, 6.3]",3900516,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,164,Saint-Étienne,135,['b2b5dcce-d140-4980-bfeb-6b1c534a30da'],2,,,,,,,,,,,,,,,,,,,,Marseille,147,00:36:02.745,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5fde3fc-47b4-40fc-b42b-e1200485f1d9,3681,,"[66.8, 12.5]",3900516,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Corgnet,2944.0,Right Defensive Midfield,184,Marseille,147,"['1ad02d0a-89f9-42c9-946d-ae04312be042', 'cf85db77-9610-4358-89f6-668685467a35']",11,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:11.487,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45839653-24db-4d82-99b0-1b3f3aea2610,3780,,"[7.8, 53.6]",3900516,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,192,Saint-Étienne,135,"['5af7b985-0a31-4479-a05f-5f610478a856', 'fac9c052-dd1b-4153-bf3c-3ed617ff433e']",58,,,,,,,,,,,,,,,,,,,,Marseille,147,00:47:58.735,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1d6b5824-82f6-44da-b6c9-d141e46274a0,165,,"[77.1, 37.0]",3900516,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,11,Marseille,147,['34534b8f-d6a8-4da2-99a8-84255ee9c863'],9,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:09.006,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4537ca56-acda-4e03-b7c8-91aaeb2bc50b,398,,"[92.4, 41.2]",3900516,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Center Forward,18,Saint-Étienne,135,['9d334cd2-73bf-4d27-9d8c-5e350fcc7eac'],29,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:29.105,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,a05f57d6-2bfe-41f6-93a5-1b6ccf2edba2,673,,"[88.6, 13.9]",3900516,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,29,Marseille,147,['f1c44470-72c2-441b-b0ec-f6b105b70152'],21,,,,,,,,,,,,,,,,,,,,Marseille,147,00:13:21.739,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c73f86ab-2d0f-4ed6-a8a9-cda12a56bae5,749,,"[91.8, 40.6]",3900516,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,33,Marseille,147,['bfc3db6e-23f4-4d8e-9fd4-d62fbaec0b0d'],7,,,,,,,,,,,,,,,,,,,,Marseille,147,00:15:07.880,Dribble,True
