50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.494188,,,,,,,,,,,,,,,7df7342b-2a0a-4e66-a74d-198b838c2254,1344,,"[28.7, 49.9]",3900492,33,,,,,0.7454195,,Head,,,,"[32.6, 53.5]",,High Pass,,5.307542,,Incomplete,,Sloan Privat,4799.0,,,,,Interception,1,Regular Play,Brou Benjamin Angoua,40527.0,Right Center Back,81,Lorient,165,"['866eac0b-65d7-4eac-9656-9c7d365600e2', '9123cb5f-8ee2-4365-9fb9-8cb080c1d42a', 'c81d8076-66ea-447b-9b0a-d717b341f07c']",52,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:52.446,Pass,
,,,,,,,,,,,,,,,,,1.489198,,,,,,,,,,,,,,,6329ab2a-f3b3-461e-84d6-e7c3e9c18565,1348,,"[26.8, 49.0]",3900492,34,,True,,,-1.0700091,,Right Foot,,,,"[40.1, 24.7]",,Ground Pass,,27.701624,,,,Jérémy Sorbon,3124.0,,,,,Free Kick,1,From Free Kick,Brou Benjamin Angoua,40527.0,Right Center Back,82,Guingamp,142,['f93e8ca8-49c2-4f46-a20a-569844cab454'],9,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:09.870,Pass,
,,,,,,,,,,,,,,,,,2.436992,,,,,,,,,,,,,,,64b365cb-bc23-450d-b1dd-91bac223b80a,1350,,"[40.8, 24.2]",3900492,34,,True,,,-0.9563327,,Right Foot,,,,"[54.7, 4.5]",,Ground Pass,,24.110165,,,,Nicolas Benezet,3301.0,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,82,Guingamp,142,['5c26b0a6-3ccf-4e20-88ec-5bf512eed1a7'],13,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:13.186,Pass,
,,,,,,,,,,,,,,,,,1.570319,,,,,,,,,,,,,,,8689473e-dcb2-4474-99ad-859bd61cc494,1353,,"[64.3, 4.2]",3900492,34,,,,,3.0871012,,Right Foot,,,,"[47.8, 5.1]",,Ground Pass,,16.524527,,,,Dorian Lévêque,30182.0,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,82,Guingamp,142,"['7346a9f7-b5f6-4fd7-8ea0-6d22eecb3902', 'f421d49e-eed1-4190-8038-3d6d9751ca1b']",20,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:20.603,Pass,True
,,,,,,,,,,,,,,,,,1.873923,,,,,,,,,,,,,,,e3745403-d13b-4e59-81e7-7e446be26800,1355,,"[45.6, 6.2]",3900492,34,,,,,2.1275592,,Left Foot,,,,"[39.5, 16.0]",,Ground Pass,,11.543396,,,,Jérémy Sorbon,3124.0,,,,,,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,82,Guingamp,142,['a3220339-42ab-474c-ac9c-a7899574980b'],22,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:22.173,Pass,
,,,,,,,,,,,,,,,,,1.054514,,,,,,,,,,,,,,,ddc448b6-78dc-423a-b536-433c87020512,1358,,"[38.2, 17.6]",3900492,34,,,,,0.56012136,,Right Foot,,,,"[44.1, 21.3]",,Ground Pass,,6.9641943,,,,Lionel Mathis,401512.0,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,82,Guingamp,142,['24192092-a905-41da-b91b-1878c4930b35'],24,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:24.212,Pass,
,,,,,,,,,,,,,,,,,1.334589,,,,,,,,,,,,,,,1eb9a3eb-1a0e-4a7f-b236-670b827b7fbb,1361,,"[45.8, 22.0]",3900492,34,,,,,-2.2142975,,Right Foot,,,,"[39.5, 13.6]",,Ground Pass,,10.5,,,,Jérémy Sorbon,3124.0,,,,,,1,From Free Kick,Lionel Mathis,401512.0,Right Defensive Midfield,82,Guingamp,142,"['2c601227-744a-4a70-9437-090d925d18d8', '93d2c5fd-6b33-44fb-9a7a-3f73ea784693']",25,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:25.266,Pass,True
,,,,,,,,,,,,,,,,,1.141547,,,,,,,,,,,,,,,7d3d02b2-d57d-4905-bffd-be357b4e3a9f,1363,,"[37.5, 13.4]",3900492,34,,,,,-0.01574673,,Right Foot,,,,"[50.2, 13.2]",,Ground Pass,,12.701574,,,,Younousse Sankharé,3348.0,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,82,Guingamp,142,['b8e36ce6-f515-4b8f-9448-10f7fe407c1a'],26,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:26.601,Pass,
,,,,,,,,,,,,,,,,,1.570014,,,,,,,,,,,,,,,f2532d20-b2c5-4981-9cf8-5894d6d09ecf,1366,,"[50.4, 14.3]",3900492,34,,,,,0.10702747,,Left Foot,,,,"[62.5, 15.6]",,Ground Pass,,12.169634,,,,Nicolas Benezet,3301.0,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,82,Guingamp,142,['c5daf493-7509-441b-b1af-e6691619cc04'],28,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:28.568,Pass,
,,,,,,,,,,,,,,,,,2.619071,,,,,,,,,,,,,,,68934c70-918b-4bfc-ac7f-8477bceb1bea,1370,,"[62.3, 24.0]",3900492,34,,,,,0.3421272,,Right Foot,,,,"[104.7, 39.1]",,High Pass,,45.008556,,Incomplete,,Sloan Privat,4799.0,,,Through Ball,True,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,82,Guingamp,142,"['2722b9f3-0dc0-4929-a2c5-9b876b0e4b43', '69879c30-1e16-4f19-b32a-b07099b4e8da']",31,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:31.234,Pass,
,,,,,,,,,,,,,,,,,1.543645,,,,,,,,,,,,,,,dfecee0a-6a97-4fcd-9386-9c9bcee996fd,1373,,"[14.8, 44.5]",3900492,34,,True,,,0.2611389,,Keeper Arm,,,,"[26.4, 47.6]",,Ground Pass,,12.007081,,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,83,Lorient,165,['ddeb289e-9ff4-4c6b-a791-3d4a51e6b387'],37,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:37.991,Pass,
,,,,,,,,,,,,,,,,,1.450836,,,,,,,,,,,,,,,b339d36a-66a5-4b3f-a0dd-1d570a40eb5f,1375,,"[28.6, 52.3]",3900492,34,,,,,1.02754,,Right Foot,,,,"[41.1, 73.0]",,Ground Pass,,24.181398,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,83,Lorient,165,['f3d1297b-296e-44dc-bab2-5bf98f226d24'],39,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:39.864,Pass,
,,,,,,,,,,,,,,,,,0.777662,,,,,,,,,,,,,,,0f56b843-af9c-45ed-9cd2-f9a0bc617278,1378,,"[39.8, 74.1]",3900492,34,,,,,0.45857152,,Right Foot,,,,"[47.7, 78.0]",,Ground Pass,,8.810222,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,83,Lorient,165,['264219da-7211-4edd-8d1c-ab366ba12c99'],42,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:42.240,Pass,
,,,,,,,,,,,,,,,,,1.928356,,,,,,,,,,,,,,,bc946020-4eea-4918-95dd-82b2924625ef,1381,,"[46.9, 77.6]",3900492,34,,,,,-2.26392,,Left Foot,,,,"[31.7, 59.3]",,Ground Pass,,23.789284,,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Wing,83,Lorient,165,['47d813fe-e1b1-4d46-b540-2cd02008a2a7'],43,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:43.925,Pass,
,,,,,,,,,,,,,,,,,2.110729,,,,,,,,,,,,,,,677cb5c1-f6b2-4855-997e-380268a884d9,1384,,"[31.5, 56.4]",3900492,34,,,,,-1.4122545,,Right Foot,,,,"[37.0, 22.0]",,Ground Pass,,34.836906,,,,Zargo Touré,7211.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,83,Lorient,165,['eee4e0c7-61a6-4261-be1f-860d9cef66d2'],47,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:47.855,Pass,
,,,,,,,,,,,,,,,,,0.896671,,,,,,,,,,,,,,,12655951-6220-4a1b-b946-a2b1dd0e73c7,1387,,"[38.3, 19.1]",3900492,34,,,,,-0.022218565,,Right Foot,,,,"[56.3, 18.7]",,Ground Pass,,18.004444,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,83,Lorient,165,['b44d7c79-62da-47a5-a5d2-ad15b3fc54bf'],50,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:50.820,Pass,
,,,,,,,,,,,,,,,,,1.539036,,,,,,,,,,,,,,,536f07c5-25bb-4968-8a9a-97e8dfdada84,1390,,"[52.6, 26.3]",3900492,34,,,,,1.9174286,,Right Foot,,,,"[43.1, 52.6]",,Ground Pass,,27.96319,,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,83,Lorient,165,['996a1ebf-9a8a-4874-b39e-0087174e6f4c'],54,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:54.054,Pass,
,,,,,,,,,,,,,,,,,1.675498,,,,,,,,,,,,,,,fea1b55e-f766-4062-8014-52a97f03728a,1393,,"[51.4, 49.2]",3900492,34,,,,,1.0115505,,Left Foot,,,,"[68.8, 77.0]",,Ground Pass,,32.79634,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,83,Lorient,165,['b5e1df6c-295d-4a04-9d88-716c65425ebc'],57,,,,,,,,,,,,,,,,,,,,Lorient,165,00:34:57.202,Pass,
,,,,,,,,,,,,,,,,,1.140309,,,,,,,,,,,,,,,81079e36-086a-4ba4-b20a-baf35ea42685,1396,,"[84.8, 76.8]",3900492,35,,,,,-0.83663535,,Left Foot,,,,"[95.9, 64.5]",,Ground Pass,,16.56804,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Wing,83,Lorient,165,"['7c597fa4-9fec-4c13-b583-d72e55362dbe', 'afee37e0-ddb5-492a-8ebe-132b558fd084']",1,,,,,,,,,,,,,,,,,,,,Lorient,165,00:35:01.684,Pass,
,,,,,,,,,,,,,,,,,0.150716,,,,,,,,,,,,,,,7ceb3c70-c9e9-4fb0-8cbf-8e7971db8feb,1401,,"[25.6, 16.9]",3900492,35,,,,,-0.98279375,,Right Foot,,,,"[27.8, 13.6]",,Low Pass,,3.9661064,,Incomplete,,Dorian Lévêque,30182.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,84,Guingamp,142,"['2e9dc0aa-d1e8-44ba-9e11-76d17e865e5e', '3c5d5aa0-4e87-4c75-b5d4-708234cc9137']",3,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:03.671,Pass,
,,,,,,,,,,,,,,,,,2.705585,,,,,,,,,,,,,,,0d62338e-1bce-4062-94fd-9a056501a78f,1407,,"[45.6, 22.8]",3900492,35,,,,,-0.8022505,,Right Foot,,,,"[63.1, 4.7]",,Ground Pass,,25.176577,,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,84,Guingamp,142,['8c384067-7f87-417f-8cf9-6ae7fbe18e7c'],9,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:09.830,Pass,
,,,,,,,,,,,,,,,,,1.363146,,,,,,,,,,,,,,,01c7fc03-54db-45ed-9b77-29d2768f466f,1410,,"[98.0, 10.3]",3900492,35,,,,,1.3258177,,Left Foot,True,,,"[104.7, 37.1]",,High Pass,,27.624807,,Incomplete,,Sloan Privat,4799.0,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,84,Guingamp,142,"['1d338d62-aee2-4ffe-baf9-b5f88a7a3142', '988ba7e5-a851-4d71-b159-9a26c6c006f8']",15,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:15.058,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,7eccb6be-03c4-45f5-9fbb-b69b99667ce9,1414,,"[27.6, 59.9]",3900492,35,,,,True,-1.6285832,,,,,,"[26.9, 47.8]",,Low Pass,,12.120231,,,,François Bellugou,3140.0,,,,,Recovery,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,85,Lorient,165,"['6d5fff16-fc41-417c-94ca-6d1d2fc01c0a', 'c3a33ac3-741d-4973-bdff-b6e9d7de8561']",18,,,,,,,,,,,,,,,,,,,,Lorient,165,00:35:18.985,Pass,True
,,,,,,,,,,,,,,,,,1.212271,,,,,,,,,,,,,,,9ec6a43d-6807-491b-8fd9-6202585eafa9,1417,,"[26.9, 47.8]",3900492,35,,,,,0.8923333,,Right Foot,,,,"[34.8, 57.6]",,Ground Pass,,12.587692,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,85,Lorient,165,['85f86cf6-dac6-4798-970b-564a28ad8ce6'],20,,,,,,,,,,,,,,,,,,,,Lorient,165,00:35:20.340,Pass,
,,,,,,,,,,,,,,,,,3.134864,,,,,,,,,,,,,,,a3e2d7fb-31c9-4b6c-a146-fd0f87ea9a59,1427,,"[16.7, 3.5]",3900492,36,,True,,,-0.010452581,,Right Foot,,,,"[74.1, 2.9]",,High Pass,,57.403137,,Incomplete,,Dorian Lévêque,30182.0,,,,,Free Kick,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,87,Guingamp,142,"['ab2bfea8-c078-4780-bdc9-a3a26134c7d3', 'd43693f2-e513-4a50-8768-611b5923e1ab']",10,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:10.246,Pass,
,,,,,,,,,,,,,,,,,2.510066,,,,,,,,,,,,,,,71558e03-2344-4e30-9723-c224296447bf,1430,,"[73.9, 0.1]",3900492,36,,,,,2.9855678,,,,,,"[56.1, 2.9]",,Low Pass,,18.018879,,,,Jérémy Sorbon,3124.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,88,Guingamp,142,['ae9c2c32-7e47-48a1-aea4-676175834e08'],28,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:28.091,Pass,
,,,,,,,,,,,,,,,,,2.267924,,,,,,,,,,,,,,,64e3b99b-c21d-46b8-b67c-e10a05afe98d,1433,,"[55.5, 6.6]",3900492,36,,,,,0.7376529,,Right Foot,,,,"[86.2, 34.5]",,High Pass,,41.48373,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,88,Guingamp,142,"['05681913-281c-4afe-a184-e5bc1b0b3150', '630f40b8-9323-4e3d-8797-b389ac68d8b1']",31,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:31.680,Pass,
,,,,,,,,,,,,,,,,,1.591081,,,,,,,,,,,,,,,630f40b8-9323-4e3d-8797-b389ac68d8b1,1436,,"[33.9, 45.6]",3900492,36,,,,True,-0.8326815,,,,,,"[49.0, 29.0]",,High Pass,,22.440365,,,,Benjamin Moukandjo Bilé,33178.0,,,,,Recovery,1,Regular Play,Zargo Touré,7211.0,Left Center Back,89,Lorient,165,"['127221d3-bf2c-4703-86ba-7c36d48eecc1', '64e3b99b-c21d-46b8-b67c-e10a05afe98d', '82c4264d-f5b8-4acf-be22-91ea8a550a39']",33,,,,,,,,,,,,,,,,,,,,Lorient,165,00:36:33.948,Pass,True
,,,,,,,,,,,,,,,,,1.260283,,,,,,,,,,,,,,,3ad7b065-1cc7-4103-ae05-460159fbf4a1,1438,,"[49.3, 28.7]",3900492,36,,,,,0.5925584,,Head,,,,"[59.4, 35.5]",,Low Pass,,12.175796,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Wing,89,Lorient,165,['ac08687b-89e2-40bc-837c-e385a3641e7f'],35,,,,,,,,,,,,,,,,,,,,Lorient,165,00:36:35.539,Pass,
,,,,,,,,,,,,,,,,,2.69547,,,,,,,,,,,,,,,d96f6b86-9e52-4576-8595-a56ad1f58567,1441,,"[75.0, 17.4]",3900492,36,,,,,-0.49209523,,Right Foot,,,,"[94.4, 7.0]",,Ground Pass,,22.011814,,,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,89,Lorient,165,['d9f30c74-c233-4c15-bc25-ab1806df16fe'],40,,,,,,,,,,,,,,,,,,,,Lorient,165,00:36:40.355,Pass,
,,,,,,,,,,,,,,,,,1.129647,,,,,,,,,,,,,,,a3a4ccbe-c535-4b89-adc6-c60ea2826f60,1444,,"[108.9, 16.2]",3900492,36,,,,,0.9738853,,Right Foot,,,,"[115.9, 26.5]",,Ground Pass,,12.453513,,,,Vincent Le Goff,7199.0,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,89,Lorient,165,['7e4c5a15-fb15-4957-900a-e10cfc38e652'],45,,,,,,,,,,,,,,,,,,,,Lorient,165,00:36:45.778,Pass,
,,,,,,,,,,,,,,,,,0.71559,,,,,,,,,,,,,,,a68b0573-62f8-4b1c-a95e-a834fbaac2e0,1448,,"[116.4, 25.2]",3900492,36,,,,,2.5917394,,Left Foot,,True,,"[110.2, 29.0]",,Ground Pass,,7.2718635,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,89,Lorient,165,"['b898191e-b386-4d0e-9505-15ab30bd0acd', 'e9655e6d-6d53-4ced-a97e-77ec8123d855']",46,,,,,,,,,,,,,,,,,,,,Lorient,165,00:36:46.947,Pass,
,,,,,,,,,,,,,,,,,1.013657,,,,,,,,,,,,,,,f053bcaf-ac87-439a-9ada-0a701897f4db,1453,,"[108.4, 38.8]",3900492,36,,,,,3.1103528,f3770194-0ea7-457c-8205-a4326851ba9a,Right Foot,,,,"[98.8, 39.1]",,Low Pass,,9.604687,,,,Didier Ndong Ibrahim,22587.0,True,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,89,Lorient,165,['8592f618-6f59-45bb-b628-2d02ae2b5bc4'],49,,,,,,,,,,,,,,,,,,,,Lorient,165,00:36:49.380,Pass,
,,,,,,,,,,,,,,,,,3.69701,,,,,,,,,,,,,,,573caf73-0153-4bea-90bc-a498b5ff2cbd,1457,,"[6.0, 44.0]",3900492,37,,,,,0.108303495,,Right Foot,,,,"[71.3, 51.1]",,High Pass,,65.68485,,,,Sloan Privat,4799.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,90,Guingamp,142,['fb944ff0-4b3b-4719-bd43-65ecb86d346e'],24,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:24.130,Pass,
,,,,,,,,,,,,,,,,,2.887334,,,,,,,,,,,,,,,6fbd198b-cd05-4edf-9fb6-53f8f713a590,1459,,"[71.8, 50.4]",3900492,37,,,,,0.25994015,,Head,,,,"[100.0, 57.9]",,High Pass,,29.180302,,Incomplete,,Yannis Salibur,3122.0,,,,,,1,From Goal Kick,Sloan Privat,4799.0,Left Center Forward,90,Guingamp,142,"['2a469fae-25ac-431a-aa56-dfca8b5e7edd', '42c9ac12-a8e1-46c6-8908-4758b8ebcf3f']",27,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:27.827,Pass,
,,,,,,,,,,,,,,,,,1.246852,,,,,,,,,,,,,,,42c9ac12-a8e1-46c6-8908-4758b8ebcf3f,1461,,"[20.1, 22.2]",3900492,37,,,,,2.2443635,,Head,,,,"[11.8, 32.6]",,Low Pass,,13.306014,,,,Benjamin Lecomte,3008.0,,,,,Recovery,1,Regular Play,Vincent Le Goff,7199.0,Left Back,91,Lorient,165,"['6fbd198b-cd05-4edf-9fb6-53f8f713a590', 'cb5ed785-72b6-471d-b999-24a2a0791ac8']",30,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:30.715,Pass,
,,,,,,,,,,,,,,,,,2.020656,,,,,,,,,,,,,,,15dfae4a-461a-4133-adf1-3ab326080e6b,1464,,"[12.8, 27.8]",3900492,37,,,,,-0.40055278,,Keeper Arm,,,,"[54.6, 10.1]",,High Pass,,45.393063,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,91,Lorient,165,['e642a7e1-41fb-4202-8b94-07ab617c8bf2'],35,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:35.514,Pass,
,,,,,,,,,,,,,,,,,1.02574,,,,,,,,,,,,,,,301e1997-82b5-4fa5-a2d8-5f3a4e13e1d4,1468,,"[49.5, 12.5]",3900492,37,,,,,2.6522498,,Right Foot,,,,"[32.6, 21.5]",,Ground Pass,,19.147062,,,,Zargo Touré,7211.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,91,Lorient,165,['b336f667-181f-4245-91aa-162562bb1de5'],39,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:39.488,Pass,
,,,,,,,,,,,,,,,,,2.071983,,,,,,,,,,,,,,,7d670336-644a-4c18-9e46-82970df41099,1471,,"[32.2, 24.8]",3900492,37,,,,,1.3774104,,Right Foot,,,,"[41.6, 72.8]",,Ground Pass,,48.91176,,,,Lamine Gassama,6335.0,,True,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,91,Lorient,165,['0deebdd8-d519-42ca-9917-ff0277c8cb42'],42,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:42.100,Pass,
,,,,,,,,,,,,,,,,,1.592695,,,,,,,,,,,,,,,05face6c-d468-46e3-bcf3-f11442ffe5da,1474,,"[45.7, 70.8]",3900492,37,,,,,-0.45287603,,Right Foot,,,,"[68.1, 59.9]",,Ground Pass,,24.911242,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,91,Lorient,165,['700023d4-6ee2-453b-bd90-422a27b0fc06'],45,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:45.549,Pass,
,,,,,,,,,,,,,,,,,0.891439,,,,,,,,,,,,,,,4491a00f-9cdf-41dd-b9d3-9f5a860243c0,1477,,"[66.8, 60.5]",3900492,37,,,,,2.0434935,,Right Foot,,,,"[57.8, 78.1]",,Ground Pass,,19.76765,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,91,Lorient,165,"['0558068b-8523-4280-ae6e-b1ee5f0878f9', '21265bc2-407b-449b-b069-479f23685373']",47,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:47.142,Pass,True
,,,,,,,,,,,,,,,,,0.860521,,,,,,,,,,,,,,,e599266e-8237-4069-96f8-6743c916ff36,1480,,"[57.2, 76.5]",3900492,37,,,,,-1.1184264,,Left Foot,,,,"[62.4, 65.8]",,Ground Pass,,11.896638,,,,François Bellugou,3140.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Wing,91,Lorient,165,['df310d43-803a-4845-a513-541ba6959636'],49,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:49.483,Pass,
,,,,,,,,,,,,,,,,,1.560942,,,,,,,,,,,,,,,ec4497bb-9137-4f16-81d5-8e257ba39ff6,1483,,"[63.5, 57.1]",3900492,37,,,,,-2.0189414,,Right Foot,,,,"[51.0, 31.1]",,Ground Pass,,28.848743,,,,Zargo Touré,7211.0,,,,,,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,91,Lorient,165,['68e83399-d05f-4f5f-8cff-cd06b5ed0467'],51,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:51.657,Pass,
,,,,,,,,,,,,,,,,,1.29001,,,,,,,,,,,,,,,d99800c3-5839-4171-84d2-848277262526,1486,,"[51.2, 28.9]",3900492,37,,,,,-0.71200085,,Right Foot,,,,"[58.5, 22.6]",,Ground Pass,,9.642613,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,91,Lorient,165,['789601b8-94e9-43b7-9466-21f07a37091b'],53,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:53.509,Pass,
,,,,,,,,,,,,,,,,,1.312811,,,,,,,,,,,,,,,6266b83d-861b-4959-a4d7-8dc7fb75206f,1489,,"[61.8, 20.8]",3900492,37,,,,,-0.9101703,,Right Foot,,,,"[74.7, 4.2]",,Ground Pass,,21.023083,,,,Vincent Le Goff,7199.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,91,Lorient,165,['a5bfaebc-3a78-4d7f-aaf3-2dd270579899'],55,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:55.962,Pass,
,,,,,,,,,,,,,,,,,1.312328,,,,,,,,,,,,,,,d16c5a13-f53c-4f8b-bbaf-13c51a4f99cd,1492,,"[78.4, 7.6]",3900492,37,,,,,1.7196863,,Left Foot,,,,"[75.7, 25.6]",,Ground Pass,,18.201374,,,,François Bellugou,3140.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,91,Lorient,165,['ed835209-2a67-456c-85ab-0be26b81be75'],59,,,,,,,,,,,,,,,,,,,,Lorient,165,00:37:59.194,Pass,
,,,,,,,,,,,,,,,,,0.764907,,,,,,,,,,,,,,,14878c4a-a585-4480-8006-3aedd369efab,1495,,"[75.5, 28.9]",3900492,38,,,,,0.8305935,,Right Foot,,,,"[85.0, 39.3]",,Ground Pass,,14.085809,,,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,91,Lorient,165,['fc1d225c-1660-426b-9931-3773179fe05f'],1,,,,,,,,,,,,,,,,,,,,Lorient,165,00:38:01.108,Pass,
