50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[30.1, 57.9]",,,,,,,,,,,1.249024,,,,,,,,,,,,,,,c0642c21-0e29-4561-be22-50136161954a,2563,,"[30.1, 57.9]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,118,OGC Nice,136,"['078ca120-1422-40c6-9df7-7246f9747667', '4752b7ff-ee4e-4167-9bc8-1212d11518a3', '5818172d-e20a-427e-8a6b-a068d29278c2']",6,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:06.313,Carry,True
,,,,"[99.0, 25.5]",,,,,,,,,,,0.811431,,,,,,,,,,,,,,,b34f8fa1-a812-49aa-9fa9-bdbedaaf9989,2569,,"[99.0, 25.7]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Center Forward,118,OGC Nice,136,"['669d2055-e07e-45c8-830e-d159dc50d911', '808dd229-3bcc-4b60-976b-76e5689064fa']",9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:09.470,Carry,
,,,,"[18.4, 43.8]",,,,,,,,,,,1.581025,,,,,,,,,,,,,,,c88af00d-ddcb-426f-9743-33ffe6224f09,2572,,"[21.1, 54.6]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,118,OGC Nice,136,"['922aa745-3158-4e43-910c-497bece27381', 'bd5f4fe6-a180-4d4d-932c-f1e3ee1ea71f', 'bf09d373-d08f-4912-ac36-709bbfc6dfe6']",10,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:10.281,Carry,True
,,,,"[90.8, 61.3]",,,,,,,,,,,0.852272,,,,,,,,,,,,,,,7b32fd62-3456-4aae-82b3-36f1783b3f0e,2577,,"[89.8, 60.9]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,119,Stade de Reims,156,"['047cf540-ce34-4c97-ab8c-16725cfe3adc', 'e688e33a-45d2-4b6e-95f8-779c1af33ec3']",13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:13.514,Carry,
,,,,"[90.9, 45.7]",,,,,,,,,,,1.548189,,,,,,,,,,,,,,,68b365c5-2e10-46d4-986f-0b3c3a2fd7c9,2580,,"[87.6, 52.5]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,119,Stade de Reims,156,"['ce650695-76af-455b-8daf-08eb6a8ac88d', 'f88c52c0-3253-487f-bcdd-cfe95070d001']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:15.029,Carry,
,,,,"[20.4, 31.6]",,,,,,,,,,,0.58841,,,,,,,,,,,,,,,1c24f6ed-19a6-4500-b828-2049dd57fc3a,2585,,"[19.9, 31.6]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,120,OGC Nice,136,"['8369c7d2-8495-42a4-a0cc-3c2f1cf6baad', '9deca0ac-c437-4cb0-bb51-9b8583d903b5', 'e57dddda-ff39-4ff8-b0a5-b50d61b76313']",17,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:17.907,Carry,True
,,,,"[12.7, 23.6]",,,,,,,,,,,1.55429,,,,,,,,,,,,,,,a630a408-9bc0-4f85-8fcf-8d7802facbc5,2588,,"[16.5, 24.7]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,120,OGC Nice,136,"['862b3f91-7532-4f83-8a6d-8fd8862a6f8d', 'a0f984d2-e711-490d-87d1-6bdf24d9c60c']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:19.223,Carry,
,,,,"[85.7, 27.4]",,,,,,,,,,,4.115872,,,,,,,,,,,,,,,3ba2f4ff-af49-48e5-9a20-e77a9140f92c,2593,,"[48.5, 22.9]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,120,OGC Nice,136,"['75371d98-016b-4fa5-b4f1-97dca377f4eb', 'b34c232a-032b-4f27-9838-edd8db3b0c1b', 'bfe64ace-5bf3-4e63-9285-c43328308c61']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:24.044,Carry,True
,,,,"[72.5, 11.7]",,,,,,,,,,,3.072907,,,,,,,,,,,,,,,9019eac2-4aa4-49ff-8a55-53f3edc02383,2600,,"[78.0, 12.8]",3901224,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,121,OGC Nice,136,"['16ea77c9-0d7e-497c-8905-c7bf260c0379', '59d8d89f-8453-421c-a38f-569569737286', '70ad1777-f692-4e2a-a6be-ab3d9b8cd132', 'e4ccf63e-c4f6-4869-a455-5169e8e4bee6']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:57.525,Carry,True
,,,,"[64.9, 45.5]",,,,,,,,,,,3.537534,,,,,,,,,,,,,,,0baad6b8-1e49-4e72-a3a5-71b23a9af716,2628,,"[64.0, 44.2]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,124,OGC Nice,136,"['1b918213-a458-4976-9486-542d1d434f41', 'b8b4bfe6-8bdf-438f-9d2b-f3d11e405631', 'b998d2a3-4eac-421c-b30d-bf33fa67c659']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:03.795,Carry,True
,,,,"[41.9, 50.3]",,,,,,,,,,,0.79373,,,,,,,,,,,,,,,ed03c2e2-996c-4ce3-9cbd-06676e81b5c6,2633,,"[45.9, 47.9]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Rodriguez,401775.0,Right Center Midfield,125,Stade de Reims,156,"['802750bb-8beb-4a0c-9a10-ab2e0ba04494', 'b092f95f-b47e-4cd2-b4a2-05a4fece7cc3', 'b5bdb5f1-8774-470b-9208-9a6103c7e9a1']",8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:08.748,Carry,True
,,,,"[43.6, 78.5]",,,,,,,,,,,2.043808,,,,,,,,,,,,,,,5bc316e7-3f37-44d0-bc19-3776d444a5ba,2646,,"[47.0, 78.1]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,126,OGC Nice,136,"['6fca1084-1894-466a-8299-ab2518089c70', 'bfaca4c0-91a3-4c2e-81b5-5259a20353f0']",16,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:16.127,Carry,
,,,,"[49.4, 68.4]",,,,,,,,,,,0.161868,,,,,,,,,,,,,,,a70a978a-098c-459a-98ea-4dd1d61adb7a,2649,,"[48.7, 69.0]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,126,OGC Nice,136,"['5ce065fe-69ac-4add-ab7a-9c63143645c6', 'd5eb0ca8-4f28-40bc-a289-1dba361c82c9']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:19.300,Carry,
,,,,"[35.1, 68.6]",,,,,,,,,,,1.058617,,,,,,,,,,,,,,,2b55807b-0331-4149-859a-36f22c9f475b,2652,,"[35.1, 68.4]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,126,OGC Nice,136,"['4904e837-c8db-4e1f-b024-547c973dbd29', 'fb400ca1-acb4-48f4-80e5-1eac1abaa55d']",21,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:21.085,Carry,
,,,,"[29.3, 59.9]",,,,,,,,,,,2.401374,,,,,,,,,,,,,,,ab93cba1-27f3-43ef-a2d7-ac717dbe2015,2655,,"[38.1, 61.3]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,126,OGC Nice,136,"['896fa56c-60fd-484f-b0ac-836fb709328b', '975929b9-d909-499a-8087-24cb13c974a5']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:23.016,Carry,
,,,,"[35.9, 16.6]",,,,,,,,,,,1.258762,,,,,,,,,,,,,,,0416e88e-5218-4800-a653-0874e10a7a27,2658,,"[34.6, 27.4]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,126,OGC Nice,136,"['8b0a1edc-78d5-4ef4-b87d-8addbf3bc810', '99185642-6a05-4ed7-9bb5-60e04050c973', 'ae3250ac-e79c-4611-9785-478d96b27cf7']",27,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:27.766,Carry,True
,,,,"[48.8, 64.9]",,,,,,,,,,,1.044424,,,,,,,,,,,,,,,5bb570c6-01ae-4f11-b9f5-4979fa8dd313,2665,,"[49.4, 69.3]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,127,Stade de Reims,156,"['4753986f-0407-4351-b178-3cece901c426', 'f8def38d-e453-4a87-a451-a580712a984b']",33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:33.514,Carry,
,,,,"[49.2, 51.2]",,,,,,,,,,,0.772152,,,,,,,,,,,,,,,7048bfe4-f6c5-4317-bfd6-ada257c37c5a,2668,,"[47.2, 51.4]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,127,Stade de Reims,156,"['1a850cd8-6d91-4f8d-8c75-52f6bffb70fb', '9809ed1c-4693-47f1-97d9-925332a2e031']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:35.551,Carry,
,,,,"[63.2, 41.2]",,,,,,,,,,,2.369316,,,,,,,,,,,,,,,8e34c0fd-96e7-4361-ba3e-500c70adb4a7,2671,,"[62.5, 52.7]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Rodriguez,401775.0,Right Center Midfield,127,Stade de Reims,156,"['1aa07ee3-c7a5-449a-839b-ff5264627da3', 'b26784b6-6b53-4ce9-ad4c-e90688a482f9', 'e6a319f3-fa5b-465e-b281-a2239779a836']",37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:37.433,Carry,True
,,,,"[37.5, 54.4]",,,,,,,,,,,0.596915,,,,,,,,,,,,,,,94b795e0-b06d-40e1-998e-3fcfd825e035,2679,,"[37.0, 54.4]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,128,OGC Nice,136,"['a1020e28-49ff-42e5-b825-db0d76a6c410', 'a7d5e9a8-0559-4f47-8088-3f306dab6cdc']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:43.396,Carry,
,,,,"[68.0, 23.7]",,,,,,,,,,,4.171361,,,,,,,,,,,,,,,2f3b9244-23c3-4ac5-9018-984e86d868f7,2682,,"[45.9, 30.5]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,128,OGC Nice,136,"['64c672ae-b285-4728-a769-3a8a0ec03eb6', '78dafb6e-3184-4e37-bb79-80d24625177e']",45,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:45.482,Carry,
,,,,"[99.5, 11.7]",,,,,,,,,,,4.003909,,,,,,,,,,,,,,,d6f006a7-9977-4059-8fb0-143e09a4ee91,2685,,"[76.8, 9.5]",3901224,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Left Center Forward,128,OGC Nice,136,"['2a442290-6f8c-4703-ae4a-5273e308a2a4', 'a80b6acc-db98-4b0e-86f3-17c4223012de', 'e7b6ce16-a955-4cbd-a93a-8389922585bd']",50,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:50.784,Carry,True
,,,,"[89.9, 11.4]",,,,,,,,,,,0.186911,,,,,,,,,,,,,,,f3536c89-1fd1-4fba-af38-cf33619a761d,2691,,"[90.4, 11.7]",3901224,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,129,OGC Nice,136,"['2bc03f47-2803-44d4-a9b2-ef14247eb117', 'a808c362-40cb-4c84-8ac3-6ece7b07d0d2']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:47.986,Carry,
,,,,"[91.3, 32.7]",,,,,,,,,,,0.907872,,,,,,,,,,,,,,,9abd81b6-91a1-4fcd-8ac4-36a39043e375,2694,,"[89.1, 35.2]",3901224,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,129,OGC Nice,136,"['13122713-8766-4b85-a704-c7772c02c224', '1ef69c47-7071-4053-9bf2-114652b5bc40', '33d2089c-e41f-4b44-91b9-302e8a41e918']",49,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:49.277,Carry,True
,,,,"[83.9, 12.8]",,,,,,,,,,,0.664228,,,,,,,,,,,,,,,cfb26e35-16ce-48f1-a998-c4a7abcd762e,2698,,"[85.3, 16.4]",3901224,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,129,OGC Nice,136,"['252898a5-8937-441c-b4e4-76d9aa9fe00e', '41e42aa2-91bd-4d92-a047-4443c02ee40a', 'd13bae6c-1d90-4008-aadc-575a93d1167d']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:51.439,Carry,True
,,,,"[15.0, 42.5]",,,,,,,,,,,4.489535,,,,,,,,,,,,,,,23df6857-f254-42d1-9e1d-c33e26126e68,2706,,"[7.3, 29.9]",3901224,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johann Carrasso,7641.0,Goalkeeper,130,Stade de Reims,156,"['5ba19e8c-c08f-46e2-835e-bcce31815642', '97cdb60e-24b0-49f7-821f-ef17bc173c7b']",56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:56.152,Carry,
,,,,"[56.5, 51.8]",,,,,,,,,,,1.237988,,,,,,,,,,,,,,,0bb59f20-a856-4d62-b998-bb269ecaa639,2712,,"[55.9, 51.4]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Rodriguez,401775.0,Right Center Midfield,130,Stade de Reims,156,"['64d07219-b5f8-4038-9ea9-d7b1b948fcb5', 'd1c685c0-34be-4872-8a8a-4ef608fdc4b1']",6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:06.738,Carry,
,,,,"[65.2, 54.4]",,,,,,,,,,,1.103417,,,,,,,,,,,,,,,175c66b5-4be9-41a5-bfc3-7bcc469b54b5,2716,,"[66.2, 54.4]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Left Center Forward,130,Stade de Reims,156,"['07bcb433-2b7a-401f-95c4-12433b27670e', '461589fe-befd-4f23-963a-257966487673', '584166ec-716b-4b63-af98-fd1944ba0040']",8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:08.573,Carry,True
,,,,"[57.4, 55.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,963dd7b5-5ace-4bf6-83e1-9ba5d89fc694,2719,,"[57.6, 55.4]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,130,Stade de Reims,156,"['ce12b3d3-2f00-4c5f-927a-ebfcef9a0f29', 'e8a9d473-184b-462d-917d-79425e17b691']",10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:10.572,Carry,
,,,,"[70.0, 74.0]",,,,,,,,,,,3.70479,,,,,,,,,,,,,,,d0de7f76-cd1f-4ad8-bec8-802a1329e1db,2722,,"[63.6, 75.1]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,130,Stade de Reims,156,"['bf7fab9d-27d2-4fb3-b343-cd870a44c5d2', 'fcbbf33e-5cfb-4852-ba51-dbbfd4fee1e4']",12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:12.138,Carry,
,,,,"[74.9, 64.0]",,,,,,,,,,,1.917548,,,,,,,,,,,,,,,2a529333-01ed-46e8-9fcc-35ada5efb907,2725,,"[72.9, 67.3]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Rodriguez,401775.0,Right Center Midfield,130,Stade de Reims,156,"['d00432e0-5044-472b-9ba1-5b938b0bd740', 'd5487424-b0a7-4879-b493-ee0095605be6']",16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:16.520,Carry,
,,,,"[76.2, 27.9]",,,,,,,,,,,2.990516,,,,,,,,,,,,,,,e66f2eb3-b5a1-48c1-b155-9f337821044b,2728,,"[70.7, 50.1]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,130,Stade de Reims,156,"['0bc13d10-cea4-424e-84c5-156ddf3b623d', '9908722f-19ec-4725-8568-501fa6ee2116']",19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:19.585,Carry,
,,,,"[69.8, 17.8]",,,,,,,,,,,0.700151,,,,,,,,,,,,,,,a725cc9e-1958-4bcd-b332-b1e08eca2079,2731,,"[67.6, 20.0]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Left Center Back,130,Stade de Reims,156,"['bdc678b6-3046-4fdc-a3c6-9ab43cf9afd9', 'fcde9a9c-9aaa-41ac-871c-f9e3a5350d18']",24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:24.111,Carry,
,,,,"[83.3, 4.8]",,,,,,,,,,,2.35744,,,,,,,,,,,,,,,1cafff0d-6119-4228-87fc-53d99de8d044,2734,,"[83.1, 2.0]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atila Turan,30291.0,Left Wing Back,130,Stade de Reims,156,"['6170f8e6-b8e8-4c6e-8898-3627310d1156', 'c3d08d06-c549-4f0c-950b-f0644cccdf85']",25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:25.799,Carry,
,,,,"[74.5, 16.4]",,,,,,,,,,,1.315849,,,,,,,,,,,,,,,730f7582-1822-44fb-b09d-93379fb11290,2737,,"[76.7, 16.2]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,130,Stade de Reims,156,"['3a781749-b10c-42be-981d-26ca55bd63b1', '99d82bf8-386a-4a4b-b1a0-f4030679ae6c']",29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:29.444,Carry,
,,,,"[77.5, 56.4]",,,,,,,,,,,3.559674,,,,,,,,,,,,,,,a355dc44-ffcc-4987-b1d9-be6f20f9ccff,2740,,"[64.7, 46.9]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Center Back,130,Stade de Reims,156,"['59f4086e-a0b3-4cf1-9fbb-2c7fc57991e7', 'c8d6911e-52c1-4504-89bb-3d3f7501a959']",32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:32.079,Carry,
,,,,"[99.9, 44.3]",,,,,,,,,,,2.465659,,,,,,,,,,,,,,,281ade42-d69c-4966-81b0-fa7581dbd5ab,2743,,"[96.1, 38.8]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Rodriguez,401775.0,Right Center Midfield,130,Stade de Reims,156,"['068de9c4-c8d5-4b03-b086-d6b9bc76058f', '4c218346-7ecb-426f-b8e1-2e74870a30cd', 'e268b9a3-5a31-46d5-9b9d-14e8aaea6643']",36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:36.563,Carry,True
,,,,"[107.2, 67.6]",,,,,,,,,,,1.678055,,,,,,,,,,,,,,,f7b8563c-a630-4a0e-ba0d-c5d6c3c55b23,2748,,"[99.5, 67.6]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,130,Stade de Reims,156,"['0d0f6fbc-de10-4f93-9f26-bd674dec5685', '6145743b-67ae-465a-8724-dc8515986395']",40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:40.533,Carry,
,,,,"[27.9, 19.6]",,,,,,,,,,,0.265525,,,,,,,,,,,,,,,de476bf2-605c-463a-a109-211bb762f5b2,2753,,"[27.7, 19.6]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,130,Stade de Reims,156,"['1eb6e239-88fd-4b49-893a-7276120f3ed6', '570a5a83-55aa-42bb-adc8-09076da78396']",44,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:44.500,Carry,
,,,,"[98.6, 53.8]",,,,,,,,,,,0.329969,,,,,,,,,,,,,,,af90f119-db08-4b8a-991f-3ec123f6cc8d,2757,,"[96.5, 54.4]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Left Center Forward,130,Stade de Reims,156,"['0fd981c9-305d-41e9-bb16-a600b661b5a7', '1e8512c5-c7b5-4b30-baaf-a3ad3b789fc5', 'e55c4101-12d7-4ae7-9b6d-9e6311f2440e']",46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:46.139,Carry,True
,,,,"[98.1, 68.2]",,,,,,,,,,,0.735779,,,,,,,,,,,,,,,a498f031-6d20-4633-8358-4e3e9dfe3c4f,2761,,"[98.1, 66.9]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,130,Stade de Reims,156,"['b272eb60-38c7-4afa-a9fa-f1786f8f4d2d', 'e40d5878-1051-43fe-ac98-ddc5c53eae1a']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:47.878,Carry,
,,,,"[116.1, 66.0]",,,,,,,,,,,0.114999,,,,,,,,,,,,,,,d4642f8b-cc6b-41a8-a949-d921d25aaf97,2764,,"[114.1, 66.3]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Left Center Forward,130,Stade de Reims,156,"['62171d9c-cc33-4002-ba0d-4661b64e9717', 'a9b04f86-6f0a-45e9-bcf3-11b04fe08e8e']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:50.950,Carry,
,,,,"[10.6, 6.9]",,,,,,,,,,,0.240942,,,,,,,,,,,,,,,26098fb3-0063-446f-8703-448e82fccd89,2770,,"[8.2, 7.3]",3901224,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,131,OGC Nice,136,"['16a08fc2-09df-4ceb-85d9-f4424a5ecd40', '480d1877-29d7-4763-9ccf-5b7b672bfbd0', 'bc8f75b8-d84d-4461-83b3-04496cf3bb75']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:53.026,Carry,True
,,,,"[41.2, 61.3]",,,,,,,,,,,1.458243,,,,,,,,,,,,,,,c361228d-929c-4f28-ae1d-a06baff24324,2782,,"[29.5, 55.9]",3901224,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,132,OGC Nice,136,"['58e6b57b-5e96-4b8c-b025-e163cc44f3f6', '78673d3d-b1af-4029-b5ec-da8b2b9cce2e']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:19.119,Carry,
,,,,"[58.7, 47.5]",,,,,,,,,,,0.815838,,,,,,,,,,,,,,,184c6974-543e-446b-a6a9-56d66995019c,2785,,"[58.7, 49.3]",3901224,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Left Center Forward,132,OGC Nice,136,"['4c74e772-25ca-4108-a6d3-efece750dd86', 'ab447513-d0c6-4fa8-8319-9e8cc8b70e97']",21,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:21.390,Carry,
,,,,"[88.1, 76.5]",,,,,,,,,,,5.693704,,,,,,,,,,,,,,,07d89c05-e4e6-4fb4-8d6d-fe6884e7f10e,2788,,"[58.7, 63.7]",3901224,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,132,OGC Nice,136,"['25016444-3a9e-493f-ad81-e665d60fc11e', '3b986ab3-91a3-4f53-aefa-5cb0f0c3768f']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:23.352,Carry,
,,,,"[78.2, 70.2]",,,,,,,,,,,0.540112,,,,,,,,,,,,,,,508e666d-68da-4b01-95a8-5cff350b6047,2791,,"[78.2, 71.0]",3901224,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,132,OGC Nice,136,"['177a5124-6449-4d32-8644-1f7f0be02b4e', 'ffd1d9b1-a75d-4fb8-8a7d-6c972227f093']",30,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:30.566,Carry,
,,,,"[84.9, 62.4]",,,,,,,,,,,1.011309,,,,,,,,,,,,,,,cb4fda3a-f133-459e-8401-6e1d07628a7a,2794,,"[84.7, 63.3]",3901224,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Left Center Forward,132,OGC Nice,136,"['4bc4154f-7fd3-4e0a-89c8-713d70147d79', '8dacfc27-95ba-49e7-8dd4-9445c67133f0']",31,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:31.835,Carry,
,,,,"[78.2, 31.0]",,,,,,,,,,,1.249229,,,,,,,,,,,,,,,54ad600d-3455-462e-a229-edad6ad71a84,2797,,"[73.6, 41.5]",3901224,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,132,OGC Nice,136,"['62d6f488-3763-4a5d-9bcf-76a5fb9dd3be', '85c2fb96-2ccc-473d-b2da-9a04368cef27']",34,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:34.179,Carry,
