50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[10.3, 7.7]",,,,,,,,,,,,0.321516,,,,,,,,,,,,,,0111cff2-16bd-4725-b947-15066d10eb30,842,,,"[16.5, 4.7]",3901162,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,53,Caen,140,"['77dc108c-07ef-4d58-acc7-65293f49fe06', 'a6891877-8feb-442d-bf66-b811be7da660']",30,,,,,,,,,,,,,,,,,Caen,140,00:19:30.072,Carry,
,,,,,,"[27.4, 17.8]",,,,,,,,,,,,0.119832,,,,,,,,,,,,,,444a1518-030f-4a85-b5ff-94fbd6862c64,846,,,"[26.6, 14.1]",3901162,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Defensive Midfield,53,Caen,140,"['6f0ef1fc-f5ac-4905-ad00-b8e230808432', 'aff28bb1-da66-4b2f-a332-e6de419c06f2']",31,,,,,,,,,,,,,,,,,Caen,140,00:19:31.571,Carry,
,,,,,,"[28.7, 2.8]",,,,,,,,,,,,0.38095,,,,,,,,,,,,,,f30cc6a3-897d-43a8-8d90-a93ea76f4c40,849,,,"[26.8, 3.8]",3901162,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Wing Back,53,Caen,140,"['2f13d22c-52a9-442c-a228-455115ac3165', '6a55a44d-aa63-4297-a5eb-e739786f19a1']",33,,,,,,,,,,,,,,,,,Caen,140,00:19:33.013,Carry,
,,,,,,"[92.5, 74.8]",,,,,,,,,,,,1.879624,,,,,,,,,,,,,,578a3fc4-a412-4c15-a6f4-91e167cca11d,854,,,"[89.8, 74.3]",3901162,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,54,AS Monaco,129,"['2c700b41-2eec-4001-b927-aae9620beffa', 'c998514d-0e25-4156-b8b9-0536ceef64ed', 'cfddf0a1-30e0-4a87-9dbb-0cad8c8f23f3']",35,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:35.963,Carry,True
,,,,,,"[114.6, 73.8]",,,,,,,,,,,,0.183698,,,,,,,,,,,,,,500b4ca1-5b98-4bf4-8936-e164fa3accb7,859,,,"[114.2, 72.7]",3901162,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,54,AS Monaco,129,"['7081a51c-7a32-4a93-83e8-7ebaab7adcd5', 'b20a73f6-2b90-4d9a-98ae-846edda721e9', 'cb36546b-cb67-4989-ba6c-4507aa14ffc0']",39,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:39.519,Carry,True
,,,,,,"[102.3, 20.1]",,,,,,,,,,,,0.964844,,,,,,,,,,,,,,3ce02c72-189b-47cf-8394-10c6d70c7024,867,,,"[99.3, 21.4]",3901162,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,54,AS Monaco,129,"['8bd56e23-90a5-47b0-bfb3-98ecd9e5102a', 'af169ff2-cca4-43ad-a2cb-c2c29a3cb781', 'de9518cc-c7dc-4ca9-861a-b206e4b371e6']",44,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:44.711,Carry,True
,,,,,,"[109.7, 20.7]",,,,,,,,,,,,0.938785,,,,,,,,,,,,,,223e652e-067f-4010-8ff3-f3645afd8420,878,,,"[110.4, 14.2]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,56,AS Monaco,129,"['7faf0c0f-1540-401e-9706-b1d38a080ecb', 'e08a8233-65f2-4176-a388-e8597b7ccfaa', 'fbc7dbfe-50cb-4481-980b-c13162db51b1']",7,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:07.330,Carry,True
,,,,,,"[110.0, 8.0]",,,,,,,,,,,,0.050794,,,,,,,,,,,,,,77c3fbd6-7e47-40fa-b466-8e5dcd8f6db0,882,,,"[109.8, 6.7]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,56,AS Monaco,129,"['8510ecac-3172-45a3-9035-a94d7e211813', '915fb05f-b9c8-4310-9b8d-ddab3612f7bf', 'acf8e6ff-2c5f-4db7-8499-dd8370a2b9dc']",9,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:09.887,Carry,True
,,,,,,"[104.4, 7.5]",,,,,,,,,,,,0.208744,,,,,,,,,,,,,,8a0c3b6a-ca1d-4a5c-8ced-0d7c1450f4da,885,,,"[105.7, 7.5]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,56,AS Monaco,129,"['8e67f44a-f320-4e91-bd2f-064671020ddf', '93e2c948-d7a8-4de7-853f-b4ea37a4a057']",10,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:10.878,Carry,
,,,,,,"[99.7, 45.1]",,,,,,,,,,,,0.057251,,,,,,,,,,,,,,a46a6dc2-6805-44fe-a98e-b403b2d7a25e,892,,,"[100.5, 45.1]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,56,AS Monaco,129,"['5d535d33-4a7b-4e1e-b6e7-4b80adb5bf08', 'f3ff0239-eb67-4984-8137-6dd0d7a5db54']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:17.147,Carry,
,,,,,,"[45.5, 28.8]",,,,,,,,,,,,5.49708,,,,,,,,,,,,,,1dbcf128-bac6-4aea-9edd-1cd3acc8540b,896,,,"[22.3, 31.8]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Defensive Midfield,56,AS Monaco,129,"['0c2a1d98-6f22-4b45-84d1-860f4626cbb4', '4bc70310-bae3-4239-a73d-54df2c57e31f', 'f90ed626-3e9d-4468-aa0c-deecadcb09a5']",18,,,,,,,,,,,,,,,,,Caen,140,00:20:18.796,Carry,True
,,,,,,"[33.7, 69.5]",,,,,,,,,,,,1.625268,,,,,,,,,,,,,,01abd355-4fdd-4d45-a657-a5883b310ce0,901,,,"[32.5, 68.2]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,56,AS Monaco,129,"['dedc32c6-1667-47c1-97a7-a5335465046a', 'f8f3a38e-0b42-429b-8b53-5be392bf7dea']",31,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:31.200,Carry,
,,,,,,"[56.3, 77.0]",,,,,,,,,,,,2.262492,,,,,,,,,,,,,,74fd99cb-f64d-47fe-812b-141e0ef89e03,904,,,"[53.6, 77.3]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,56,AS Monaco,129,"['1456aae1-a6ed-442f-b983-2a1a0d26ebe1', '93d7901a-8788-4d59-afbf-cc203b3f1b6c']",34,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:34.102,Carry,
,,,,,,"[53.1, 49.3]",,,,,,,,,,,,2.534453,,,,,,,,,,,,,,ba3ded04-1c54-42fe-aa3b-a0c28e68e4bb,911,,,"[44.3, 52.7]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Right Wing,57,Caen,140,"['4fc6330a-03aa-4c53-acc6-6c9345360519', '873b7dcb-84eb-4028-a5dc-ed559aaef48d', 'b78e8420-f0f3-4645-987b-5387af7ed33a']",42,,,,,,,,,,,,,,,,,Caen,140,00:20:42.229,Carry,True
,,,,,,"[50.5, 44.8]",,,,,,,,,,,,0.671848,,,,,,,,,,,,,,91a0ce82-a58f-4545-88af-1f29ba48c706,916,,,"[47.3, 43.5]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Right Defensive Midfield,57,Caen,140,"['65ea3e1f-1048-4f0a-95dc-91ea3a607a88', 'f97e22b7-94a9-4993-b4b4-6595e8a342ef']",45,,,,,,,,,,,,,,,,,Caen,140,00:20:45.840,Carry,
,,,,,,"[63.8, 38.6]",,,,,,,,,,,,0.242835,,,,,,,,,,,,,,420a24c5-4fae-4abf-a281-1cccb4fcaba3,919,,,"[64.2, 38.6]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Right Wing,57,Caen,140,"['4029af18-9bb1-4857-ab0f-02538bd5abc0', '769922fb-446d-4830-bd1a-02fcbe66732e']",47,,,,,,,,,,,,,,,,,Caen,140,00:20:47.543,Carry,
,,,,,,"[74.0, 23.2]",,,,,,,,,,,,1.872933,,,,,,,,,,,,,,33572711-1cc1-46b5-9f13-680db0bba81b,922,,,"[60.3, 20.6]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Defensive Midfield,57,Caen,140,"['11ed2163-31be-42be-8e51-1890ea09352a', '1def8617-a026-46c8-a456-3c65314b359e', '2ac47ba9-c77b-4c56-a068-41ba7f8104c8']",48,,,,,,,,,,,,,,,,,Caen,140,00:20:48.761,Carry,True
,,,,,,"[20.4, 42.2]",,,,,,,,,,,,0.704873,,,,,,,,,,,,,,2a0d606a-b702-4c76-aeb0-4e8f061e1ab0,927,,,"[19.4, 42.8]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,58,AS Monaco,129,"['82d73d1a-0e7e-4b6f-b84f-9f6436ba7c0a', 'bfe34902-a29b-4a94-87a1-d004ef0bf58d']",53,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:53.444,Carry,
,,,,,,"[52.3, 19.0]",,,,,,,,,,,,4.036636,,,,,,,,,,,,,,41c5b923-b7e2-47c2-9fc5-95dc545fc466,930,,,"[39.7, 30.2]",3901162,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,58,AS Monaco,129,"['401c0739-47a3-4125-86d0-33daad9172c4', 'c8fad9ce-3232-4399-8541-6553a5344511']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:55.415,Carry,
,,,,,,"[57.7, 6.9]",,,,,,,,,,,,0.199301,,,,,,,,,,,,,,3af2a968-f8d0-45be-a184-25683879768b,934,,,"[62.1, 10.6]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,58,AS Monaco,129,"['4fede11a-2c65-4997-928b-12a9dc85d2a7', '566d98e1-f5f8-47f6-834a-6a800e0a8dd3', 'fd58021a-f6ea-4b76-9985-13ba31eb8a14']",1,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:01.506,Carry,True
,,,,,,"[46.5, 11.2]",,,,,,,,,,,,1.827412,,,,,,,,,,,,,,fa85182e-8a5a-40cc-9620-0b23df5dfc44,937,,,"[46.5, 9.9]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,58,AS Monaco,129,"['1c760dad-fd74-4ee0-bea0-a96c22d572c5', 'c3be5477-dd1b-4ecc-8444-14252e8cb48b']",2,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:02.815,Carry,
,,,,,,"[35.0, 29.1]",,,,,,,,,,,,1.171981,,,,,,,,,,,,,,733c9ec3-2397-40fc-bbe3-1bd26cb21c38,940,,,"[35.0, 27.8]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,58,AS Monaco,129,"['6debef27-e45c-4bfb-b7a3-4c860542fcfe', 'fd3d59ff-7829-44c0-af67-d5216f96b49a']",6,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:06.020,Carry,
,,,,,,"[49.8, 52.6]",,,,,,,,,,,,3.399713,,,,,,,,,,,,,,377f17e4-62e9-42aa-9382-18ffbeda3989,943,,,"[47.9, 52.6]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,58,AS Monaco,129,"['2d92826c-29c3-4fef-95a7-9ca6e4f7c771', 'cda0a5bc-6002-462f-93a7-5e2f4bcc7f8f']",8,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:08.888,Carry,
,,,,,,"[47.1, 40.8]",,,,,,,,,,,,1.585082,,,,,,,,,,,,,,58b88667-d38b-4aa0-8723-4fa7caa83f4b,946,,,"[47.1, 40.8]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,58,AS Monaco,129,"['7c661459-6217-4ef4-88d9-9e30593bdb8a', '9c87a708-f8ff-4d16-863c-67f428a87c3a']",13,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:13.583,Carry,
,,,,,,"[50.7, 23.0]",,,,,,,,,,,,0.329899,,,,,,,,,,,,,,d918e716-2ef9-4d2b-b677-89ce4075f083,949,,,"[49.2, 25.2]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,58,AS Monaco,129,"['a05aa9f2-c8e5-46dd-956d-138747644769', 'fea758de-5cf6-4b9a-9370-3a90803fe5ff']",16,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:16.464,Carry,
,,,,,,"[53.8, 10.2]",,,,,,,,,,,,1.0219,,,,,,,,,,,,,,1ba0850e-2c3b-49d1-971c-7296f032cd01,952,,,"[53.4, 9.9]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,58,AS Monaco,129,"['174172f6-bbbf-4089-8779-f4bfbc260a8d', 'abb8df05-a73c-4c75-ad29-8de4a4c43fd7']",18,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:18.589,Carry,
,,,,,,"[94.8, 3.4]",,,,,,,,,,,,2.708899,,,,,,,,,,,,,,40f42343-22e3-42a1-9111-775f4c626125,955,,,"[84.6, 2.4]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,58,AS Monaco,129,"['2a68b2d4-6e66-4517-a1a9-cf5ecaae94e8', '6702cdd6-133e-409d-b08e-4762f49cb85f', '812bf92a-7157-4019-a2d8-71ff04556616']",19,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:19.848,Carry,True
,,,,,,"[64.9, 68.2]",,,,,,,,,,,,2.516072,,,,,,,,,,,,,,c5cadfce-7927-40d2-9cc9-2ebf1ef48155,971,,,"[74.5, 65.6]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,59,AS Monaco,129,"['081b4c81-2e92-4d0e-818b-7a48ce55313d', '9a13fc5d-4ac1-40e7-8871-2f1b0dea09c5']",40,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:40.156,Carry,
,,,,,,"[64.5, 53.0]",,,,,,,,,,,,1.619452,,,,,,,,,,,,,,f40383e5-2a8e-4b32-961f-f3bdbc774307,974,,,"[64.9, 52.0]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,59,AS Monaco,129,"['653e7f1c-737e-4e11-a91e-0d17080c923f', 'ae55304c-b91a-49bd-bcfc-2493be73d26d']",43,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:43.862,Carry,
,,,,,,"[57.9, 35.3]",,,,,,,,,,,,1.379296,,,,,,,,,,,,,,f6f962c2-cf15-404f-aaf9-b1f85e4405da,977,,,"[62.8, 35.7]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,59,AS Monaco,129,"['073c2473-cf97-45c5-9b2a-afded1c7c869', 'a34f5882-cf04-400a-adf5-ec2c596a9776', 'c41a55c5-4373-4b0b-b6cc-4895e792fa04']",46,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:46.861,Carry,True
,,,,,,"[46.5, 46.8]",,,,,,,,,,,,2.168217,,,,,,,,,,,,,,fc206e53-3cd9-4acd-8ad1-83a9009f4c46,981,,,"[48.8, 46.2]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Right Center Back,59,AS Monaco,129,"['369563c3-1e4c-4d2c-aaba-fb0e628da1ba', 'cce10b8b-50ba-463c-b5cd-967aedfccd65']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:49.866,Carry,
,,,,,,"[43.6, 29.7]",,,,,,,,,,,,1.575844,,,,,,,,,,,,,,e0078ab4-8960-4373-9e45-54da922338b2,984,,,"[43.6, 27.8]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,59,AS Monaco,129,"['c88dc5e1-b2af-4134-86e6-d46a4b9c17b0', 'dc0d5d6a-266a-4087-a96d-3e396aa29236']",52,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:52.683,Carry,
,,,,,,"[67.0, 9.3]",,,,,,,,,,,,0.179736,,,,,,,,,,,,,,76057923-e63e-4757-959e-ac236f05e1b0,987,,,"[67.0, 9.3]",3901162,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,59,AS Monaco,129,"['d4855094-9717-4879-a27e-67a18c041fc0', 'e3764c0d-5752-4f48-ac21-919f316d5a1f']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:55.946,Carry,
,,,,,,"[5.5, 52.7]",,,,,,,,,,,,0.18287,,,,,,,,,,,,,,0c8857cb-d76c-42fd-adbe-a67c33bd337b,993,,,"[5.4, 52.7]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,60,Caen,140,"['980a03e4-e6e6-4c26-90bb-11ac22c38e35', 'c87d59cb-1940-44d3-aac6-ab4a20c9afb2']",7,,,,,,,,,,,,,,,,,Caen,140,00:22:07.935,Carry,
,,,,,,"[68.0, 53.8]",,,,,,,,,,,,1.79478,,,,,,,,,,,,,,39fb90c4-6c59-4e76-995a-278d8b6fd51c,998,,,"[67.7, 52.5]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,60,Caen,140,"['3f3d0bbc-4c39-4b45-a219-57a9daaeab35', 'b673c820-e45c-4b35-a810-8b53fc342e81']",12,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:12.165,Carry,
,,,,,,"[14.4, 16.4]",,,,,,,,,,,,0.80982,,,,,,,,,,,,,,13f3422b-ab18-4ad2-8352-516abaa9cdec,1004,,,"[13.4, 17.4]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Adéoti,7344.0,Center Back,60,Caen,140,"['89c4fd18-8c77-47d9-8f86-0867fcdd032c', 'bc4b4f93-690b-40f6-9bab-b0139ced998b']",19,,,,,,,,,,,,,,,,,Caen,140,00:22:19.541,Carry,
,,,,,,"[27.9, 1.9]",,,,,,,,,,,,2.822143,,,,,,,,,,,,,,43037dc3-0139-4651-96df-9fe2810e60b7,1007,,,"[24.1, 1.9]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Wing Back,60,Caen,140,"['4a6827c6-0910-4ba0-ba35-7b22812503c7', 'd66e8986-2985-4e9f-8974-9d33271a48b1', 'e81c9cdb-54fd-426f-8c63-a21ee899647a']",21,,,,,,,,,,,,,,,,,Caen,140,00:22:21.187,Carry,True
,,,,,,"[45.6, 3.7]",,,,,,,,,,,,2.09782,,,,,,,,,,,,,,296bba21-869f-4915-a774-b6ed4b66a880,1011,,,"[27.9, 1.9]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Wing Back,60,Caen,140,"['02765991-d6f3-456b-b149-a6270a080e97', '4a6827c6-0910-4ba0-ba35-7b22812503c7', 'b0f9051a-812e-472e-b202-0c4bd7129390']",24,,,,,,,,,,,,,,,,,Caen,140,00:22:24.009,Carry,True
,,,,,,"[72.6, 74.3]",,,,,,,,,,,,1.38215,,,,,,,,,,,,,,af6c0b88-d2a3-46e0-b456-656b347afe0a,1016,,,"[72.6, 74.4]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,61,AS Monaco,129,"['23930218-1cb7-428e-83fd-7fd3338e60e4', 'eda1442a-ca68-4c1a-972e-f7496cdd1fec']",28,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:28.429,Carry,
,,,,,,"[75.5, 77.8]",,,,,,,,,,,,0.907834,,,,,,,,,,,,,,d3f33c2d-c145-4f5b-93b6-23f260f6a1bf,1019,,,"[76.8, 77.4]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,61,AS Monaco,129,"['175ddd94-61ce-4de5-b3db-63a1128091d9', 'f9fa1a24-cbe5-49fe-8f56-496b5297bb24']",30,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:30.773,Carry,
,,,,,,"[90.5, 68.5]",,,,,,,,,,,,0.670115,,,,,,,,,,,,,,41f339a8-ffc0-4d54-b8de-d0d22eb94f44,1022,,,"[87.6, 71.6]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,61,AS Monaco,129,"['6efbf4af-6792-4bb9-aa01-3aacfc0ed817', '9e82d1b3-6b07-4291-bd7a-8684ca0cd3b8', 'a2d46942-9b37-44b9-84e1-86d5a513ff2a']",32,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:32.951,Carry,True
,,,,,,"[15.3, 41.2]",,,,,,,,,,,,21.566448,,,,,,,,,,,,,,e72779c7-fae5-432d-9603-cdd2fa2bc695,1028,,,"[3.6, 32.7]",3901162,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,62,Caen,140,"['73d38097-0f9b-440f-84f5-1652bc0fd434', '77a0440d-93ca-48fc-8a9e-6a6315423693']",36,,,,,,,,,,,,,,,,,Caen,140,00:22:36.252,Carry,
,,,,,,"[84.3, 7.7]",,,,,,,,,,,,1.396669,,,,,,,,,,,,,,c2ac0cad-d42b-4f17-820e-ce1ee0a0f5b2,1039,,,"[81.5, 17.5]",3901162,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Wing,62,Caen,140,"['977d6a4d-8aba-4a91-bdeb-38930e31440f', 'ac3582a4-c9a8-469d-a994-877a903a753e', 'ce9b3a26-69c3-4366-a56c-a736b88ab7b1']",8,,,,,,,,,,,,,,,,,Caen,140,00:23:08.228,Carry,True
,,,,,,"[31.8, 76.3]",,,,,,,,,,,,1.253125,,,,,,,,,,,,,,2583722e-d824-4dca-9bee-b05dfb32b814,1043,,,"[35.8, 72.4]",3901162,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,62,Caen,140,"['410d2c50-1818-42f8-8ce3-aa152fbbeae3', '4f9ef3cb-6e7c-4208-9d70-01ccec6a8d45', '73deb6e1-0bf9-4806-8d7c-ac4a3d98b674']",9,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:09.625,Carry,True
,,,,,,"[37.1, 75.1]",,,,,,,,,,,,8.384156,,,,,,,,,,,,,,c1a97a52-ea61-4625-9a35-59e7b299a7c0,1047,,,"[26.0, 64.6]",3901162,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,62,Caen,140,"['3aea0b56-6c10-4659-889e-29ba7d9e0673', 'dd5c76da-2cf2-464f-a82d-6cb31e9f388f']",12,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:12.563,Carry,
,,,,,,"[16.0, 32.3]",,,,,,,,,,,,11.684423,,,,,,,,,,,,,,ff173f15-319b-4200-bd53-cf2045a33429,1052,,,"[10.2, 39.2]",3901162,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rémy Vercoutre,2963.0,Goalkeeper,63,Caen,140,"['cc26650b-1367-429b-b3ce-a98e240e532d', 'f591deda-9225-475d-bdc9-35afefc03f73']",27,,,,,,,,,,,,,,,,,Caen,140,00:23:27.968,Carry,
,,,,,,"[56.6, 6.9]",,,,,,,,,,,,0.058144,,,,,,,,,,,,,,37590323-4939-4c5c-ae8a-df47b353b2e7,1055,,,"[57.4, 4.8]",3901162,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julien Féret,2959.0,Left Defensive Midfield,63,Caen,140,"['ad2e0734-0ba0-4bcb-9b81-fd1a1ba6ea21', 'b5d44a41-2b00-447c-8f7f-e031cb2bcf6c']",42,,,,,,,,,,,,,,,,,Caen,140,00:23:42.218,Carry,
,,,,,,"[36.8, 4.6]",,,,,,,,,,,,0.661587,,,,,,,,,,,,,,4dbb5906-2fa5-4ac5-9249-b4341fe8e022,1058,,,"[37.0, 4.6]",3901162,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Bessat,2992.0,Left Wing Back,63,Caen,140,"['80181caa-29b4-4829-b843-6c0c9ae0c1c6', '956d9434-5aa5-4879-88d5-90e9cf13216e']",44,,,,,,,,,,,,,,,,,Caen,140,00:23:44.415,Carry,
