50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.608082,,,,,,,,,,,,ca0d9d37-85ac-45ab-8c4c-45024f32a777,664,,"[15.0, 35.7]",3900605,14,,,,,0.104578905,,Left Foot,,,,"[67.4, 41.2]",,High Pass,,52.687855,Incomplete,,,,,,,,,1,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,34,Lyon,137,['ae010ec1-8193-4b7f-b065-77999ed209ed'],30,,,,,,,,,,,,,,,,,Bastia,2736,00:14:30.027,Pass,
,,,,,,,,,,,,,,,,,,1.474974,,,,,,,,,,,,ae010ec1-8193-4b7f-b065-77999ed209ed,665,,"[52.7, 38.9]",3900605,14,,,,,0.609865,,Left Foot,,,,"[68.3, 49.8]",,Ground Pass,,19.030764,,,Mapou Yanga-Mbiwa,4463.0,,,,,Recovery,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,34,Lyon,137,"['8d1dc084-a754-44c2-a9d6-562813de7f62', 'ca0d9d37-85ac-45ab-8c4c-45024f32a777']",33,,,,,,,,,,,,,,,,,Lyon,137,00:14:33.635,Pass,
,,,,,,,,,,,,,,,,,,2.870096,,,,,,,,,,,,464aa8ef-511d-4b62-ac51-532d02ccd79a,668,,"[67.9, 51.7]",3900605,14,,,,,-0.43056276,,Right Foot,,,,"[102.3, 35.9]",,High Pass,,37.85499,Incomplete,,Alexandre Lacazette,3451.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,34,Lyon,137,"['34b3dd4a-55a4-4f37-9b88-deb2a41b01be', '5e22276c-1366-4929-b473-17a8117175d1']",36,,,,,,,,,,,,,,,,,Lyon,137,00:14:36.535,Pass,
,,,,,,,,,,,,,,,,,,1.114393,,,,,,,,,,,,5e22276c-1366-4929-b473-17a8117175d1,671,,"[17.8, 44.2]",3900605,14,,,,True,-0.7551044,,,,,,"[24.6, 37.8]",,Low Pass,,9.338094,,,Lassana Coulibaly,3433.0,,,,,Recovery,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,35,Bastia,2736,"['464aa8ef-511d-4b62-ac51-532d02ccd79a', '6fb90c0a-f232-4d29-8703-04fb2e834d6b', 'e3e97429-a20b-4c19-ad4b-04f8e124cb8e']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:14:39.405,Pass,True
,,,,,,,,,,,,,,,,,,2.970693,,,,,,,,,,,,01ebe490-f5dd-4bb1-baf0-d078e166f38c,675,,"[25.9, 41.2]",3900605,14,,,,,0.32378307,,Right Foot,,,,"[55.4, 51.1]",,High Pass,,31.116877,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,35,Bastia,2736,"['a0f283b9-f1fb-4151-bd5d-f443b62f7d68', 'c4b4fe02-3a8d-4ac1-9afa-9829a4f3e868']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:14:40.729,Pass,True
,,,,,,,,,,,,,,,,,,1.949214,,,,,,,,,,,,cce6d158-7907-481f-a9c9-8f06b314e80c,678,,"[55.4, 51.1]",3900605,14,,,,True,1.66919,,,,,,"[53.1, 74.4]",,Low Pass,,23.413244,,,François Kamano,3405.0,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,35,Bastia,2736,"['53b36ec1-9619-4f8f-a170-3a015156bddd', 'e38950cd-1dae-496c-b872-3689854d759a']",43,,,,,,,,,,,,,,,,,Bastia,2736,00:14:43.699,Pass,True
,,,,,,,,,,,,,,,,,,0.611679,,,,,,,,,,,,c42eef71-d31a-4583-8973-abdb7dd49d57,682,,"[86.7, 65.0]",3900605,14,,,,,-1.5297235,,Right Foot,,,,"[87.3, 50.4]",,Ground Pass,,14.612324,Incomplete,,Axel Ngando,29875.0,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,35,Bastia,2736,"['2d23017b-9553-4127-8f1d-08dfad5ac6bc', 'b777c3e0-a63e-4821-a208-56997e95cbba']",51,,,,,,,,,,,,,,,,,Bastia,2736,00:14:51.942,Pass,
,,,,,,,,,,,,,,,,,,0.808578,,,,,,,,,,,,c6374565-c43e-4db7-9ed3-7313afb101f4,686,,"[31.3, 25.2]",3900605,14,,,,,-1.5836161,,Left Foot,,,,"[31.1, 9.6]",,Ground Pass,,15.601282,,,Jérémy Morel,2983.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,36,Lyon,137,['ae57760a-e4e6-4f03-871d-b347514a794e'],53,,,,,,,,,,,,,,,,,Lyon,137,00:14:53.770,Pass,
,,,,,,,,,,,,,,,,,,0.978404,,,,,,,,,,,,6f2ff3a4-bee9-48be-afe9-28b9d53e2139,689,,"[31.1, 10.0]",3900605,14,,,,,0.849825,,Left Foot,,,,"[36.9, 16.6]",,Ground Pass,,8.786353,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,36,Lyon,137,['880e22d5-0698-44b1-84f1-1c6eeae0cccc'],54,,,,,,,,,,,,,,,,,Lyon,137,00:14:54.655,Pass,
,,,,,,,,,,,,,,,,,,1.121612,,,,,,,,,,,,a0f92829-847b-47d6-b609-dbe30197565e,692,,"[38.3, 19.6]",3900605,14,,,,,1.3345511,,Right Foot,,,,"[43.5, 41.2]",,Ground Pass,,22.21711,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,36,Lyon,137,['3a367624-7678-4f5f-b920-b7b78f383a27'],57,,,,,,,,,,,,,,,,,Lyon,137,00:14:57.461,Pass,
,,,,,,,,,,,,,,,,,,1.973328,,,,,,,,,,,,9b18e77b-b7c5-47da-a5dc-886f49e8a60a,695,,"[43.5, 50.2]",3900605,14,,,,,-2.7910542,,Right Foot,,,,"[20.8, 41.9]",,High Pass,,24.169815,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,36,Lyon,137,['8ecd4a1e-ab99-43eb-9185-a1b1d0bb4121'],58,,,,,,,,,,,,,,,,,Lyon,137,00:14:58.623,Pass,
,,,,,,,,,,,,,,,,,,2.187778,,,,,,,,,,,,43bd9f25-0dd7-4917-9fd8-3efb676523b6,697,,"[20.6, 41.4]",3900605,15,,,,,1.7567754,,Head,,,,"[15.2, 70.1]",,Low Pass,,29.203596,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,36,Lyon,137,['e6fc3e8e-7eac-4066-8f96-31f7e6c1e869'],0,,,,,,,,,,,,,,,,,Lyon,137,00:15:00.676,Pass,
,,,,,,,,,,,,,,,,,,1.748283,,,,,,,,,,,,9b5585fd-37b8-476d-88c0-fddfca349c53,708,,"[108.9, 8.3]",3900605,16,,,,,1.4668938,,Left Foot,True,,,"[112.8, 45.7]",,High Pass,,37.60279,Incomplete,,François Kamano,3405.0,,,,,Free Kick,1,From Free Kick,Gaël Danic,7349.0,Left Wing,37,Bastia,2736,"['0e2726ff-eabc-4b77-8d18-6cf89fa4395c', '74258a18-741a-41d2-bac9-af378ce6c3ba']",7,,,,,,,,,,,,,,,,,Bastia,2736,00:16:07.363,Pass,
,,,,,,,,,,,,,,,,,,2.745045,,,,,,,,,,,,e4967ddd-6376-4c9e-aeaa-e019bea1ab86,712,,"[109.8, 80.0]",3900605,16,,,,,-1.5974172,,,,,,"[108.9, 46.2]",,High Pass,,33.81198,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,1,From Throw In,Gilles Cioni,40517.0,Right Back,38,Bastia,2736,"['a3c9506f-5e77-467a-a6e7-1d0dfa0f3621', 'd181a3ba-6106-46bc-9b6c-88fe0dcb3f75']",30,,,,,,,,,,,,,,,,,Bastia,2736,00:16:30.462,Pass,
,,,,,,,,,,,,,,,,,,2.499748,,,,,,,,,,,,8e0235e7-9cb3-4e43-8908-ab4363ba81e6,716,,"[13.3, 29.9]",3900605,16,,,,,0.12914729,,Left Foot,,,,"[44.1, 33.9]",,High Pass,,31.058655,,,Alexandre Lacazette,3451.0,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,38,Bastia,2736,['0123229f-418b-469b-b610-54967fbe0837'],34,,,,,,,,,,,,,,,,,Lyon,137,00:16:34.318,Pass,
,,,,,,,,,,,,,,,,,,3.659721,,,,,,,,,,,,b228d32e-8761-4b90-a7e2-b4a1de244454,725,,"[62.1, 67.1]",3900605,16,,,,,-0.9955558,,Right Foot,,,,"[82.2, 36.1]",,High Pass,,36.94604,Incomplete,,Alexandre Lacazette,3451.0,,,,,Recovery,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,38,Bastia,2736,"['99bb3056-3a2a-499e-81b2-0938647e2306', 'dceec416-fe51-43bb-beab-c8d5307a82cb']",41,,,,,,,,,,,,,,,,,Lyon,137,00:16:41.542,Pass,
,,,,,,,,,,,,,,,,,,3.573289,,,,,,,,,,,,99bb3056-3a2a-499e-81b2-0938647e2306,727,,"[37.9, 44.0]",3900605,16,,,,,1.0572577,,Right Foot,,,,"[54.2, 72.9]",,High Pass,,33.179813,,,François Kamano,3405.0,,,,,Recovery,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,38,Bastia,2736,"['b228d32e-8761-4b90-a7e2-b4a1de244454', 'd28d7a19-ead1-4468-a6b3-fc03aad7d22a']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:16:45.201,Pass,
,,,,,,,,,,,,,,,,,,1.48259,,,,,,,,,,,,86d29eb5-ad41-4caf-a41f-8d0b4235a16d,731,,"[55.0, 75.2]",3900605,16,,,,,3.103976,,Left Foot,,,,"[36.4, 75.9]",,Ground Pass,,18.613167,,,Gilles Cioni,40517.0,,,,,,1,From Throw In,François Kamano,3405.0,Right Wing,38,Bastia,2736,['e6591e50-08dc-4029-b04b-b20b35dbba7a'],50,,,,,,,,,,,,,,,,,Bastia,2736,00:16:50.823,Pass,
,,,,,,,,,,,,,,,,,,0.604751,,,,,,,,,,,,086536bc-faac-4f02-9d86-0a146cfeb042,733,,"[33.8, 74.4]",3900605,16,,,,,-0.84247893,,Right Foot,,,,"[43.7, 63.3]",,Ground Pass,,14.8734665,,,Lassana Coulibaly,3433.0,,,,,,1,From Throw In,Gilles Cioni,40517.0,Right Back,38,Bastia,2736,['32d476ec-eb86-4c96-bd72-e9a5cedc005a'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:16:52.306,Pass,
,,,,,,,,,,,,,,,,,,1.131136,,,,,,,,,,,,2de1abca-d62e-4a73-8539-d726544fd3b8,737,,"[45.8, 61.1]",3900605,16,,,,,-1.8358392,,Right Foot,,,,"[43.9, 54.1]",,Ground Pass,,7.253275,,,Mehdi Mostefa Sbaa,10522.0,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Defensive Midfield,38,Bastia,2736,"['4e24e800-6a41-4e51-8273-94c35f5a71dc', 'f5611c46-c4cd-4105-ab39-85aa7db64f20']",55,,,,,,,,,,,,,,,,,Bastia,2736,00:16:55.307,Pass,True
,,,,,,,,,,,,,,,,,,1.360966,,,,,,,,,,,,88e0a6e1-7e04-4ae9-94af-e3de54de9aa4,741,,"[40.0, 47.9]",3900605,16,,,,,-2.2691138,,Right Foot,,,,"[28.5, 34.2]",,Ground Pass,,17.886868,,,Mathieu Peybernes,23850.0,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,38,Bastia,2736,['0d075658-2680-402e-a290-99afe9147b40'],56,,,,,,,,,,,,,,,,,Bastia,2736,00:16:56.705,Pass,
,,,,,,,,,,,,,,,,,,1.656194,,,,,,,,,,,,f7bd6560-eeff-469a-87d6-0e4895153074,744,,"[28.7, 33.3]",3900605,16,,,,,-1.5707964,,Right Foot,,,,"[28.7, 11.1]",,Ground Pass,,22.2,,,Julian Palmieri,4508.0,,,,,,1,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,38,Bastia,2736,['5d327c69-0ec6-421a-b82e-6a71dd90aec8'],58,,,,,,,,,,,,,,,,,Bastia,2736,00:16:58.884,Pass,
,,,,,,,,,,,,,,,,,,1.061732,,,,,,,,,,,,c267008e-615f-47f3-aafc-735864f61dd3,747,,"[28.9, 10.9]",3900605,17,,,,,-0.2438077,,Left Foot,,,,"[49.0, 5.9]",,Ground Pass,,20.712557,,,Gaël Danic,7349.0,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,38,Bastia,2736,['522e5acd-5845-43b0-96a8-584431bc05b3'],1,,,,,,,,,,,,,,,,,Bastia,2736,00:17:01.629,Pass,
,,,,,,,,,,,,,,,,,,1.378455,,,,,,,,,,,,57045490-1cb1-42bb-84ec-d0edd4b3075b,751,,"[49.0, 5.3]",3900605,17,,,,,0.9600704,,Right Foot,,,,"[61.6, 23.3]",,Ground Pass,,21.9718,Incomplete,,Lassana Coulibaly,3433.0,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,38,Bastia,2736,"['075c0945-91e2-49ec-86be-6a59b1092fb8', '19f7b308-c2eb-4ca3-a0bb-e2bdc78f451c', '4aa4cab8-9961-46ea-99c5-838f19158250']",2,,,,,,,,,,,,,,,,,Bastia,2736,00:17:02.977,Pass,True
,,,,,,,,,,,,,,,,,,0.362775,,,,,,,,,,,,19f7b308-c2eb-4ca3-a0bb-e2bdc78f451c,753,,"[58.5, 56.8]",3900605,17,,,,,0.9767454,,Right Foot,,,,"[66.2, 68.2]",,Ground Pass,,13.756817,,,Christophe Jallet,4410.0,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,39,Lyon,137,"['1d87ea6d-f9d0-4ba2-a6a8-58a6dd348371', '57045490-1cb1-42bb-84ec-d0edd4b3075b']",4,,,,,,,,,,,,,,,,,Lyon,137,00:17:04.355,Pass,
,,,,,,,,,,,,,,,,,,1.299982,,,,,,,,,,,,2b500bd9-fd38-43dd-b014-56a3e8d717cb,756,,"[66.4, 68.0]",3900605,17,,,,,-1.0366137,,Left Foot,,,,"[70.6, 60.9]",,Ground Pass,,8.249243,,,Rachid Ghezzal,3372.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,39,Lyon,137,['42ed8374-6c5d-441c-830a-099e90e362dd'],4,,,,,,,,,,,,,,,,,Lyon,137,00:17:04.798,Pass,
,,,,,,,,,,,,,,,,,,0.838294,,,,,,,,,,,,5b981bcf-38c4-4188-b24a-91be761608f6,759,,"[80.5, 58.8]",3900605,17,,,,,-1.5308176,,Left Foot,,,,"[81.1, 43.8]",,Ground Pass,,15.011995,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,39,Lyon,137,['ec751ecb-7fdd-4fe3-a78c-e75cea07f019'],8,,,,,,,,,,,,,,,,,Lyon,137,00:17:08.721,Pass,
,,,,,,,,,,,,,,,,,,0.606765,,,,,,,,,,,,069599f1-5a22-4250-ada6-66b71b799d50,763,,"[43.0, 37.0]",3900605,17,,,,,2.6057813,,Left Foot,,,,"[36.6, 40.8]",,High Pass,,7.4431176,,,Mehdi Mostefa Sbaa,10522.0,,,,,Recovery,1,Regular Play,Axel Ngando,29875.0,Center Attacking Midfield,40,Bastia,2736,['1d6ddddd-3c5b-4dc1-a04d-493d16cfea90'],10,,,,,,,,,,,,,,,,,Bastia,2736,00:17:10.252,Pass,
,,,,,,,,,,,,,,,,,,1.015426,,,,,,,,,,,,51bf6aed-330a-462c-8e49-32f2ddf8a89b,765,,"[36.6, 38.7]",3900605,17,,,,,-1.2045407,,Head,,,,"[39.4, 31.4]",,High Pass,,7.8185678,,,Axel Ngando,29875.0,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,40,Bastia,2736,['a415d463-dc47-4a86-aaef-6b0dda3b1964'],10,,,,,,,,,,,,,,,,,Bastia,2736,00:17:10.859,Pass,
,,,,,,,,,,,,,,,,,,1.575052,,,,,,,,,,,,6e86541a-e0bb-4c75-b8b7-f9cc39838014,771,,"[43.0, 23.1]",3900605,17,,True,,,0.37054408,,Right Foot,,,,"[84.7, 39.3]",,High Pass,,44.736225,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Free Kick,1,From Free Kick,Mathieu Peybernes,23850.0,Left Center Back,41,Bastia,2736,"['1a4fd7e2-db19-40fc-8af1-7c214209872d', 'a6ffcb9a-a42a-42fe-9835-6f67217d9c30']",23,,,,,,,,,,,,,,,,,Bastia,2736,00:17:23.009,Pass,
,,,,,,,,,,,,,,,,,,2.031406,,,,,,,,,,,,1a4fd7e2-db19-40fc-8af1-7c214209872d,773,,"[35.4, 40.8]",3900605,17,,,,,-0.075877436,,Head,,,,"[52.5, 39.5]",,Low Pass,,17.149343,,,Corentin Tolisso,5480.0,,,,,Recovery,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,42,Lyon,137,"['555e6c5f-3a00-4ef9-93b7-e1c08700e860', '6e86541a-e0bb-4c75-b8b7-f9cc39838014']",24,,,,,,,,,,,,,,,,,Lyon,137,00:17:24.584,Pass,
,,,,,,,,,,,,,,,,,,0.984952,,,,,,,,,,,,56a70ef9-d92d-4fb3-a960-f2bc973e3934,776,,"[57.0, 36.3]",3900605,17,,,,,-1.4464413,,Right Foot,,,,"[58.2, 26.7]",,Ground Pass,,9.674709,,,Mathieu Valbuena,18868.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,42,Lyon,137,['6f9525c4-1131-46ee-a90b-037b3ddefff8'],27,,,,,,,,,,,,,,,,,Lyon,137,00:17:27.873,Pass,
,,,,,,,,,,,,,,,,,,0.821747,,,,,,,,,,,,8958074d-3b22-4d51-bedc-56f5e68a7bd6,779,,"[62.3, 29.7]",3900605,17,,,,,0.8631631,,Right Foot,,,,"[69.4, 38.0]",,Ground Pass,,10.922454,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,42,Lyon,137,['efe136d1-cb35-484f-bf2a-13481d26ed64'],29,,,,,,,,,,,,,,,,,Lyon,137,00:17:29.997,Pass,
,,,,,,,,,,,,,,,,,,0.456371,,,,,,,,,,,,8cc4806a-8794-42f0-bdf0-2636f103c6f6,784,,"[72.8, 38.9]",3900605,17,,,,,2.0091329,,Right Foot,,,,"[69.8, 45.3]",,Ground Pass,,7.0682387,,,Mathieu Valbuena,18868.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,42,Lyon,137,"['8f46b021-9ab5-4640-be76-6667d02b551c', 'cfaf2293-cc15-482e-8e00-9382b2e7ba28']",32,,,,,,,,,,,,,,,,,Lyon,137,00:17:32.460,Pass,True
,,,,,,,,,,,,,,,,,,1.333489,,,,,,,,,,,,1b5d88c6-f01a-4dbe-b8e6-66ddf46cd23a,791,,"[92.9, 58.5]",3900605,17,,,,,1.1276938,,Right Foot,,,,"[98.5, 70.3]",,Ground Pass,,13.061394,,,Rachid Ghezzal,3372.0,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,42,Lyon,137,['5a0e92fa-accc-4928-8f39-2f14a72da380'],37,,,,,,,,,,,,,,,,,Lyon,137,00:17:37.192,Pass,
,,,,,,,,,,,,,,,,,,1.830127,,,,,,,,,,,,67579505-919f-4de3-81de-99fc4be8b5eb,794,,"[98.9, 68.2]",3900605,17,,,,,-0.7853982,,Left Foot,,,,"[113.0, 54.1]",,Ground Pass,,19.94041,Incomplete,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,42,Lyon,137,"['99c080e8-3937-4583-89ef-369bbfaca9f2', 'ecb22ac1-e260-4edc-ab42-b20263e888b3']",40,,,,,,,,,,,,,,,,,Lyon,137,00:17:40.306,Pass,
,,,,,,,,,,,,,,,,,,1.276449,,,,,,,,,,,,b3b5edab-751f-40e3-a59a-0ad7f232ef92,798,,"[120.0, 80.0]",3900605,18,,,,,-1.7843567,7e90b6c7-c161-4f98-a190-2df99f036b3a,Right Foot,,,,"[112.8, 46.8]",,High Pass,,33.971752,,True,Maxime Gonalons,6982.0,True,,Outswinging,,Corner,1,From Corner,Mathieu Valbuena,18868.0,Left Wing,43,Lyon,137,['a47e9f62-af82-45d5-91b2-000e030c018f'],9,,,,,,,,,,,,,,,,,Lyon,137,00:18:09.382,Pass,
,,,,,,,,,,,,,,,,,,3.15095,,,,,,,,,,,,c8374b03-72a3-488a-b75e-f79015094408,803,,"[7.0, 36.1]",3900605,18,,True,,,0.26788116,,Right Foot,,,,"[69.3, 53.2]",,High Pass,,64.60418,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Goal Kick,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,44,Bastia,2736,['208fddc5-ca49-41c1-b443-d49ff8e0b47d'],36,,,,,,,,,,,,,,,,,Bastia,2736,00:18:36.721,Pass,
,,,,,,,,,,,,,,,,,,1.742827,,,,,,,,,,,,b317d303-28b8-44b8-93e6-224bcb9d01b6,806,,"[69.3, 53.2]",3900605,18,,,,True,1.0851742,,,,,,"[78.8, 71.2]",,High Pass,,20.353132,Incomplete,,François Kamano,3405.0,,,,,,1,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,44,Bastia,2736,"['4c397bd4-21d2-4885-9b68-61348dcc230c', '895ffea0-5a29-4498-a26f-7ad12fd71351', 'b256cfc7-1117-4258-8f4d-79d0477b788c']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:18:39.912,Pass,True
,,,,,,,,,,,,,,,,,,1.228871,,,,,,,,,,,,b256cfc7-1117-4258-8f4d-79d0477b788c,809,,"[41.3, 8.9]",3900605,18,,,,True,0.16208746,,,,,,"[57.2, 11.5]",,High Pass,,16.111176,,,Mathieu Valbuena,18868.0,,,,,Recovery,1,From Goal Kick,Jérémy Morel,2983.0,Left Back,44,Bastia,2736,"['7b014527-cc72-4d8b-b47b-d2b5954d05c8', 'ad557f64-d3df-49d1-9aa5-bfeb7dc5ad85', 'b317d303-28b8-44b8-93e6-224bcb9d01b6']",41,,,,,,,,,,,,,,,,,Lyon,137,00:18:41.654,Pass,True
,,,,,,,,,,,,,,,,,,2.03394,,,,,,,,,,,,48bef028-6ca4-4ec1-ae95-d31cf4530a17,822,,"[41.1, 21.1]",3900605,19,,,,,-1.5707964,,Right Foot,,,,"[41.1, 8.3]",,Ground Pass,,12.8,,,Jérémy Morel,2983.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,45,Lyon,137,['17846ab2-25a7-4d3d-9617-6555281f7168'],0,,,,,,,,,,,,,,,,,Lyon,137,00:19:00.045,Pass,
,,,,,,,,,,,,,,,,,,1.40368,,,,,,,,,,,,9be43a76-0427-415d-9d29-edb75c193978,825,,"[37.3, 7.2]",3900605,19,,,,,1.9772148,,Left Foot,,,,"[33.9, 15.1]",,Ground Pass,,8.600581,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,45,Lyon,137,['d7ae929d-0d54-4d2c-9af2-8f9a63418a26'],3,,,,,,,,,,,,,,,,,Lyon,137,00:19:03.801,Pass,
,,,,,,,,,,,,,,,,,,1.441201,,,,,,,,,,,,5065f252-747e-476f-a839-294cdeafe0a9,828,,"[32.6, 18.3]",3900605,19,,,,,1.780716,,Left Foot,,,,"[26.4, 47.4]",,Ground Pass,,29.75315,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,45,Lyon,137,['cb187840-95a7-4d35-8a9a-8a48f80befa4'],6,,,,,,,,,,,,,,,,,Lyon,137,00:19:06.871,Pass,
,,,,,,,,,,,,,,,,,,1.253999,,,,,,,,,,,,ff7bcd13-aa0e-46bb-98e5-4ea2e41c8645,831,,"[26.6, 49.3]",3900605,19,,,,,1.1071488,,Right Foot,,,,"[36.9, 69.9]",,Ground Pass,,23.0315,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,45,Lyon,137,['87e9b16a-f2ae-4f34-bf90-957cf46b949a'],9,,,,,,,,,,,,,,,,,Lyon,137,00:19:09.629,Pass,
,,,,,,,,,,,,,,,,,,1.264339,,,,,,,,,,,,a9738c32-96fb-4304-bdd8-168ca181a4d3,834,,"[40.5, 72.9]",3900605,19,,,,,-2.4020987,,Right Foot,,,,"[25.7, 59.4]",,Ground Pass,,20.032225,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,45,Lyon,137,['036b6a57-aa26-462a-be2f-541d759b289d'],14,,,,,,,,,,,,,,,,,Lyon,137,00:19:14.562,Pass,
,,,,,,,,,,,,,,,,,,1.845328,,,,,,,,,,,,0bd6de02-329b-4d3d-9503-ba87ca1292f3,837,,"[26.6, 59.6]",3900605,19,,,,,-1.4618151,,Right Foot,,,,"[30.9, 20.3]",,Ground Pass,,39.534542,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,45,Lyon,137,['78c0bc0b-0040-4c13-a5b2-57969880da76'],17,,,,,,,,,,,,,,,,,Lyon,137,00:19:17.022,Pass,
,,,,,,,,,,,,,,,,,,1.073954,,,,,,,,,,,,742e2366-6231-4d45-af72-66ffe507d6a9,840,,"[37.3, 23.2]",3900605,19,,,,,-0.10854603,,Right Foot,,,,"[52.9, 21.5]",,Ground Pass,,15.692355,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,45,Lyon,137,['07293cc9-884a-4420-a564-29c040b074cd'],20,,,,,,,,,,,,,,,,,Lyon,137,00:19:20.362,Pass,
,,,,,,,,,,,,,,,,,,0.872913,,,,,,,,,,,,9f843831-6071-4565-b03c-9687d2c8f10e,842,,"[54.4, 24.5]",3900605,19,,,,,3.027052,,Left Foot,,,,"[43.1, 25.8]",,Ground Pass,,11.374533,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,45,Lyon,137,['70bb99fe-725b-48bc-b392-a0793def5c67'],21,,,,,,,,,,,,,,,,,Lyon,137,00:19:21.436,Pass,
