50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.315267,,,,,,,,,,,,,e310ea40-0b4a-4dc8-ae17-7cae9d2ba35a,1574,,"[80.7, 60.7]",3829460,40,,,True,0.8579976,,,,,"[90.9, 72.5]",,High Pass,,15.597436,,,Incomplete,,Adrien Thomasson,3375.0,,,,,Recovery,1,Regular Play,Léo Dubois,3144.0,Right Back,96,Rennes,134,"['27bff961-79d6-4ad0-8baf-abbbb7d1be11', '28fb79a1-3393-41f1-b8f8-e0c8d98ab5cb', '8a632690-dcf8-4128-bd9e-866cf5e0336b', '9b3ea7af-9579-4f97-aa60-f2c3edc69c03']",29,,,,,,,,,,,,,,,,,Nantes,144,00:40:29.870,Pass,True
,,,,,,,,,,,,,,,1.260831,,,,,,,,,,,,,221453ed-a6ef-45a0-96c0-6ec5a864d916,1580,,"[17.2, 3.8]",3829460,40,,,,0.55284125,,Left Foot,,,"[26.6, 9.6]",,High Pass,,11.045361,,,,,Benjamin André,2990.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,96,Rennes,134,['444a3a4a-3a3a-456e-a1dc-bd5c720b02f6'],34,,,,,,,,,,,,,,,,,Rennes,134,00:40:34.010,Pass,
,,,,,,,,,,,,,,,2.1299,,,,,,,,,,,,,3b2cc255-1c80-4e8f-96bb-31018302e118,1584,,"[27.2, 10.6]",3829460,40,,,,0.23579057,,Right Foot,,,"[42.6, 14.3]",,High Pass,,15.838244,,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,96,Rennes,134,"['b4251929-63ed-436c-b15b-b80de704b988', 'd96e3a71-48a6-4717-9b63-b969907ae682', 'dde0600a-62ea-4efe-bcdd-fd52413e56f2']",35,,,,,,,,,,,,,,,,,Rennes,134,00:40:35.832,Pass,True
,,,,,,,,,,,,,,,1.077908,,,,,,,,,,,,,d96e3a71-48a6-4717-9b63-b969907ae682,1587,,"[77.5, 65.8]",3829460,40,,,True,-1.3078016,,,,,"[80.3, 55.4]",,Low Pass,,10.770329,,,,,Valentin Rongier,3365.0,,,,,Recovery,1,Regular Play,Lucas Deaux,2943.0,Center Defensive Midfield,97,Nantes,144,"['3b2cc255-1c80-4e8f-96bb-31018302e118', 'b9658177-7b5b-4205-b2ec-1e16ad148e4c', 'ba35c01a-7e5f-4881-a817-0754ab736d00']",37,,,,,,,,,,,,,,,,,Nantes,144,00:40:37.962,Pass,True
,,,,,,,,,,,,,,,1.477851,,,,,,,,,,,,,0fdba5a3-3d4b-4160-b646-fb51f237d0af,1589,,"[80.3, 55.4]",3829460,40,,,,0.0,,Head,,,"[93.5, 55.4]",,Low Pass,,13.2,,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Left Center Midfield,97,Nantes,144,['4e31218f-e70d-419c-b3ef-df69af7277fc'],39,,,,,,,,,,,,,,,,,Nantes,144,00:40:39.437,Pass,
,,,,,,,,,,,,,,,0.763215,,,,,,,,,,,,,8b6b0025-8e47-42e8-87f5-7dbf4a06859f,1593,,"[86.7, 50.9]",3829460,40,,,,0.60477954,cd8fb823-d00e-40c4-95ff-9a367919380f,Right Foot,,,"[93.5, 55.6]",,Ground Pass,,8.266196,,,,,Kolbeinn Sigþórsson,6284.0,True,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Center Midfield,97,Nantes,144,"['877f4187-2f98-40cf-8f85-fe93aafa3da9', 'd8977a3d-1eee-4b86-9395-f309556e5501']",44,,,,,,,,,,,,,,,,,Nantes,144,00:40:44.093,Pass,True
,,,,,,,,,,,,,,,4.10719,,,,,,,,,,,,,0bd97ba0-8fd0-4148-8b4c-d1d14cce77f8,1599,,"[6.0, 44.0]",3829460,41,,,,0.35525477,,Right Foot,,,"[65.3, 66.0]",,High Pass,,63.249428,,,Incomplete,,Steven Moreira,7197.0,,,,,Goal Kick,1,From Goal Kick,Abdoulaye Diallo,2994.0,Goalkeeper,98,Rennes,134,"['9856b782-0304-4944-8d72-67345c4daf5d', 'b88fc5ff-9411-4025-90ca-51fbe59fb838']",12,,,,,,,,,,,,,,,,,Rennes,134,00:41:12.888,Pass,
,,,,,,,,,,,,,,,0.700495,,,,,,,,,,,,,b88fc5ff-9411-4025-90ca-51fbe59fb838,1602,,"[54.8, 14.1]",3829460,41,,,True,1.6517004,,,,,"[53.9, 25.2]",,Low Pass,,11.136427,,,,,Valentin Rongier,3365.0,,,,,Recovery,1,Regular Play,Lucas Deaux,2943.0,Center Defensive Midfield,99,Nantes,144,"['0bd97ba0-8fd0-4148-8b4c-d1d14cce77f8', 'bc058445-caac-41b1-9ed4-cc8ad8636593', 'c32253c5-fb84-4ee7-a940-191657c92f8f']",16,,,,,,,,,,,,,,,,,Nantes,144,00:41:16.995,Pass,True
,,,,,,,,,,,,,,,0.882332,,,,,,,,,,,,,342ec146-ef67-4760-b277-5b890cba5266,1606,,"[52.0, 20.3]",3829460,41,,,,2.900237,,Right Foot,,,"[39.0, 23.5]",,Ground Pass,,13.388055,,,,,Lorik Agim Cana,10936.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Left Center Midfield,99,Nantes,144,"['0278adbd-6254-4d32-b1b3-f050d99899fb', '49db0f1e-60de-4243-8455-9eef137393bf']",19,,,,,,,,,,,,,,,,,Nantes,144,00:41:19.185,Pass,True
,,,,,,,,,,,,,,,1.26277,,,,,,,,,,,,,5f83b8c5-04a5-4dc0-944f-3e506c5b02cb,1609,,"[39.8, 27.1]",3829460,41,,,,0.1645756,,Right Foot,,,"[68.1, 31.8]",,High Pass,,28.687628,,,Unknown,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,99,Nantes,144,['85b316b3-4849-40a2-be87-f371fbd37b02'],21,,,,,,,,,,,,,,,,,Nantes,144,00:41:21.083,Pass,
,,,,,,,,,,,,,,,1.251465,,,,,,,,,,,,,804a7c69-2ade-4477-be09-d3b16c88fec0,1614,,"[69.6, 32.0]",3829460,41,,,,-2.4648557,,Right Foot,,,"[57.4, 22.2]",,Ground Pass,,15.648643,,,,,Lorik Agim Cana,10936.0,,,,,Free Kick,1,From Free Kick,Valentin Rongier,3365.0,Left Center Midfield,100,Nantes,144,['46794f58-a0e2-4c33-aba4-ca96c36f8e6f'],52,,,,,,,,,,,,,,,,,Nantes,144,00:41:52.903,Pass,
,,,,,,,,,,,,,,,1.36712,,,,,,,,,,,,,9f2449f8-1a2d-4b77-87f9-9d7e0f38359c,1616,,"[57.4, 22.2]",3829460,41,,,,-0.631607,,Right Foot,,,"[76.4, 8.3]",,Ground Pass,,23.541666,,,,,Adryan Oliveira Tavares,31687.0,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,100,Nantes,144,['56a51b35-3a70-41a3-9107-691643ad55ba'],54,,,,,,,,,,,,,,,,,Nantes,144,00:41:54.154,Pass,
,,,,,,,,,,,,,,,2.126359,,,,,,,,,,,,,119c2760-84c5-4bb1-ab07-707347079a31,1619,,"[83.2, 6.6]",3829460,41,,,,2.4092624,,Right Foot,,,"[60.4, 27.1]",,Ground Pass,,30.660887,,,,,Lorik Agim Cana,10936.0,,,,,,1,From Free Kick,Adryan Oliveira Tavares,31687.0,Center Attacking Midfield,100,Nantes,144,['1a56b787-37aa-4c57-8e68-e974ec69eb92'],58,,,,,,,,,,,,,,,,,Nantes,144,00:41:58.813,Pass,
,,,,,,,,,,,,,,,1.888623,,,,,,,,,,,,,68b6ea32-1abf-4ed7-a28d-4a4637b88cac,1622,,"[62.7, 28.2]",3829460,42,,,,-0.48947212,,Right Foot,,,"[94.8, 11.1]",,High Pass,,36.370594,,,Incomplete,,Youssouf Sabaly,3404.0,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,100,Nantes,144,"['4d124df8-b404-4f25-b05f-8c780446ca68', '9c0f9940-8efa-4b8d-9611-ded668c4fffd']",3,,,,,,,,,,,,,,,,,Nantes,144,00:42:03.046,Pass,
,,,,,,,,,,,,,,,5.108394,,,,,,,,,,,,,76f12555-b381-4626-812d-1ba8342d2e9e,1626,,"[31.7, 75.4]",3829460,42,,,,-0.22612125,,Right Foot,,,"[85.6, 63.0]",,Low Pass,,55.307957,,,Incomplete,,,,,,,,,1,From Free Kick,Steven Moreira,7197.0,Right Wing Back,100,Nantes,144,['bf5a5e6b-4269-4911-b7c3-ead89d6f9912'],7,,,,,,,,,,,,,,,,,Rennes,134,00:42:07.502,Pass,
,,,,,,,,,,,,,,,1.671397,,,,,,,,,,,,,fac65da2-f2e8-43f3-b9ac-5e53bcbea539,1629,,"[32.6, 27.3]",3829460,42,,,,1.5707964,,Right Foot,,,"[32.6, 60.1]",,Ground Pass,,32.8,,,,,Lévy Koffi Djidji,3174.0,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,100,Nantes,144,['25c1fced-9d82-4891-b2b9-d187181ca486'],14,,,,,,,,,,,,,,,,,Nantes,144,00:42:14.610,Pass,
,,,,,,,,,,,,,,,1.302827,,,,,,,,,,,,,6348e825-c009-4400-8088-4136e69a5373,1632,,"[31.9, 60.7]",3829460,42,,,,-0.9672739,,Right Foot,,,"[39.0, 50.4]",,Ground Pass,,12.509996,,,,,Lucas Deaux,2943.0,,,,,,1,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,100,Nantes,144,['df5e8052-c71d-4eb1-b06c-5a6056ed31be'],18,,,,,,,,,,,,,,,,,Nantes,144,00:42:18.741,Pass,
,,,,,,,,,,,,,,,1.26121,,,,,,,,,,,,,5c2bba3d-f765-42e5-806b-a660012a9d8b,1634,,"[39.0, 50.4]",3829460,42,,,,0.7480324,,Right Foot,,,"[50.1, 60.7]",,Ground Pass,,15.142655,,,,,Adrien Thomasson,3375.0,,,,,,1,From Free Kick,Lucas Deaux,2943.0,Center Defensive Midfield,100,Nantes,144,['c843e00e-a05a-4de2-a2f0-9c779be66351'],20,,,,,,,,,,,,,,,,,Nantes,144,00:42:20.044,Pass,
,,,,,,,,,,,,,,,1.115076,,,,,,,,,,,,,6df8d722-67b7-4151-a12f-5b0d50ea3535,1645,,"[66.4, 45.5]",3829460,42,,,,-1.4801364,,Right Foot,,,"[67.2, 36.7]",,Ground Pass,,8.836288,,,,,Valentin Rongier,3365.0,,,,,Free Kick,1,From Free Kick,Adrien Thomasson,3375.0,Right Center Midfield,101,Nantes,144,['c99185fa-fd90-4630-8b5b-111f3e6f5970'],36,,,,,,,,,,,,,,,,,Nantes,144,00:42:36.719,Pass,
,,,,,,,,,,,,,,,1.548683,,,,,,,,,,,,,d015dec1-c3ff-438f-ab3d-e28ad5ac4069,1648,,"[68.1, 36.5]",3829460,42,,,,-0.83714473,,Right Foot,,,"[80.0, 23.3]",,Ground Pass,,17.77217,,,,,Adryan Oliveira Tavares,31687.0,,,,,,1,From Free Kick,Valentin Rongier,3365.0,Left Center Midfield,101,Nantes,144,['9389aba8-d0f5-46a6-ab1e-f1caf3a29e66'],38,,,,,,,,,,,,,,,,,Nantes,144,00:42:38.518,Pass,
,,,,,,,,,,,,,,,1.021809,,,,,,,,,,,,,7525904e-7763-4a28-8dcf-b69177d5d95e,1651,,"[86.0, 22.2]",3829460,42,,,,0.23684876,,Right Foot,,,"[97.6, 25.0]",,Ground Pass,,11.933147,,,,,Emiliano Sala,3114.0,,,,,,1,From Free Kick,Adryan Oliveira Tavares,31687.0,Center Attacking Midfield,101,Nantes,144,['4e8bfc93-35ac-4c74-9bdf-01517a4f8dfc'],40,,,,,,,,,,,,,,,,,Nantes,144,00:42:40.997,Pass,
,,,,,,,,,,,,,,,0.606387,,,,,,,,,,,,,0363278e-5e52-44f9-b4b5-656260645a64,1654,,"[97.6, 25.0]",3829460,42,,,,2.965653,b5875ff8-d0a4-455f-af8c-05b4e9a8614b,Right Foot,,,"[93.1, 25.8]",,Ground Pass,,4.570558,,,,,Adryan Oliveira Tavares,31687.0,True,,,,,1,From Free Kick,Emiliano Sala,3114.0,Left Center Forward,101,Nantes,144,['65a568d0-9af9-4a6f-bee4-f826ac50da1d'],42,,,,,,,,,,,,,,,,,Nantes,144,00:42:42.084,Pass,
,,,,,,,,,,,,,,,4.888981,,,,,,,,,,,,,afae0ec9-9d43-4438-aad0-342269c3188a,1663,,"[6.3, 39.3]",3829460,42,True,,,-0.6509425,,Right Foot,,,"[51.2, 5.1]",,High Pass,,56.441563,,,,,Ludovic Baal,2985.0,,,,,,1,From Keeper,Abdoulaye Diallo,2994.0,Goalkeeper,103,Rennes,134,['ff3a930b-d43a-4c38-9f97-1349e96466f7'],54,,,,,,,,,,,,,,,,,Rennes,134,00:42:54.590,Pass,
,,,,,,,,,,,,,,,0.707979,,,,,,,,,,,,,5acb9d8e-f1b7-483e-93f0-6112fc600ca2,1665,,"[51.2, 4.9]",3829460,42,True,,,2.2552726,,Left Foot,,,"[44.1, 13.6]",,Ground Pass,,11.229425,,,,,Benjamin André,2990.0,,,,,,1,From Keeper,Ludovic Baal,2985.0,Left Wing Back,103,Rennes,134,['c5d55e13-0816-498a-86fd-da256280e90e'],59,,,,,,,,,,,,,,,,,Rennes,134,00:42:59.538,Pass,
,,,,,,,,,,,,,,,0.818047,,,,,,,,,,,,,de86d39c-6d15-49a8-9337-b91523ad508b,1668,,"[41.6, 13.0]",3829460,43,,,,-0.7469556,,Left Foot,,,"[49.7, 5.5]",,Ground Pass,,11.0390215,,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,1,From Keeper,Benjamin André,2990.0,Left Defensive Midfield,103,Rennes,134,"['7077d79f-2df7-4584-8801-5ae2094d815a', 'e1822f2a-5d0f-4d97-a26c-197312eeeb62']",1,,,,,,,,,,,,,,,,,Rennes,134,00:43:01.268,Pass,True
,,,,,,,,,,,,,,,0.857465,,,,,,,,,,,,,545f4be4-6410-41eb-b517-4dde72144556,1676,,"[94.2, 78.2]",3829460,43,,,,-0.6983702,,Right Foot,,,"[102.3, 71.4]",,Ground Pass,,10.575916,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Center Midfield,104,Nantes,144,"['2aabb724-f86b-42e3-9e72-848306d5d9db', '3645dbd2-000c-4b2a-a086-9c4614b5c28f', '3f2202cc-422b-402a-a1aa-b6afad7599a2']",7,,,,,,,,,,,,,,,,,Nantes,144,00:43:07.985,Pass,True
,,,,,,,,,,,,,,,0.987633,,,,,,,,,,,,,be4702ae-1dc7-4da8-a9ee-941405cd25f9,1679,,"[94.2, 80.0]",3829460,43,,,,-2.103119,,,,,"[89.9, 72.7]",,Low Pass,,8.472308,,,,,Lucas Deaux,2943.0,,,,,Throw-in,1,From Throw In,Léo Dubois,3144.0,Right Back,105,Nantes,144,['5b6406ff-51d4-43ba-a936-b7b3c789e3fd'],13,,,,,,,,,,,,,,,,,Nantes,144,00:43:13.190,Pass,
,,,,,,,,,,,,,,,0.953165,,,,,,,,,,,,,c95ab348-011c-48b2-8a36-2be6c4418617,1681,,"[89.9, 72.7]",3829460,43,,,,1.2822089,,Right Foot,,,"[91.8, 79.1]",,Low Pass,,6.676077,,,,,Léo Dubois,3144.0,,,,,,1,From Throw In,Lucas Deaux,2943.0,Center Defensive Midfield,105,Nantes,144,['7efc13f6-c4b6-4281-94d3-a9cbd6034f97'],14,,,,,,,,,,,,,,,,,Nantes,144,00:43:14.177,Pass,
,,,,,,,,,,,,,,,2.956937,,,,,,,,,,,,,0d20ac53-f028-4ced-b5d1-0c474e850c91,1685,,"[90.3, 80.0]",3829460,43,,,,-3.070285,,Right Foot,,,"[65.1, 78.2]",,Ground Pass,,25.264204,,,,,Lévy Koffi Djidji,3174.0,,,,,,1,From Throw In,Léo Dubois,3144.0,Right Back,105,Nantes,144,"['082d5ee1-ff96-4e12-873e-15327725b1e1', '5a46ed2b-ec40-429b-899b-e47f2c0bdea4']",16,,,,,,,,,,,,,,,,,Nantes,144,00:43:16.322,Pass,True
,,,,,,,,,,,,,,,2.983734,,,,,,,,,,,,,c5ac3a08-87ba-4ca4-b15a-7829ce4c334e,1688,,"[61.0, 75.2]",3829460,43,,,,-2.59043,,Right Foot,,,"[27.0, 54.3]",,Ground Pass,,39.910023,,,,,Maxime Dupé,4377.0,,,,,,1,From Throw In,Lévy Koffi Djidji,3174.0,Right Center Back,105,Nantes,144,['d367d263-ce73-4073-ab71-da55ef6cd562'],20,,,,,,,,,,,,,,,,,Nantes,144,00:43:20.668,Pass,
,,,,,,,,,,,,,,,2.988892,,,,,,,,,,,,,380ae748-5097-4b2a-80ae-b3519b9a0f11,1691,,"[27.4, 53.4]",3829460,43,,,,-1.4193671,,Right Foot,,,"[32.1, 22.6]",,Ground Pass,,31.15654,,,,,Lorik Agim Cana,10936.0,,,,,,1,From Throw In,Maxime Dupé,4377.0,Goalkeeper,105,Nantes,144,['c48b7451-d8a6-4ea2-ac16-69854032e2c0'],24,,,,,,,,,,,,,,,,,Nantes,144,00:43:24.692,Pass,
,,,,,,,,,,,,,,,1.645631,,,,,,,,,,,,,e4de854d-5a3f-4a8d-952e-4301340a418b,1694,,"[33.0, 19.4]",3829460,43,,,,0.059711542,,Right Foot,,,"[51.4, 20.5]",,Ground Pass,,18.432852,,,,,Valentin Rongier,3365.0,,,,,,1,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,105,Nantes,144,['e6f004fa-6a30-41b7-b3d6-fe3ee38fb99e'],28,,,,,,,,,,,,,,,,,Nantes,144,00:43:28.104,Pass,
,,,,,,,,,,,,,,,1.407955,,,,,,,,,,,,,46e4ff2e-2fb9-4bd0-87d3-709bd7fc3160,1697,,"[52.2, 8.7]",3829460,43,,,,0.18385057,,Left Foot,,,"[76.4, 13.2]",,Ground Pass,,24.614834,,,,,Emiliano Sala,3114.0,,,,,,1,From Throw In,Valentin Rongier,3365.0,Left Center Midfield,105,Nantes,144,['0dc81e7a-58c7-413b-9a92-7036d7a03564'],30,,,,,,,,,,,,,,,,,Nantes,144,00:43:30.884,Pass,
,,,,,,,,,,,,,,,1.005658,,,,,,,,,,,,,91e411bf-06d3-496d-82e7-fa5009eb8cff,1699,,"[76.4, 13.2]",3829460,43,,,,1.6563016,,Right Foot,,,"[75.5, 23.7]",,Ground Pass,,10.538501,,,,,Lucas Deaux,2943.0,,,,,,1,From Throw In,Emiliano Sala,3114.0,Left Center Forward,105,Nantes,144,['11fc3b2c-4596-4c2d-8f6f-5226a228678b'],32,,,,,,,,,,,,,,,,,Nantes,144,00:43:32.292,Pass,
,,,,,,,,,,,,,,,3.903635,,,,,,,,,,,,,df7a6e2c-d827-46fc-acc5-8857a1e48489,1702,,"[75.8, 24.6]",3829460,43,,,,0.018821307,,Right Foot,,,"[118.3, 25.4]",,Ground Pass,,42.50753,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,Through Ball,True,,1,From Throw In,Lucas Deaux,2943.0,Center Defensive Midfield,105,Nantes,144,"['e4006209-fb11-4c69-b4fe-6784b93a4b05', 'ec9c2254-d22f-4a28-83fb-112a4edd304d']",33,,,,,,,,,,,,,,,,,Nantes,144,00:43:33.764,Pass,
,,,,,,,,,,,,,,,3.072978,,,,,,,,,,,,,a943a04c-41da-430e-bb53-62a0beb2f322,1706,,"[3.1, 53.4]",3829460,43,,,,-0.9211853,,Keeper Arm,,,"[32.8, 14.3]",,High Pass,,49.100918,,,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,106,Rennes,134,['70d000b6-9bd9-4e1f-8db9-8e1a099fffa4'],38,,,,,,,,,,,,,,,,,Rennes,134,00:43:38.938,Pass,
,,,,,,,,,,,,,,,1.583952,,,,,,,,,,,,,d326f1a2-0090-4c0a-884a-23eb294f6ed7,1709,,"[45.8, 8.1]",3829460,43,,,,1.333108,,Left Foot,,,"[50.5, 27.5]",,Ground Pass,,19.961212,,,,,Benjamin André,2990.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,106,Rennes,134,['659c9b98-ebe8-4cc6-81d7-547b0a3e7c89'],44,,,,,,,,,,,,,,,,,Rennes,134,00:43:44.650,Pass,
,,,,,,,,,,,,,,,1.126624,,,,,,,,,,,,,7a0f12b5-c694-4f76-affc-e8081dd5b206,1712,,"[50.5, 28.4]",3829460,43,,,,1.4432868,,Right Foot,,,"[52.0, 40.1]",,Ground Pass,,11.795762,,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,106,Rennes,134,['8a0f3f36-52c3-474d-8b18-0371f3de46e3'],47,,,,,,,,,,,,,,,,,Rennes,134,00:43:47.200,Pass,
,,,,,,,,,,,,,,,2.067945,,,,,,,,,,,,,4785344c-8e4b-4fba-b555-2eb2df4482c1,1716,,"[62.7, 46.3]",3829460,43,,,,1.5476217,,Right Foot,,,"[63.4, 76.5]",,Ground Pass,,30.20811,,,,,Steven Moreira,7197.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,106,Rennes,134,['cf7481d9-f5f1-420e-abfc-a8638738badf'],51,,,,,,,,,,,,,,,,,Rennes,134,00:43:51.134,Pass,
,,,,,,,,,,,,,,,0.464003,,,,,,,,,,,,,bd719adb-ac98-4bda-8b83-d260ef4d1dfc,1723,,"[30.8, 0.1]",3829460,44,True,,,0.9025069,,,,,"[36.8, 7.7]",,Low Pass,,9.682975,,,,,Valentin Rongier,3365.0,,,,,Throw-in,1,From Throw In,Youssouf Sabaly,3404.0,Left Back,107,Nantes,144,['382f156f-c5ad-4544-9d09-ef8010e48c5b'],6,,,,,,,,,,,,,,,,,Nantes,144,00:44:06.008,Pass,
,,,,,,,,,,,,,,,0.424895,,,,,,,,,,,,,dd9ccd65-7709-448e-a057-886f6208878a,1725,,"[37.7, 8.7]",3829460,44,True,,,-2.483704,,Right Foot,,,"[31.1, 3.6]",,Ground Pass,,8.340863,,,,,Youssouf Sabaly,3404.0,,,,,,1,From Throw In,Valentin Rongier,3365.0,Left Center Midfield,107,Nantes,144,['4881b851-613e-450b-b53d-d0846331bb55'],6,,,,,,,,,,,,,,,,,Nantes,144,00:44:06.576,Pass,
,,,,,,,,,,,,,,,2.896348,,,,,,,,,,,,,aade12dc-0367-410b-b70e-1e98c14a42e6,1727,,"[31.1, 3.6]",3829460,44,,,,0.63419676,,Right Foot,,,"[64.0, 27.8]",,High Pass,,40.841766,,,Incomplete,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Left Back,107,Nantes,144,['1d0eb0ab-877b-4247-a66d-f4b2c3115627'],7,,,,,,,,,,,,,,,,,Nantes,144,00:44:07.023,Pass,
,,,,,,,,,,,,,,,3.100815,,,,,,,,,,,,,2f2aabf1-2d58-4e9c-b110-438940933b48,1730,,"[53.7, 48.9]",3829460,44,,,,-1.289287,,Right Foot,,,"[64.4, 11.9]",,Ground Pass,,38.5161,,,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Center Back,108,Rennes,134,['d7d0f3eb-cbe5-47b2-bb72-f71aa938dab3'],11,,,,,,,,,,,,,,,,,Rennes,134,00:44:11.053,Pass,
,,,,,,,,,,,,,,,0.902437,,,,,,,,,,,,,6fb0573d-c1f0-486a-8e42-e0fbc70cf00c,1733,,"[87.5, 7.4]",3829460,44,,,,2.9244814,,Left Foot,,,"[80.7, 8.9]",,Ground Pass,,6.963476,,,,,Benjamin André,2990.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,108,Rennes,134,['d460d784-c5f7-4749-913a-bae246bfabc1'],18,,,,,,,,,,,,,,,,,Rennes,134,00:44:18.874,Pass,
,,,,,,,,,,,,,,,1.566068,,,,,,,,,,,,,896835c8-1732-4aa1-b5d1-7d5baf5a26b0,1736,,"[79.4, 10.0]",3829460,44,,,,2.1070921,,Right Foot,,,"[70.9, 24.3]",,Ground Pass,,16.635504,,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,108,Rennes,134,['13aad9ff-d3d1-417c-97e5-7f0b28903e17'],21,,,,,,,,,,,,,,,,,Rennes,134,00:44:21.258,Pass,
,,,,,,,,,,,,,,,0.685996,,,,,,,,,,,,,cd539690-c91f-465b-9f90-2d0287843240,1744,,"[80.5, 26.5]",3829460,44,,,,0.45545107,,Right Foot,,,"[95.2, 33.7]",,Low Pass,,16.368567,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,108,Rennes,134,"['3503ec61-088a-4aa4-b9a5-0f5a56a35cba', 'd396fb99-a1a2-40f2-aeba-e1b748e286e6']",25,,,,,,,,,,,,,,,,,Rennes,134,00:44:25.486,Pass,True
,,,,,,,,,,,,,,,1.27429,,,,,,,,,,,,,58b84b2e-5f91-40ab-92c8-698060465775,1748,,"[96.1, 34.8]",3829460,44,,,,-2.734099,,Left Foot,,,"[82.2, 28.8]",,Ground Pass,,15.139683,,,Incomplete,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,108,Rennes,134,"['002fd0f7-077e-450f-a5c3-fa3f39c145c3', '109e1dba-5e23-4728-bde0-71427f586e61']",26,,,,,,,,,,,,,,,,,Rennes,134,00:44:26.252,Pass,True
,,,,,,,,,,,,,,,1.392797,,,,,,,,,,,,,002fd0f7-077e-450f-a5c3-fa3f39c145c3,1749,,"[37.9, 51.3]",3829460,44,,,,0.06442684,,Right Foot,,,"[44.1, 51.7]",,Ground Pass,,6.2128897,,,Incomplete,,Adryan Oliveira Tavares,31687.0,,,,,Recovery,1,Regular Play,Adrien Thomasson,3375.0,Right Center Midfield,108,Rennes,134,"['0b9644ef-a3d6-4d52-b0fe-01a38c21e54e', '58b84b2e-5f91-40ab-92c8-698060465775', '697bc855-cff6-426f-860f-eb3c85011607']",27,,,,,,,,,,,,,,,,,Nantes,144,00:44:27.526,Pass,
