50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.004807,,,,,,,,,,,,,2bfcf580-aa1b-4c3f-8298-e2a8fe3b5e4a,2175,,,"[9.1, 2.6]",3829434,61,,,,,0.26928234,,Left Foot,,,"[37.0, 10.3]",,High Pass,,28.943048,Incomplete,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,142,Bastia,2736,"['26dd8dab-b0d2-4fcb-969f-0784146338d4', '3f89b577-453a-438e-a679-a748d7adc598']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:16:06.881,Pass,True
,,,,,,,,,,,,,,1.196896,,,,,,,,,,,,,26dd8dab-b0d2-4fcb-969f-0784146338d4,2176,,,"[83.1, 69.8]",3829434,61,,,,,-0.47783107,,Head,,,"[94.3, 64.0]",,Low Pass,,12.612692,Incomplete,,Nill De Pauw,23784.0,,,,,,Recovery,2,Regular Play,Maxime Baca,401524.0,Right Back,142,Bastia,2736,"['2bfcf580-aa1b-4c3f-8298-e2a8fe3b5e4a', '3de59fd3-3240-438f-aad1-0b994d3fb2ed', 'e2aedc6f-f64a-4102-9350-0bf5b64d5c4d']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:16:08.886,Pass,
,,,,,,,,,,,,,,0.986013,,,,,,,,,,,,,4d8cb0b1-0440-45a5-a328-d905ff6cdff6,2180,,,"[28.8, 19.9]",3829434,61,,,,,1.3777423,,Right Foot,,,"[31.4, 33.2]",,Ground Pass,,13.551753,,,Seko Fofana,7791.0,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Left Defensive Midfield,142,Bastia,2736,['38c73ee7-dca5-40cd-8fe8-7bc032938b09'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:16:11.403,Pass,
,,,,,,,,,,,,,,0.556557,,,,,,,,,,,,,edcf8b5e-7c90-4397-9f7d-3e6d5d7f7cb0,2184,,,"[32.2, 33.0]",3829434,61,,,,,-0.16407457,,Right Foot,,,"[47.3, 30.5]",,Ground Pass,,15.305554,,,Christopher Maboulou,17617.0,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Defensive Midfield,142,Bastia,2736,['ab4412ed-4a37-4824-b111-6af58e61ebbd'],12,,,,,,,,,,,,,,,,,Bastia,2736,00:16:12.783,Pass,
,,,,,,,,,,,,,,0.836702,,,,,,,,,,,,,80d611f5-a5bc-40d5-9107-afff1d4b5777,2192,,,"[72.2, 15.8]",3829434,61,,,,,1.4968573,,Left Foot,,,"[73.2, 29.3]",,Ground Pass,,13.536986,,,Yannis Salibur,3122.0,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,143,Guingamp,142,['2bdef3f1-31ff-4862-9541-e846cb03d345'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:16:22.285,Pass,
,,,,,,,,,,,,,,1.107273,,,,,,,,,,,,,9cb59fb7-221e-4020-8998-c262c40eb74d,2198,,,"[106.0, 9.0]",3829434,61,,,,,0.6287963,,Right Foot,,,"[112.6, 13.8]",,Ground Pass,,8.160882,,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Midfield,143,Guingamp,142,['d404f0e0-96eb-4095-8822-471aef2c0f7c'],31,,,,,,,,,,,,,,,,,Guingamp,142,00:16:31.895,Pass,
,,,,,,,,,,,,,,1.060162,,,,,,,,,,,,,478fc979-5cd2-449c-9465-5a7ce2e045a0,2204,,,"[113.0, 0.1]",3829434,61,,,,,1.8072525,,,,,"[111.0, 8.4]",,Low Pass,,8.537564,,,Yannis Salibur,3122.0,,,,,,Throw-in,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,144,Guingamp,142,['819acc7f-d140-46c8-a20f-f1f98144b113'],43,,,,,,,,,,,,,,,,,Guingamp,142,00:16:43.866,Pass,
,,,,,,,,,,,,,,1.636587,,,,,,,,,,,,,4127582e-c220-4edc-b733-1f16a29808bb,2210,,,"[105.2, 0.1]",3829434,61,,,,,2.7632523,,,,,"[81.3, 9.6]",,Low Pass,,25.718864,,,Jérémy Sorbon,3124.0,,,,,,Throw-in,2,From Throw In,Dorian Lévêque,30182.0,Left Back,145,Guingamp,142,['ff70110b-a5bb-42e7-a1b2-528f18ee1c34'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:16:53.746,Pass,
,,,,,,,,,,,,,,1.546647,,,,,,,,,,,,,e9c554f5-b803-452b-9c7e-5d0d46d8f354,2213,,,"[81.3, 9.6]",3829434,61,,,,,1.5213012,,Right Foot,,,"[82.9, 41.9]",,Ground Pass,,32.339603,,,Nill De Pauw,23784.0,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,145,Guingamp,142,['e3a1e16f-03b0-4c60-bc59-96a8a2bd4e7c'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:16:56.551,Pass,
,,,,,,,,,,,,,,0.67814,,,,,,,,,,,,,0e167a77-c299-4e2f-86e3-6726df317dca,2217,,,"[85.1, 41.1]",3829434,62,,,,,0.560687,,Left Foot,,,"[93.7, 46.5]",,Ground Pass,,10.154801,,,Mana Dembélé,7483.0,,,,,,,2,From Throw In,Nill De Pauw,23784.0,Right Midfield,145,Guingamp,142,['ee03e8fb-4bcd-4945-aa0d-7b0bec232caa'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:17:02.269,Pass,
,,,,,,,,,,,,,,4.006793,,,,,,,,,,,,,148b8999-d9da-48e6-9c05-1f7d15a6bfdc,2227,,,"[6.0, 44.0]",3829434,62,,,,,0.28514433,,Right Foot,,,"[65.7, 61.5]",,High Pass,,62.212055,Incomplete,,Christopher Maboulou,17617.0,,,,,,Goal Kick,2,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,146,Bastia,2736,"['1321f183-4d1b-4618-b4dd-f65dd31a4756', '840ac4d6-800a-4953-9837-6dde6f2df7e3']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:17:32.890,Pass,
,,,,,,,,,,,,,,1.880071,,,,,,,,,,,,,840ac4d6-800a-4953-9837-6dde6f2df7e3,2230,,,"[54.4, 18.6]",3829434,62,,,,True,0.86594105,,,,,"[74.9, 42.7]",,High Pass,,31.639532,,,Mana Dembélé,7483.0,,,,,,Recovery,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,147,Guingamp,142,"['148b8999-d9da-48e6-9c05-1f7d15a6bfdc', '393f53f0-44dd-4cb0-bea8-e4c088773d88', 'd5a31560-3dfa-499c-8718-6454cd3068f1']",36,,,,,,,,,,,,,,,,,Guingamp,142,00:17:36.897,Pass,True
,,,,,,,,,,,,,,1.027228,,,,,,,,,,,,,e67b5f2f-fd62-4401-a7a3-915578cba3e7,2232,,,"[74.9, 42.7]",3829434,62,,,,,-0.61864436,,Head,,,"[86.7, 34.3]",,Low Pass,,14.484474,,,Jimmy Briand,3213.0,,,,,,,2,Regular Play,Mana Dembélé,7483.0,Right Center Forward,147,Guingamp,142,['11443b8b-a7b7-496c-b9a0-39afc46182c9'],38,,,,,,,,,,,,,,,,,Guingamp,142,00:17:38.777,Pass,
,,,,,,,,,,,,,,1.957083,,,,,,,,,,,,,e0c23848-9356-4caa-9143-1b812f4e957b,2235,,,"[90.7, 34.1]",3829434,62,,,,,1.369131,,Right Foot,,,"[95.3, 56.6]",,High Pass,,22.965408,,,Nill De Pauw,23784.0,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,147,Guingamp,142,['87346b95-fa39-488b-86c4-e19f467efe62'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:17:40.742,Pass,
,,,,,,,,,,,,,,1.656588,,,,,,,,,,,,,b488d0af-8eb9-4270-ac41-87b57547b2f2,2238,,,"[98.3, 56.8]",3829434,62,,,,,-0.9251462,92cb7ef3-8957-45ff-9299-a654324f4fa0,Right Foot,,,"[115.1, 34.5]",,High Pass,,27.920065,,,Jimmy Briand,3213.0,True,,,,,,2,Regular Play,Nill De Pauw,23784.0,Right Midfield,147,Guingamp,142,['7c4f664f-3fb8-43c5-9f52-8e09ed38582a'],44,,,,,,,,,,,,,,,,,Guingamp,142,00:17:44.427,Pass,
,,,,,,,,,,,,,,5.972106,,,,,,,,,,,,,b327c450-b9d8-41ec-9572-3884ed6f315f,2243,,,"[6.0, 44.0]",3829434,63,,True,,,0.5298671,,Right Foot,,,"[64.9, 78.5]",,High Pass,,68.26024,Out,,,,,,,,,Goal Kick,2,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,148,Bastia,2736,,13,,,,,,,,,,,,,,,,,Bastia,2736,00:18:13.765,Pass,
,,,,,,,,,,,,,,2.107913,,,,,,,,,,,,,333a0591-df5a-4a5d-acff-5c93dcacf737,2245,,,"[55.0, 0.1]",3829434,63,,True,,,2.7000742,,,,,"[34.9, 9.6]",,Low Pass,,22.231958,,,Jérémy Sorbon,3124.0,,,,,,Throw-in,2,From Throw In,Dorian Lévêque,30182.0,Left Back,149,Guingamp,142,['6231ae64-d1e2-4784-a4d0-b01090b3d6bc'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:18:47.183,Pass,
,,,,,,,,,,,,,,1.860324,,,,,,,,,,,,,29f23abe-3cce-4f0e-bdb0-0c0566e3767e,2247,,,"[34.7, 9.6]",3829434,63,,True,,,1.6456562,,Right Foot,,,"[31.7, 49.6]",,Ground Pass,,40.112343,,,Christophe Kerbrat,2936.0,,,True,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,149,Guingamp,142,['7269909e-4626-427b-b655-feb582ff42dc'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:18:50.679,Pass,
,,,,,,,,,,,,,,1.194395,,,,,,,,,,,,,f97f525e-8c7a-4ba9-a6d8-79fbab06f1ff,2249,,,"[31.9, 50.4]",3829434,63,,,,,0.27659464,,Right Foot,,,"[47.4, 54.8]",,Ground Pass,,16.112417,,,Younousse Sankharé,3348.0,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,149,Guingamp,142,['4d3a5dd0-e1b5-4629-bc34-75f25565f9b1'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:18:53.144,Pass,
,,,,,,,,,,,,,,0.774809,,,,,,,,,,,,,29ad965b-77dd-416f-a67a-1f44a0a53be5,2252,,,"[48.6, 47.1]",3829434,63,,,,,-1.640451,,Left Foot,,,"[48.0, 38.5]",,Ground Pass,,8.620905,,,Moustapha Elhadji Diallo,3121.0,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,149,Guingamp,142,['a16c7a50-cb85-44d1-a901-551486601bcf'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:18:57.437,Pass,
,,,,,,,,,,,,,,1.318654,,,,,,,,,,,,,5c148a54-5fea-4915-a6cd-6ba5010a062a,2255,,,"[47.4, 41.3]",3829434,63,,,,,1.6119254,,Right Foot,,,"[46.4, 65.6]",,Ground Pass,,24.320568,,,Christophe Kerbrat,2936.0,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,149,Guingamp,142,['ac909735-1044-4ebb-b99a-86a05d70fc96'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:18:58.938,Pass,
,,,,,,,,,,,,,,0.751944,,,,,,,,,,,,,0a7e8c79-610c-4a3b-bb47-402028c62351,2258,,,"[68.8, 63.2]",3829434,64,,,,,-1.2068174,,Right Foot,,,"[72.0, 54.8]",,Ground Pass,,8.988882,,,Younousse Sankharé,3348.0,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,149,Guingamp,142,['4def8224-7822-40af-ab35-46b33c606f2a'],5,,,,,,,,,,,,,,,,,Guingamp,142,00:19:05.578,Pass,
,,,,,,,,,,,,,,0.653058,,,,,,,,,,,,,4a3c9e51-413d-4b42-a1a6-e3491bc78cdb,2261,,,"[71.6, 54.4]",3829434,64,,,,,0.047963187,,Left Foot,,,"[84.1, 55.0]",,Ground Pass,,12.514392,,,Sloan Privat,4799.0,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,149,Guingamp,142,['9c987cbc-22cb-43c0-a831-ba50450c21bc'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:19:06.902,Pass,
,,,,,,,,,,,,,,0.423272,,,,,,,,,,,,,2e0a65b5-9f1a-4300-bc5f-f4427d683da6,2264,,,"[84.1, 54.8]",3829434,64,,,,,0.8491415,,Right Foot,,,"[88.5, 59.8]",,Ground Pass,,6.6603303,,,Nill De Pauw,23784.0,,,,,,,2,From Throw In,Sloan Privat,4799.0,Right Center Forward,149,Guingamp,142,['baa0b782-941e-4c9b-a61b-86ae7eee00ca'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:19:07.595,Pass,
,,,,,,,,,,,,,,1.042879,,,,,,,,,,,,,6e345569-e630-4431-be05-0f53b5352c35,2271,,,"[34.6, 20.5]",3829434,64,,,,,3.024484,,Left Foot,,,"[27.8, 21.3]",,Ground Pass,,6.846897,,,Florian Marange,40528.0,,,,,,Recovery,2,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,150,Bastia,2736,"['c0100399-8d45-4874-b9ec-25736d96ee0e', 'd23cc68f-fa6e-4c4a-8452-82db062cc1d9']",10,,,,,,,,,,,,,,,,,Bastia,2736,00:19:10.213,Pass,True
,,,,,,,,,,,,,,1.176209,,,,,,,,,,,,,e3c562cc-d2b8-456b-9591-6ecef9c568c4,2274,,,"[27.8, 21.5]",3829434,64,,,,,0.348771,,Left Foot,,,"[45.4, 27.9]",,Low Pass,,18.72752,,,Floyd Ayité,15689.0,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,150,Bastia,2736,['825d47e2-74ca-4811-a3a8-033517e487bd'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:19:11.269,Pass,
,,,,,,,,,,,,,,1.45821,,,,,,,,,,,,,2a98b005-3110-4101-bc0a-a260eaa52312,2277,,,"[45.7, 27.1]",3829434,64,,,,,-1.3419975,,Right Foot,,,"[49.1, 12.5]",,Ground Pass,,14.990664,,,Gaël Danic,7349.0,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,150,Bastia,2736,['1a5b9e61-7d79-455a-aee9-228c6b8f74e6'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:19:13.513,Pass,
,,,,,,,,,,,,,,2.002139,,,,,,,,,,,,,7398d1a2-d37c-47f3-86d0-e160a99b5f60,2280,,,"[63.1, 8.5]",3829434,64,,,,,0.29369292,,Left Foot,,,"[83.6, 14.7]",,Ground Pass,,21.41705,,,Christopher Maboulou,17617.0,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,150,Bastia,2736,['bca57926-0645-4160-b2f3-ced71f944a95'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:19:16.159,Pass,
,,,,,,,,,,,,,,1.051661,,,,,,,,,,,,,9f12a994-3d51-49bb-9299-179958a6e663,2283,,,"[100.0, 3.0]",3829434,64,,,,,-3.0750246,,Right Foot,,,"[94.0, 2.6]",,Ground Pass,,6.0133185,,,Gaël Danic,7349.0,,,,,,,2,Regular Play,Christopher Maboulou,17617.0,Center Forward,150,Bastia,2736,['c28912a9-0be8-402f-94fc-96392edd9f30'],22,,,,,,,,,,,,,,,,,Bastia,2736,00:19:22.000,Pass,
,,,,,,,,,,,,,,0.989119,,,,,,,,,,,,,ae96204e-7535-4bfc-bac3-383a7d4e3fa1,2286,,,"[93.2, 2.6]",3829434,64,,,,,1.4645314,,Left Foot,,,"[94.0, 10.1]",,Ground Pass,,7.542546,Incomplete,,Christopher Maboulou,17617.0,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,150,Bastia,2736,"['14971c3f-1074-4cfb-88e7-f8fa11b8785f', '59a4e99d-1921-4625-946c-fe36d0de2107']",24,,,,,,,,,,,,,,,,,Bastia,2736,00:19:24.290,Pass,
,,,,,,,,,,,,,,0.35906,,,,,,,,,,,,,00e9f57f-55ed-4176-ba76-3412cce9d6f1,2290,,,"[26.7, 70.2]",3829434,64,,,,,-2.6642473,,Right Foot,,,"[20.9, 67.2]",,Ground Pass,,6.529931,,,Jérémy Sorbon,3124.0,,,,,,,2,Regular Play,Nill De Pauw,23784.0,Right Midfield,151,Guingamp,142,['4bb0fe4a-905e-40df-b7c4-881a68928c91'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:19:26.050,Pass,
,,,,,,,,,,,,,,0.840782,,,,,,,,,,,,,5e5f7c63-2984-4ed7-aaf5-1abe11f8f3d6,2293,,,"[21.3, 66.4]",3829434,64,,,,,-0.44053033,,Right Foot,,,"[35.3, 59.8]",,Ground Pass,,15.477726,,,Moustapha Elhadji Diallo,3121.0,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,151,Guingamp,142,['9343695e-1181-46aa-85b6-25640b5b84f5'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:19:27.128,Pass,
,,,,,,,,,,,,,,0.9361,,,,,,,,,,,,,2586c9e7-7f8c-42e6-99b9-8bd72a77e915,2296,,,"[35.3, 59.6]",3829434,64,,,,,-2.9791036,,Left Foot,,,"[23.1, 57.6]",,Ground Pass,,12.362847,,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,151,Guingamp,142,['7cf13f5e-2104-4bc9-817c-5bebd3294f8b'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:19:28.064,Pass,
,,,,,,,,,,,,,,1.807119,,,,,,,,,,,,,7acb2d01-d7d5-41aa-8d2d-597452dec8b8,2299,,,"[23.7, 57.2]",3829434,64,,,,,-0.8942379,,Right Foot,,,"[50.6, 23.7]",,Low Pass,,42.963474,Incomplete,,Yannis Salibur,3122.0,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,151,Guingamp,142,"['1e71f16e-801c-403b-b50b-a93007176c8a', '6109c94e-56d4-4168-b4c3-332a86455ac6']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:19:30.163,Pass,
,,,,,,,,,,,,,,0.768644,,,,,,,,,,,,,40388878-7662-4491-9638-0168b5b1ac36,2303,,,"[72.1, 52.4]",3829434,64,,,,,-0.5391616,,Right Foot,,,"[83.8, 45.4]",,Ground Pass,,13.634149,,,François Kamano,3405.0,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,152,Bastia,2736,['b03e0d73-bad5-4598-a4cf-8f81986009e8'],32,,,,,,,,,,,,,,,,,Bastia,2736,00:19:32.588,Pass,
,,,,,,,,,,,,,,1.127782,,,,,,,,,,,,,bf2f680d-6df7-4048-80d8-f12deadb4436,2306,,,"[83.4, 45.4]",3829434,64,,,,,-2.6864917,,Right Foot,,,"[74.0, 40.8]",,Ground Pass,,10.46518,,,Seko Fofana,7791.0,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,152,Bastia,2736,['850c976a-aff7-45b4-a923-e157bda97f0f'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:19:34.494,Pass,
,,,,,,,,,,,,,,1.509811,,,,,,,,,,,,,e910825b-0257-4135-93c0-69429b9ad233,2309,,,"[74.6, 43.2]",3829434,64,,,,,1.7899671,,Right Foot,,,"[69.9, 64.3]",,Ground Pass,,21.617123,,,Alexander Djiku,2989.0,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Defensive Midfield,152,Bastia,2736,['aa99beec-b618-490c-9b87-33d7801e38d1'],35,,,,,,,,,,,,,,,,,Bastia,2736,00:19:35.622,Pass,
,,,,,,,,,,,,,,1.693314,,,,,,,,,,,,,8d45f043-321d-4ed8-802d-507059c516a2,2312,,,"[68.7, 66.9]",3829434,64,,,,,-0.2518467,,Right Foot,,,"[85.8, 62.5]",,High Pass,,17.65701,,,François Kamano,3405.0,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,152,Bastia,2736,['427809a9-d3e0-46e3-b039-f4120fe21b3c'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:19:37.396,Pass,
,,,,,,,,,,,,,,0.960696,,,,,,,,,,,,,d761f4b5-fc76-43c9-a93b-d07f50b25ec2,2316,,,"[79.6, 56.6]",3829434,64,,,,,-2.4962118,,Left Foot,,,"[71.1, 50.2]",,Ground Pass,,10.640018,,,Seko Fofana,7791.0,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,152,Bastia,2736,['cf0efcb3-b1c8-412b-97fa-2483a23deed3'],41,,,,,,,,,,,,,,,,,Bastia,2736,00:19:41.618,Pass,
,,,,,,,,,,,,,,1.102384,,,,,,,,,,,,,e0176a80-8fad-4999-be55-125ef0fbecb1,2319,,,"[72.1, 49.6]",3829434,64,,,,,-0.8934099,,Right Foot,,,"[83.2, 35.8]",,Ground Pass,,17.710167,,,François Kamano,3405.0,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Defensive Midfield,152,Bastia,2736,['10be0a08-ace3-4ea7-9873-303fa3e7f4e2'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:19:43.337,Pass,
,,,,,,,,,,,,,,1.990759,,,,,,,,,,,,,8a15cba8-d69a-4c48-9e02-d5ebc6e28329,2324,,,"[90.2, 39.2]",3829434,64,,,,,0.7524431,,Right Foot,,,"[104.3, 52.4]",,Ground Pass,,19.314503,,,Christopher Maboulou,17617.0,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,152,Bastia,2736,"['5d461992-f7d2-423b-b608-773fed34e139', '73876b03-91be-4e0d-a8d9-57db8dcfba7b', '923b6b38-65e7-4083-b330-a4f7753f35f4']",46,,,,,,,,,,,,,,,,,Bastia,2736,00:19:46.928,Pass,True
,,,,,,,,,,,,,,0.989079,,,,,,,,,,,,,23450aba-4502-4310-a998-944787ef39dd,2327,,,"[105.1, 53.4]",3829434,64,,,,,2.1692152,0d216898-e0a5-45cc-90dd-aaa1db618b58,Left Foot,,,"[100.6, 60.0]",,Ground Pass,,7.9881163,,,Floyd Ayité,15689.0,True,,,,,,2,Regular Play,Christopher Maboulou,17617.0,Center Forward,152,Bastia,2736,['f985e3e3-65fc-4aa1-86be-8c6f3d55933a'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:19:48.920,Pass,
,,,,,,,,,,,,,,2.963449,,,,,,,,,,,,,e55ab8e7-d70d-4630-aab1-4df94525a222,2333,,,"[6.4, 64.4]",3829434,64,,,,,-0.11840268,,Right Foot,,,"[60.2, 58.0]",,High Pass,,54.179333,,,Sloan Privat,4799.0,,,,,,,2,Regular Play,Maxime Baca,401524.0,Right Back,152,Bastia,2736,['a512ae37-2034-4aa2-8327-8b1d2a150e44'],55,,,,,,,,,,,,,,,,,Guingamp,142,00:19:55.882,Pass,
,,,,,,,,,,,,,,2.146478,,,,,,,,,,,,,5fac1c38-74c4-494d-a73e-0460b76ce3e0,2335,,,"[60.2, 58.0]",3829434,64,,,,True,0.38050637,,,,,"[72.2, 62.8]",,High Pass,,12.924396,Incomplete,,Jimmy Briand,3213.0,,,,,,,2,Regular Play,Sloan Privat,4799.0,Right Center Forward,152,Bastia,2736,"['3007761d-c962-4798-a5a7-23aaa8af257e', 'ad378297-0bbc-47b2-a120-fee604504795', 'ce79d611-9468-462e-a435-b4f9175a950b']",58,,,,,,,,,,,,,,,,,Guingamp,142,00:19:58.886,Pass,True
,,,,,,,,,,,,,,1.687759,,,,,,,,,,,,,35f99b0a-e0b4-4c25-908d-0c897d1e81ca,2341,,,"[40.8, 11.5]",3829434,65,,,,,1.053509,,Left Foot,,,"[50.7, 28.9]",,Ground Pass,,20.019241,,,Seko Fofana,7791.0,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,152,Bastia,2736,['204e46cb-1afc-4047-9729-ce4aed7ba6d1'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:20:06.521,Pass,
,,,,,,,,,,,,,,2.028613,,,,,,,,,,,,,ee2c657f-c7d8-4566-8364-68c6911de50c,2345,,,"[44.2, 28.5]",3829434,65,,,,,2.0629597,,Right Foot,,,"[31.6, 52.0]",,Ground Pass,,26.66477,,,Sébastien Squillaci,26481.0,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Defensive Midfield,152,Bastia,2736,"['535caa09-18a5-4e51-a379-28af123a009e', '5b19c9d7-7180-4801-bf9b-358976c03ffd']",9,,,,,,,,,,,,,,,,,Bastia,2736,00:20:09.187,Pass,True
,,,,,,,,,,,,,,1.683411,,,,,,,,,,,,,a183de15-82e3-4cf9-af35-cb596a89e0d0,2348,,,"[31.0, 53.0]",3829434,65,,,,,1.2380916,,Right Foot,,,"[37.6, 72.1]",,Ground Pass,,20.208166,,,Alexander Djiku,2989.0,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,152,Bastia,2736,['341ed446-892b-40cd-9630-a63ebb07b819'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:20:11.822,Pass,
,,,,,,,,,,,,,,1.673312,,,,,,,,,,,,,02832deb-e3dd-4f25-942e-8a50e5af4146,2351,,,"[37.6, 72.1]",3829434,65,,,,,-0.27627435,,Right Foot,,,"[63.7, 64.7]",,Ground Pass,,27.128767,Incomplete,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,152,Bastia,2736,['fce67d71-ec18-4200-ae2c-1e0e8d8d4d0a'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:20:13.769,Pass,
,,,,,,,,,,,,,,1.326534,,,,,,,,,,,,,fce67d71-ec18-4200-ae2c-1e0e8d8d4d0a,2352,,,"[56.4, 15.4]",3829434,65,,,,,-0.4234394,,Left Foot,,,"[77.7, 5.8]",,Low Pass,,23.363434,,,Yannis Salibur,3122.0,,,,,,Recovery,2,Regular Play,Dorian Lévêque,30182.0,Left Back,152,Bastia,2736,"['02832deb-e3dd-4f25-942e-8a50e5af4146', 'd228a1e6-64db-48e7-8483-5eb4e0a0db64']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:20:15.443,Pass,
,,,,,,,,,,,,,,1.188337,,,,,,,,,,,,,958ca7e0-8e4b-4ed5-86c8-733731c3881c,2356,,,"[44.0, 80.0]",3829434,65,,True,,,-1.0804489,,,,,"[51.1, 66.7]",,Low Pass,,15.076471,,,Seko Fofana,7791.0,,,,,,Throw-in,2,From Throw In,Alexander Djiku,2989.0,Right Back,153,Bastia,2736,['24054a9a-75a3-48b2-b8d2-c61dc5801f74'],28,,,,,,,,,,,,,,,,,Bastia,2736,00:20:28.659,Pass,
