50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b6b04e0-e9e1-4a87-93a0-90c427c05c2e,3352,,,"[64.0, 40.3]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Left Center Back,165,Republic of Ireland Women's,16768,['3576aefd-0f8e-490f-8219-19ef5f263471'],20,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:20.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b648993e-fc42-43c8-bf2d-f9a01e51831d,3355,,,"[75.5, 28.8]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruesha Littlejohn,35406.0,Left Defensive Midfield,165,Republic of Ireland Women's,16768,['fe99bf8e-466b-40ca-aadb-7ec307543131'],22,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:22.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f193b488-6572-421a-a327-8b582fb1c171,3358,,,"[93.6, 23.5]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sinead Farrelly,389494.0,Left Wing,165,Republic of Ireland Women's,16768,['447bbb23-d880-4e78-9e38-1de853f8014b'],24,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:24.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e092308-337d-47d3-ac0c-aa544661dd9f,3361,,,"[95.5, 5.0]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Wing Back,165,Republic of Ireland Women's,16768,['00d4bac7-264b-43a1-8d62-e381c21c49ee'],27,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:27.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,920d5006-183f-40be-add8-7960b776787a,3365,,,"[77.4, 11.9]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruesha Littlejohn,35406.0,Left Defensive Midfield,165,Republic of Ireland Women's,16768,['18edbecb-7b8c-42d9-bfa1-83b603fbdd86'],31,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:31.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4e66e3-29f9-4e4d-9d9b-ddd607102b69,3369,,,"[74.4, 5.8]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Wing Back,165,Republic of Ireland Women's,16768,['6848bdf5-8494-4590-acdb-8a31c20d1e7d'],33,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:33.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578d45f-bb38-46a9-9e59-c4d0c6cf6008,3371,,,"[52.4, 28.8]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Left Center Back,165,Republic of Ireland Women's,16768,['4cfcdaeb-3375-44ff-a25f-ba439b328959'],37,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:37.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78edeb2-4e2b-4b13-81e4-f793355b9bb0,3373,,,"[63.6, 64.4]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Right Center Back,165,Republic of Ireland Women's,16768,['012fbf7c-c49f-4254-a944-6e3ace3e2e58'],38,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:38.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,308a286a-69f1-4897-81fd-47dadfc9243f,3376,,,"[85.3, 67.4]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbie Larkin,401636.0,Right Wing,165,Republic of Ireland Women's,16768,['01a14f6c-7338-41b9-a026-1ce78ce13f68'],42,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:42.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9521d7d7-4f90-4871-86e4-787287fa5517,3379,,,"[51.1, 43.4]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Louise Quinn,15621.0,Center Back,165,Republic of Ireland Women's,16768,['131f3392-f70c-46f5-9a74-0b37c6ffaa92'],47,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:47.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e4abff6-3b37-4bfe-bc3d-b36d0819fce1,3382,,,"[63.8, 24.1]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Left Center Back,165,Republic of Ireland Women's,16768,['5eddd05b-b31c-49eb-a48c-3a03a694868f'],49,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:49.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63042331-4351-40b6-ba29-859e81a1d9f9,3385,,,"[74.1, 26.1]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruesha Littlejohn,35406.0,Left Defensive Midfield,165,Republic of Ireland Women's,16768,['6ade36a7-2b25-44f5-a853-97fe8ec40392'],54,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:54.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,068f0b0c-39f0-40e0-bc07-a34de3cbea80,3389,,,"[76.6, 17.7]",3893824,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Left Center Back,165,Republic of Ireland Women's,16768,['99d705fe-b0c3-4133-950b-6c82aacb046d'],56,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:56.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137d2bf-83de-41ab-b208-67dfe386b008,3392,,,"[57.4, 30.5]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Louise Quinn,15621.0,Center Back,165,Republic of Ireland Women's,16768,['f65eba3d-e27d-46c2-8648-ad529d849aa0'],1,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:01.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cddad4bb-0a7d-434f-821f-3d6dc704d007,3395,,,"[66.4, 68.3]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Right Center Back,165,Republic of Ireland Women's,16768,['6d257a04-ccfe-46f6-b922-80f9762c7916'],4,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:04.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,259cd4fc-1fb1-489d-90d6-dd4241c30b69,3398,,,"[80.9, 66.6]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denise O'Sullivan,5084.0,Right Defensive Midfield,165,Republic of Ireland Women's,16768,['1690bf83-9968-4734-86bf-261e80c2814d'],6,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:06.351,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1e9aedef-c087-46a3-97d0-610e53cab24f,3401,,,"[105.4, 77.9]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marissa Maeve Sheva,42207.0,Right Wing Back,165,Republic of Ireland Women's,16768,['e61ed1e2-1e84-468b-8b32-2234be2c5dbf'],7,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:07.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdac49d7-8409-4acf-b027-a8deef2e25f3,3407,,,"[25.2, 74.3]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michelle Alozie,106836.0,Right Back,166,Nigeria Women's,1213,['ecafa00d-f8c8-46ce-abb5-cb029abbb213'],34,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:34.572,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0cdffc1c-6575-4878-a452-c0495693b288,3410,,,"[86.0, 43.6]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ifeoma Onumonu,5094.0,Center Forward,166,Nigeria Women's,1213,['0bd2d32f-7605-4635-b368-cf315ecd6e30'],41,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:41.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b19a960-eb65-40c4-912c-e30ac0e461eb,3412,,,"[16.1, 40.6]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,167,Republic of Ireland Women's,16768,['25e43ccb-a634-4da5-8339-dc2bf6de34a4'],43,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:43.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d5cc49-65d6-4239-865e-4137c0336b29,3415,,,"[19.6, 26.3]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Center Back,167,Republic of Ireland Women's,16768,['795c0bca-216d-41e2-b460-caa5ff087fd6'],47,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:47.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4debbffc-f179-431b-9633-a0f15b28e8b5,3418,,,"[36.5, 31.5]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruesha Littlejohn,35406.0,Left Defensive Midfield,167,Republic of Ireland Women's,16768,['3e4fdd23-c1be-4d9a-b4ef-8a1ee7d9f48c'],49,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:49.924,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9681e459-3149-4b79-8785-cc1ced15d05b,3422,,,"[71.1, 50.6]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie Larkin,401636.0,Right Wing,167,Republic of Ireland Women's,16768,['779df1a6-81c1-480e-945d-c779affaf16c'],55,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:55.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd62aae5-99fb-4679-a33b-76735f64ba02,3424,,,"[55.5, 41.1]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christy Onyenaturuchi Ucheibe,62908.0,Right Defensive Midfield,167,Republic of Ireland Women's,16768,['c1409fa0-2ffa-4242-b9a0-e0da7a6e8270'],56,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:56.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa767131-9f1b-4cf3-b28e-de531ea687a2,3429,,,"[62.6, 29.3]",3893824,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruesha Littlejohn,35406.0,Left Defensive Midfield,167,Republic of Ireland Women's,16768,['fe914760-efe4-409b-bffe-289fd60a7c10'],58,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:44:58.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,732e86ed-6efd-417f-b7c4-e174510256c7,3433,,,"[63.4, 8.0]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing Back,167,Republic of Ireland Women's,16768,['4c139626-0d63-45b8-b729-1df3a1fd9c69'],2,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:02.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5aeb8b1-7e9b-42b8-9a98-9e51d19c165a,3446,,,"[52.8, 45.6]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,167,Republic of Ireland Women's,16768,['d2370644-db1d-4233-9141-5058c9122405'],14,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:14.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,caff42c7-5472-4927-b33a-ceec8850dc49,3449,,,"[73.1, 79.3]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marissa Maeve Sheva,42207.0,Right Wing Back,167,Republic of Ireland Women's,16768,['c87b9c50-c99f-43f3-911b-736e35248b3a'],18,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:18.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08d46cef-cf18-4862-9692-04f9cef38409,3452,,,"[66.5, 74.1]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Right Center Back,167,Republic of Ireland Women's,16768,['cbd1d013-98fa-4de8-86db-0b494671535e'],20,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:20.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,885fc2c2-ae4a-4ab8-b48e-a7861fc27fb0,3456,,,"[97.1, 51.6]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyra Carusa,142768.0,Center Forward,167,Republic of Ireland Women's,16768,['51f8f075-3ece-4cf6-bffa-8e4a53039e20'],25,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:25.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f002923d-be49-4eb4-af24-0ea7c6724fb6,3459,,,"[91.4, 46.6]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,167,Republic of Ireland Women's,16768,['3cd590a3-52b3-47a4-a8c8-0f055924cfac'],26,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:26.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ac284f-4eed-48ae-a594-6ad04f958e53,3463,,,"[91.4, 22.8]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sinead Farrelly,389494.0,Left Wing,167,Republic of Ireland Women's,16768,['fb53b280-38c3-4fc3-b622-e56b158816da'],29,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:29.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f08845a-de5c-4785-991d-058937a44de1,3467,,,"[90.8, 29.9]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing Back,167,Republic of Ireland Women's,16768,['cc8b9ef7-605c-4c6c-894b-5ddc0bd623ab'],32,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:32.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7eb1fb8-d344-4de7-92d8-2bee03df710a,3471,,,"[84.9, 60.2]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Right Center Back,167,Republic of Ireland Women's,16768,['79d5ac6e-1226-4c0a-8f9e-68b8e69e35db'],36,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:36.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd2d3c9-f0b3-4a88-9cf9-60842dd87437,3474,,,"[102.6, 72.6]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie Larkin,401636.0,Right Wing,167,Republic of Ireland Women's,16768,['422c6254-ac09-41de-92e1-83818c5daa42'],38,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:38.890,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ddef71bd-85ac-48e0-924a-3c72614496c2,3477,,,"[117.6, 42.6]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyra Carusa,142768.0,Center Forward,167,Republic of Ireland Women's,16768,['a3f62855-34db-4f26-a2a4-23fbfde65e27'],42,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:42.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7a90f4-5ef6-4a5d-8594-e8f269ba8a15,3483,,,"[99.5, 78.3]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Right Center Back,167,Republic of Ireland Women's,16768,['06a7dddd-3121-44f1-bbaa-3cc457574510'],45,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:45.461,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9f25acc2-6c52-4266-ada7-11561668a1c1,3488,,,"[97.3, 61.1]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marissa Maeve Sheva,42207.0,Right Wing Back,167,Republic of Ireland Women's,16768,['3a0862a2-45bd-4e01-853f-9ad5b2da62c0'],48,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:48.973,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,808a0b78-e8f2-4a22-9cf7-d554ba0d7977,3490,,,"[23.8, 6.6]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ifeoma Onumonu,5094.0,Center Forward,167,Republic of Ireland Women's,16768,['a9ebe62c-eada-4a93-bc85-4c4fd816e53f'],49,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:45:49.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa27bff8-62fb-4a26-bc78-5cb0b9fb0840,3495,,,"[82.6, 31.6]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruesha Littlejohn,35406.0,Left Defensive Midfield,167,Republic of Ireland Women's,16768,['26807ab7-4f12-491c-ad13-81217aab8e87'],55,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:55.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd87713-798e-4f4d-b7ba-5047853fe883,3499,,,"[70.9, 22.0]",3893824,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Center Back,167,Republic of Ireland Women's,16768,['0f459a35-383b-47bc-88fc-9a613f01fa1b'],58,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:45:58.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95fadfe6-15ca-42b7-b22d-4d57e303ab6e,3502,,,"[82.1, 3.6]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sinead Farrelly,389494.0,Left Wing,167,Republic of Ireland Women's,16768,['6690a4cd-5787-4432-99eb-efce70da0c0d'],2,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:46:02.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,852dd546-ad35-481a-a638-bcd8d519fa14,3505,,,"[100.3, 7.4]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing Back,167,Republic of Ireland Women's,16768,['868bcbad-1cc2-4a0d-a8ca-031d0b9dfc6d'],6,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:46:06.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0312efbb-8277-4d79-9806-17c29167732a,3512,,,"[24.8, 68.2]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christy Onyenaturuchi Ucheibe,62908.0,Right Defensive Midfield,168,Nigeria Women's,1213,"['5d4a4780-0f84-470d-9f76-66cd0b7024d0', 'eaaffbe8-d18e-4534-9af2-6803cc21b62c']",11,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:46:11.996,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d470ce66-ef4f-4600-bc90-84be6c73cf04,3515,,,"[15.8, 74.8]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gift Nyakno Monday,355040.0,Right Wing,168,Nigeria Women's,1213,['d70f1b07-18c6-4118-979c-4e60fd394582'],13,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:46:13.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00668f62-3063-40b6-acbf-107448a0495b,3518,,,"[13.2, 66.9]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Osinachi Marvis Ohale,25470.0,Right Center Back,168,Nigeria Women's,1213,['c6e54298-1b67-4df2-8d38-33c92b40700f'],16,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:46:16.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95340716-892b-4407-b6a7-72e64166ffb3,3520,,,"[53.3, 50.2]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ifeoma Onumonu,5094.0,Center Forward,168,Nigeria Women's,1213,['371b3aec-3119-4f9d-80d3-d32d3052056b'],19,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:46:19.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641aabd-6d50-4c93-b768-058e78425003,3524,,,"[27.5, 24.5]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Center Back,169,Republic of Ireland Women's,16768,['d23cec08-36c1-4b20-a26f-acd293a7a365'],37,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:46:37.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a7a050-9883-4822-8075-307cfbf2f1e4,3526,,,"[44.0, 68.0]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Right Center Back,169,Republic of Ireland Women's,16768,['aa2809fa-1ca1-4571-af67-508b6a319167'],43,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:46:43.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a339794-e148-4660-a7cc-05ac544ab339,3530,,,"[94.9, 55.8]",3893824,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Carusa,142768.0,Center Forward,169,Republic of Ireland Women's,16768,"['8759c927-fc0b-4cee-a343-d94eb7342008', 'e223e3f8-4a2f-4802-9dfa-8773d0a22341']",47,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:46:47.743,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40157e5b-7647-4d84-86c9-1ab8b57785e4,3537,,,"[77.1, 63.9]",3893824,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie Larkin,401636.0,Right Wing,170,Republic of Ireland Women's,16768,['148a3510-4c2b-44db-9990-6507758d13a8'],1,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:47:01.547,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,eb83d86c-1deb-46af-ae84-5883f96717e6,3539,,,"[108.4, 26.7]",3893824,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Wing Back,170,Republic of Ireland Women's,16768,['3c452b04-2233-44ed-9e4f-328518c2d310'],6,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:47:06.713,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ce757436-6f08-4f9f-bfc6-27164bc6cf0f,3541,,,"[39.6, 76.3]",3893824,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gift Nyakno Monday,355040.0,Right Wing,171,Nigeria Women's,1213,['00a8ea3b-da01-4921-bd99-5bb45f49854c'],35,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:47:35.181,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ef5244df-52f0-4fdd-b585-b8711556715d,3544,,,"[70.6, 4.2]",3893824,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Back,171,Nigeria Women's,1213,['83a080cf-9a8f-450e-abff-e9d1e8818897'],35,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:47:35.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4879009-0477-4633-bf5c-7cd71af83ab0,3546,,,"[80.7, 72.4]",3893824,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gift Nyakno Monday,355040.0,Right Wing,172,Nigeria Women's,1213,['ea2ebb20-1649-40a2-beb0-f3143ab6d4df'],59,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:47:59.343,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6a4eb9c3-5724-4251-a9f1-4098257d356d,3548,,,"[88.4, 67.4]",3893824,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ifeoma Onumonu,5094.0,Center Forward,172,Nigeria Women's,1213,['9edf55f0-3b12-42c9-84bc-7b6fb2a55388'],1,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:48:01.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b8c35a-4b08-443c-a0ef-3eb8f49a487e,3553,,,"[104.0, 62.4]",3893824,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ifeoma Onumonu,5094.0,Center Forward,172,Nigeria Women's,1213,"['0f9386d5-d219-4582-8cdc-9bfedb47b56d', '606180ab-e7ac-4be8-8aa7-d4a614cf9efa']",6,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:48:06.871,Ball Receipt*,True
