50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.589829,,,,,,,,,,,c71cea2b-b5a1-4732-b8df-c5e24964e0d1,911,,"[80.3, 52.5]",3893822,19,,,,,-2.1305933,,Left Foot,,,,"[75.6, 45.0]",,Ground Pass,,8.850988,,Aitana Bonmati Conca,15284.0,,,,,,1,Regular Play,Salma Paralluelo Ayingono,222682.0,Right Wing,34,Spain Women's,863,['6027a795-c552-4a77-b13c-efe19a2bf733'],5,,,,,,,,,,,,,,,,Spain Women's,863,00:19:05.746,Pass,
,,,,,,,,,,,,,,,,,1.324446,,,,,,,,,,,e2bea563-44c2-4175-9026-31a83490284d,914,,"[75.0, 45.6]",3893822,19,,,,,1.6076218,,Right Foot,,,,"[74.3, 64.6]",,Ground Pass,,19.01289,,Ona Batlle Pascual,46639.0,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,34,Spain Women's,863,['5f137998-1f41-405c-a1d3-570f802a51ed'],7,,,,,,,,,,,,,,,,Spain Women's,863,00:19:07.355,Pass,
,,,,,,,,,,,,,,,,,0.84118,,,,,,,,,,,067ebef4-9ecf-42f5-bad9-cfbc4141b4d7,917,,"[87.4, 66.6]",3893822,19,,,,,-1.9862884,,Right Foot,,,,"[82.9, 56.4]",,Ground Pass,,11.148542,,Aitana Bonmati Conca,15284.0,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,34,Spain Women's,863,['061efd77-1b46-4656-a4d8-ef8af8848768'],11,,,,,,,,,,,,,,,,Spain Women's,863,00:19:11.854,Pass,
,,,,,,,,,,,,,,,,,0.741333,,,,,,,,,,,e51dc262-fd89-4c78-ad24-0801a6dd0477,920,,"[82.9, 55.8]",3893822,19,,,,,-1.7161063,,Right Foot,,,,"[81.7, 47.6]",,Ground Pass,,8.28734,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,34,Spain Women's,863,['ef75eca7-2089-4787-97f3-7b42666fcd8f'],13,,,,,,,,,,,,,,,,Spain Women's,863,00:19:13.234,Pass,
,,,,,,,,,,,,,,,,,1.09779,,,,,,,,,,,cbed93de-7067-440b-a06b-72e80ba93b2f,923,,"[82.1, 46.9]",3893822,19,,,,,1.9333405,,Right Foot,,,,"[78.8, 55.6]",,Ground Pass,,9.304837,,Aitana Bonmati Conca,15284.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,34,Spain Women's,863,['1a9b976b-8664-47cf-98a3-93d34c326be7'],16,,,,,,,,,,,,,,,,Spain Women's,863,00:19:16.920,Pass,
,,,,,,,,,,,,,,,,,1.582294,,,,,,,,,,,fffc9130-a0dd-4d0c-9e3c-1b1c02a5a1e7,926,,"[79.7, 56.4]",3893822,19,,,,,0.93390304,,Right Foot,,,,"[90.5, 71.0]",,Ground Pass,,18.160397,,Ona Batlle Pascual,46639.0,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,34,Spain Women's,863,['539b2b7b-08ad-435e-8bdf-4fb5120225b1'],18,,,,,,,,,,,,,,,,Spain Women's,863,00:19:18.833,Pass,
,,,,,,,,,,,,,,,,,0.891424,,,,,,,,,,,c3829c70-303d-465e-bb07-7a21f3600ac1,929,,"[90.4, 70.5]",3893822,19,,,,,-1.8817946,,Right Foot,,,,"[86.8, 59.3]",,Ground Pass,,11.764353,Incomplete,Jennifer Hermoso Fuentes,10151.0,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,34,Spain Women's,863,"['1bde1e88-c092-45dd-9121-4f5958527629', 'f639566f-dc4a-46e1-84bd-94514faf3381']",20,,,,,,,,,,,,,,,,Spain Women's,863,00:19:20.415,Pass,
,,,,,,,,,,,,,,,,,1.945279,,,,,,,,,,,e039f928-903b-49ca-aa21-fc0d738f1f36,936,,"[33.1, 6.7]",3893822,19,,,,,0.9451623,,Right Foot,,,,"[50.8, 31.2]",,High Pass,,30.224825,Unknown,Riko Ueki,401930.0,,,,,Recovery,1,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,35,Japan Women's,1210,['c136a5ee-518b-45a0-94c1-53cc075e148e'],23,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:23.332,Pass,
,,,,,,,,,,,,,,,,,2.893893,,,,,,,,,,,b5fff900-c426-4fdf-86c9-e9ce60405b65,941,,"[53.7, 30.7]",3893822,19,,,,,2.9236565,,Left Foot,,,,"[24.8, 37.1]",,Ground Pass,,29.600168,,Ayaka Yamashita,25627.0,,,,,Free Kick,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,36,Japan Women's,1210,['89c7f47a-a82e-4863-afd9-224bbab61dba'],46,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:46.798,Pass,
,,,,,,,,,,,,,,,,,1.35931,,,,,,,,,,,ec18850c-5466-4e79-b7c5-74885a2f7830,944,,"[27.4, 37.3]",3893822,19,,,,,1.1851792,,Left Foot,,,,"[35.6, 57.5]",,Ground Pass,,21.800917,,Saki Kumagai,15257.0,,,,,,1,From Free Kick,Ayaka Yamashita,25627.0,Goalkeeper,36,Japan Women's,1210,['9add4212-c059-4207-addc-b96665154bc3'],50,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:50.639,Pass,
,,,,,,,,,,,,,,,,,1.234413,,,,,,,,,,,413554e6-125c-4a2b-add5-616fabdae17d,948,,"[39.4, 60.9]",3893822,19,,,,,1.3980391,,Right Foot,,,,"[42.0, 75.8]",,Ground Pass,,15.125145,,Hana Takahashi,401926.0,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Center Back,36,Japan Women's,1210,"['5e6226b0-3085-452e-a6ec-ae8fe8efa4c4', 'cc48e58b-8f54-4dc0-bc5d-13ae5c1e1417']",54,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:54.640,Pass,True
,,,,,,,,,,,,,,,,,0.909229,,,,,,,,,,,341c4c2e-7e19-46f6-82ae-a108835a7a55,951,,"[42.0, 75.8]",3893822,19,,,,,-0.4513279,,Left Foot,,,,"[61.6, 66.3]",,High Pass,,21.780954,,Hinata Miyazawa,401932.0,,,,,,1,From Free Kick,Hana Takahashi,401926.0,Right Center Back,36,Japan Women's,1210,['df2bfefd-9f3e-4be1-b048-3377fe8c8b44'],56,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:56.009,Pass,
,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,48cfcfbb-86e0-4d92-ae67-cf178fb06729,953,,"[61.6, 66.5]",3893822,19,,,,,0.0,,Right Foot,,,,"[63.9, 66.5]",,Low Pass,,2.3,Incomplete,Riko Ueki,401930.0,,,,,,1,From Free Kick,Hinata Miyazawa,401932.0,Right Attacking Midfield,36,Japan Women's,1210,"['0cb68f29-a145-466e-917b-e51240096ab7', '746646b4-c30d-4f4d-8c85-cfb60e6e65f1']",56,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:56.919,Pass,
,,,,,,,,,,,,,,,,,1.117261,,,,,,,,,,,3b77b639-3c1c-434f-bf67-7770c8fdf5e1,958,,"[40.5, 38.3]",3893822,20,,,,,0.5439698,,Right Foot,,,,"[52.9, 45.8]",,Ground Pass,,14.491722,,Aitana Bonmati Conca,15284.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,['c7d2db71-0f88-4bc1-83f1-f5cbc4f1a555'],3,,,,,,,,,,,,,,,,Spain Women's,863,00:20:03.012,Pass,
,,,,,,,,,,,,,,,,,1.368326,,,,,,,,,,,8a760795-37c3-451d-8791-5651407f7f33,961,,"[53.2, 43.8]",3893822,20,,,,,-1.9262818,,Left Foot,,,,"[47.0, 27.1]",,Ground Pass,,17.813759,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,37,Spain Women's,863,['96941e6e-8f79-4116-8868-41aee38e28b4'],4,,,,,,,,,,,,,,,,Spain Women's,863,00:20:04.686,Pass,
,,,,,,,,,,,,,,,,,1.232775,,,,,,,,,,,e6ca5b22-06ef-4462-ac67-587547bc234a,964,,"[54.0, 25.7]",3893822,20,,,,,-1.375515,,Right Foot,,,,"[57.6, 7.5]",,Ground Pass,,18.552628,,Alexia Putellas Segura,10143.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,['ec971c51-593e-4fa6-842d-7589415d84d5'],7,,,,,,,,,,,,,,,,Spain Women's,863,00:20:07.114,Pass,
,,,,,,,,,,,,,,,,,2.509728,,,,,,,,,,,b8e004ea-8557-4a73-9e83-75330fda8dde,967,,"[58.0, 6.8]",3893822,20,,,,,2.3768811,,Left Foot,,,,"[43.2, 21.0]",,Ground Pass,,20.510485,,Rocío Gálvez Luna,50153.0,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,['26877826-6dc4-42b5-8b35-ab7b7ba8afc2'],9,,,,,,,,,,,,,,,,Spain Women's,863,00:20:09.758,Pass,
,,,,,,,,,,,,,,,,,1.667368,,,,,,,,,,,0329485a-4c9f-4630-8811-5e12c6f8c02d,970,,"[35.5, 22.6]",3893822,20,,,,,1.1881891,,Right Foot,,,,"[45.4, 47.2]",,Ground Pass,,26.517353,,Irene Paredes Hernandez,10165.0,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,['e4e4013a-cf50-4647-a719-43d648b04e14'],13,,,,,,,,,,,,,,,,Spain Women's,863,00:20:13.027,Pass,
,,,,,,,,,,,,,,,,,1.726987,,,,,,,,,,,1e103388-738e-4aad-a67f-88c59e86507d,973,,"[50.7, 48.9]",3893822,20,,,,,-1.5311695,,Right Foot,,,,"[51.6, 26.2]",,Ground Pass,,22.717834,,Rocío Gálvez Luna,50153.0,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,37,Spain Women's,863,['5a7efdb5-f8f8-454c-ace1-553dd334456c'],16,,,,,,,,,,,,,,,,Spain Women's,863,00:20:16.915,Pass,
,,,,,,,,,,,,,,,,,1.243146,,,,,,,,,,,6eb52886-cb87-4bca-ace2-b7bba08cc9ce,976,,"[61.3, 20.0]",3893822,20,,,,,-1.6172744,,Right Foot,,,,"[60.5, 2.8]",,Ground Pass,,17.218596,,Alexia Putellas Segura,10143.0,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,['3b7f1dd2-4448-4105-a936-5b1cde5ac384'],20,,,,,,,,,,,,,,,,Spain Women's,863,00:20:20.760,Pass,
,,,,,,,,,,,,,,,,,0.84118,,,,,,,,,,,16b8948b-6023-444b-8ea1-acf3fd5ec09f,979,,"[61.5, 2.6]",3893822,20,,,,,-0.030066125,,Right Foot,,,,"[74.8, 2.2]",,Ground Pass,,13.306014,,Olga  Carmona García,49836.0,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,['5763efbe-576c-46be-8054-fa1cafadad52'],23,,,,,,,,,,,,,,,,Spain Women's,863,00:20:23.108,Pass,
,,,,,,,,,,,,,,,,,1.081816,,,,,,,,,,,6566737e-5508-4bbf-8c9f-03ea7b1d064c,983,,"[75.4, 2.8]",3893822,20,,,,,2.9669204,,Left Foot,,,,"[56.7, 6.1]",,Ground Pass,,18.988945,,Alexia Putellas Segura,10143.0,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,37,Spain Women's,863,"['55137c8f-dc18-4fc8-8dac-8da9c7f47385', 'ab3ea5f9-f3e9-4a96-9d93-b52927357255']",24,,,,,,,,,,,,,,,,Spain Women's,863,00:20:24.537,Pass,True
,,,,,,,,,,,,,,,,,1.264015,,,,,,,,,,,297c41b5-f2e7-4f17-a573-707f2503c10b,986,,"[55.8, 5.7]",3893822,20,,,,,2.618525,,Left Foot,,,,"[42.1, 13.6]",,Ground Pass,,15.81455,,Rocío Gálvez Luna,50153.0,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,['9c121004-b6c4-4ad2-9d49-33bbdf2a3871'],26,,,,,,,,,,,,,,,,Spain Women's,863,00:20:26.726,Pass,
,,,,,,,,,,,,,,,,,1.235636,,,,,,,,,,,5ddbe98f-37c5-4519-8db1-5caae0a6606d,989,,"[41.9, 14.5]",3893822,20,,,,,1.3106189,,Right Foot,,,,"[49.7, 43.8]",,Ground Pass,,30.320456,,Irene Paredes Hernandez,10165.0,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,['80a6b010-b2f3-4301-b41d-6657c6978c78'],29,,,,,,,,,,,,,,,,Spain Women's,863,00:20:29.349,Pass,
,,,,,,,,,,,,,,,,,1.253992,,,,,,,,,,,68be4709-3a06-4291-972e-4c52687f8b54,992,,"[54.4, 37.1]",3893822,20,,,,,-1.8105395,,Right Foot,,,,"[51.1, 23.6]",,Ground Pass,,13.897482,,Rocío Gálvez Luna,50153.0,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,37,Spain Women's,863,['46ede3c4-8ea9-466b-82f6-2a329c0c79b7'],32,,,,,,,,,,,,,,,,Spain Women's,863,00:20:32.573,Pass,
,,,,,,,,,,,,,,,,,0.579399,,,,,,,,,,,e028ef9b-d0ac-4592-93da-ce8eb6cf2e6a,995,,"[55.0, 21.0]",3893822,20,,,,,-1.2430578,,Right Foot,,,,"[58.4, 11.0]",,Ground Pass,,10.562197,,Alexia Putellas Segura,10143.0,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,['b8b966a1-68bf-437a-a42e-f71c61519cd0'],35,,,,,,,,,,,,,,,,Spain Women's,863,00:20:35.405,Pass,
,,,,,,,,,,,,,,,,,0.982305,,,,,,,,,,,8ea74054-4648-46c0-b50a-a3297493224c,998,,"[66.4, 9.4]",3893822,20,,,,,-0.7107074,,Left Foot,,,,"[74.3, 2.6]",,Ground Pass,,10.423532,,Jennifer Hermoso Fuentes,10151.0,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,['7ca6b72f-da28-4931-bac2-3055773e82b5'],39,,,,,,,,,,,,,,,,Spain Women's,863,00:20:39.012,Pass,
,,,,,,,,,,,,,,,,,1.395246,,,,,,,,,,,8fbb5043-e916-46ef-944b-87235578fc7d,1001,,"[74.3, 2.6]",3893822,20,,,,,2.2367656,,Left Foot,,,,"[68.8, 9.6]",,Ground Pass,,8.902246,,Alexia Putellas Segura,10143.0,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,37,Spain Women's,863,['f3b76c7b-45df-429a-a2be-0f51ce68f1f1'],40,,,,,,,,,,,,,,,,Spain Women's,863,00:20:40.131,Pass,
,,,,,,,,,,,,,,,,,0.69805,,,,,,,,,,,33c4b027-2725-42c6-8d37-b5f94873967c,1004,,"[66.8, 10.6]",3893822,20,,,,,1.0385869,,Right Foot,,,,"[72.1, 19.6]",,Ground Pass,,10.444615,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,['deaec345-6839-44f1-bd36-8bc62f9d7b04'],42,,,,,,,,,,,,,,,,Spain Women's,863,00:20:42.348,Pass,
,,,,,,,,,,,,,,,,,1.526042,,,,,,,,,,,b986e47a-5c72-48bb-bf51-ac8a630dfe21,1008,,"[71.7, 17.4]",3893822,20,,,,,2.9612808,,Right Foot,,,,"[52.5, 20.9]",,Ground Pass,,19.516403,,Rocío Gálvez Luna,50153.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,"['72ce0082-c0b6-4dfc-95a4-ea80f484c530', 'b9e1df01-8721-438e-9693-6868d4257802']",43,,,,,,,,,,,,,,,,Spain Women's,863,00:20:43.086,Pass,True
,,,,,,,,,,,,,,,,,0.838539,,,,,,,,,,,ceb73681-2d45-4cfe-9ac6-7cb0a695447e,1011,,"[52.1, 20.7]",3893822,20,,,,,-0.75954187,,Right Foot,,,,"[64.0, 9.4]",,Ground Pass,,16.410362,,Alexia Putellas Segura,10143.0,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,['98c3b990-b290-494f-9970-f8dcb3947974'],45,,,,,,,,,,,,,,,,Spain Women's,863,00:20:45.577,Pass,
,,,,,,,,,,,,,,,,,1.780558,,,,,,,,,,,136f76b9-5876-4f5f-88c8-6edf61a36848,1014,,"[63.1, 7.7]",3893822,20,,,,,2.7176354,,Left Foot,,,,"[40.5, 17.9]",,Ground Pass,,24.79516,,Rocío Gálvez Luna,50153.0,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,['de4d0681-6ace-4b75-8a92-6ef627cd4712'],49,,,,,,,,,,,,,,,,Spain Women's,863,00:20:49.903,Pass,
,,,,,,,,,,,,,,,,,3.137887,,,,,,,,,,,39c8cac3-19bf-4b66-a0ea-488d0ede1a1a,1017,,"[40.5, 16.5]",3893822,20,,,,,2.3825042,,Right Foot,,,,"[13.2, 42.4]",,Ground Pass,,37.631104,,María Isabel Rodríguez Rivero,49830.0,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,['f1478c53-9c4c-4f50-bba3-21b0ec4bace2'],54,,,,,,,,,,,,,,,,Spain Women's,863,00:20:54.936,Pass,
,,,,,,,,,,,,,,,,,1.299401,,,,,,,,,,,83b91862-db37-4b6c-a7dd-ef2615127e08,1020,,"[13.6, 41.2]",3893822,20,,,,,0.48281458,,Left Foot,,,,"[26.0, 47.7]",,Ground Pass,,14.000357,,Irene Paredes Hernandez,10165.0,,,,,,1,Regular Play,María Isabel Rodríguez Rivero,49830.0,Goalkeeper,37,Spain Women's,863,['fd4bc665-3126-42e0-b2ca-4e272b6e94e7'],59,,,,,,,,,,,,,,,,Spain Women's,863,00:20:59.204,Pass,
,,,,,,,,,,,,,,,,,1.09386,,,,,,,,,,,d9edabff-deb1-4247-9694-da09c01a14a4,1023,,"[37.1, 46.9]",3893822,21,,,,,0.77605265,,Left Foot,,,,"[47.9, 57.5]",,Ground Pass,,15.132746,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,37,Spain Women's,863,['c98ab673-99ab-423f-b1c4-3b001f172658'],5,,,,,,,,,,,,,,,,Spain Women's,863,00:21:05.036,Pass,
,,,,,,,,,,,,,,,,,0.580699,,,,,,,,,,,276cfa76-061c-47f4-a2d4-606c29b2a722,1027,,"[49.5, 57.3]",3893822,21,,,,,-0.019228399,,Right Foot,,,,"[59.9, 57.1]",,Ground Pass,,10.401923,,Aitana Bonmati Conca,15284.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,['c4cf28dd-a296-4c0c-ba98-eab93be1a855'],7,,,,,,,,,,,,,,,,Spain Women's,863,00:21:07.412,Pass,
,,,,,,,,,,,,,,,,,1.279615,,,,,,,,,,,8714652f-1582-44de-8dbf-fc59aa54385f,1030,,"[58.0, 56.0]",3893822,21,,,,,-2.2905953,,Right Foot,,,,"[51.6, 48.7]",,Ground Pass,,9.708244,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,37,Spain Women's,863,['27ba6088-82d5-4aba-a271-30b9977ec6a9'],9,,,,,,,,,,,,,,,,Spain Women's,863,00:21:09.060,Pass,
,,,,,,,,,,,,,,,,,1.378983,,,,,,,,,,,95479474-8e06-4f12-92d1-5312f8a92c05,1033,,"[62.2, 32.6]",3893822,21,,,,,-1.1610384,,Right Foot,,,,"[70.8, 12.8]",,Ground Pass,,21.587032,,María Francesca Caldentey Oliver,10161.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,['d23d174b-345e-43c2-b2a7-f8b873b0386f'],13,,,,,,,,,,,,,,,,Spain Women's,863,00:21:13.962,Pass,
,,,,,,,,,,,,,,,,,0.990429,,,,,,,,,,,bec4a3ba-ac36-4f07-8b69-2275eaa45ec4,1036,,"[68.2, 10.3]",3893822,21,,,,,1.6685232,,Right Foot,,,,"[67.2, 20.5]",,Ground Pass,,10.248902,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,37,Spain Women's,863,['0efd30ab-39f0-421e-b712-8ce0257dd200'],16,,,,,,,,,,,,,,,,Spain Women's,863,00:21:16.650,Pass,
,,,,,,,,,,,,,,,,,0.84378,,,,,,,,,,,d42ed059-40bf-4743-a70b-1e821ba8ce55,1039,,"[68.6, 19.1]",3893822,21,,,,,-2.0934472,,Right Foot,,,,"[63.3, 9.9]",,Ground Pass,,10.617438,,María Francesca Caldentey Oliver,10161.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,"['79204741-ba61-426a-918c-7199a6eb17f7', 'd3b1a979-a9e8-4450-bf13-ac0cdd855d74']",17,,,,,,,,,,,,,,,,Spain Women's,863,00:21:17.641,Pass,True
,,,,,,,,,,,,,,,,,0.84508,,,,,,,,,,,b07d619b-f4a9-4812-9660-40ccd9689038,1043,,"[68.4, 8.6]",3893822,21,,,,,-0.21948327,,Right Foot,,,,"[81.4, 5.7]",,Ground Pass,,13.319534,,Alexia Putellas Segura,10143.0,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,37,Spain Women's,863,"['a853d708-c317-4389-9cb5-9384a5e9f416', 'ddf98f86-373e-4e61-89fd-0712f3f9ceb0']",22,,,,,,,,,,,,,,,,Spain Women's,863,00:21:22.615,Pass,True
,,,,,,,,,,,,,,,,,1.08604,,,,,,,,,,,dee8c665-029e-4f8a-aa4f-fc1a2d279752,1047,,"[78.1, 4.6]",3893822,21,,,,,2.6224465,,Right Foot,,,,"[65.5, 11.8]",,Ground Pass,,14.512064,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,['0e00000b-5019-4200-877a-ea1473adf4af'],25,,,,,,,,,,,,,,,,Spain Women's,863,00:21:25.402,Pass,
,,,,,,,,,,,,,,,,,2.143831,,,,,,,,,,,f7f33aba-b5be-4c67-8cc8-dc6ab6790821,1050,,"[61.7, 12.6]",3893822,21,,,,,0.065562464,,Right Foot,,,,"[81.5, 13.9]",,Ground Pass,,19.84263,,Olga  Carmona García,49836.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,['4992b51c-62f5-4ca8-9480-7b24f3e528c5'],29,,,,,,,,,,,,,,,,Spain Women's,863,00:21:29.847,Pass,
,,,,,,,,,,,,,,,,,0.431974,,,,,,,,,,,c03ef2c3-0ddf-4e2d-aaa4-e4f8acd572df,1056,,"[31.2, 61.0]",3893822,21,,,,,1.6929915,,Right Foot,,,,"[30.5, 66.7]",,Ground Pass,,5.7428217,,Hana Takahashi,401926.0,,,,,Recovery,1,Regular Play,Saki Kumagai,15257.0,Center Back,38,Japan Women's,1210,"['70f01dc6-83aa-4bf3-8191-beb71424027d', '93cc9067-233c-4ede-95c7-17182d725449']",33,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:33.854,Pass,True
,,,,,,,,,,,,,,,,,1.654262,,,,,,,,,,,a64c3936-cf96-4033-a455-528b36dd92ce,1059,,"[26.1, 65.8]",3893822,21,,,,,-2.2736754,,Left Foot,,,,"[7.8, 44.2]",,Ground Pass,,28.309893,,Ayaka Yamashita,25627.0,,,,,,1,Regular Play,Hana Takahashi,401926.0,Right Center Back,38,Japan Women's,1210,['8fc58694-9a51-4c38-bf3a-fc74f15b7b1b'],35,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:35.694,Pass,
,,,,,,,,,,,,,,,,,1.384659,,,,,,,,,,,34ce3950-c575-44df-8c07-fe9179224632,1062,,"[12.9, 34.3]",3893822,21,,,,,1.3794491,,Left Foot,,,,"[16.6, 53.4]",,Ground Pass,,19.455076,,Saki Kumagai,15257.0,,,,,,1,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,38,Japan Women's,1210,['a8799861-22aa-4af4-9c70-cba9c2066887'],43,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:43.174,Pass,
,,,,,,,,,,,,,,,,,1.560005,,,,,,,,,,,e4283ff2-eb8c-4dd4-8afc-1cf3d88f1ce6,1065,,"[16.4, 54.6]",3893822,21,,,,,-1.8266048,,Right Foot,,,,"[11.3, 35.1]",,Ground Pass,,20.155893,,Ayaka Yamashita,25627.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Center Back,38,Japan Women's,1210,['4f1f79d5-f511-4cf0-96f7-462ccb5acbbe'],46,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:46.906,Pass,
,,,,,,,,,,,,,,,,,1.31084,,,,,,,,,,,1d8f0cce-00d4-4c65-8765-85fce685b571,1068,,"[12.9, 36.0]",3893822,21,,,,,1.3823379,,Left Foot,,,,"[16.6, 55.4]",,Ground Pass,,19.749683,,Saki Kumagai,15257.0,,,,,,1,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,38,Japan Women's,1210,['5eabc8fc-c3ef-4d80-804d-6fa125a9df1e'],53,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:53.231,Pass,
,,,,,,,,,,,,,,,,,2.134004,,,,,,,,,,,5850901e-6540-446d-8e4d-b55167659167,1072,,"[30.3, 60.7]",3893822,21,,,,,0.34286356,,Right Foot,,,,"[69.8, 74.8]",,High Pass,,41.94115,Incomplete,Risa Shimizu,25624.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Center Back,38,Japan Women's,1210,"['5a8af65b-71a6-4868-8ee8-ae25f9a8dcbc', '74156f3f-2204-4755-9590-fecb320f8d42', 'd8ca0168-b5fa-4a96-8f6a-36e229b8a25a']",58,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:58.405,Pass,True
