50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[25.8, 13.5]",,,,,,,,,,,,1.606586,,,,,,,,,,,d67ed557-29a5-45ca-a0f2-46b50a8c1c92,181,,,"[27.4, 15.5]",3901736,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,12,Australia Women's,1205,"['c178fd2f-37b9-476b-bec3-ea69d0b976e7', 'e2c5bf5e-feb9-478f-892f-dfbcd3486140']",49,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:49.455,Carry,
,,,,"[20.5, 25.8]",,,,,,,,,,,,1.554579,,,,,,,,,,,d0ed9de5-d32c-465e-bbf8-3b745f315f8a,184,,,"[19.4, 25.5]",3901736,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,12,Australia Women's,1205,"['17bd3a71-9104-4587-9a92-3a70c20abd7f', 'fdea5e5a-90f0-414b-9388-080ec8df36ad']",52,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:52.398,Carry,
,,,,"[22.1, 47.4]",,,,,,,,,,,,1.306818,,,,,,,,,,,a37ab05e-caf1-4293-94aa-1e7bc9c0f268,187,,,"[21.6, 47.0]",3901736,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,12,Australia Women's,1205,"['2991895d-0c12-4cbe-9661-4b6878a599e6', '8bb3b279-aae5-4b0a-a650-a806be89d37b']",55,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:55.563,Carry,
,,,,"[46.2, 66.0]",,,,,,,,,,,,2.751954,,,,,,,,,,,d43dcf11-b346-42c9-85f9-2147448b9eb6,190,,,"[32.8, 62.4]",3901736,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,12,Australia Women's,1205,"['b9d647b8-ef32-4ea0-b22d-f21b6c9aadcc', 'f36b8435-0aba-4548-9258-a6fba07e7dcb']",57,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:57.822,Carry,
,,,,"[58.3, 69.7]",,,,,,,,,,,,1.914619,,,,,,,,,,,22b1e95a-f0ad-4d38-a667-1f75c1f0a84a,196,,,"[51.7, 65.6]",3901736,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,12,Australia Women's,1205,"['24e34853-c68b-4af9-93a2-ed1b284093a6', '36d3bc1b-e60d-4735-bf5f-fa7ea265f983', '5e3be063-5cc2-418a-b9ee-d742f19aab17']",2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:02.575,Carry,True
,,,,"[102.7, 33.7]",,,,,,,,,,,,0.167151,,,,,,,,,,,080ea1f4-114f-4240-8fa5-5c2c45efe6c5,218,,,"[102.7, 34.5]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Midfield,15,Australia Women's,1205,"['774b8dcd-3c3e-4d49-9f90-1e71fb97ca12', 'd044ef30-2f36-413e-8539-f8fca66b0317']",10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:10.153,Carry,
,,,,"[90.0, 19.2]",,,,,,,,,,,,0.183154,,,,,,,,,,,7c5ab7e2-f2b6-47ff-97e0-b02579666499,221,,,"[89.5, 18.5]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,15,Australia Women's,1205,"['485066d0-41d7-4271-8291-595e5bf25315', '49493044-26e5-4f63-92a0-b18c814f4367']",12,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:12.132,Carry,
,,,,"[105.4, 19.0]",,,,,,,,,,,,1.757239,,,,,,,,,,,c1845540-715e-4133-9c7c-91488714166a,224,,,"[103.8, 19.3]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,15,Australia Women's,1205,"['41f7fa20-c200-4af7-a8d1-6c9aedcd1848', 'c6ffb011-91a9-4c49-aa71-d85201fbd1b1']",13,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:13.375,Carry,
,,,,"[116.1, 23.6]",,,,,,,,,,,,0.186893,,,,,,,,,,,11082c74-81d4-423d-bbbc-ab3f7fae7ee5,227,,,"[116.1, 23.6]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,15,Australia Women's,1205,"['1968401d-5bb9-45bd-ac8a-1e27c17b9543', '64b00659-d008-4530-a5ed-6f5d7c61c752']",16,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:16.683,Carry,
,,,,"[117.5, 8.3]",,,,,,,,,,,,0.565543,,,,,,,,,,,0b86869b-0857-42c4-87eb-58780e9b862c,233,,,"[117.5, 8.3]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,16,Australia Women's,1205,"['7327a596-60c6-413b-a9bc-167f4093cd46', 'cb652aa4-4e16-4f26-bf06-34e4de86e13a']",32,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:32.941,Carry,
,,,,"[112.0, 2.2]",,,,,,,,,,,,1.811804,,,,,,,,,,,60ad4f29-0191-4cf4-8066-d2e6a1578fd1,236,,,"[112.0, 2.2]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,16,Australia Women's,1205,"['0f26fafd-8d49-48f0-b9c3-80672e0a7c10', '37b116d7-43db-4afd-8918-df427f60c1ee']",34,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:34.724,Carry,
,,,,"[108.1, 8.8]",,,,,,,,,,,,0.988837,,,,,,,,,,,e4a8ccdd-4140-426d-87ea-2973fc5dfd17,240,,,"[109.5, 8.9]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,16,Australia Women's,1205,"['187aa78e-c4a0-45e0-b86a-c030574b573d', '46a9731f-9971-4f27-a38f-cfa93810b213', 'd92ad18b-59eb-432e-a1fd-466e08548f80']",37,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:37.247,Carry,True
,,,,"[107.3, 2.8]",,,,,,,,,,,,0.576199,,,,,,,,,,,ce01b9a8-f176-4f12-97c7-74878fa23aa1,243,,,"[108.4, 2.2]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,16,Australia Women's,1205,"['396a40a4-73da-45bc-89b1-1b547fd1b982', 'a5622ecd-1b84-40bd-be5f-6ffe1843cf68', 'd92ad18b-59eb-432e-a1fd-466e08548f80']",38,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:38.531,Carry,True
,,,,"[90.4, 13.0]",,,,,,,,,,,,2.173863,,,,,,,,,,,6422e084-6af4-4cef-9657-bf9e5e7243a0,249,,,"[97.8, 10.5]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,17,Australia Women's,1205,"['0dd14ec7-493a-4101-ab73-eff0daacb07a', '5201b11d-130b-4321-b959-628e201e65ef', '6800d8f2-6d02-471b-bc2a-a47bedd3cb76']",46,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:46.496,Carry,True
,,,,"[27.5, 39.5]",,,,,,,,,,,,1.434161,,,,,,,,,,,b0ff816d-2d59-417c-9e62-d96b6bca30e9,255,,,"[21.9, 36.8]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rikke Marie Madsen,87191.0,Left Wing,18,Denmark Women's,853,"['92d4ad43-907a-4ee8-bbe3-5a8ef77559de', 'f7f5a998-8f01-4c13-8d6e-65667531a75c']",51,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:51.446,Carry,
,,,,"[99.1, 27.7]",,,,,,,,,,,,7.07738,,,,,,,,,,,1704f675-5372-4a92-a7ed-7cb347081a7a,258,,,"[46.4, 46.0]",3901736,5,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,18,Denmark Women's,853,"['5f85962b-0b2c-4c25-80e8-8b9e157d026a', '6c78434e-16f3-4781-928a-7b68b386fb78', '78a77e99-98b9-4ad6-bd90-f52634a9fc38']",54,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:54.136,Carry,True
,,,,"[117.9, 11.8]",,,,,,,,,,,,0.028390002,,,,,,,,,,,11519a93-de58-4b49-8ed7-7ed4642c8ebc,265,,,"[117.9, 11.8]",3901736,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,19,Denmark Women's,853,"['8a7a21bc-5c52-4e23-967f-ad2765aa1563', '9999ba1e-1c27-4be9-bdce-7fa156903741']",24,,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:24.172,Carry,
,,,,"[4.1, 67.2]",,,,,,,,,,,,3.640267,,,,,,,,,,,18aa6c92-de67-4d26-bcb6-169a8af937be,269,,,"[15.8, 64.6]",3901736,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Boio Fowler,35693.0,Left Center Forward,20,Australia Women's,1205,"['479de475-2a8b-46cb-934e-f0ec5405e8e8', '5b12b6f3-c3e6-43a4-b50e-248d298b5d48', '87bb53c7-71d5-47d9-a0d1-8a23c5e7981a']",25,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:25.634,Carry,True
,,,,"[31.4, 61.6]",,,,,,,,,,,,0.141163,,,,,,,,,,,5ba72157-2121-449d-a25e-f7e005aba6e0,275,,,"[31.5, 61.2]",3901736,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Left Center Forward,21,Australia Women's,1205,"['0d663bf6-e09f-47e5-bec3-76bd09ce38e9', '8923a04f-cd61-43ab-a795-7d85f33b0ad8']",47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:47.804,Carry,
,,,,"[21.6, 71.9]",,,,,,,,,,,,0.059385,,,,,,,,,,,0e0df13b-4e91-4c2b-9763-40609fd5ef64,279,,,"[21.4, 70.5]",3901736,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,21,Australia Women's,1205,"['341666fb-c438-4824-9e09-48d10dee055b', '6afdaf2c-3b7a-419a-b86b-a6dfc4a210e2', 'f54da9ab-ecf4-4989-bdf2-1373eda0988a']",49,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:49.050,Carry,True
,,,,"[67.9, 22.1]",,,,,,,,,,,,0.121732,,,,,,,,,,,be9b7066-5f6c-4518-a543-d7617b78570a,302,,,"[66.5, 23.9]",3901736,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Right Center Forward,24,Denmark Women's,853,"['001da835-46ed-4b08-91a0-11a2c4097066', '1344a46b-922b-4719-a418-d914d349e9da', '46940705-b95d-4859-885c-e49591a4ed5a']",56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:56.127,Carry,True
,,,,"[58.4, 59.5]",,,,,,,,,,,,1.525833,,,,,,,,,,,5bf1420e-9000-4ea5-9189-6c0a177ca22f,307,,,"[57.8, 53.4]",3901736,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,24,Denmark Women's,853,"['049d537e-00f8-42a4-9620-c5c585626930', '84c64c03-decd-41ce-99c0-9c8f262e67f1', 'ca09e7c4-4722-45a7-bc82-7270e0014b22', 'f3ddc93d-3d13-4f56-b35a-54e3eb202203']",57,,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:57.721,Carry,True
,,,,"[74.9, 65.3]",,,,,,,,,,,,2.149614,,,,,,,,,,,25c4b9c1-7273-4135-b583-b302c394579b,311,,,"[74.1, 66.0]",3901736,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Jørgensen Vangsgaard,224831.0,Center Forward,24,Denmark Women's,853,"['1ba605ee-cc46-49dd-a109-fed9ca85e6e8', '3c7f09a9-c600-4c09-ac99-12aff758bf4a', 'cbd9a78b-2f57-495e-8629-9f3d2241da43']",59,,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:59.950,Carry,True
,,,,"[100.3, 67.5]",,,,,,,,,,,,0.015896,,,,,,,,,,,54f55946-312b-4db7-99a7-0e1e82fe2b1c,315,,,"[97.7, 64.1]",3901736,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janni Thomsen,87195.0,Right Wing,24,Denmark Women's,853,"['09d97241-51f3-45c6-92c1-ab9bde100f56', '7eb2ce86-c1a8-4bf5-baed-7c2dc0f302fe']",4,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:04.439,Carry,
,,,,"[111.3, 43.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,deb5c940-13ce-45f4-8886-eb8d60397872,318,,,"[110.6, 44.1]",3901736,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Marie Madsen,87191.0,Left Wing,24,Denmark Women's,853,"['41aec9a5-7425-424e-a4e3-c5b71766de1e', '4fd5f496-5f84-4c47-a765-77f379bf8ef7']",5,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:05.370,Carry,
,,,,"[88.0, 50.7]",,,,,,,,,,,,2.946306,,,,,,,,,,,fbb6f05f-7cb4-475b-82aa-c99e35811e74,324,,,"[73.1, 65.0]",3901736,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Emma Raso,6818.0,Right Midfield,25,Australia Women's,1205,"['255810cf-cb7e-48dc-94bf-45b468df05b1', '92d68738-1013-4378-bfca-1918c91eb908', 'f6aa6ae9-c2fe-4a2a-8375-874f236476de']",34,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:34.502,Carry,True
,,,,"[100.4, 24.5]",,,,,,,,,,,,4.126483,,,,,,,,,,,c0ac2a68-46cd-4da1-bfd8-59d9ae2468e7,329,,,"[90.4, 23.1]",3901736,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mary Boio Fowler,35693.0,Left Center Forward,25,Australia Women's,1205,"['62940365-04e6-497d-b226-11e6545abbe9', '97a50980-7830-4e4f-a81c-ed19d39452ef', 'e4c21e43-832f-495b-bde0-dba538905d9a']",39,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:39.773,Carry,True
,,,,"[62.9, 43.4]",,,,,,,,,,,,2.563205,,,,,,,,,,,cee9c1ca-8419-413e-98f5-5aba44a87387,338,,,"[61.9, 44.8]",3901736,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clare Hunt,401635.0,Right Center Back,25,Australia Women's,1205,"['56d3ed9a-62b5-423e-81fc-2955f8e52099', 'b11df81d-fb2b-46d6-ab51-2b133a14ebcb']",48,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:48.503,Carry,
,,,,"[62.9, 32.3]",,,,,,,,,,,,4.693319,,,,,,,,,,,eaf67d8d-f8ab-4b47-8287-0d868f834d08,341,,,"[61.5, 31.3]",3901736,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,25,Australia Women's,1205,"['5ee1803d-b66d-4a38-9508-f7c293bc9c15', 'f13c8ee4-7658-4606-822c-ca74c83e7403']",52,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:52.080,Carry,
,,,,"[55.9, 51.3]",,,,,,,,,,,,1.281351,,,,,,,,,,,000718db-b78f-4546-bded-90815a94ec88,344,,,"[57.5, 45.5]",3901736,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clare Hunt,401635.0,Right Center Back,25,Australia Women's,1205,"['389695d7-3f66-4f9d-892a-b170830f2ccd', 'a196e45b-a9d2-4489-8b95-e256d3f1eed8']",58,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:58.110,Carry,
,,,,"[22.8, 40.4]",,,,,,,,,,,,1.392002,,,,,,,,,,,e88e192d-45b4-4d68-a8d2-b4b92fb0e249,347,,,"[23.0, 40.1]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,25,Australia Women's,1205,"['16970e15-fa1c-417a-bd03-a9a686c89bb3', '18e7999e-8005-4dfd-8345-565f6cfccc4e']",3,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:03.737,Carry,
,,,,"[34.5, 54.3]",,,,,,,,,,,,1.608575,,,,,,,,,,,298ca974-8dd1-4640-8bbd-78cb4afc1054,350,,,"[33.4, 51.8]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clare Hunt,401635.0,Right Center Back,25,Australia Women's,1205,"['3bae59e1-cffa-4a36-a6fe-01b44efa1b63', 'ebe8cfb7-efd8-4469-ab55-2592fabddef4']",6,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:06.765,Carry,
,,,,"[44.9, 75.6]",,,,,,,,,,,,0.768277,,,,,,,,,,,61923a5f-1664-4084-be61-a6daf3c2d79c,353,,,"[45.4, 73.4]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Madison Carpenter,5095.0,Right Back,25,Australia Women's,1205,"['17699c70-2ca7-4f60-a002-8e320459be15', 'e5500f95-0628-46d0-9d30-238ba3bcf976']",10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:10.006,Carry,
,,,,"[56.1, 4.8]",,,,,,,,,,,,2.775167,,,,,,,,,,,97d2f351-a6f0-45c5-b0ed-90489c2a3371,361,,,"[48.4, 9.6]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,26,Australia Women's,1205,"['e5ac9cda-cc9a-48cd-8f5e-28c3aef4975d', 'f8b55d97-a582-4c4c-93b4-1572c76bd9ec']",25,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:25.748,Carry,
,,,,"[56.9, 15.5]",,,,,,,,,,,,1.478688,,,,,,,,,,,34a5d3dc-9239-41a6-bfd0-18da0c2696e4,364,,,"[55.1, 17.0]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,26,Australia Women's,1205,"['77c550c3-603e-4cd4-9684-4ff18c484c2d', 'fa1d5ca4-98e9-4d73-b90b-49c698727f6b', 'fca711cc-93f6-40c1-a061-e8a710d3abbc']",29,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:29.152,Carry,True
,,,,"[69.6, 27.5]",,,,,,,,,,,,0.228242,,,,,,,,,,,8351d832-185b-489d-b894-9ecb16bc455a,369,,,"[69.0, 28.9]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Left Center Forward,26,Australia Women's,1205,"['525e2366-7f76-4321-9e42-700137d79ca5', 'a197133e-4fc8-4acc-a446-72a4e6290101', 'de5571e1-6b1b-4e65-8e3d-87b1b2a2247d']",31,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:31.891,Carry,True
,,,,"[62.3, 32.3]",,,,,,,,,,,,0.058743,,,,,,,,,,,c932cf42-c1bf-42f8-811f-38149e1cd6df,372,,,"[62.9, 31.5]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,26,Australia Women's,1205,"['1a366fe4-bab8-4b45-ab4f-4751adced7c0', '531108eb-e8a6-44e8-8ee4-19917fbd70ad']",32,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:32.808,Carry,
,,,,"[105.2, 54.9]",,,,,,,,,,,,6.03686,,,,,,,,,,,d73662e2-2925-45f2-aa17-d32a6878cfc8,378,,,"[68.0, 39.0]",3901736,9,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,27,Denmark Women's,853,"['2b929827-3f43-4b89-afbc-357e653a54fa', 'a392f91e-2f4f-4f46-8c55-026803b68400', 'e2e3e4f0-e5b8-4598-ab79-277ed7de8065']",35,,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:35.934,Carry,True
,,,,"[77.7, 64.2]",,,,,,,,,,,,0.200477,,,,,,,,,,,3303ad4e-cc9e-4a67-a2c6-6aec93936c78,392,,,"[77.7, 64.2]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Right Center Forward,29,Australia Women's,1205,"['4de4997b-20a6-48e3-9159-d55a40cc1fac', '7bfb15fe-77a9-4f3d-ab03-f6a4afacb043']",30,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:30.366,Carry,
,,,,"[80.7, 73.2]",,,,,,,,,,,,0.629359,,,,,,,,,,,dc01bb1d-a141-4c9e-a3c0-fb6e40b984a3,395,,,"[80.7, 73.5]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Midfield,29,Australia Women's,1205,"['8a916ef0-d70e-4310-8018-401762976422', '8e0cee72-87b0-4500-8f89-5f0504f702c8']",31,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:31.265,Carry,
,,,,"[80.0, 70.4]",,,,,,,,,,,,0.122143,,,,,,,,,,,cbbc9714-ea59-426c-8653-f3b88ac4f52a,398,,,"[78.6, 69.0]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,29,Australia Women's,1205,"['43d4ffc4-825f-44bd-a9fb-43c18660ebc2', '82bd4818-b83e-4fdb-86e7-73cbcebd00d3']",32,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:32.222,Carry,
,,,,"[35.7, 9.6]",,,,,,,,,,,,0.342009,,,,,,,,,,,2e6cfe53-2862-4b99-968e-07dca6177065,402,,,"[35.8, 8.9]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,30,Denmark Women's,853,"['523d49f3-249d-468e-a9f2-840ebe2cb66e', '7295a8ae-8524-469a-a9bc-d36e25b96a5c', 'f11e32ed-216d-419b-a74e-efa036852c30', 'faf040ad-61c6-4110-b717-9ad9b439306e']",33,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:33.507,Carry,True
,,,,"[31.5, 51.0]",,,,,,,,,,,,1.293785,,,,,,,,,,,bcc710f3-1db7-4e79-a60e-070c8e7eca07,407,,,"[32.8, 49.1]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,31,Denmark Women's,853,"['994d207e-5a4c-4770-956b-d8bc59001d6d', 'bb342727-700f-4d4c-b3f0-7c898056c7d0']",42,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:42.430,Carry,
,,,,"[33.1, 30.1]",,,,,,,,,,,,0.82065,,,,,,,,,,,42fa43ca-364e-4cf5-87a4-1be6e9050767,410,,,"[33.1, 30.1]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,31,Denmark Women's,853,"['2f37dd30-9364-4798-9b55-74ad0b0553bc', '928597c1-97d2-4e79-b888-b5265f2c52ef']",46,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:46.173,Carry,
,,,,"[31.5, 25.8]",,,,,,,,,,,,1.6387,,,,,,,,,,,27c9342e-8816-4f93-bd5a-5d7fd280b878,415,,,"[31.1, 25.7]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,31,Denmark Women's,853,"['dd9603ce-b080-49f5-a4ae-e633ab5e19a7', 'e8309690-d87e-4cf7-8eab-b26f6e139c0d']",49,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:49.335,Carry,
,,,,"[35.5, 56.4]",,,,,,,,,,,,1.818254,,,,,,,,,,,445ce4c0-ddd5-450b-8a3a-354e544c7837,418,,,"[33.9, 52.1]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,31,Denmark Women's,853,"['a7422502-28b8-431e-a18a-ad2ab1b0f727', 'beee8c76-f39f-4641-9b61-129f58969451']",52,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:52.382,Carry,
,,,,"[38.8, 28.5]",,,,,,,,,,,,1.33833,,,,,,,,,,,e3725d79-9c2e-49b6-bb43-a4bd6412cfe3,421,,,"[38.3, 28.3]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,31,Denmark Women's,853,"['97405f3e-1f66-4fa5-a4ce-7a3dfb2d50e3', 'ccb0f13d-00ba-4640-9f75-a363bf62cd49']",55,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:55.684,Carry,
,,,,"[41.5, 58.7]",,,,,,,,,,,,2.058948,,,,,,,,,,,e8184929-4b3b-43fc-b882-3961fbcb52ee,424,,,"[40.1, 56.2]",3901736,10,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,31,Denmark Women's,853,"['473ab46d-0847-4636-8f51-cbf182ae0b5b', 'ee9330cd-5640-4959-a1ac-842400faf56b']",58,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:58.222,Carry,
,,,,"[40.7, 24.2]",,,,,,,,,,,,1.518232,,,,,,,,,,,26152688-71aa-408b-bc0a-5618aecb6327,427,,,"[40.1, 27.5]",3901736,11,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,31,Denmark Women's,853,"['3e13cb7f-a55c-4312-906b-217c49ce5b7c', 'c7b9c5a6-2756-462a-9f8e-d0687134941d']",1,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:01.422,Carry,
,,,,"[48.2, 7.7]",,,,,,,,,,,,0.89866,,,,,,,,,,,34bc0be8-8a14-467a-ac79-d858fca925a4,430,,,"[48.2, 8.8]",3901736,11,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katrine Veje,10088.0,Left Back,31,Denmark Women's,853,"['03342260-399c-4718-9fda-2f373fb63db1', 'c3e9b057-6638-4f1f-8b33-6cfcc7c18006']",3,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:03.934,Carry,
