50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.733566,,,,,,,,,,,,,5794033f-2eb7-4449-9970-dbabbda20482,2022,,,"[46.5, 22.8]",3901833,46,,,,1.1071488,,Left Foot,,,,"[50.5, 30.8]",,Ground Pass,,8.944272,,,Sandie Toletti,30971.0,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Left Back,100,France Women's,861,['2bddeb7b-7bb9-4ab6-87b8-07912a12faad'],47,,,,,,,,,,,,,,,,,France Women's,861,00:01:47.199,Pass,
,,,,,,,,,,,,,,,,,,,1.070361,,,,,,,,,,,,,d2c1015a-b2b7-4683-b6b8-78df6f565d23,2026,,,"[52.2, 29.0]",3901833,46,,,,-0.20084779,,Right Foot,,,,"[68.9, 25.6]",,Ground Pass,,17.042593,,,Eugénie Le Sommer,10121.0,,,,,,,2,From Free Kick,Sandie Toletti,30971.0,Left Defensive Midfield,100,France Women's,861,"['99792172-fda0-43d7-be0d-e8e549361b9f', 'a58487b0-1208-4c70-a8e6-b81baabe661c']",48,,,,,,,,,,,,,,,,,France Women's,861,00:01:48.021,Pass,True
,,,,,,,,,,,,,,,,,,,1.559543,,,,,,,,,,,,,96e83d94-74f6-4025-babe-d538269b4d05,2029,,,"[69.1, 26.3]",3901833,46,,,,0.569864,,Right Foot,,,,"[79.4, 32.9]",,Ground Pass,,12.233151,,Incomplete,Kadidiatou Diani,10137.0,,,,,,,2,From Free Kick,Eugénie Le Sommer,10121.0,Center Attacking Midfield,100,France Women's,861,"['1d2b3d7c-b210-4e5d-a842-3ec4b1b74a2f', '5885aa03-4dde-4dd4-a251-cf77b7fdbd9f', '66a216b9-08dc-4457-93ba-756a34589de7']",49,,,,,,,,,,,,,,,,,France Women's,861,00:01:49.091,Pass,True
,,,,,,,,,,,,,,,,,,,0.252811,,,,,,,,,,,,,e90d0d42-0b60-4565-acbb-9998bcc44b9b,2034,,,"[43.9, 51.3]",3901833,46,,,,-0.57907426,,Left Foot,,,,"[46.5, 49.6]",,Ground Pass,,3.1064448,,Incomplete,Ghizlane Chebbak,402663.0,,,,,,,2,Regular Play,Nouhaila Benzina,402660.0,Left Center Back,101,Morocco Women's,2391,"['5be86c80-b181-4ec9-bef6-a28ec8ba5473', '94ce706c-1296-479d-aa0d-e1f8fa650298', '969fcf6b-2120-48c6-9bef-c5bdffada01c']",51,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:01:51.366,Pass,True
,,,,,,,,,,,,,,,,,,,4.372592,,,,,,,,,,,,,d59ef535-6785-4004-b22c-c8a89b321b74,2043,,,"[62.7, 52.1]",3901833,47,,,,0.0037807003,,Right Foot,,,,"[115.6, 52.3]",,High Pass,,52.90038,,Incomplete,Ibtissam Jraïdi,402661.0,,,,,,Free Kick,2,From Free Kick,Nesryne El Chad,135153.0,Right Center Back,102,Morocco Women's,2391,"['3baa3149-f84e-456d-8ef8-5b965a7c143c', '9f852527-29ac-4a5a-8418-dad468ab0d4e']",6,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:02:06.911,Pass,
,,,,,,,,,,,,,,,,,,,2.03759,,,,,,,,,,,,,47164c68-cea2-4c39-a130-5d7ba6d0d6ba,2046,,,"[15.4, 33.1]",3901833,47,True,,,1.5707964,,Right Foot,,,,"[15.4, 54.3]",,Ground Pass,,21.2,,,Elisa De Almeida,30969.0,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,103,France Women's,861,['148b07c4-aa45-4e04-9f14-86da471c40c1'],16,,,,,,,,,,,,,,,,,France Women's,861,00:02:16.107,Pass,
,,,,,,,,,,,,,,,,,,,2.401142,,,,,,,,,,,,,89f25b09-4abf-4451-9388-d414d18ed15c,2048,,,"[15.7, 54.3]",3901833,47,,,,1.0679531,,Right Foot,,,,"[27.8, 76.3]",,Ground Pass,,25.107967,,,Eve Perisset,10418.0,,,,,,,2,Regular Play,Elisa De Almeida,30969.0,Right Center Back,103,France Women's,861,['63b31f38-701c-40db-8fa5-38447769eeb4'],18,,,,,,,,,,,,,,,,,France Women's,861,00:02:18.287,Pass,
,,,,,,,,,,,,,,,,,,,1.698648,,,,,,,,,,,,,cd26d7de-f2a8-41d1-a95d-6cb94e6b9acc,2051,,,"[37.9, 76.7]",3901833,47,,,,-2.3561945,,Right Foot,,,,"[28.1, 66.9]",,Ground Pass,,13.859293,,,Elisa De Almeida,30969.0,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,103,France Women's,861,['5e698958-a004-44ae-b042-840d4a914af4'],23,,,,,,,,,,,,,,,,,France Women's,861,00:02:23.096,Pass,
,,,,,,,,,,,,,,,,,,,2.108533,,,,,,,,,,,,,2e971097-076e-4ac4-bb51-d97c0954e55b,2054,,,"[32.8, 62.6]",3901833,47,,,,-1.5343978,,Right Foot,,,,"[34.1, 26.9]",,Ground Pass,,35.723663,,,Wendie Renard,10125.0,,,,,,,2,Regular Play,Elisa De Almeida,30969.0,Right Center Back,103,France Women's,861,['83e7a85b-24fe-4736-a832-8bfc995e2e1d'],25,,,,,,,,,,,,,,,,,France Women's,861,00:02:25.968,Pass,
,,,,,,,,,,,,,,,,,,,1.134558,,,,,,,,,,,,,55556b0e-e5ca-4c3f-aa56-bc8ed4415930,2057,,,"[37.3, 23.5]",3901833,47,,,,0.3478316,,Right Foot,,,,"[54.4, 29.7]",,Ground Pass,,18.189283,,,Onema Grace Geyoro,10272.0,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,103,France Women's,861,['8848fa90-e5a2-4e51-bdb3-d5cf3813b309'],30,,,,,,,,,,,,,,,,,France Women's,861,00:02:30.498,Pass,
,,,,,,,,,,,,,,,,,,,0.952749,,,,,,,,,,,,,e0526395-a917-4f86-933d-d6e0c3811e15,2060,,,"[56.1, 20.7]",3901833,47,,,,-1.4003357,,Right Foot,,,,"[58.2, 8.5]",,Ground Pass,,12.379418,,,Sakina Karchaoui,10117.0,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,103,France Women's,861,['ef54839e-a915-485b-895d-874c36cfa464'],34,,,,,,,,,,,,,,,,,France Women's,861,00:02:34.004,Pass,
,,,,,,,,,,,,,,,,,,,1.25428,,,,,,,,,,,,,84e526dd-13e7-42e6-80c2-3e37377cc2e0,2062,,,"[58.2, 8.5]",3901833,47,,,,2.3855977,,Left Foot,,,,"[40.7, 25.0]",,Ground Pass,,24.052027,,,Wendie Renard,10125.0,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,103,France Women's,861,['bfa0ebc0-c9da-4d17-9e90-41797dea6881'],34,,,,,,,,,,,,,,,,,France Women's,861,00:02:34.957,Pass,
,,,,,,,,,,,,,,,,,,,1.458559,,,,,,,,,,,,,9bd6f526-ccb7-41f2-8fd2-070cad7aa547,2065,,,"[40.0, 24.8]",3901833,47,,,,1.579235,,Right Foot,,,,"[39.8, 48.5]",,Ground Pass,,23.700844,,,Elisa De Almeida,30969.0,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,103,France Women's,861,['a76f4225-6d38-4008-ac22-848e100ef28a'],37,,,,,,,,,,,,,,,,,France Women's,861,00:02:37.780,Pass,
,,,,,,,,,,,,,,,,,,,2.564053,,,,,,,,,,,,,fa9a5a9f-1a1b-4ba4-b952-9607cced1fbd,2068,,,"[46.7, 54.7]",3901833,47,,,,-1.202413,,Right Foot,,,,"[63.8, 10.4]",,High Pass,,47.485786,,,Sakina Karchaoui,10117.0,,,True,,,,2,Regular Play,Elisa De Almeida,30969.0,Right Center Back,103,France Women's,861,['0064f8b5-d9fc-421b-8747-91970b8ae1ee'],41,,,,,,,,,,,,,,,,,France Women's,861,00:02:41.157,Pass,
,,,,,,,,,,,,,,,,,,,1.235381,,,,,,,,,,,,,3bf9421b-7b8c-46a0-91a4-610c387c788b,2070,,,"[63.8, 10.4]",3901833,47,,,,-0.048349388,,Left Foot,,,,"[76.2, 9.8]",,Ground Pass,,12.414508,,,Selma Bacha,15471.0,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,103,France Women's,861,['b899d1e1-f775-4a0f-9ef2-75e22d0ca4d3'],43,,,,,,,,,,,,,,,,,France Women's,861,00:02:43.721,Pass,
,,,,,,,,,,,,,,,,,,,1.148652,,,,,,,,,,,,,cbe29e0c-592c-4e6d-b2ce-7e60a324d4a2,2073,,,"[76.4, 9.6]",3901833,47,,,,2.2050385,,Left Foot,,,,"[70.0, 18.3]",,Ground Pass,,10.800463,,,Onema Grace Geyoro,10272.0,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Midfield,103,France Women's,861,"['afb34da6-47c6-4c11-b4d3-5cffc3eff865', 'd71b7f43-5594-43be-a0f9-e17582a86717']",44,,,,,,,,,,,,,,,,,France Women's,861,00:02:44.957,Pass,True
,,,,,,,,,,,,,,,,,,,1.178754,,,,,,,,,,,,,56abfac2-f084-42dd-8702-968009fd469e,2076,,,"[70.0, 18.3]",3901833,47,,,,0.95958066,,Right Foot,,,,"[79.6, 32.0]",,Ground Pass,,16.728718,,,Sandie Toletti,30971.0,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,103,France Women's,861,['8d83f744-83cb-49ef-a9e9-64465a0ef0f7'],47,,,,,,,,,,,,,,,,,France Women's,861,00:02:47.411,Pass,
,,,,,,,,,,,,,,,,,,,1.613869,,,,,,,,,,,,,ff786325-7119-43dc-88f9-788f07be59b2,2080,,,"[79.6, 33.5]",3901833,47,,,,-1.3932002,,Right Foot,,,True,"[82.4, 17.9]",,Ground Pass,,15.84929,,,Onema Grace Geyoro,10272.0,,,,,,,2,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,103,France Women's,861,"['858c07c4-2420-45bb-b087-ba9ec26a5fbb', 'f8ac9d61-8e92-4860-8329-a2495daef91c']",48,,,,,,,,,,,,,,,,,France Women's,861,00:02:48.685,Pass,True
,,,,,,,,,,,,,,,,,,,0.649122,,,,,,,,,,,,,861e0df7-f2bf-46b8-a079-6c6e3ecf8854,2091,,,"[86.0, 15.6]",3901833,47,,,,0.0,,Right Foot,,,,"[92.4, 15.6]",,Ground Pass,,6.4,,,Onema Grace Geyoro,10272.0,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Midfield,103,France Women's,861,"['22c11427-60ef-4d95-9a7c-e80e5140d2ba', '2e618a9c-c08a-4f08-a28f-32474bf2bc35']",58,,,,,,,,,,,,,,,,,France Women's,861,00:02:58.012,Pass,True
,,,,,,,,,,,,,,,,,,,0.574437,,,,,,,,,,,,,789203b8-4ef4-4786-9c1e-2f1e281b940a,2095,,,"[92.2, 15.6]",3901833,47,,,,-2.557957,,Right Foot,,,,"[86.9, 12.1]",,Ground Pass,,6.351378,,,Sakina Karchaoui,10117.0,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,103,France Women's,861,"['af1b7fe8-5068-414e-8ddf-e7db5cb125e2', 'b1e6fe91-c067-4298-8e59-09bfc0cc4bb0']",59,,,,,,,,,,,,,,,,,France Women's,861,00:02:59.493,Pass,True
,,,,,,,,,,,,,,,,,,,1.309206,,,,,,,,,,,,,a383fe32-28d6-4432-8c76-d424f247a71c,2097,,,"[86.9, 12.1]",3901833,48,,,,0.7304078,,Right Foot,,,,"[98.4, 22.4]",,Low Pass,,15.438264,,,Eugénie Le Sommer,10121.0,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,103,France Women's,861,['c5fb8b0e-e951-4571-8e2c-bc744ba79790'],0,,,,,,,,,,,,,,,,,France Women's,861,00:03:00.068,Pass,
,,,,,,,,,,,,,,,,,,,0.331525,,,,,,,,,,,,,6e3fe23b-908a-42bc-9d10-22f9ba33dcc0,2101,,,"[102.9, 24.8]",3901833,48,,,,1.4513674,,Right Foot,,,,"[103.8, 32.3]",,Ground Pass,,7.553807,,Incomplete,Kadidiatou Diani,10137.0,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Center Attacking Midfield,103,France Women's,861,"['0924cd3f-458c-4a43-83dc-24510304c290', 'abedb041-1a4a-4c96-9fb9-a22fe65709b1']",3,,,,,,,,,,,,,,,,,France Women's,861,00:03:03.911,Pass,
,,,,,,,,,,,,,,,,,,,1.314303,,,,,,,,,,,,,250dadf7-3706-468e-9017-e4989ee162bf,2106,,,"[21.8, 58.6]",3901833,48,,,,0.8119406,,Right Foot,,,,"[32.8, 70.2]",,Ground Pass,,15.986244,,,Sakina Ouzraoui Diki,402655.0,,,,,,,2,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,104,Morocco Women's,2391,['435a1e1d-1d2f-4a44-a662-d1bdd5b21fa1'],7,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:03:07.049,Pass,
,,,,,,,,,,,,,,,,,,,0.923335,,,,,,,,,,,,,bfac3042-f6d0-435b-9068-6fb660de602e,2110,,,"[45.7, 63.1]",3901833,48,,,,0.8814869,,Right Foot,,,,"[53.2, 72.2]",,Ground Pass,,11.792371,,,Anissa Lahmari,31629.0,,,,,,,2,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,104,Morocco Women's,2391,['cc0c35e5-0430-4c5d-ad91-19c8acd7a6bd'],12,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:03:12.217,Pass,
,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,4e958d6b-9501-4996-acb0-2ddaf767c9af,2114,,,"[51.5, 75.0]",3901833,48,,,,0.056543436,,Right Foot,,,,"[56.8, 75.3]",,Ground Pass,,5.3084836,,Incomplete,Sakina Ouzraoui Diki,402655.0,,,,,,,2,Regular Play,Anissa Lahmari,31629.0,Left Center Forward,104,Morocco Women's,2391,"['81614716-8e68-4c55-a16f-980974bfeb9e', '9173dee9-6776-49b7-b55c-d819c1b1fd87', 'a019fe52-2926-4d62-86c0-8f7dfeb72631']",14,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:03:14.356,Pass,True
,,,,,,,,,,,,,,,,,,,2.944476,,,,,,,,,,,,,91d7a6ea-954f-43e1-8a26-2aadfd681593,2121,,,"[79.2, 73.5]",3901833,48,,,,-0.6812982,,Right Foot,,,,"[105.1, 52.5]",,Ground Pass,,33.343815,,,Ibtissam Jraïdi,402661.0,,,,Through Ball,True,,2,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,104,Morocco Women's,2391,"['700d90f8-4220-4b10-8e65-c72bdb8e893c', 'dd444cb0-21ea-427d-b9e5-a3edad71129b']",19,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:03:19.774,Pass,True
,,,,,,,,,,,,,,,,,,,1.604444,,,,,,,,,,,,,0d488c56-b58f-46d0-aaf9-4835a7a74c38,2127,,,"[7.0, 36.1]",3901833,48,True,,,-0.53996265,,Right Foot,,,,"[39.2, 16.8]",,Ground Pass,,37.541042,,,Wendie Renard,10125.0,,,,,,Goal Kick,2,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,105,France Women's,861,['eefafea4-f8d5-4b0c-8770-7295ca992bd5'],51,,,,,,,,,,,,,,,,,France Women's,861,00:03:51.970,Pass,
,,,,,,,,,,,,,,,,,,,1.088626,,,,,,,,,,,,,31503d46-7d1a-4eb7-afa3-f8fd20f9c0f2,2129,,,"[40.4, 17.0]",3901833,48,,,,0.16093373,,Right Foot,,,,"[55.8, 19.5]",,Ground Pass,,15.601603,,,Eugénie Le Sommer,10121.0,,,,,,,2,From Goal Kick,Wendie Renard,10125.0,Left Center Back,105,France Women's,861,['01da0038-9d2e-4c30-8b1f-f6e06c3320cc'],53,,,,,,,,,,,,,,,,,France Women's,861,00:03:53.681,Pass,
,,,,,,,,,,,,,,,,,,,1.460625,,,,,,,,,,,,,fce2a030-ebad-4c07-a3f0-76663de70798,2132,,,"[51.4, 18.6]",3901833,48,,,,-2.6215785,,Left Foot,,,,"[39.0, 11.5]",,Ground Pass,,14.288807,,,Wendie Renard,10125.0,,,,,,,2,From Goal Kick,Eugénie Le Sommer,10121.0,Center Attacking Midfield,105,France Women's,861,['eced4a4a-74e1-4902-8e3b-79579d95e9e9'],55,,,,,,,,,,,,,,,,,France Women's,861,00:03:55.675,Pass,
,,,,,,,,,,,,,,,,,,,2.282229,,,,,,,,,,,,,f5f0c037-a755-4a1e-bcb5-9f36074dd88f,2135,,,"[35.3, 12.8]",3901833,48,,,,2.158799,,Right Foot,,,,"[21.9, 32.9]",,Ground Pass,,24.157194,,,Pauline Peyraud Magnin,15615.0,,,,,,,2,From Goal Kick,Wendie Renard,10125.0,Left Center Back,105,France Women's,861,['014f8e89-d19c-4063-9597-61ac36b90176'],58,,,,,,,,,,,,,,,,,France Women's,861,00:03:58.345,Pass,
,,,,,,,,,,,,,,,,,,,2.081681,,,,,,,,,,,,,242af6fd-3c83-478e-b7e5-092cbfb8e289,2138,,,"[21.4, 32.9]",3901833,49,,,,1.1887282,,Left Foot,,,,"[34.7, 66.0]",,Ground Pass,,35.67212,,,Elisa De Almeida,30969.0,,,,,,,2,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,105,France Women's,861,['1367d286-cfcc-48f1-843d-24eaf13d131a'],1,,,,,,,,,,,,,,,,,France Women's,861,00:04:01.939,Pass,
,,,,,,,,,,,,,,,,,,,2.591101,,,,,,,,,,,,,a20a7fb2-0257-460f-861f-61982d82362d,2142,,,"[37.5, 66.7]",3901833,49,,,,-2.1360264,,Right Foot,,,,"[23.8, 45.1]",,Ground Pass,,25.578312,,,Pauline Peyraud Magnin,15615.0,,,,,,,2,From Goal Kick,Elisa De Almeida,30969.0,Right Center Back,105,France Women's,861,"['34eed41a-7d39-4844-8bf3-fa1f7fbb69c3', '8facc758-f170-4337-b254-37c2c1dfee73']",4,,,,,,,,,,,,,,,,,France Women's,861,00:04:04.621,Pass,True
,,,,,,,,,,,,,,,,,,,1.519771,,,,,,,,,,,,,f776a362-49fd-4d0d-847e-983673b118d8,2145,,,"[23.4, 45.1]",3901833,49,,,,-0.18255985,,Left Foot,,,,"[36.4, 42.7]",,Ground Pass,,13.219683,,,Sandie Toletti,30971.0,,,,,,,2,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,105,France Women's,861,['c10e0fdc-9482-470a-864f-58231ce908d4'],7,,,,,,,,,,,,,,,,,France Women's,861,00:04:07.873,Pass,
,,,,,,,,,,,,,,,,,,,1.834916,,,,,,,,,,,,,c292a2c4-0b94-4a56-99b4-8ecec239dd56,2148,,,"[38.3, 40.6]",3901833,49,,,,-1.2653891,,Right Foot,,,,"[44.7, 20.3]",,Ground Pass,,21.284971,,,Wendie Renard,10125.0,,,,,,,2,From Goal Kick,Sandie Toletti,30971.0,Left Defensive Midfield,105,France Women's,861,['8c581405-9219-41b4-8067-c3475b64a2ba'],10,,,,,,,,,,,,,,,,,France Women's,861,00:04:10.341,Pass,
,,,,,,,,,,,,,,,,,,,0.406577,,,,,,,,,,,,,f6003865-802e-4cad-ac22-b08e2dec1c69,2151,,,"[56.3, 18.6]",3901833,49,,,,-0.21711132,,Right Foot,,,,"[63.1, 17.1]",,Low Pass,,6.963476,,Incomplete,Selma Bacha,15471.0,,,,,,,2,From Goal Kick,Wendie Renard,10125.0,Left Center Back,105,France Women's,861,"['270222ce-4928-4aed-b6c2-623454630cae', '39f6f344-a7cf-4f9a-89d2-1b098385b9e4']",15,,,,,,,,,,,,,,,,,France Women's,861,00:04:15.305,Pass,
,,,,,,,,,,,,,,,,,,,1.571857,,,,,,,,,,,,,8d0fe0c6-30de-42f8-86fe-d5d9042fb8f9,2157,,,"[70.4, 24.6]",3901833,49,,,,-0.7140907,,Right Foot,,,,"[89.9, 7.7]",,Ground Pass,,25.804264,,,Selma Bacha,15471.0,,,,,,,2,From Goal Kick,Wendie Renard,10125.0,Left Center Back,105,France Women's,861,"['93fe083f-d244-4b42-8bd2-68df45a5d6e3', 'c617bddf-fb56-4d35-ba95-92188c119596']",18,,,,,,,,,,,,,,,,,France Women's,861,00:04:18.919,Pass,True
,,,,,,,,,,,,,,,,,,,2.230201,,,,,,,,,,,,,6b83f302-2345-43a6-b4bb-e5a35308b798,2161,,,"[118.1, 13.0]",3901833,49,,,,1.7736031,,Left Foot,True,,,"[110.8, 48.5]",,High Pass,,36.242794,,Incomplete,Eugénie Le Sommer,10121.0,,,,,,,2,From Goal Kick,Selma Bacha,15471.0,Left Midfield,105,France Women's,861,"['11d29316-262c-4bc7-bf30-e031c7e126cf', '16f2b84f-19c5-4810-a604-3cbe721ddd53', 'bf850cca-0b03-4ed4-b650-fb1a210049b9']",23,,,,,,,,,,,,,,,,,France Women's,861,00:04:23.713,Pass,True
,,,,,,,,,,,,,,,,,,,1.81046,,,,,,,,,,,,,e36489e0-596c-455f-ae98-c247701bd804,2171,,,"[87.5, 27.3]",3901833,49,,,True,-1.8705724,,,,,,"[85.8, 21.8]",,Low Pass,,5.7567353,,Incomplete,Sakina Karchaoui,10117.0,,,,,,Recovery,2,From Goal Kick,Onema Grace Geyoro,10272.0,Right Defensive Midfield,105,France Women's,861,"['8fba0d97-72bc-41f9-b500-7e254e7f4f8e', 'a5e93e32-bc1c-4a1f-8990-e7025dc72aa3', 'c78b6e7f-0a1a-44dc-b6e6-867b9cab4c73']",32,,,,,,,,,,,,,,,,,France Women's,861,00:04:32.560,Pass,True
,,,,,,,,,,,,,,,,,,,2.269157,,,,,,,,,,,,,63aa88ef-7453-426b-aaaa-f588bde66cc3,2178,,,"[45.0, 80.0]",3901833,49,,,,-0.26938325,,,,,,"[74.7, 71.8]",,High Pass,,30.8112,,Incomplete,Anissa Lahmari,31629.0,,,,,,Throw-in,2,From Throw In,Hanane Aït El Haj,402658.0,Right Back,107,Morocco Women's,2391,"['4f96bd06-320e-4eeb-b4c8-66b76eda1749', 'a1d433c8-a307-47ef-894b-8a6b80898b26']",47,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:04:47.940,Pass,
,,,,,,,,,,,,,,,,,,,2.260774,,,,,,,,,,,,,ae3b4b64-10c3-4357-b616-70df54709ef0,2181,,,"[70.4, 80.0]",3901833,50,,,,-0.18179399,,,,,,"[97.6, 75.0]",,High Pass,,27.65574,,,Ibtissam Jraïdi,402661.0,,,,,,Throw-in,2,From Throw In,Hanane Aït El Haj,402658.0,Right Back,108,Morocco Women's,2391,['7366291e-9c3f-48f5-b447-be674b94f3cb'],0,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:05:00.881,Pass,
,,,,,,,,,,,,,,,,,,,1.947055,,,,,,,,,,,,,d2870c23-0246-4097-a1db-af8263f9e0a4,2185,,,"[21.6, 0.1]",3901833,50,True,,,1.6556263,,,,,,"[19.1, 29.5]",,Low Pass,,29.506102,,,Elisa De Almeida,30969.0,,,,,,Throw-in,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,109,France Women's,861,['a9d1e1f6-6e36-4f0d-8269-df71858ec074'],7,,,,,,,,,,,,,,,,,France Women's,861,00:05:07.778,Pass,
,,,,,,,,,,,,,,,,,,,2.343868,,,,,,,,,,,,,da20f275-db07-49a0-b980-014d8661dc8b,2187,,,"[19.3, 39.3]",3901833,50,,,,1.4001641,,Right Foot,,,,"[24.9, 71.8]",,Ground Pass,,32.97893,,,Eve Perisset,10418.0,,,,,,,2,From Throw In,Elisa De Almeida,30969.0,Right Center Back,109,France Women's,861,['16ceebe0-c7db-4b97-a5db-8a64bcbcbbd9'],11,,,,,,,,,,,,,,,,,France Women's,861,00:05:11.987,Pass,
,,,,,,,,,,,,,,,,,,,1.686361,,,,,,,,,,,,,d8564d27-0ab1-4e3d-b7bb-b4fe84f5bd7d,2190,,,"[24.9, 71.8]",3901833,50,,,,0.14966604,,Right Foot,,,,"[37.5, 73.7]",,Ground Pass,,12.742449,,,Kenza Dali,15421.0,,,,,,,2,From Throw In,Eve Perisset,10418.0,Right Back,109,France Women's,861,['d32af902-e963-45f4-8410-4f5b51b98934'],14,,,,,,,,,,,,,,,,,France Women's,861,00:05:14.371,Pass,
,,,,,,,,,,,,,,,,,,,0.11717,,,,,,,,,,,,,60d41604-9bdb-47f7-9f6f-60c52f595c08,2194,,,"[33.8, 75.9]",3901833,50,,,,-2.9340963,,Left Foot,,,,"[31.9, 75.5]",,Ground Pass,,1.9416488,,Incomplete,Eve Perisset,10418.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Right Midfield,109,France Women's,861,"['0bd88fac-be7e-4d70-8e2b-e57e977b511e', '3d0aba9d-e13f-47cc-add4-cc2d670ab804', '66ae4e71-77e9-4714-adff-adee1ff46fca']",17,,,,,,,,,,,,,,,,,France Women's,861,00:05:17.982,Pass,True
,,,,,,,,,,,,,,,,,,,1.129655,,,,,,,,,,,,,52af03b7-8380-4823-98c7-a10d450e3bf5,2197,,,"[33.4, 80.0]",3901833,50,,,,-0.5913639,,,,,,"[47.1, 70.8]",,High Pass,,16.502424,,Incomplete,Kadidiatou Diani,10137.0,,,,,,Throw-in,2,From Throw In,Eve Perisset,10418.0,Right Back,110,France Women's,861,"['29c8022b-e7fd-481e-8c8a-f6e915db3229', '39169b9a-b3c2-4242-96ac-3fc7297eea83']",26,,,,,,,,,,,,,,,,,France Women's,861,00:05:26.370,Pass,
,,,,,,,,,,,,,,,,,,,1.494861,,,,,,,,,,,,,29c8022b-e7fd-481e-8c8a-f6e915db3229,2199,,,"[73.0, 9.3]",3901833,50,,,,-0.6983702,,Left Foot,,,,"[81.1, 2.5]",,Low Pass,,10.575916,,Incomplete,Fatima Zahra Tagnaout,402666.0,,,,,,Interception,2,From Throw In,Ghizlane Chebbak,402663.0,Left Defensive Midfield,110,France Women's,861,"['0c24ab3a-cf03-4a8b-ac24-79aba361ebed', '17224fc9-406f-4b2f-b37f-f28ade6bfbdd', '52af03b7-8380-4823-98c7-a10d450e3bf5']",27,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:05:27.500,Pass,
,,,,,,,,,,,,,,,,,,,0.700805,,,,,,,,,,,,,0c24ab3a-cf03-4a8b-ac24-79aba361ebed,2201,,,"[39.0, 77.6]",3901833,50,,,,-1.427713,,Right Foot,,,,"[40.7, 65.8]",,Ground Pass,,11.921828,,,Onema Grace Geyoro,10272.0,,,,,,Recovery,2,From Throw In,Eve Perisset,10418.0,Right Back,110,France Women's,861,"['29c8022b-e7fd-481e-8c8a-f6e915db3229', 'f15e955a-f0e5-483c-8c5b-4ff04ab5fb98']",28,,,,,,,,,,,,,,,,,France Women's,861,00:05:28.995,Pass,
