50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7659ba3d-c951-4e7b-b26e-97c26aa93427,3009,,,"[81.4, 23.0]",3893791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,148,Spain Women's,863,"['00adf0c5-d59b-4214-b012-d8849a6a2a5f', '871c0276-e2df-4117-89ef-2f2827fee608']",21,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:21.757,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f36c7b7b-2c57-48ff-bceb-f66595f13920,3013,,,"[51.2, 63.0]",3893791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Herrera Monge,30958.0,Right Wing,148,Spain Women's,863,['eae282f6-0e75-4199-82fc-f1f25b5aa1fe'],25,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:25.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c439f1-4bca-41a3-90ca-aab51ee78cab,3020,,,"[67.5, 38.9]",3893791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,148,Spain Women's,863,['1f9d40dd-0443-4b83-8869-746060aca780'],32,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:32.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3083c939-9b77-4835-aed5-bed71c750294,3023,,,"[86.8, 5.3]",3893791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,148,Spain Women's,863,['fe25f07e-a45b-49b0-babe-6423a63c87ea'],34,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:34.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37db813a-429f-46af-a131-03c34fd08b4a,3026,,,"[85.3, 40.5]",3893791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,148,Spain Women's,863,['50b770fe-9f9e-4e99-8776-14032d6e265f'],38,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:38.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6dec0d7-f1fa-46df-b270-e7d81a4e1262,3029,,,"[116.6, 54.2]",3893791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,148,Spain Women's,863,['5e261b8c-4b97-4c09-a7f0-35d08342cedf'],43,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:43.726,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dc4d7d23-93a8-458a-92ab-01a730134d1f,3032,,,"[115.4, 37.9]",3893791,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,148,Spain Women's,863,['e66f5596-e998-4987-88dc-d3002c0c43d9'],44,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:44.567,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,47fa91d2-b40a-405f-b247-02547cb3a002,3036,,,"[115.6, 42.9]",3893791,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alba María Redondo Ferrer,50151.0,Right Wing,149,Spain Women's,863,['551ebaa7-4203-429f-add1-b99af7917140'],32,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:32.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09a64c29-3c2f-4907-9c57-4cca9fa6fde2,3041,,,"[74.9, 6.9]",3893791,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivana Andrés Sanz,49831.0,Left Center Back,150,Spain Women's,863,['e999a269-3a93-49cf-9095-7c8ae45f5b05'],48,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:48.869,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a22b94a6-f4f9-43b2-8bf4-5e8168b3293d,3044,,,"[119.8, 46.7]",3893791,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alba María Redondo Ferrer,50151.0,Right Wing,150,Spain Women's,863,['c952bce2-1c33-4886-a227-f6ff0942c7f5'],54,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:54.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92621c5d-3aaa-4aca-8a3c-60e370dfb0c9,3046,,,"[63.7, 28.5]",3893791,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra Pinell González,401800.0,Center Attacking Midfield,151,Costa Rica Women's,1832,['935552d4-8c4c-4f34-9de4-a2feb7a4863f'],18,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:18.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c5f353-8cf5-4a53-9525-a980a6b2cfee,3050,,,"[75.9, 29.2]",3893791,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Priscila Chinchilla,34483.0,Center Forward,151,Costa Rica Women's,1832,['c9d443ec-e95c-49c8-a70f-77811f0398ad'],22,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:22.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc553eb-3445-4f54-a9ae-42417a06d56e,3054,,,"[2.0, 51.4]",3893791,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Isabel Rodríguez Rivero,49830.0,Goalkeeper,152,Spain Women's,863,['a1d82df1-f04d-4bd9-990b-854558a60dd2'],27,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:27.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acb207e2-390e-467c-931f-09d8de93a42d,3058,,,"[39.7, 17.4]",3893791,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,152,Spain Women's,863,['e6b2adac-a2bf-4534-b866-3d1b466e7a1b'],32,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:32.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,038c04c4-358a-4870-8aaa-f56f8935a46a,3061,,,"[55.0, 32.4]",3893791,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,152,Spain Women's,863,['cd9e1bb4-6d43-450b-a11f-f86ce09633a7'],35,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:35.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f73204ad-e2ed-4084-a869-43168096b425,3064,,,"[105.5, 52.2]",3893791,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,152,Spain Women's,863,['70fa351a-1cdf-4c54-92dc-4a1bf0203d12'],41,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:41.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,543b25aa-3539-459a-858c-89f2e876905d,3067,,,"[103.9, 42.1]",3893791,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,152,Spain Women's,863,['d658adf8-ef01-441a-9953-2fc68e829f20'],43,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:43.170,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b112e2-165b-46b0-84d8-64aea190304e,3075,,,"[87.0, 43.8]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Priscila Chinchilla,34483.0,Center Forward,152,Spain Women's,863,['790dbf6a-5679-4215-ac54-d961d9e45da3'],7,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:44:07.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd4e9e9-a690-42e0-9c34-4563b4ecd079,3079,,,"[33.5, 17.4]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivana Andrés Sanz,49831.0,Left Center Back,153,Spain Women's,863,['ca952fbd-b467-4c48-a962-54d5be5042d2'],21,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:21.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68619e8c-f397-451c-9ab4-94de9ab3be5d,3082,,,"[45.2, 5.1]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olga  Carmona García,49836.0,Left Back,153,Spain Women's,863,['76a21a05-f0de-4913-95fe-34377f8187bc'],22,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:22.439,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ae2c15b4-eb03-49e3-8152-1128d22084b8,3085,,,"[76.0, 13.9]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,['d49b8f02-bacb-4f50-8a4f-e46dc74284d8'],26,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:26.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,862f38f5-1229-49d1-b9f1-d690bddc7134,3087,,,"[46.3, 54.4]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Priscila Chinchilla,34483.0,Center Forward,153,Spain Women's,863,['105bd100-31b2-448e-9d92-96510ac0fade'],28,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:44:28.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0ab712a-6a04-461f-9c27-3e2dd9ae1ce0,3091,,,"[82.2, 14.2]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,['ad5b9416-8a5e-4d3b-9fca-9e9db7270571'],32,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:32.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72aca8ad-69d5-4cba-acd5-58fdf1f02d71,3095,,,"[104.4, 2.8]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Wing,153,Spain Women's,863,['7123fad0-64d7-448e-9cb6-baf8e7fda6f7'],35,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:35.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80315f68-4ca6-459f-b702-f5ea67c6cce5,3098,,,"[95.5, 10.8]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,['57b4e90d-a5dc-4805-9ef1-32eb8221b634'],37,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:37.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,174e1db7-dda9-48a7-9d28-ce2f035e2fb5,3100,,,"[99.2, 3.4]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Wing,153,Spain Women's,863,['edb0cb6a-bdbd-445c-85db-37ebef0afdaa'],38,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:38.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82d2188-48f5-4077-b912-e10bb4566e8d,3103,,,"[91.6, 8.7]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,['6221bc58-fb2a-469f-b5b6-fc2c4a771a50'],40,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:40.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6473b2e-8da3-424f-94e7-ed6fd6a288e2,3106,,,"[94.8, 5.5]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Wing,153,Spain Women's,863,['a421acf7-096f-4e33-a581-1db1ce54d0b3'],41,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:41.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb1ffaa-c360-473e-bc8a-ab932bdd0378,3110,,,"[91.9, 16.2]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,['1feb6d4f-ed75-4edf-9dbd-128a2feed730'],45,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:45.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f025d5cb-c7ed-4516-9bff-76d63491c2bc,3113,,,"[107.3, 30.9]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,153,Spain Women's,863,['a85857a7-b58f-4cad-bf94-8f040cfbd439'],46,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:46.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55232802-0477-49aa-909e-61c2cfce2afe,3117,,,"[107.6, 11.1]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olga  Carmona García,49836.0,Left Back,153,Spain Women's,863,['dc31bf4d-7cca-4044-9077-18ddaf0fb7bf'],51,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:51.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24e271b0-45c7-4f38-9826-20a7a6334b60,3120,,,"[106.2, 22.2]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,153,Spain Women's,863,['a068264c-8185-4d9b-8228-8dd6374e7131'],53,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:53.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92296640-c2a4-4ec0-af88-5dc26794ad61,3124,,,"[107.3, 31.7]",3893791,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Wing,153,Spain Women's,863,"['5c9e05c6-cb6f-47e0-897d-1893b111ffc2', '8e74c425-7806-480c-a84e-ed52efa87e85']",56,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:56.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be3e22e9-ea2e-4c90-9cc5-d3d6f81eab22,3134,,,"[10.3, 37.2]",3893791,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,153,Spain Women's,863,['c194bba9-6a79-425b-aab6-2fb964519b21'],2,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:45:02.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5cc1f69-09b4-4e81-92b0-4a5a0f9ad4b2,3139,,,"[91.9, 9.0]",3893791,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olga  Carmona García,49836.0,Left Back,153,Spain Women's,863,['2230ad61-de11-4fc7-a978-cc3ac4a1a0e7'],9,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:09.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e03081-a62f-4918-8834-10e7e3edc3cf,3142,,,"[105.4, 30.3]",3893791,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,153,Spain Women's,863,['ae51abb8-27db-4ea8-8211-c2da4074ddeb'],12,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:12.738,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,517d4e28-e55b-444f-bae5-36060c32f3a2,3148,,,"[80.1, 68.2]",3893791,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Melissa Herrera Monge,30958.0,Right Wing,154,Costa Rica Women's,1832,['d0aaf058-9fae-4acd-915d-1e3367ec2806'],37,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:45:37.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e20df3-07f5-491e-9fa6-f13e706f5540,3159,,,"[32.5, 9.6]",3893791,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivana Andrés Sanz,49831.0,Left Center Back,156,Spain Women's,863,['a91fb4a1-1414-4168-86dc-58e5cea9c79c'],58,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:58.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f9954c-8db1-4efa-818a-9ddbc2f16ff2,3163,,,"[43.1, 27.5]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,156,Spain Women's,863,['5f424841-9832-43a6-9a0d-8e7476516c8c'],7,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:07.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf3fb2f-b04f-432d-9c35-ac585e3458c4,3166,,,"[68.3, 71.1]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oihane Hernández Zurbano,49889.0,Right Back,156,Spain Women's,863,['c08ce968-a1ce-48d9-be36-bb4359dc60fc'],11,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:11.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d747787-5316-4651-927e-e89a445646a8,3169,,,"[67.3, 55.4]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia  Zornoza Sánchez,50156.0,Center Defensive Midfield,156,Spain Women's,863,['931333fb-1776-4b32-bbbc-8e15c3bc5a43'],13,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:13.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd688e5-6c01-45ab-8062-4a09f6fe95f0,3172,,,"[86.3, 51.2]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,156,Spain Women's,863,['30c1e1fc-ee75-4f3f-9b7c-902d4d47263e'],15,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:15.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e19d3fa-7f9c-45c3-b681-601120555fd6,3174,,,"[85.9, 60.2]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,156,Spain Women's,863,['17eecb3c-f418-4771-abb7-eb544a528f3d'],16,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:16.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0550a886-6580-467b-89ef-a5d2edc7996f,3177,,,"[103.8, 62.9]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alba María Redondo Ferrer,50151.0,Right Wing,156,Spain Women's,863,['6b9f8f02-18c9-447b-ab40-518c2aacf303'],17,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:17.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e4b783-92bb-4bac-a0a9-16ad8fd7d31c,3184,,,"[115.0, 65.7]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,157,Spain Women's,863,"['37a8caa4-43e4-4a17-8750-1b83af2e0030', 'b9f34041-0a10-4900-a2de-1bdfaa208c70']",30,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:30.666,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f9679f-16f0-4804-afac-0715a7fac9a3,3187,,,"[108.7, 59.2]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,157,Spain Women's,863,['84ea2b77-6c70-435a-ad6a-7a253ff34fa7'],34,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:34.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ff48c8d-6d87-4e09-9ee4-6244ec9955a8,3194,,,"[115.0, 75.3]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,157,Spain Women's,863,['f12156e4-54c6-4a2b-9d03-c9333b90165e'],39,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:39.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db72003e-d9e8-4d22-bbf2-3d52c258d324,3208,,,"[98.5, 72.3]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,157,Spain Women's,863,['a9b82e46-a5bf-4ce2-b7b7-54decfecbf8a'],48,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:48.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e8cc8c3-227c-4bd3-96e1-974b4d728c30,3211,,,"[103.8, 65.7]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,157,Spain Women's,863,['db5c9258-6ca7-4290-b2b0-322a2ab77356'],49,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:49.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4a5fc6-af15-44d9-a3d9-601cabe0a159,3215,,,"[112.2, 75.3]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,157,Spain Women's,863,['42cbb068-a802-4a22-a68d-6895a0b561f4'],52,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:52.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bcfe98d-b642-4719-a957-731b4674885c,3218,,,"[91.9, 73.1]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,157,Spain Women's,863,['a9f1a975-a761-4b8b-995a-508a85c038f4'],55,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:55.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f6b1f9-dba8-4e1c-94da-d264dc7a8093,3222,,,"[92.0, 58.2]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia  Zornoza Sánchez,50156.0,Center Defensive Midfield,157,Spain Women's,863,"['5c4e4853-a90d-465d-a7d1-3e6475ec5fb7', '62fa012a-ba27-4127-ab13-3a37dfb4be7f']",57,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:57.361,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fd822208-ebad-4a16-a88e-06122f6a07fc,3224,,,"[99.3, 48.0]",3893791,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,157,Spain Women's,863,['ebcc735e-f9cc-4f88-bcb4-445889f8814d'],58,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:58.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdaabdf-7098-4eb8-9423-a6384a2b4278,3234,,,"[76.0, 18.0]",3893791,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia  Zornoza Sánchez,50156.0,Center Defensive Midfield,157,Spain Women's,863,['4edcd8d2-f2b3-4052-9641-239234e6b527'],9,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:09.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ddecae-a4d4-4c1a-ba94-3adbf84f38e7,3237,,,"[111.2, 55.8]",3893791,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,157,Spain Women's,863,['824e6468-8ddc-4a22-9550-968463609c87'],14,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:14.164,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c90cd0d8-1770-4dfb-8ed3-b1987e0c58e9,3240,,,"[109.4, 41.0]",3893791,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,157,Spain Women's,863,['84f2df8d-a71e-4b35-ae51-e20e2bc6b3c3'],14,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:14.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97616e3f-6e94-4dd1-aa54-084ea012bf5e,3245,,,"[90.9, 53.0]",3893791,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,157,Spain Women's,863,['304b6c65-df9a-4557-af80-b56a73f4e036'],20,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:20.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5fb119-5cb6-4847-b158-d4c6902829d3,3255,,,"[85.3, 60.0]",3893791,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Oihane Hernández Zurbano,49889.0,Right Back,159,Spain Women's,863,['8d9f3da1-cb99-454a-812d-9c90dc70020f'],54,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:54.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8408814d-bd41-4630-b02d-d4c054a2555a,3258,,,"[81.8, 41.4]",3893791,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Claudia  Zornoza Sánchez,50156.0,Center Defensive Midfield,159,Spain Women's,863,['ba13453d-2a2a-4fc2-88fa-8346f9bd747f'],56,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:56.801,Ball Receipt*,
