50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.176072,,,,,,,,,,,,0bcc3d68-6955-46bb-b72a-0a4df2ebf240,136,,,"[65.1, 0.1]",3901733,2,,,,0.25106502,,,,,,"[103.7, 10.0]",,High Pass,,39.849342,,Incomplete,,Ramona Bachmann,4659.0,,,,,,Throw-in,1,From Throw In,Nadine Riesen,276579.0,Left Back,7,Switzerland Women's,860,"['35b16e6e-ec52-4836-a4bf-c7a44d6487ef', 'bf5eab6f-f239-4cff-adec-1a94ec1d5d93']",40,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:40.728,Pass,
,,,,,,,,,,,,,,,,1.502832,,,,,,,,,,,,35b16e6e-ec52-4836-a4bf-c7a44d6487ef,138,,,"[16.4, 70.1]",3901733,2,,,,-2.213237,,Left Foot,,,,"[5.1, 55.0]",,Ground Pass,,18.86001,,,,Catalina Thomas Coll Lluch,45295.0,,,,,,Recovery,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,8,Spain Women's,863,"['0bcc3d68-6955-46bb-b72a-0a4df2ebf240', '0d4f43d0-6634-4306-b94c-ef5321c590a8']",44,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:44.904,Pass,
,,,,,,,,,,,,,,,,2.019908,,,,,,,,,,,,79778d9e-15a3-42cb-9f32-55f25ad3a0b6,142,,,"[2.3, 52.2]",3901733,2,,,,0.844154,,Right Foot,,,,"[21.5, 73.8]",,High Pass,,28.899826,,,,Oihane Hernández Zurbano,49889.0,,,,,,,1,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,8,Spain Women's,863,"['d5e0ecee-cf81-484f-bdbd-4eb002a4494f', 'e3f0be8c-81c5-4423-a518-f467ab06d047']",48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:48.948,Pass,True
,,,,,,,,,,,,,,,,0.695967,,,,,,,,,,,,124b4fac-a768-412d-ae10-8dcb4037d3e5,146,,,"[19.3, 75.4]",3901733,2,,,,-0.112565614,,Right Foot,,,,"[30.8, 74.1]",,Ground Pass,,11.573245,,,,Alba María Redondo Ferrer,50151.0,,,,,,,1,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,8,Spain Women's,863,"['444a355c-5f75-44a8-80c2-c6bbccb00b06', '46a053c8-2a6a-4e8a-822f-07b0f03d698c']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:53.778,Pass,True
,,,,,,,,,,,,,,,,0.493304,,,,,,,,,,,,22389dbe-b7b7-461d-a064-56eac17ea7c0,149,,,"[29.8, 74.1]",3901733,2,,,,-1.2417467,,Right Foot,,,,"[32.6, 65.9]",,Ground Pass,,8.664871,,Incomplete,,Aitana Bonmati Conca,15284.0,,,,,,,1,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,8,Spain Women's,863,"['7aba6936-b8be-4a54-ac42-2469018f3dd0', 'b2d22157-111e-4c56-b16f-35a37ef49173']",54,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:54.674,Pass,
,,,,,,,,,,,,,,,,0.032363,,,,,,,,,,,,4735b464-51a7-494e-b290-49eb46ef4dc5,154,,,"[85.5, 21.0]",3901733,2,,,,0.19739556,,Right Foot,,,,"[87.5, 21.4]",,Ground Pass,,2.0396078,,Incomplete,,Coumba Sow,31630.0,,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Left Center Midfield,8,Spain Women's,863,"['56cdb100-7490-41a0-868f-ed1fd1eaa255', '8187becc-d90f-4d12-ad20-a5b3f84b2d92']",56,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:56.886,Pass,
,,,,,,,,,,,,,,,,1.497309,,,,,,,,,,,,63e07b08-0df9-4475-82f5-8dd8c0966e8e,160,,,"[9.3, 42.1]",3901733,3,True,,,-0.86649203,,Right Foot,,,,"[22.3, 26.8]",,Ground Pass,,20.0771,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,8,Spain Women's,863,['1a66a5c8-9380-4378-a64d-34b1f1c64027'],6,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:06.575,Pass,
,,,,,,,,,,,,,,,,1.361136,,,,,,,,,,,,b5b12869-b3bf-409c-9c0d-0fada40a78bf,162,,,"[22.3, 26.8]",3901733,3,,,,1.5541312,,Right Foot,,,,"[22.7, 50.8]",,Ground Pass,,24.003334,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,8,Spain Women's,863,['6fb47bfc-a7bd-49ad-a2c7-f31be5eb3183'],9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:09.058,Pass,
,,,,,,,,,,,,,,,,1.385211,,,,,,,,,,,,aff4af3e-9c40-473d-8140-919dfa525c1a,165,,,"[29.2, 56.7]",3901733,3,,,,1.0005584,,Right Foot,,,,"[35.1, 65.9]",,Ground Pass,,10.929318,,,,Oihane Hernández Zurbano,49889.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,8,Spain Women's,863,['9fee3187-e4be-4e03-b246-2371cded9c49'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:12.338,Pass,
,,,,,,,,,,,,,,,,0.935329,,,,,,,,,,,,d0712f76-8ea7-4a4a-858c-ffd8434634ad,168,,,"[40.2, 70.1]",3901733,3,,,,-1.8717166,,Right Foot,,,,"[35.7, 55.6]",,Ground Pass,,15.182226,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,8,Spain Women's,863,['adee2c78-b9bc-4ad8-ae87-3e53a539d399'],14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:14.757,Pass,
,,,,,,,,,,,,,,,,2.523342,,,,,,,,,,,,cc65b01c-37fe-4a4f-b2aa-f865520af81f,171,,,"[43.4, 54.3]",3901733,3,,,,-0.9467733,,Right Foot,,,,"[79.4, 4.3]",,High Pass,,61.611687,,,,Salma Paralluelo Ayingono,222682.0,,,True,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,8,Spain Women's,863,['7ca86894-320f-41e9-9d02-ee9d9fb663d5'],18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:18.481,Pass,
,,,,,,,,,,,,,,,,3.374582,,,,,,,,,,,,c3562f5a-e0d8-4695-a5b2-fa317f4d30b9,174,,,"[80.4, 8.5]",3901733,3,,,,0.3752708,,Left Foot,,,,"[120.0, 24.1]",,High Pass,,42.561954,,Out,,Esther Gonzalez Rodríguez,50146.0,,,,,,,1,Regular Play,Salma Paralluelo Ayingono,222682.0,Left Wing,8,Spain Women's,863,['662c10ae-876b-4f69-aa4e-11a17119f12b'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:22.243,Pass,
,,,,,,,,,,,,,,,,1.616647,,,,,,,,,,,,97c9bed0-0e47-48de-baeb-aa3ee12c62af,176,,,"[7.0, 44.1]",3901733,3,,,,-1.6038421,,Right Foot,,,,"[6.2, 19.9]",,Ground Pass,,24.213219,,,,Julia Stierli,32101.0,,,,,,Goal Kick,1,From Goal Kick,Gaëlle Thalmann,10400.0,Goalkeeper,9,Switzerland Women's,860,['f2111857-b5dc-46fa-bd58-d2042e1f5ac5'],49,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:49.110,Pass,
,,,,,,,,,,,,,,,,1.962446,,,,,,,,,,,,d0811872-b829-4dc6-8349-663aff17ec87,179,,,"[7.1, 11.1]",3901733,3,,,,0.07982998,,Left Foot,,,,"[47.1, 14.3]",,High Pass,,40.127796,,,,Ana-Maria Crnogorčević,10408.0,,,,,,,1,From Goal Kick,Julia Stierli,32101.0,Left Center Back,9,Switzerland Women's,860,['ce089798-7f2c-4316-b860-0381a59d0563'],52,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:52.164,Pass,
,,,,,,,,,,,,,,,,0.113341,,,,,,,,,,,,c9f13398-4d03-4e60-b854-4810e25ad39a,182,,,"[47.3, 14.3]",3901733,3,,,True,0.18534794,,,,,,"[50.5, 14.9]",,High Pass,,3.255764,,Incomplete,,,,,,,,,,1,From Goal Kick,Ana-Maria Crnogorčević,10408.0,Left Wing,9,Switzerland Women's,860,"['620b0b9f-3bfb-41fd-a542-86424baac73b', 'b48f2c83-c368-4e5a-bae1-06b406ba47db']",54,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:54.126,Pass,True
,,,,,,,,,,,,,,,,1.321567,,,,,,,,,,,,97fd4ee9-49c9-47a3-a50a-f0b7529d409c,189,,,"[70.5, 55.3]",3901733,4,,,,-3.0437467,,Right Foot,,,,"[54.2, 53.7]",,Ground Pass,,16.37834,,,,Irene Paredes Hernandez,10165.0,,,,,,Free Kick,1,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,11,Spain Women's,863,['d81935bc-1e14-432f-a3c0-50cc0c3b087b'],7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:07.808,Pass,
,,,,,,,,,,,,,,,,1.002531,,,,,,,,,,,,30f6089b-f079-4cb0-8b86-a60fb96a8f0f,192,,,"[56.6, 50.3]",3901733,4,,,,-1.7294515,,Right Foot,,,,"[54.2, 35.3]",,Ground Pass,,15.190786,,,,Laia Codina Panedas,32694.0,,,,,,,1,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,11,Spain Women's,863,['11aeab05-0c3e-4931-8b94-c2abf1919951'],9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:09.581,Pass,
,,,,,,,,,,,,,,,,1.312844,,,,,,,,,,,,daddc53f-871a-40a2-9be0-5d05664c8e82,195,,,"[55.8, 32.7]",3901733,4,,,,-1.1424282,,Right Foot,,,,"[63.7, 15.4]",,Ground Pass,,19.018412,,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Free Kick,Laia Codina Panedas,32694.0,Left Center Back,11,Spain Women's,863,['ce5e8231-5d8a-42e2-b25c-b9a7ed1e3ed8'],11,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:11.447,Pass,
,,,,,,,,,,,,,,,,0.855976,,,,,,,,,,,,4b008a4b-e63d-4b5a-a69f-42861c6b47bc,198,,,"[82.7, 12.0]",3901733,4,,,,-0.6818735,,Right Foot,,,,"[91.2, 5.1]",,Ground Pass,,10.948059,,,,Salma Paralluelo Ayingono,222682.0,,,,,,,1,From Free Kick,Ona Batlle Pascual,46639.0,Left Back,11,Spain Women's,863,['b14379af-5303-4bff-a6c4-aa70e6b83569'],15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:15.553,Pass,
,,,,,,,,,,,,,,,,1.854899,,,,,,,,,,,,4a98335b-4b06-42e8-9188-3f563f2043fb,201,,,"[106.8, 3.8]",3901733,4,,,,1.3623792,9a68f8fa-575c-4681-aec7-9a5b502a1822,Left Foot,True,,,"[114.9, 42.1]",,High Pass,,39.14716,,,,Alba María Redondo Ferrer,50151.0,True,,,,,,1,From Free Kick,Salma Paralluelo Ayingono,222682.0,Left Wing,11,Spain Women's,863,['0349d751-4451-434c-a31b-933ff5724a77'],19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:19.756,Pass,
,,,,,,,,,,,,,,,,0.291309,,,,,,,,,,,,ba0d8f01-34bd-4388-aebb-6db7f8acc72f,207,,,"[117.0, 43.4]",3901733,4,,,,-2.0344439,,Left Foot,,,,"[115.6, 40.6]",,Ground Pass,,3.130495,,Incomplete,,Esther Gonzalez Rodríguez,50146.0,,,,,,Recovery,1,From Free Kick,Alba María Redondo Ferrer,50151.0,Right Wing,11,Spain Women's,863,"['8571775f-4e4f-4fc9-ba00-ca6f911c71fb', 'ca2dc1b4-a745-4a83-a474-c8530c2f2755']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:24.920,Pass,
,,,,,,,,,,,,,,,,0.710691,,,,,,,,,,,,66900d65-f185-4e8c-a316-e712e05aef96,210,,,"[110.4, 50.3]",3901733,4,,,,-2.298566,8baebb74-9794-4a48-9c30-d59c9c68a81f,Right Foot,,,,"[105.5, 44.8]",True,Ground Pass,,7.366139,,,,Aitana Bonmati Conca,15284.0,,,,,,Recovery,1,From Free Kick,Alba María Redondo Ferrer,50151.0,Right Wing,11,Spain Women's,863,['a4b669ca-cd33-490d-a8bc-8ee2f83074f4'],26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:26.818,Pass,
,,,,,,,,,,,,,,,,3.627777,,,,,,,,,,,,eb5dd6b4-8b24-4901-8480-f045a069de5a,215,,,"[61.0, 40.1]",3901733,5,True,,,-2.3081965,,Right Foot,,,,"[50.1, 28.1]",,Ground Pass,,16.211416,,,,Géraldine Reuteler,10419.0,,,,,,Kick Off,1,From Kick Off,Ramona Bachmann,4659.0,Center Forward,12,Switzerland Women's,860,['8818a7fe-7d7f-47f0-b4a6-394fe683b8bd'],31,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:31.785,Pass,
,,,,,,,,,,,,,,,,2.454079,,,,,,,,,,,,e6ed9ef7-8482-4d72-95e7-bcc9358fdeb0,217,,,"[45.8, 35.8]",3901733,5,True,,,0.058491763,,Right Foot,,,,"[112.4, 39.7]",,Low Pass,,66.71409,,Incomplete,,Seraina Piubel,32105.0,,,,,,,1,From Kick Off,Géraldine Reuteler,10419.0,Left Center Midfield,12,Switzerland Women's,860,"['69c4902f-78d0-4045-833f-6887a0e577b7', 'a5e79be2-b4cd-47b3-9d38-111eb4156900']",37,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:37.642,Pass,
,,,,,,,,,,,,,,,,1.365243,,,,,,,,,,,,2651e8b5-12e0-4090-8e3e-2aa33a03c797,221,,,"[14.2, 41.4]",3901733,5,,,,1.0365268,,Left Foot,,,,"[21.3, 53.4]",,Ground Pass,,13.943099,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,13,Spain Women's,863,['d5c234ba-71de-46cd-9cbd-29a2f3a04f36'],42,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:42.223,Pass,
,,,,,,,,,,,,,,,,0.976713,,,,,,,,,,,,f6c9cda1-2e7d-486b-9792-481c8feec5c1,224,,,"[20.3, 52.3]",3901733,5,,,,-0.93804747,,Right Foot,,,,"[28.0, 41.8]",,Ground Pass,,13.020753,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['64376491-e17f-4030-b946-0fddf9ba5d57'],45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:45.844,Pass,
,,,,,,,,,,,,,,,,1.310749,,,,,,,,,,,,041553e2-be99-4708-8125-ffe9f6a49006,227,,,"[33.5, 40.6]",3901733,5,,,,1.5583746,,Right Foot,,,,"[33.7, 56.7]",,Ground Pass,,16.101242,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,13,Spain Women's,863,['8c030715-b52c-4cef-a210-2f459f00a08b'],50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:50.837,Pass,
,,,,,,,,,,,,,,,,1.43253,,,,,,,,,,,,2aa1c5eb-3398-49fd-8e81-b7013fa53838,230,,,"[34.0, 56.7]",3901733,5,,,,0.9731255,,Left Foot,,,,"[45.3, 73.3]",,Ground Pass,,20.081085,,,,Oihane Hernández Zurbano,49889.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['2b02c8e4-c6fb-4214-b6b5-172246dd5e02'],52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:52.749,Pass,
,,,,,,,,,,,,,,,,1.009573,,,,,,,,,,,,c3e268ae-74e5-4515-aa17-3ed60de94608,233,,,"[45.0, 73.3]",3901733,5,,,,-2.2184584,,Right Foot,,,,"[36.3, 61.8]",,Ground Pass,,14.420125,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,13,Spain Women's,863,['8142de74-74f4-40b3-8511-162b39d052fe'],56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:56.508,Pass,
,,,,,,,,,,,,,,,,1.677749,,,,,,,,,,,,2bb4175d-193d-4181-a372-126e4aca6b28,236,,,"[41.6, 60.1]",3901733,6,,,,-1.8652313,,Right Foot,,,,"[33.2, 32.4]",,Ground Pass,,28.945639,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['8d294f56-f6ab-4a3c-a183-e328bd5be511'],0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:00.011,Pass,
,,,,,,,,,,,,,,,,1.205339,,,,,,,,,,,,23f5c5f1-bc6a-44e8-8048-20894d0cc44a,239,,,"[34.5, 27.8]",3901733,6,,,,1.096945,,Right Foot,,,,"[38.5, 35.6]",,Ground Pass,,8.765842,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,13,Spain Women's,863,['6f514aed-e7cd-4b1d-9cdd-6b1056e26f7e'],3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:03.961,Pass,
,,,,,,,,,,,,,,,,1.017381,,,,,,,,,,,,9b03c754-f482-49bc-9a51-15b4dba2eaeb,242,,,"[40.2, 41.8]",3901733,6,,,,0.9036053,,Right Foot,,,,"[65.8, 74.3]",,Ground Pass,,41.37161,,,,Oihane Hernández Zurbano,49889.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['5c64e1f6-c15f-4825-b3d0-3f29ac3fa30a'],7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:07.021,Pass,
,,,,,,,,,,,,,,,,1.385201,,,,,,,,,,,,872e380c-d316-4dda-ae68-2ade7ba639b0,245,,,"[80.8, 74.7]",3901733,6,,,,-2.6803432,,Right Foot,,,,"[64.1, 66.4]",,Ground Pass,,18.64886,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,13,Spain Women's,863,['650504ae-84cd-43d2-afdb-535d78cd5710'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:12.386,Pass,
,,,,,,,,,,,,,,,,0.61986,,,,,,,,,,,,0f0e5404-05f0-485f-8437-f3a176a2bf05,248,,,"[67.4, 64.5]",3901733,6,,,,0.8794594,,Right Foot,,,,"[77.0, 76.1]",,Ground Pass,,15.057224,,,,Oihane Hernández Zurbano,49889.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['bc902d6c-524e-4216-afec-3ed9dbf8d029'],15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:15.692,Pass,
,,,,,,,,,,,,,,,,1.090721,,,,,,,,,,,,4c505375-2d96-40db-aa87-8c80cf03cbcf,252,,,"[73.6, 72.9]",3901733,6,,,,-2.766322,,Right Foot,,,,"[63.7, 69.0]",,Ground Pass,,10.640489,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,13,Spain Women's,863,['5bf52d9b-d5c8-42af-9d89-7561784bba66'],17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:17.345,Pass,
,,,,,,,,,,,,,,,,0.938347,,,,,,,,,,,,31494776-0254-49b6-8049-c6d2cea95b28,255,,,"[63.7, 61.8]",3901733,6,,,,0.96163285,,Right Foot,,,,"[69.7, 70.4]",,Ground Pass,,10.486181,,,,Oihane Hernández Zurbano,49889.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['690affdf-4d91-45f2-8043-79395bc63062'],20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:20.853,Pass,
,,,,,,,,,,,,,,,,1.668688,,,,,,,,,,,,49ae1ffc-35cb-4c73-8037-11056b9d8018,258,,,"[69.7, 70.6]",3901733,6,,,,-2.6204545,,Right Foot,,,,"[58.9, 64.4]",,Ground Pass,,12.453112,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,13,Spain Women's,863,['af51aa29-0c49-442b-be82-a1e3b7de12eb'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:22.108,Pass,
,,,,,,,,,,,,,,,,0.809955,,,,,,,,,,,,342a42ea-cdad-4fc5-8904-1a4156ae5a65,261,,,"[60.7, 64.1]",3901733,6,,,,-0.6556956,,Right Foot,,,,"[67.2, 59.1]",,Ground Pass,,8.20061,,,,Aitana Bonmati Conca,15284.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['68b8458a-dc01-4773-ab16-a33966a40098'],27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:27.072,Pass,
,,,,,,,,,,,,,,,,1.35687,,,,,,,,,,,,cfe2b3d8-36df-4573-8d0d-075a13b58072,264,,,"[56.3, 54.3]",3901733,6,,,,-2.4785044,,Right Foot,,,,"[39.4, 41.1]",,Ground Pass,,21.444113,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,13,Spain Women's,863,['1f64cc51-e832-4f79-833b-6619575ffd3f'],29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:29.788,Pass,
,,,,,,,,,,,,,,,,1.326681,,,,,,,,,,,,e93d4bd1-c885-4803-b33d-e591eadfec11,268,,,"[40.7, 39.2]",3901733,6,,,,-1.3071812,,Right Foot,,,,"[48.5, 10.3]",,Ground Pass,,29.934093,,,,Ona Batlle Pascual,46639.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,13,Spain Women's,863,['64b65609-edcd-41c7-a9a5-4b0d7cdb02e5'],32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:32.411,Pass,
,,,,,,,,,,,,,,,,1.406318,,,,,,,,,,,,cec58c34-a4b5-4eb4-9940-bf839a3844a5,272,,,"[57.2, 1.0]",3901733,6,,,,2.463759,,Right Foot,,,,"[45.4, 10.5]",,Ground Pass,,15.148928,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Left Back,13,Spain Women's,863,"['84bdad82-0a50-487b-a63c-8afa9dee6d94', 'e8d72014-0359-456d-a0a9-f000bddbed54']",39,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:39.237,Pass,True
,,,,,,,,,,,,,,,,1.381694,,,,,,,,,,,,d3c42106-afaa-4a2c-a00b-99241d100633,275,,,"[47.1, 16.6]",3901733,6,,,,1.418147,,Right Foot,,,,"[50.1, 36.1]",,Ground Pass,,19.72942,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,13,Spain Women's,863,['8af52435-5157-43c3-acfd-3d1126b7e44b'],42,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:42.367,Pass,
,,,,,,,,,,,,,,,,2.436714,,,,,,,,,,,,edff018d-b461-4682-a341-5b73f8e10c04,278,,,"[54.4, 44.5]",3901733,6,,,,0.76239336,,Right Foot,,,,"[83.3, 72.1]",,Ground Pass,,39.96211,,Incomplete,,Oihane Hernández Zurbano,49889.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,"['0fdf5643-452b-4cde-a017-e058df2cce74', 'fbae5d97-4612-4ba2-aaa2-860f1b2ad39f']",45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:45.229,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,3fea8c73-334c-4aae-985e-37c181ff3f14,282,,,"[82.0, 80.0]",3901733,7,True,,,-1.4087678,,,,,,"[85.4, 59.2]",,High Pass,,21.076054,,,,Laia Codina Panedas,32694.0,,,,,,Throw-in,1,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,14,Spain Women's,863,['9fb767e8-6e63-4b29-b61f-748f4ec99a7a'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:46.664,Pass,
,,,,,,,,,,,,,,,,1.698635,,,,,,,,,,,,3bf05590-0f48-401c-9009-c3dbd9317a9f,284,,,"[55.5, 53.0]",3901733,7,,,,-1.2279857,,Right Foot,,,,"[66.1, 23.3]",,Ground Pass,,31.5349,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,1,From Throw In,Laia Codina Panedas,32694.0,Left Center Back,14,Spain Women's,863,['4f4a632f-cb9b-46a7-b443-67556a7ef1e2'],50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:50.757,Pass,
,,,,,,,,,,,,,,,,1.402527,,,,,,,,,,,,cb55d415-cd17-4092-bce0-abff2f2751d7,287,,,"[68.6, 22.5]",3901733,7,,,,-1.5707964,,Right Foot,,,,"[68.6, 7.2]",,Ground Pass,,15.3,,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Throw In,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,14,Spain Women's,863,['523902bc-f176-429e-b7a4-0b55fa10c69b'],52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:52.595,Pass,
,,,,,,,,,,,,,,,,1.095246,,,,,,,,,,,,d5ea5e67-ec90-40d4-b840-d0c6b048bcf4,290,,,"[68.5, 7.2]",3901733,7,,,,-0.49604368,,Right Foot,,,,"[77.0, 2.6]",,Ground Pass,,9.664885,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Left Back,14,Spain Women's,863,['40f13a6d-a6a7-466d-b64a-053757e32b89'],55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:55.242,Pass,
,,,,,,,,,,,,,,,,0.966762,,,,,,,,,,,,7ee8e7c5-91f2-462d-94fb-2f0ce30aeca2,293,,,"[80.4, 3.4]",3901733,7,,,,-0.22990443,,Right Foot,,,,"[89.8, 1.2]",,Ground Pass,,9.654015,,,,Salma Paralluelo Ayingono,222682.0,,,,,,,1,From Throw In,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,14,Spain Women's,863,['059d6524-5f0e-4ffb-a4f4-b322f0da8e10'],56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:56.759,Pass,
