50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.637779,,,,,,,,,f1668a8b-55e2-4d72-b77e-eec2c8fdfd00,136,,"[39.0, 22.4]",3893795,2,,,,,-0.5450384,,Right Foot,,,,"[51.7, 14.7]",,Ground Pass,,14.851936,,Kathrine Møller Kühl,276443.0,,,,,,1,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,7,Denmark Women's,853,['c382b7b0-025b-49dd-9fb1-d60f7a2990dc'],54,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:54.885,Pass,
,,,,,,,,,,,,,,,,,,2.212144,,,,,,,,,adfa78bc-aa76-4e78-850a-7f3b8d4dd2af,139,,"[51.0, 30.6]",3893795,2,,,,,1.2191608,,Right Foot,,,,"[62.3, 61.4]",,Ground Pass,,32.80747,,Rikke Læntver Sevecke,15789.0,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,7,Denmark Women's,853,['2effbd3a-f754-45ef-bf65-821324dffbf0'],58,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:58.139,Pass,
,,,,,,,,,,,,,,,,,,1.520362,,,,,,,,,caeec37a-40b3-4cb1-9188-d49187164334,142,,"[56.1, 50.9]",3893795,3,,,,,0.007967959,,Left Foot,,,,"[81.2, 51.1]",,High Pass,,25.100798,Incomplete,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Back,7,Denmark Women's,853,['5fd11dbe-97f4-46f2-aa09-2e985dc7f032'],1,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:01.995,Pass,
,,,,,,,,,,,,,,,,,,2.276459,,,,,,,,,5fd11dbe-97f4-46f2-aa09-2e985dc7f032,143,,"[38.9, 29.0]",3893795,3,,,,,-0.07719437,,Right Foot,,,,"[75.1, 26.2]",,High Pass,,36.308125,Incomplete,,,,,,,Recovery,1,Regular Play,Yao Wei,25484.0,Left Center Back,7,Denmark Women's,853,"['3723a130-f034-4f78-9ac6-a3fe21ca2e84', 'caeec37a-40b3-4cb1-9188-d49187164334']",3,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:03.515,Pass,
,,,,,,,,,,,,,,,,,,1.612646,,,,,,,,,3723a130-f034-4f78-9ac6-a3fe21ca2e84,144,,"[45.0, 53.9]",3893795,3,,,,,-0.3658396,,Head,,,,"[65.1, 46.2]",,High Pass,,21.524405,Incomplete,Josefine Hasbo,32699.0,,,,,Recovery,1,Regular Play,Stine Ballisager Pedersen,87185.0,Right Center Back,7,Denmark Women's,853,"['5fd11dbe-97f4-46f2-aa09-2e985dc7f032', '68de819b-f1e4-4f58-9fd7-85d97a805b8c', '8ffb0d2b-6054-46ca-b644-8d0279064e83']",5,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:05.791,Pass,
,,,,,,,,,,,,,,,,,,1.665653,,,,,,,,,66486fa2-7369-448a-a13f-d45a978457d7,148,,"[80.8, 80.0]",3893795,3,,,,,-1.0709108,,,,,,"[95.0, 54.0]",,High Pass,,29.624989,,Josefine Hasbo,32699.0,,,,,Throw-in,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Back,8,Denmark Women's,853,['d3a66974-4630-470c-9c77-6607cc0f3435'],25,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:25.489,Pass,
,,,,,,,,,,,,,,,,,,0.761678,,,,,,,,,2dfe8fa2-e518-4c2a-8856-532ee0b8d9c6,158,,"[20.7, 29.0]",3893795,3,,,,,0.7086263,,Right Foot,,,,"[26.3, 33.8]",,Ground Pass,,7.3756356,,Rui Zhang,25490.0,,,,,,1,Regular Play,Yao Wei,25484.0,Left Center Back,9,China PR Women's,1207,"['108b3dbd-0179-4fd4-9de3-ad8afd584e0f', '24cf3e0e-84d6-447d-b05b-4dc200b41dbb']",29,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:29.619,Pass,True
,,,,,,,,,,,,,,,,,,1.15269,,,,,,,,,feb711e7-c174-4a95-a64d-0fbf592378bb,162,,"[27.2, 29.2]",3893795,3,,,,,-1.5602704,,Right Foot,,,,"[27.4, 10.2]",,Ground Pass,,19.001053,,Qiaozhu Chen,131583.0,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,9,China PR Women's,1207,"['0d5f825a-0761-4324-9e4d-84c09e00c866', '6d1b293d-e3af-4ffe-a3a4-950a2f902035']",31,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:31.504,Pass,True
,,,,,,,,,,,,,,,,,,1.739922,,,,,,,,,a906bf60-ec6f-43d5-81ee-ddee659563d1,165,,"[33.0, 5.2]",3893795,3,,,,,0.06198944,,Left Foot,,,True,"[62.0, 7.0]",,Low Pass,,29.055809,,Chengshu Wu,402019.0,,,,,,1,Regular Play,Qiaozhu Chen,131583.0,Left Back,9,China PR Women's,1207,['2c864832-60fa-4db4-810f-af439f112bb0'],33,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:33.909,Pass,
,,,,,,,,,,,,,,,,,,0.721756,,,,,,,,,aba56224-2bdf-4437-91f6-5b6d1eea3fde,175,,"[66.4, 66.2]",3893795,3,,,,,-1.5753626,,Right Foot,,,,"[66.3, 44.3]",,Ground Pass,,21.900229,,Kathrine Møller Kühl,276443.0,,,,,Free Kick,1,From Free Kick,Karen Holmgaard,32230.0,Center Defensive Midfield,11,Denmark Women's,853,['44ce192d-a721-4360-86a8-1bff257db157'],43,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:43.092,Pass,
,,,,,,,,,,,,,,,,,,1.206873,,,,,,,,,b19dd099-c826-47aa-a708-50e948a8fb61,178,,"[65.9, 38.9]",3893795,3,,,,,-2.8378582,,Right Foot,,,,"[52.5, 34.7]",,Ground Pass,,14.042791,,Simone Boye-Sørensen,10111.0,,,,,,1,From Free Kick,Kathrine Møller Kühl,276443.0,Left Center Midfield,11,Denmark Women's,853,['684b5c20-0946-4db2-ab8b-1a750ccb4e14'],44,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:44.744,Pass,
,,,,,,,,,,,,,,,,,,1.727215,,,,,,,,,083d0126-d2e7-4e6b-a857-5aa8bc5ecdf0,181,,"[53.2, 31.7]",3893795,3,,,,,-1.3718185,,Right Foot,,,,"[58.1, 7.4]",,Ground Pass,,24.78911,,Katrine Veje,10088.0,,,,,,1,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,11,Denmark Women's,853,['0160f690-ba5c-4d56-8d83-f3a99fc8ed34'],47,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:47.118,Pass,
,,,,,,,,,,,,,,,,,,1.054128,,,,,,,,,7c5f3e71-f63b-4c7c-b84f-327bbfc098c4,184,,"[64.6, 5.2]",3893795,3,,,,,1.6380522,,Left Foot,,,,"[63.3, 24.5]",,Ground Pass,,19.343733,,Kathrine Møller Kühl,276443.0,,,,,,1,From Free Kick,Katrine Veje,10088.0,Left Back,11,Denmark Women's,853,['e13fe2af-4598-458b-98f0-d4dcf6e78bd1'],51,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:51.842,Pass,
,,,,,,,,,,,,,,,,,,1.06167,,,,,,,,,b403fa17-8a83-4772-b8b9-07dd01daa49c,190,,"[69.0, 22.5]",3893795,4,,,,,0.7655332,,Right Foot,,,,"[76.7, 29.9]",,Ground Pass,,10.6794195,,Kathrine Møller Kühl,276443.0,,,,,Free Kick,1,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,12,Denmark Women's,853,['311e3e79-08ba-4c76-ab51-c5b4b6175ee1'],8,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:08.136,Pass,
,,,,,,,,,,,,,,,,,,0.846922,,,,,,,,,a30176c6-f955-4c09-8316-a15734e7f31b,194,,"[76.7, 30.9]",3893795,4,,,,,0.80667156,,Right Foot,,,,"[83.6, 38.1]",,Ground Pass,,9.972462,Incomplete,Pernille Mosegaard Harder,10108.0,,,,,,1,From Free Kick,Kathrine Møller Kühl,276443.0,Left Center Midfield,12,Denmark Women's,853,"['2058f930-cbaa-4664-96ea-fb7dab637b27', '5eaf1a64-a361-4c8b-b617-c289f7e142b1']",9,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:09.449,Pass,
,,,,,,,,,,,,,,,,,,0.970251,,,,,,,,,2058f930-cbaa-4664-96ea-fb7dab637b27,196,,"[36.5, 42.0]",3893795,4,,,,,-0.11272761,,Right Foot,,,,"[47.1, 40.8]",,Ground Pass,,10.667708,,Chengshu Wu,402019.0,,,,,Recovery,1,Regular Play,Lina Yang,131579.0,Left Defensive Midfield,13,China PR Women's,1207,"['a30176c6-f955-4c09-8316-a15734e7f31b', 'd11581f6-d1b1-42c7-9db5-f0363a391d72']",10,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:10.296,Pass,
,,,,,,,,,,,,,,,,,,1.595033,,,,,,,,,896c2718-064e-40f6-a96c-9db5bfb90efe,200,,"[63.4, 44.6]",3893795,4,,,,,0.5453618,,Right Foot,,,,"[72.3, 50.0]",,Ground Pass,,10.410091,Incomplete,Jiahui Lou,25482.0,,,,,,1,Regular Play,Chengshu Wu,402019.0,Right Center Forward,13,China PR Women's,1207,"['41a2eca4-608b-4a71-881e-e6ebef91f01a', '5bc2104b-a1a3-427e-b2ea-f8c69e04a68d', '9c9f5af9-3f79-4055-94e3-8f29ba62575c']",13,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:13.380,Pass,True
,,,,,,,,,,,,,,,,,,1.747109,,,,,,,,,1d4f4578-2f7c-475a-922d-0ff17b4044ff,203,,"[104.0, 80.0]",3893795,4,,,,,-0.7247439,,,,,,"[117.1, 68.4]",,High Pass,,17.497715,,Xin Zhang,131580.0,,,,,Throw-in,1,From Throw In,Mengwen Li,131575.0,Right Back,14,China PR Women's,1207,['c6fc26ff-a929-489d-b9fc-8e927e9d7daf'],45,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:45.635,Pass,
,,,,,,,,,,,,,,,,,,0.20413,,,,,,,,,a15b3621-8444-4ffc-aee9-ae673dd7a07e,208,,"[118.3, 69.9]",3893795,4,,,,,2.28654,,Left Foot,,,,"[116.3, 72.2]",,Low Pass,,3.04795,Incomplete,Mengwen Li,131575.0,,,,,,1,From Throw In,Xin Zhang,131580.0,Right Midfield,14,China PR Women's,1207,"['148537b5-995b-4875-b011-6b768dc79626', '2e15c627-77fe-4393-860e-f0513b8978b5', '3f150a2c-8fd9-48c3-a299-7b3cc15754fc', 'f4a79670-8f64-4a22-88db-8de0f046dfac']",47,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:47.922,Pass,True
,,,,,,,,,,,,,,,,,,1.025246,,,,,,,,,b39e362e-17b0-4da3-aab9-fb9af93856c6,215,,"[7.4, 14.7]",3893795,4,,,,,-0.41241044,,Left Foot,,,,"[13.8, 11.9]",,High Pass,,6.9856997,,Kathrine Møller Kühl,276443.0,,,,,Recovery,1,Regular Play,Karen Holmgaard,32230.0,Center Defensive Midfield,15,Denmark Women's,853,"['32b20202-f3ab-4ed6-8fc1-3e7e4dc745d6', '954c1fbe-672f-495a-b643-57347e3befd9']",51,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:51.781,Pass,True
,,,,,,,,,,,,,,,,,,0.279998,,,,,,,,,c0f99ce1-db14-421b-8403-bea4dd71873c,218,,"[13.8, 11.9]",3893795,4,,,,,-0.6556956,,Right Foot,,,,"[16.4, 9.9]",,Low Pass,,3.2802439,,Nicoline Sørensen,10274.0,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,15,Denmark Women's,853,['6e494ea5-0cfa-42b1-b3f6-d9112ea73b79'],52,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:52.846,Pass,
,,,,,,,,,,,,,,,,,,1.920817,,,,,,,,,e94de37f-5025-4ec5-8d6a-b41d441f9117,221,,"[16.4, 9.9]",3893795,4,,,,,-0.25326577,,Left Foot,,,,"[33.4, 5.5]",,Ground Pass,,17.560183,,Pernille Mosegaard Harder,10108.0,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing,15,Denmark Women's,853,['5375b6e6-e2e3-42dc-942b-99563cffc448'],53,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:53.166,Pass,
,,,,,,,,,,,,,,,,,,1.323697,,,,,,,,,c65b1df0-8cc0-482c-9806-7a7501dc2efe,229,,"[91.5, 67.4]",3893795,4,,,,,-1.4706302,,Right Foot,,,,"[93.5, 47.5]",,Low Pass,,20.00025,,Linyan Zhang,402025.0,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,15,Denmark Women's,853,['93121633-6276-4792-a72a-b31aba6a002b'],59,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:59.228,Pass,
,,,,,,,,,,,,,,,,,,1.923307,,,,,,,,,0c94c639-8978-4cd6-9203-44fb5ec8a1b5,234,,"[25.4, 32.6]",3893795,5,,,,,-0.7932105,,Left Foot,,,,"[38.1, 19.7]",,Low Pass,,18.102486,,Pernille Mosegaard Harder,10108.0,,,,,Recovery,1,Regular Play,Josefine Hasbo,32699.0,Right Center Midfield,15,Denmark Women's,853,"['9e8508a3-0428-46b0-85dd-c3bff49f353c', 'f8154100-d4dd-48cd-9202-1f8175c34d5b']",1,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:01.376,Pass,True
,,,,,,,,,,,,,,,,,,1.489462,,,,,,,,,27d25236-820d-4f34-a553-389095bb8eac,238,,"[38.2, 17.5]",3893795,5,,,,,-1.4121411,,Right Foot,,,,"[40.2, 5.0]",,Ground Pass,,12.658989,,Nicoline Sørensen,10274.0,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,15,Denmark Women's,853,"['4420c95c-4dda-4545-b3ce-5bbc7ab75c16', 'aee3f215-312b-4e13-82ec-1053edd1dc6b']",3,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:03.379,Pass,True
,,,,,,,,,,,,,,,,,,1.176613,,,,,,,,,53b5afda-b0fe-4fb8-8258-504c9587e18b,242,,"[73.0, 3.8]",3893795,5,,,,,0.06594199,,Left Foot,,,,"[83.6, 4.5]",,Ground Pass,,10.623088,Incomplete,Pernille Mosegaard Harder,10108.0,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing,15,Denmark Women's,853,"['9d39e3a9-50e0-49a9-ab0a-6b1570ba68cb', 'ade2197c-b7c1-4270-a82c-b36f6e449673']",9,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:09.605,Pass,
,,,,,,,,,,,,,,,,,,0.979494,,,,,,,,,7338e592-08f4-465a-bcfa-d07eea927dfe,245,,"[51.7, 9.1]",3893795,5,,,,,-0.15612637,,Head,,,,"[62.5, 7.4]",,Low Pass,,10.932978,,Kathrine Møller Kühl,276443.0,,,,,Recovery,1,Regular Play,Katrine Veje,10088.0,Left Back,15,Denmark Women's,853,['4eccc956-f8a0-46ae-9323-484461b7ddfc'],12,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:12.924,Pass,
,,,,,,,,,,,,,,,,,,0.802323,,,,,,,,,a4bdd33c-2864-4abd-9e51-3f350c0bc384,248,,"[59.5, 8.1]",3893795,5,,,,,2.603218,,Right Foot,,,,"[52.3, 12.4]",,Low Pass,,8.386298,Incomplete,Simone Boye-Sørensen,10111.0,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,15,Denmark Women's,853,"['8ca8473e-38cd-492e-8bca-d2216bf09961', 'a5b1d7a8-de1b-4a08-8ba3-e1200a820cf9']",14,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:14.676,Pass,
,,,,,,,,,,,,,,,,,,1.342978,,,,,,,,,1d31f6a0-d4e0-48ec-bf9d-bdfdb80d39b7,252,,"[68.8, 53.3]",3893795,5,,,,,-0.9871605,,Left Foot,,,,"[75.8, 42.7]",,Ground Pass,,12.702756,,Linyan Zhang,402025.0,,,,,,1,Regular Play,Chengshu Wu,402019.0,Right Center Forward,16,China PR Women's,1207,['1be5d9d5-f35c-4d93-ab0e-fbb107f816b6'],17,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:17.865,Pass,
,,,,,,,,,,,,,,,,,,0.966002,,,,,,,,,9282b53a-77f1-4d14-8f8f-8184bd83863d,256,,"[81.2, 54.6]",3893795,5,,,,,1.0830984,,Right Foot,,,,"[87.3, 66.1]",,Ground Pass,,13.01768,,Rui Zhang,25490.0,,,,,,1,Regular Play,Linyan Zhang,402025.0,Left Midfield,16,China PR Women's,1207,['1450158e-eb83-4333-927e-fe97fec1afbc'],22,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:22.242,Pass,
,,,,,,,,,,,,,,,,,,1.578084,,,,,,,,,b1e366fa-3b9e-4281-a8e7-f0dc1f1295fa,259,,"[88.6, 70.5]",3893795,5,,,,,-0.75266427,,Right Foot,,,,"[109.1, 51.3]",,High Pass,,28.087185,Incomplete,Chengshu Wu,402019.0,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,16,China PR Women's,1207,"['2cf5dd04-26b0-4d5d-b319-a8fa2492cb4f', 'f42c7544-e103-4d8a-8643-aec972d2c87b']",25,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:25.139,Pass,
,,,,,,,,,,,,,,,,,,2.315613,,,,,,,,,e1198186-949d-4c1c-b506-dcf600c8168e,265,,"[19.5, 26.6]",3893795,5,,,,,1.2148975,,Right Foot,,,,"[26.6, 45.7]",,Ground Pass,,20.376947,Incomplete,Janni Thomsen,87195.0,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,16,China PR Women's,1207,"['096feb09-83d3-4aca-a60d-80ea9ac091ae', 'a58322cb-75dd-4754-a836-98c570cd710c']",29,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:29.449,Pass,
,,,,,,,,,,,,,,,,,,1.73595,,,,,,,,,1c1d0f1d-ef2c-4034-a33b-165415083f67,272,,"[6.0, 44.0]",3893795,5,,True,,,0.89397424,,Right Foot,,,,"[15.4, 55.7]",,Ground Pass,,15.008331,,Stine Ballisager Pedersen,87185.0,,,,,Goal Kick,1,From Goal Kick,Lene Christensen,276442.0,Goalkeeper,17,Denmark Women's,853,['406cfaba-583a-4f6a-8250-cd5734f47dc6'],45,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:45.103,Pass,
,,,,,,,,,,,,,,,,,,1.178239,,,,,,,,,199dd3b6-70eb-465c-9a22-9df5a5123a0d,274,,"[16.1, 49.1]",3893795,5,,,,,-0.34581593,,Right Foot,,,,"[29.7, 44.2]",,Ground Pass,,14.455794,,Karen Holmgaard,32230.0,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,17,Denmark Women's,853,['f6c48e05-2d21-4388-a36f-7361b332c140'],48,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:48.268,Pass,
,,,,,,,,,,,,,,,,,,0.955602,,,,,,,,,b29259f7-d6b4-43d2-a61e-6337e16f4963,277,,"[29.7, 44.2]",3893795,5,,,,,2.6176734,,Right Foot,,,,"[20.7, 49.4]",,Ground Pass,,10.394229,,Stine Ballisager Pedersen,87185.0,,,,,,1,From Goal Kick,Karen Holmgaard,32230.0,Center Defensive Midfield,17,Denmark Women's,853,['ab3aa365-e3ba-4d01-b27d-4c99ab4f4cbe'],49,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:49.472,Pass,
,,,,,,,,,,,,,,,,,,1.53277,,,,,,,,,dd6f8030-43ac-4ce2-8b3c-a97e00f83b53,280,,"[30.5, 46.5]",3893795,5,,,,,-1.3469971,,Right Foot,,,,"[36.6, 19.7]",,Ground Pass,,27.48545,,Simone Boye-Sørensen,10111.0,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,17,Denmark Women's,853,['65e03f4e-9f40-4312-8263-84d8ccd9d8e1'],53,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:53.650,Pass,
,,,,,,,,,,,,,,,,,,1.238517,,,,,,,,,ddf58eb8-6c0c-4909-b7ca-3bb1ae8ee22c,283,,"[49.5, 16.9]",3893795,5,,,,,-1.3001822,,Right Foot,,,,"[53.8, 1.4]",,Ground Pass,,16.085398,,Katrine Veje,10088.0,,,,,,1,From Goal Kick,Simone Boye-Sørensen,10111.0,Left Center Back,17,Denmark Women's,853,['a018c337-835e-41ac-a258-c530bbd4c882'],58,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:58.362,Pass,
,,,,,,,,,,,,,,,,,,2.47809,,,,,,,,,79f08821-676a-44ef-9568-a23224aae5c1,286,,"[47.2, 5.5]",3893795,6,,,,,1.8915192,,Left Foot,,,,"[37.5, 34.7]",,Ground Pass,,30.768978,,Stine Ballisager Pedersen,87185.0,,,,,,1,From Goal Kick,Katrine Veje,10088.0,Left Back,17,Denmark Women's,853,['6fd78b69-a582-441e-8986-14b61603e804'],2,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:02.613,Pass,
,,,,,,,,,,,,,,,,,,0.176431,,,,,,,,,30c16658-f41a-4d10-80b5-3651810b6475,289,,"[36.8, 32.9]",3893795,6,,,,,0.08550529,,Left Foot,,,,"[40.3, 33.2]",,Low Pass,,3.5128336,Incomplete,Karen Holmgaard,32230.0,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,17,Denmark Women's,853,"['a44240eb-c5d2-456e-b3fc-c6b4fcaa97e0', 'e0fcf1af-ebcb-4756-a359-bad2dc7996c3']",6,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:06.554,Pass,
,,,,,,,,,,,,,,,,,,1.343469,,,,,,,,,518c5659-72e1-4702-a5f5-632db3cdb46b,294,,"[36.2, 17.3]",3893795,6,,,,,2.2301064,,Left Foot,,,,"[20.7, 37.3]",,Ground Pass,,25.303162,,Stine Ballisager Pedersen,87185.0,,,,,,1,From Goal Kick,Katrine Veje,10088.0,Left Back,17,Denmark Women's,853,['5e38b743-cc81-4e8c-b926-254b16b9673d'],11,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:11.513,Pass,
,,,,,,,,,,,,,,,,,,1.231262,,,,,,,,,d61b2937-0166-4c99-8942-6139303baa78,297,,"[19.0, 41.7]",3893795,6,,,,,1.0234445,,Right Foot,,,,"[29.3, 58.6]",,Ground Pass,,19.791412,,Rikke Læntver Sevecke,15789.0,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,17,Denmark Women's,853,['7b0918b2-b604-4db5-bcfe-f3485d9a3d18'],14,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:14.474,Pass,
,,,,,,,,,,,,,,,,,,0.931051,,,,,,,,,d21d54d3-973d-4653-9bd5-f774cd7a3da2,300,,"[32.8, 61.9]",3893795,6,,,,,-2.1831183,,Right Foot,,,,"[26.9, 53.5]",,Ground Pass,,10.264989,,Stine Ballisager Pedersen,87185.0,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Back,17,Denmark Women's,853,['ef6e54d1-362e-4454-9e35-5db4a5b4de33'],19,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:19.203,Pass,
,,,,,,,,,,,,,,,,,,2.086018,,,,,,,,,b0f6f6f6-97bf-42c8-9a34-84dc4de3cbb3,303,,"[33.4, 54.4]",3893795,6,,,,,-1.6135335,,Right Foot,,,,"[32.1, 24.0]",,Ground Pass,,30.427784,,Simone Boye-Sørensen,10111.0,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,17,Denmark Women's,853,['1a904fdd-249f-4ea8-b420-8e82880c62dd'],23,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:23.546,Pass,
,,,,,,,,,,,,,,,,,,1.283078,,,,,,,,,bce3015c-5b62-456c-a4cb-5bec554a9017,306,,"[32.7, 26.6]",3893795,6,,,,,1.5707964,,Right Foot,,,,"[32.7, 49.0]",,Ground Pass,,22.4,,Stine Ballisager Pedersen,87185.0,,,,,,1,From Goal Kick,Simone Boye-Sørensen,10111.0,Left Center Back,17,Denmark Women's,853,['c52c1546-c595-4887-b371-e06fcb53a04d'],27,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:27.081,Pass,
,,,,,,,,,,,,,,,,,,1.382551,,,,,,,,,bbcba7d2-9c06-45c0-89dd-ad5b2fa6cc04,309,,"[39.2, 51.8]",3893795,6,,,,,-1.4662834,,Right Foot,,,,"[42.2, 23.2]",,Ground Pass,,28.756912,,Simone Boye-Sørensen,10111.0,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,17,Denmark Women's,853,['f9dce04f-5208-437e-9f08-f4189785c461'],30,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:30.488,Pass,
,,,,,,,,,,,,,,,,,,1.613899,,,,,,,,,940fc964-0043-4feb-aefe-38c81194573d,312,,"[44.8, 17.8]",3893795,6,,,,,-0.57447684,,Right Foot,,,,"[68.9, 2.2]",,Ground Pass,,28.70836,,Katrine Veje,10088.0,,,,,,1,From Goal Kick,Simone Boye-Sørensen,10111.0,Left Center Back,17,Denmark Women's,853,['a0221a8b-65d1-4aa3-96c6-02060be5308d'],33,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:33.162,Pass,
,,,,,,,,,,,,,,,,,,1.942659,,,,,,,,,13260d3c-9497-47c0-b2ab-ec1762eb0e15,315,,"[80.0, 2.4]",3893795,6,,,,,0.32175055,,Left Foot,,,,"[92.3, 6.5]",,Ground Pass,,12.965339,,Kathrine Møller Kühl,276443.0,,,,,,1,From Goal Kick,Katrine Veje,10088.0,Left Back,17,Denmark Women's,853,['4cf9c879-71ca-4cdb-b818-1ed435ee1fe1'],37,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:37.087,Pass,
,,,,,,,,,,,,,,,,,,1.299216,,,,,,,,,b489f009-c96f-4ca7-b915-97db38797660,326,,"[18.6, 77.6]",3893795,6,,,,,-2.2103837,,Right Foot,,,,"[12.5, 69.4]",,Ground Pass,,10.220078,,Mengwen Li,131575.0,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,18,China PR Women's,1207,"['245927b6-f2e6-4375-9d11-55dfa0f258bf', 'c7b7b455-2a34-4a81-9d43-5b27316f7f8c']",44,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:44.711,Pass,True
