50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.485633,,,,,,,,,,,,,,,c5cc6bba-5b50-49c7-91a3-0aa963dc7fcf,1762,,"[70.0, 9.2]",3893823,58,,,,,0.6913369,,Right Foot,,"[90.3, 26.0]",,High Pass,,26.350142,,,Sheika Daleicha Scott Richardson,401801.0,,,,,,2,From Free Kick,María Paula Coto González,401803.0,Left Back,100,Costa Rica Women's,1832,"['0eca8c52-cb22-4282-ad62-8395310273f9', 'b81dbfcf-1a6e-4e18-9b9c-4566160915e6']",21,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:13:21.737,Pass,True
,,,,,,,,,,,,,,,,,2.30568,,,,,,,,,,,,,,,734f716d-b4ac-46dd-a3e6-6a198c49131e,1768,,"[92.0, 22.0]",3893823,59,,,,,0.9022871,,Right Foot,,"[115.3, 51.5]",,Low Pass,,37.591755,,,Fabiola Villalobos Morales,401808.0,,,,,Free Kick,2,From Free Kick,Katherine Maria Alvarado Aguilar,34480.0,Right Defensive Midfield,101,Costa Rica Women's,1832,['b3dc1fa7-2751-445e-a1a2-e5819d9ac876'],2,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:14:02.330,Pass,
,,,,,,,,,,,,,,,,,0.058087,,,,,,,,,,,,,,,50deece8-97a8-49a2-a1a5-68d4570e55ca,1771,,"[115.5, 52.6]",3893823,59,,,,,-1.6247978,,Right Foot,,"[115.3, 48.9]",,Low Pass,,3.7054014,Incomplete,,,,,,,,,2,From Free Kick,Fabiola Villalobos Morales,401808.0,Right Center Back,101,Costa Rica Women's,1832,['5a6f7311-3453-43ac-9515-7ea883d0f6a4'],4,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:14:04.732,Pass,
,,,,,,,,,,,,,,,,,1.08463,,,,,,,,,,,,,,,5b069af2-7be7-42c3-9318-73c2705307dc,1773,,"[6.0, 36.0]",3893823,59,,True,,,-0.5752509,,Right Foot,,"[27.9, 21.8]",,Ground Pass,,26.100767,,,Racheal Kundananji,32854.0,,,,,Goal Kick,2,From Goal Kick,Catherine Musonda,131629.0,Goalkeeper,102,Zambia Women's,6045,['d726d129-f515-4bdc-a63c-28d7ed02be7f'],23,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:14:23.675,Pass,
,,,,,,,,,,,,,,,,,1.860892,,,,,,,,,,,,,,,177a89e2-00b4-4640-8655-af7e23b09fa1,1784,,"[93.1, 57.5]",3893823,60,,,,,-0.84593016,91f665c1-81dc-4849-b089-d376b21c652a,Right Foot,,"[117.9, 29.5]",,High Pass,,37.403744,,,Fabiola Villalobos Morales,401808.0,True,,,,Free Kick,2,From Free Kick,Katherine Maria Alvarado Aguilar,34480.0,Right Defensive Midfield,104,Costa Rica Women's,1832,['6ce498a9-db5e-439c-8e36-448f6aad389e'],21,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:15:21.722,Pass,
,,,,,,,,,,,,,,,,,1.252162,,,,,,,,,,,,,,,39c49b94-28a7-4f34-939e-aa4988cad0f9,1788,,"[120.0, 0.1]",3893823,60,,,,,1.6484497,,Right Foot,,"[117.3, 34.8]",,High Pass,True,34.804886,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Katherine Maria Alvarado Aguilar,34480.0,Right Defensive Midfield,105,Costa Rica Women's,1832,['53d274db-6de0-4adc-9caf-0a74db480a1a'],52,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:15:52.100,Pass,
,,,,,,,,,,,,,,,,,1.828128,,,,,,,,,,,,,,,a4f4dab9-10a4-47e1-8770-7aab34946e02,1793,,"[101.0, 22.6]",3893823,60,,,,,0.9945995,,Right Foot,,"[113.8, 42.3]",,High Pass,,23.49319,Incomplete,,,,,,,,,2,From Corner,Priscila Chinchilla,34483.0,Right Wing,105,Costa Rica Women's,1832,['e15a604e-055a-4fa9-a5a3-1caed0e933ad'],55,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:15:55.978,Pass,
,,,,,,,,,,,,,,,,,2.862999,,,,,,,,,,,,,,,33e4915f-4e54-47d2-b183-b8a8e035a348,1796,,"[13.1, 38.0]",3893823,61,,,,,-0.9169098,,Keeper Arm,,"[37.7, 5.9]",,High Pass,,40.44218,,,Barbra Banda,131619.0,,,,,,2,Regular Play,Catherine Musonda,131629.0,Goalkeeper,106,Zambia Women's,6045,['5af6c6b6-c281-4353-813d-002e2b25250f'],0,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:16:00.452,Pass,
,,,,,,,,,,,,,,,,,1.274678,,,,,,,,,,,,,,,a8b13c78-c9d6-4b4b-82e4-8800977b00d9,1800,,"[40.1, 5.9]",3893823,61,,,,,2.9485385,,Right Foot,,"[26.8, 8.5]",,Ground Pass,,13.551753,,,Martha Tembo,131694.0,,,,,,2,Regular Play,Barbra Banda,131619.0,Center Forward,106,Zambia Women's,6045,"['29393547-5618-48fe-b128-b6f1b13893f9', 'cec9f856-219a-4cfc-9a72-576502e36b76']",4,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:16:04.336,Pass,True
,,,,,,,,,,,,,,,,,0.327345,,,,,,,,,,,,,,,a877215b-8a7a-4811-8b5c-fe49660509d8,1803,,"[22.9, 7.6]",3893823,61,,,,,-0.11542666,,Right Foot,,"[29.8, 6.8]",,Low Pass,,6.946222,Incomplete,,Barbra Banda,131619.0,,,,,,2,Regular Play,Martha Tembo,131694.0,Left Back,106,Zambia Women's,6045,"['1f2f19d1-e0bd-4d2e-899d-741886185965', '767f778b-0dc6-4223-93cd-076a89787648']",7,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:16:07.503,Pass,
,,,,,,,,,,,,,,,,,1.552239,,,,,,,,,,,,,,,471fa22d-4603-4088-abef-0402aa7d6ae0,1806,,"[52.0, 0.1]",3893823,61,,,,,0.20774326,,,,"[72.4, 4.4]",,Low Pass,,20.84826,,,Racheal Kundananji,32854.0,,,,,Throw-in,2,From Throw In,Martha Tembo,131694.0,Left Back,107,Zambia Women's,6045,['11dad436-cbf3-4d74-973e-2b145701bb21'],25,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:16:25.730,Pass,
,,,,,,,,,,,,,,,,,0.768311,,,,,,,,,,,,,,,b0dcfef3-8c49-4d51-9eae-e3deb3be679a,1815,,"[56.5, 73.7]",3893823,61,,,,,-2.0665615,,Right Foot,,"[51.2, 63.9]",,Ground Pass,,11.141364,,,Raquel Rodriguez,4967.0,,,,,,2,From Throw In,Priscila Chinchilla,34483.0,Right Wing,107,Zambia Women's,6045,['75645bc5-0846-4464-b725-62a6fedaf60e'],30,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:16:30.635,Pass,
,,,,,,,,,,,,,,,,,0.096951,,,,,,,,,,,,,,,75cf5f5b-bc79-4833-9892-5debc2439050,1823,,"[43.5, 70.3]",3893823,61,,,,,-0.38050637,,Left Foot,,"[46.0, 69.3]",,Low Pass,,2.6925824,Incomplete,,,,,,,,Recovery,2,From Throw In,Valeria del Campo Gutiérrez,361135.0,Right Back,107,Zambia Women's,6045,['bd17c02f-adab-41d0-a1c6-c72e88e860ec'],34,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:16:34.569,Pass,
,,,,,,,,,,,,,,,,,0.581454,,,,,,,,,,,,,,,506dd027-63f7-44e8-addd-fd09a97cb791,1833,,"[62.7, 35.2]",3893823,61,,,,,-1.3258177,,Right Foot,,"[65.1, 25.6]",,Low Pass,,9.895453,,,Evarine Susan Katongo,131631.0,,,,,,2,From Throw In,Avell Chitundu,131625.0,Right Midfield,107,Zambia Women's,6045,"['35b0c373-2fec-410b-9979-20da3bd47879', '49e94151-6638-4902-8532-d97c03d42720']",42,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:16:42.585,Pass,True
,,,,,,,,,,,,,,,,,1.27992,,,,,,,,,,,,,,,7a91d8f7-baf6-40b1-8809-e142aa692edc,1836,,"[68.7, 25.8]",3893823,61,,,,,-0.7925409,,Right Foot,,"[82.6, 11.7]",,Ground Pass,,19.799496,,,Racheal Kundananji,32854.0,,,,,,2,From Throw In,Evarine Susan Katongo,131631.0,Left Center Midfield,107,Zambia Women's,6045,['da9648ff-10ce-42e6-ae38-3375e2ff0de4'],44,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:16:44.445,Pass,
,,,,,,,,,,,,,,,,,3.042311,,,,,,,,,,,,,,,1b9a7bb5-ca1a-4c18-9a80-327c74580360,1847,,"[15.4, 41.0]",3893823,62,,,,,-0.21951856,,Drop Kick,,"[77.7, 27.1]",,High Pass,,63.83181,Incomplete,,Sheika Daleicha Scott Richardson,401801.0,,,,,,2,Regular Play,Daniela Solera Vega,401802.0,Goalkeeper,108,Costa Rica Women's,1832,"['65a47991-3f17-4bc5-bfba-993123a2609d', '9cdb0372-d55b-4387-8e79-9824eb1cac6c']",3,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:17:03.796,Pass,
,,,,,,,,,,,,,,,,,1.642769,,,,,,,,,,,,,,,14f5b993-7222-4223-9bb3-a2026743fd4f,1850,,"[80.7, 0.1]",3893823,62,,,,,0.41526824,,,,"[102.7, 9.8]",,High Pass,,24.043503,Incomplete,,Sheika Daleicha Scott Richardson,401801.0,,,,,Throw-in,2,From Throw In,María Paula Coto González,401803.0,Left Back,109,Costa Rica Women's,1832,"['2e970a09-eb08-479b-b8ad-56fd292e24fc', '5c511d4c-5b00-4c4a-87af-88892957d504']",22,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:17:22.421,Pass,
,,,,,,,,,,,,,,,,,0.758691,,,,,,,,,,,,,,,5c511d4c-5b00-4c4a-87af-88892957d504,1853,,"[17.4, 70.3]",3893823,62,,,,,0.09325392,,Right Foot,,"[31.3, 71.6]",,Low Pass,,13.960659,Incomplete,,Avell Chitundu,131625.0,,,,,Recovery,2,From Throw In,Margaret Belemu,131616.0,Right Back,109,Costa Rica Women's,1832,"['14f5b993-7222-4223-9bb3-a2026743fd4f', '94f8ff33-36d7-44c4-aec1-a9f3e84b56ee', 'd4e1416b-603b-4602-a72d-537f630c3d80', 'e2ac80c1-bc69-4cea-9f8d-8a1a1c536c9c']",24,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:17:24.064,Pass,True
,,,,,,,,,,,,,,,,,2.583098,,,,,,,,,,,,,,,dd5716d4-4db6-4d00-b3fc-6a6df3c89c53,1857,,"[29.4, 41.2]",3893823,62,,,,,1.0000334,,Right Foot,,"[40.7, 58.8]",,High Pass,,20.915306,Incomplete,,Avell Chitundu,131625.0,,,,,Recovery,2,From Throw In,Lushomo Mweemba,131624.0,Left Center Back,109,Costa Rica Women's,1832,"['204ddce7-fb17-4296-966f-f569e8a8ba4a', 'a75fd00d-0fea-440b-9a87-ca63d1ce4d49', 'd49b5ac2-0513-46b9-bfe5-1d0d3e136ce4']",27,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:17:27.963,Pass,True
,,,,,,,,,,,,,,,,,1.139363,,,,,,,,,,,,,,,d49b5ac2-0513-46b9-bfe5-1d0d3e136ce4,1860,,"[79.4, 21.3]",3893823,62,,,,True,0.3784274,,,,"[87.7, 24.6]",,Low Pass,,8.931965,,,Sheika Daleicha Scott Richardson,401801.0,,,,,Recovery,2,From Throw In,María Paula Coto González,401803.0,Left Back,109,Costa Rica Women's,1832,"['5039169b-7a6f-41b8-85e5-3107876eadda', '542bca98-5714-4c5e-91ec-aeed2d15c25e', 'dd5716d4-4db6-4d00-b3fc-6a6df3c89c53']",30,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:17:30.546,Pass,True
,,,,,,,,,,,,,,,,,0.538022,,,,,,,,,,,,,,,1f6458a8-d7e2-4973-a75b-e777100cc0f9,1864,,"[87.5, 23.7]",3893823,62,,,,,-2.941194,,Right Foot,,"[81.1, 22.4]",,Ground Pass,,6.530697,,,Gloriana Jesus Villalobos Vega,34486.0,,,,,,2,From Throw In,Sheika Daleicha Scott Richardson,401801.0,Center Forward,109,Costa Rica Women's,1832,"['a5f95ee4-e54e-42ae-b3a9-959dd7b9bdf0', 'c5a15152-cce6-4dd5-91c9-69fb87deb4de']",32,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:17:32.731,Pass,True
,,,,,,,,,,,,,,,,,2.510585,,,,,,,,,,,,,,,3a867c4e-e242-4f8c-ba1e-16b99f52c4bd,1867,,"[71.7, 28.2]",3893823,62,,,,,1.8476701,,Right Foot,,"[63.8, 56.0]",,Ground Pass,,28.900692,,,Valeria del Campo Gutiérrez,361135.0,,,,,,2,From Throw In,Gloriana Jesus Villalobos Vega,34486.0,Center Attacking Midfield,109,Costa Rica Women's,1832,['29da8957-92b0-4a7d-9cd7-0883e393602e'],35,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:17:35.306,Pass,
,,,,,,,,,,,,,,,,,1.462064,,,,,,,,,,,,,,,8034ce9e-227c-4dbb-8c73-1a9f81f0bf01,1870,,"[66.8, 57.1]",3893823,62,,,,,0.89760095,,Left Foot,,"[79.4, 72.9]",,Ground Pass,,20.208908,,,Priscila Chinchilla,34483.0,,,,,,2,From Throw In,Valeria del Campo Gutiérrez,361135.0,Right Back,109,Costa Rica Women's,1832,['1a864dfd-d738-476b-b0af-f885cc223ec5'],39,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:17:39.759,Pass,
,,,,,,,,,,,,,,,,,0.803736,,,,,,,,,,,,,,,a2d2f223-b78c-462c-b8b6-70406fd5a953,1874,,"[85.6, 61.6]",3893823,62,,,,,-1.6052654,,Right Foot,,"[85.0, 44.2]",,Ground Pass,,17.410341,,,Gloriana Jesus Villalobos Vega,34486.0,,,,,,2,From Throw In,Priscila Chinchilla,34483.0,Right Wing,109,Costa Rica Women's,1832,['49f3ac36-bf19-4f53-af36-80c3e111ae4e'],44,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:17:44.329,Pass,
,,,,,,,,,,,,,,,,,0.972592,,,,,,,,,,,,,,,144dbeee-51a3-4d23-9baf-1372b65c63c1,1880,,"[82.6, 0.1]",3893823,63,,,,,0.5543075,,,,"[93.1, 6.6]",,Low Pass,,12.349089,,,Sheika Daleicha Scott Richardson,401801.0,,,,,Throw-in,2,From Throw In,María Paula Coto González,401803.0,Left Back,110,Costa Rica Women's,1832,['71b3e9f6-af14-4071-a089-98670ea97992'],7,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:07.729,Pass,
,,,,,,,,,,,,,,,,,1.683968,,,,,,,,,,,,,,,21f8a7ae-4521-4884-be84-727093033d61,1884,,"[25.7, 80.0]",3893823,63,,,,,-0.2712884,,,,"[55.9, 71.6]",,High Pass,,31.34645,,,Barbra Banda,131619.0,,,,,Throw-in,2,From Throw In,Margaret Belemu,131616.0,Right Back,111,Zambia Women's,6045,['81703139-116a-4f70-ad03-87763b5e2c65'],25,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:18:25.068,Pass,
,,,,,,,,,,,,,,,,,1.070977,,,,,,,,,,,,,,,d0b9a39b-ab3b-4edc-b6eb-f854dabd8524,1889,,"[66.6, 0.1]",3893823,63,,,,,0.34061623,,,,"[82.4, 5.7]",,Low Pass,,16.763054,Incomplete,,Sheika Daleicha Scott Richardson,401801.0,,,,,Throw-in,2,From Throw In,María Paula Coto González,401803.0,Left Back,112,Costa Rica Women's,1832,"['4e136938-4191-40e1-aee0-eb0ddd19352b', 'd3432b07-b2b4-4c54-abbc-8dfa8c966a58']",38,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:38.430,Pass,
,,,,,,,,,,,,,,,,,0.89976,,,,,,,,,,,,,,,e6555466-b161-4fa1-b11f-7ba0268c60cc,1892,,"[86.0, 0.1]",3893823,63,,,,,1.3478223,,,,"[89.9, 17.3]",,Low Pass,,17.63661,,,Sheika Daleicha Scott Richardson,401801.0,,,,,Throw-in,2,From Throw In,María Paula Coto González,401803.0,Left Back,113,Costa Rica Women's,1832,['fda9ed8e-6713-484a-ad94-09ecd0ec33c6'],46,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:46.218,Pass,
,,,,,,,,,,,,,,,,,0.687999,,,,,,,,,,,,,,,d84ced23-99f4-4903-860e-f18a01e7bfee,1895,,"[90.7, 14.1]",3893823,63,,,,,2.7032561,,Right Foot,,"[77.9, 20.1]",,Ground Pass,,14.136477,,,Raquel Rodriguez,4967.0,,,,,,2,From Throw In,Sheika Daleicha Scott Richardson,401801.0,Center Forward,113,Costa Rica Women's,1832,['2a4ba2d7-ca8e-495a-b53d-53ab6bf0f7e0'],47,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:47.847,Pass,
,,,,,,,,,,,,,,,,,1.10909,,,,,,,,,,,,,,,8dee2d48-3d01-44b0-9b18-a9188c0f8885,1899,,"[79.2, 23.9]",3893823,63,,,,,2.9086134,,Right Foot,,"[67.4, 26.7]",,Ground Pass,,12.127654,,,Katherine Maria Alvarado Aguilar,34480.0,,,,,,2,From Throw In,Raquel Rodriguez,4967.0,Left Defensive Midfield,113,Costa Rica Women's,1832,"['a72dd894-8ef2-497c-892d-96d502455fbd', 'ca9971ca-a95b-424c-8423-b52021340040']",49,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:49.010,Pass,True
,,,,,,,,,,,,,,,,,2.040275,,,,,,,,,,,,,,,565c305e-d2b5-44df-9531-d55da4ffe20c,1902,,"[63.6, 26.7]",3893823,63,,,,,1.753163,,Right Foot,,"[56.5, 65.2]",,Ground Pass,,39.1492,,,Valeria del Campo Gutiérrez,361135.0,,,,,,2,From Throw In,Katherine Maria Alvarado Aguilar,34480.0,Right Defensive Midfield,113,Costa Rica Women's,1832,['49055a84-a3ae-4bad-9a98-5a5e00c24567'],51,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:51.445,Pass,
,,,,,,,,,,,,,,,,,1.543356,,,,,,,,,,,,,,,c6bf8231-9036-4547-9ff7-d8170fbd6513,1906,,"[57.2, 68.4]",3893823,63,,,,,0.1798535,,Right Foot,,"[77.0, 72.0]",,Ground Pass,,20.12461,,,Priscila Chinchilla,34483.0,,,,,,2,From Throw In,Valeria del Campo Gutiérrez,361135.0,Right Back,113,Costa Rica Women's,1832,"['1aa061d1-2034-4090-9f87-377875c812d4', '5fbabf04-1b3a-498a-adec-c48d5951ad51']",54,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:54.690,Pass,True
,,,,,,,,,,,,,,,,,1.269652,,,,,,,,,,,,,,,641b5477-ec1a-4ecc-8207-ee77a517b511,1910,,"[78.1, 72.0]",3893823,63,,,,,-1.8593837,,Right Foot,,"[76.2, 65.6]",,Ground Pass,,6.676077,Incomplete,,Valeria del Campo Gutiérrez,361135.0,,,,,,2,From Throw In,Priscila Chinchilla,34483.0,Right Wing,113,Costa Rica Women's,1832,"['733fd49a-e007-40c0-985b-68d54c5e8eec', 'edb92aa9-d009-4742-b9d9-7b059fadc7f3']",56,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:18:56.274,Pass,
,,,,,,,,,,,,,,,,,1.637378,,,,,,,,,,,,,,,1b0bacdc-f5c5-4302-b12f-dc167fddfece,1914,,"[76.2, 80.0]",3893823,64,,,,,-0.8973204,,,,"[91.6, 60.7]",,High Pass,,24.691092,,,Sheika Daleicha Scott Richardson,401801.0,,,,,Throw-in,2,From Throw In,Valeria del Campo Gutiérrez,361135.0,Right Back,114,Costa Rica Women's,1832,['8da792f7-8bfd-409e-bdf1-d0c51ab22a46'],7,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:19:07.015,Pass,
,,,,,,,,,,,,,,,,,1.304304,,,,,,,,,,,,,,,c8bedb01-d98c-4ba8-94fe-2bfd2c84dbef,1918,,"[93.1, 63.1]",3893823,64,,,,,0.9928944,,Right Foot,,"[100.6, 74.6]",,Ground Pass,,13.72953,,,Priscila Chinchilla,34483.0,,,,,,2,From Throw In,Sheika Daleicha Scott Richardson,401801.0,Center Forward,114,Costa Rica Women's,1832,['2aaf67d4-e7e2-4389-aff8-909eabe48a38'],10,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:19:10.018,Pass,
,,,,,,,,,,,,,,,,,0.090635,,,,,,,,,,,,,,,706bd553-7715-4073-b9cc-f858884875e2,1921,,"[108.9, 73.5]",3893823,64,,,,,-1.4909663,,Right Foot,,"[109.1, 71.0]",,Low Pass,,2.5079873,Incomplete,,Raquel Rodriguez,4967.0,,,,,,2,From Throw In,Priscila Chinchilla,34483.0,Right Wing,114,Costa Rica Women's,1832,"['69e01590-a123-4fba-a2b9-16d309b45b52', 'ff59372d-3ba9-49e9-8912-f5e87a3e8df9']",12,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:19:12.324,Pass,
,,,,,,,,,,,,,,,,,1.103538,,,,,,,,,,,,,,,bd357dcd-10df-4db0-bf77-7285dbfb28a6,1924,,"[105.9, 80.0]",3893823,64,,,,,-1.4452466,,,,"[107.2, 69.7]",,Low Pass,,10.381715,,,Sheika Daleicha Scott Richardson,401801.0,,,,,Throw-in,2,From Throw In,Valeria del Campo Gutiérrez,361135.0,Right Back,115,Costa Rica Women's,1832,['d5a3631f-3830-4997-95fb-dff5b0d839d0'],29,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:19:29.787,Pass,
,,,,,,,,,,,,,,,,,2.449424,,,,,,,,,,,,,,,a8d8393f-d817-46d3-9356-8e8b056aec3f,1933,,"[87.7, 61.1]",3893823,64,,,,,-1.8412611,,Right Foot,,"[78.8, 29.0]",,Ground Pass,,33.31096,Incomplete,,María Paula Coto González,401803.0,,,,,,2,From Throw In,Raquel Rodriguez,4967.0,Left Defensive Midfield,115,Costa Rica Women's,1832,"['50ec748f-19ad-44bd-a3b1-8d22cbce0ec1', 'd682bcce-8a31-4df8-8523-c841d910b6c9']",34,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:19:34.767,Pass,
,,,,,,,,,,,,,,,,,1.734937,,,,,,,,,,,,,,,5bb42403-8616-4304-a75e-633f6ccc5797,1940,,"[52.9, 40.6]",3893823,64,,,,,-1.043574,,Right Foot,,"[61.4, 26.0]",,Ground Pass,,16.894081,,,Racheal Kundananji,32854.0,,,,,,2,From Throw In,Avell Chitundu,131625.0,Right Midfield,115,Costa Rica Women's,1832,['355df9c2-b841-4d91-a8f9-0ec2990ac83e'],38,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:38.957,Pass,
,,,,,,,,,,,,,,,,,0.919982,,,,,,,,,,,,,,,df9764a2-02a6-4294-81c0-0c17ef8f1b89,1943,,"[75.4, 28.2]",3893823,64,,,,,1.0651381,,Left Foot,,"[85.2, 45.9]",,Ground Pass,,20.231905,Incomplete,,Barbra Banda,131619.0,,,,,,2,From Throw In,Racheal Kundananji,32854.0,Left Midfield,115,Costa Rica Women's,1832,"['282a759e-c969-4d7b-a3ab-18c0ea2f62fe', '7dea071f-2284-4407-bae0-ded0f5e12015']",42,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:42.210,Pass,
,,,,,,,,,,,,,,,,,2.842559,,,,,,,,,,,,,,,318a7a86-2be9-4a45-9ebc-33cd318b0f13,1947,,"[30.2, 31.6]",3893823,64,,,,,-1.060308,,Right Foot,,"[40.0, 14.1]",,Ground Pass,,20.057169,Unknown,,María Paula Coto González,401803.0,,,,,,2,From Throw In,Katherine Maria Alvarado Aguilar,34480.0,Right Defensive Midfield,115,Costa Rica Women's,1832,['cb378c35-88af-4c65-a145-24af68c8f5f7'],45,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:19:45.252,Pass,
,,,,,,,,,,,,,,,,,1.800765,,,,,,,,,,,,,,,1ab760f9-42db-40e8-870c-70b1f3b967e0,1955,,"[37.9, 14.3]",3893823,66,,True,,,1.5432171,,Right Foot,,"[38.3, 28.8]",,Ground Pass,,14.505516,,,Katherine Maria Alvarado Aguilar,34480.0,,,,,Free Kick,2,From Free Kick,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,116,Costa Rica Women's,1832,['0d7a21d0-d8ac-433f-8c45-3b77cfc35c78'],9,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:21:09.975,Pass,
,,,,,,,,,,,,,,,,,1.909342,,,,,,,,,,,,,,,569ecbaf-5e81-4e9c-9ad9-53a918c062e0,1957,,"[58.4, 45.1]",3893823,66,,,,,1.3073298,,Right Foot,,"[66.6, 75.5]",,Ground Pass,,31.486506,,,Valeria del Campo Gutiérrez,361135.0,,,,,,2,From Free Kick,Katherine Maria Alvarado Aguilar,34480.0,Right Defensive Midfield,116,Costa Rica Women's,1832,['61403206-6d23-4b6c-a1e1-9827bd6fecde'],15,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:21:15.433,Pass,
,,,,,,,,,,,,,,,,,2.020395,,,,,,,,,,,,,,,c1918335-a829-432b-a35b-db7ccc408333,1960,,"[73.0, 73.7]",3893823,66,,,,,-0.36846682,,Right Foot,,"[98.9, 63.7]",,High Pass,,27.763466,Incomplete,,Sheika Daleicha Scott Richardson,401801.0,,,,,,2,From Free Kick,Valeria del Campo Gutiérrez,361135.0,Right Back,116,Costa Rica Women's,1832,"['5de04d85-5c8d-4157-b7c5-2edee7c9cdf1', '657879b0-d8e6-4691-bc41-2de62bd7ca37']",19,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:21:19.487,Pass,
,,,,,,,,,,,,,,,,,1.894296,,,,,,,,,,,,,,,d3d0418b-97aa-497a-b5d2-a98893dd14cf,1966,,"[84.7, 80.0]",3893823,66,,,,,-2.7787693,,,,"[63.1, 71.8]",,Low Pass,,23.104113,,,Fabiola Villalobos Morales,401808.0,,,,,Throw-in,2,From Throw In,Valeria del Campo Gutiérrez,361135.0,Right Back,117,Costa Rica Women's,1832,['df7d4152-4c15-4890-8291-5fca56bac8b7'],29,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:21:29.006,Pass,
