bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[52.0, 15.9]",,,,,,,,,,,,1.585943,,,,,,,,,,98717869-2f2b-44c5-9627-6581b00631e8,585,,,"[49.1, 22.0]",3893810,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Rita Silva Seiça,62910.0,Left Center Back,40,Portugal Women's,864,"['b866b56d-c7fc-41b2-b8ad-a0f40b558ecd', 'c0edf837-ee49-440b-88a2-abc5d974d025']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:33.692,Carry,
,,,,,,"[60.9, 27.3]",,,,,,,,,,,,2.062352,,,,,,,,,,c095d216-587a-4cb4-a919-bbc9d6a38fc1,588,,,"[53.5, 24.8]",3893810,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,40,Portugal Women's,864,"['048ab708-3bb2-43bf-a2fa-25a4e4955135', 'efa4231d-73d4-418c-9cc0-f3b1535f9fcd']",36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:36.158,Carry,
,,,,,,"[63.6, 42.5]",,,,,,,,,,,,0.04,,,,,,,,,,42ba1939-5910-4f65-a802-273ffea28b28,591,,,"[64.4, 42.2]",3893810,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,40,Portugal Women's,864,"['420d2103-dae3-4ab7-a29a-e55e9b63cf7f', 'b751d0b7-2b16-44f9-a547-563e47a5a9c5']",39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:39.122,Carry,
,,,,,,"[59.0, 43.9]",,,,,,,,,,,,2.855888,,,,,,,,,,556652f2-588e-48b0-8924-4ed27cc0bd1b,594,,,"[52.5, 39.6]",3893810,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,40,Portugal Women's,864,"['05951854-f7ac-41cc-8902-840b04f92339', '703ebc36-1ea6-4f75-a82c-333376f9e912']",40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:40.435,Carry,
,,,,,,"[55.0, 13.7]",,,,,,,,,,,,1.398353,,,,,,,,,,45f2db24-3f37-4ed2-9e5b-f7240fcbee0c,597,,,"[59.3, 14.7]",3893810,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Rita Silva Seiça,62910.0,Left Center Back,40,Portugal Women's,864,"['2bc3a0bb-6fed-4c6c-8da6-0b88a06d0ae1', '5689e53d-e5ff-4b46-94ed-a54d7327beee']",45,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:45.545,Carry,
,,,,,,"[55.3, 43.1]",,,,,,,,,,,,1.129294,,,,,,,,,,02f6b4b2-ab1d-4a3e-9b9b-231d87a953e9,600,,,"[52.9, 38.9]",3893810,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,40,Portugal Women's,864,"['9068a98a-eac0-4b5d-b791-94170c12ed1f', 'bf35fbf1-d2cd-4318-bb35-8e83b5291370']",48,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:48.776,Carry,
,,,,,,"[82.1, 52.5]",,,,,,,,,,,,1.66769,,,,,,,,,,0593afc2-6eb0-4dc5-b4cd-03f76f3d6e53,607,,,"[76.7, 55.0]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Center Back,41,Portugal Women's,864,"['7f1a430d-acd5-4666-9fea-9474f1fcb718', 'fa1ba530-c4de-4ee1-84cf-09e957225b41']",17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:17.948,Carry,
,,,,,,"[107.7, 58.6]",,,,,,,,,,,,2.467198,,,,,,,,,,860ad7be-e518-4c36-bf42-7536f968ad67,610,,,"[99.6, 58.9]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,41,Portugal Women's,864,"['2f0f4189-bd8c-4809-be6e-b43ef8bab9e1', 'f4ae399f-e49a-4356-ac43-8e097f3d5a3b']",20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:20.817,Carry,
,,,,,,"[103.7, 46.3]",,,,,,,,,,,,0.757079,,,,,,,,,,fd0f3e2a-308c-4355-b818-e6857c8f0aed,613,,,"[104.6, 44.9]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,41,Portugal Women's,864,"['6e3b2eef-6f0b-4bb5-80f5-c63a5e7432ee', 'bb359364-eeba-41ea-b0e2-e4d08bc57c5a', 'fba1bba0-983e-40e4-a3eb-2286e2f2679c']",24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:24.796,Carry,True
,,,,,,"[30.0, 30.2]",,,,,,,,,,,,0.545473,,,,,,,,,,b7a5ccc0-6e45-4ecb-97a3-e9f5f9703d9f,620,,,"[30.0, 30.2]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,41,Portugal Women's,864,"['26a8acca-e3e8-417d-8fc8-afa4327bb523', '7ceecfbb-63e0-4d22-8e42-5f70c0d3631a', 'c230287f-ff62-428b-8333-d722d705f6ac']",28,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:19:28.282,Carry,True
,,,,,,"[74.8, 46.9]",,,,,,,,,,,,1.037604,,,,,,,,,,4ae29e7d-30ac-4496-ad81-d2e17f7b53f9,624,,,"[75.5, 46.9]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Center Back,41,Portugal Women's,864,"['4d24370b-99c0-403f-a1de-52902d6ba98d', 'a1cfa96d-32c2-49d5-b5bc-35f618ce15c5']",30,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:30.051,Carry,
,,,,,,"[63.0, 45.1]",,,,,,,,,,,,1.528956,,,,,,,,,,50e783e9-910d-42bc-a8d5-db2bb7a670bf,627,,,"[63.0, 45.1]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carole da Silva Costa,10162.0,Center Back,41,Portugal Women's,864,"['554e1010-38a3-4e71-9968-3a0fcc258164', 'd34c97e0-51d7-4965-8ade-d890fc351edd']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:33.030,Carry,
,,,,,,"[70.5, 38.9]",,,,,,,,,,,,1.384239,,,,,,,,,,789d48cb-2767-43ef-ba51-a9f4dc971ed3,630,,,"[69.7, 39.2]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,41,Portugal Women's,864,"['5ea79760-cb1b-41c7-8043-51fd9b7bf10d', 'dab8a506-4e57-49a2-a166-79b2128e8f36']",35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:35.454,Carry,
,,,,,,"[83.2, 43.5]",,,,,,,,,,,,0.99846,,,,,,,,,,482845fe-e6f3-4fb3-8d75-83e6b087f0d1,634,,,"[84.5, 39.4]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,41,Portugal Women's,864,"['26354a80-8421-4bb1-99af-50e10a79f64d', 'a4f2dec3-614d-445c-a02d-f356cf1c1958', 'c0a385aa-7c13-4da5-ad84-33ffd8901ef4']",37,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:37.611,Carry,True
,,,,,,"[83.2, 72.0]",,,,,,,,,,,,0.88276,,,,,,,,,,a2ca98fc-319e-46e6-8c7c-467ab0cbbb18,637,,,"[83.9, 72.0]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,41,Portugal Women's,864,"['0eb349bf-5d84-4e38-b731-9abf827281fe', '4dbdd37a-b7c6-4263-83c0-ffd88e643493']",40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:40.252,Carry,
,,,,,,"[115.4, 70.7]",,,,,,,,,,,,0.08,,,,,,,,,,c600bf8b-e833-4afe-affb-e1d20840e640,640,,,"[114.7, 68.5]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,41,Portugal Women's,864,"['08240087-0c4a-48da-9dd5-4bb19bd29bcf', '3d3cc4ee-8eec-4fa3-a564-4785b30c5d5b']",44,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:44.713,Carry,
,,,,,,"[110.7, 53.3]",,,,,,,,,,,,0.893759,,,,,,,,,,8559f186-6fe2-4ecb-96e3-afac294368da,644,,,"[106.3, 53.7]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,41,Portugal Women's,864,"['568d1c6e-8c1a-4031-b245-871bd745bcdf', '6b647ef3-3a51-4932-9f62-9cdd534fc9ff', 'c5cb3fff-2290-4d1d-be41-4ba1778c6ffd']",46,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:46.595,Carry,True
,,,,,,"[89.1, 29.0]",,,,,,,,,,,,2.018067,,,,,,,,,,cf548de8-57dd-422f-b2fa-8b0f2c30c372,654,,,"[86.9, 30.5]",3893810,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,43,Portugal Women's,864,"['51db8f51-2bd8-462e-9369-fdc92ea68dff', 'f6fb1b5d-900b-4a08-9d22-5df4689a4953', 'ffacd9b8-cf9f-422a-8f94-1b5fde15b235']",21,,,,,,,,,,,,,,,,,Portugal Women's,864,00:20:21.827,Carry,True
,,,,,,"[106.1, 44.2]",,,,,,,,,,,,0.95353,,,,,,,,,,5fe0463f-4ddf-4f76-93ca-3702e7a84bb5,658,,,"[100.7, 43.1]",3893810,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,43,Portugal Women's,864,"['3db66c2e-8a5a-4bf0-9e82-c50cb9b9bf82', '93e31833-1ce6-4533-be4d-12ba6c789ac3']",25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:20:25.524,Carry,
,,,,,,"[71.0, 6.7]",,,,,,,,,,,,1.568317,,,,,,,,,,5ea72ba8-89d0-4481-94f9-0f4693759cb8,669,,,"[66.2, 8.6]",3893810,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Vân Dương,401884.0,Right Defensive Midfield,46,Vietnam Women's,16769,"['17bd58d2-8dbc-4a82-8b26-46ab763353bf', '2b34a5e6-3db9-499c-9184-0716b5e8ea7c']",41,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:21:41.239,Carry,
,,,,,,"[94.3, 20.2]",,,,,,,,,,,,0.061741,,,,,,,,,,c3b712cc-5c58-4768-807a-0c64f5957390,674,,,"[94.3, 20.2]",3893810,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Như Huỳnh,401889.0,Center Forward,46,Vietnam Women's,16769,"['1ecb8f7e-3851-48a6-aa3d-18d6a4d5506f', 'ea22ce38-a442-448f-ad62-8ae297a55d57']",44,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:21:44.953,Carry,
,,,,,,"[45.7, 76.8]",,,,,,,,,,,,1.627576,,,,,,,,,,7984cc8a-66b2-4f1e-8c4f-4f7a5cfb72ea,685,,,"[40.3, 76.2]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,47,Portugal Women's,864,"['a1f926c3-5740-4e7d-82c7-0f35005116c9', 'ad72c9e6-fb2f-436e-854f-2ff90ae4c4f8']",11,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:22:11.141,Carry,
,,,,,,"[65.5, 75.6]",,,,,,,,,,,,0.102272004,,,,,,,,,,b2b50eed-b5cf-4edc-9d76-70e4aef1acfa,688,,,"[65.5, 75.6]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bích Thùy Nguyễn Thị,401878.0,Right Wing,47,Portugal Women's,864,"['354592f7-5793-4f51-a653-36001beff59b', 'de197b6a-0394-4619-b523-93a45bf285b3']",14,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:22:14.169,Carry,
,,,,,,"[52.8, 9.5]",,,,,,,,,,,,1.893394,,,,,,,,,,ac5fb45e-88ba-47cb-b705-b8646a199395,691,,,"[53.2, 5.2]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,47,Portugal Women's,864,"['1b48c000-31b1-4a88-bb5a-2210eb4873e6', '76115f9c-9d4c-4d34-a1b2-c157af109fe8', 'ca82d9c7-d2a2-48a6-b2ea-cd6d2d997f19']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:15.067,Carry,True
,,,,,,"[51.9, 19.9]",,,,,,,,,,,,0.806507,,,,,,,,,,1ef3e3a7-c1c4-4489-a39b-78807230a186,695,,,"[51.9, 19.9]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,47,Portugal Women's,864,"['333a6656-e699-4510-a605-8a8d41970419', '6bd49a6f-fd5b-4683-8259-3683b46052ac']",17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:17.924,Carry,
,,,,,,"[73.7, 25.7]",,,,,,,,,,,,1.754602,,,,,,,,,,2e56dd0c-945a-4481-8923-c377e460396c,699,,,"[71.8, 27.5]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,47,Portugal Women's,864,"['00a83e63-9d64-49c9-9b33-f5f995c19de1', '1f245d39-7a29-4897-9eac-e66c0e1fd4de', '2d282a3c-0d21-4319-8457-5789f6825ff0']",19,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:19.675,Carry,True
,,,,,,"[71.5, 45.8]",,,,,,,,,,,,1.720958,,,,,,,,,,c41d56bf-a37a-402b-ba04-150f12a62387,702,,,"[64.6, 37.4]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,47,Portugal Women's,864,"['6f86b83d-6179-4b68-8407-f778bfe549f4', 'a251bcbd-f4a7-4110-97c2-da615b4e3679']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:22.959,Carry,
,,,,,,"[67.8, 56.2]",,,,,,,,,,,,2.155021,,,,,,,,,,fd6fc073-c846-4a59-8966-5d26eae174db,705,,,"[62.0, 48.6]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Center Back,47,Portugal Women's,864,"['2d49624d-63d3-491c-922a-b6b1d3574dcc', '2e82112f-ae2e-4152-9cc2-9b5db4e99f39']",25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:25.710,Carry,
,,,,,,"[39.7, 10.8]",,,,,,,,,,,,0.064398,,,,,,,,,,ef980e1c-59da-4634-8cd4-82ea6c51093e,710,,,"[39.7, 10.8]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loan Hoàng Thị,401883.0,Left Wing Back,47,Portugal Women's,864,"['d61127d4-0ea8-42f6-8adb-9aa32ae413df', 'f9d0d4e9-3f30-4907-871b-bab295d0e7c3']",30,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:22:30.789,Carry,
,,,,,,"[72.8, 51.0]",,,,,,,,,,,,0.533926,,,,,,,,,,414b9587-1101-4632-9fdf-70e03f452e80,716,,,"[72.8, 51.0]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,47,Portugal Women's,864,"['1993d8fb-1d6a-4d9a-8ed4-e5786cd4a836', '2a962f6e-03bf-47d5-9b68-23a547d47f82', 'c3e47bbe-d684-4878-b003-9464150ef5d2']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:33.766,Carry,True
,,,,,,"[59.9, 62.0]",,,,,,,,,,,,1.747467,,,,,,,,,,55e08222-2cb4-482e-9091-c712ff3b3b83,719,,,"[59.9, 62.0]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Center Back,47,Portugal Women's,864,"['698df6ee-fdc6-4060-978d-b201f6275c14', 'a8efbed5-17c1-4e9b-acbb-b0a87ab08171']",35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:35.382,Carry,
,,,,,,"[45.3, 50.9]",,,,,,,,,,,,1.191553,,,,,,,,,,67ad1ec0-0074-42da-ad34-9f1c68214d9f,724,,,"[44.9, 49.6]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carole da Silva Costa,10162.0,Center Back,47,Portugal Women's,864,"['01618b57-4cd6-42ed-8472-5e0c4155ebd7', '26d317ab-3411-4c59-a77c-4548b9b24fa1']",41,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:41.151,Carry,
,,,,,,"[78.4, 45.8]",,,,,,,,,,,,0.68598,,,,,,,,,,fff67778-2cbe-44b5-8021-d84eb454174f,727,,,"[75.7, 46.2]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,47,Portugal Women's,864,"['1ae4a3a2-ccff-45c1-8e92-2d67940fbc94', '57f706aa-95eb-4779-901c-876f4f8048b6', '5b80f4bc-b37b-4255-8ee2-b4544f7c1742']",43,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:43.787,Carry,True
,,,,,,"[105.4, 62.0]",,,,,,,,,,,,1.31813,,,,,,,,,,d00c9134-38ec-4836-b790-9bd461a4126e,732,,,"[94.5, 57.4]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,47,Portugal Women's,864,"['0120a868-a7c3-4cb2-9982-4de3253d3e9c', '95ffd2b7-857c-4985-b7aa-2d7f9a1cbfed', 'd35a28e4-3663-402b-bee5-16e826094cd4']",46,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:46.861,Carry,True
,,,,,,"[18.2, 43.7]",,,,,,,,,,,,2.16718,,,,,,,,,,58cf3cc1-f8a6-445b-a81c-4a989232b82b,738,,,"[10.3, 43.6]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Thảo Trần Thị,401877.0,Right Wing Back,48,Vietnam Women's,16769,"['3ebeffeb-2fb9-4833-bf55-30ce39d9a46b', '9af6233b-9819-4c2e-83a7-882be69fd652', 'db638a9d-03db-4da8-86e9-25644b41b844']",50,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:22:50.875,Carry,True
,,,,,,"[31.9, 72.8]",,,,,,,,,,,,2.666797,,,,,,,,,,f3930393-1577-420c-b3fc-1189ee2822ed,742,,,"[31.5, 59.0]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bích Thùy Nguyễn Thị,401878.0,Right Wing,48,Vietnam Women's,16769,"['2aec3a0b-a762-4453-a22e-689d5f16c9ce', '873a0d7f-4045-4fe1-86c1-e0331cbb3c64', '96af85b8-bfc6-47e6-9c8f-f19b199a8897']",54,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:22:54.110,Carry,True
,,,,,,"[52.8, 74.9]",,,,,,,,,,,,2.428365,,,,,,,,,,7efeaf3b-aa9d-45a4-944e-ee01e90bfe81,745,,,"[56.4, 74.9]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Như Huỳnh,401889.0,Center Forward,48,Vietnam Women's,16769,"['36474c95-3b51-47a7-bca2-6815a7629392', '98d29f1a-4ae6-4a36-aa5b-b4e263c7fcce', 'c7af47ab-8707-4498-9bb7-9a89cbc043ba']",58,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:22:58.879,Carry,True
,,,,,,"[45.0, 65.1]",,,,,,,,,,,,1.205084,,,,,,,,,,97abb554-7f5b-44be-b933-16f2719ca130,750,,,"[42.7, 65.4]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Thảo Trần Thị,401877.0,Right Wing Back,48,Vietnam Women's,16769,"['55176dff-a315-4b91-b574-6667436dde90', 'a278e8fe-9123-47e4-8bf5-03144c35bafa']",2,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:23:02.410,Carry,
,,,,,,"[69.1, 51.0]",,,,,,,,,,,,0.186713,,,,,,,,,,e28b0a43-14b8-4335-aa24-e774841668aa,753,,,"[69.1, 51.0]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,48,Vietnam Women's,16769,"['311d0b07-1620-4c5b-882a-2614962a8f74', '35afb4e5-1346-4fd2-9183-ae404af3eb7a', 'bf74d972-4f0b-46e9-b645-34eb8c5e0788']",5,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:23:05.137,Carry,True
,,,,,,"[37.1, 19.3]",,,,,,,,,,,,1.396742,,,,,,,,,,bb4387b8-9dbb-4ca4-9c13-fa5a7807fa03,758,,,"[37.1, 19.3]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Rita Silva Seiça,62910.0,Left Center Back,49,Portugal Women's,864,"['05b94ea6-d8cb-4e7d-8535-efae7ebe26ab', 'f9892f18-c7cd-4a24-ab1a-f6d2643a9011']",9,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:09.688,Carry,
,,,,,,"[35.5, 34.7]",,,,,,,,,,,,1.180022,,,,,,,,,,7df564f0-367a-4096-ab70-f690a131da79,761,,,"[36.0, 32.7]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,49,Portugal Women's,864,"['8ac327d1-191a-475d-b2e3-b6829ae7e9bb', 'be6d5cbc-20cf-4f7c-a908-b9d57ced559b']",12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:12.182,Carry,
,,,,,,"[35.2, 45.3]",,,,,,,,,,,,1.032921,,,,,,,,,,4f1a781b-fe03-4f84-8ab6-5f77d5a63fb6,764,,,"[35.2, 45.3]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Borges,10141.0,Right Center Back,49,Portugal Women's,864,"['0b2af2ed-e7eb-4148-9b56-577adb3120e8', 'b7cf7861-0524-46b9-87d5-ea049e9033fe']",14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:14.474,Carry,
,,,,,,"[39.8, 39.2]",,,,,,,,,,,,1.458007,,,,,,,,,,bdac01cf-395a-4839-9826-010b07754061,767,,,"[38.1, 38.9]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,49,Portugal Women's,864,"['10cc68ba-fa4d-4e24-b566-b1942a89c291', 'a77f0368-11ce-4e81-a087-2d85b9b4d926']",16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:16.752,Carry,
,,,,,,"[52.0, 12.9]",,,,,,,,,,,,2.245612,,,,,,,,,,67e842b1-84b7-497b-99bf-7653219910c7,770,,,"[48.8, 15.0]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Rita Silva Seiça,62910.0,Left Center Back,49,Portugal Women's,864,"['12254ec4-3f05-40b5-9036-a7042434487f', '8754758b-d9ad-4688-ae19-9b74421a58ff']",19,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:19.981,Carry,
,,,,,,"[46.8, 35.7]",,,,,,,,,,,,1.59739,,,,,,,,,,27648b15-b8b6-43e5-bff3-bb75d02530f2,773,,,"[44.4, 32.2]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,49,Portugal Women's,864,"['0f35221f-0adf-4b8f-8a9f-b805035838e7', '6808489a-9d92-4979-ba81-bea05456c5fe']",24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:24.012,Carry,
,,,,,,"[50.6, 49.0]",,,,,,,,,,,,0.624419,,,,,,,,,,7530e520-7702-4404-be48-d7e1d350051e,776,,,"[49.9, 49.2]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Borges,10141.0,Right Center Back,49,Portugal Women's,864,"['ca3895cc-aba2-4b98-a7cd-f865355860e2', 'f7787209-4303-41d0-af80-0099d2be8cdb']",27,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:27.036,Carry,
,,,,,,"[71.8, 49.5]",,,,,,,,,,,,1.976225,,,,,,,,,,dfb72cdb-ce94-4175-9f87-7ac7687bfc90,779,,,"[64.0, 44.9]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,49,Portugal Women's,864,"['0748be02-5a42-4f0a-ab92-9a4b16465d0f', '2a2718ec-8f3b-4a62-8add-21ab2a0abc02', '9694b3ba-32d5-449f-a644-3c199458ec33']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:28.875,Carry,True
,,,,,,"[96.3, 64.8]",,,,,,,,,,,,0.917088,,,,,,,,,,16224bce-ca99-4282-9cad-e504d78a776b,783,,,"[95.7, 63.6]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,49,Portugal Women's,864,"['d4156ca6-d5ce-4d20-9a94-90bc0ef269c7', 'f772772f-af05-4820-b136-30d3594a6b60']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:33.526,Carry,
