50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.899902,,,,,,,,,,,,,,59004fb0-6aff-4c0a-853b-a8e70a67047a,501,,,"[86.2, 75.9]",3893825,12,,,,,-0.89850736,,Right Foot,True,,,"[110.0, 46.0]",,High Pass,,38.215836,Incomplete,,Amalie Jørgensen Vangsgaard,224831.0,,,,,,,1,Regular Play,Janni Thomsen,87195.0,Right Back,25,Denmark Women's,853,"['486e4443-8a60-4326-9ed6-4dc762d0021a', '9d67552c-6ef7-4c51-8685-58715c0cf0bf']",50,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:12:50.295,Pass,
,,,,,,,,,,,,,,,,,,1.769354,,,,,,,,,,,,,,486e4443-8a60-4326-9ed6-4dc762d0021a,503,,,"[10.1, 34.1]",3893825,12,,,,,-1.3932002,,Left Foot,,,,"[10.8, 30.2]",,Low Pass,,3.9623225,,,Betina Petit-Frère,402002.0,,,,,,Recovery,1,Regular Play,Chelsea Ariane Surpris,53406.0,Right Back,25,Denmark Women's,853,"['59004fb0-6aff-4c0a-853b-a8e70a67047a', '6c217d1c-1779-4bd9-be83-30b713ab036a']",52,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:12:52.195,Pass,
,,,,,,,,,,,,,,,,,,2.174123,,,,,,,,,,,,,,99c716b6-fc2b-4f0a-820a-504abcdfb9ad,507,,,"[9.1, 13.6]",3893825,12,,,,,-0.40147105,,Left Foot,,,,"[40.9, 0.1]",,Low Pass,,34.546925,Out,,,,,,,,,,1,Regular Play,Betina Petit-Frère,402002.0,Right Center Back,25,Denmark Women's,853,,55,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:12:55.986,Pass,
,,,,,,,,,,,,,,,,,,1.284386,,,,,,,,,,,,,,8451906e-0c78-4a91-bacd-986b8f6e7a1c,508,,,"[81.7, 80.0]",3893825,13,,,,,-0.49642277,,,,,,"[93.7, 73.5]",,Low Pass,,13.647344,Incomplete,,Amalie Jørgensen Vangsgaard,224831.0,,,,,,Throw-in,1,From Throw In,Janni Thomsen,87195.0,Right Back,26,Denmark Women's,853,"['8da440ee-1bfa-4264-8f44-85a0b1b61771', 'a758a371-5cc5-4c9e-8a74-c72a653ff2b9']",14,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:13:14.062,Pass,
,,,,,,,,,,,,,,,,,,1.626786,,,,,,,,,,,,,,50da612d-d203-42ca-9d84-9fc74fd49b78,512,,,"[115.3, 80.0]",3893825,13,,,,,-1.5582447,,,,,,"[115.6, 56.1]",,High Pass,,23.901882,,,Karen Holmgaard,32230.0,,,,,,Throw-in,1,From Throw In,Janni Thomsen,87195.0,Right Back,27,Denmark Women's,853,['76f68222-c979-4344-b30b-1791a86666ff'],42,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:13:42.967,Pass,
,,,,,,,,,,,,,,,,,,1.385557,,,,,,,,,,,,,,fcdd5484-3f0b-4a38-b164-1c71f22f1b34,515,,,"[113.6, 56.1]",3893825,13,,,,True,-1.1487913,,,True,,,"[118.0, 46.3]",,Low Pass,,10.742439,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,,1,From Throw In,Karen Holmgaard,32230.0,Left Defensive Midfield,27,Denmark Women's,853,"['09603cf3-6633-4449-b8c1-3dcb482d145f', '73a854ed-1aad-48bd-b2b5-af4f3a761ad6', 'a7c39f9b-ad83-4ba8-96e2-5c3a97e5ac77']",44,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:13:44.674,Pass,True
,,,,,,,,,,,,,,,,,,3.502716,,,,,,,,,,,,,,bb748968-f61e-462e-b135-878bb2d69a41,518,,,"[14.0, 37.2]",3893825,14,,True,,,0.3149408,,Drop Kick,,,,"[71.4, 55.9]",,High Pass,,60.36928,Incomplete,,,,,,,,,,1,Regular Play,Kerly Théus,402008.0,Goalkeeper,28,Haiti Women's,2355,['1f4f7310-c1b1-460f-951d-455743159708'],3,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:14:03.826,Pass,
,,,,,,,,,,,,,,,,,,1.677689,,,,,,,,,,,,,,1f4f7310-c1b1-460f-951d-455743159708,519,,,"[48.7, 24.2]",3893825,14,,True,,,0.2476406,,Left Foot,,,,"[75.2, 30.9]",,High Pass,,27.333862,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,Recovery,1,Regular Play,Katrine Veje,10088.0,Left Back,28,Haiti Women's,2355,"['8a3e54ba-6a64-4449-ae25-ac7fcaa0e580', 'bb748968-f61e-462e-b135-878bb2d69a41', 'f465fda4-7d48-4f1d-a103-3dbb66870cb7']",7,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:07.329,Pass,
,,,,,,,,,,,,,,,,,,2.419108,,,,,,,,,,,,,,f465fda4-7d48-4f1d-a103-3dbb66870cb7,521,,,"[44.9, 49.2]",3893825,14,,,,,1.5707964,,Head,,,,"[44.9, 73.9]",,Low Pass,,24.7,,,Chelsea Ariane Surpris,53406.0,,,,,,Recovery,1,Regular Play,Dayana Pierre-Louis,402006.0,Left Defensive Midfield,28,Haiti Women's,2355,"['1f4f7310-c1b1-460f-951d-455743159708', '3aedc33f-6078-4609-bb7c-06e999595800']",9,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:14:09.006,Pass,
,,,,,,,,,,,,,,,,,,1.35047,,,,,,,,,,,,,,0127828a-1abd-40d0-9fc0-ae399ea724df,524,,,"[44.9, 75.7]",3893825,14,,,,,-0.17021193,,Right Foot,,,,"[76.9, 70.2]",,High Pass,,32.469215,Incomplete,,Nérilia Mondesir,30970.0,,,,,,,1,Regular Play,Chelsea Ariane Surpris,53406.0,Right Back,28,Haiti Women's,2355,"['87a1ccbb-e7e3-4600-b3fc-a7986e3c0758', 'a030b55d-043a-4c9f-8188-4d25f15630aa']",11,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:14:11.505,Pass,
,,,,,,,,,,,,,,,,,,1.325321,,,,,,,,,,,,,,9f37d5d1-e0bb-4680-b067-8698194e807c,528,,,"[51.4, 13.1]",3893825,14,,,,,-0.84654635,,Left Foot,,,,"[56.0, 7.9]",,Ground Pass,,6.942622,,,Karen Holmgaard,32230.0,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,29,Denmark Women's,853,['92374ebd-f3c0-46c2-9fc3-7be26129bbec'],14,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:14.894,Pass,
,,,,,,,,,,,,,,,,,,1.41553,,,,,,,,,,,,,,361435df-63cb-42a8-ab44-cf0bc7a26153,532,,,"[51.2, 8.4]",3893825,14,,,,,2.646041,,Right Foot,,,,"[32.7, 18.4]",,Ground Pass,,21.029741,,,Simone Boye-Sørensen,10111.0,,,,,,,1,Regular Play,Karen Holmgaard,32230.0,Left Defensive Midfield,29,Denmark Women's,853,['f98d4fb1-c8e7-42e8-93a2-00ec241e8c03'],19,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:19.390,Pass,
,,,,,,,,,,,,,,,,,,1.518733,,,,,,,,,,,,,,6b0f41bc-8a6a-44a8-b3da-53c91fe1a920,535,,,"[32.2, 21.5]",3893825,14,,,,,1.5758468,,Right Foot,,,,"[32.1, 41.3]",,Ground Pass,,19.800253,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,29,Denmark Women's,853,['1aa54f49-a92d-44ca-83a2-815952e490c0'],21,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:21.839,Pass,
,,,,,,,,,,,,,,,,,,1.511112,,,,,,,,,,,,,,32e6f212-a498-4723-847b-d95f2478d581,538,,,"[38.2, 50.2]",3893825,14,,,,,-1.5611348,,Right Foot,,,,"[38.4, 29.5]",,Ground Pass,,20.700966,,,Simone Boye-Sørensen,10111.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,29,Denmark Women's,853,['66622e9f-edde-4774-93fe-60e3766ffea1'],26,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:26.256,Pass,
,,,,,,,,,,,,,,,,,,1.767538,,,,,,,,,,,,,,3d9b7d4c-ff1e-4571-a1fa-b3748d6be2be,541,,,"[37.2, 28.0]",3893825,14,,,,,-0.9430201,,Right Foot,,,,"[49.9, 10.5]",,Ground Pass,,21.622673,,,Katrine Veje,10088.0,,,,,,,1,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,29,Denmark Women's,853,['dc6043f2-e01c-42f8-9144-cf83391b4360'],28,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:28.802,Pass,
,,,,,,,,,,,,,,,,,,1.466271,,,,,,,,,,,,,,a6e071d0-4924-497e-92c5-4f05761d7d46,544,,,"[50.2, 10.8]",3893825,14,,,,,0.7218475,,Left Foot,,,,"[61.9, 21.1]",,Ground Pass,,15.587815,,,Rikke Marie Madsen,87191.0,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,29,Denmark Women's,853,['b4fd67ff-022c-4337-8e3b-c8d0be49f9ea'],32,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:32.102,Pass,
,,,,,,,,,,,,,,,,,,1.153352,,,,,,,,,,,,,,322def3f-3fb0-48ba-b22c-b8afae8d15cd,548,,,"[57.2, 23.6]",3893825,14,,,,,1.3105322,,Right Foot,,,,"[62.1, 42.0]",,Ground Pass,,19.041271,,,Kathrine Møller Kühl,276443.0,,,,,,,1,Regular Play,Rikke Marie Madsen,87191.0,Left Wing,29,Denmark Women's,853,['a3326bc0-58d2-4262-b1dd-0fb301121ed0'],34,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:34.809,Pass,
,,,,,,,,,,,,,,,,,,2.113054,,,,,,,,,,,,,,1f4bd0e4-60a9-4567-8beb-4920b89e302f,552,,,"[63.5, 42.0]",3893825,14,,,,,0.5123895,,Right Foot,,,,"[76.3, 49.2]",,Ground Pass,,14.686048,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Right Defensive Midfield,29,Denmark Women's,853,"['0da4e92f-15ba-491e-afe8-cafcd263dcb9', '1c0d9993-43d3-444a-ae0f-fcd1620092eb', '83adf603-9bb0-4668-a8cd-6e5272719fd2']",35,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:35.975,Pass,True
,,,,,,,,,,,,,,,,,,1.344258,,,,,,,,,,,,,,07139714-757e-4d11-80c3-ee83934272e5,557,,,"[23.0, 33.6]",3893825,14,,,,,1.0587535,,Left Foot,,,,"[30.7, 47.3]",,Ground Pass,,15.715597,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Lene Christensen,276442.0,Goalkeeper,29,Denmark Women's,853,['6485208d-3613-440c-ae11-910531ed8959'],42,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:42.697,Pass,
,,,,,,,,,,,,,,,,,,3.452006,,,,,,,,,,,,,,b1c05e1d-b4eb-4dd1-a531-52e9e8dc8be3,560,,,"[33.8, 47.3]",3893825,14,,,,,0.48236617,,Right Foot,,,,"[84.6, 73.9]",,High Pass,,57.342827,Incomplete,,Nicoline Sørensen,10274.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,29,Denmark Women's,853,"['0e62b1e4-4d30-47dc-83ab-3c30078633e3', 'b2e34bda-defb-4758-a644-716811fc400b']",46,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:46.797,Pass,
,,,,,,,,,,,,,,,,,,2.578581,,,,,,,,,,,,,,0e62b1e4-4d30-47dc-83ab-3c30078633e3,562,,,"[35.5, 6.2]",3893825,14,,,,,-0.34639347,,Head,,,,"[52.4, 0.1]",,Low Pass,,17.967192,Out,,Batcheba Louis,46830.0,,,,,,Interception,1,Regular Play,Kethna Louis,46847.0,Left Back,29,Denmark Women's,853,"['922b0dd7-51bf-4927-b571-bc507c4c5dbd', 'b1c05e1d-b4eb-4dd1-a531-52e9e8dc8be3']",50,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:14:50.249,Pass,
,,,,,,,,,,,,,,,,,,1.894302,,,,,,,,,,,,,,f7522e1d-d43e-4fa5-85ba-a92311a0c3d2,564,,,"[67.2, 80.0]",3893825,14,,,,,-2.8988998,,,,,,"[46.6, 74.9]",,Low Pass,,21.221922,,,Rikke Læntver Sevecke,15789.0,,,,,,Throw-in,1,From Throw In,Janni Thomsen,87195.0,Right Back,30,Denmark Women's,853,['9cfdc9e5-1ea3-4028-968c-8458e0029c09'],56,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:56.819,Pass,
,,,,,,,,,,,,,,,,,,1.63679,,,,,,,,,,,,,,ec0e2108-8a04-4663-b84c-d2e1309afed9,567,,,"[46.6, 74.9]",3893825,15,,,,,-1.7043712,,Right Foot,,,,"[42.3, 42.9]",,Ground Pass,,32.287613,,,Simone Boye-Sørensen,10111.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,30,Denmark Women's,853,['8f90482d-19a9-45f6-91ba-22fe4ab5a6bb'],0,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:00.848,Pass,
,,,,,,,,,,,,,,,,,,1.971269,,,,,,,,,,,,,,ddcfbf15-a47c-4831-bdb7-7df4532651c9,570,,,"[46.4, 34.8]",3893825,15,,,,,1.2746812,,Right Foot,,,,"[51.8, 52.5]",,Ground Pass,,18.505405,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Throw In,Simone Boye-Sørensen,10111.0,Left Center Back,30,Denmark Women's,853,['4a4216bf-c591-470b-a432-6abb6fd59fcd'],6,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:06.212,Pass,
,,,,,,,,,,,,,,,,,,0.267461,,,,,,,,,,,,,,2e9fd096-1d0d-4367-8662-ab5bb8317157,573,,,"[51.4, 52.3]",3893825,15,,,,,0.042830933,,Right Foot,,,,"[58.4, 52.6]",,Ground Pass,,7.006426,Incomplete,,Karen Holmgaard,32230.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,30,Denmark Women's,853,"['4a5904ae-971b-48d7-b15f-704c182fbadb', '95f5f39c-157f-4d18-9e4e-dfb8d3885cc6']",9,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:09.581,Pass,
,,,,,,,,,,,,,,,,,,1.284478,,,,,,,,,,,,,,68399339-edd9-435a-89b7-1d9fa6e86f73,577,,,"[48.3, 66.3]",3893825,15,,,,,1.1961151,,Right Foot,,,,"[51.8, 75.2]",,Low Pass,,9.563472,,,Janni Thomsen,87195.0,,,,,,Recovery,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,30,Denmark Women's,853,"['c1de6338-1ceb-4d91-8673-269227bf20c9', 'f2340652-a7d7-4b0c-870d-4367968920f0']",12,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:12.509,Pass,True
,,,,,,,,,,,,,,,,,,2.197787,,,,,,,,,,,,,,8810e44c-4108-47ef-bc7d-1f5baa4621ae,581,,,"[82.2, 0.1]",3893825,15,,True,,,0.59878385,,,,,,"[99.2, 11.7]",,High Pass,,20.580574,Incomplete,,Nérilia Mondesir,30970.0,,,,,,Throw-in,1,From Throw In,Melchie Daëlle Dumornay,142735.0,Center Attacking Midfield,31,Haiti Women's,2355,"['976b7d20-2bfb-4c3d-84d4-95326399463c', 'e9c24c09-504d-434f-90e3-751f3190ba07']",18,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:15:18.756,Pass,
,,,,,,,,,,,,,,,,,,1.557667,,,,,,,,,,,,,,976b7d20-2bfb-4c3d-84d4-95326399463c,583,,,"[20.9, 68.4]",3893825,15,,,,,0.27260983,,Head,,,,"[30.2, 71.0]",,High Pass,,9.656604,,,Kathrine Møller Kühl,276443.0,,,,,,Interception,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,32,Denmark Women's,853,"['1f654544-7606-4faf-86f5-7368c390286d', '8810e44c-4108-47ef-bc7d-1f5baa4621ae']",20,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:20.954,Pass,
,,,,,,,,,,,,,,,,,,2.080809,,,,,,,,,,,,,,c0b78f88-da3f-40b9-a7e1-309a2edc2821,587,,,"[35.3, 60.3]",3893825,15,,,,,-0.8579976,,Left Foot,,,,"[55.7, 36.7]",,Ground Pass,,31.194872,,,Rikke Marie Madsen,87191.0,,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Right Defensive Midfield,32,Denmark Women's,853,['d52d81f0-1d51-4763-a295-f77d3f73de49'],27,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:27.645,Pass,
,,,,,,,,,,,,,,,,,,1.056841,,,,,,,,,,,,,,9e6bd9dd-638b-4186-8fec-db9c64ff5b9d,591,,,"[55.0, 38.1]",3893825,15,,,,,0.6228246,,Left Foot,,,,"[66.0, 46.0]",,Ground Pass,,13.542894,,,Pernille Mosegaard Harder,10108.0,,,,,,,1,Regular Play,Rikke Marie Madsen,87191.0,Left Wing,32,Denmark Women's,853,"['81a0c808-52fd-409e-aaec-6d7ee2e86d74', 'de1d76e0-f313-4e0e-b8b4-4f234909c6d3']",29,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:29.852,Pass,True
,,,,,,,,,,,,,,,,,,1.964173,,,,,,,,,,,,,,bddf2c5b-bf99-475b-b3ff-6510a5d3ad2a,595,,,"[74.9, 61.2]",3893825,15,,,,,0.6914506,,Right Foot,,,,"[92.9, 76.1]",,Ground Pass,,23.366858,,,Nicoline Sørensen,10274.0,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,32,Denmark Women's,853,"['1e51db38-84c2-4f9e-be52-3e156490d263', 'f818c521-8d97-4d71-bc36-3ed65a994139']",33,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:33.291,Pass,True
,,,,,,,,,,,,,,,,,,1.574779,,,,,,,,,,,,,,aff2d3c1-b55a-40c3-88fb-e5caa4578af0,598,,,"[103.8, 72.9]",3893825,15,,,,,-1.0879203,,Right Foot,True,,,"[120.0, 42.0]",,High Pass,,34.88911,Out,,Amalie Jørgensen Vangsgaard,224831.0,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,32,Denmark Women's,853,['a1abceb3-b8b6-4fc6-8e6e-71e4582a18a6'],36,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:36.953,Pass,
,,,,,,,,,,,,,,,,,,2.277304,,,,,,,,,,,,,,9ea07ef4-5987-4fa2-9be0-1caaf8643575,600,,,"[6.0, 44.0]",3893825,16,,,,,0.47520778,,Right Foot,,,,"[40.4, 61.7]",,High Pass,,38.68656,,,Chelsea Ariane Surpris,53406.0,,,,,,Goal Kick,1,From Goal Kick,Kerly Théus,402008.0,Goalkeeper,33,Haiti Women's,2355,['4a412ef9-adbd-46cb-9be2-ad63249e21b5'],13,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:13.065,Pass,
,,,,,,,,,,,,,,,,,,1.084184,,,,,,,,,,,,,,5af60fe7-5bb2-4dca-b193-77f58e50ee89,602,,,"[42.0, 61.7]",3893825,16,,,,,0.043996748,,Head,,,,"[57.9, 62.4]",,High Pass,,15.915401,Incomplete,,Roseline Éloissaint,402013.0,,,,,,,1,From Goal Kick,Chelsea Ariane Surpris,53406.0,Right Back,33,Haiti Women's,2355,"['2eef568b-c675-4b02-a501-cd1730133057', 'a049e1ee-8fa9-42b2-8fa7-f7b80afd72ee']",15,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:15.342,Pass,
,,,,,,,,,,,,,,,,,,0.721761,,,,,,,,,,,,,,2eef568b-c675-4b02-a501-cd1730133057,604,,,"[62.2, 17.7]",3893825,16,,,,,1.3604704,,Head,,,,"[64.1, 26.6]",,Low Pass,,9.10055,,,Kathrine Møller Kühl,276443.0,,,,,,Recovery,1,Regular Play,Katrine Veje,10088.0,Left Back,34,Denmark Women's,853,"['5af60fe7-5bb2-4dca-b193-77f58e50ee89', '89d44f9d-d9a5-452a-a2e0-47ea3f4293c5']",16,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:16.426,Pass,
,,,,,,,,,,,,,,,,,,1.002495,,,,,,,,,,,,,,2a804f1d-dae3-4958-bc33-c3220bd1b80b,606,,,"[64.1, 26.6]",3893825,16,,,,,3.0542245,,Right Foot,,,,"[50.4, 27.8]",,Ground Pass,,13.752455,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Right Defensive Midfield,34,Denmark Women's,853,['e5103b59-ff0f-4064-9715-02a09fe80c30'],17,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:17.148,Pass,
,,,,,,,,,,,,,,,,,,1.740194,,,,,,,,,,,,,,442bb667-9e57-4414-a6bd-3fd6ee5db198,609,,,"[51.6, 35.2]",3893825,16,,,,,1.9449886,,Left Foot,,,,"[43.0, 57.1]",,Ground Pass,,23.528069,,,Janni Thomsen,87195.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,34,Denmark Women's,853,['78095f88-e0a5-4fc4-95e3-6340e94f6ad1'],20,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:20.295,Pass,
,,,,,,,,,,,,,,,,,,1.65656,,,,,,,,,,,,,,85420aaa-a26e-4c3f-874a-7922dd3cd9f6,612,,,"[47.3, 68.7]",3893825,16,,,,,-2.2777045,,Right Foot,,,,"[39.1, 59.1]",,Ground Pass,,12.625371,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Janni Thomsen,87195.0,Right Back,34,Denmark Women's,853,['cebdbe9e-93be-4201-a503-b59d20451f92'],25,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:25.407,Pass,
,,,,,,,,,,,,,,,,,,1.717255,,,,,,,,,,,,,,b2a66445-bd22-44db-952b-3a79670f0806,615,,,"[44.7, 55.0]",3893825,16,,,,,-1.581907,,Right Foot,,,,"[44.4, 28.0]",,Ground Pass,,27.001667,,,Simone Boye-Sørensen,10111.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,34,Denmark Women's,853,['6aed70ff-a3e8-4184-99f0-5d8322093eed'],28,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:28.214,Pass,
,,,,,,,,,,,,,,,,,,1.209734,,,,,,,,,,,,,,ec9bca80-32f5-4c7a-b9f6-03fa6a3917cf,618,,,"[44.4, 28.0]",3893825,16,,,,,1.5580852,,Right Foot,,,,"[44.7, 51.6]",,Ground Pass,,23.601906,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,34,Denmark Women's,853,['2fd6ad95-36f9-48e4-a079-a80486deaadb'],30,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:30.144,Pass,
,,,,,,,,,,,,,,,,,,0.903588,,,,,,,,,,,,,,125fd0bf-8af5-49f3-bfa3-3d0f0371a101,621,,,"[63.6, 52.6]",3893825,16,,,,,0.094951704,,Right Foot,,,,"[80.4, 54.2]",,Ground Pass,,16.876019,Incomplete,,Amalie Jørgensen Vangsgaard,224831.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,34,Denmark Women's,853,"['13aedc3b-74da-42ed-9dbf-2a9bbc342e18', '98f2efad-e2ed-438c-a1b6-ea7a2b67e85c']",36,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:36.044,Pass,
,,,,,,,,,,,,,,,,,,1.171874,,,,,,,,,,,,,,1c189dca-37d9-4114-9ad2-a4c5a3d24432,625,,,"[45.2, 33.3]",3893825,16,,,,,1.2382935,,Right Foot,,,,"[50.0, 47.2]",,Ground Pass,,14.705441,,,Roseline Éloissaint,402013.0,,,,,,,1,Regular Play,Dayana Pierre-Louis,402006.0,Left Defensive Midfield,35,Haiti Women's,2355,['41b23c2d-a93b-4eee-ab49-cdd2c1de8a25'],40,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:40.486,Pass,
,,,,,,,,,,,,,,,,,,2.48364,,,,,,,,,,,,,,a512070c-189e-4eb9-803e-3e82ef278bfd,628,,,"[51.7, 50.1]",3893825,16,,,,,2.2892842,,Right Foot,,,,"[33.6, 70.8]",,Ground Pass,,27.497272,,,Chelsea Ariane Surpris,53406.0,,,,,,,1,Regular Play,Roseline Éloissaint,402013.0,Right Wing,35,Haiti Women's,2355,['dd3acf68-9c95-4efd-b2c4-456feb4d19e0'],43,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:43.601,Pass,
,,,,,,,,,,,,,,,,,,1.210672,,,,,,,,,,,,,,a6912758-95ab-45fe-affb-220150f0073e,631,,,"[37.5, 71.9]",3893825,16,,,,,-0.21988218,,Right Foot,,,,"[72.4, 64.1]",,High Pass,,35.761013,Incomplete,,Nérilia Mondesir,30970.0,,,,,,,1,Regular Play,Chelsea Ariane Surpris,53406.0,Right Back,35,Haiti Women's,2355,"['93c3cdaf-8c7f-4a67-8ddc-b4394881e866', '9a4f3774-a071-4b40-af71-cbb6408623ff']",47,,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:47.700,Pass,
,,,,,,,,,,,,,,,,,,1.157355,,,,,,,,,,,,,,f2892419-0fe8-4f3b-9662-63484090bdbb,635,,,"[47.3, 18.2]",3893825,16,,,,,-0.30467442,,Left Foot,,,,"[63.2, 13.2]",,Ground Pass,,16.667633,,,Rikke Marie Madsen,87191.0,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,36,Denmark Women's,853,['136e2edd-a8ac-4c9a-9e3c-913c7b71c6ba'],50,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:50.138,Pass,
,,,,,,,,,,,,,,,,,,0.842448,,,,,,,,,,,,,,e5ead2f9-c7ea-4f5d-9f6f-d396386153b0,638,,,"[65.1, 13.4]",3893825,16,,,,,2.3765998,,Right Foot,,,,"[60.1, 18.2]",,Ground Pass,,6.9310894,,,Katrine Veje,10088.0,,,,,,,1,Regular Play,Rikke Marie Madsen,87191.0,Left Wing,36,Denmark Women's,853,['3464a35e-4e4c-429e-ada8-429cac5b640f'],53,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:53.062,Pass,
