50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,0.834075,,,,,,,,,,,,,fe574989-84eb-4b68-ba90-82bc2eab17ce,513,,,"[60.8, 15.3]",3893803,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,27,New Zealand Women's,1215,['04959bab-fe88-4a89-a06c-c3cb644cf790'],37,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:13:37.510,Pressure,
,,,,,,,,,,True,,,,1.085502,,,,,,,,,,,,,47e9c767-1413-4c07-97ac-7dd3e5bda589,529,,,"[110.2, 65.2]",3893803,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Wilkinson,25658.0,Center Forward,28,Philippines Women's,1106,['92be20d5-bc01-4c1f-b3b3-ec407e9d70ad'],56,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:13:56.491,Pressure,
,,,,,,,,,,,,,,0.975285,,,,,,,,,,,,,f48879d4-6d01-41ec-bc45-e6b5fdc64e56,535,,,"[71.4, 52.9]",3893803,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Wilkinson,25658.0,Center Forward,29,Philippines Women's,1106,['3cf4300b-628b-417c-aac2-2c1f43bab86c'],32,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:14:32.058,Pressure,
,,,,,,,,,,,,,,1.263351,,,,,,,,,,,,,dc8220f7-5195-463e-8203-9fa351389037,541,,,"[20.2, 27.9]",3893803,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebekah Ashley Stott,4989.0,Right Center Back,30,Philippines Women's,1106,"['3382a7cc-3eb0-488b-9ea9-41bda9af389f', 'f775ffbe-16fe-421c-b688-599450c28845']",57,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:14:57.920,Pressure,
,,,,,,,,,,,,,,0.692552,,,,,,,,,,,,,70b3a2ef-d1ab-4920-8818-7273224f5d91,544,,,"[23.0, 30.3]",3893803,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Center Midfield,30,Philippines Women's,1106,"['3382a7cc-3eb0-488b-9ea9-41bda9af389f', 'f0db6f83-5917-4722-b7cf-8f7cbeb00799']",59,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:14:59.108,Pressure,
,,,,,,,,,,True,,,,0.578716,,,,,,,,,,,,,d9428386-9956-43b5-a694-9ac4c506d651,553,,,"[94.4, 54.0]",3893803,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Jacqueline Rivera Guillou,225115.0,Left Center Forward,31,New Zealand Women's,1215,"['08bc1678-14d1-4430-ba7f-4f23173ed557', 'ed1432c0-1ed3-4bc3-af69-d351eea82bbe']",4,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:15:04.991,Pressure,
,,,,,,,,,,True,,,,0.32177,,,,,,,,,,,,,b0a4ccfc-16b8-443c-a695-cdb424ab33f5,573,,,"[62.9, 4.2]",3893803,15,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Sofia Nicole Dador Harrison,324160.0,Left Back,34,Philippines Women's,1106,"['4ff64630-000d-4c68-9330-033daac7bd1e', 'c5f2214b-1057-4228-b8d6-c22b64766b5d']",58,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:15:58.251,Pressure,
,,,,,,,,,,True,,,,0.176789,,,,,,,,,,,,,1a3ac043-c003-4a47-a9a5-f3ec950cf95a,575,,,"[73.3, 9.3]",3893803,15,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Katrina Jacqueline Rivera Guillou,225115.0,Left Center Forward,34,Philippines Women's,1106,,59,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:15:59.327,Pressure,
,,,,,,,,,,,,,,0.331814,,,,,,,,,,,,,d68ed18f-67d6-4b91-8276-5e938ca9e67d,590,,,"[9.0, 61.3]",3893803,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alicia Balicoco Barker,401741.0,Right Back,36,New Zealand Women's,1215,"['77ee1da0-9492-43ff-9745-9a3855ea5005', 'aac090cc-47cc-480d-bfb1-a8339cf56d3d']",37,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:16:37.195,Pressure,
,,,,,,,,,,,,,,1.736349,,,,,,,,,,,,,1ee52707-e787-423d-b7d2-48cac3bb2ff5,618,,,"[47.7, 42.6]",3893803,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Center Midfield,36,New Zealand Women's,1215,"['06cac134-38c6-4101-b86c-dd9b82b96ab7', '5fc114e0-2b2b-4214-a4c1-1b2cd0ff0c18', 'c417c7bb-0f21-4a92-ac2d-29aeafb5089f']",15,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:17:15.967,Pressure,
,,,,,,,,,,True,,,,0.601628,,,,,,,,,,,,,f674f721-6ae1-4baf-bdc0-f7a0a4a9963e,639,,,"[61.3, 17.6]",3893803,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Left Wing,36,New Zealand Women's,1215,"['3dc5bc69-2801-45b9-9332-cf2fd983002b', 'c7cd338a-2203-4e6b-9612-3c86482576a3']",35,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:17:35.304,Pressure,
,,,,,,,,,,,,,,1.66641,,,,,,,,,,,,,1774b72d-14cf-43e8-9faa-449c4807642a,661,,,"[87.7, 56.2]",3893803,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malia Grace Steinmetz,401642.0,Center Defensive Midfield,40,New Zealand Women's,1215,"['13a02ff2-6872-4a15-8e10-fb22031e81df', '18110c44-e0c4-479a-b8de-8e9361a7d89f']",20,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:18:20.860,Pressure,
,,,,,,,,,,True,,,,0.863039,,,,,,,,,,,,,81c7ee05-76dd-4ed9-a772-27b58292feec,668,,,"[91.6, 67.6]",3893803,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Indiah-Paige Janita Riley,66217.0,Right Wing,41,Philippines Women's,1106,"['5a1d9306-6a46-4e81-8acc-5b2902447738', 'a05def46-7b65-4abe-a12b-81dfc91193c6']",23,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:18:23.897,Pressure,
,,,,,,,,,,,,,,0.361029,,,,,,,,,,,,,a8b51e02-309c-449e-a7bf-7ba2dd00cbc3,676,,,"[28.9, 11.1]",3893803,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,42,New Zealand Women's,1215,['22d1bdb0-a9b1-4998-b166-7b8f90e5ced4'],41,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:18:41.123,Pressure,
,,,,,,,,,,,,,,0.452985,,,,,,,,,,,,,59314adf-d0d3-4961-a8b5-b2a6cfe2f5bb,681,,,"[39.5, 8.7]",3893803,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Jacqueline Rivera Guillou,225115.0,Left Center Forward,42,New Zealand Women's,1215,"['0a581ca4-40be-445c-adb3-0e59452e1580', '0dfc52e7-d31e-4d91-bd2e-efc1386c12ec']",44,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:18:44.445,Pressure,
,,,,,,,,,,,,,,2.253693,,,,,,,,,,,,,94d6dcbf-d572-4e7c-bec2-a56714f4fe63,698,,,"[32.0, 27.8]",3893803,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,42,New Zealand Women's,1215,"['53873f79-8146-4a7b-a984-a535fc7e2afc', 'd38fd2e0-4e4a-4a6b-a892-47391cb50d92']",5,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:19:05.058,Pressure,
,,,,,,,,,,,,,,0.332028,,,,,,,,,,,,,95142d47-0658-4813-96e4-f05641ff5b0e,707,,,"[14.5, 57.8]",3893803,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alicia Balicoco Barker,401741.0,Right Back,42,New Zealand Women's,1215,"['788716b7-38c6-4c70-bf3d-f546c4bb4a80', 'ed02e1e3-695a-4500-826e-f1bb2b703ce5']",14,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:19:14.051,Pressure,
,,,,,,,,,,,,,,0.646763,,,,,,,,,,,,,f1debbd5-2db3-4e52-9e81-6f21f180dfa1,716,,,"[101.1, 41.9]",3893803,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Left Wing,42,New Zealand Women's,1215,['a463c9c2-7841-419d-8d09-40c8a01e261d'],23,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:23.369,Pressure,
,,,,,,,,,,True,,,,0.464864,,,,,,,,,,,,,38ef29c3-9771-4131-b475-445ae850720d,719,,,"[102.3, 52.8]",3893803,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Left Wing,42,New Zealand Women's,1215,"['244ea58c-0979-464b-8e2d-ec08721bc062', '33c1210f-17fe-4576-b9b3-470dfa8c034c']",24,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:24.774,Pressure,
,,,,,,,,,,True,,,,0.332068,,,,,,,,,,,,,546e33b9-9fe3-4187-9bfc-e1003054e43f,720,,,"[101.8, 50.7]",3893803,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Indiah-Paige Janita Riley,66217.0,Right Wing,42,New Zealand Women's,1215,,24,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:24.857,Pressure,
,,,,,,,,,,True,,,,0.86626,,,,,,,,,,,,,1ac24b0e-84a2-4551-88be-152938d7032f,732,,,"[77.5, 34.9]",3893803,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Midfield,43,Philippines Women's,1106,['fa50580e-c6be-4983-96be-dd07812d2aca'],30,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:30.290,Pressure,
,,,,,,,,,,,,,,2.758452,,,,,,,,,,,,,6ce910cb-dce3-4019-bc4e-c251ff29b05f,736,,,"[42.0, 12.3]",3893803,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,43,Philippines Women's,1106,"['02d33511-6afb-43a0-9f9d-e479f28de589', '949044e9-9934-4beb-aaeb-aff05d189768']",35,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:35.515,Pressure,
,,,,,,,,,,,,,,0.452259,,,,,,,,,,,,,13748cc2-da53-4e09-a6b9-c52ee558b69f,749,,,"[75.0, 15.2]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,44,New Zealand Women's,1215,"['16ef8066-db7b-4c7a-8af1-82b0d3e992e9', '54f591ec-7237-4075-be8e-c23c5aa96a36']",5,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:20:05.364,Pressure,
,,,,,,,,,,,,,,1.282602,,,,,,,,,,,,,ba5ddd2e-d5ce-4310-b801-aa1d29d2e83e,755,,,"[14.0, 73.7]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,45,Philippines Women's,1106,['ac0ce36a-2421-4004-b7ac-254a7f056242'],14,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:20:14.111,Pressure,
,,,,,,,,,,,,,,0.190002,,,,,,,,,,,,,23656fbd-1e89-4af0-be8a-79afeffc77e3,761,,,"[110.2, 15.8]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Jacqueline Rivera Guillou,225115.0,Left Center Forward,46,New Zealand Women's,1215,"['89142d8d-1bc1-4f44-a98e-0bbe44f74855', 'dfc4eaca-3474-4df6-8eee-5e8d0f453caf']",23,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:20:23.659,Pressure,
,,,,,,,,,,True,,,,0.455839,,,,,,,,,,,,,b53233f3-c002-4a94-bf33-b49f34455fd0,764,,,"[32.1, 54.3]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Center Midfield,46,New Zealand Women's,1215,,26,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:20:26.615,Pressure,
,,,,,,,,,,,,,,0.569653,,,,,,,,,,,,,46dfa05d-a786-4c09-95c9-6078abf63d62,769,,,"[75.9, 5.0]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofia Nicole Dador Harrison,324160.0,Left Back,47,New Zealand Women's,1215,"['185b87d4-ddf3-429d-85cb-82c56632b51e', '305a732f-a9d3-4253-b8ee-c258de38906b', 'cecf617f-b121-4781-93dc-10e8f02ee7cc']",44,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:20:44.402,Pressure,
,,,,,,,,,,,,,,1.058965,,,,,,,,,,,,,466436fd-9e3b-4138-8afa-64df8a7da419,774,,,"[24.7, 74.9]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,48,Philippines Women's,1106,"['36ee0e24-2e3d-479f-b103-6ad3ee251919', 'b8757ab2-423b-4b9e-894b-626806897e48', 'f206949b-0e28-4b5b-a3f6-045bcb289c75']",53,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:20:53.837,Pressure,
,,,,,,,,,,,,,,0.456358,,,,,,,,,,,,,1865bee0-8864-4297-86bc-952aa9390ed4,777,,,"[24.7, 74.9]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Indiah-Paige Janita Riley,66217.0,Right Wing,48,Philippines Women's,1106,"['36ee0e24-2e3d-479f-b103-6ad3ee251919', 'b8757ab2-423b-4b9e-894b-626806897e48']",54,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:20:54.496,Pressure,
,,,,,,,,,,,,,,0.305609,,,,,,,,,,,,,e994a262-ae08-465e-90c3-980b638ee0ff,779,,,"[87.2, 8.7]",3893803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,48,Philippines Women's,1106,,55,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:20:55.843,Pressure,
,,,,,,,,,,,,,,0.326774,,,,,,,,,,,,,1353f678-18a4-4c81-9090-72d4071e005a,798,,,"[87.6, 7.7]",3893803,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,51,New Zealand Women's,1215,"['9ac0c87b-8810-46de-ac7e-0f4c9b403627', 'ee19876a-fa64-4d47-986c-d68091253f0b']",14,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:22:14.392,Pressure,
,,,,,,,,,,,,,,0.208132,,,,,,,,,,,,,2c7ba893-1427-46a8-a3c2-10a742f1c4da,812,,,"[79.7, 78.1]",3893803,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alicia Balicoco Barker,401741.0,Right Back,51,New Zealand Women's,1215,"['58a18e3e-56b4-49d2-8d24-d7d4e2c8b4d5', '650c663c-44bf-45c5-a7d8-38054d94d56d', 'c2d3d147-17e1-491f-bb4d-6d54c3eb10df']",27,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:22:27.600,Pressure,
,,,,,,,,,,,,,,0.333809,,,,,,,,,,,,,13e683ca-215c-429b-9ad9-114e4905b638,818,,,"[85.8, 76.7]",3893803,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quinley Mirielle Campomanes Quezada-Keča,401745.0,Right Midfield,51,New Zealand Women's,1215,"['9333e084-35c5-40e6-91d0-1f1e98c41c49', 'd88aa2e4-33e4-4341-accd-fc8620e60fdd']",29,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:22:29.729,Pressure,
,,,,,,,,,,,,,,0.239629,,,,,,,,,,,,,899be085-9619-4620-a487-8162d4177a41,822,,,"[79.3, 77.6]",3893803,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alicia Balicoco Barker,401741.0,Right Back,51,New Zealand Women's,1215,"['aa67b3e6-6693-431a-a6ab-28a2443ba16b', 'e06dbf2c-bf86-4c35-bf84-62cccc4e6ef3']",32,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:22:32.414,Pressure,
,,,,,,,,,,True,,,,0.620611,,,,,,,,,,,,,6c7e6ffb-d3dd-4aae-8742-31ea8a7e1323,829,,,"[38.1, 2.5]",3893803,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Midfield,52,Philippines Women's,1106,"['698a7187-6cf0-4f42-9e29-6801c9e2b4a3', '807683ca-1196-45ff-8e30-6aa97a747d37']",34,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:22:34.735,Pressure,
,,,,,,,,,,,,,,0.49936,,,,,,,,,,,,,ec27f9b8-7ec0-4b4f-9fea-465e6daba21e,840,,,"[6.8, 18.2]",3893803,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Center Midfield,53,Philippines Women's,1106,"['149b792f-ab64-411c-b381-45966e57f3cb', 'e8ca423f-5afe-46eb-a87d-6662e222253e']",28,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:28.123,Pressure,
,,,,,,,,,,True,,,,0.574246,,,,,,,,,,,,,46819c69-4314-4836-b412-f3054c98b886,855,,,"[81.2, 56.4]",3893803,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malia Grace Steinmetz,401642.0,Center Defensive Midfield,55,Philippines Women's,1106,"['767f2c99-6b07-4ad3-a6f7-62763d689766', 'a949d6e7-995a-4c3e-9792-eae6a61930f0']",48,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:24:48.440,Pressure,
,,,,,,,,,,,,,,0.333335,,,,,,,,,,,,,ee065565-a280-4ab2-ad0b-d2397f3dc66f,860,,,"[60.2, 3.4]",3893803,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Riley,21062.0,Left Back,55,Philippines Women's,1106,"['13bac676-fdfb-44e9-a87a-65e269868981', '369f2771-ed5c-4136-9d83-1bd72767d326', '3bc1b741-7799-404f-a216-4ba2df5b8ec5']",56,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:24:56.465,Pressure,
,,,,,,,,,,,,,,0.789078,,,,,,,,,,,,,64ecaebd-fd65-4409-9080-cb47ae75d76d,879,,,"[64.5, 77.7]",3893803,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quinley Mirielle Campomanes Quezada-Keča,401745.0,Right Midfield,56,New Zealand Women's,1215,['1d5e7e84-e8d4-43c4-bb78-62ae2b39afbf'],14,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:25:14.490,Pressure,
,,,,,,,,,,,,,,0.451449,,,,,,,,,,,,,8ff64de1-97f9-4eb5-9d50-7640658b3b04,893,,,"[27.5, 5.9]",3893803,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angela Beard,401731.0,Left Center Back,56,New Zealand Women's,1215,"['2e8e55b2-9d6b-4178-9e27-433335513691', 'b9a15de2-29ea-40af-8eb7-10a4b6b6b76b']",27,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:25:27.444,Pressure,
,,,,,,,,,,,,,,1.375139,,,,,,,,,,,,,5bdd3567-7531-4d3d-8cbd-de68f344afa7,906,,,"[20.4, 76.3]",3893803,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,57,New Zealand Women's,1215,['22e1fe11-1978-4159-b321-1d2986a942fc'],16,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:26:16.127,Pressure,
,,,,,,,,,,True,,,,0.866582,,,,,,,,,,,,,6177b2aa-e5f5-4e0f-8d5e-b5893db4c45a,910,,,"[96.0, 1.3]",3893803,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Indiah-Paige Janita Riley,66217.0,Right Wing,58,Philippines Women's,1106,"['577b03fe-757a-42a6-93e8-a64e7a736640', 'd62451ea-7679-4924-b08c-6b4ceb28fb8b']",18,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:18.639,Pressure,
,,,,,,,,,,,,,,0.709777,,,,,,,,,,,,,5ff99a5d-6794-43a8-ad14-ea6e38fd9dca,915,,,"[99.5, 5.2]",3893803,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Wilkinson,25658.0,Center Forward,59,Philippines Women's,1106,"['741e67ba-130b-45a8-ade0-dc4b52cfb9cc', '7e31c7b9-ad03-46d0-aade-76abcdae4464', 'bd43f4a8-6bb6-42aa-98d7-b41f1cd0f2e4']",55,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:55.081,Pressure,
,,,,,,,,,,,,,,1.856626,,,,,,,,,,,,,862fb497-e2a2-4730-a095-390c4b4cc65d,919,,,"[86.1, 1.6]",3893803,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Indiah-Paige Janita Riley,66217.0,Left Wing,59,Philippines Women's,1106,"['1152984f-2b9c-482f-8962-d40dc4b54129', '809b8255-085e-4321-9c62-bff7638aafe6', 'd18f3a25-3b81-4c03-9266-dabe1c036826']",56,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:56.293,Pressure,
,,,,,,,,,,,,,,0.511391,,,,,,,,,,,,,c414b546-c911-4e97-ba52-14444265139f,923,,,"[75.4, 2.8]",3893803,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elizabeth Doon Hassett,25663.0,Left Center Midfield,59,Philippines Women's,1106,"['08c853d9-9949-49f2-ab83-59c8e1e48013', 'd1e0d747-6c68-4000-b75e-5b04c83383c4']",59,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:59.491,Pressure,
,,,,,,,,,,True,,,,0.180725,,,,,,,,,,,,,2640e782-b289-4ed1-8f0e-fa448baff926,931,,,"[27.6, 71.2]",3893803,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hali Moriah Candido Long,401737.0,Right Center Back,59,Philippines Women's,1106,"['41ba5df8-b798-4606-8ecd-c3b7fc800c83', '8955bf87-a325-44ed-a11c-773befc38dde', 'a9e01f3b-33ec-470f-8df5-19101d9e53c4']",2,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:27:02.944,Pressure,
,,,,,,,,,,,,,,0.919755,,,,,,,,,,,,,50b63299-1bfc-437a-9a45-671102c2a6df,936,,,"[110.1, 21.6]",3893803,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacqueline Anne Hand,392266.0,Right Wing,59,Philippines Women's,1106,,6,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:27:06.159,Pressure,
,,,,,,,,,,,,,,1.581118,,,,,,,,,,,,,7c867a60-9fd9-4557-8188-bc05f44e52cc,954,,,"[63.2, 21.7]",3893803,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,60,Philippines Women's,1106,"['2466d0ca-4931-4e65-af9c-b1f08cbf0096', 'ff8651a8-1f5e-4dfb-9463-cb583f6283f5']",52,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:27:52.175,Pressure,
,,,,,,,,,,True,,,,3.062564,,,,,,,,,,,,,b99654bd-a80d-45d4-a2d2-efaa240cda81,960,,,"[75.5, 7.3]",3893803,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Jacqueline Rivera Guillou,225115.0,Left Center Forward,61,New Zealand Women's,1215,"['00678b5d-7744-44df-b8aa-656fcef172e1', '40474ae0-5fb2-4a93-bf7c-f957c2aea493', '93aff68c-c4db-4e46-b1e0-12864a22195a']",55,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:27:55.145,Pressure,
,,,,,,,,,,True,,,,0.464299,,,,,,,,,,,,,0c2122dc-e8dc-416d-8ff3-e7525394a2ed,961,,,"[69.1, 6.2]",3893803,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,61,New Zealand Women's,1215,,56,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:27:56.987,Pressure,
,,,,,,,,,,True,,,,1.937263,,,,,,,,,,,,,d89ef1ca-113f-44be-af7f-78cd81880fc2,970,,,"[47.0, 49.1]",3893803,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Bowen,5028.0,Left Center Back,62,Philippines Women's,1106,"['5a9ffb0b-ec5a-43ef-a8fb-8a63ab4b5775', '827857ca-e584-4673-95f5-c739e5a1ae68']",0,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:28:00.695,Pressure,
,,,,,,,,,,True,,,,0.516707,,,,,,,,,,,,,9954f6ba-d1ff-4ed2-939e-b91516a52187,973,,,"[47.9, 50.7]",3893803,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malia Grace Steinmetz,401642.0,Right Center Midfield,62,Philippines Women's,1106,['5a9ffb0b-ec5a-43ef-a8fb-8a63ab4b5775'],2,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:28:02.233,Pressure,
,,,,,,,,,,True,,,,0.540282,,,,,,,,,,,,,53fafb1b-443d-4486-9e6d-08c6136ea798,975,,,"[43.2, 54.7]",3893803,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,62,Philippines Women's,1106,"['e5d418c1-a745-4be6-a049-24b930ee5c9c', 'fa4863e4-8447-4287-914b-584b34c2c306']",3,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:28:03.223,Pressure,
,,,,,,,,,,True,,,,1.170251,,,,,,,,,,,,,07125f0f-7e76-4f3a-967f-097edeb5db71,986,,,"[69.5, 18.9]",3893803,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,62,Philippines Women's,1106,['eeb170b5-b0d6-43a4-89f9-686e52c047c3'],7,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:28:07.866,Pressure,
