50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.837215,,,,,,,,,,,,f73ec56f-12e0-4753-b693-a91bf8f32fdc,2982,,"[52.9, 80.0]",3904629,90,,,,-0.22624758,,,,"[79.4, 73.9]",,High Pass,,27.193014,,,Lauren Hemp,15555.0,,,,,,Throw-in,2,From Throw In,Jessica Carter,19422.0,Right Center Back,162,England Women's,865,['40ff8ac0-d494-461e-a49b-17dee65cd564'],30,,,,,,,,,,,,,,,,,England Women's,865,00:45:30.001,Pass,
,,,,,,,,,,,,,,,,1.202299,,,,,,,,,,,,a9a9d4d2-ac35-4b6f-8be7-fe179954f3cf,2985,,"[80.5, 73.9]",3904629,90,,,True,0.039978687,,,,"[88.0, 74.2]",,High Pass,,7.5059977,Incomplete,,Chloe Kelly,15570.0,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Right Wing,162,England Women's,865,"['102c151d-baf5-40c5-994f-b15cc2a9769b', '24c8986c-48ea-4212-be01-8cee595af03a', '5764c97f-d722-4838-84bc-9607c367cb42']",31,,,,,,,,,,,,,,,,,England Women's,865,00:45:31.839,Pass,True
,,,,,,,,,,,,,,,,1.744354,,,,,,,,,,,,24c8986c-48ea-4212-be01-8cee595af03a,2987,,"[32.1, 5.9]",3904629,90,,,,-0.65909004,,Head,,"[39.2, 0.4]",,High Pass,,8.9810915,Out,,Caitlin Jade Foord,11338.0,,,,,,Recovery,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,162,England Women's,865,"['92f4fd57-47e2-4fc1-9af5-e568f74e6a30', 'a9a9d4d2-ac35-4b6f-8be7-fe179954f3cf']",33,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:33.041,Pass,
,,,,,,,,,,,,,,,,1.875772,,,,,,,,,,,,b985d6ee-4710-4f99-962b-145a22a10773,2989,,"[85.0, 80.0]",3904629,90,,,,-0.32175055,,,,"[105.7, 73.1]",,High Pass,,21.819715,,,Chloe Kelly,15570.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Wing Back,163,England Women's,865,['580d7a88-bbff-40b9-8927-0ae0a9cfa12f'],51,,,,,,,,,,,,,,,,,England Women's,865,00:45:51.932,Pass,
,,,,,,,,,,,,,,,,1.444738,,,,,,,,,,,,2ee13f3b-64dc-47fd-a9c3-960b44445dab,2995,,"[109.6, 80.0]",3904629,91,,,,-1.4860326,,,,"[110.9, 64.7]",,High Pass,,15.355129,Incomplete,,Chloe Kelly,15570.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Wing Back,164,England Women's,865,"['8e6b7462-7624-4504-8062-21f66c51306b', 'fec62e82-7f63-4b92-abb2-d9f1c368cb94']",12,,,,,,,,,,,,,,,,,England Women's,865,00:46:12.111,Pass,
,,,,,,,,,,,,,,,,1.589691,,,,,,,,,,,,296ffa1c-278e-46d4-baf9-1321865a29a0,2999,,"[110.2, 80.0]",3904629,91,,,,-1.5201151,,,,"[110.9, 66.2]",,High Pass,,13.817742,Incomplete,,Chloe Kelly,15570.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Wing Back,165,England Women's,865,"['ad1587b9-6f25-4484-a26f-f300c3dbe5a9', 'e1737886-d2f3-4b3e-9eb2-dcd9bf74c3c3']",28,,,,,,,,,,,,,,,,,England Women's,865,00:46:28.700,Pass,
,,,,,,,,,,,,,,,,1.155676,,,,,,,,,,,,e1737886-d2f3-4b3e-9eb2-dcd9bf74c3c3,3001,,"[9.2, 13.9]",3904629,91,,,,-0.85459447,,Head,,"[13.9, 8.5]",,Low Pass,,7.1589108,,,Caitlin Jade Foord,11338.0,,,,,,Recovery,2,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Right Defensive Midfield,166,Australia Women's,1205,"['296ffa1c-278e-46d4-baf9-1321865a29a0', 'e04a2dba-b770-4ea3-b073-77627925cac4']",30,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:30.290,Pass,
,,,,,,,,,,,,,,,,0.06778,,,,,,,,,,,,3473a9b7-d35c-4a23-8b79-02f98a5f2de3,3004,,"[13.9, 8.5]",3904629,91,,,,-0.07677189,,Left Foot,,"[16.5, 8.3]",,Low Pass,,2.607681,Incomplete,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Midfield,166,Australia Women's,1205,"['16603c3a-2f17-468e-8ab8-15c6ea7d37bf', '7b6e3020-06e4-4902-a7a9-c7754bbd1b42']",31,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:31.446,Pass,True
,,,,,,,,,,,,,,,,2.087505,,,,,,,,,,,,4fa799ab-29e1-45ab-bed4-ed216f458d58,3006,,"[14.4, 0.1]",3904629,91,,,,1.7809789,,,,"[11.2, 15.1]",,Low Pass,,15.337536,,,Clare Hunt,401635.0,,,,,,Throw-in,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,167,Australia Women's,1205,['e8660345-94d9-45d6-9318-3bb8d4ecdfff'],40,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:40.278,Pass,
,,,,,,,,,,,,,,,,1.526001,,,,,,,,,,,,45e1e0db-093e-4ff2-9682-af1cf90d1e61,3008,,"[11.2, 15.1]",3904629,91,,,,-0.87416947,,Right Foot,,"[19.9, 4.7]",,Ground Pass,,13.55913,,,Stephanie-Elise Catley,5000.0,,,,,,,2,From Throw In,Clare Hunt,401635.0,Right Center Back,167,Australia Women's,1205,['485cdf48-03e5-4032-a72f-50de8213fe28'],42,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:42.366,Pass,
,,,,,,,,,,,,,,,,1.973687,,,,,,,,,,,,e7a27ee0-52dc-4329-9958-2e463d123608,3011,,"[22.7, 8.1]",3904629,91,,,,0.16623682,,Right Foot,,"[67.4, 15.6]",,High Pass,,45.32483,,,Samantha May Kerr,4961.0,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,167,Australia Women's,1205,['b83ab527-cd50-449b-8df4-670cc42a0fb9'],45,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:45.195,Pass,
,,,,,,,,,,,,,,,,3.351333,,,,,,,,,,,,34223a1d-f191-4ffe-b705-2a98626fef4d,3013,,"[66.8, 20.3]",3904629,91,,,,2.0129802,,Other,,"[56.1, 42.9]",,High Pass,,25.005,,,Emily Louise van Egmond,5076.0,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Left Center Forward,167,Australia Women's,1205,['f8686baa-aafe-4a70-81aa-e5f318b142f3'],47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:47.169,Pass,
,,,,,,,,,,,,,,,,1.504924,,,,,,,,,,,,99d86b74-ab0b-41ea-86f8-1355c5cc497c,3016,,"[58.2, 43.8]",3904629,91,,,,2.5393052,,Right Foot,,"[48.6, 50.4]",,Ground Pass,,11.649893,,,Kyra Lillee Cooney-Cross,131586.0,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Right Center Forward,167,Australia Women's,1205,"['452bb384-99d4-46ef-9d5c-511771efe0cc', 'f9eb1502-1653-43a3-9964-963f37a45025']",50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:50.520,Pass,True
,,,,,,,,,,,,,,,,2.377679,,,,,,,,,,,,8b2e29d3-9b86-4408-893b-fce459c20603,3019,,"[52.4, 60.3]",3904629,91,,,,0.43862438,,Right Foot,,"[88.0, 77.0]",,Ground Pass,,39.322384,,,Cortnee Brooke Vine,401634.0,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Right Defensive Midfield,167,Australia Women's,1205,['574204ab-4693-46e3-a74f-cdc4475f78a6'],53,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:53.380,Pass,
,,,,,,,,,,,,,,,,0.896967,,,,,,,,,,,,9b7828a4-a0d9-4680-acb6-c91bc40c1ebe,3022,,"[113.0, 62.6]",3904629,91,,,,-1.7585583,,Right Foot,,"[111.1, 52.6]",,Ground Pass,,10.1789,,,Alexandra Chidiac,45287.0,,,,,,,2,From Throw In,Cortnee Brooke Vine,401634.0,Right Back,167,Australia Women's,1205,['beccdb39-6887-4208-9918-45d4a51eb46f'],59,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:59.007,Pass,
,,,,,,,,,,,,,,,,2.444401,,,,,,,,,,,,21ad1a1c-7233-494f-ac22-cc0afe20aa44,3030,,"[4.1, 23.0]",3904629,92,,,,-0.5187334,,Left Foot,,"[30.2, 8.1]",,Low Pass,,30.05362,Incomplete,,Chloe Kelly,15570.0,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Wing,167,Australia Women's,1205,"['1ede73f0-d8fe-47a1-ad4d-edd794cab508', '4827d6cf-c6b8-4d3c-88d9-3e8dd07254a7']",3,,,,,,,,,,,,,,,,,England Women's,865,00:47:03.467,Pass,
,,,,,,,,,,,,,,,,0.244275,,,,,,,,,,,,e2153137-44d5-47cf-b933-4d5dc818af23,3039,,"[96.7, 66.3]",3904629,92,,,,-1.014197,,Left Foot,,"[99.5, 61.8]",,Low Pass,,5.3,Incomplete,,,,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Right Defensive Midfield,167,Australia Women's,1205,['2d523770-6fa2-42fc-ab6a-7a71082bfe14'],9,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:09.471,Pass,
,,,,,,,,,,,,,,,,6.345381,,,,,,,,,,,,8f6bdc02-a368-45f5-995b-6a517b43e1f0,3055,,"[83.7, 80.0]",3904629,92,,,,-2.3561945,,,,"[68.5, 64.8]",,Low Pass,,21.496046,,,Ellie Madison Carpenter,5095.0,,,,,,Throw-in,2,From Throw In,Cortnee Brooke Vine,401634.0,Right Back,168,Australia Women's,1205,['09106cb8-1e6a-45cd-a276-183cd24ea2f5'],23,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:23.371,Pass,
,,,,,,,,,,,,,,,,2.105693,,,,,,,,,,,,316eadc1-5558-4ac0-89e0-d9280580d716,3057,,"[72.8, 60.9]",3904629,92,,,,-1.9076972,,Right Foot,,"[65.9, 41.2]",,Ground Pass,,20.873428,,,Clare Hunt,401635.0,,,,,,,2,From Throw In,Ellie Madison Carpenter,5095.0,Left Center Back,168,Australia Women's,1205,['848fe7d6-8876-4e38-9de7-cf1ac0b2cc1a'],29,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:29.716,Pass,
,,,,,,,,,,,,,,,,2.164275,,,,,,,,,,,,7efd479d-45ad-4806-8d21-bc111319e031,3060,,"[67.0, 39.7]",3904629,92,,,,-0.8999048,,Right Foot,,"[89.7, 11.1]",,Ground Pass,,36.513695,,,Caitlin Jade Foord,11338.0,,,,,,,2,From Throw In,Clare Hunt,401635.0,Right Center Back,168,Australia Women's,1205,['b23d138f-4b51-4547-8189-6bbc192b05df'],32,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:32.820,Pass,
,,,,,,,,,,,,,,,,3.879661,,,,,,,,,,,,087b53b6-4975-4575-becb-6a4837bbed98,3067,,"[22.3, 55.3]",3904629,92,,,,0.3543138,,Right Foot,,"[88.8, 79.9]",,High Pass,,70.90423,Out,,Lauren Hemp,15555.0,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,168,Australia Women's,1205,['b4338c13-e6b8-4a60-b1fc-31436e8394e1'],41,,,,,,,,,,,,,,,,,England Women's,865,00:47:41.444,Pass,
,,,,,,,,,,,,,,,,2.490113,,,,,,,,,,,,29ac5881-79a3-443b-a912-45e3020b2f8f,3069,,"[33.0, 0.1]",3904629,92,True,,,1.9740778,,,,"[23.4, 22.6]",,Low Pass,,24.46242,,,Ellie Madison Carpenter,5095.0,,,,,,Throw-in,2,From Throw In,Clare Hunt,401635.0,Right Center Back,169,Australia Women's,1205,['e0204c99-41d6-452e-aa74-607d55b699dc'],49,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:49.192,Pass,
,,,,,,,,,,,,,,,,1.748893,,,,,,,,,,,,f348302e-03bb-46fe-ab2f-65790cfb89dc,3071,,"[32.6, 21.3]",3904629,92,True,,,1.0292579,,Right Foot,,"[56.3, 60.7]",,Ground Pass,,45.978798,,,Kyra Lillee Cooney-Cross,131586.0,,,,,,,2,From Throw In,Ellie Madison Carpenter,5095.0,Left Center Back,169,Australia Women's,1205,['2240d9b2-994c-47ee-89ee-0901b59ce091'],52,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:52.584,Pass,
,,,,,,,,,,,,,,,,2.138572,,,,,,,,,,,,cfc2a5e9-4c22-43db-bb6a-83807ca3e6e7,3073,,"[64.9, 62.6]",3904629,92,,,,-0.527905,,Right Foot,,"[101.6, 41.2]",,High Pass,,42.483524,Incomplete,,Samantha May Kerr,4961.0,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Right Defensive Midfield,169,Australia Women's,1205,"['197639df-3d73-4dab-947f-71c92ff3ab60', 'fb56b798-88b4-4875-a05a-d4516778dd10']",56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:56.888,Pass,
,,,,,,,,,,,,,,,,0.299927,,,,,,,,,,,,80bd1610-376e-4d7a-a104-dfc234896f74,3077,,"[97.2, 21.3]",3904629,93,,,True,-1.5031033,,,,"[97.6, 15.4]",,Low Pass,,5.9135437,Incomplete,,Stephanie-Elise Catley,5000.0,,,,,,Recovery,2,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,169,Australia Women's,1205,"['33e6f4a3-e8bf-4bd5-b568-d6cd495bd966', '6af0fbc9-f480-426a-ba9d-8f1ee638a875', '988e6f43-c35c-41fc-bf53-360054f72213']",2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:02.690,Pass,True
,,,,,,,,,,,,,,,,3.051262,,,,,,,,,,,,d19a5e3e-190c-4913-9c4f-024c5e53fca6,3083,,"[98.4, 17.9]",3904629,93,,,,-0.58549005,,Right Foot,,"[116.8, 5.7]",,Ground Pass,,22.077137,Incomplete,,Stephanie-Elise Catley,5000.0,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,169,Australia Women's,1205,"['92790e67-45de-4835-9256-79e25eecf645', 'db4b2fec-a82f-40f1-ac94-e336a21de2fd']",6,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:06.528,Pass,
,,,,,,,,,,,,,,,,3.254003,,,,,,,,,,,,7270b28e-674e-4721-8269-30dce248e134,3090,,"[2.6, 71.4]",3904629,93,,,,0.012773028,,Right Foot,,"[57.4, 72.1]",,High Pass,,54.80447,Incomplete,,Georgia Stanway,4643.0,,,,,,Free Kick,2,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,170,England Women's,865,"['28505e0a-2650-4c86-8b01-3d3ad734d2f7', 'b578aea4-f88c-4de4-a912-3cf6f63727ff']",47,,,,,,,,,,,,,,,,,England Women's,865,00:48:47.298,Pass,
,,,,,,,,,,,,,,,,1.436922,,,,,,,,,,,,28505e0a-2650-4c86-8b01-3d3ad734d2f7,3092,,"[62.7, 8.0]",3904629,93,,,,-0.22303097,,Head,,"[72.4, 5.8]",,High Pass,,9.946356,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,Recovery,2,From Free Kick,Kyra Lillee Cooney-Cross,131586.0,Right Defensive Midfield,170,England Women's,865,"['13e861c6-e31e-46ea-a9e9-cd54af9d0957', '7270b28e-674e-4721-8269-30dce248e134', 'd9169fdc-d8e2-4b8a-8506-1c213c4ab13b']",50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:50.552,Pass,
,,,,,,,,,,,,,,,,5.964449,,,,,,,,,,,,d9169fdc-d8e2-4b8a-8506-1c213c4ab13b,3094,,"[47.7, 74.3]",3904629,93,,,,-0.014387497,,Right Foot,,"[117.2, 73.3]",,High Pass,,69.507195,Incomplete,,Chloe Kelly,15570.0,,,,,,Recovery,2,From Free Kick,Lucy Bronze,10178.0,Right Wing Back,170,England Women's,865,"['28505e0a-2650-4c86-8b01-3d3ad734d2f7', '2d3ed327-bb94-4a49-9508-ff8a8547aa2b', '70c6f591-447b-47df-aac5-39268487d5e0']",51,,,,,,,,,,,,,,,,,England Women's,865,00:48:51.989,Pass,
,,,,,,,,,,,,,,,,1.882215,,,,,,,,,,,,7afd30f2-5bbd-4662-a422-7b0360660103,3102,,"[7.0, 44.1]",3904629,94,True,,,0.59529287,,Right Foot,,"[25.9, 56.9]",,Ground Pass,,22.826519,,,Ellie Madison Carpenter,5095.0,,,,,,Goal Kick,2,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,172,Australia Women's,1205,['57a95a2f-3855-4ce4-8c40-531f171ab683'],15,,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:15.011,Pass,
,,,,,,,,,,,,,,,,2.148585,,,,,,,,,,,,e2bcb780-7397-4a5a-884d-3aab4cc8b1ec,3104,,"[36.4, 60.9]",3904629,94,True,,,-1.593434,,Right Foot,,"[35.8, 34.4]",,Ground Pass,,26.506792,,,Clare Hunt,401635.0,,,,,,,2,From Goal Kick,Ellie Madison Carpenter,5095.0,Left Center Back,172,Australia Women's,1205,['2cc5d17b-e273-4541-b65e-ea9dc82c3763'],17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:17.392,Pass,
,,,,,,,,,,,,,,,,1.553774,,,,,,,,,,,,6463c906-ad00-45b3-b6de-10b014925403,3106,,"[45.6, 31.2]",3904629,94,,,,-0.6429511,,Right Foot,,"[74.7, 9.4]",,Low Pass,,36.360004,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,,2,From Goal Kick,Clare Hunt,401635.0,Right Center Back,172,Australia Women's,1205,"['3c0f0f6e-7da6-4049-979c-d1d23073d730', 'ce3c9e2b-45c4-4d95-a20d-dd3efc15e809']",21,,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:21.020,Pass,
,,,,,,,,,,,,,,,,1.917506,,,,,,,,,,,,40d8e1d5-87e9-4e7d-a700-19e16702150b,3110,,"[90.8, 66.2]",3904629,94,,,,-0.09347678,,Left Foot,,"[103.6, 65.0]",,Ground Pass,,12.856127,,,Chloe Kelly,15570.0,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Wing Back,172,Australia Women's,1205,['4002bb9c-dec1-4d16-9647-551729f70a1c'],30,,,,,,,,,,,,,,,,,England Women's,865,00:49:30.763,Pass,
,,,,,,,,,,,,,,,,1.107711,,,,,,,,,,,,76746cfe-91f7-4273-8c9d-600b78bbc760,3116,,"[112.8, 80.0]",3904629,94,,,,-2.0548491,,,,"[107.7, 70.3]",,Low Pass,,10.959015,,,Georgia Stanway,4643.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Wing Back,173,England Women's,865,['08d8f6c7-1d54-47fd-99b7-c824ff80794a'],53,,,,,,,,,,,,,,,,,England Women's,865,00:49:53.930,Pass,
,,,,,,,,,,,,,,,,0.920285,,,,,,,,,,,,f75d2175-d559-41c6-b50f-cd724f3ea75d,3122,,"[6.9, 0.1]",3904629,95,,,,0.48017502,,,,"[16.5, 5.1]",,High Pass,,10.824047,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,Throw-in,2,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,174,Australia Women's,1205,"['0abaf6c7-2ba4-438d-8e90-90e44c058a9e', '7ddb5006-1ff4-47d3-80b4-c2aea16e7ef9']",0,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:00.072,Pass,
,,,,,,,,,,,,,,,,1.416581,,,,,,,,,,,,5482c661-a0cf-43e7-ba64-bdccf2350bda,3125,,"[16.1, 0.1]",3904629,95,,,,0.9461609,,,,"[28.5, 17.3]",,Low Pass,,21.203773,,,Mary Boio Fowler,35693.0,,,,,,Throw-in,2,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,175,Australia Women's,1205,['688a7e34-53d4-420c-bf67-be0c44d21f1e'],6,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:06.574,Pass,
,,,,,,,,,,,,,,,,1.771383,,,,,,,,,,,,f0f0d56a-fb3a-4eaa-9d88-ec6c7f6cb322,3127,,"[29.6, 14.7]",3904629,95,,,,-1.3535029,,Right Foot,,"[31.3, 7.0]",,Ground Pass,,7.8854294,,,Stephanie-Elise Catley,5000.0,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Left Defensive Midfield,175,Australia Women's,1205,['2b5232ca-1d7b-4d33-8465-9ee30bcc0f5a'],7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:07.991,Pass,
,,,,,,,,,,,,,,,,0.5262,,,,,,,,,,,,75043a50-3806-4117-a856-4edb0693a675,3133,,"[33.0, 10.0]",3904629,95,,,,-2.819842,,Left Foot,,"[29.1, 8.7]",,Ground Pass,,4.110961,,,Caitlin Jade Foord,11338.0,,,,,,Recovery,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,175,Australia Women's,1205,['bee6b057-f980-4e26-b8e3-acb3f5feb28f'],11,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:11.453,Pass,
,,,,,,,,,,,,,,,,1.304619,,,,,,,,,,,,3cb230d0-c2ed-4295-9799-ed4918351ec0,3135,,"[29.1, 8.7]",3904629,95,,,,1.1227725,,Right Foot,,"[35.3, 21.6]",,Ground Pass,,14.312582,,,Mary Boio Fowler,35693.0,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,175,Australia Women's,1205,['7fd078f0-288c-4e9b-b61e-8e5652c2ac87'],11,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:11.979,Pass,
,,,,,,,,,,,,,,,,2.098606,,,,,,,,,,,,c94a4333-db55-4828-8ad5-ca9ba59ec118,3138,,"[37.5, 21.6]",3904629,95,,,,0.6385529,,Right Foot,,"[73.2, 48.1]",,High Pass,,44.460545,Incomplete,,,,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Left Defensive Midfield,175,Australia Women's,1205,['6d57918a-3635-44b6-8819-e2349de62fec'],14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:14.673,Pass,
,,,,,,,,,,,,,,,,4.638545,,,,,,,,,,,,05b9e41b-f6ff-409e-9f46-064b371a792f,3142,,"[51.8, 35.7]",3904629,95,,,,-0.7541159,,Right Foot,,"[89.7, 0.1]",,High Pass,,51.997787,Out,,Chloe Kelly,15570.0,,,,,,,2,From Throw In,Rachel Daly,5058.0,Left Wing,175,Australia Women's,1205,"['27c991e5-60e1-4d3e-bc2f-a16a49287aae', 'eda0b059-873c-4e7e-9ee0-df3e145f7679']",17,,,,,,,,,,,,,,,,,England Women's,865,00:50:17.708,Pass,True
,,,,,,,,,,,,,,,,1.465216,,,,,,,,,,,,fc5ae598-0e0e-45c4-b6b6-ba2eb2e2f1e3,3144,,"[30.0, 80.0]",3904629,95,,,,-0.9723774,,,,"[36.0, 71.2]",,Low Pass,,10.650822,,,Kyra Lillee Cooney-Cross,131586.0,,,,,,Throw-in,2,From Throw In,Ellie Madison Carpenter,5095.0,Left Center Back,176,Australia Women's,1205,['b7f8419b-fae3-4471-82c3-2a81df896b99'],25,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:25.818,Pass,
,,,,,,,,,,,,,,,,3.053336,,,,,,,,,,,,ae98abfd-f658-4e95-829f-58f0aab313b7,3147,,"[48.4, 70.5]",3904629,95,,,,-0.37073562,,Right Foot,,"[110.4, 46.4]",,High Pass,,66.51925,Incomplete,,Samantha May Kerr,4961.0,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Right Defensive Midfield,176,Australia Women's,1205,"['d7ec080a-4009-4665-8a45-955b8846945e', 'e60c9c53-e215-40ea-b019-6793b30d0f11']",30,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:30.692,Pass,
,,,,,,,,,,,,,,,,3.715207,,,,,,,,,,,,78816baa-31e0-4c71-a01e-e2983a038e5d,3151,,"[15.7, 43.1]",3904629,95,,,,0.05979917,,Drop Kick,,"[77.5, 46.8]",,High Pass,,61.91066,Incomplete,,Chloe Kelly,15570.0,,,,,,,2,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,176,Australia Women's,1205,"['1c62dc34-f829-4904-98f3-6202e71e06bb', 'c1b79593-c7ce-48f0-8e25-59bcec2ea866']",48,,,,,,,,,,,,,,,,,England Women's,865,00:50:48.755,Pass,
,,,,,,,,,,,,,,,,1.383409,,,,,,,,,,,,1c62dc34-f829-4904-98f3-6202e71e06bb,3153,,"[42.6, 33.3]",3904629,95,,,True,-0.40187064,,,,"[54.6, 28.2]",,High Pass,,13.038788,Incomplete,,Mary Boio Fowler,35693.0,,,,,,Recovery,2,From Throw In,Clare Hunt,401635.0,Right Center Back,176,Australia Women's,1205,"['3abd7cad-473c-4719-b6eb-ff2291891f54', '71596cea-ac00-4280-9c39-63abfbac8013', '78816baa-31e0-4c71-a01e-e2983a038e5d', '91349249-d976-4822-9838-010f1799b6c0']",52,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:52.470,Pass,True
,,,,,,,,,,,,,,,,0.652404,,,,,,,,,,,,1e897f58-124f-49c8-9a83-bb800520cea4,3157,,"[52.4, 0.1]",3904629,96,,,,1.5392278,,,,"[52.7, 9.6]",,Low Pass,,9.504736,Unknown,,,,,,,,,Throw-in,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,177,Australia Women's,1205,,2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:51:02.313,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cda67d-7f9a-4478-aa1b-203a291ff046,6,,"[51.5, 38.5]",3904629,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keira Walsh,4658.0,Left Defensive Midfield,2,England Women's,865,['53b22deb-dd5b-4da4-b947-39849842adcb'],0,,,,,,,,,,,,,,,,,England Women's,865,00:00:00.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e20760-d64e-4abd-bdc4-a1a51568400e,9,,"[31.1, 46.3]",3904629,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Bright,4642.0,Center Back,2,England Women's,865,['1f05edf6-cb89-467b-bce3-c40acf39cb47'],3,,,,,,,,,,,,,,,,,England Women's,865,00:00:03.409,Ball Receipt*,
