50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b521523-d9a2-4b4c-8459-0afae07cf788,1120,,"[92.4, 68.3]",3893796,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,61,Sweden Women's,858,['c32aece5-2cea-403a-b017-bc7e33dacd14'],31,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:31.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ecd5703-e292-4a97-8c4a-515e6fb07269,1127,,"[100.0, 66.6]",3893796,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,61,Sweden Women's,858,['63458c14-ec1d-4d4b-8f6c-95a80ea238a8'],36,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:36.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce3b5b0-3d04-487d-a1a3-f28129fd4873,1131,,"[99.0, 56.3]",3893796,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Right Attacking Midfield,61,Sweden Women's,858,"['40b0a26a-2b43-4810-928e-cf837759078d', '528eee4c-9972-481d-9250-23c48f567d57']",37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:37.203,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,01d6d21e-b97d-43a7-8e81-dfe73e1845e9,1135,,"[93.8, 58.1]",3893796,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,61,Sweden Women's,858,"['14db9317-15ba-423d-9097-56eff8c64890', '26e478e9-d70d-46c0-beb6-6309963b8214']",38,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:38.742,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ef06ac50-dc90-4edf-b70b-28231d396b75,1138,,"[113.4, 34.1]",3893796,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,61,Sweden Women's,858,['df181bae-94d0-4732-9e59-2695b5121b8e'],41,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:41.212,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b011ad2d-8564-44aa-bd21-1209aac53a88,1148,,"[111.1, 39.7]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,63,Sweden Women's,858,['9341d4f5-47df-42f9-8c18-f56b3c7b8011'],0,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:00.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3c8df0-15d9-4732-bf00-54e0abd7c0f8,1156,,"[63.3, 44.4]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bongeka Gamede,402119.0,Left Center Back,63,Sweden Women's,858,['f177a802-67cd-44ea-98b4-61f4be770502'],12,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:12.816,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a45d5d62-0852-40ba-8b61-26af2c653540,1160,,"[88.8, 22.2]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hildah Tholakele Magaia,402126.0,Left Midfield,63,Sweden Women's,858,['9d38a350-d03d-4785-9e85-e627a5b83247'],15,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:15.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,931c94d4-e8ab-42f4-9fa1-3a6330c301f3,1162,,"[44.5, 51.3]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,63,Sweden Women's,858,['a77c243a-0681-4306-8841-94421e5fab2e'],16,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:16.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09084dbb-1f07-4c0c-b61e-b7916c7c0241,1166,,"[33.6, 55.5]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fridolina Rolfö,10215.0,Left Attacking Midfield,63,Sweden Women's,858,"['45caf6ad-92c8-4c90-9e52-dc7eb40041c0', 'db1998a5-560a-4029-a5d2-814cbce27adc']",19,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:19.595,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,62edaab7-cd8c-4c6a-a18d-c33ad0b56006,1169,,"[21.1, 48.7]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amanda Ilestedt,26092.0,Center Back,63,Sweden Women's,858,['11808825-4cba-4972-995f-2bc18adad0d4'],22,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:22.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64194174-fe40-45cc-be2b-87b65801d984,1172,,"[24.2, 61.7]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gun Nathalie Björn,26093.0,Right Center Back,63,Sweden Women's,858,['47726a01-5f97-4200-bf2f-32129dfee9a3'],23,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:23.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0bd02416-b5b9-4f68-8b07-49a21b64ca6f,1175,,"[38.4, 58.1]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,63,Sweden Women's,858,['9d8ab333-8c4d-450c-8bf9-f19e7ddd009c'],26,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:26.072,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,74ec8c66-6ef8-4c72-8347-eb591b107e1f,1178,,"[96.4, 48.0]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emma Stina Blackstenius,10229.0,Center Forward,63,Sweden Women's,858,['f84c53ae-a5bb-4498-bd2b-0a4621a355cf'],31,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:31.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,120a1461-b8b9-4d8d-91bf-3fdd7b13b5e4,1182,,"[21.1, 70.6]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lebogang Ramalepe,25520.0,Right Back,64,South Africa Women's,1216,['7f4ce970-51d0-4a67-aab4-83a67d014d84'],40,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:40.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0ed9ff-25c4-4631-bd84-5a9b6ff3d4d0,1185,,"[74.0, 68.2]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermaine Seoposenwe,25511.0,Right Midfield,64,South Africa Women's,1216,['c92021d7-4d40-4bf5-b8ea-774d4e5d44fb'],44,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:44.662,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e54165cf-9c99-4e96-aaba-227ffb383751,1188,,"[74.9, 54.8]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thembi Kgatlana,5052.0,Left Center Forward,64,South Africa Women's,1216,['0bd1ba85-8ad9-4550-a525-f91fff37f6f1'],46,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:46.193,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,dcead610-3adc-4ace-a081-6ff703093499,1193,,"[100.6, 28.1]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hildah Tholakele Magaia,402126.0,Left Midfield,64,South Africa Women's,1216,['56437651-8df6-4135-88d3-748b0cd62e0d'],53,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:53.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b6aeb90-ff07-4012-9959-54000bd7daf5,1197,,"[27.3, 27.7]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Magdalena Lilly Eriksson,4633.0,Left Center Back,65,Sweden Women's,858,['5c2b8e79-66d2-4b37-8686-6c3424aa8ae4'],3,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:03.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e84456-1024-4833-bf58-0e383911ee5e,1200,,"[33.4, 36.4]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amanda Ilestedt,26092.0,Center Back,65,Sweden Women's,858,['d4eccd4c-bd31-4071-bb8f-750cc5e8c75c'],8,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:08.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f45e803-4c54-45a7-aecc-4e715123c4f6,1203,,"[51.3, 67.4]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gun Nathalie Björn,26093.0,Right Center Back,65,Sweden Women's,858,['b19e51b2-8859-4277-90da-4de69ddb07a2'],11,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:11.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4e7e64-ec49-4f94-b72d-8a6a2824ac88,1206,,"[49.9, 49.4]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amanda Ilestedt,26092.0,Center Back,65,Sweden Women's,858,['0b515f29-fc9b-4d4f-b303-b75a778c17f9'],15,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:15.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ac94cf-ee2f-4ac4-b553-8ced6ba12d6d,1209,,"[51.3, 65.9]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gun Nathalie Björn,26093.0,Right Center Back,65,Sweden Women's,858,['5bb0d09d-0fbb-4fc2-b93d-aadd3a9a42c8'],16,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:16.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe646fae-5b0b-4348-936b-86201e2ec0d5,1213,,"[62.2, 69.0]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,65,Sweden Women's,858,['9ae03ba0-9b35-4233-8d5e-b8f7d42b6a65'],19,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:19.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a3c4a95-f356-4ec3-a36b-e83073e5c26c,1216,,"[75.2, 44.2]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fridolina Rolfö,10215.0,Left Attacking Midfield,65,Sweden Women's,858,['fd7a9e4e-74b2-439d-afe0-c81b416e7d3d'],22,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:22.945,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4a40822b-b299-4e94-a54d-c5c00211fa0a,1220,,"[94.8, 16.4]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonna Ann-Charlotte Andersson,10222.0,Left Wing Back,65,Sweden Women's,858,['a50950c5-4f52-4479-808c-67827eea5b47'],25,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:25.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e4acc4c-6633-4c2f-b2e3-84e36cf4ab74,1224,,"[46.6, 42.3]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Right Defensive Midfield,66,South Africa Women's,1216,['84a6193b-5ec3-468a-85df-79fa28a0a387'],29,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:29.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b172af16-4467-4454-a7b4-736870be0ff9,1228,,"[27.2, 37.3]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bongeka Gamede,402119.0,Left Center Back,66,South Africa Women's,1216,['80622b1f-8c1d-4214-bc99-d71d1cca55bb'],33,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:33.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc6f6b8-251b-47cb-9b3c-6cd78902436d,1231,,"[7.6, 47.4]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kaylin Swart,25746.0,Goalkeeper,66,South Africa Women's,1216,['be027b5e-f80e-46e0-843e-d3c9afa13e17'],36,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:36.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbc70ac-a723-4190-94e4-414fd72683ab,1235,,"[52.7, 62.1]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermaine Seoposenwe,25511.0,Right Midfield,66,South Africa Women's,1216,['b239c818-7a07-4e2b-8e67-a9e86238530a'],39,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:39.869,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ce0b8b6e-deb1-4aa6-9d7d-24f14577391d,1237,,"[73.5, 55.9]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thembi Kgatlana,5052.0,Left Center Forward,66,South Africa Women's,1216,['5a82133d-c3b1-4252-9369-15e1e274bc66'],41,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:41.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2711ca72-6f8f-424e-877b-5f361489aa1d,1239,,"[56.5, 24.9]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,67,Sweden Women's,858,['2bfff811-d182-4ec2-aa3b-a62e27470b74'],42,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:42.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68685754-eff0-42d4-8a18-b44db2f97d25,1242,,"[58.2, 16.4]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Wing Back,67,Sweden Women's,858,"['1be847c1-327e-45c7-a90c-a880455e86b4', '41826b32-9850-40a3-89c5-fd23dd1fbe05']",43,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:43.944,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7a6c7610-6dff-4f6f-91c6-70966f2f5e70,1245,,"[69.3, 12.4]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,67,Sweden Women's,858,['4b170e12-1cf5-4abd-b92d-03e5eb0482e0'],44,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:44.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,12381cf3-268d-4288-b054-a52d14c24cb8,1247,,"[57.2, 46.7]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Maserame Motlhalo,5053.0,Right Center Forward,68,South Africa Women's,1216,['abcdd416-5b81-471e-b1e8-73fefa7ce67a'],46,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:46.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,15084379-c2c7-40bb-a4c1-5853ed7247c8,1250,,"[51.1, 53.1]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Right Defensive Midfield,68,South Africa Women's,1216,['533047a1-50a9-4411-b651-d6638f7ccd4e'],47,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:47.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6822428f-1505-4b4d-8945-98d2a3e5f805,1253,,"[52.5, 39.2]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Left Defensive Midfield,68,South Africa Women's,1216,"['499a145a-d0a3-498f-9eca-58f0fbc8c0e2', 'ccf5c5d4-b409-47cd-a24d-347010f08c3a']",48,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:48.636,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,72b6f539-1dd6-48bd-b080-01318f74894c,1256,,"[68.1, 33.0]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hildah Tholakele Magaia,402126.0,Left Midfield,68,South Africa Women's,1216,['bc34f198-a958-4050-a61d-1ea55261a5cd'],50,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:50.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd42723-06db-4370-a298-a5bb820a51a4,1258,,"[63.6, 22.9]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sibulele Cecilia Holweni,25745.0,Left Back,68,South Africa Women's,1216,['dd51528f-44cf-485a-b2fe-325c974d2e73'],52,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:52.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,48acf4c7-2d46-439d-95e6-8637ee930c81,1262,,"[88.1, 18.9]",3893796,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hildah Tholakele Magaia,402126.0,Left Midfield,68,South Africa Women's,1216,['016b225f-8209-422f-814e-e3e8f658f812'],54,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:34:54.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76f29578-3986-4292-86be-36330ca5d7b0,1265,,"[105.1, 7.3]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hildah Tholakele Magaia,402126.0,Left Midfield,69,South Africa Women's,1216,['f9999bd4-7ea4-4c6c-8fa8-0a56699ca266'],4,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:04.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c08b1edf-09d7-40a9-a045-f743045f7a58,1267,,"[86.5, 15.1]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kholosa Biyana,25521.0,Left Defensive Midfield,69,South Africa Women's,1216,['f4c36ee1-ec82-41ef-8c6d-df9439b04f46'],7,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:07.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa87333d-11ea-428d-8e35-52145d5c8e28,1270,,"[116.4, 74.8]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermaine Seoposenwe,25511.0,Right Midfield,69,South Africa Women's,1216,['b4c332e8-557b-47f7-b709-c3ffa54ea2fe'],18,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:18.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1204c0b3-2e30-4cbd-a0e0-c783bad46099,1273,,"[99.5, 76.0]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lebogang Ramalepe,25520.0,Right Back,69,South Africa Women's,1216,['56fd0375-0350-4ae9-856e-215f8b59060f'],25,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:25.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67b8037d-42bc-4395-bd44-e422079dbb92,1276,,"[91.7, 65.1]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kholosa Biyana,25521.0,Left Defensive Midfield,69,South Africa Women's,1216,['c450810c-9589-4e71-97bd-d48acc714eb0'],28,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:28.160,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,17100944-589c-4c21-b05c-8fce0de1b8ff,1279,,"[106.1, 45.1]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Maserame Motlhalo,5053.0,Right Center Forward,69,South Africa Women's,1216,['a4817f12-16d0-4499-bd35-e6980d7d7b83'],29,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:29.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d4cdadc-4ece-4eb8-9d1a-644110774f23,1285,,"[37.4, 6.9]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Wing Back,70,Sweden Women's,858,['20036276-44da-47f0-920a-4e1a424b1f91'],37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:37.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a424189-0198-4a46-b55e-727da0822276,1288,,"[33.4, 20.1]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,70,Sweden Women's,858,['14667467-4881-464a-9897-51b26d6d9f2e'],43,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:43.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18dc2105-8cbf-487d-86a7-2ac8603cca50,1291,,"[41.4, 68.1]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Center Back,70,Sweden Women's,858,['37af6fd6-5e89-4ea2-acd9-d64284bb8170'],48,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:48.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd1dcfc-68ed-4971-bb19-8154dd30ed73,1294,,"[55.3, 70.7]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Center Back,70,Sweden Women's,858,['db884d53-5de9-46d2-9f61-0c911420077c'],50,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:50.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,987f5c81-cd72-4de6-871c-435df4ed863c,1298,,"[106.1, 56.5]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Right Attacking Midfield,70,Sweden Women's,858,"['6c9e77ff-afb9-401f-a979-2358c46fbae9', 'da9f47d8-ed48-4e24-a6f3-f45a560e7b56']",55,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:55.556,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d142cd-1b7f-4281-a251-57a357c1ba07,1304,,"[13.3, 14.2]",3893796,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sibulele Cecilia Holweni,25745.0,Left Back,70,Sweden Women's,858,['9c333889-bb60-4df2-84dd-f2d3260b9338'],59,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:59.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1cdb711-6f14-45f3-a0af-31826343a6b4,1310,,"[109.2, 68.1]",3893796,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Attacking Midfield,71,Sweden Women's,858,"['0f0a1bcc-7718-410e-b7c7-a61ca079d426', '14c2c9ee-91b2-4099-a94e-2097da3569a8']",12,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:12.581,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac432da-a534-46e9-8bc1-ed7f8b61bcd7,1314,,"[109.2, 74.4]",3893796,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,71,Sweden Women's,858,['a01d5970-d0ca-4ee1-ae53-f35c36d42ccf'],15,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:15.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba12dc15-f6f8-4aa2-a556-bf0bd59c4cfc,1318,,"[104.9, 67.1]",3893796,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Attacking Midfield,71,Sweden Women's,858,['f47cc5d5-63b5-4ef1-a560-fcf669efcb0d'],17,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:17.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25ef7fd7-bad5-4a1a-90e1-d9ab00e1c428,1322,,"[113.2, 69.0]",3893796,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,71,Sweden Women's,858,"['2a39a182-90be-4256-8660-f2d165cbc839', '3df1c927-2ddd-418d-8e51-938f35ec7ee8']",19,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:19.236,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8bd9d690-e5a6-496d-96f3-1a17bda54b94,1336,,"[114.6, 57.2]",3893796,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Right Attacking Midfield,72,South Africa Women's,1216,['8c556bf2-033b-430d-a8a7-4a4019328638'],28,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:28.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a950112c-4309-49c6-b626-18f1c0f6861e,1338,,"[55.8, 6.6]",3893796,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hildah Tholakele Magaia,402126.0,Left Midfield,73,South Africa Women's,1216,['9a305317-99a0-415e-814f-9e304ddfdb8d'],58,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:36:58.864,Ball Receipt*,
