50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.19658,,,,,,,,,,,,,6b912871-aefb-47a7-ab44-8212c9b6ac13,2163,,"[13.3, 29.6]",3893794,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dougenie Tabita Kerbie Joseph,402001.0,Right Center Back,112,England Women's,865,"['e4d95a5d-dea9-4666-ae12-113da8240602', 'f79f5ac9-0a80-4827-a9d9-718ad9cf05ae']",41,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:12:41.744,Pressure,
,,,,,,,,,,,,,,,,,0.085117,,,,,,,,,,,,,fc8a8312-f8e4-4c70-a916-e4725e5ce3af,2166,,"[12.6, 26.1]",3893794,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kethna Louis,46847.0,Left Center Back,112,England Women's,865,['e4d95a5d-dea9-4666-ae12-113da8240602'],42,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:12:42.863,Pressure,
,,,,,,,,,,,True,,,,,,1.747984,,,,,,,,,,,,,6740424b-7286-4b8a-9d71-29227a212381,2177,,"[75.5, 72.1]",3893794,58,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,114,England Women's,865,['8f4897b9-2da2-4aa1-b16b-6b324086d0ff'],53,,,,,,,,,,,,,,,,,England Women's,865,00:13:53.304,Pressure,
,,,,,,,,,,,,,,,,,0.382335,,,,,,,,,,,,,40d866e1-437b-4766-a0c7-1223af8c1a86,2183,,"[68.8, 20.2]",3893794,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Batcheba Louis,46830.0,Right Wing,115,Haiti Women's,2355,['c628506a-488a-4507-8cb2-6faeb56cc8ab'],25,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:14:25.202,Pressure,
,,,,,,,,,,,,,,,,,0.215987,,,,,,,,,,,,,99b879ee-a73c-47ea-9bd4-fd2eacfba501,2217,,"[94.8, 7.3]",3893794,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,117,Haiti Women's,2355,,28,,,,,,,,,,,,,,,,,England Women's,865,00:15:28.274,Pressure,
,,,,,,,,,,,,,,,,,1.793092,,,,,,,,,,,,,05bf8936-13bf-44b1-bddd-df5123e739df,2221,,"[100.0, 10.3]",3893794,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,117,Haiti Women's,2355,['a5444baf-9261-4b42-afdf-5849f4da8689'],29,,,,,,,,,,,,,,,,,England Women's,865,00:15:29.654,Pressure,
,,,,,,,,,,,,,,,,,0.33113,,,,,,,,,,,,,49bafb81-274d-4008-a86c-1537be850c58,2228,,"[50.7, 73.9]",3893794,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Batcheba Louis,46830.0,Right Wing,118,England Women's,865,['5fbda609-161f-4ac5-8a1a-9ca29dabde70'],8,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:08.827,Pressure,
,,,,,,,,,,,,,,,,,0.432002,,,,,,,,,,,,,b7f1e9af-c9df-4e97-9443-b402c1dd7d61,2243,,"[54.7, 25.1]",3893794,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherly Jeudy,402012.0,Right Defensive Midfield,118,England Women's,865,"['07de13bf-fa8b-41c2-92f8-445855cad5fa', '7de14c12-4b11-411f-9135-319a934e2b83']",22,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:22.222,Pressure,
,,,,,,,,,,,,,,,,,1.086339,,,,,,,,,,,,,7744e101-74fb-489b-9416-cc23bcf611d0,2250,,"[45.6, 23.3]",3893794,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roselord Borgella,53993.0,Center Forward,118,England Women's,865,['af5b8d57-f6a8-4e8a-887d-278b895e7e4f'],29,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:29.458,Pressure,
,,,,,,,,,,,,,,,,,0.216337,,,,,,,,,,,,,70e2a1ce-a0b4-45b9-b8a4-4cac00dbf757,2251,,"[38.0, 27.1]",3893794,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dayana Pierre-Louis,402006.0,Left Defensive Midfield,118,England Women's,865,['e7b7ad8e-a995-4cc8-bf06-797c6680b1c5'],30,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:30.736,Pressure,
,,,,,,,,,,,,,,,,,0.214274,,,,,,,,,,,,,1b183837-6a24-4805-bada-355af9fa1823,2257,,"[38.3, 50.7]",3893794,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Batcheba Louis,46830.0,Right Wing,118,England Women's,865,"['18e53584-14f4-4b13-a198-ed2922406038', 'fa43a64f-b470-4841-9bb4-4c6b091e63a6']",36,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:36.111,Pressure,
,,,,,,,,,,,True,,,,,,0.426803,,,,,,,,,,,,,a86f7fd0-b382-4e65-b848-369daf4cb490,2264,,"[65.9, 23.2]",3893794,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Left Center Back,118,England Women's,865,['c421ab3b-bf6c-4b82-a99a-55f42665c5f6'],40,,,,,,,,,,,,,,,,,England Women's,865,00:16:40.062,Pressure,
,,,,,,,,,,,,,,,,,2.50149,,,,,,,,,,,,,b67bb63e-a594-4391-a139-fcd64356aec1,2282,,"[27.0, 73.5]",3893794,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Betina Petit-Frère,402002.0,Right Back,119,England Women's,865,"['c7b8eead-6b13-4d77-8ba9-d4c922f6738a', 'de2caf05-74d4-424c-84f9-ec7141e1b822', 'ed00b53a-fd21-463f-aada-5698568239c1']",27,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:17:27.266,Pressure,
,,,,,,,,,,,,,,,,,0.318164,,,,,,,,,,,,,4c2f4c34-1448-40e1-8a2e-9000c1f3f456,2286,,"[105.5, 11.7]",3893794,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren James,31531.0,Left Wing,119,England Women's,865,,30,,,,,,,,,,,,,,,,,England Women's,865,00:17:30.082,Pressure,
,,,,,,,,,,,,,,,,,1.932443,,,,,,,,,,,,,98e64832-6fc4-42ab-8cd5-195fc3efea8d,2288,,"[26.7, 71.7]",3893794,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dougenie Tabita Kerbie Joseph,402001.0,Right Center Back,119,England Women's,865,"['5eb14d53-bf53-4153-b06e-f5c31fd62f21', '7ec4ebcc-0244-4986-98aa-200c11e88931', 'd6cb4fb1-b91d-40b6-97ce-97ccbe26be42']",33,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:17:33.155,Pressure,
,,,,,,,,,,,,,,,,,0.491694,,,,,,,,,,,,,38e6489a-0af2-4cc3-87f8-eb77baf9bb2c,2300,,"[33.9, 74.2]",3893794,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Batcheba Louis,46830.0,Right Wing,119,England Women's,865,"['07df49d4-1b13-44e4-8fa4-88d81c0bba26', '5adb1deb-9b8c-4761-9970-7fb03e397d46']",40,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:17:40.489,Pressure,
,,,,,,,,,,,,,,,,,0.435237,,,,,,,,,,,,,94b6796b-e02d-4beb-8687-19a62caba7ec,2307,,"[10.8, 27.1]",3893794,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruthny Mathurin,402003.0,Left Back,119,England Women's,865,"['040516cd-6b5c-473c-9437-0742657da7d2', '37198248-1c86-4679-b9fd-2a5de43ffc31']",47,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:17:47.393,Pressure,
,,,,,,,,,,,,,,,,,1.334392,,,,,,,,,,,,,e263eab4-9167-45b9-b885-b3b4cf159dc2,2320,,"[32.9, 8.0]",3893794,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nérilia Mondesir,30970.0,Left Wing,120,England Women's,865,"['1739d882-ec7f-4723-bc88-3945f10b7f11', 'a63d1c41-8c13-4eaf-b83c-b930349dbed8']",0,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:18:00.937,Pressure,
,,,,,,,,,,,,,,,,,0.285586,,,,,,,,,,,,,94d2a43b-12ed-47c0-98f4-b79bb23fe809,2324,,"[26.2, 18.1]",3893794,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dayana Pierre-Louis,402006.0,Left Defensive Midfield,120,England Women's,865,"['794826da-4a02-4332-9e64-2f24c8cad00d', '84f1bc02-88b2-45f7-891e-cade4e36b8f0']",3,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:18:03.184,Pressure,
,,,,,,,,,,,,,,,,,0.579782,,,,,,,,,,,,,5bdfff93-a869-4abe-8064-acc457aa398c,2328,,"[24.7, 8.9]",3893794,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nérilia Mondesir,30970.0,Left Wing,120,England Women's,865,['9bfcaf70-da2e-4afc-aa93-32e339a2d073'],7,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:18:07.794,Pressure,
,,,,,,,,,,,,,,,,,0.316313,,,,,,,,,,,,,a517a49a-d1ed-4df8-a549-59a6112862de,2351,,"[94.1, 50.9]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,122,Haiti Women's,2355,['17eb807b-2cdc-4d31-a136-4c395d9ec026'],39,,,,,,,,,,,,,,,,,England Women's,865,00:19:39.354,Pressure,
,,,,,,,,,,,,,,,,,0.431229,,,,,,,,,,,,,3c457207-25f2-4653-a760-003d27ea3610,2353,,"[103.8, 46.5]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,122,Haiti Women's,2355,"['2d6e258c-65fc-46c9-b319-5c724595d616', '30a0113d-46b8-4c45-bb1d-7cd107b0198e']",40,,,,,,,,,,,,,,,,,England Women's,865,00:19:40.652,Pressure,
,,,,,,,,,,,True,,,,,,0.415188,,,,,,,,,,,,,11ebb855-4d1b-4225-bb96-2a472601015b,2362,,"[32.2, 23.3]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dayana Pierre-Louis,402006.0,Left Defensive Midfield,122,Haiti Women's,2355,"['6efaf6a4-1ce3-4d83-9f4b-2402afcc1f99', 'b850462c-7670-47e3-9332-df5e698601ea']",43,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:19:43.227,Pressure,
,,,,,,,,,,,,,,,,,0.328008,,,,,,,,,,,,,18f6326c-cccd-4fe4-a928-f11c73bdec1d,2364,,"[95.5, 63.2]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Right Wing,122,Haiti Women's,2355,['f47e38b5-7000-459d-a6c6-66e6e05b3cf4'],44,,,,,,,,,,,,,,,,,England Women's,865,00:19:44.895,Pressure,
,,,,,,,,,,,,,,,,,0.61467,,,,,,,,,,,,,319ab721-46df-43bc-bbb7-4c0be89b8b03,2367,,"[75.5, 74.5]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,122,Haiti Women's,2355,"['72c8154e-fca6-4b7a-a53c-fbe6267522fc', 'c8b15733-5651-4af6-9e21-4e7542d0f36a']",46,,,,,,,,,,,,,,,,,England Women's,865,00:19:46.705,Pressure,
,,,,,,,,,,,,,,,,,0.447618,,,,,,,,,,,,,423ad6af-0682-4d28-86af-202cc3e3fa03,2370,,"[82.0, 74.7]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Right Wing,122,Haiti Women's,2355,['72c8154e-fca6-4b7a-a53c-fbe6267522fc'],47,,,,,,,,,,,,,,,,,England Women's,865,00:19:47.857,Pressure,
,,,,,,,,,,,,,,,,,1.154948,,,,,,,,,,,,,e683a050-d169-4cce-a003-3a2e8dde8b89,2372,,"[77.7, 67.5]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,122,Haiti Women's,2355,"['293b11ba-e6c3-40c5-82d1-2dc9c1a540d7', 'c0179286-ccde-4ad0-b4af-61be1b43bf5d', 'f99512ba-0095-451b-beb1-87cbdf7fb298']",48,,,,,,,,,,,,,,,,,England Women's,865,00:19:48.797,Pressure,
,,,,,,,,,,,,,,,,,1.925517,,,,,,,,,,,,,ab8037dc-19f3-4f50-898f-284fea1f8e48,2381,,"[57.5, 35.7]",3893794,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roselord Borgella,53993.0,Center Forward,122,Haiti Women's,2355,"['0ebccc1c-4ce6-4e67-bf38-17d0cc92ae5c', '57925d6e-1c8c-470c-8660-1ff014c90e17', 'd1437a86-e2fc-42a2-a145-715dc6dcd779']",54,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:19:54.930,Pressure,
,,,,,,,,,,,,,,,,,0.32014,,,,,,,,,,,,,078402c6-aa68-4a69-b69f-dd8b5e4e2a19,2396,,"[52.1, 74.5]",3893794,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Batcheba Louis,46830.0,Right Wing,123,England Women's,865,['6472a203-7f41-4633-acb8-cf515a5eb2cf'],14,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:20:14.803,Pressure,
,,,,,,,,,,,,,,,,,0.586917,,,,,,,,,,,,,8a921074-7ad8-44b4-a42c-32fc4dc37a32,2400,,"[51.1, 61.9]",3893794,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melchie Daëlle Dumornay,142735.0,Center Attacking Midfield,123,England Women's,865,['c5648b66-5d0b-4b83-af45-e8a433d413bf'],18,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:20:18.994,Pressure,
,,,,,,,,,,,True,,,,,,0.385754,,,,,,,,,,,,,694decb4-98a6-41e5-8c7b-a7548651994b,2408,,"[81.4, 7.0]",3893794,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Left Wing,123,England Women's,865,['3f2bee8c-3ce3-4541-b43b-f9e3a4646494'],22,,,,,,,,,,,,,,,,,England Women's,865,00:20:22.967,Pressure,
,,,,,,,,,,,,,,,,,0.638198,,,,,,,,,,,,,852d5076-b173-4a38-a75a-dd64e7484095,2421,,"[50.2, 4.8]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Left Wing,125,Haiti Women's,2355,,0,,,,,,,,,,,,,,,,,England Women's,865,00:21:00.110,Pressure,
,,,,,,,,,,,,,,,,,2.086651,,,,,,,,,,,,,6c75018f-1014-40e0-8dde-0cc7034627c0,2425,,"[77.7, 19.3]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,125,Haiti Women's,2355,['ee0c7d91-cf85-4ddd-b726-d559c39eebbf'],2,,,,,,,,,,,,,,,,,England Women's,865,00:21:02.874,Pressure,
,,,,,,,,,,,True,,,,,,0.471968,,,,,,,,,,,,,290156fa-56a5-475a-957f-d12af547c009,2430,,"[96.4, 44.9]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nérilia Mondesir,30970.0,Left Wing,126,England Women's,865,"['290b3ac8-cc50-42a5-a51b-cd9cbddffbce', '89c5b1c2-38d4-4191-b685-568288b10cdf']",11,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:21:11.516,Pressure,
,,,,,,,,,,,,,,,,,0.340435,,,,,,,,,,,,,f5ed563e-11ae-4077-b435-ba4361299e83,2437,,"[103.6, 45.0]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roselord Borgella,53993.0,Center Forward,126,England Women's,865,"['c6d3336e-4cc5-4061-ac7e-c86547a130dd', 'f6cdb88f-03fc-4feb-b5e5-cfbfad4049dc']",16,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:21:16.837,Pressure,
,,,,,,,,,,,,,,,,,3.957302,,,,,,,,,,,,,058dc4a6-072a-415a-bcf9-495bec95d632,2443,,"[49.2, 73.7]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,127,Haiti Women's,2355,['a640222a-21ff-4815-bf6e-a2b1f389edc5'],36,,,,,,,,,,,,,,,,,England Women's,865,00:21:36.423,Pressure,
,,,,,,,,,,,,,,,,,0.377581,,,,,,,,,,,,,bf30108b-4995-4d2e-9d80-c1822f1d0ee9,2447,,"[56.1, 45.4]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,127,Haiti Women's,2355,['3ad4581f-a6bf-4118-99cc-f3c15b924f31'],42,,,,,,,,,,,,,,,,,England Women's,865,00:21:42.092,Pressure,
,,,,,,,,,,,,,,,,,4.895831,,,,,,,,,,,,,0be53857-5aa6-4853-b751-fb71f5d4d83d,2451,,"[57.8, 21.8]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,127,Haiti Women's,2355,"['0488de1d-a5d2-4661-aa5e-160ecd5bc67f', 'ee6380c7-08d6-44fb-a706-7e429c03655b']",46,,,,,,,,,,,,,,,,,England Women's,865,00:21:46.195,Pressure,
,,,,,,,,,,,,,,,,,1.498358,,,,,,,,,,,,,ea35b27a-4909-49c0-91f8-6b6e0c2fa881,2454,,"[3.9, 11.5]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,127,Haiti Women's,2355,"['807e8bee-b26e-4adc-bd4c-3297efee0a93', 'c6f1f868-f30d-4986-a5b0-225740cd46c8', 'f420789b-6c88-445e-b666-a179ef46b2c6']",53,,,,,,,,,,,,,,,,,England Women's,865,00:21:53.114,Pressure,
,,,,,,,,,,,True,,,,,,1.50495,,,,,,,,,,,,,c45dad5a-d73f-45f8-bbc1-27040c90c302,2459,,"[110.2, 73.2]",3893794,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Batcheba Louis,46830.0,Right Wing,128,England Women's,865,"['01a908f6-ead4-4711-ac98-924f68dbb85e', '49b48f13-491a-47d9-a9c6-de4392a1b1da']",55,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:21:55.477,Pressure,
,,,,,,,,,,,,,,,,,0.85589,,,,,,,,,,,,,ef9284ea-5b1d-4132-8122-ef5667ad34e9,2482,,"[93.5, 2.8]",3893794,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,130,Haiti Women's,2355,,8,,,,,,,,,,,,,,,,,England Women's,865,00:23:08.664,Pressure,
,,,,,,,,,,,,,,,,,0.324586,,,,,,,,,,,,,154ac594-ad72-4797-a40d-566afa269838,2488,,"[57.0, 74.2]",3893794,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherly Jeudy,402012.0,Right Defensive Midfield,131,Haiti Women's,2355,,24,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:23:24.921,Pressure,
,,,,,,,,,,,,,,,,,0.506414,,,,,,,,,,,,,68a855d4-f09c-4cd8-9026-120873ee52b3,2513,,"[52.1, 69.6]",3893794,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherly Jeudy,402012.0,Right Defensive Midfield,133,England Women's,865,"['387c72fb-da06-4b74-ae84-ab456ae0e7a5', '9edc844d-34e1-46c3-ae08-5d11fcbff806']",7,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:24:07.312,Pressure,
,,,,,,,,,,,,,,,,,0.328002,,,,,,,,,,,,,2caf23fd-efe0-42a6-bdca-eef589bd76bd,2517,,"[48.3, 74.9]",3893794,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Batcheba Louis,46830.0,Right Wing,133,England Women's,865,"['c8394e13-444f-47fc-a78c-8b9be595d112', 'e3941c14-922a-4b81-ac1f-40c41ea7c2e0']",9,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:24:09.094,Pressure,
,,,,,,,,,,,,,,,,,0.266574,,,,,,,,,,,,,b0f0b9d3-3101-4113-9bf4-b32bd61ffa2d,2524,,"[50.7, 75.1]",3893794,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Batcheba Louis,46830.0,Right Wing,133,England Women's,865,"['672869ef-7de9-4a8c-80e2-8905734146a8', 'dc133e46-8e37-4465-b66c-c43c501e9e5a']",11,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:24:11.916,Pressure,
,,,,,,,,,,,,,,,,,1.473862,,,,,,,,,,,,,8c3db1e0-5c51-449c-a2e1-3d8b6221a6d1,2530,,"[51.1, 63.4]",3893794,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melchie Daëlle Dumornay,142735.0,Center Attacking Midfield,133,England Women's,865,"['743f46cc-1f7b-4576-b989-8ff55b75ee0e', '748047eb-ce1d-452c-9407-77deaa377681']",14,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:24:14.383,Pressure,
,,,,,,,,,,,,,,,,,1.065003,,,,,,,,,,,,,0c472064-9d66-4672-accc-7a4165ec9150,2539,,"[20.9, 27.4]",3893794,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruthny Mathurin,402003.0,Left Back,133,England Women's,865,['5477e754-b706-4cc2-80cb-43cdd4b1892f'],22,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:24:22.344,Pressure,
,,,,,,,,,,,,,,,,,0.522678,,,,,,,,,,,,,b5c8befa-1cd7-4b50-9c21-72db742b8311,2550,,"[98.6, 43.3]",3893794,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,135,England Women's,865,['ccb72a51-5ebf-40f8-a990-3d31fbae91c5'],59,,,,,,,,,,,,,,,,,England Women's,865,00:24:59.174,Pressure,
,,,,,,,,,,,,,,,,,1.582413,,,,,,,,,,,,,e684aa10-3e7b-46c9-ad7a-3ac0892f1d54,2552,,"[22.9, 11.3]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dayana Pierre-Louis,402006.0,Left Defensive Midfield,135,England Women's,865,"['8b29d895-e109-4de8-a41b-e269cceb6e06', 'b92de076-ac42-4327-8008-1f41a05acd37']",3,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:03.190,Pressure,
,,,,,,,,,,,,,,,,,0.92492,,,,,,,,,,,,,3c9f7d6a-f7cf-4f01-80fc-b4aa3727e568,2566,,"[33.1, 14.8]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melchie Daëlle Dumornay,142735.0,Center Attacking Midfield,135,England Women's,865,"['79ec855f-abe4-4946-b9e5-4c0e8ac6d1c0', '889ed09e-9d5c-4b57-9635-e11be3c636a2']",10,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:10.263,Pressure,
,,,,,,,,,,,,,,,,,0.580833,,,,,,,,,,,,,4c238920-d4e0-4cda-8ba4-0ebb6b423761,2570,,"[39.0, 19.9]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melchie Daëlle Dumornay,142735.0,Center Attacking Midfield,135,England Women's,865,"['5c1a3c1a-23d1-42e4-819b-29ecba6fba60', '88588bc2-3bd7-4f04-b8e2-840da4ed62e2']",13,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:13.436,Pressure,
,,,,,,,,,,,,,,,,,1.634752,,,,,,,,,,,,,ef912fbf-6209-4c32-a838-c93ea98ca2cb,2578,,"[32.5, 74.9]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Betina Petit-Frère,402002.0,Right Back,135,England Women's,865,"['743b9bc8-3828-41e9-8224-f3774f20722f', 'ebc4902e-6ffa-43e8-b6cf-1b05d7749a96']",22,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:22.331,Pressure,
,,,,,,,,,,,,,,,,,0.449791,,,,,,,,,,,,,4b08b0dd-f28d-4612-aa37-85237f349c0f,2585,,"[32.9, 56.6]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherly Jeudy,402012.0,Right Defensive Midfield,135,England Women's,865,"['1d1d69d1-100e-40f5-a930-d3bd3a797598', '5130923b-2646-4ddc-b446-daa9a7d030f7']",26,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:26.460,Pressure,
,,,,,,,,,,,,,,,,,0.622975,,,,,,,,,,,,,001d9001-5e03-4933-a642-69daff557425,2592,,"[33.5, 31.6]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nérilia Mondesir,30970.0,Left Wing,135,England Women's,865,['1ebd19d2-8a54-4ddd-a665-d1438178a4ec'],30,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:30.155,Pressure,
,,,,,,,,,,,,,,,,,0.495491,,,,,,,,,,,,,8dbdf2da-b7c3-48d9-b51d-6abe6a43fa14,2610,,"[25.6, 62.2]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Batcheba Louis,46830.0,Right Wing,135,England Women's,865,"['7a24ec57-f4b3-4f71-98be-6e94a2298643', 'fa5b9afe-a6d0-424e-8c99-78cec07d3dda']",48,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:48.436,Pressure,
,,,,,,,,,,,,,,,,,0.329318,,,,,,,,,,,,,9f138683-2792-462f-a95d-89fd3ef6a61f,2614,,"[32.9, 55.6]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melchie Daëlle Dumornay,142735.0,Center Attacking Midfield,135,England Women's,865,['036fd905-4960-4b39-ad8f-d36c33224c2f'],50,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:50.248,Pressure,
,,,,,,,,,,,,,,,,,0.336384,,,,,,,,,,,,,beea7ef0-ca4c-494d-b059-0fcd4692917c,2617,,"[37.2, 55.7]",3893794,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melchie Daëlle Dumornay,142735.0,Center Attacking Midfield,135,England Women's,865,['27f08f6a-c071-4f37-bff2-059ddd5330c0'],51,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:25:51.998,Pressure,
