50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.569169,,,,,,,,,,,,7ba0b9ad-cd48-46e5-84c4-ff535a84b60d,127,,,"[33.8, 38.5]",3904628,2,,,,-1.218684,,Left Foot,,,"[43.5, 12.1]",,Ground Pass,,28.12561,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,6,Sweden Women's,858,['39912dd3-a0ee-4d9c-8291-f6e34bca81c5'],23,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:23.250,Pass,
,,,,,,,,,,,,,,,,,1.463417,,,,,,,,,,,,8d10ae3d-e133-494f-b853-6fea6e3f44a0,130,,,"[44.5, 11.1]",3904628,2,,,,-0.06873214,,Left Foot,,,"[72.1, 9.2]",,Ground Pass,,27.665321,,,Incomplete,Emma Stina Blackstenius,10229.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,6,Sweden Women's,858,"['9e7e3b5d-66d1-4a1e-b643-32fc3b7adce9', 'a2b87321-baee-4410-bf73-e20905cfcd0d']",26,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:26.228,Pass,
,,,,,,,,,,,,,,,,,1.068398,,,,,,,,,,,,15e909c5-52bf-4874-bada-5632433c8d34,134,,,"[50.9, 72.0]",3904628,2,,,,-1.5310446,,Right Foot,,,"[51.6, 54.4]",,Ground Pass,,17.613914,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,7,Spain Women's,863,['0af16ce0-135e-41e1-8350-f890177edb1a'],28,,,,,,,,,,,,,,,,Spain Women's,863,00:02:28.931,Pass,
,,,,,,,,,,,,,,,,,1.480851,,,,,,,,,,,,04613029-2ff4-4457-92ae-c8aeff3c4d02,137,,,"[50.3, 52.6]",3904628,2,,,,-2.1540747,,Right Foot,,,"[40.6, 37.9]",,Ground Pass,,17.611927,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,7,Spain Women's,863,['6ccb768d-0dc3-4b90-bb78-abb88a503e63'],30,,,,,,,,,,,,,,,,Spain Women's,863,00:02:30.779,Pass,
,,,,,,,,,,,,,,,,,2.282914,,,,,,,,,,,,487874eb-9f45-4562-8b31-847a81137325,141,,,"[35.1, 30.3]",3904628,2,,,,3.011065,,Right Foot,,,"[9.2, 33.7]",,Ground Pass,,26.122213,,,,Catalina Thomas Coll Lluch,45295.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,7,Spain Women's,863,['4c613b09-f901-48f6-8ec2-76012db180d1'],35,,,,,,,,,,,,,,,,Spain Women's,863,00:02:35.369,Pass,
,,,,,,,,,,,,,,,,,2.373755,,,,,,,,,,,,ef3c0ef3-a79e-4a11-8dd3-a976af052d76,145,,,"[9.7, 35.7]",3904628,2,,,,1.0490083,,Right Foot,,,"[33.1, 76.4]",,High Pass,,46.94731,,,,Ona Batlle Pascual,46639.0,,,True,,,,1,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,7,Spain Women's,863,['61c3caab-7424-4448-8b66-a409acca4d4f'],39,,,,,,,,,,,,,,,,Spain Women's,863,00:02:39.107,Pass,
,,,,,,,,,,,,,,,,,1.660863,,,,,,,,,,,,067b8f4a-8b97-45c5-94bf-4c54ebdc2e07,147,,,"[33.0, 76.4]",3904628,2,,,,-0.328711,,Head,,,"[45.9, 72.0]",,Low Pass,,13.629746,,,Incomplete,Alba María Redondo Ferrer,50151.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,7,Spain Women's,863,"['36f24a67-b5f0-46f7-9dae-1f617dfe78a7', 'bb401f22-6914-45f8-8cfe-96b1f8ecbcbe']",41,,,,,,,,,,,,,,,,Spain Women's,863,00:02:41.521,Pass,
,,,,,,,,,,,,,,,,,0.721473,,,,,,,,,,,,5b0557df-1f05-4d9a-afbb-692ec3243a9f,152,,,"[36.7, 68.8]",3904628,2,,,,2.7634504,,Left Foot,,,"[29.4, 71.7]",,Ground Pass,,7.8549347,,,,Ona Batlle Pascual,46639.0,,,,,,Recovery,1,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,7,Spain Women's,863,"['76882f5d-06f7-49ec-a981-06999bc41d81', '793199f1-0303-4ac9-be37-e754eea00d3e']",44,,,,,,,,,,,,,,,,Spain Women's,863,00:02:44.713,Pass,True
,,,,,,,,,,,,,,,,,0.74289,,,,,,,,,,,,45938cbc-a72c-4275-a619-f7c890624e69,155,,,"[28.3, 71.2]",3904628,2,,,,-1.4304214,,Left Foot,,,"[29.6, 62.0]",,Ground Pass,,9.291394,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,7,Spain Women's,863,['5ca53396-34aa-4455-8120-1eafa3b3425a'],46,,,,,,,,,,,,,,,,Spain Women's,863,00:02:46.326,Pass,
,,,,,,,,,,,,,,,,,1.486636,,,,,,,,,,,,12aded36-c67f-45f1-8378-069f3942dc89,158,,,"[30.5, 60.2]",3904628,2,,,,-1.8769503,,Right Foot,,,"[25.0, 42.8]",,Ground Pass,,18.248562,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,7,Spain Women's,863,['d307c08f-2658-40a8-97b6-f3304ae9b009'],48,,,,,,,,,,,,,,,,Spain Women's,863,00:02:48.904,Pass,
,,,,,,,,,,,,,,,,,1.890473,,,,,,,,,,,,23760c97-bf9a-4fe9-b530-2ed5a639ac73,161,,,"[25.0, 33.7]",3904628,2,,,,-1.262575,,Right Foot,,,"[32.8, 9.2]",,Ground Pass,,25.71167,,,,Olga  Carmona García,49836.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,7,Spain Women's,863,['1b6d9a30-805a-47d1-96f9-ca720d0e10ca'],51,,,,,,,,,,,,,,,,Spain Women's,863,00:02:51.841,Pass,
,,,,,,,,,,,,,,,,,1.1764,,,,,,,,,,,,298e62d5-960d-4a21-bd3c-d6135986355f,164,,,"[33.0, 8.0]",3904628,2,,,,-0.33059987,,Right Foot,,,"[49.9, 2.2]",,Ground Pass,,17.867569,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,7,Spain Women's,863,['ad3751fc-707f-4882-bf31-d97ecd2a3d5d'],54,,,,,,,,,,,,,,,,Spain Women's,863,00:02:54.468,Pass,
,,,,,,,,,,,,,,,,,1.480959,,,,,,,,,,,,93c8cdce-ab1a-4786-a106-d0efe46d2662,168,,,"[50.9, 2.9]",3904628,2,,,,1.4185447,,Right Foot,,,"[53.8, 21.8]",,Ground Pass,,19.121193,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,7,Spain Women's,863,"['07a8cf88-2a1b-4ec4-9dce-59fddf6ec6f2', '9f4b621e-ff47-4647-a012-39d0c1ce8340']",56,,,,,,,,,,,,,,,,Spain Women's,863,00:02:56.557,Pass,True
,,,,,,,,,,,,,,,,,1.337372,,,,,,,,,,,,ed48381b-a136-40c8-bf22-fd14acd96f65,172,,,"[46.9, 9.2]",3904628,3,,,,0.58052146,,Left Foot,,,"[56.2, 15.3]",,Low Pass,,11.12205,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,7,Spain Women's,863,"['61435406-9f2b-4ff5-9059-f07fb64e8ce3', 'eaa0f537-14f0-4a41-bae6-abd6066eda83']",0,,,,,,,,,,,,,,,,Spain Women's,863,00:03:00.455,Pass,True
,,,,,,,,,,,,,,,,,1.150257,,,,,,,,,,,,4f1971c5-c9b6-4bb0-8a88-f598d8de7133,176,,,"[56.7, 15.5]",3904628,3,,,,3.028976,,Right Foot,,,"[39.9, 17.4]",,Ground Pass,,16.907099,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,7,Spain Women's,863,['b0b95877-4580-4114-990c-7238bc2cf5d1'],2,,,,,,,,,,,,,,,,Spain Women's,863,00:03:02.993,Pass,
,,,,,,,,,,,,,,,,,1.016317,,,,,,,,,,,,9101a6a5-c52d-4351-bff8-cf16812c4f49,179,,,"[39.8, 21.1]",3904628,3,,,,1.1561601,,Right Foot,,,"[51.2, 47.0]",,High Pass,,28.29788,,,Incomplete,Ona Batlle Pascual,46639.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,7,Spain Women's,863,"['87aa1fd2-54bc-4d49-a7de-89d14be9c6bf', 'ff857618-ac60-4b3f-a07b-0302205fc73a']",7,,,,,,,,,,,,,,,,Spain Women's,863,00:03:07.964,Pass,
,,,,,,,,,,,,,,,,,0.851137,,,,,,,,,,,,719a9d11-5784-46f5-90a7-3c606032442f,183,,,"[69.2, 32.5]",3904628,3,,,,0.8548515,,Left Foot,,,"[79.9, 44.8]",,Ground Pass,,16.302761,,,,Kosovare Asllani,10220.0,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,8,Sweden Women's,858,['33c09bba-aad5-4e26-87ad-e67465759eb4'],10,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:10.551,Pass,
,,,,,,,,,,,,,,,,,0.988736,,,,,,,,,,,,be8b02ea-edd5-4da1-ba78-4138a555257f,186,,,"[78.9, 45.1]",3904628,3,,,,-0.816778,,Right Foot,,,"[89.7, 33.6]",,Ground Pass,,15.776248,,,,Emma Stina Blackstenius,10229.0,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,8,Sweden Women's,858,"['772476fc-329e-4e4c-aae3-2c5460663029', '7f97f1f1-a1ae-43c6-bb4f-9b339e409bf1']",11,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:11.402,Pass,True
,,,,,,,,,,,,,,,,,0.789536,,,,,,,,,,,,80b69a6d-bb9a-423d-88d1-ac3902a9e3bb,193,,,"[94.4, 40.2]",3904628,3,,,,0.6347166,,Right Foot,,,"[105.4, 48.3]",,Ground Pass,,13.660527,,,Incomplete,Johanna Rytting-Kaneryd,62710.0,,,,Through Ball,True,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,8,Sweden Women's,858,"['4bac00ca-9e1d-4aee-8721-55d3382d71ff', '7796ff6e-bb80-41cb-aba4-ac4d8f0c3721']",16,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:16.317,Pass,
,,,,,,,,,,,,,,,,,2.171126,,,,,,,,,,,,ee8f7ce2-d22e-4ebb-8621-1446bf2370c5,197,,,"[15.0, 31.3]",3904628,3,,,,-0.047757775,,Right Foot,,,"[42.2, 30.0]",,High Pass,,27.231049,,,Incomplete,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,8,Sweden Women's,858,"['1ef08bb6-99bc-46ea-aa75-4f204be48783', 'd849b7dc-ac02-4604-aef7-530cbc407991']",17,,,,,,,,,,,,,,,,Spain Women's,863,00:03:17.996,Pass,
,,,,,,,,,,,,,,,,,1.311468,,,,,,,,,,,,0e5bc142-930a-44cc-90bb-387d34c2a437,201,,,"[75.3, 53.2]",3904628,3,,,,1.7140393,,Right Foot,,,"[72.3, 74.0]",,Ground Pass,,21.015232,,,,Amanda Ilestedt,26092.0,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,8,Sweden Women's,858,['e59504f8-34ce-4e1b-864d-82d34a2c7257'],21,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:21.628,Pass,
,,,,,,,,,,,,,,,,,1.28767,,,,,,,,,,,,89406e81-0e3e-42dc-bb3e-435d4c3179b1,204,,,"[72.3, 74.0]",3904628,3,,,,-0.37904438,,Right Foot,,,"[95.9, 64.6]",,High Pass,,25.403149,,,,Kosovare Asllani,10220.0,,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,8,Sweden Women's,858,['f6406cf6-ff65-48ed-9fab-b6eaa85c8d80'],25,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:25.085,Pass,
,,,,,,,,,,,,,,,,,0.914016,,,,,,,,,,,,7341fccd-ca47-4382-853c-c3f4472b5aeb,207,,,"[95.7, 69.3]",3904628,3,,,,2.077895,,Left Foot,,,"[90.2, 79.2]",,Ground Pass,,11.325193,,,,Gun Nathalie Björn,26093.0,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,8,Sweden Women's,858,['9a5e5a3d-c95e-4feb-879e-1eea1b826924'],27,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:27.634,Pass,
,,,,,,,,,,,,,,,,,2.410838,,,,,,,,,,,,15d7403a-8c73-4443-ad8e-1baed79866ef,210,,,"[92.1, 77.2]",3904628,3,,,,-1.0750313,,Right Foot,True,,"[113.3, 38.0]",,High Pass,,44.565456,,,Incomplete,Fridolina Rolfö,10215.0,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Back,8,Sweden Women's,858,"['6c75a9c5-0927-4cd8-8c1c-7b03ea070eb1', 'b3d5919f-4e82-4fe2-a661-301d19f816ab']",30,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:30.152,Pass,
,,,,,,,,,,,,,,,,,1.143547,,,,,,,,,,,,df1b0760-e6dc-40a8-ab43-a5e54f1fcbb5,214,,,"[6.3, 38.1]",3904628,3,,,,-0.026172033,,Keeper Arm,,,"[25.4, 37.6]",,Ground Pass,,19.106543,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,1,From Keeper,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,9,Spain Women's,863,['dbdcfc35-fcbf-4c8d-9bd2-292539ae9250'],40,,,,,,,,,,,,,,,,Spain Women's,863,00:03:40.266,Pass,
,,,,,,,,,,,,,,,,,1.158597,,,,,,,,,,,,767f2d0b-9962-417e-a5d6-40f69280038f,217,,,"[25.7, 37.8]",3904628,3,,,,0.5356622,,Right Foot,,,"[41.2, 47.0]",,Ground Pass,,18.024706,,,,Aitana Bonmati Conca,15284.0,,,,,,,1,From Keeper,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,9,Spain Women's,863,['b427c6d8-4741-4d91-b1ce-09501902b348'],42,,,,,,,,,,,,,,,,Spain Women's,863,00:03:42.081,Pass,
,,,,,,,,,,,,,,,,,1.12297,,,,,,,,,,,,ad016e55-5fea-487f-b206-97e7c99ef2a0,220,,,"[45.6, 58.3]",3904628,3,,,,1.0068004,,Right Foot,,,"[56.1, 74.9]",,Ground Pass,,19.642046,,,,Alba María Redondo Ferrer,50151.0,,,,,,,1,From Keeper,Aitana Bonmati Conca,15284.0,Right Center Midfield,9,Spain Women's,863,['392b3881-0e14-415d-8037-c024864247bd'],44,,,,,,,,,,,,,,,,Spain Women's,863,00:03:44.927,Pass,
,,,,,,,,,,,,,,,,,1.264583,,,,,,,,,,,,5d6cf07d-58de-4d2e-80c9-80cf0ac2d48a,223,,,"[56.6, 75.1]",3904628,3,,,,-2.8998399,,Right Foot,,,"[42.0, 71.5]",,Ground Pass,,15.037287,,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Keeper,Alba María Redondo Ferrer,50151.0,Right Wing,9,Spain Women's,863,['ca881d56-f612-44d8-82a5-cc6f6cf9a035'],46,,,,,,,,,,,,,,,,Spain Women's,863,00:03:46.170,Pass,
,,,,,,,,,,,,,,,,,1.752563,,,,,,,,,,,,3d57f722-4777-46f3-8a9b-fcc53ffb7eb7,227,,,"[40.6, 72.0]",3904628,3,,,,-2.4980915,,Right Foot,,,"[23.4, 59.1]",,Ground Pass,,21.5,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,From Keeper,Ona Batlle Pascual,46639.0,Right Back,9,Spain Women's,863,['ca147959-c06e-40ec-99d5-9cb314db8eda'],48,,,,,,,,,,,,,,,,Spain Women's,863,00:03:48.953,Pass,
,,,,,,,,,,,,,,,,,1.903556,,,,,,,,,,,,3dee75bb-ba94-4e1c-aa46-26f66dc6c1e7,230,,,"[23.4, 58.6]",3904628,3,,,,-1.4859489,,Right Foot,,,"[26.7, 19.8]",,Ground Pass,,38.940083,,,,Laia Codina Panedas,32694.0,,,,,,,1,From Keeper,Irene Paredes Hernandez,10165.0,Right Center Back,9,Spain Women's,863,['592dbda1-b296-4bf5-9ec2-2e79e0cdb93c'],51,,,,,,,,,,,,,,,,Spain Women's,863,00:03:51.537,Pass,
,,,,,,,,,,,,,,,,,1.651971,,,,,,,,,,,,0f614085-2f57-4ace-a863-749c7c7d937a,233,,,"[29.6, 16.3]",3904628,3,,,,-0.94981956,,Right Foot,,,"[38.9, 3.3]",,Ground Pass,,15.984055,,,,Olga  Carmona García,49836.0,,,,,,,1,From Keeper,Laia Codina Panedas,32694.0,Left Center Back,9,Spain Women's,863,['5b6a628f-bca2-4167-aa62-03d43ae54b00'],55,,,,,,,,,,,,,,,,Spain Women's,863,00:03:55.352,Pass,
,,,,,,,,,,,,,,,,,1.097818,,,,,,,,,,,,87d36d6b-9270-4d63-a633-4e6f47ea6b19,236,,,"[41.9, 2.4]",3904628,3,,,,-0.021579383,,Left Foot,,,"[55.8, 2.1]",,Ground Pass,,13.903237,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,From Keeper,Olga  Carmona García,49836.0,Left Back,9,Spain Women's,863,['061df0e4-dc1d-4015-b1fb-21f94b76ca98'],57,,,,,,,,,,,,,,,,Spain Women's,863,00:03:57.830,Pass,
,,,,,,,,,,,,,,,,,1.220052,,,,,,,,,,,,55d95ead-ff1d-4017-9b6b-1869982d074a,239,,,"[55.8, 2.1]",3904628,4,,,,0.67474097,,Right Foot,,,"[70.3, 13.7]",,Ground Pass,,18.56906,,,,Alexia Putellas Segura,10143.0,,,,,,,1,From Keeper,María Francesca Caldentey Oliver,10161.0,Left Wing,9,Spain Women's,863,['35edaaff-dc89-4531-8866-977c3ac01210'],0,,,,,,,,,,,,,,,,Spain Women's,863,00:04:00.189,Pass,
,,,,,,,,,,,,,,,,,1.052085,,,,,,,,,,,,65774abb-4632-496a-ae18-91ec9e5de2cb,247,,,"[55.6, 64.1]",3904628,4,,,,-1.0470551,,Right Foot,,,"[66.4, 45.4]",,Ground Pass,,21.594675,,,,Fridolina Rolfö,10215.0,,,,,,,1,From Keeper,Amanda Ilestedt,26092.0,Right Center Back,9,Spain Women's,863,"['2efdbd7f-0282-4e86-96ec-338f61bf3851', 'f0109d7f-a4ec-457b-ab30-3eca922c62ea']",4,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:04.737,Pass,True
,,,,,,,,,,,,,,,,,0.928358,,,,,,,,,,,,314e1ce3-b73a-41de-b088-a378bf0472ac,252,,,"[66.9, 45.7]",3904628,4,,,,1.8203833,,Right Foot,,,"[64.3, 55.9]",,Ground Pass,,10.526158,,,Incomplete,Ingrid Filippa Angeldal,62666.0,,,,,,,1,From Keeper,Fridolina Rolfö,10215.0,Left Wing,9,Spain Women's,863,"['35ea43f9-d0e3-46a9-96e0-57aef67966a4', '6c2a4f6c-5d8e-4bbb-ad70-4de66a120c06', 'a8005373-754e-4b83-bbb1-12ebe69c1f1b']",7,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:07.386,Pass,True
,,,,,,,,,,,,,,,,,1.140971,,,,,,,,,,,,bd681006-1900-435f-a95e-fa5b87e95194,256,,,"[55.6, 23.2]",3904628,4,,,,-0.3941626,,Left Foot,,,"[66.9, 18.5]",,Ground Pass,,12.238464,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,From Keeper,Alexia Putellas Segura,10143.0,Left Center Midfield,9,Spain Women's,863,['d04f07a7-4d5d-4f3e-822d-152f1c3c35c5'],8,,,,,,,,,,,,,,,,Spain Women's,863,00:04:08.598,Pass,
,,,,,,,,,,,,,,,,,1.711338,,,,,,,,,,,,ec90c53a-009c-4523-9935-549214fec541,260,,,"[80.5, 3.8]",3904628,4,,,,-2.7798634,,Left Foot,,,"[76.8, 2.4]",,Ground Pass,,3.9560082,,,Incomplete,María Francesca Caldentey Oliver,10161.0,,,,,,,1,From Keeper,Jennifer Hermoso Fuentes,10151.0,Center Forward,9,Spain Women's,863,"['4b8dc60c-12e2-4a03-8c00-3bdca62ff6a1', '85bc7658-51d7-40ab-a174-375da5aa4ef6', '9400c47e-5638-4002-b748-8810a6329a9c']",15,,,,,,,,,,,,,,,,Spain Women's,863,00:04:15.580,Pass,True
,,,,,,,,,,,,,,,,,0.830056,,,,,,,,,,,,c41bc384-0408-4f45-8491-a17886237d29,265,,,"[40.7, 77.7]",3904628,4,,,,-3.0024967,,Right Foot,,,"[30.7, 76.3]",,Ground Pass,,10.097525,,,,Gun Nathalie Björn,26093.0,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,10,Sweden Women's,858,"['8bcf7a0b-7457-4ba7-a536-a3a5d7a52609', 'c108baf1-5d48-41c4-8b03-6f858d3d7481']",18,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:18.650,Pass,True
,,,,,,,,,,,,,,,,,1.783527,,,,,,,,,,,,1d088b20-cd89-4bfd-b1c7-b6c6390bc8f4,268,,,"[31.9, 77.2]",3904628,4,,,,-1.5907936,,Right Foot,,,"[31.7, 67.2]",,Ground Pass,,10.002,,,,Amanda Ilestedt,26092.0,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Back,10,Sweden Women's,858,['e5691691-5bc7-4fd6-9756-0f2990cd5778'],20,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:20.153,Pass,
,,,,,,,,,,,,,,,,,1.380305,,,,,,,,,,,,c35f9ffc-50c5-4fd5-b23e-303cb6cdcdb7,271,,,"[31.4, 65.4]",3904628,4,,,,-1.7471625,,Right Foot,,,"[26.0, 35.1]",,Ground Pass,,30.777428,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,10,Sweden Women's,858,['52a44e01-b970-4b28-aa64-9055d403d818'],24,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:24.725,Pass,
,,,,,,,,,,,,,,,,,1.267598,,,,,,,,,,,,1df5442f-4696-42e7-b3b3-26d194aa7f73,274,,,"[31.4, 33.1]",3904628,4,,,,1.9963392,,Left Foot,,,"[25.1, 47.0]",,Ground Pass,,15.261062,,,,Amanda Ilestedt,26092.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Sweden Women's,858,['79efff24-fa83-4f17-82b1-a6e46630a11b'],32,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:32.571,Pass,
,,,,,,,,,,,,,,,,,2.038843,,,,,,,,,,,,6af6256c-389f-4e98-882d-4a9e1b8405cc,277,,,"[27.2, 46.7]",3904628,4,,,,-1.2457346,,Right Foot,,,"[33.3, 28.6]",,Ground Pass,,19.100262,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,10,Sweden Women's,858,['21e71fc3-0e87-413c-8b6f-4b366e5b8c3c'],34,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:34.915,Pass,
,,,,,,,,,,,,,,,,,1.701936,,,,,,,,,,,,6e444ff6-b721-48cd-a2c6-9645a54a38b1,280,,,"[44.6, 26.3]",3904628,4,,,,-0.4479933,,Left Foot,,,"[85.8, 6.5]",,High Pass,,45.71083,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Sweden Women's,858,['4a7805f5-33e2-4196-af75-10e0e8b368c2'],40,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:40.219,Pass,
,,,,,,,,,,,,,,,,,0.987378,,,,,,,,,,,,c4d2d364-ec4f-41cf-86ac-44ebf1de10cb,284,,,"[29.3, 80.0]",3904628,4,True,,,-2.5393052,,,,,"[14.9, 70.1]",,Low Pass,,17.474838,,,,Irene Paredes Hernandez,10165.0,,,,,,Throw-in,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,11,Spain Women's,863,['025d8015-9422-4132-8286-09139d1ad411'],58,,,,,,,,,,,,,,,,Spain Women's,863,00:04:58.000,Pass,
,,,,,,,,,,,,,,,,,2.57567,,,,,,,,,,,,fc4b9e58-a715-4c99-85b3-c88cfe0e2ac0,286,,,"[14.9, 70.1]",3904628,4,,,,-0.013404023,,Right Foot,,,"[52.2, 69.6]",,High Pass,,37.303352,,,Incomplete,Alexia Putellas Segura,10143.0,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,11,Spain Women's,863,"['e5d42577-aab2-4aed-8f7b-7a465027e9e6', 'eb339836-064f-4a5f-bd31-ed594e0b9b64']",59,,,,,,,,,,,,,,,,Spain Women's,863,00:04:59.028,Pass,
,,,,,,,,,,,,,,,,,1.263622,,,,,,,,,,,,e5d42577-aab2-4aed-8f7b-7a465027e9e6,288,,,"[67.9, 10.5]",3904628,5,,,,0.5214344,,Head,,,"[82.0, 18.6]",,High Pass,,16.260996,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Sweden Women's,858,"['575ca755-8915-427f-820d-8c2c1466030c', 'fc4b9e58-a715-4c99-85b3-c88cfe0e2ac0']",1,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:01.603,Pass,
,,,,,,,,,,,,,,,,,1.380858,,,,,,,,,,,,40fa3ea9-c1f3-47ee-a20d-73497607c279,292,,,"[74.7, 16.0]",3904628,5,,,,-2.735704,,Right Foot,,,"[62.6, 10.8]",,Ground Pass,,13.170042,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,12,Sweden Women's,858,"['419551b7-786d-4856-8bd3-cb3f0297dc5a', '5cca4419-0ee4-4d06-b347-de7494bab21b']",4,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:04.424,Pass,True
