50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.993162,,,,,,,,,,,,,,99ab0168-2c4e-427f-9939-dfe3f0ec0b23,139,,,"[46.7, 33.2]",3893788,3,,,,,1.2022368,,Right Foot,,,,"[52.3, 47.7]",Ground Pass,,15.543809,,Katrina Gorry,4979.0,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Center Back,10,Australia Women's,1205,['838a0bdc-c673-474f-a477-2e951540c408'],6,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:06.413,Pass,
,,,,,,,,,,,,,,,,,,1.427327,,,,,,,,,,,,,,5a628c40-f368-45c1-9451-94811823ff2b,142,,,"[59.2, 60.0]",3893788,3,,,,,0.64636916,,Right Foot,,,,"[75.9, 72.6]",Ground Pass,,20.920086,,Hayley Emma Raso,6818.0,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,10,Australia Women's,1205,['09409493-cdaf-480c-80ef-b18bfc11f324'],10,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:10.147,Pass,
,,,,,,,,,,,,,,,,,,0.46265,,,,,,,,,,,,,,5625c5fe-6bd8-4a40-8059-27ad88ab5899,146,,,"[74.0, 71.4]",3893788,3,,,,,-2.0085876,,Left Foot,,,,"[69.6, 62.0]",Ground Pass,,10.378824,,Katrina Gorry,4979.0,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,10,Australia Women's,1205,"['57eecb68-f937-4f1b-b18e-bf4cc36250f4', '5c42ec5e-d076-446d-a739-fc90be82ba18']",12,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:12.689,Pass,True
,,,,,,,,,,,,,,,,,,1.904168,,,,,,,,,,,,,,a9dcde19-ec24-4d50-aac8-7e38d544e83b,160,,,"[86.5, 44.8]",3893788,3,,,,,-0.9992887,,Right Foot,,,,"[105.6, 15.1]",Ground Pass,,35.31147,,Cortnee Brooke Vine,401634.0,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,10,Australia Women's,1205,['eae55c2d-ba84-4027-96ed-ec4d0cbb23df'],18,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:18.919,Pass,
,,,,,,,,,,,,,,,,,,0.22585,,,,,,,,,,,,,,8a4321d3-5c2a-483d-8d08-713c14351870,163,,,"[106.8, 13.5]",3893788,3,,,,,1.4056476,,Left Foot,,,,"[108.0, 20.7]",Ground Pass,,7.299315,Incomplete,Mary Boio Fowler,35693.0,,,,,,1,Regular Play,Cortnee Brooke Vine,401634.0,Left Wing,10,Australia Women's,1205,"['a630eeb7-c59c-4d77-82f5-97c43105fbe9', 'e8d1dab8-9887-49d6-8bb5-addbf6140ee5']",21,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:21.766,Pass,
,,,,,,,,,,,,,,,,,,3.765637,,,,,,,,,,,,,,abc19509-a7a5-4b9a-a6dd-d5209dbbddf9,166,,,"[109.0, 0.1]",3893788,3,,,,,3.0088167,,,,,,"[79.8, 4.0]",Low Pass,,29.459293,,Kyra Lillee Cooney-Cross,131586.0,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,11,Australia Women's,1205,['64e6c3e7-faf4-4189-ab77-9146d0fc354c'],39,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:39.085,Pass,
,,,,,,,,,,,,,,,,,,2.210656,,,,,,,,,,,,,,590e1ce7-1035-40f7-b778-1803ffa8d6b2,170,,,"[74.0, 9.8]",3893788,3,,,,,-2.9058363,,Left Foot,,,,"[56.1, 5.5]",Ground Pass,,18.409237,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,11,Australia Women's,1205,"['7d9e2e16-6e37-44ae-a5b4-207a2ab58240', 'fa00cb98-1d79-479d-be1f-d4cf43dd5b89']",44,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:44.523,Pass,True
,,,,,,,,,,,,,,,,,,1.973753,,,,,,,,,,,,,,396ec101-0127-4c8b-92d1-9b69a118b476,173,,,"[52.5, 8.4]",3893788,3,,,,,1.9725286,,Right Foot,,,,"[39.5, 39.0]",Ground Pass,,33.246956,,Clare Hunt,401635.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,11,Australia Women's,1205,['2c13592f-5f9d-4ddf-b62e-1d9deb890043'],49,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:49.770,Pass,
,,,,,,,,,,,,,,,,,,2.920389,,,,,,,,,,,,,,090500a0-e3aa-4b81-a722-3cae8663da2f,176,,,"[51.8, 41.0]",3893788,3,,,,,-0.45987403,,Right Foot,,,,"[104.9, 14.7]",High Pass,,59.25622,,Cortnee Brooke Vine,401634.0,,,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,11,Australia Women's,1205,['42b552d9-184d-46ac-8a44-a1ad6deabff3'],54,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:54.513,Pass,
,,,,,,,,,,,,,,,,,,0.986442,,,,,,,,,,,,,,5e654997-2ac6-4e52-b198-82532e2f74a8,182,,,"[109.0, 0.1]",3893788,4,,,,,2.7980537,,,,,,"[96.7, 4.5]",Low Pass,,13.063308,,Mary Boio Fowler,35693.0,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,12,Australia Women's,1205,['2de1b96f-9b48-4cb6-86e8-d89f627df768'],15,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:15.000,Pass,
,,,,,,,,,,,,,,,,,,0.587344,,,,,,,,,,,,,,c4a035e1-caff-40a6-9e12-f6ace4a624de,186,,,"[96.7, 2.8]",3893788,4,,,,,-0.15602484,,Right Foot,,,,"[105.6, 1.4]",Ground Pass,,9.009439,,Stephanie-Elise Catley,5000.0,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Center Attacking Midfield,12,Australia Women's,1205,['65c80515-e20e-489b-a21b-39989fcd4970'],16,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:16.785,Pass,
,,,,,,,,,,,,,,,,,,0.159111,,,,,,,,,,,,,,9e6fd1ad-35e7-4761-9dfe-c0800c6e00fe,190,,,"[106.1, 2.6]",3893788,4,,,,,2.7076392,,Left Foot,,,,"[102.0, 4.5]",Ground Pass,,4.5188494,Incomplete,Mary Boio Fowler,35693.0,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,12,Australia Women's,1205,"['0d25a158-322d-4f5c-8a1c-24644e75dda5', 'c9dcd933-92f7-40c1-8cb0-077e8aa2b0c1']",18,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:18.287,Pass,
,,,,,,,,,,,,,,,,,,1.718493,,,,,,,,,,,,,,cad63163-6ed2-48db-8ac8-7eea7ae587ff,193,,,"[120.0, 0.1]",3893788,4,,,,,1.6860391,,Right Foot,,,,"[116.4, 31.2]",High Pass,True,31.307667,Incomplete,Caitlin Jade Foord,11338.0,,,Inswinging,,Corner,1,From Corner,Katrina Gorry,4979.0,Right Defensive Midfield,13,Australia Women's,1205,"['7a0551ff-843a-4f21-90f3-5ab206344560', 'df4ef9d3-454a-48b7-947f-22a1db107e3a']",52,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:52.290,Pass,
,,,,,,,,,,,,,,,,,,3.349155,,,,,,,,,,,,,,41b90a76-75a5-4b30-bfcc-ef78d0f9c799,204,,,"[82.7, 48.9]",3893788,5,,,,,1.1721208,,Right Foot,,,,"[95.0, 78.1]",Ground Pass,,31.684855,Out,,,,,,,Recovery,1,From Corner,Mary Boio Fowler,35693.0,Center Attacking Midfield,13,Australia Women's,1205,['4556385a-3d16-4135-af98-b0c95201eff0'],0,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:00.469,Pass,True
,,,,,,,,,,,,,,,,,,1.994022,,,,,,,,,,,,,,a6aa729f-892c-4007-8fcd-5f06691a092c,205,,,"[32.1, 0.1]",3893788,5,,,,,0.33891624,,,,,,"[59.9, 9.9]",High Pass,,29.47677,Incomplete,Marissa Maeve Sheva,42207.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Wing Back,14,Republic of Ireland Women's,16768,"['5e320f41-15fb-46c3-9438-5a6ec213dce7', 'c6572290-a776-468e-9de7-5721c33360ad']",40,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:40.181,Pass,
,,,,,,,,,,,,,,,,,,2.27685,,,,,,,,,,,,,,c6572290-a776-468e-9de7-5721c33360ad,207,,,"[60.2, 70.2]",3893788,5,,,,,0.47335604,,Head,,,,"[76.6, 78.6]",High Pass,,18.42607,Out,Hayley Emma Raso,6818.0,,,,,Recovery,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,14,Republic of Ireland Women's,16768,"['8181e3a9-d4b8-466c-8303-2becb68182e5', 'a6aa729f-892c-4007-8fcd-5f06691a092c']",42,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:42.175,Pass,
,,,,,,,,,,,,,,,,,,3.326401,,,,,,,,,,,,,,528626d5-08ff-4dc2-8290-65701e41b058,209,,,"[46.6, 0.1]",3893788,5,,,,,0.02301384,,,,,,"[85.7, 1.0]",High Pass,,39.110355,Out,Kyra Carusa,142768.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Wing Back,15,Republic of Ireland Women's,16768,['0469b62a-badf-482e-921f-6f4480ad08f9'],46,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:46.112,Pass,
,,,,,,,,,,,,,,,,,,1.416467,,,,,,,,,,,,,,93ea5e2c-f607-44b7-95b4-bb9749330a9f,211,,,"[34.4, 80.0]",3893788,5,,True,,,-0.9529306,,,,,,"[45.7, 64.1]",Low Pass,,19.506409,,Mary Boio Fowler,35693.0,,,,,Throw-in,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,16,Australia Women's,1205,['392bbdbe-a1df-491d-9148-8118932173e7'],54,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:54.976,Pass,
,,,,,,,,,,,,,,,,,,1.237895,,,,,,,,,,,,,,6e380987-90e7-4478-9871-1ed5351da971,216,,,"[42.4, 80.0]",3893788,6,,,,,-0.6741708,,,,,,"[63.8, 62.9]",High Pass,,27.392881,,Caitlin Jade Foord,11338.0,,,,,Throw-in,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,17,Australia Women's,1205,['ad6768e6-915b-4eb1-9139-b8ff65389b17'],6,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:06.902,Pass,
,,,,,,,,,,,,,,,,,,1.39752,,,,,,,,,,,,,,b4b71471-6ffd-42bd-83fc-f30941603643,220,,,"[62.9, 62.9]",3893788,6,,,,,-2.5646596,,Right Foot,,,,"[56.6, 58.8]",Low Pass,,7.5166483,Incomplete,Mary Boio Fowler,35693.0,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Center Forward,17,Australia Women's,1205,"['37a91bf4-b7f2-4c9a-a3c1-974eee37c1a2', 'aa375ac7-833b-44ac-ae38-b018f07d5d29', 'b826d7e9-9150-4243-94a6-d159f614dd67']",8,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:08.305,Pass,True
,,,,,,,,,,,,,,,,,,1.923119,,,,,,,,,,,,,,0b34fa83-b459-4576-afd5-182af568b963,235,,,"[77.5, 0.1]",3893788,6,,,,,0.43046477,,,,,,"[106.9, 13.6]",High Pass,,32.351353,,Kyra Carusa,142768.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Wing Back,19,Republic of Ireland Women's,16768,['e472a578-6a7c-4678-a432-f14120f10363'],40,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:06:40.019,Pass,
,,,,,,,,,,,,,,,,,,1.647033,,,,,,,,,,,,,,43d690b1-791e-4c90-a705-e9680f3e10e7,240,,,"[6.0, 36.0]",3893788,6,,True,,,-1.1354431,,Right Foot,,,,"[12.0, 23.1]",Ground Pass,,14.227087,,Alanna Stephanie Kennedy,5078.0,,,,,Goal Kick,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,20,Australia Women's,1205,['1bc3fdc7-9f6c-4711-9832-8261cc8aa084'],51,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:51.321,Pass,
,,,,,,,,,,,,,,,,,,1.595108,,,,,,,,,,,,,,5f706cd6-2998-4e12-b759-1db8b5e1c76e,242,,,"[12.9, 23.1]",3893788,6,,True,,,-1.0926219,,Right Foot,,,,"[21.4, 6.7]",Ground Pass,,18.47187,,Stephanie-Elise Catley,5000.0,,,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,20,Australia Women's,1205,['b6926b50-e0b0-4ef7-a6c4-6ec714a64d6f'],53,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:53.030,Pass,
,,,,,,,,,,,,,,,,,,1.953633,,,,,,,,,,,,,,e3db1375-78ac-4af8-937e-e0e6d61093f7,244,,,"[26.2, 8.9]",3893788,6,,,,,1.5782036,,Left Foot,,,,"[25.9, 49.4]",Ground Pass,,40.50111,,Clare Hunt,401635.0,,True,,,,1,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Back,20,Australia Women's,1205,['2fad04e7-ee1b-4931-ac6f-55d9a96ec3da'],56,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:56.680,Pass,
,,,,,,,,,,,,,,,,,,0.821316,,,,,,,,,,,,,,6224fca7-3c9d-44a8-be48-8b4cb9637d9e,247,,,"[38.5, 55.4]",3893788,7,,,,,-0.09570671,,Right Foot,,,,"[51.0, 54.2]",Ground Pass,,12.557467,,Katrina Gorry,4979.0,,,,,,1,From Goal Kick,Clare Hunt,401635.0,Right Center Back,20,Australia Women's,1205,['d66e21d4-6d4c-449b-9c61-b92e860285a4'],1,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:01.349,Pass,
,,,,,,,,,,,,,,,,,,3.064452,,,,,,,,,,,,,,34f401dc-b56f-4b39-8d66-1ac6a60c39a4,250,,,"[53.7, 60.5]",3893788,7,,,,,0.33858007,,Right Foot,,,,"[105.1, 78.6]",High Pass,,54.493763,Out,Hayley Emma Raso,6818.0,,,,,,1,From Goal Kick,Katrina Gorry,4979.0,Right Defensive Midfield,20,Australia Women's,1205,['39004782-88b6-49bf-9ac0-2e1a8c873ea4'],4,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:04.738,Pass,
,,,,,,,,,,,,,,,,,,3.008198,,,,,,,,,,,,,,f39da637-d085-4123-a6b6-a154e3a55f3c,252,,,"[21.5, 0.1]",3893788,7,,,,,0.2914568,,,,,,"[57.5, 10.9]",High Pass,,37.585102,Incomplete,Kyra Carusa,142768.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Wing Back,21,Republic of Ireland Women's,16768,"['34db6bd5-d6da-4de9-931d-72d5e20cd6a5', '9cade49d-a3d7-4268-9945-9907af532f14']",23,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:07:23.210,Pass,
,,,,,,,,,,,,,,,,,,1.081116,,,,,,,,,,,,,,9cade49d-a3d7-4268-9945-9907af532f14,255,,,"[62.6, 69.2]",3893788,7,,,,True,0.12914729,,,,,,"[70.3, 70.2]",High Pass,,7.7646637,,Katrina Gorry,4979.0,,,,,Recovery,1,Regular Play,Clare Hunt,401635.0,Right Center Back,22,Australia Women's,1205,"['5b5b4f29-bca0-4587-b25e-b89865abb7b3', 'eca9b15f-2006-4b37-b9e5-6c63bb596529', 'f39da637-d085-4123-a6b6-a154e3a55f3c']",26,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:26.218,Pass,True
,,,,,,,,,,,,,,,,,,1.149303,,,,,,,,,,,,,,7df9e141-fb03-4ace-9d04-50a2bbe40be6,265,,,"[48.1, 71.6]",3893788,7,,,,,-1.8405544,,Left Foot,,,,"[42.1, 49.9]",Ground Pass,,22.514217,,Alanna Stephanie Kennedy,5078.0,,,,,,1,Regular Play,Clare Hunt,401635.0,Right Center Back,22,Australia Women's,1205,"['d3f75ee3-08c0-4037-8ddc-c1e6b1b753c0', 'eac7b0cd-24ef-4263-adef-0136f7f7d6b6']",30,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:30.387,Pass,True
,,,,,,,,,,,,,,,,,,1.402332,,,,,,,,,,,,,,5f1faba6-9758-4a2e-a422-1b51fc480796,268,,,"[41.6, 28.2]",3893788,7,,,,,1.6760964,,Left Foot,,,,"[39.0, 52.8]",Ground Pass,,24.737017,,Clare Hunt,401635.0,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Center Back,22,Australia Women's,1205,['0ae5ee50-13b3-4fd7-824e-9b205a4e7395'],36,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:36.297,Pass,
,,,,,,,,,,,,,,,,,,0.818637,,,,,,,,,,,,,,87b16226-0f4e-4c21-a2e5-a9e6c893ad78,271,,,"[42.4, 55.0]",3893788,7,,,,,-0.14189705,,Right Foot,,,,"[56.4, 53.0]",Ground Pass,,14.142136,,Katrina Gorry,4979.0,,,,,,1,Regular Play,Clare Hunt,401635.0,Right Center Back,22,Australia Women's,1205,['d3dc880a-f53b-47eb-aa5c-16fbfdd5f8b1'],38,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:38.947,Pass,
,,,,,,,,,,,,,,,,,,1.232275,,,,,,,,,,,,,,2e32cd50-6533-487e-83e5-83dbdcfd403c,275,,,"[56.6, 54.2]",3893788,7,,,,,1.6718028,,Right Foot,,,,"[55.1, 69.0]",Ground Pass,,14.875819,,Ellie Madison Carpenter,5095.0,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,22,Australia Women's,1205,"['1771874a-21ab-43b9-81c7-969a4089e578', '5799e1ac-f0de-424b-8997-7d2d18c9655b']",41,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:41.109,Pass,True
,,,,,,,,,,,,,,,,,,1.047048,,,,,,,,,,,,,,fba73e4b-2e46-4ca9-b1e5-80fdd4a711a4,278,,,"[55.1, 69.0]",3893788,7,,,,,0.19118446,,Right Foot,,,,"[73.7, 72.6]",Ground Pass,,18.945185,,Hayley Emma Raso,6818.0,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,22,Australia Women's,1205,['3693b040-49ce-4a5e-9a35-6eadb2c66076'],42,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:42.440,Pass,
,,,,,,,,,,,,,,,,,,1.257481,,,,,,,,,,,,,,813e8ada-124d-4392-85d7-24cbd65d5030,281,,,"[74.9, 71.1]",3893788,7,,,,,-0.7288547,,Right Foot,,,,"[80.5, 66.1]",Ground Pass,,7.50733,,Ellie Madison Carpenter,5095.0,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,22,Australia Women's,1205,['0ba49afc-c4bb-400a-8eb7-7407095f78b5'],44,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:44.552,Pass,
,,,,,,,,,,,,,,,,,,1.058567,,,,,,,,,,,,,,642bfec9-1a62-463e-86e7-6deb06ae4922,289,,,"[107.0, 68.5]",3893788,7,,,,,-1.392106,,Right Foot,True,,,"[111.1, 45.8]",Low Pass,,23.067293,Incomplete,Mary Boio Fowler,35693.0,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,22,Australia Women's,1205,"['4efde186-0695-4db8-b533-5de07b5eda67', 'e6667072-ebd1-4904-a4e3-3bfee6ce6e0d']",49,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:49.021,Pass,
,,,,,,,,,,,,,,,,,,1.138502,,,,,,,,,,,,,,f34b9be8-b66a-41a2-b01a-502902ac7e2c,294,,,"[23.2, 16.0]",3893788,7,,,,,0.39205703,,Left Foot,,,,"[33.6, 20.3]",Ground Pass,,11.253888,Incomplete,Denise O'Sullivan,5084.0,,,,,,1,Regular Play,Marissa Maeve Sheva,42207.0,Left Wing,22,Australia Women's,1205,"['3510cfdd-8d62-452b-8717-d919196dcf50', 'acbdbf34-7444-4cc7-bee0-d79eafe8356e']",52,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:07:52.498,Pass,
,,,,,,,,,,,,,,,,,,1.135355,,,,,,,,,,,,,,3510cfdd-8d62-452b-8717-d919196dcf50,296,,,"[86.5, 59.8]",3893788,7,,,,,0.051500812,,Right Foot,,,,"[96.2, 60.3]",Ground Pass,,9.712878,,Hayley Emma Raso,6818.0,,,,,Recovery,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,22,Australia Women's,1205,"['6c72a841-50fb-423d-a677-4a602f9c99d4', 'f34b9be8-b66a-41a2-b01a-502902ac7e2c']",53,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:53.636,Pass,
,,,,,,,,,,,,,,,,,,2.481116,,,,,,,,,,,,,,5abf6c27-58ac-4ab5-af7a-8cc2ed1d0f6f,300,,,"[95.4, 57.1]",3893788,7,,,,,-0.5695927,,Left Foot,,,,"[115.7, 44.1]",Ground Pass,,24.105808,Incomplete,Mary Boio Fowler,35693.0,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,22,Australia Women's,1205,"['45c3f2ce-6d4f-4195-a279-ba7ccf56569e', 'a5e04b28-db78-445e-b08c-2c485e4a804c', 'd0bcdd85-a95c-47c3-94fc-9762a44bdc39']",55,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:55.864,Pass,True
,,,,,,,,,,,,,,,,,,3.727748,,,,,,,,,,,,,,46033d61-0bce-4746-a658-eacf9df4a5a2,304,,,"[16.0, 29.2]",3893788,8,,,,,0.23425521,,Drop Kick,,,,"[68.8, 41.8]",High Pass,,54.282593,Incomplete,,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,23,Republic of Ireland Women's,16768,['9822885c-7284-406a-a848-8631529f6b6b'],22,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:22.535,Pass,
,,,,,,,,,,,,,,,,,,1.442365,,,,,,,,,,,,,,3d3cfd16-3d7d-4044-9d0c-5be33ab93168,309,,,"[63.3, 56.0]",3893788,8,,,,,1.848328,,Right Foot,,,,"[58.4, 73.2]",Ground Pass,,17.88435,,Heather Payne,16382.0,,,,,,1,Regular Play,Sinead Farrelly,389494.0,Right Wing,23,Republic of Ireland Women's,16768,['55b2e6b4-4cda-405d-876c-828e7adedaf5'],29,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:29.549,Pass,
,,,,,,,,,,,,,,,,,,1.516651,,,,,,,,,,,,,,a991c539-fd4d-443e-af8c-c4aa2ca2b699,312,,,"[70.7, 79.2]",3893788,8,,,,,-2.6117437,,Right Foot,,,,"[63.7, 75.1]",Ground Pass,,8.112336,,Sinead Farrelly,389494.0,,,,,,1,Regular Play,Heather Payne,16382.0,Right Wing Back,23,Republic of Ireland Women's,16768,['c15152e2-19f4-4113-b0f6-ff4733149058'],33,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:33.372,Pass,
,,,,,,,,,,,,,,,,,,1.042705,,,,,,,,,,,,,,f0c6596f-1b93-4b7c-8da7-41bc06c17028,315,,,"[63.7, 75.1]",3893788,8,,,,,-1.1860225,,Right Foot,,,,"[68.6, 63.0]",Ground Pass,,13.054502,,Denise O'Sullivan,5084.0,,,,,,1,Regular Play,Sinead Farrelly,389494.0,Right Wing,23,Republic of Ireland Women's,16768,['e4ee6354-d28c-473b-afa1-4ad1ed7e43b3'],35,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:35.517,Pass,
,,,,,,,,,,,,,,,,,,1.577408,,,,,,,,,,,,,,8c9139cb-8c27-4fb9-a1dd-93d13c9f3ea0,318,,,"[63.3, 56.5]",3893788,8,,,,,-2.3959613,,Right Foot,,,,"[43.7, 38.4]",Ground Pass,,26.679018,,Louise Quinn,15621.0,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,23,Republic of Ireland Women's,16768,['b2487a7b-d4a9-4d52-bc22-53d34605bf5c'],37,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:37.791,Pass,
,,,,,,,,,,,,,,,,,,1.916824,,,,,,,,,,,,,,66984dd2-21f0-4ceb-9a1b-a1296307d357,321,,,"[45.4, 33.1]",3893788,8,,,,,-1.2829311,,Right Foot,,,,"[50.7, 15.2]",Ground Pass,,18.668154,,Megan Connolly,23413.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,23,Republic of Ireland Women's,16768,['000ec393-3a51-496a-ab48-e3046f9a4c7e'],40,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:40.257,Pass,
,,,,,,,,,,,,,,,,,,1.303352,,,,,,,,,,,,,,420b142f-5f1f-457a-afd4-637d6b95ea0a,324,,,"[51.4, 13.1]",3893788,8,,,,,-0.42803925,,Right Foot,,,,"[67.4, 5.8]",Ground Pass,,17.586643,,Katie McCabe,15620.0,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Back,23,Republic of Ireland Women's,16768,['1913b682-a4d4-4d9a-80e1-3f444da8baeb'],42,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:42.887,Pass,
,,,,,,,,,,,,,,,,,,0.285942,,,,,,,,,,,,,,7e2c55d6-82f3-45c4-98be-cb4f18fcb4bd,326,,,"[67.4, 5.8]",3893788,8,,,,,0.36083677,,Left Foot,,,,"[72.7, 7.8]",Ground Pass,,5.6648035,Incomplete,Marissa Maeve Sheva,42207.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Wing Back,23,Republic of Ireland Women's,16768,"['53f2d226-0338-4052-84d6-ade5daba2f07', 'eb3cecba-2daf-4fae-9326-b5db89c2f6f9']",44,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:44.191,Pass,
,,,,,,,,,,,,,,,,,,2.301745,,,,,,,,,,,,,,86a57ca0-85b8-4aff-bc62-05976a1a296f,329,,,"[81.8, 0.1]",3893788,9,,True,,,0.37564024,,,,,,"[103.1, 8.5]",High Pass,,22.896505,Incomplete,Kyra Carusa,142768.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Wing Back,24,Republic of Ireland Women's,16768,"['8eee2517-40c1-4092-b247-b89be121f575', 'b25c4829-800d-4e0b-8051-9c5090114c85']",2,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:09:02.035,Pass,
