50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162df399-8769-447f-8af4-d9247e200474,3408,,,"[46.9, 12.1]",3893818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lena Oberdorf,25478.0,Right Defensive Midfield,177,Germany Women's,857,['5e4727dc-ff84-43ef-ba84-72825a22521f'],36,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:36.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f3928-56ac-4a55-a377-c6a8527eac17,3413,,,"[53.0, 9.6]",3893818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Right Wing,177,Germany Women's,857,['6dc61470-a84f-47c3-a2d0-085b5009e414'],39,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:39.785,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b21a45-7344-486f-b37b-4c55568b8f78,3417,,,"[62.9, 16.8]",3893818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,177,Germany Women's,857,['a456db08-bc16-4940-8c2b-55e533349829'],40,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:40.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3110487-e7fe-4fde-9e1f-fd33cd67ec32,3422,,,"[101.4, 74.9]",3893818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,177,Germany Women's,857,['a67bdca8-bbf8-4602-9a5e-5aba9c179a1c'],46,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:46.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c2b61c-0540-4a49-ae29-3089797f4ae0,3425,,,"[115.9, 37.9]",3893818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,177,Germany Women's,857,['c3637a70-8175-4497-960b-7f028fffb1a8'],51,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:51.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc2a66f-ae51-4d61-b304-a4be402f4031,3429,,,"[24.3, 51.5]",3893818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicole Anyomi,46549.0,Left Wing,178,Germany Women's,857,['6ee93510-da91-49db-97f8-58499fe34e60'],58,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:58.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8618e2-4e6c-47b7-934a-e0e2d38f33ed,3434,,,"[64.3, 49.6]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandra Popp,15178.0,Center Attacking Midfield,178,Germany Women's,857,"['a9a2a7a3-7479-453c-8c00-6fca646e9618', 'ff6ce339-c406-4c51-ae7a-c0468403ae6b']",2,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:02.271,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ca0004-3836-43b1-a479-e81c4dfd7826,3437,,,"[54.9, 71.9]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Svenja Huth,10374.0,Right Back,178,Germany Women's,857,['1168c3bb-a2c5-4cae-aa74-c14e06c9f3a9'],2,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:02.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01649208-c5ba-49ac-a4f3-f90aba67232d,3442,,,"[99.6, 71.0]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Svenja Huth,10374.0,Right Back,178,Germany Women's,857,['8ca02503-1472-4256-9daa-b6d09293dc50'],12,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:12.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58ccdaa-1c25-4fd3-88d9-04ce7b0d74d5,3445,,,"[94.3, 74.6]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lea Schüller,25476.0,Center Forward,178,Germany Women's,857,['3cd77482-ec36-4f3d-8050-e8d9981b6752'],15,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:15.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8cf7bac-fc62-4152-b837-34036f5b95d1,3448,,,"[77.6, 44.6]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lena Oberdorf,25478.0,Right Defensive Midfield,178,Germany Women's,857,['d0db762d-6478-4dfb-8062-1917bb79212b'],18,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:18.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9261ad97-e908-458c-8931-0ed710322442,3452,,,"[96.0, 29.5]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandra Popp,15178.0,Center Attacking Midfield,178,Germany Women's,857,"['8c2a65ba-b9b3-45c0-8d40-14a05efa8cad', 'd9dba065-1c64-4d89-88ff-975a4f32a494']",20,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:20.587,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4c0619-b16f-47e7-bcaf-05ef688baa14,3455,,,"[86.8, 2.9]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jule Brand,46987.0,Right Wing,178,Germany Women's,857,['55c68c01-6a20-4c09-8ccd-d6b94f0ff837'],25,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:25.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a7ff9a-db35-4c97-83ee-834381f3c9ab,3458,,,"[75.6, 28.9]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lena Oberdorf,25478.0,Right Defensive Midfield,178,Germany Women's,857,['29d0c267-8d9f-4980-a010-545fc943c227'],29,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:29.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d52d12cb-fad0-47d6-9e36-4fc608f77664,3461,,,"[74.4, 13.8]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jule Brand,46987.0,Right Wing,178,Germany Women's,857,['b3f7e730-b467-4654-a300-2ba568e81d21'],31,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:31.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712a51c7-4c31-4097-b260-896bcf4da9f8,3464,,,"[73.4, 49.9]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kathrin Julia Hendrich,10399.0,Right Center Back,178,Germany Women's,857,['70d10d38-b092-4cda-9abf-3b619a3531fe'],34,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:34.837,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029ca78-cd8b-4754-ba1c-d2fd8e2df571,3467,,,"[103.4, 25.4]",3893818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandra Popp,15178.0,Center Attacking Midfield,178,Germany Women's,857,['1a43ab4c-aa44-4540-96c4-2c4760fffb37'],43,,,,,,,,,,,,,,,,,Germany Women's,857,00:47:43.447,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a1d026-8adf-437f-9245-966ee78b3baf,3469,,,"[63.8, 12.3]",3893818,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,María Catalina Usme Pineda,403278.0,Center Attacking Midfield,179,Colombia Women's,16802,['a105a5ce-5dcc-46c5-93e9-83fc19be6d34'],14,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:14.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b16f773c-ee88-41db-80db-951959b23c78,3471,,,"[69.0, 64.2]",3893818,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lea Schüller,25476.0,Center Forward,180,Germany Women's,857,['dfbd31ad-9c52-4201-9aa0-cc92ec7f1710'],15,,,,,,,,,,,,,,,,,Germany Women's,857,00:48:15.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1afb91a9-130f-4139-9741-2d8764a933a8,3474,,,"[86.0, 32.8]",3893818,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing,180,Germany Women's,857,"['25069cda-ca10-4e48-8b4e-99d0a1d97d0e', '37ed1adb-fb7a-45ad-8c87-fcfa14d7ff55']",18,,,,,,,,,,,,,,,,,Germany Women's,857,00:48:18.569,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1005904-75b6-4c8e-b4c0-cbc5cab84aff,3482,,,"[80.9, 28.0]",3893818,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,180,Germany Women's,857,['f556923e-2d6c-490d-b84f-0aac9fc090da'],27,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:27.270,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf5b075-2a85-4953-80aa-3f75e4a49c85,3486,,,"[116.8, 10.3]",3893818,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,181,Colombia Women's,16802,['b61115f3-f44b-453b-94bf-fdf037b9fd0c'],52,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:52.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e93a745e-2eec-45e7-88cf-7badc48ef28f,3491,,,"[8.3, 73.0]",3893818,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Back,182,Germany Women's,857,['5d7c93b5-8a39-4389-a2fb-512b30ad2e6a'],58,,,,,,,,,,,,,,,,,Germany Women's,857,00:48:58.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c39894-6340-4218-acb6-87b76a94eaaa,3494,,,"[46.6, 71.0]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lea Schüller,25476.0,Center Forward,182,Germany Women's,857,['0952b29b-99ab-4f29-9c76-1653a41cd8e7'],1,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:01.678,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8852770e-f05c-49cb-9e7f-8376ad5ae4c2,3497,,,"[48.9, 70.0]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lea Schüller,25476.0,Center Forward,182,Germany Women's,857,['426b7365-0cd4-4399-bb31-058c8583110d'],2,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:02.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df6f238-437d-4fcb-a45e-02a5a350dd4e,3500,,,"[30.6, 68.3]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,183,Germany Women's,857,['6018a806-38db-48d1-b930-01e99024b8d0'],12,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:12.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc76912b-5b1e-4234-855e-651fb0b8f26d,3503,,,"[38.6, 74.9]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Svenja Huth,10374.0,Right Back,183,Germany Women's,857,['cbe4e905-fb74-4bf6-bcd5-20abc3de4c6d'],14,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:14.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ddae89-b304-4531-b36e-22f776f98f15,3506,,,"[31.7, 45.8]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sjoeke Nüsken,47008.0,Left Center Back,183,Germany Women's,857,['61b0c5bf-3173-4028-9db5-caff52017a0a'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:16.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc1eeca-0ded-42db-942b-a76546ecbb91,3509,,,"[50.7, 16.5]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantal Hagel,46999.0,Left Back,183,Germany Women's,857,['01b0a348-49e7-46b3-b9a5-27598c112e19'],20,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:20.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654c375-5aea-4d77-b15e-b626e611f338,3512,,,"[43.0, 33.1]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sjoeke Nüsken,47008.0,Left Center Back,183,Germany Women's,857,['e73a9693-f519-44a2-8ffb-7700f15adba6'],22,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:22.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047bf850-186a-491d-b3b0-b8afa0093e8a,3515,,,"[50.4, 57.9]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,183,Germany Women's,857,['9ee18bbf-09ed-406d-9647-d2ac6dc3c810'],25,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:25.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1dc48c2-f0a9-4484-8134-495cef571d4d,3518,,,"[54.3, 38.1]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sjoeke Nüsken,47008.0,Left Center Back,183,Germany Women's,857,['1ba70a47-1486-4d1d-b1fd-c1ca1a6c22a0'],30,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:30.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb1825b2-addf-48b2-98a3-b03d88f2d0cd,3520,,,"[64.3, 10.9]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantal Hagel,46999.0,Left Back,183,Germany Women's,857,['f1978319-e567-4005-984c-5f3fa0e70405'],32,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:32.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555dbae8-17d8-4b84-b40c-9eede343107d,3523,,,"[84.4, 21.2]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Right Wing,183,Germany Women's,857,['df083054-e13e-434e-a2fe-537ee5025380'],35,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:35.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718fb062-39ef-4357-8793-1f007d72ada3,3526,,,"[92.1, 30.1]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Popp,15178.0,Center Attacking Midfield,183,Germany Women's,857,['fabb16e6-e4e7-48ac-abc6-40240bde241d'],37,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:37.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7caf595e-0d79-4e91-9a71-b7fe5571ec8b,3532,,,"[34.5, 42.0]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,183,Germany Women's,857,['79fb3c9e-4c48-48c0-beef-952358db2484'],41,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:49:41.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c2e302-86c4-43fc-a5a2-51986ea5b112,3541,,,"[105.1, 55.6]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Popp,15178.0,Center Attacking Midfield,183,Germany Women's,857,"['063f288a-bed8-4a7a-97e0-32fc96d8f262', '857b52f4-921f-42c8-995f-d177cb320aeb']",47,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:47.294,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea0898c-8075-4dd0-9f90-3fb498ceaebc,3550,,,"[30.7, 42.9]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leicy Maria Santos Herrera,32215.0,Right Wing,183,Germany Women's,857,['615fe3ba-0650-4051-b726-336241a8bc46'],51,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:49:51.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b822c987-5049-4293-a0c5-391870a49077,3556,,,"[101.3, 19.5]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantal Hagel,46999.0,Left Back,183,Germany Women's,857,['59933116-88ac-425f-aeab-fbc4856cdd60'],54,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:54.838,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad45dae-2afb-420e-b0c6-35e089afe5df,3559,,,"[109.5, 43.5]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lea Schüller,25476.0,Center Forward,183,Germany Women's,857,['f1ca3181-23f8-4732-a94b-d90a15661eec'],56,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:56.182,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006ffa3a-bb26-44c9-be7d-6b0f98f1c359,3564,,,"[107.8, 30.1]",3893818,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,183,Germany Women's,857,['36834721-3353-4c22-addd-43d145094934'],58,,,,,,,,,,,,,,,,,Germany Women's,857,00:49:58.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de424733-1e2b-46e5-9722-71123c4ec88c,3569,,,"[51.7, 65.0]",3893818,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Leicy Maria Santos Herrera,32215.0,Right Wing,184,Colombia Women's,16802,['e0d8f08f-9299-4731-8889-2fbc849eb7d3'],5,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:50:05.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffedbaa2-0913-4039-b121-aa39e1a0bbe8,3573,,,"[105.2, 55.6]",3893818,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,184,Colombia Women's,16802,"['89902d78-db60-4739-88e4-080e2dae601c', 'dd9ff1cb-fac1-4e44-a522-699b2df45c6e']",11,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:50:11.570,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66553773-a76c-4c9c-b9ad-847d1a36b9f5,3580,,,"[110.2, 40.1]",3893818,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuela Vanegas Cataño,49945.0,Left Back,185,Colombia Women's,16802,['08620364-ed8f-4d55-885d-bab6345977c1'],23,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:51:23.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce55cec2-6907-4ddb-9ecb-36e36ade971a,3585,,,"[46.3, 36.1]",3893818,98,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sjoeke Nüsken,47008.0,Left Center Back,186,Germany Women's,857,['c804dcd9-1323-40c0-bda9-744ed52ac7f6'],2,,,,,,,,,,,,,,,,,Germany Women's,857,00:53:02.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e50cd2-392a-47b9-95be-e8c0e16fb78c,3587,,,"[101.8, 39.3]",3893818,98,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexandra Popp,15178.0,Center Attacking Midfield,186,Germany Women's,857,['628ae5ed-8564-4ab7-8182-01cb922668b9'],7,,,,,,,,,,,,,,,,,Germany Women's,857,00:53:07.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319ac0e-bf17-46fb-afd6-b94e180a7deb,3590,,,"[21.7, 50.0]",3893818,98,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leicy Maria Santos Herrera,32215.0,Right Midfield,187,Colombia Women's,16802,['a1ef4d1a-d215-4eca-913d-00368c437175'],8,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:53:08.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aff51b6-1291-4696-8270-d0c7525f5785,3597,,,"[53.4, 57.3]",3893818,98,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Catalina Usme Pineda,403278.0,Center Forward,187,Colombia Women's,16802,['115635e5-6418-4f06-aea6-16a8a238221b'],13,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:53:13.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257fe497-6908-4349-9ffd-a45f8c78acbb,3601,,,"[42.1, 60.3]",3893818,98,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leicy Maria Santos Herrera,32215.0,Right Midfield,187,Colombia Women's,16802,['5688d259-7481-469a-9b23-fb499bbf1423'],16,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:53:16.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f29f42f-49bb-4104-9f11-0426afc2f65f,3611,,,"[94.3, 37.5]",3893818,98,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Attacking Midfield,187,Colombia Women's,16802,['114d95f0-68dd-4eea-b21b-62eea3051603'],24,,,,,,,,,,,,,,,,,Germany Women's,857,00:53:24.425,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176e1143-4365-4292-a8db-8fb378cdbb39,3621,,,"[70.7, 24.2]",3893818,103,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mayra Tatiana Ramírez Ramírez,53188.0,Left Midfield,189,Colombia Women's,16802,['15f1cfbf-3d5e-4f6a-b181-975086aafcfb'],50,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:58:50.177,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fcc2d66-874a-4201-b4ce-fd872e090640,3623,,,"[78.0, 49.9]",3893818,103,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Alexandra Popp,15178.0,Center Attacking Midfield,189,Colombia Women's,16802,['e2c5ecca-2b6a-49bb-ba43-c731524aef66'],51,,,,,,,,,,,,,,,,,Germany Women's,857,00:58:51.654,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f213f4-7660-4f14-9505-13c165f0a99f,3625,,,"[75.9, 7.9]",3893818,103,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mayra Tatiana Ramírez Ramírez,53188.0,Left Midfield,189,Colombia Women's,16802,['7f1ddac4-2d93-4791-8757-92541c6dd2f1'],57,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:58:57.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b99501b-4e03-4dcb-88f3-6dedc787ffdf,3627,,,"[8.6, 68.3]",3893818,104,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,190,Germany Women's,857,['332c7c39-31b8-44d6-8a83-2273653f092b'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:59:03.557,Ball Receipt*,
,,,,,"[49.1, 38.2]",,,,,,,,,,,,,0.575609,,,,,,,,,,,,,,,1cbd2e63-73f3-4cd0-8c40-b9b2e67fff47,7,,,"[52.4, 38.2]",3893818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sara Däbritz,10263.0,Left Defensive Midfield,2,Germany Women's,857,"['a6a2ea42-78a2-4a98-b7ac-bc3603906ac2', 'd2fd829c-c134-4528-8447-ac9018c4f861']",2,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:02.189,Carry,
,,,,,"[23.7, 57.6]",,,,,,,,,,,,,0.145648,,,,,,,,,,,,,,,f5b36b32-e429-4c95-9259-849911772f33,10,,,"[29.5, 52.7]",3893818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kathrin Julia Hendrich,10399.0,Right Center Back,2,Germany Women's,857,"['67815fe2-0955-4d97-9da1-9f682ef5e881', '8669ca43-965d-4eae-a14f-5c79b015658f']",6,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:06.331,Carry,
,,,,,"[56.3, 23.1]",,,,,,,,,,,,,1.834112,,,,,,,,,,,,,,,424b9775-dbc9-43ec-8aca-803d841d0140,19,,,"[57.0, 18.8]",3893818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lorena Bedoya Durango,49904.0,Right Defensive Midfield,2,Germany Women's,857,"['222a1625-eee6-4e50-a09d-24ed40f31e84', '27765b67-bc65-4132-9712-92be34510367', '73ed8b1b-2259-4a13-b909-c5592dbef678', 'e0006552-5d41-4e95-a15d-b92adb67f939']",12,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:12.078,Carry,True
