50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.520697,,,,,,,,,,,,,,affb2efd-268e-4638-a79d-f71192f4f701,159,,,"[7.0, 36.1]",3893800,4,,True,,,-1.5527477,,Right Foot,,,,"[7.5, 8.4]",,Ground Pass,,27.704512,,,,Eliana Noemí Stábile,25633.0,,,,,Goal Kick,1,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,11,Argentina Women's,1204,['ce449155-8702-4606-a3c2-06ced7069a84'],57,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:57.344,Pass,
,,,,,,,,,,,,,,,,1.889691,,,,,,,,,,,,,,7a1016de-9001-46b5-9626-9e2a68a7d6d6,161,,,"[14.4, 8.6]",3893800,5,,,,,-0.05891298,,Left Foot,,,,"[51.7, 6.4]",,High Pass,,37.364822,,,Incomplete,Mariana Valeria Larroquette,25602.0,,,,,,1,From Goal Kick,Eliana Noemí Stábile,25633.0,Left Back,11,Argentina Women's,1204,"['798bc3eb-517f-4bb7-b1f4-d7b66450888e', 'a1e0ad19-c26a-4e74-8c9d-89e018d102b3']",2,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:02.083,Pass,
,,,,,,,,,,,,,,,,2.197812,,,,,,,,,,,,,,a1e0ad19-c26a-4e74-8c9d-89e018d102b3,164,,,"[68.4, 73.7]",3893800,5,,,,True,-2.3617194,,,,,,"[50.2, 55.7]",,High Pass,,25.597656,,,,Cecilia Salvai,10370.0,,,,,Recovery,1,Regular Play,Elena Linari,10208.0,Right Center Back,12,Italy Women's,855,"['13fe76c0-5479-44ba-a3f4-e4b84147e41d', '1ba56a96-d14d-4d3a-b0ae-1ab0bc54b5f9', '7a1016de-9001-46b5-9626-9e2a68a7d6d6']",3,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:03.972,Pass,True
,,,,,,,,,,,,,,,,0.765319,,,,,,,,,,,,,,b951618c-5831-4ada-ad7e-c483ed466137,167,,,"[50.2, 55.3]",3893800,5,,,,,-0.08964672,,Right Foot,,,,"[59.1, 54.5]",,Ground Pass,,8.935883,,,,Arianna Caruso,32162.0,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,12,Italy Women's,855,['f633a7ce-79fb-4584-ab60-60b9923e65de'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:07.452,Pass,
,,,,,,,,,,,,,,,,1.459262,,,,,,,,,,,,,,72a44c1f-4cd4-45c7-8b84-76fc8be033ad,170,,,"[57.8, 53.8]",3893800,5,,,,,-2.8564749,,Right Foot,,,,"[52.0, 52.1]",,Ground Pass,,6.0440054,,,Incomplete,Cecilia Salvai,10370.0,,,,,,1,Regular Play,Arianna Caruso,32162.0,Left Defensive Midfield,12,Italy Women's,855,"['63a227e6-c919-4bc8-afd0-d5dc31bc644e', '8081c801-8e2f-42c7-a013-668027d796c8']",8,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:08.301,Pass,
,,,,,,,,,,,,,,,,1.202735,,,,,,,,,,,,,,b84c5df8-19f3-45ef-be5f-d15f3ad7b48c,179,,,"[43.3, 30.9]",3893800,5,,,,,1.9513026,,Left Foot,,,,"[40.1, 38.9]",,Ground Pass,,8.616263,,,,Cecilia Salvai,10370.0,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,12,Italy Women's,855,['c0de3ea3-8917-4ed8-8b0f-64659571fc12'],13,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:13.927,Pass,
,,,,,,,,,,,,,,,,1.331452,,,,,,,,,,,,,,501decc9-e655-4b98-8c3d-cf2158f08fa9,182,,,"[39.9, 42.1]",3893800,5,,,,,1.6602124,,Left Foot,,,,"[38.6, 56.6]",,Ground Pass,,14.558159,,,,Elena Linari,10208.0,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,12,Italy Women's,855,['52f2e44c-1a29-4c5a-b6a8-6df379ef5278'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:15.714,Pass,
,,,,,,,,,,,,,,,,1.086275,,,,,,,,,,,,,,cd6e4da0-d1a1-42b3-a90e-c4dc18b08192,185,,,"[44.0, 64.0]",3893800,5,,,,,0.98073614,,Right Foot,,,,"[51.5, 75.2]",,Ground Pass,,13.479243,,,,Lucia Di Guglielmo,46224.0,,,,,,1,Regular Play,Elena Linari,10208.0,Right Center Back,12,Italy Women's,855,['4632f3a3-a4ef-41c0-a750-6a02c4d66a5e'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:20.213,Pass,
,,,,,,,,,,,,,,,,1.797493,,,,,,,,,,,,,,70d5fc25-3182-491e-bcdb-a6f14e597b66,188,,,"[51.5, 75.2]",3893800,5,,,,,-2.0940747,,Right Foot,,,,"[45.5, 64.8]",,Ground Pass,,12.006665,,,,Elena Linari,10208.0,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,12,Italy Women's,855,['9bd218ec-3a55-457b-95b0-76708dc11ece'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:21.353,Pass,
,,,,,,,,,,,,,,,,2.096933,,,,,,,,,,,,,,af2cc144-95c3-4d40-9ffc-6878413143c0,191,,,"[45.9, 62.7]",3893800,5,,,,,-1.4609288,,Right Foot,,,,"[50.5, 21.0]",,Ground Pass,,41.95295,,,,Cecilia Salvai,10370.0,,True,,,,1,Regular Play,Elena Linari,10208.0,Right Center Back,12,Italy Women's,855,['ca1eb072-2023-4bc0-93d3-e80dc66c9ef0'],24,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:24.658,Pass,
,,,,,,,,,,,,,,,,1.696711,,,,,,,,,,,,,,0d1e4955-09a9-494c-8a62-3a61add33418,194,,,"[55.4, 15.4]",3893800,5,,,,,-0.5219149,,Right Foot,,,,"[78.7, 2.0]",,Ground Pass,,26.87843,,,,Lisa Boattin,25770.0,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,12,Italy Women's,855,['ede15d87-5bc3-4662-b736-7f37b98ed521'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:28.533,Pass,
,,,,,,,,,,,,,,,,2.322447,,,,,,,,,,,,,,7ad08703-7657-4f17-a8bd-2e06368b8ddb,197,,,"[80.5, 3.1]",3893800,5,,,,,0.739837,,Left Foot,,,,"[97.7, 18.8]",,Low Pass,,23.28798,,,Incomplete,Chiara Beccari,135571.0,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,12,Italy Women's,855,"['31f4e237-e64f-43fe-8f66-82d344fe034d', 'cd63f5f4-f27f-44fc-8856-deb33d9ed384']",30,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:30.423,Pass,
,,,,,,,,,,,,,,,,1.510828,,,,,,,,,,,,,,31f4e237-e64f-43fe-8f66-82d344fe034d,199,,,"[22.4, 61.3]",3893800,5,,,,,0.16910122,,Right Foot,,,,"[38.8, 64.1]",,High Pass,,16.637308,,,Incomplete,Mariana Valeria Larroquette,25602.0,,,,,Recovery,1,Regular Play,Miriam Anahí Mayorga,25617.0,Right Center Back,12,Italy Women's,855,"['63d23631-d058-4526-a10a-55e06f766666', '7ad08703-7657-4f17-a8bd-2e06368b8ddb', '858823ee-baeb-404f-912b-184e2a4e0fb7']",32,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:32.745,Pass,
,,,,,,,,,,,,,,,,0.984735,,,,,,,,,,,,,,b9128bae-5a23-42f5-8b17-98c4ea93d716,202,,,"[38.6, 60.6]",3893800,5,,,,,2.5045223,,Head,,,,"[33.6, 64.3]",,High Pass,,6.2201285,,,,Daiana Micaela Falfán,402461.0,,,,,Recovery,1,Regular Play,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,13,Argentina Women's,1204,['5284924e-b274-4792-948f-ed866b48f4e0'],35,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:35.439,Pass,
,,,,,,,,,,,,,,,,0.737437,,,,,,,,,,,,,,62ed613e-6193-4abf-bc22-90ffe1d8e450,205,,,"[33.8, 64.5]",3893800,5,,,,,-0.8858343,,Right Foot,,,,"[39.6, 57.4]",,Ground Pass,,9.167879,,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,Regular Play,Daiana Micaela Falfán,402461.0,Right Defensive Midfield,13,Argentina Women's,1204,['ee894970-eff6-4924-aebd-4a7a9d5ed124'],36,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:36.565,Pass,
,,,,,,,,,,,,,,,,1.651218,,,,,,,,,,,,,,dfe73627-8546-4cab-84c1-2640363c7bc2,209,,,"[38.1, 57.0]",3893800,5,,,,,1.3734008,,Right Foot,,,,"[38.3, 58.0]",,Low Pass,,1.0198039,,,Incomplete,Flavia Lorena Benítez,25615.0,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,13,Argentina Women's,1204,"['1b8aef5d-17d4-4623-8e01-ba12acf3b791', '7a22acbc-8a6a-49bf-a3ee-75ea2cb6e92f', '98a78317-111e-49e1-b6ab-2643856a70ea']",37,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:37.343,Pass,True
,,,,,,,,,,,,,,,,0.576473,,,,,,,,,,,,,,3509b997-e0a3-4b47-a886-fa2c375383ca,213,,,"[82.6, 14.9]",3893800,5,,,,,2.6224465,,Right Foot,,,,"[77.7, 17.7]",,Ground Pass,,5.6435804,,,,Arianna Caruso,32162.0,,,,,,1,Regular Play,Chiara Beccari,135571.0,Left Wing,14,Italy Women's,855,['305b5dc8-8a8b-4442-a2b6-3586a235aaad'],40,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:40.082,Pass,
,,,,,,,,,,,,,,,,1.442396,,,,,,,,,,,,,,e4eaf095-09b5-4229-8e4e-1c5739dd20ec,216,,,"[77.9, 18.0]",3893800,5,,,,,2.2278712,,Left Foot,,,,"[67.1, 32.0]",,Ground Pass,,17.68163,,,,Manuela Giugliano,10228.0,,,,,,1,Regular Play,Arianna Caruso,32162.0,Left Defensive Midfield,14,Italy Women's,855,['7d36a41b-2155-463c-8e05-f3bf21c854e5'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:41.097,Pass,
,,,,,,,,,,,,,,,,1.631761,,,,,,,,,,,,,,8288d30a-36af-4b61-a951-398a37f19c02,219,,,"[62.5, 35.4]",3893800,5,,,,,1.3120254,,Right Foot,,,,"[68.8, 59.2]",,Ground Pass,,24.619707,,,,Lucia Di Guglielmo,46224.0,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Right Defensive Midfield,14,Italy Women's,855,['c39c0233-ed69-4cfd-9b82-c7a62caeaee2'],43,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:43.900,Pass,
,,,,,,,,,,,,,,,,1.211279,,,,,,,,,,,,,,8531e49e-ef95-4bb8-b488-f4b9b4bd7c00,222,,,"[68.4, 60.5]",3893800,5,,,,,0.5107508,,Right Foot,,,,"[80.0, 67.0]",,Ground Pass,,13.296992,,,Unknown,Barbara Bonansea,10211.0,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,14,Italy Women's,855,['50f138bc-df09-4e72-bd73-38bab2efb114'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:46.817,Pass,
,,,,,,,,,,,,,,,,2.727252,,,,,,,,,,,,,,f7bb8528-b652-4211-a6b6-dcf544a80061,227,,,"[80.5, 70.6]",3893800,6,,,,,-0.8831819,,Right Foot,,,,"[111.3, 33.1]",,High Pass,,48.52721,,,Incomplete,Chiara Beccari,135571.0,,,,,Free Kick,1,From Free Kick,Manuela Giugliano,10228.0,Right Defensive Midfield,15,Italy Women's,855,"['1ecc1045-0012-4dd6-b41b-573818bef25c', 'e13d9f64-eebd-4894-93ea-5eb7f83bff9a']",32,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:32.351,Pass,
,,,,,,,,,,,,,,,,0.774781,,,,,,,,,,,,,,f5e2d3e3-50d2-4686-9a85-17551d44d35f,233,,,"[99.3, 3.1]",3893800,6,,,,,2.844748,,Right Foot,,,,"[90.8, 5.7]",,Ground Pass,,8.888757,,,,Giulia Dragoni,349028.0,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,15,Italy Women's,855,['032010e7-ee65-47f3-a40d-a5be92ce9fd6'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:41.252,Pass,
,,,,,,,,,,,,,,,,1.387377,,,,,,,,,,,,,,1ecc0536-7b41-4bed-bd9c-d05727ffc98d,237,,,"[75.5, 11.9]",3893800,6,,,,,2.8710792,,Right Foot,,,,"[63.6, 15.2]",,Ground Pass,,12.349089,,,,Francesca Durante,32152.0,,,,,,1,From Free Kick,Giulia Dragoni,349028.0,Center Attacking Midfield,15,Italy Women's,855,['054690f3-47c6-4aa2-a0bc-9a4260b02d08'],45,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:45.969,Pass,
,,,,,,,,,,,,,,,,0.8706,,,,,,,,,,,,,,4575e266-e89d-499c-9dd4-54322f72405d,240,,,"[63.2, 16.0]",3893800,6,,,,,-0.103403464,,Right Foot,,,,"[73.8, 14.9]",,Ground Pass,,10.656922,,,,Giulia Dragoni,349028.0,,,,,,1,From Free Kick,Francesca Durante,32152.0,Goalkeeper,15,Italy Women's,855,['13e32f57-da65-4401-aafd-da1edd2a5836'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:48.416,Pass,
,,,,,,,,,,,,,,,,1.902369,,,,,,,,,,,,,,3d091bbb-32c6-41c4-89bb-6bb9aeb9b496,243,,,"[72.7, 19.7]",3893800,6,,,,,1.9167272,,Right Foot,,,,"[62.5, 48.0]",,Ground Pass,,30.082054,,,,Lucia Di Guglielmo,46224.0,,,,,,1,From Free Kick,Giulia Dragoni,349028.0,Center Attacking Midfield,15,Italy Women's,855,['4ad3c2da-175e-49e8-8fe0-1804f5e585cd'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:52.425,Pass,
,,,,,,,,,,,,,,,,0.788209,,,,,,,,,,,,,,58536180-11b7-4753-bd8a-013a138360fc,246,,,"[64.1, 48.0]",3893800,6,,,,,-1.294469,,Right Foot,,,,"[66.0, 41.3]",,Ground Pass,,6.9641943,,,,Manuela Giugliano,10228.0,,,,,,1,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,15,Italy Women's,855,['cae38443-c47e-43b9-bbb6-a4fc7a5adb75'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:54.861,Pass,
,,,,,,,,,,,,,,,,1.063143,,,,,,,,,,,,,,af31651e-abd4-4e5f-8b3a-6e0f31f3ea5d,249,,,"[66.0, 41.3]",3893800,6,,,,,2.1475127,,Right Foot,,,,"[59.3, 51.6]",,Ground Pass,,12.287392,,,,Lucia Di Guglielmo,46224.0,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Right Defensive Midfield,15,Italy Women's,855,['5ab4c93b-d375-4411-8fde-2952d00942b4'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:55.690,Pass,
,,,,,,,,,,,,,,,,1.031842,,,,,,,,,,,,,,0fdc9feb-1fca-476d-94f3-09526c97df01,253,,,"[62.5, 59.2]",3893800,6,,,,,0.8553943,,Right Foot,,,,"[75.1, 73.7]",,Ground Pass,,19.209633,,,,Barbara Bonansea,10211.0,,,,,,1,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,15,Italy Women's,855,['ba15c8c0-6f7e-47e6-b3b6-bc3d80ce3a5a'],58,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:58.792,Pass,
,,,,,,,,,,,,,,,,1.201269,,,,,,,,,,,,,,121ff3f0-2baa-49a9-852f-e71f8307e66d,257,,,"[73.1, 74.3]",3893800,7,,,,,-2.8519595,,Left Foot,,,,"[58.0, 69.8]",,Ground Pass,,15.7562685,,,,Lucia Di Guglielmo,46224.0,,,,,,1,From Free Kick,Barbara Bonansea,10211.0,Right Wing,15,Italy Women's,855,"['d9379654-9ba3-4edf-8923-28c23c1aabbe', 'f2dc878e-53be-472e-9b78-48a06d992904']",0,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:00.762,Pass,True
,,,,,,,,,,,,,,,,0.86819,,,,,,,,,,,,,,cdb8e361-fb07-4608-b0ce-d452f99627e7,260,,,"[56.7, 68.3]",3893800,7,,,,,-2.3219874,,Right Foot,,,,"[44.0, 54.7]",,Ground Pass,,18.607794,,,,Elena Linari,10208.0,,,,,,1,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,15,Italy Women's,855,['9067f149-ce5a-4088-bd83-9d9585d370c6'],2,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:02.953,Pass,
,,,,,,,,,,,,,,,,2.927116,,,,,,,,,,,,,,c0d611ee-7fc7-44a3-b269-a28cbe764683,264,,,"[42.7, 54.9]",3893800,7,,,,,-2.3561945,,Left Foot,,,,"[21.3, 33.5]",,Ground Pass,,30.26417,,,,Francesca Durante,32152.0,,,,,,1,From Free Kick,Elena Linari,10208.0,Right Center Back,15,Italy Women's,855,"['52360f98-74c9-47dc-bb52-513c6bb23007', '6f8b0ce8-a6cb-47fe-90b9-983c9da42c8b']",4,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:04.542,Pass,True
,,,,,,,,,,,,,,,,1.535254,,,,,,,,,,,,,,7adc7e87-3ecb-4b8b-8487-669162b868f1,267,,,"[21.1, 33.5]",3893800,7,,,,,-0.6025326,,Right Foot,,,,"[38.4, 21.6]",,Ground Pass,,20.99762,,,,Cecilia Salvai,10370.0,,,,,,1,From Free Kick,Francesca Durante,32152.0,Goalkeeper,15,Italy Women's,855,['f4608e91-ac3b-4c6c-b971-3f66e71d9254'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:07.509,Pass,
,,,,,,,,,,,,,,,,1.756711,,,,,,,,,,,,,,82beb3fd-2aac-4495-b3b8-2caffb49e3ff,270,,,"[38.8, 21.6]",3893800,7,,,,,-0.3498556,,Right Foot,,,,"[68.4, 10.8]",,High Pass,,31.508728,,,Incomplete,Chiara Beccari,135571.0,,,,,,1,From Free Kick,Cecilia Salvai,10370.0,Left Center Back,15,Italy Women's,855,"['17d01bea-2508-4865-8e2a-8954565170b1', '777b123f-bcdb-4fd4-b75e-8d62e3ca21d3']",9,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:09.943,Pass,
,,,,,,,,,,,,,,,,2.429471,,,,,,,,,,,,,,05b1bdbc-d57f-434a-a565-499b0a15e9c3,274,,,"[54.5, 77.0]",3893800,7,,,,,0.024625562,,Right Foot,,,,"[74.8, 77.5]",,High Pass,,20.306156,,,Incomplete,Flavia Lorena Benítez,25615.0,,,,,,1,Regular Play,Sophie Wais Braun,370851.0,Right Back,16,Argentina Women's,1204,"['3d24fade-7762-4731-a635-4d8770f1c71f', '45472c55-2b29-4e70-a60b-9c3b22d95a7d']",12,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:12.878,Pass,
,,,,,,,,,,,,,,,,1.273189,,,,,,,,,,,,,,157918cd-b7d6-44ba-bacf-78af8f803bd2,279,,,"[64.2, 76.0]",3893800,7,,,,,-2.4057407,,Left Foot,,,,"[51.5, 64.5]",,Ground Pass,,17.133009,,,,Daiana Micaela Falfán,402461.0,,,,,,1,Regular Play,Sophie Wais Braun,370851.0,Right Back,16,Argentina Women's,1204,['a6eb12b4-651f-41da-b53b-947812030363'],17,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:17.493,Pass,
,,,,,,,,,,,,,,,,1.15753,,,,,,,,,,,,,,5db20d0c-2c4a-4f7b-a759-7aa7357852e2,282,,,"[52.6, 67.1]",3893800,7,,,,,1.1317916,,Right Foot,,,,"[58.0, 78.6]",,Ground Pass,,12.704723,,,,Sophie Wais Braun,370851.0,,,,,,1,Regular Play,Daiana Micaela Falfán,402461.0,Right Defensive Midfield,16,Argentina Women's,1204,['b75e3749-5522-488c-be82-8b2d3aee2abe'],20,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:20.780,Pass,
,,,,,,,,,,,,,,,,2.395747,,,,,,,,,,,,,,77634f8d-522a-401f-b9c5-d11cacb863f9,285,,,"[59.7, 78.3]",3893800,7,,,,,-0.058153532,,Right Foot,,,True,"[88.9, 76.6]",,Low Pass,,29.249445,,,,Romina Stefania Núñez,402467.0,,,,,,1,Regular Play,Sophie Wais Braun,370851.0,Right Back,16,Argentina Women's,1204,['4a63be7f-14e4-4c42-88c4-c13518545dd1'],23,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:23.062,Pass,
,,,,,,,,,,,,,,,,0.065613,,,,,,,,,,,,,,30e10118-3d13-4e83-8c87-2e53bca0f641,290,,,"[97.1, 79.0]",3893800,7,,,,,-1.2793396,,Right Foot,,,,"[97.7, 77.0]",,Low Pass,,2.0880613,,,Incomplete,,,,,,,,1,Regular Play,Romina Stefania Núñez,402467.0,Right Wing,16,Argentina Women's,1204,"['6db8c48f-e1f1-4a21-ad6b-c536ee27d11b', 'fe4fcee0-b105-462c-a226-cfa1dce3e52f']",30,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:30.355,Pass,True
,,,,,,,,,,,,,,,,1.375377,,,,,,,,,,,,,,090b6d83-fcef-4780-9437-177a5e9176bf,292,,,"[110.2, 80.0]",3893800,7,,,,,-1.9933279,,,,,,"[104.4, 67.1]",,High Pass,,14.143904,,,,Daiana Micaela Falfán,402461.0,,,,,Throw-in,1,From Throw In,Sophie Wais Braun,370851.0,Right Back,17,Argentina Women's,1204,['eee9600b-d46d-4c7f-ab98-26192bd6249a'],44,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:44.187,Pass,
,,,,,,,,,,,,,,,,1.816068,,,,,,,,,,,,,,adec0fd4-ff68-4b8b-acb2-06b4e02a1415,296,,,"[104.8, 67.8]",3893800,7,,,,,-0.9877198,,Right Foot,,,,"[114.1, 53.7]",,High Pass,,16.890825,,,Incomplete,Mariana Valeria Larroquette,25602.0,,,,,,1,From Throw In,Daiana Micaela Falfán,402461.0,Right Defensive Midfield,17,Argentina Women's,1204,"['57eb6774-d53c-44e8-aaa3-362ef60b4a87', '57f6ade2-87e6-4212-9a53-3d54966bedea', '81ba6485-ab07-4a63-8e19-3e527bae9ff8']",45,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:45.679,Pass,True
,,,,,,,,,,,,,,,,1.754167,,,,,,,,,,,,,,4e544d3b-62a9-448f-8af5-71fc4e3935e9,299,,,"[97.5, 80.0]",3893800,7,,,,,-0.13370052,,,,,,"[114.6, 77.7]",,Low Pass,,17.253984,,,,Romina Stefania Núñez,402467.0,,,,,Throw-in,1,From Throw In,Sophie Wais Braun,370851.0,Right Back,18,Argentina Women's,1204,['86c441f6-313c-4851-be50-e8022ef49066'],57,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:57.557,Pass,
,,,,,,,,,,,,,,,,1.313272,,,,,,,,,,,,,,c3d203b2-4e26-46ba-8231-fcecd76b60aa,304,,,"[6.0, 36.0]",3893800,8,,,,,2.3249547,,Left Foot,,,,"[2.9, 39.3]",,Ground Pass,,4.527693,,,,Francesca Durante,32152.0,,,,,Goal Kick,1,From Goal Kick,Cecilia Salvai,10370.0,Left Center Back,19,Italy Women's,855,['4baefbe0-769e-496a-a5a5-15b0e790bef3'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:15.640,Pass,
,,,,,,,,,,,,,,,,2.529333,,,,,,,,,,,,,,86f50e61-b0dd-42ce-8cd4-75651d6f05e4,308,,,"[4.9, 36.3]",3893800,8,,,,,-0.48241496,,Right Foot,,,,"[42.9, 16.4]",,High Pass,,42.895336,,,,Chiara Beccari,135571.0,,,,,,1,From Goal Kick,Francesca Durante,32152.0,Goalkeeper,19,Italy Women's,855,['b117dfcb-349b-46fd-ad62-d532cf306828'],18,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:18.163,Pass,
,,,,,,,,,,,,,,,,2.183929,,,,,,,,,,,,,,16c817bf-0b00-47bf-96fa-4e7cae042dbc,310,,,"[42.9, 16.4]",3893800,8,,,,True,1.4932139,,,,,,"[45.1, 44.7]",,High Pass,,28.385384,,,Incomplete,Valentina Giacinti,25541.0,,,,,,1,From Goal Kick,Chiara Beccari,135571.0,Left Wing,19,Italy Women's,855,"['4e728144-8fa8-448d-adfb-d435f3c8c49d', '57475de7-db7c-4e99-9a6e-ba7dcd5f3663', '62123434-5ad7-433a-9c35-c5a71560dbd7']",20,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:20.733,Pass,True
,,,,,,,,,,,,,,,,1.221272,,,,,,,,,,,,,,10fb328f-cd25-4076-b3d6-61cdd5d3abc0,316,,,"[68.6, 33.0]",3893800,8,,,,,-2.9121714,,Right Foot,,,,"[51.9, 29.1]",,Ground Pass,,17.149343,,,,Eliana Noemí Stábile,25633.0,,,,,,1,Regular Play,María Florencia Bonsegundo,25640.0,Left Wing,20,Argentina Women's,1204,"['327aac52-4bf4-4854-a064-8b59586b511e', '8b192bf1-7478-44a4-84be-e45bed746beb']",23,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:08:23.715,Pass,True
,,,,,,,,,,,,,,,,0.83274,,,,,,,,,,,,,,a0d31e74-a8a3-47d9-bcb9-3268988e2cd0,319,,,"[51.9, 28.5]",3893800,8,,,,,0.6475225,,Left Foot,,,,"[63.8, 37.5]",,Ground Pass,,14.92012,,,,Flavia Lorena Benítez,25615.0,,,,,,1,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,20,Argentina Women's,1204,['3a47db84-4b4d-4139-952a-8ffab939b0c1'],26,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:08:26.126,Pass,
,,,,,,,,,,,,,,,,2.290542,,,,,,,,,,,,,,f6b2e67e-3f48-4f17-8fd6-12a975b0f426,323,,,"[63.4, 38.6]",3893800,8,,,,,-1.5518712,,Right Foot,,,,"[64.0, 6.9]",,High Pass,,31.705677,,,,María Florencia Bonsegundo,25640.0,,,,,,1,Regular Play,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,20,Argentina Women's,1204,"['b42be776-ce82-4635-869d-940a2795a13c', 'eae4891a-71d4-4b25-85ba-af2db86568c7']",27,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:08:27.159,Pass,True
