50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.064842,,,,,,,,,,,,,43d24b17-4c48-4897-a09a-90722959b805,676,,,"[99.4, 7.1]",3893819,19,,,,,2.2763646,,Right Foot,,,,"[90.2, 17.9]",,Ground Pass,,14.187318,,,,Sel-Gi Jang,25447.0,,,,,,,1,Regular Play,Hwa-Yeon Son,34509.0,Right Center Forward,48,Korea Republic Women's,1211,['f5e6c224-e994-4369-8ad0-ae42e1a476a9'],12,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:19:12.312,Pass,
,,,,,,,,,,,,,,,1.358854,,,,,,,,,,,,,c6efc6b3-3412-4c8c-b097-89850c13c5d2,679,,,"[106.3, 23.1]",3893819,19,,,,,1.4685897,,Left Foot,,,,"[108.3, 42.6]",,Low Pass,,19.602295,,,,Eun-Sun Park,403289.0,,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Wing Back,48,Korea Republic Women's,1211,['28bbe9ab-40a2-436d-9539-2d08fe5cc115'],15,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:19:15.330,Pass,
,,,,,,,,,,,,,,,1.989755,,,,,,,,,,,,,931936a8-5042-4aec-87cf-6036b0720345,690,,,"[6.0, 44.0]",3893819,20,,,,,0.3754885,,Right Foot,,,,"[54.2, 63.0]",,High Pass,,51.80965,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Khadija Er-Rmichi,402656.0,Goalkeeper,49,Morocco Women's,2391,['2712492f-f1e2-42c3-8ec1-576bba46bdd3'],2,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:20:02.208,Pass,
,,,,,,,,,,,,,,,3.589788,,,,,,,,,,,,,2712492f-f1e2-42c3-8ec1-576bba46bdd3,691,,,"[65.9, 17.1]",3893819,20,,,,,0.32539353,,Head,,,,"[98.8, 28.2]",,High Pass,,34.72204,,Incomplete,,Eun-Sun Park,403289.0,,,,,,Recovery,1,From Goal Kick,Hwa-Yeon Son,34509.0,Right Center Forward,49,Morocco Women's,2391,"['12a1379b-f7f8-4b58-ad29-51ae9639d3a8', '931936a8-5042-4aec-87cf-6036b0720345', 'e7be843a-a53c-4f9f-ba97-f7249e9bd32a']",4,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:04.197,Pass,
,,,,,,,,,,,,,,,0.905214,,,,,,,,,,,,,12a1379b-f7f8-4b58-ad29-51ae9639d3a8,693,,,"[21.3, 51.9]",3893819,20,,,,,-2.5378432,,Right Foot,,,,"[12.6, 45.9]",,Ground Pass,,10.568349,,,,Khadija Er-Rmichi,402656.0,,,,,,Recovery,1,From Goal Kick,Nouhaila Benzina,402660.0,Left Center Back,49,Morocco Women's,2391,"['2712492f-f1e2-42c3-8ec1-576bba46bdd3', 'bf49d06f-7da5-4281-9e0a-f410a8ef8bb3']",7,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:20:07.787,Pass,
,,,,,,,,,,,,,,,2.74906,,,,,,,,,,,,,0aae7fc7-415b-4ebd-acdb-a586ca4996c5,695,,,"[12.4, 46.5]",3893819,20,,,,,0.23520926,,Left Foot,,,,"[46.2, 54.6]",,High Pass,,34.757015,,Incomplete,,,,,,,,,,1,From Goal Kick,Khadija Er-Rmichi,402656.0,Goalkeeper,49,Morocco Women's,2391,['001b23da-a561-4fc3-b3e1-a68116e52019'],8,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:20:08.692,Pass,
,,,,,,,,,,,,,,,2.227309,,,,,,,,,,,,,ea302642-c456-4bdb-97b7-3153f2b759c5,701,,,"[74.7, 47.4]",3893819,20,,,,,-0.55303144,,Right Foot,,,,"[107.1, 27.4]",,High Pass,,38.075714,,,,Eun-Sun Park,403289.0,,,,,,Free Kick,1,From Free Kick,So-Yun Ji,4647.0,Center Defensive Midfield,51,Korea Republic Women's,1211,['0e663faa-1945-4200-a501-9fb41b882a9e'],56,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:56.396,Pass,
,,,,,,,,,,,,,,,1.363318,,,,,,,,,,,,,852a4511-dcf0-435e-bbd3-905ee5da0145,705,,,"[106.7, 26.3]",3893819,20,,,,True,1.2454357,,,,,,"[109.5, 34.6]",,Low Pass,,8.759566,,Incomplete,,,,,,,,,,1,From Free Kick,Eun-Sun Park,403289.0,Left Center Forward,51,Korea Republic Women's,1211,"['39f5f7ea-b0ea-4e25-ba5d-8d2806fa94b8', 'fb146c19-1472-424b-bdf4-f3cafa7f0586']",58,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:58.663,Pass,True
,,,,,,,,,,,,,,,4.902615,,,,,,,,,,,,,8e018189-a421-488c-8213-955716e33052,714,,,"[10.0, 73.2]",3893819,21,,,,,0.0,,Right Foot,,,,"[64.9, 73.2]",,High Pass,,54.9,,Incomplete,,,,,,,,,,1,Regular Play,Hanane Aït El Haj,402658.0,Right Back,52,Morocco Women's,2391,['a8595580-fe31-492a-950c-c799adc0569b'],9,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:21:09.081,Pass,
,,,,,,,,,,,,,,,1.981607,,,,,,,,,,,,,a8595580-fe31-492a-950c-c799adc0569b,715,,,"[55.2, 6.9]",3893819,21,,,,,0.17713611,,Left Foot,,,,"[87.6, 12.7]",,High Pass,,32.915043,,Pass Offside,,Hwa-Yeon Son,34509.0,,,,,,Recovery,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,52,Morocco Women's,2391,"['8e018189-a421-488c-8213-955716e33052', 'f2ec4f97-919e-42fb-aff0-3154f91f59e3']",13,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:21:13.984,Pass,
,,,,,,,,,,,,,,,3.342109,,,,,,,,,,,,,a169a0d7-e1bd-4a4b-8bc2-791147d83623,717,,,"[23.3, 65.8]",3893819,21,,,,,-0.035298333,,Right Foot,,,,"[85.6, 63.6]",,High Pass,,62.338833,,,,Ibtissam Jraïdi,402661.0,,,,,,Free Kick,1,From Free Kick,Khadija Er-Rmichi,402656.0,Goalkeeper,53,Morocco Women's,2391,['3de7036e-1c51-43e1-8320-61f83020e57a'],51,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:21:51.042,Pass,
,,,,,,,,,,,,,,,2.58585,,,,,,,,,,,,,1098c6d3-45c7-4b05-b80d-99fe0830ca98,720,,,"[86.4, 53.1]",3893819,21,,,,,-1.414018,,Right Foot,,,,"[91.0, 24.0]",,High Pass,,29.46133,,,,Fatima Zahra Tagnaout,402666.0,,,,,,,1,From Free Kick,Ibtissam Jraïdi,402661.0,Center Forward,53,Morocco Women's,2391,['ea2b0f05-c706-44cd-ab32-dd01e4482124'],55,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:21:55.977,Pass,
,,,,,,,,,,,,,,,0.104676,,,,,,,,,,,,,3cda31c6-73c3-4729-b31e-5620dc1a055c,723,,,"[90.8, 28.8]",3893819,22,,,,,-0.7157436,,Left Foot,,,,"[95.4, 24.8]",,Ground Pass,,6.0959,,Incomplete,,,,,,,,,,1,From Free Kick,Fatima Zahra Tagnaout,402666.0,Left Midfield,53,Morocco Women's,2391,['8c0b79d9-5afa-49bf-9270-962919e666fa'],1,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:22:01.957,Pass,
,,,,,,,,,,,,,,,0.689452,,,,,,,,,,,,,4bd8bc12-54ce-45e2-a9bd-c19238779805,726,,,"[24.1, 54.3]",3893819,22,,,,,-0.9971297,,Left Foot,,,,"[28.3, 47.8]",,Ground Pass,,7.738863,,,,Geum-Min Lee,25453.0,,,,,,Recovery,1,From Free Kick,Hye-Ri Kim,25451.0,Right Center Back,53,Morocco Women's,2391,"['12d2beeb-2f56-47fe-8065-5842b1cccb44', 'f859bce5-5a52-48c8-b2c4-d862142ac9c3']",2,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:22:02.969,Pass,True
,,,,,,,,,,,,,,,1.48544,,,,,,,,,,,,,e633bb1b-9f3e-4e8c-96ec-0e0b079a9054,733,,,"[55.2, 13.8]",3893819,22,,,,,-0.24041942,,Left Foot,,,,"[70.7, 10.0]",,Ground Pass,,15.95901,,Incomplete,,Fatima Zahra Tagnaout,402666.0,,,,,,,1,From Free Kick,Elodie Nakkach,31641.0,Right Defensive Midfield,53,Morocco Women's,2391,"['022c59cd-b7fc-4dba-acfb-64f5408ddeea', '86a65d33-bde3-43c7-a7cc-387b70e9658c']",9,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:22:09.802,Pass,
,,,,,,,,,,,,,,,3.718252,,,,,,,,,,,,,0f5cbeab-6b7b-4eb8-b4f5-4246bc65047f,739,,,"[72.7, 15.6]",3893819,22,,,,,0.67286193,,Right Foot,,,,"[105.2, 41.5]",,Ground Pass,,41.55791,,Incomplete,,,,,,,,,,1,From Free Kick,Elodie Nakkach,31641.0,Right Defensive Midfield,53,Morocco Women's,2391,['76d4c2b6-8ba8-469f-b62d-dce2213df961'],14,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:22:14.237,Pass,
,,,,,,,,,,,,,,,0.856891,,,,,,,,,,,,,6d72c419-5fd5-4b75-ab13-cd72c0f2372e,742,,,"[14.9, 40.0]",3893819,22,,,,,0.7981634,,Right Foot,,,,"[26.5, 51.9]",,Ground Pass,,16.618362,,,,Hye-Ji Hong,34550.0,,,,,,,1,Regular Play,Jung-Mi Kim,403284.0,Goalkeeper,54,Korea Republic Women's,1211,['7ef4f54c-5f36-4a01-8116-100a2e018db4'],19,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:22:19.607,Pass,
,,,,,,,,,,,,,,,1.09055,,,,,,,,,,,,,584924bf-04a0-42fe-8c8f-c2ca1d680b20,745,,,"[32.1, 52.5]",3893819,22,,,,,0.13522413,,Left Foot,,,,"[46.8, 54.5]",,Ground Pass,,14.83543,,,,Geum-Min Lee,25453.0,,,,,,,1,Regular Play,Hye-Ji Hong,34550.0,Center Back,54,Korea Republic Women's,1211,['8f884be4-2bf7-46a4-ba12-24f9ba3488e4'],22,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:22:22.707,Pass,
,,,,,,,,,,,,,,,1.196903,,,,,,,,,,,,,01cda4b4-30cb-481e-b9c4-090eaab7587c,748,,,"[44.8, 56.7]",3893819,22,,,,,1.1011964,,Right Foot,,,,"[51.6, 70.1]",,Ground Pass,,15.026643,,,,Hyo-Joo Choo,403286.0,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Midfield,54,Korea Republic Women's,1211,['290697b7-6fc0-40ba-994f-c0c84ece8d19'],25,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:22:25.270,Pass,
,,,,,,,,,,,,,,,0.446431,,,,,,,,,,,,,5e6ddbdc-ae67-4d64-a773-75fc9d2bb243,752,,,"[53.2, 70.3]",3893819,22,,,,,0.25825223,,Right Foot,,,,"[58.5, 71.7]",,Ground Pass,,5.481788,,Incomplete,,Hwa-Yeon Son,34509.0,,,,,,,1,Regular Play,Hyo-Joo Choo,403286.0,Right Wing Back,54,Korea Republic Women's,1211,"['5467a833-5eea-4521-8289-fa3cdda03199', 'c7585293-06a8-44bb-b4bf-12a683061a24']",27,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:22:27.057,Pass,
,,,,,,,,,,,,,,,2.034207,,,,,,,,,,,,,1219ee5c-0fd8-46c6-9b17-8c58319bdbb0,755,,,"[64.1, 80.0]",3893819,22,,,,,-0.482126,,,,,,"[83.4, 69.9]",,High Pass,,21.78302,,,,So-Hyun Cho,22798.0,,,,,,Throw-in,1,From Throw In,Hyo-Joo Choo,403286.0,Right Wing Back,55,Korea Republic Women's,1211,['b7532dc6-933b-47bd-99da-8e43e9631ac6'],38,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:22:38.764,Pass,
,,,,,,,,,,,,,,,0.26689,,,,,,,,,,,,,c2a30527-198e-4c20-8392-71015dc985b6,759,,,"[23.5, 0.1]",3893819,22,,True,,,2.649107,,,,,,"[15.3, 4.5]",,Low Pass,,9.305912,,,,Zineb Redouani,402665.0,,,,,,Throw-in,1,From Throw In,Ghizlane Chebbak,402663.0,Left Defensive Midfield,56,Morocco Women's,2391,['83ec41b7-4557-4bc5-bb2a-860842957cf6'],58,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:22:58.175,Pass,
,,,,,,,,,,,,,,,1.799409,,,,,,,,,,,,,f98d072a-77ba-4154-a168-de9500184a32,761,,,"[13.0, 6.3]",3893819,23,,,,,0.059305374,,Right Foot,,,,"[45.0, 8.2]",,High Pass,,32.05636,,Incomplete,,,,,,,,,,1,From Throw In,Zineb Redouani,402665.0,Left Back,56,Morocco Women's,2391,['badcd1ab-3504-44c2-a30b-71bbaab9004f'],0,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:23:00.029,Pass,
,,,,,,,,,,,,,,,1.043067,,,,,,,,,,,,,badcd1ab-3504-44c2-a30b-71bbaab9004f,762,,,"[75.1, 71.9]",3893819,23,,,,,-0.18586394,,Right Foot,,,,"[86.8, 69.7]",,Low Pass,,11.905041,,,,Hwa-Yeon Son,34509.0,,,,,,Recovery,1,From Throw In,So-Hyun Cho,22798.0,Left Center Midfield,56,Morocco Women's,2391,"['ed4155db-adad-46c2-b78f-a1314de5009b', 'f98d072a-77ba-4154-a168-de9500184a32']",1,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:01.828,Pass,
,,,,,,,,,,,,,,,3.067113,,,,,,,,,,,,,e9de7e42-5dad-439b-a3d5-8bc74d159e42,776,,,"[73.1, 68.5]",3893819,23,,,,,-1.9144869,,Right Foot,,,,"[62.9, 40.0]",,Ground Pass,,30.270283,,,,Seo-Yeon Shim,403287.0,,,,,,Recovery,1,Regular Play,So-Yun Ji,4647.0,Center Defensive Midfield,57,Korea Republic Women's,1211,['626998dc-559e-4bd4-8519-3b52d9ff7ea7'],9,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:09.530,Pass,
,,,,,,,,,,,,,,,1.734359,,,,,,,,,,,,,660d10bf-2640-4296-b548-56ed66c20b87,780,,,"[70.3, 22.3]",3893819,23,,,,,-1.068494,,Right Foot,,,,"[78.1, 8.1]",,Ground Pass,,16.201235,,,,Sel-Gi Jang,25447.0,,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,57,Korea Republic Women's,1211,"['80944a99-2c01-46fe-87e5-9f0c89d70b91', 'b65ace7b-8ba1-48ab-a801-2c49dc403885']",15,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:15.182,Pass,True
,,,,,,,,,,,,,,,1.393157,,,,,,,,,,,,,47bc6580-b20a-4b06-88ba-917d7ae4cc58,783,,,"[75.1, 5.5]",3893819,23,,,,,1.6475682,,Right Foot,,,,"[74.1, 18.5]",,Ground Pass,,13.038404,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Wing Back,57,Korea Republic Women's,1211,['c65a915b-6aa0-45c6-8271-44b08363daa8'],18,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:18.613,Pass,
,,,,,,,,,,,,,,,1.361542,,,,,,,,,,,,,6590cc1b-1dc5-44fd-acbd-a4249dbcc9f5,787,,,"[74.3, 18.3]",3893819,23,,,,,-1.9368528,,Right Foot,,,,"[69.7, 6.3]",,Ground Pass,,12.8514595,,,,Sel-Gi Jang,25447.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Defensive Midfield,57,Korea Republic Women's,1211,"['131e253a-b3fe-408a-aff1-905d627dc363', 'f5e763c1-8d73-4806-898f-554e1fbc7cb7']",21,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:21.574,Pass,True
,,,,,,,,,,,,,,,1.514976,,,,,,,,,,,,,6cb16c10-f2b1-4b23-af45-e63f050c902a,790,,,"[69.7, 6.3]",3893819,23,,,,,3.0079403,,Left Foot,,,,"[57.8, 7.9]",,Ground Pass,,12.007081,,,,Seo-Yeon Shim,403287.0,,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Wing Back,57,Korea Republic Women's,1211,['5803ca81-26d7-4f1c-8b19-382bd9d9988e'],23,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:23.000,Pass,
,,,,,,,,,,,,,,,1.878696,,,,,,,,,,,,,4e993797-e84d-4c14-b3c7-25fe72240f9d,793,,,"[59.5, 7.1]",3893819,23,,,,,0.46003753,,Left Foot,,,,"[81.7, 18.1]",,High Pass,,24.775795,,,,Hwa-Yeon Son,34509.0,,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,57,Korea Republic Women's,1211,['c56aa116-1d7b-44e8-8bf7-9e90b5bf5f93'],25,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:25.207,Pass,
,,,,,,,,,,,,,,,0.853174,,,,,,,,,,,,,be908e6a-2b89-4f2d-92e5-9a76b2243715,803,,,"[39.6, 74.4]",3893819,23,,,,,-0.7454195,,Right Foot,,,,"[50.0, 64.8]",,Low Pass,,14.153445,,,,Salma Amani,46564.0,,,,,,,1,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,58,Morocco Women's,2391,['2ded5ac2-5f2b-44ba-8802-48296999da56'],31,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:23:31.193,Pass,
,,,,,,,,,,,,,,,1.166206,,,,,,,,,,,,,560267d7-378c-4cfa-8ce8-406e1e1b559e,807,,,"[49.4, 67.4]",3893819,23,,,,,-2.6779451,,Left Foot,,,,"[44.6, 65.0]",,Ground Pass,,5.3665633,,,,Elodie Nakkach,31641.0,,,,,,,1,Regular Play,Salma Amani,46564.0,Center Attacking Midfield,58,Morocco Women's,2391,['11399f85-b546-40ff-8fd8-c05e09b32d73'],32,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:23:32.658,Pass,
,,,,,,,,,,,,,,,0.446957,,,,,,,,,,,,,fb10edff-510d-42be-a11c-c748be64ec8f,819,,,"[83.0, 9.7]",3893819,23,,,,,1.4317003,,Left Foot,,,,"[84.4, 19.7]",,Ground Pass,,10.097525,,Incomplete,,Geum-Min Lee,25453.0,,,,,,,1,Regular Play,Hwa-Yeon Son,34509.0,Right Center Forward,58,Morocco Women's,2391,"['3ef4237b-9299-406c-8b7b-721fbbd2dcbf', 'a56476f3-aba1-4b4a-a143-35fa7f43f905']",38,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:38.695,Pass,
,,,,,,,,,,,,,,,1.443963,,,,,,,,,,,,,20444a8a-3062-4b45-89cf-b1d955a14429,829,,,"[47.2, 73.6]",3893819,23,,,,,-0.06681489,,Right Foot,,,,"[74.1, 71.8]",,Ground Pass,,26.960155,,Incomplete,,Ibtissam Jraïdi,402661.0,,,,,,,1,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,58,Morocco Women's,2391,"['7d3ce881-97a5-44c8-90be-448a96cebf89', 'c452bbfa-d600-42ed-839f-73f3ecc37919']",44,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:23:44.985,Pass,
,,,,,,,,,,,,,,,0.853721,,,,,,,,,,,,,13534d1c-49ed-45c0-b0f0-aefdd82ee8b3,833,,,"[45.6, 6.9]",3893819,23,,,,,0.8960554,,Right Foot,,,,"[52.0, 14.9]",,Ground Pass,,10.244999,,,,So-Hyun Cho,22798.0,,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,59,Korea Republic Women's,1211,['157c6e0e-4d3e-43fc-b390-801b19d5fee1'],47,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:47.418,Pass,
,,,,,,,,,,,,,,,1.460606,,,,,,,,,,,,,bc8666cc-c4e8-4424-8303-8a535ce8d5e4,836,,,"[51.2, 17.9]",3893819,23,,,,,2.123561,,Right Foot,,,,"[38.8, 38.0]",,Ground Pass,,23.617155,,,,Hye-Ji Hong,34550.0,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,59,Korea Republic Women's,1211,['448d9b42-a595-4232-ba74-071f9f6b595d'],49,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:49.043,Pass,
,,,,,,,,,,,,,,,2.182471,,,,,,,,,,,,,db6402de-3beb-47b0-91df-f20dd9b1df90,840,,,"[48.0, 47.6]",3893819,23,,,,,0.7761563,,Right Foot,,,,"[75.3, 74.4]",,High Pass,,38.25611,,Incomplete,,Hyo-Joo Choo,403286.0,,,,,,,1,Regular Play,Hye-Ji Hong,34550.0,Center Back,59,Korea Republic Women's,1211,"['50f905ac-8e4e-4ad0-9c31-3967dd11fc5e', '7efb627f-b7a6-44fd-bc9f-bfae723f509d', '8efbb3c9-739c-4710-ac0a-92dd3678b4ba']",54,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:54.163,Pass,True
,,,,,,,,,,,,,,,1.458056,,,,,,,,,,,,,7f291933-1ccd-4854-94e9-89dd68bb118a,844,,,"[54.4, 5.5]",3893819,23,,,,,0.46744987,,Right Foot,,,,"[64.9, 10.8]",,Ground Pass,,11.761803,,,,Salma Amani,46564.0,,,,,,,1,Regular Play,Zineb Redouani,402665.0,Left Back,60,Morocco Women's,2391,['4e5a9e05-bd97-4669-bf4c-39c2af25fb5f'],58,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:23:58.218,Pass,
,,,,,,,,,,,,,,,0.576367,,,,,,,,,,,,,01662255-5d16-44f2-8b13-40fa18ea02ff,847,,,"[64.9, 10.8]",3893819,23,,,,,1.7894653,,Left Foot,,,,"[63.7, 16.2]",,Ground Pass,,5.531727,,,,Ghizlane Chebbak,402663.0,,,,,,,1,Regular Play,Salma Amani,46564.0,Center Attacking Midfield,60,Morocco Women's,2391,['c212a7d3-7aff-4969-a090-cbf65a7834a5'],59,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:23:59.748,Pass,
,,,,,,,,,,,,,,,1.706262,,,,,,,,,,,,,121d8223-db8b-492a-a096-687223a2a7f1,850,,,"[69.9, 16.6]",3893819,24,,,,,-0.23354465,,Right Foot,,,,"[92.6, 11.2]",,Ground Pass,,23.333452,,,,Fatima Zahra Tagnaout,402666.0,,,,,,,1,Regular Play,Ghizlane Chebbak,402663.0,Left Defensive Midfield,60,Morocco Women's,2391,['9e2dbd52-52eb-4e0b-bf4e-ebfe9970e363'],1,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:24:01.797,Pass,
,,,,,,,,,,,,,,,2.401023,,,,,,,,,,,,,2c6ac4a5-29e4-438d-8b29-01d6fe22978a,853,,,"[98.6, 16.6]",3893819,24,,,,,-0.44698247,,Right Foot,,,,"[110.7, 10.8]",,Ground Pass,,13.418271,,,,Zineb Redouani,402665.0,,,,,,,1,Regular Play,Fatima Zahra Tagnaout,402666.0,Left Midfield,60,Morocco Women's,2391,['bb3d49d1-89c5-45f4-9966-71386678b680'],5,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:24:05.564,Pass,
,,,,,,,,,,,,,,,0.953759,,,,,,,,,,,,,8f3d4b63-2c83-48b8-9d96-ce9a07fc9551,856,,,"[117.9, 20.0]",3893819,24,,,,,-2.2545056,,Right Foot,,,,"[109.1, 9.2]",,Ground Pass,,13.93126,,,,Fatima Zahra Tagnaout,402666.0,,,,,,,1,Regular Play,Zineb Redouani,402665.0,Left Back,60,Morocco Women's,2391,['058347f8-5dc3-495a-8407-7e36cd8ec692'],9,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:24:09.053,Pass,
,,,,,,,,,,,,,,,1.606516,,,,,,,,,,,,,4bea6b59-5d29-4f14-bda1-97da5674df2d,860,,,"[116.7, 16.4]",3893819,24,,,,,1.6131737,,Left Foot,True,,,"[115.5, 44.7]",,High Pass,,28.32543,,Incomplete,,,,,,,,,,1,Regular Play,Fatima Zahra Tagnaout,402666.0,Left Midfield,60,Morocco Women's,2391,['3f1dae65-b688-451d-b6ac-58c3d0df7bb1'],12,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:24:12.461,Pass,
,,,,,,,,,,,,,,,2.330607,,,,,,,,,,,,,6ca53231-9e73-4972-b434-be79c21fa389,868,,,"[7.4, 15.1]",3893819,24,,,,,-0.7788623,,Right Foot,,,,"[15.1, 7.5]",,Ground Pass,,10.818965,,,,Hwa-Yeon Son,34509.0,,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Wing Back,61,Korea Republic Women's,1211,"['cce4d828-9c70-4f2d-9a03-9317f79e4e16', 'd4e8965b-347d-4e14-ba75-a3b688779a22']",22,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:22.420,Pass,True
,,,,,,,,,,,,,,,1.187759,,,,,,,,,,,,,1002684f-172d-45a7-a2e6-d46342e18998,871,,,"[31.3, 6.9]",3893819,24,,,,,1.4288993,,Left Foot,,,,"[32.9, 18.1]",,Ground Pass,,11.313708,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Hwa-Yeon Son,34509.0,Right Center Forward,61,Korea Republic Women's,1211,['5eb17502-b70d-46fd-abf3-575279ea92ed'],28,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:28.076,Pass,
,,,,,,,,,,,,,,,1.136774,,,,,,,,,,,,,3b1628b7-675d-4e01-a16a-802dae5ef793,874,,,"[39.4, 18.9]",3893819,24,,,,,-1.072974,,Right Foot,,,,"[44.4, 9.7]",,Ground Pass,,10.470912,,,,Hwa-Yeon Son,34509.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Defensive Midfield,61,Korea Republic Women's,1211,['0dbaadcc-0579-43f7-8024-5692f421f90e'],30,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:30.606,Pass,
,,,,,,,,,,,,,,,1.870822,,,,,,,,,,,,,841def47-4e9c-4f9a-8c8d-1e0ca771aa31,876,,,"[44.8, 6.7]",3893819,24,,,,,2.3776505,,Left Foot,,,,"[32.9, 18.1]",,Ground Pass,,16.479382,,,,Sel-Gi Jang,25447.0,,,,,,,1,Regular Play,Hwa-Yeon Son,34509.0,Right Center Forward,61,Korea Republic Women's,1211,['ff498598-7476-4824-bc2e-a11f435af93a'],31,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:31.743,Pass,
