50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e868891-5f95-45e1-880e-cee76f55578e,791,,,"[10.3, 7.7]",3893814,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,39,Italy Women's,855,['722ee0e6-87de-43e8-b649-176d93deb055'],27,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:27.706,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c766515a-53e8-4d1e-ab06-3ca4ef419135,799,,,"[105.5, 70.5]",3893814,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,40,Sweden Women's,858,,37,,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:37.637,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,23510f1e-76a6-4dd4-9948-76699a64f807,822,,,"[105.1, 69.2]",3893814,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,41,Sweden Women's,858,,1,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:01.608,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,07e6ca7a-d92f-4595-bc4f-cf297274f660,829,,,"[14.2, 12.1]",3893814,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arianna Caruso,32162.0,Left Defensive Midfield,42,Italy Women's,855,['cb18ea1f-a92e-409b-a86e-d2d543a25c5d'],3,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:03.613,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ab7b85e7-d5f6-45a4-b7c6-7fc94fb1a1bc,853,,,"[36.4, 14.1]",3893814,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,44,Sweden Women's,858,['0c40516b-9e20-4a36-a8e1-8ac752614db4'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:48.892,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d1c2f6c-e05a-416e-8a75-70abc5b877ee,857,,,"[85.2, 70.5]",3893814,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,44,Sweden Women's,858,,50,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:50.339,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bbc1a5c6-e8e6-4cb9-b198-02275498596d,862,,,"[14.4, 54.1]",3893814,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Cantore,45638.0,Right Wing,45,Italy Women's,855,,56,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:56.789,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02f30f82-f1ad-41ad-8b00-a7d5553b2870,873,,,"[13.7, 69.9]",3893814,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lucia Di Guglielmo,46224.0,Right Back,47,Italy Women's,855,,18,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:18.615,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,7ded0e51-1997-47bc-ba04-85d0fb1e679e,900,,,"[88.4, 22.2]",3893814,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Kosovare Asllani,10220.0,Center Attacking Midfield,47,Italy Women's,855,['b6e0428c-ad5b-4bb6-9680-98fa35eb4e14'],38,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:38.651,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d7fbaa7b-7ffe-4c63-a980-5e5f723e2a5e,903,,,"[62.9, 41.0]",3893814,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Back,48,Sweden Women's,858,,44,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:44.122,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,43f20185-58c7-499e-b210-d881686ca7fe,946,,,"[92.5, 43.1]",3893814,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,48,Sweden Women's,858,,22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:22.394,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,370a174c-f7e8-4e82-9155-0366cd4b69aa,1045,,,"[11.2, 37.4]",3893814,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Right Defensive Midfield,56,Sweden Women's,858,,31,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:31.673,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25283104-798d-458a-8c65-932c88511bb7,1049,,,"[80.9, 33.3]",3893814,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,56,Sweden Women's,858,['bc0624be-7e88-47a6-8767-cf1bfbb26051'],34,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:34.087,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,58ee9349-9307-41b4-994e-3a00bbb09fef,1057,,,"[24.5, 62.8]",3893814,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,57,Italy Women's,855,['7fe18f12-edea-4b84-b34f-c3c029624850'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:41.391,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e664df71-fc76-4ebd-a495-54a8f51c10a7,1079,,,"[71.0, 34.9]",3893814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulia Dragoni,349028.0,Center Attacking Midfield,58,Italy Women's,855,['9ed5a5d2-466d-4629-b031-f8b4a8c47371'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:21.506,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4ac50393-165e-42d9-9ccb-80dcbb79fc8b,1093,,,"[66.1, 72.7]",3893814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,61,Sweden Women's,858,['2a408027-2cd8-4c9c-b4e4-16692fd7bc16'],51,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:51.258,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e61b33e4-445b-44cd-8205-b41f9262e48e,1098,,,"[90.7, 55.6]",3893814,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,61,Sweden Women's,858,,58,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:58.038,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,906b3016-54b8-4483-9238-71997f88d7af,1115,,,"[109.2, 15.8]",3893814,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,61,Sweden Women's,858,['2ff606f8-b988-49e0-bf6f-1c2ca3076df4'],6,,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:06.889,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,377e0539-c328-4f46-928a-86e0dbef5131,1133,,,"[112.5, 39.9]",3893814,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,61,Sweden Women's,858,['a6ecbdfa-05ad-452b-8095-2c01077b86f7'],20,,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:20.475,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3f178c30-4cce-4020-b0e6-c5539b22038a,1138,,,"[110.4, 45.0]",3893814,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,61,Sweden Women's,858,['ee0a2449-5bd2-47b4-941a-eabe1af8971a'],22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:22.139,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,78138c6b-7d47-49f3-a432-d70ae6de3106,1157,,,"[106.3, 31.6]",3893814,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gun Nathalie Björn,26093.0,Right Back,62,Sweden Women's,858,['a24420f2-2386-46ab-bf03-6f2730dc3587'],1,,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:01.251,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dec69c61-2a2b-4858-884e-8a310afa3f68,1203,,,"[93.0, 60.1]",3893814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,64,Italy Women's,855,,7,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:07.297,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,4c2bde48-be2b-49ea-ad2e-76b72db56f41,1221,,,"[40.0, 61.0]",3893814,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amanda Ilestedt,26092.0,Right Center Back,65,Italy Women's,855,['01ffa69c-54fd-43b4-bda1-0f87c0cfe5bf'],51,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:51.563,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,028c1d2a-bdf1-45ee-b58d-961efa78001b,1351,,,"[70.2, 7.6]",3893814,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arianna Caruso,32162.0,Left Defensive Midfield,70,Sweden Women's,858,,36,,,,,,,,,,,,,,,,,Italy Women's,855,00:33:36.848,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb9594de-b329-4d18-9f7d-f0b601eb5c33,1356,,,"[55.1, 52.1]",3893814,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fridolina Rolfö,10215.0,Left Wing,70,Sweden Women's,858,"['707c9969-800a-4d0a-b241-82c544d165f5', 'e35cadb0-8214-4545-af71-08359998aa79']",39,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:39.881,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5e95f3b-16c1-42d4-bd1a-bc3edd01b602,1382,,,"[10.5, 68.8]",3893814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,71,Italy Women's,855,['9f7695b3-1c5c-477c-a086-6536c3ee2bd8'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:07.004,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d4ec741c-bb14-4fb8-9206-d26591baa6e5,1417,,,"[66.3, 60.5]",3893814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Right Defensive Midfield,72,Sweden Women's,858,,31,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:31.844,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,82a83180-0e7a-45c0-ae4d-ffe06a52cfe2,1425,,,"[46.4, 24.8]",3893814,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,72,Sweden Women's,858,,35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:35.006,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,004698f9-cf3b-48ec-a878-c263d41fb599,1480,,,"[47.2, 11.4]",3893814,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Boattin,25770.0,Left Back,75,Sweden Women's,858,,29,,,,,,,,,,,,,,,,,Italy Women's,855,00:36:29.993,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,107afb6f-0a74-464c-ad9d-73b1c66ca0eb,1562,,,"[28.5, 50.6]",3893814,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,79,Italy Women's,855,,50,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:50.947,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3b79f00a-4bae-4272-8e63-b7315145d7da,1568,,,"[50.5, 8.1]",3893814,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cecilia Salvai,10370.0,Left Center Back,79,Italy Women's,855,"['a7d20f40-4176-47b5-8f53-40074ba01275', 'f374637a-a455-4f0b-b020-d5cf7f20b5b2']",55,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:55.915,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb26a0a9-e205-4a24-85c8-1618fad6ebf2,1584,,,"[55.2, 70.1]",3893814,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucia Di Guglielmo,46224.0,Right Back,79,Italy Women's,855,,10,,,,,,,,,,,,,,,,,Italy Women's,855,00:40:10.833,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d2fc8617-15e8-4899-88aa-ea654fff2e6f,1615,,,"[8.7, 74.9]",3893814,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gun Nathalie Björn,26093.0,Right Back,79,Italy Women's,855,"['0af94021-720d-4770-90db-87be0459387b', '9724bbe3-af77-49b8-8389-5fc7ef95f39d']",51,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:51.689,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7500531e-4154-4530-bc8f-2cf808bd7143,1630,,,"[83.3, 25.8]",3893814,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofia Cantore,45638.0,Right Wing,81,Sweden Women's,858,,35,,,,,,,,,,,,,,,,,Italy Women's,855,00:41:35.612,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,809e9dd0-d182-493a-8a16-791a26464136,1692,,,"[32.2, 53.9]",3893814,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,82,Italy Women's,855,,28,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:28.973,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5a867810-22ed-4683-958d-34dfd2bdf803,1700,,,"[42.3, 52.8]",3893814,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,82,Italy Women's,855,['570b71a5-7870-41b4-81af-596d5a69bf0b'],37,,,,,,,,,,,,,,,,,Italy Women's,855,00:42:37.080,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8808d8dd-c1b1-4a8d-a483-0694fd2c7c49,1706,,,"[96.7, 35.6]",3893814,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,83,Sweden Women's,858,"['492ff3e6-584b-4f03-918f-f317f1f9bff1', 'f88913ce-2131-48c2-be1e-bcaece317a71']",40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:40.520,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f76693c9-8226-4ad4-96e8-3d581ce7b584,1710,,,"[90.7, 36.5]",3893814,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,83,Sweden Women's,858,,43,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:43.673,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7090fa2d-d3c9-4fb5-9fb0-ae3ed84281e6,1719,,,"[116.7, 35.9]",3893814,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fridolina Rolfö,10215.0,Left Wing,84,Sweden Women's,858,,42,,,,,,,,,,,,,,,,,Sweden Women's,858,00:43:42.067,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,121b0d20-5f38-48f1-a11e-c2968de160d6,1727,,,"[41.1, 62.9]",3893814,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gun Nathalie Björn,26093.0,Right Back,85,Italy Women's,855,['5ce42d3c-6553-4881-9f72-c33477b0edf9'],1,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:01.340,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b3286a73-e8f4-496b-8e2e-a04ee1afac46,1729,,,"[77.9, 11.0]",3893814,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lisa Boattin,25770.0,Left Back,85,Italy Women's,855,,2,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:02.113,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bcc4f381-7c93-4c9f-969e-2e709bdd1106,1785,,,"[116.3, 39.9]",3893814,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,86,Sweden Women's,858,,40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:40.241,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,06f94a70-7a94-48a2-8251-b0efd9daabf3,1827,,,"[46.2, 34.5]",3893814,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,89,Sweden Women's,858,['61c9d831-9c1e-46d4-b521-9405cfb1eb48'],31,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:31.833,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2a8c1e03-7177-4803-a029-deab18336830,1839,,,"[75.3, 5.3]",3893814,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,89,Sweden Women's,858,"['550c7d38-f48e-4eee-ae3c-da5fb020e89d', 'b85185bc-4c7c-4675-ba0d-ecf3ca5aa9c2']",42,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:42.913,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8062ed7f-7b14-4bf9-9675-b190490754d0,1843,,,"[31.7, 74.1]",3893814,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,90,Italy Women's,855,,46,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:46.242,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c73daa83-2837-4465-a6b8-5441ef12c7af,1861,,,"[111.4, 39.6]",3893814,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chiara Beccari,135571.0,Center Forward,91,Italy Women's,855,,52,,,,,,,,,,,,,,,,,Italy Women's,855,00:48:52.260,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b8454a70-9201-4a71-9e41-ec0ef30966c0,1896,,,"[107.9, 25.2]",3893814,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,92,Sweden Women's,858,['f106c3a8-39a0-4e13-b4c2-4983a0bad162'],29,,,,,,,,,,,,,,,,,Sweden Women's,858,00:49:29.494,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5b9ac4db-a393-4131-88cc-7f5fdab46af0,1944,,,"[62.5, 62.8]",3893814,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chiara Beccari,135571.0,Center Forward,93,Italy Women's,855,['ca61d131-99f1-4cca-83ba-35d2637e0e25'],34,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:34.908,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2016f079-3bcd-4b12-99ad-7e8fd4ac74f9,1967,,,"[2.4, 47.0]",3893814,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,94,Sweden Women's,858,['0364641f-6fbd-450c-9543-93df3f882b5c'],55,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:55.059,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f44a1c92-63b3-4e24-9224-0a897f6d2443,1986,,,"[9.0, 7.6]",3893814,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilia Salvai,10370.0,Left Center Back,94,Sweden Women's,858,"['26dfeefa-576f-45a9-8956-cc0c63ba10de', 'dd0f94b0-5823-40d9-891a-e0cc5d55facf']",27,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:27.587,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4623d871-976b-4d4c-9af9-c80f39ca972e,1997,,,"[93.7, 58.3]",3893814,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,94,Sweden Women's,858,['27dfacc3-851c-483b-aa4b-3b9f1385e4d2'],32,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:32.641,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,121206f9-3ea9-4601-9f1c-2c22ee3b80d9,2015,,,"[9.3, 7.8]",3893814,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Boattin,25770.0,Left Back,95,Italy Women's,855,"['51798ca5-184d-4f42-9e4a-3857895dd606', 'e4486bb5-7f27-4634-8cba-9edabd6457ae']",16,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:16.683,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93c48d9c-8541-43fc-ab00-adfe5d215ebf,2082,,,"[45.4, 75.2]",3893814,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,101,Sweden Women's,858,['de61b1de-5f77-4a52-a68f-7d5deb54c6d1'],5,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:05.915,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,af45422e-a11e-42f4-a52d-739afcda2e57,2153,,,"[107.2, 47.0]",3893814,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,105,Sweden Women's,858,,34,,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:34.202,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,afb3b3f9-6f5e-4dc8-a52d-22d32e3ecac2,2159,,,"[109.1, 46.8]",3893814,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,105,Sweden Women's,858,,35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:35.414,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d178a823-6067-4616-b8d4-5689904b4e59,2171,,,"[40.1, 13.6]",3893814,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arianna Caruso,32162.0,Left Defensive Midfield,106,Italy Women's,855,['4449f984-e535-452e-8e47-08d7fd70956b'],57,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:57.447,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,51a9edd6-f01e-434d-8eb1-788bbe13acf5,2188,,,"[44.7, 8.3]",3893814,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,106,Italy Women's,855,,8,,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:08.862,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a4983921-fcbd-4b16-8086-5ea08685acc1,2194,,,"[55.5, 69.7]",3893814,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucia Di Guglielmo,46224.0,Right Back,106,Italy Women's,855,['cb672500-e6e1-416e-bcb8-4de07f53da75'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:12.507,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,488d92a3-a034-403e-93ce-3e5bbf5fe307,2215,,,"[76.0, 74.8]",3893814,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Right Wing,107,Sweden Women's,858,,22,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:22.947,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1200efe9-726f-4c7e-9660-c550436bb955,2291,,,"[9.7, 30.1]",3893814,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,111,Sweden Women's,858,['444624d5-8196-4ca1-9110-e29e44bc6ea4'],38,,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:38.062,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a05fe6b0-c4ad-4a90-a4e8-039936382eb9,2326,,,"[20.6, 75.0]",3893814,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,114,Sweden Women's,858,,23,,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:23.057,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,71922fea-d682-481b-89de-ca5ef634c98f,2381,,,"[31.3, 12.1]",3893814,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilia Salvai,10370.0,Left Center Back,118,Sweden Women's,858,['9dd2c81e-2298-473d-ab5a-47f4dcaca160'],14,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:14.517,Ball Recovery,
