50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[94.0, 6.3]",,,,,,,,,,,,0.676577,,,,,,,,,,,,,7b5136b9-d881-465c-9b9f-ea3b139250bb,173,,,"[94.0, 6.3]",3893813,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jiahui Lou,25482.0,,Center Forward,11,Haiti Women's,2355,"['3e54a8a3-ea37-4758-b299-89198ba743f3', 'b052ed09-3220-4f75-abc4-a984f3e23168']",38,,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:38.904,Carry,
,,,,"[53.6, 71.8]",,,,,,,,,,,,0.875525,,,,,,,,,,,,,a78435f3-8cc9-4135-a4cd-aea69b45ac1c,182,,,"[57.1, 73.8]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Batcheba Louis,46830.0,,Right Wing,13,Haiti Women's,2355,"['a0e78542-2e05-43d5-80e0-ef40e9aaf113', 'c21790e7-70c0-47af-9467-9a46170cd6c9', 'dda5b04b-b4d5-4a60-90dc-733eec345cab', 'f239531f-c4b3-4edb-955a-afb23fadda19']",13,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:05:13.469,Carry,True
,,,,"[54.1, 16.9]",,,,,,,,,,,,0.879286,,,,,,,,,,,,,bd0e25ed-f068-41c0-b242-2c220f22cdeb,187,,,"[54.8, 18.0]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lingwei Yao,402024.0,,Right Defensive Midfield,14,China PR Women's,1207,"['5c9e67fe-f72a-4163-9195-878c4f66d566', 'f268affd-4518-44cf-91fe-5a6f7c262cd8']",15,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:15.914,Carry,
,,,,"[51.3, 9.3]",,,,,,,,,,,,0.174769,,,,,,,,,,,,,365a1df8-b049-4419-b15b-351991bfd5f3,190,,,"[51.3, 9.3]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yao Wei,25484.0,,Left Center Back,14,China PR Women's,1207,"['0272b03c-1f14-4409-8fe4-1126d7c00eb2', 'c0c925ac-3736-4975-95c4-6d421591fbf8']",18,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:18.033,Carry,
,,,,"[36.3, 17.8]",,,,,,,,,,,,2.436158,,,,,,,,,,,,,073997c9-fa65-4391-9be8-2df1a1302e1f,200,,,"[33.3, 18.5]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yao Wei,25484.0,,Left Center Back,15,China PR Women's,1207,"['3598ca34-e0a7-424d-9f13-6fdaa63d93a2', '9380327b-5f71-45c1-b697-f129c6840708']",30,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:30.421,Carry,
,,,,"[31.5, 33.3]",,,,,,,,,,,,1.449083,,,,,,,,,,,,,81ec8dc0-9ac3-4039-87f8-d607968ff0ba,203,,,"[31.5, 32.7]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanshan Wang,25485.0,,Right Center Back,15,China PR Women's,1207,"['3a0908f3-bdf8-4110-a3ea-adc67c6276d5', 'b524fb79-4002-42b4-a3d0-d3eeaf44bfa4']",34,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:34.457,Carry,
,,,,"[55.9, 52.0]",,,,,,,,,,,,1.96659,,,,,,,,,,,,,29e58bdb-8c37-4c86-8be5-a79ce5eb3af4,206,,,"[66.8, 51.7]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chengshu Wu,402019.0,,Right Wing,15,China PR Women's,1207,"['e5dd9934-f980-4791-800e-73780b5a6260', 'fc368598-b799-44df-b717-9c37f35617c0']",37,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:37.788,Carry,
,,,,"[38.4, 48.7]",,,,,,,,,,,,1.417226,,,,,,,,,,,,,8ca3344e-0a23-487e-81b8-96cdf9c820ad,209,,,"[38.0, 48.7]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lingwei Yao,402024.0,,Right Defensive Midfield,15,China PR Women's,1207,"['4c03b109-d962-48d0-8745-0352551b57da', '511c8242-7a56-4bd9-9b63-b1069c04ac60']",40,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:40.950,Carry,
,,,,"[41.9, 61.4]",,,,,,,,,,,,1.312872,,,,,,,,,,,,,f918d801-aa51-4e5f-81c9-6c382a94a4e4,212,,,"[38.6, 60.2]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanshan Wang,25485.0,,Right Center Back,15,China PR Women's,1207,"['11741bb2-5398-4631-b5fa-bac8446360ee', 'e13961cb-7f6b-484d-9eb5-5685794828fc']",43,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:43.967,Carry,
,,,,"[68.6, 76.6]",,,,,,,,,,,,1.104441,,,,,,,,,,,,,27f07d6c-c634-41ae-b786-77ae73037a5c,215,,,"[63.5, 76.1]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,,Right Back,15,China PR Women's,1207,"['2ff79eb8-955c-4db5-9be9-c9104c36fcd0', '56032049-3599-4af9-abdd-7213838be47e', '6e8b91af-a77d-4dfa-934a-e1a5689d9996']",46,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:46.480,Carry,True
,,,,"[63.0, 55.8]",,,,,,,,,,,,2.158586,,,,,,,,,,,,,092ea058-eacd-449a-a461-2642bc9d17bc,221,,,"[54.8, 55.2]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanshan Wang,25485.0,,Right Center Back,15,China PR Women's,1207,"['459aa112-c7ce-46ae-961d-5cdb25fa7006', '64734287-7713-4ff9-ba2f-6fc98a228beb', 'daf7147f-e4a0-4ea7-a778-aea84b109ce6']",50,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:50.561,Carry,True
,,,,"[64.7, 65.8]",,,,,,,,,,,,1.228744,,,,,,,,,,,,,c8b890d2-68ed-45a0-a60c-3e7460ef7909,226,,,"[66.8, 59.1]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,,Center Attacking Midfield,15,China PR Women's,1207,"['43ce9a4b-a496-40b7-a6a5-afbfb615a41c', 'a53eca40-1b9a-414c-b6de-bb054f2e52df', 'a650292b-3313-4b6d-8a65-f7cd5558608a']",54,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:54.196,Carry,True
,,,,"[50.1, 62.3]",,,,,,,,,,,,0.381881,,,,,,,,,,,,,8e9cf9d1-b131-408c-8942-f11d89b9c68b,230,,,"[50.1, 62.3]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,,Right Back,15,China PR Women's,1207,"['1ab5a09f-a024-4283-b311-91bd71b70f3b', '3d56b2a2-be81-4526-9362-57aae7f9d4e5']",56,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:56.800,Carry,
,,,,"[39.3, 53.5]",,,,,,,,,,,,1.893908,,,,,,,,,,,,,7dcabac2-0597-4819-83ff-4aaee58cd99e,233,,,"[39.5, 53.8]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanshan Wang,25485.0,,Right Center Back,15,China PR Women's,1207,"['5e8816ba-dec9-4fb7-adbd-d5bcda539599', 'c3c00158-8f3d-4bc5-84cf-76bf3d05ca9e']",58,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:58.382,Carry,
,,,,"[46.2, 20.3]",,,,,,,,,,,,2.752029,,,,,,,,,,,,,ee2a6ffc-72f2-465d-8b3b-ac1256d59c28,236,,,"[38.4, 21.0]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yao Wei,25484.0,,Left Center Back,15,China PR Women's,1207,"['ec4b3bf9-0d7f-456a-9557-95cbc6c5a9d2', 'f7758f1f-8957-427a-9984-3307d9972556']",1,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:01.916,Carry,
,,,,"[56.2, 20.6]",,,,,,,,,,,,0.325891,,,,,,,,,,,,,a6206208-1dd1-40eb-87d2-3a4d35b3551b,239,,,"[57.7, 20.6]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linyan Zhang,402025.0,,Left Wing,15,China PR Women's,1207,"['105c90af-ae2a-4f9e-8e33-eb26dddcef54', 'da46c132-99f3-4fc3-95b9-396131c5ae7e']",5,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:05.543,Carry,
,,,,"[44.8, 17.1]",,,,,,,,,,,,2.176856,,,,,,,,,,,,,2890d028-7b43-4e8c-b762-a580b487b3c5,242,,,"[44.8, 17.1]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yao Wei,25484.0,,Left Center Back,15,China PR Women's,1207,"['54b6e411-08df-4eae-868c-31b6ba25777f', 'ebd9b9d6-921b-4fcc-9cbe-8217fa6601ec']",6,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:06.709,Carry,
,,,,"[55.7, 4.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,03822b2f-135f-46c6-a9dd-6f3bf0ff40ec,245,,,"[55.7, 4.9]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Qiaozhu Chen,131583.0,,Left Back,15,China PR Women's,1207,"['1861203e-b00c-475b-8582-e4258fa7cf1c', '5564144b-c5a8-4ee0-a8b3-85da6d7ce0d1']",9,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:09.992,Carry,
,,,,"[40.4, 19.4]",,,,,,,,,,,,1.622688,,,,,,,,,,,,,3316db10-9f24-4db2-8c25-8c88c78e8f95,248,,,"[44.2, 15.1]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yao Wei,25484.0,,Left Center Back,15,China PR Women's,1207,"['82a137b0-cd75-4ff2-856b-11687f2e6833', 'b2ccd36a-9da9-46bf-badd-3327f002944d']",11,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:11.672,Carry,
,,,,"[37.5, 36.5]",,,,,,,,,,,,3.590512,,,,,,,,,,,,,5fd2f9fe-8ddd-4fa8-a4b0-e74991592222,251,,,"[30.4, 33.9]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lingwei Yao,402024.0,,Right Defensive Midfield,15,China PR Women's,1207,"['75d9d38b-f91f-4598-9f72-389af7638704', 'e854d883-9702-4fef-9019-1a1b0563bf14']",14,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:14.284,Carry,
,,,,"[49.5, 17.4]",,,,,,,,,,,,2.506945,,,,,,,,,,,,,260a36e5-43e3-4d1e-a60e-d6608b1eee03,254,,,"[45.3, 20.1]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yao Wei,25484.0,,Left Center Back,15,China PR Women's,1207,"['5eacb462-ef61-4c60-becb-11b680917a1f', 'f792a7c1-182c-4e71-af49-f33193223fb8']",19,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:19.075,Carry,
,,,,"[103.4, 7.4]",,,,,,,,,,,,1.563023,,,,,,,,,,,,,d900d513-c7b5-4216-8aed-ec2580e307f0,262,,,"[103.4, 7.4]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linyan Zhang,402025.0,,Left Wing,16,China PR Women's,1207,"['13051572-7d5f-436f-bbff-fe83f09e4c88', '57e2fbc8-9463-4e40-b0ed-550d9e368826', '774011df-5575-42a1-b05f-31a425e34ebe']",30,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:30.422,Carry,True
,,,,"[115.4, 5.4]",,,,,,,,,,,,2.414254,,,,,,,,,,,,,178e5bdd-d4a7-4033-9e56-58c4b889f830,265,,,"[100.4, 6.5]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Qiaozhu Chen,131583.0,,Left Back,16,China PR Women's,1207,"['288abb1c-3825-4cdf-8f5e-d7ea765a60e6', '4b04b8f2-2ac1-4978-aaa4-ff47e72f4216', 'ddebbb1a-c570-447a-81a4-2fdb498ae20a']",32,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:32.579,Carry,True
,,,,"[108.9, 5.4]",,,,,,,,,,,,3.896563,,,,,,,,,,,,,31da0f23-c67c-4d5b-9c50-035c5aaa5c74,272,,,"[111.5, 1.4]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chengshu Wu,402019.0,,Right Wing,17,China PR Women's,1207,"['730cdc3c-629c-4cf3-942d-353bdc65c3f6', 'b2bb5a5b-2c3b-4ad1-bd47-580e8ef7f42f', 'e7bc6eda-6fad-47cb-9708-fe348680aab0']",12,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:12.138,Carry,True
,,,,"[106.6, 23.3]",,,,,,,,,,,,1.880664,,,,,,,,,,,,,4db9a49a-111a-4206-86ba-7896788b10ce,277,,,"[107.8, 22.7]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jiahui Lou,25482.0,,Center Forward,17,China PR Women's,1207,"['307a2491-6920-4980-9b6d-1585e67c5a3a', '3e15aba5-6ed2-4962-af1b-63af39c389ca', 'bc91322c-4774-40fb-bb4d-c040ef7060df']",17,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:17.049,Carry,True
,,,,"[102.8, 9.5]",,,,,,,,,,,,2.344555,,,,,,,,,,,,,7f3466a2-23f5-487e-81ed-191bf50f6a7d,287,,,"[102.8, 11.3]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Linyan Zhang,402025.0,,Left Wing,17,China PR Women's,1207,"['14b78d68-8791-463f-b3a0-b64199acde4d', 'a0afc455-90a1-4247-bb8b-e40c585f7692', 'ca4c1744-b869-4ac6-9dd0-18fe4ddbeff7', 'eb5fab88-28f2-46f1-a676-3fb29d5c25fd']",27,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:27.417,Carry,True
,,,,"[91.9, 11.3]",,,,,,,,,,,,1.248259,,,,,,,,,,,,,8a36c3a4-d3ed-44a3-a5d6-3c3cebd5199f,293,,,"[91.9, 12.5]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lina Yang,131579.0,,Left Defensive Midfield,17,China PR Women's,1207,"['4c99b0c5-7c82-4218-8c23-a3c0270da95a', '5bc11fb4-fb2b-495c-a17a-dca36298f4c2', '9354594c-f044-4a73-9020-d2f16a33fbc0']",32,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:32.006,Carry,True
,,,,"[87.9, 8.1]",,,,,,,,,,,,1.037257,,,,,,,,,,,,,f5986506-e686-4537-9c83-0cf7f9ecadde,296,,,"[87.9, 8.1]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Qiaozhu Chen,131583.0,,Left Back,17,China PR Women's,1207,"['457c5fb3-4e80-4016-b218-3286dc398319', '8f62dcec-43b7-47a9-a971-519ac5f4d67a']",34,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:34.281,Carry,
,,,,"[98.1, 11.8]",,,,,,,,,,,,4.294803,,,,,,,,,,,,,05262a00-1854-4b6a-bbc5-ab67dba65953,299,,,"[101.6, 2.5]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rui Zhang,25490.0,,Center Attacking Midfield,17,China PR Women's,1207,"['87a577aa-f2d7-42c1-9ed0-e8af97838dc9', 'b1a4a024-ceee-4e9e-8ca5-d20800ab6b67']",36,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:36.519,Carry,
,,,,"[37.5, 75.2]",,,,,,,,,,,,1.458909,,,,,,,,,,,,,6aae3298-e09d-4db9-b679-9062b7460fb2,305,,,"[32.8, 74.1]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nérilia Mondesir,30970.0,,Left Wing,18,Haiti Women's,2355,"['3677ad92-0b31-4a35-aa2d-2a71f778e1a8', 'ef311f5f-5aa8-42cf-9de6-a25010e44154', 'f45c5793-08db-4fa5-8637-cb66340ad4d1']",46,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:07:46.405,Carry,True
,,,,"[45.5, 72.4]",,,,,,,,,,,,1.260048,,,,,,,,,,,,,a6e0a0f6-fd11-4b65-88a0-5c4116291cf5,314,,,"[42.5, 72.4]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maudeline Moryl,401999.0,,Right Defensive Midfield,19,Haiti Women's,2355,"['5f6e3ffe-05ba-4cde-8eba-313b67b3fcca', '99a400b9-6320-46bc-ba06-511141b9405a', 'a9b5b765-4605-4b99-a67b-e42d970d83aa']",8,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:08.735,Carry,True
,,,,"[74.4, 7.7]",,,,,,,,,,,,0.045282,,,,,,,,,,,,,c50cce45-f6b4-4baa-a862-d9a44ff21ae9,319,,,"[74.6, 7.7]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linyan Zhang,402025.0,,Left Wing,19,Haiti Women's,2355,"['a53bf9cf-08a7-4dab-affb-cacab51ce5f8', 'ee3f6d93-c315-4548-8707-e6868b71bf8d']",10,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:10.548,Carry,
,,,,"[52.7, 72.7]",,,,,,,,,,,,2.160141,,,,,,,,,,,,,7ce8d11c-a553-497c-a3b1-6363727d9e70,333,,,"[48.9, 66.8]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Betina Petit-Frère,402002.0,,Right Back,20,Haiti Women's,2355,"['028160dc-110f-44ac-97fd-e616943cdc29', 'b901d290-fe39-46a4-af56-e7941a2cc1c1']",27,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:27.797,Carry,
,,,,"[77.6, 70.3]",,,,,,,,,,,,1.37265,,,,,,,,,,,,,5a06824f-6e43-4cf4-a439-0845438a805a,336,,,"[76.4, 65.9]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nérilia Mondesir,30970.0,,Left Wing,20,Haiti Women's,2355,"['0be76926-9162-486d-95b4-a8ad060eeb31', 'c8c15c8a-08b6-4524-baeb-b84196cb23a8', 'ec579a89-7712-4f2b-b41b-38c7622b0a53']",31,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:31.116,Carry,True
,,,,"[87.3, 66.7]",,,,,,,,,,,,0.705367,,,,,,,,,,,,,01a75d72-cf0d-4428-8c38-f4fb61d17d51,340,,,"[85.3, 63.2]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roselord Borgella,53993.0,,Center Forward,20,Haiti Women's,2355,"['97520a3e-bd83-4fc2-969a-d5d14bbe1681', 'eadb0502-04b4-4847-83cf-9766e195b266', 'ec490013-d026-4c09-b61b-4b1f5aaeca05']",34,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:34.863,Carry,True
,,,,"[81.5, 64.1]",,,,,,,,,,,,0.120443,,,,,,,,,,,,,f5bc14b8-b1ea-40d7-9f75-d3b159504522,344,,,"[81.5, 64.1]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nérilia Mondesir,30970.0,,Left Wing,20,Haiti Women's,2355,"['2989c941-9b00-4baf-8a98-839a27735d15', 'f452c443-8b74-45ee-afd6-a71eca8dcc84']",36,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:36.476,Carry,
,,,,"[36.3, 10.9]",,,,,,,,,,,,2.063852,,,,,,,,,,,,,857c4a35-2790-4ca3-b916-28f327f5aea6,349,,,"[40.7, 4.5]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linyan Zhang,402025.0,,Left Wing,21,China PR Women's,1207,"['99301f11-e7de-4304-bf42-31cc94143539', 'cfcb8865-28e0-4b54-8e2b-85659bf4e362']",38,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:38.470,Carry,
,,,,"[26.6, 13.0]",,,,,,,,,,,,1.144345,,,,,,,,,,,,,3c36d68e-f7fb-4645-8921-f908b2ff6553,352,,,"[26.6, 13.0]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Qiaozhu Chen,131583.0,,Left Back,21,China PR Women's,1207,"['940848e9-2ac5-4ecf-83bd-fe5b4fdf14a4', 'ed2766e1-5385-442c-a5e4-d3110c90afdf']",41,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:41.334,Carry,
,,,,"[37.2, 42.9]",,,,,,,,,,,,3.816985,,,,,,,,,,,,,24831861-6f60-4a86-8d32-a4e1618aee3e,355,,,"[25.1, 28.6]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lingwei Yao,402024.0,,Right Defensive Midfield,21,China PR Women's,1207,"['5b592f83-b41f-4dcf-9068-d73d2618ce0b', '62c886c6-35ec-48a8-b14a-87e373ed604f']",44,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:44.078,Carry,
,,,,"[51.5, 72.9]",,,,,,,,,,,,2.01005,,,,,,,,,,,,,d317f6a4-5f47-42ee-9288-d90aaedc6da1,358,,,"[46.0, 72.5]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,,Right Back,21,China PR Women's,1207,"['13290618-83b2-4475-a598-a84269e21660', 'c36320c2-2422-4da7-b32f-4200ce6c0eef']",49,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:49.938,Carry,
,,,,"[52.2, 24.9]",,,,,,,,,,,,0.363675,,,,,,,,,,,,,b9aea2ef-46fc-49be-8ff8-d6b31b09680d,367,,,"[52.2, 24.9]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roselord Borgella,53993.0,,Center Forward,22,Haiti Women's,2355,"['00b71b4f-0017-48c9-90af-18fd4ea814d0', 'b324871a-67d0-44ad-95e3-2cdb78690501']",59,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:59.781,Carry,
,,,,"[44.3, 18.7]",,,,,,,,,,,,1.279656,,,,,,,,,,,,,ceeb7346-3f6c-4106-9b40-c24dddb7a0c3,370,,,"[42.8, 26.6]",3893813,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherly Jeudy,402012.0,,Center Attacking Midfield,22,Haiti Women's,2355,"['11823fdc-e35b-43bf-8e68-b13ba91b25be', '8dd1068d-1960-4142-9330-12c1c2fcdf45', 'cc33eb44-01be-4289-bd56-ab6b878b9432']",0,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:09:00.787,Carry,True
,,,,"[40.7, 7.9]",,,,,,,,,,,,0.513953,,,,,,,,,,,,,ddb21466-6cde-47b5-91d2-0af5973ba4dc,374,,,"[40.7, 8.1]",3893813,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruthny Mathurin,402003.0,,Left Back,22,Haiti Women's,2355,"['42b1c95c-159c-4f5e-b96b-93366b64d14d', '6f8f7983-e0ee-4155-8eab-57977625935f']",3,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:09:03.274,Carry,
,,,,"[37.9, 24.0]",,,,,,,,,,,,0.734602,,,,,,,,,,,,,f536a635-b8bf-4ab7-aeaa-4b917ab57e98,380,,,"[34.6, 22.2]",3893813,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kethna Louis,46847.0,,Left Center Back,22,Haiti Women's,2355,"['5c627bfc-59e6-49dc-bc52-5498533b4f92', 'ad04e0c9-82fd-44f6-b00f-154c847cb93b']",7,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:09:07.824,Carry,
,,,,"[62.4, 49.4]",,,,,,,,,,,,1.291452,,,,,,,,,,,,,66350bee-20bc-4b17-acb2-a89232b2f959,384,,,"[67.9, 50.0]",3893813,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Yang,131579.0,,Left Defensive Midfield,23,China PR Women's,1207,"['0ebad582-a4ab-4852-ad1c-574010728702', '91cbcc7f-7b6f-48c1-97c0-c7394066355a']",10,,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:10.012,Carry,
,,,,"[68.2, 27.4]",,,,,,,,,,,,0.721135,,,,,,,,,,,,,bb6e26f0-9721-46be-8f0b-69619b923aaa,387,,,"[64.9, 34.7]",3893813,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,,Center Attacking Midfield,23,China PR Women's,1207,"['00ece6d4-170f-4484-8627-3bb4fdf233b4', '280f2e26-01e1-41be-8416-59d63cdfbfa6']",12,,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:12.537,Carry,
,,,,"[82.0, 13.4]",,,,,,,,,,,,1.582747,,,,,,,,,,,,,3e64e3a8-25c7-40db-991f-031410724283,390,,,"[73.2, 15.3]",3893813,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Qiaozhu Chen,131583.0,,Left Back,23,China PR Women's,1207,"['0d6efa0f-f2eb-4200-899a-7f9c65c19070', '84d0f2f2-cee5-4a3e-ad48-d5ebd0a8587e']",14,,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:14.943,Carry,
,,,,"[92.3, 15.1]",,,,,,,,,,,,1.771012,,,,,,,,,,,,,93c1c986-c9a7-437f-a00e-3a9a319d7c73,393,,,"[92.3, 15.1]",3893813,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,,Center Attacking Midfield,23,China PR Women's,1207,"['2d513bd4-5001-468f-a9da-e7a1674969bc', '507f009f-90b2-4c66-bc67-59ed953c1148']",17,,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:17.606,Carry,
