50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.492707,,,,,,,,,,,f9dc1d09-79dc-460c-a9dc-484e5bd6a99f,1518,,"[108.5, 30.2]",3893832,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,78,Brazil Women's,1203,['daf4e473-b3e5-4ad4-9ca1-7c36bae0ca94'],39,,Left Foot,"[117.9, 35.7, 0.5]",True,"[{'location': [92.4, 39.0], 'player': {'id': 389488, 'name': 'Ariadina Alves Borges'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.0, 36.6], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 41.4], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 36.1], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 32.3], 'player': {'id': 402176, 'name': 'Tiernny Arlene Wiltshire'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.1, 52.3], 'player': {'id': 25538, 'name': 'Jody Brown'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.2, 40.4], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 28.2], 'player': {'id': 25546, 'name': 'Cheyna Lee Matthews'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.3, 35.6], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.6, 32.1], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.7, 39.5], 'player': {'id': 327719, 'name': 'Atlanta Reigan Primus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.2, 51.6], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [85.9, 56.2], 'player': {'id': 50003, 'name': 'Antonia Ronnycleide da Costa Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.2, 34.1], 'player': {'id': 5082, 'name': 'Marta Vieira da Silva Veiga'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.9, 42.1], 'player': {'id': 105708, 'name': 'Kerolin Nicoli Israel Ferraz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.6, 40.5], 'player': {'id': 389489, 'name': 'Adriana Leal da Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",99a5a513-f552-4772-8476-19145149d964,,Saved,0.15100907,Volley,Open Play,,,,,,Brazil Women's,1203,00:38:39.239,Shot,
,,,,,,,,,,,,,,,,,,1.374546,,,,,,,,,,,3a2c6b1d-50e5-425a-a0e2-60eb88ffc9cf,1860,,"[90.2, 59.2]",3893832,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Khadija Monifa Shaw,25554.0,Center Forward,96,Jamaica Women's,1212,['26922c9b-a60b-4585-a362-555d25158908'],12,,Right Foot,"[120.0, 49.6, 1.0]",,"[{'location': [85.0, 52.5], 'player': {'id': 25743, 'name': 'Luana Bertolucci Paixão'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [85.9, 59.1], 'player': {'id': 105708, 'name': 'Kerolin Nicoli Israel Ferraz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.3, 36.1], 'player': {'id': 50003, 'name': 'Antonia Ronnycleide da Costa Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [76.6, 64.6], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [74.2, 41.8], 'player': {'id': 389489, 'name': 'Adriana Leal da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.6, 49.3], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.9, 56.5], 'player': {'id': 131570, 'name': 'Rafaelle Leone Carvalho Souza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.4, 61.7], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 42.2], 'player': {'id': 131581, 'name': 'Letícia Izidoro Lima da Silva'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [68.7, 54.5], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [81.7, 54.8], 'player': {'id': 327719, 'name': 'Atlanta Reigan Primus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [73.8, 66.8], 'player': {'id': 402176, 'name': 'Tiernny Arlene Wiltshire'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [76.1, 51.7], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.4, 76.3], 'player': {'id': 25535, 'name': 'Tiffany Cameron'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.6, 35.1], 'player': {'id': 25538, 'name': 'Jody Brown'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",e997aa47-5bc0-4e7e-814e-aabd1ca194e8,,Off T,0.006627663,Normal,Open Play,,,,,,Jamaica Women's,1212,00:00:12.134,Shot,
,,,,,,,,,,,,,,,,,,1.375996,,,,,,,,,,,d9fa9b46-7bbf-40e0-8af1-c7318db38daf,2120,,"[111.8, 39.2]",3893832,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beatriz Zaneratto João,25561.0,Left Midfield,106,Brazil Women's,1203,"['b2177a81-3245-42b6-bd2f-a278764015fa', 'b84a53ec-8706-4eef-b360-94b42bd8e67d']",41,True,Head,"[115.0, 27.9]",,"[{'location': [118.9, 40.3], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 63.8], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 53.8], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 42.7], 'player': {'id': 327719, 'name': 'Atlanta Reigan Primus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.9, 41.3], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 36.8], 'player': {'id': 402176, 'name': 'Tiernny Arlene Wiltshire'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.9, 33.7], 'player': {'id': 25535, 'name': 'Tiffany Cameron'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.8, 47.7], 'player': {'id': 389489, 'name': 'Adriana Leal da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.4, 27.8], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.4, 25.5], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.1, 39.8], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",77f85447-c1bf-4de2-a407-b0b5a1155f3e,,Wayward,0.118940726,Normal,Open Play,,,,,,Brazil Women's,1203,00:06:41.469,Shot,True
,,,,,,,,,,,,,,,,,,0.226934,,,,,,,,,,,90c6af80-bf8e-4d19-9256-77e7edd13488,2131,,"[101.9, 41.8]",3893832,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,106,Brazil Women's,1203,"['a0dfeb0a-bb76-4da6-9b37-f70929fea8cc', 'a27aa5df-b362-417c-898b-a1749ae107f1', 'e26e68ec-bfe1-4884-b90c-029c2307106b']",52,,Right Foot,"[104.1, 41.7]",,"[{'location': [100.7, 19.0], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.9, 45.9], 'player': {'id': 5082, 'name': 'Marta Vieira da Silva Veiga'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.1, 31.1], 'player': {'id': 389489, 'name': 'Adriana Leal da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.9, 33.9], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.0, 34.2], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.2, 40.3], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 47.7], 'player': {'id': 25538, 'name': 'Jody Brown'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.3, 41.7], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 38.1], 'player': {'id': 327719, 'name': 'Atlanta Reigan Primus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.8, 43.8], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 39.2], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 35.1], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 35.0], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.4, 34.2], 'player': {'id': 25743, 'name': 'Luana Bertolucci Paixão'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.3, 24.0], 'player': {'id': 131570, 'name': 'Rafaelle Leone Carvalho Souza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",3887dc1e-2fce-471b-8c5d-de4077e230b2,,Blocked,0.04629684,Normal,Open Play,,,,,,Brazil Women's,1203,00:06:52.086,Shot,True
,,,,,,,,,,,,,,,,,,0.547949,,,,,,,,,,,3031b101-9281-475e-a7a1-d45c1d6fa12f,2495,,"[93.9, 47.7]",3893832,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,122,Brazil Women's,1203,['a80d08b5-1610-4989-93ba-8a121958e3c8'],50,,Right Foot,"[103.6, 41.3]",,"[{'location': [100.1, 61.9], 'player': {'id': 25538, 'name': 'Jody Brown'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.7, 46.0], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 50.1], 'player': {'id': 327719, 'name': 'Atlanta Reigan Primus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.7, 47.2], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 50.8], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.3, 41.1], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 38.2], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 34.7], 'player': {'id': 25535, 'name': 'Tiffany Cameron'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.3, 30.7], 'player': {'id': 402176, 'name': 'Tiernny Arlene Wiltshire'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 41.4], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.8, 67.6], 'player': {'id': 50003, 'name': 'Antonia Ronnycleide da Costa Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.5, 55.7], 'player': {'id': 389489, 'name': 'Adriana Leal da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.8, 30.8], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.9, 35.4], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.2, 38.4], 'player': {'id': 105708, 'name': 'Kerolin Nicoli Israel Ferraz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.1, 45.6], 'player': {'id': 5082, 'name': 'Marta Vieira da Silva Veiga'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [90.1, 28.4], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",7a44482f-cd93-4335-94ed-e80aca157ac7,,Wayward,0.026726585,Normal,Open Play,,,,,,Brazil Women's,1203,00:16:50.104,Shot,
,,,,,,,,,,,,,,,,,,0.995199,,,,,,,,,,,4d613215-5d71-4311-b8fa-8d2ecc09fa86,3109,,"[99.4, 43.3]",3893832,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Khadija Monifa Shaw,25554.0,Center Forward,158,Jamaica Women's,1212,['f003cebc-b963-457f-8cf0-4af4ec9ff1e3'],21,,Right Foot,"[120.0, 40.9, 4.2]",,"[{'location': [114.5, 40.9], 'player': {'id': 131581, 'name': 'Letícia Izidoro Lima da Silva'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 42.3], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 44.4], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",3ca52776-514d-4f55-9249-5b7489fd5914,,Off T,0.066111945,Normal,Open Play,,,,,,Jamaica Women's,1212,00:36:21.292,Shot,
,,,,,,,,,,,,,,,,,,0.570221,,,,,,,,,,,1cf2147e-7aeb-4a79-9dbf-cd1617326a44,3126,,"[110.4, 24.3]",3893832,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geyse da Silva Ferreira,25543.0,Right Center Forward,159,Brazil Women's,1203,"['5854531b-000b-4d8d-b38f-4256689188cc', 'c3b4bc4e-068d-406f-8a66-a9175820be3d']",46,,Left Foot,"[120.0, 31.3, 2.4]",True,"[{'location': [106.6, 40.7], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 32.3], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 29.4], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.9, 28.5], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.3, 13.0], 'player': {'id': 25535, 'name': 'Tiffany Cameron'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.1, 25.2], 'player': {'id': 402176, 'name': 'Tiernny Arlene Wiltshire'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.6, 36.3], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.5, 30.1], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.3, 18.3], 'player': {'id': 131570, 'name': 'Rafaelle Leone Carvalho Souza'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}]",bf93d11c-b0f8-42d4-84d2-bf44bc5f2985,,Off T,0.055304386,Normal,Open Play,,,,,,Brazil Women's,1203,00:36:46.054,Shot,True
,,,,,,,,,,,,,,,,,,0.758964,,,,,,,,,,,d8efb843-a2ae-4929-87b5-dc79b246c047,3218,,"[113.7, 19.2]",3893832,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Débora Cristiane de Oliveira,5044.0,Left Wing Back,165,Brazil Women's,1203,['0b678045-8c45-4c60-b330-ae3a1d5e568d'],59,,Right Foot,"[119.0, 35.8, 0.2]",,"[{'location': [96.1, 31.4], 'player': {'id': 24368, 'name': 'Andressa Alves da Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.4, 44.7], 'player': {'id': 25543, 'name': 'Geyse da Silva Ferreira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [88.5, 13.0], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.9, 38.0], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.9, 45.3], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.4, 37.5], 'player': {'id': 327719, 'name': 'Atlanta Reigan Primus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.9, 30.0], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 38.2], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 36.3], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.4, 23.0], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.9, 15.8], 'player': {'id': 25535, 'name': 'Tiffany Cameron'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.9, 20.2], 'player': {'id': 402176, 'name': 'Tiernny Arlene Wiltshire'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,True,Saved,0.0083588455,Normal,Open Play,,,,,,Brazil Women's,1203,00:40:59.916,Shot,
,,,,,,,,,,,,,,,,,,1.277498,,,,,,,,,,,3e61691c-e5fe-43db-baa7-db9e701c4d3d,3318,,"[97.4, 57.0]",3893832,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andressa Alves da Silva,24368.0,Right Center Midfield,171,Brazil Women's,1203,['56277c41-9f73-4360-8d54-7b3731292fe1'],58,,Left Foot,"[119.5, 42.8, 1.5]",,"[{'location': [119.4, 40.8], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 52.5], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.9, 51.9], 'player': {'id': 25535, 'name': 'Tiffany Cameron'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.5, 51.5], 'player': {'id': 21014, 'name': 'Vyan Sampson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 50.7], 'player': {'id': 25557, 'name': 'Deneisha Selena Blackwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 50.1], 'player': {'id': 25545, 'name': 'Allyson Swaby'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 40.4], 'player': {'id': 402179, 'name': 'Solai Washington'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.1, 37.1], 'player': {'id': 327719, 'name': 'Atlanta Reigan Primus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.1, 37.3], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 33.3], 'player': {'id': 25558, 'name': 'Chantelle Swaby'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 28.1], 'player': {'id': 402176, 'name': 'Tiernny Arlene Wiltshire'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.8, 48.6], 'player': {'id': 389489, 'name': 'Adriana Leal da Silva'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [103.6, 47.1], 'player': {'id': 387449, 'name': 'Maria Eduarda Ferreira Sampaio'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 28.9], 'player': {'id': 5044, 'name': 'Débora Cristiane de Oliveira'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.7, 33.7], 'player': {'id': 25543, 'name': 'Geyse da Silva Ferreira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.6, 35.5], 'player': {'id': 105708, 'name': 'Kerolin Nicoli Israel Ferraz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.7, 34.6], 'player': {'id': 25561, 'name': 'Beatriz Zaneratto João'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.8, 38.3], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.4, 40.8], 'player': {'id': 131570, 'name': 'Rafaelle Leone Carvalho Souza'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [91.1, 40.0], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Saved,0.030909723,Normal,Free Kick,,,,,,Brazil Women's,1203,00:44:58.756,Shot,
,,,,,,,,,,,,,,,,,,0.087902,,,,,,,,,,,7dea0974-2ec3-475f-89ea-c0c0bcc49c6a,3403,,"[107.0, 35.9]",3893832,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Solai Washington,402179.0,Left Midfield,177,Jamaica Women's,1212,"['30bbb6bc-51c6-41b4-bbc9-c24ead1ab787', '6707a43a-0f6a-4e75-9018-58d6ac6624d2']",36,,Right Foot,"[108.5, 36.5]",,"[{'location': [109.0, 36.9], 'player': {'id': 131570, 'name': 'Rafaelle Leone Carvalho Souza'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.0, 34.9], 'player': {'id': 25556, 'name': 'Kathellen Sousa Feitoza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 38.0], 'player': {'id': 387449, 'name': 'Maria Eduarda Ferreira Sampaio'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.4, 57.2], 'player': {'id': 25559, 'name': 'Tamires Cássia Dias de Britto'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 33.6], 'player': {'id': 389489, 'name': 'Adriana Leal da Silva'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.3, 38.3], 'player': {'id': 131581, 'name': 'Letícia Izidoro Lima da Silva'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 49.8], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",bfd0b531-4092-4f90-8305-e31568390957,,Blocked,0.09460527,Normal,Open Play,,,,,,Jamaica Women's,1212,00:47:36.451,Shot,
