50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bb74ca-69a7-4140-aebf-35554566262b,2283,,"[53.7, 40.2]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julia Stierli,32101.0,Left Center Back,89,Switzerland Women's,860,['674e8a1b-2b44-48d8-b541-331c47569df7'],36,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:36.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e54dcf-bdce-41ec-b604-bac051a2bdca,2286,,"[62.2, 9.3]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noelle Maritz,10404.0,Left Back,89,Switzerland Women's,860,['91ffb909-1102-45c9-bc14-4c577b5189dd'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:39.240,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c5160c-7feb-40b8-8f30-fc28fd69c7ed,2289,,"[93.1, 17.7]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana-Maria Crnogorčević,10408.0,Center Forward,89,Switzerland Women's,860,['55e800f8-364e-4dfb-8643-5a293dcb5f18'],42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:42.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda6c4e6-d7de-4ff2-8a00-78e0ae852468,2293,,"[87.9, 9.5]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Coumba Sow,31630.0,Right Center Midfield,90,Switzerland Women's,860,['e9d037ac-c396-44d2-88c7-b0e87289a1f6'],53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:53.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6badc097-490e-411a-974c-f8f4ed604562,2296,,"[86.5, 2.8]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Left Back,90,Switzerland Women's,860,['21055650-7a17-4005-9e4f-02aa80ec75c8'],54,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:54.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7dc4634-f6f7-408c-8e35-b368e7c491f8,2300,,"[63.4, 3.1]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Stierli,32101.0,Left Center Back,90,Switzerland Women's,860,['ccfb3739-3444-4859-bb08-083ee6f041d6'],56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:56.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,add05e8e-7c7b-4808-b572-f22a4bdc84aa,2304,,"[86.1, 4.7]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Wing,90,Switzerland Women's,860,['895c0024-a6d4-4801-a09e-fc8900f6b577'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:59.134,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f00337-2c84-41d0-a84e-b83813891f79,2307,,"[92.6, 6.6]",3893789,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Center Forward,90,Switzerland Women's,860,['b68fb0b8-34fc-4b84-80dd-c87c74b78f60'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:59.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a54b167e-edad-44b3-851e-49348305cdde,2311,,"[94.5, 5.5]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Center Forward,90,Switzerland Women's,860,['3cdd243e-7b4b-4ad6-837c-3734cb3a48b2'],2,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:02.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f1342a-9070-4d1b-8bd4-530822af6928,2314,,"[92.8, 3.3]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Wing,90,Switzerland Women's,860,['b0d99ccc-dffe-4478-a358-90054a53e137'],3,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:03.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c93ba48-762a-4b43-bf64-90994f3a03ba,2320,,"[98.3, 12.0]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Center Forward,91,Switzerland Women's,860,"['7c307147-df57-4270-9b2f-e5299cb8d2be', 'e8f1292a-a685-4f7c-b036-3e558b41a7b0']",18,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:18.503,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c557b2-5bbb-4961-b1ba-ed0215420251,2324,,"[88.8, 8.5]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Wing,91,Switzerland Women's,860,['46412d9d-0709-4dbe-9842-8915ee08d72f'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:20.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c805c6-fa03-4ca6-af6e-e9c43e1f8d10,2328,,"[70.8, 6.0]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Stierli,32101.0,Left Center Back,91,Switzerland Women's,860,['847f0bd7-5806-4caf-adf2-82708084bd65'],23,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:23.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e718ab61-a22c-4ff7-bfb5-59896dae8869,2332,,"[93.1, 8.0]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Coumba Sow,31630.0,Right Center Midfield,91,Switzerland Women's,860,['6be70756-2c44-4ab4-a30f-b13dfb5f5677'],26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:26.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e51d25b-50c8-46f7-adba-4c44f2560fce,2342,,"[81.4, 13.4]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Wing,91,Switzerland Women's,860,['c7dfa339-bc97-4217-88ee-5eff769816ad'],30,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:30.785,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8c724a-0254-47af-88b9-0c2ba7ff9413,2346,,"[90.6, 56.3]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eseosa Aigbogun,10407.0,Right Back,91,Switzerland Women's,860,['b9b2a6b2-e01b-4879-ae77-4833fe148971'],33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:33.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12efb407-3c21-4b90-a329-d7d1f9772231,2350,,"[20.6, 41.2]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Beard,401731.0,Left Center Back,92,Philippines Women's,1106,['de1aa1a9-fc50-43a4-903d-60912256fa8d'],36,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:36.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40035c34-8eb4-4122-8218-71665240c730,2353,,"[27.5, 39.3]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessika Rebecca Macayan Cowart,389446.0,Left Defensive Midfield,92,Philippines Women's,1106,['723c7ce6-ac0c-4903-bfd8-18b4f0a470a0'],37,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:37.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c6dac34-49f7-452e-a0a1-53301bbd085c,2356,,"[20.1, 31.2]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Beard,401731.0,Left Center Back,92,Philippines Women's,1106,['7e6acc98-405f-4b13-b250-80f474746b12'],39,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:39.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6065c304-24a3-4c57-a118-ce8d76720f5d,2359,,"[14.6, 5.4]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Nicole Dador Harrison,324160.0,Left Back,92,Philippines Women's,1106,['f56a1de5-507c-4a88-b800-a495c93db4bd'],42,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:42.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce3c04a-b672-4916-b308-dfa167905f18,2363,,"[20.6, 14.8]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,92,Philippines Women's,1106,"['40aa6df8-6d52-4b79-b90e-c38d88bfbbca', '64b09519-b4fd-4d24-82de-f43310dca953']",44,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:44.284,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e46a530a-0c20-40d3-9011-41fb10281edd,2367,,"[21.5, 6.9]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Nicole Dador Harrison,324160.0,Left Back,92,Philippines Women's,1106,"['bec6bef1-1f5b-4f77-b297-64d238777a79', 'ebce2fb4-2ef1-4fe1-929b-667f31da44c9']",45,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:45.435,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2bd1c7-f93f-437e-82d3-5353280f1e01,2373,,"[99.1, 71.9]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seraina Piubel,32105.0,Right Wing,92,Philippines Women's,1106,"['795e8876-d74d-4f92-a81f-72fb7065fe5c', 'c2a72e5d-e432-4de8-b36c-891119c7a865']",48,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:48.228,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f96d6a4-1ed9-4172-9529-73af3c2542b5,2378,,"[21.2, 25.5]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Beard,401731.0,Left Center Back,92,Philippines Women's,1106,['e5a081cd-ee41-4359-8e68-c94a1985c86b'],52,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:52.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803fde1f-9008-491e-9512-f42c07bdacf0,2381,,"[16.3, 42.6]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hali Moriah Candido Long,401737.0,Right Center Back,92,Philippines Women's,1106,['fc48e770-ac46-4fc4-be62-b9fc698942d3'],55,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:55.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33cb4211-5c24-44f2-96b1-4c380a21ab46,2385,,"[35.2, 76.2]",3893789,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alicia Balicoco Barker,401741.0,Right Back,92,Philippines Women's,1106,['aee65501-f608-4479-83de-af5f6690ecc9'],59,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:09:59.219,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f643e083-2d4a-4496-8d89-1b37a7fcb3b3,2388,,"[69.0, 70.3]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Jacqueline Rivera Guillou,225115.0,Right Center Forward,92,Philippines Women's,1106,['0b3b5405-9e0e-420b-886a-cf87395c4922'],1,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:10:01.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef29d16-2920-406a-b792-4ed11ca34af8,2397,,"[56.5, 15.4]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,93,Switzerland Women's,860,['2cdc58df-3c30-496d-95c0-1cd9d1d66bc5'],9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:09.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f5f93d1-f5fa-45a1-82f4-51bc93dbc46b,2403,,"[15.3, 23.8]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,93,Switzerland Women's,860,['f9e7f95f-2399-4621-bde0-b91c0311499f'],17,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:17.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73883c55-0456-4892-b042-6a0e0876f5ef,2406,,"[20.9, 51.6]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bühler,46972.0,Right Center Back,93,Switzerland Women's,860,['c4527a5d-f4d1-44c3-b34e-1a291eb6d728'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:20.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f4563b-ee0b-467b-94fb-6a9d4d037fb4,2409,,"[27.2, 17.0]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Stierli,32101.0,Left Center Back,93,Switzerland Women's,860,['71cd5c03-677d-4cf0-b410-8853c27c5375'],26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:26.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23e35535-32f9-46bc-8f1d-fa7b5049d4be,2412,,"[43.9, 2.8]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Back,93,Switzerland Women's,860,['5e0c9119-d2dc-4fa5-929f-b3d97e550736'],29,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:29.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15cebff3-803c-488f-a678-a528f6cdf769,2415,,"[27.5, 15.9]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Stierli,32101.0,Left Center Back,93,Switzerland Women's,860,['65f4bded-0a7e-4dc5-8f2f-d7821d6c25a3'],34,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:34.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657c6a71-6930-45fd-ad79-abf488c46688,2418,,"[26.5, 50.9]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bühler,46972.0,Right Center Back,93,Switzerland Women's,860,['866edb8b-381b-4e15-ae55-a11d1310f667'],37,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:37.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2553f4-eaf9-46cc-9a55-96e264b2c40c,2421,,"[27.2, 21.8]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Stierli,32101.0,Left Center Back,93,Switzerland Women's,860,['24e97302-f8e5-4eb1-9944-d057c5305a51'],41,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:41.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdae93a2-bee5-44dd-b13b-756161cae23f,2424,,"[77.6, 22.7]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Center Forward,93,Switzerland Women's,860,['7a77cc4b-960a-4203-9405-6ac949f19805'],46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:46.302,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ab6168-6b63-4243-9636-937c75476a86,2427,,"[99.9, 27.6]",3893789,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Left Wing,93,Switzerland Women's,860,['d2a28720-18c7-4fd4-98a2-da461b92b93b'],50,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:50.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,027cbab1-c085-4e0e-acc6-164dba899762,2431,,"[57.5, 47.8]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katrina Jacqueline Rivera Guillou,225115.0,Right Center Forward,94,Philippines Women's,1106,['552c1b7a-5b0c-4c21-8831-b05a00a74a4c'],2,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:11:02.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e2ec5d-32b4-4539-a5c9-4848c587473d,2436,,"[38.5, 33.7]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Angela Beard,401731.0,Left Center Back,94,Philippines Women's,1106,['edee365a-8aac-47ca-80e8-eb9f0a9beb9a'],7,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:11:07.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f7530c-1ce5-4cc9-bd4b-5e54e9707fa6,2440,,"[74.2, 29.2]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,94,Philippines Women's,1106,['a379a202-ebd0-4e40-8a75-2c83e6488a64'],10,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:11:10.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db57bb4-ca5e-4121-9f01-60b1e5e792ed,2446,,"[72.7, 63.4]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ana-Maria Crnogorčević,10408.0,Center Forward,94,Philippines Women's,1106,"['d1f86f51-b3d0-4aba-bbfb-291948e308aa', 'fe79e9a6-e421-415d-b0a0-66657f782815']",15,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:15.317,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9913fdf5-03cd-4c68-8772-34fcb7a075b0,2451,,"[54.6, 17.3]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,94,Philippines Women's,1106,"['39ce65c7-d5a6-446d-93bd-7c3166f7d6b2', 'bb31109b-4ba3-406d-a443-f0ba5a11bed7']",18,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:11:18.056,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d82d7b8c-0a5f-4615-b71c-53b825c193bd,2459,,"[64.2, 45.6]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Coumba Sow,31630.0,Right Center Midfield,95,Switzerland Women's,860,['a1625452-473d-44d4-89e4-655a3104b50f'],23,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:23.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcbcc7c-83db-4480-a346-1700de059a67,2463,,"[86.5, 50.0]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Center Forward,95,Switzerland Women's,860,['aa764080-a408-4fd7-8eb9-87eb717d3431'],24,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:24.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ce415c-ac31-4d0d-83ac-263d0c7816cd,2470,,"[104.4, 68.1]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Center Midfield,96,Switzerland Women's,860,"['d32020b1-e7b9-411b-9a10-16803de2b805', 'f789f7ca-536d-478c-8c6b-b06eedd2e3e5']",44,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:44.414,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126aebf4-3082-4bb0-9259-83d35a8ad66a,2473,,"[104.6, 70.0]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eseosa Aigbogun,10407.0,Right Back,96,Switzerland Women's,860,['1edaa54f-d38f-48a5-860f-643f63729954'],47,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:47.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2e9c043-0792-4274-8849-84dfdd8554e0,2476,,"[100.5, 74.6]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Center Midfield,96,Switzerland Women's,860,['faa8eb45-3cd2-483d-a720-e001764be5d7'],52,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:52.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ccf0385-b451-4fef-8b54-97ac0d738b8c,2480,,"[107.6, 35.2]",3893789,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Coumba Sow,31630.0,Right Center Midfield,96,Switzerland Women's,860,"['58a1a4b3-4ddd-4f3d-8dd4-df11be6accb7', 'e441610c-3f46-45f4-a2ed-62c1990dc26c']",56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:56.621,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,88072e7d-2808-4ec9-bacd-debb5383cd91,2485,,"[71.0, 57.4]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Jacqueline Rivera Guillou,225115.0,Right Center Forward,96,Switzerland Women's,860,['9036c7f1-f23e-4148-a8af-02f1905b6843'],4,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:12:04.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87d86b4-38f4-467b-9a48-73a0954e83ff,2489,,"[88.5, 65.1]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Center Midfield,96,Switzerland Women's,860,['bb0be0b5-1c55-4e12-ba03-a1692e613fc1'],9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:09.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44f818c1-b4b9-4fe5-b581-666ba5b0b64a,2492,,"[87.1, 51.6]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,96,Switzerland Women's,860,['a757316a-1a8e-43c2-bb7b-9cc102af6712'],16,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:16.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bcf679e-fe1f-42d3-85f6-535eae4ef354,2500,,"[100.0, 71.4]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Center Midfield,96,Switzerland Women's,860,['ce30953b-390f-4ed5-8a15-9a635a4e2745'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:20.934,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03553ae-56cc-4f36-b613-f9ca5a8200ae,2503,,"[108.4, 35.5]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Center Forward,96,Switzerland Women's,860,['839c29b4-77aa-4883-80e6-56aa58be4049'],23,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:23.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8239049d-a0ef-4a2d-808d-1e22ec755f37,2511,,"[75.9, 60.7]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eseosa Aigbogun,10407.0,Right Back,96,Switzerland Women's,860,['7ee0b16c-7097-4799-b11e-47402f0cdfce'],30,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:30.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191d34d1-28f2-443f-b694-1687b1184e34,2514,,"[82.2, 56.3]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,96,Switzerland Women's,860,['14baf632-d13a-4773-8413-176f3e34b458'],33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:33.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82a7f48-dd26-4dce-ac2c-869f0603cc57,2518,,"[62.6, 54.9]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luana Bühler,46972.0,Right Center Back,96,Switzerland Women's,860,['ae0badcd-8020-4404-9546-1b4dc47d64ef'],35,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:35.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ed8c8b-969b-48fc-a0f8-61090d2fb73f,2522,,"[88.0, 76.0]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Center Midfield,96,Switzerland Women's,860,['9ee1bf85-a863-4647-81d8-0aab15c33966'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:39.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a69e89-9376-448a-bd98-7378e0757cde,2526,,"[90.4, 64.8]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seraina Piubel,32105.0,Right Wing,96,Switzerland Women's,860,"['7e84c988-d064-45f2-9816-164aafbe2e8d', 'a5925fd6-28e8-4c18-8872-5edf6cefdc83']",41,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:41.369,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b49140-4f84-4d23-b738-ca32cb1a9cd4,2529,,"[85.8, 69.4]",3893789,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Center Midfield,96,Switzerland Women's,860,['6c36aab2-edf9-4562-8560-1d40177c26d9'],42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:42.479,Ball Receipt*,
